s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+02, 8.571E+01, 8.747E+01, 9.140E+01, 1.342E+02, 3.154E+01, 9.323E+01, 1.368E+02, 3.240E+01, 1.187E+01, 2.080E-01, 1.246E-03, 1.501E+02
 1.800E+02, 1.006E+02, 1.030E+02, 1.123E+02, 1.510E+02, 3.858E+01, 1.162E+02, 1.528E+02, 3.987E+01,-5.405E+00, 2.058E-01, 2.508E-03, 1.501E+02
 2.400E+02, 1.057E+02, 1.081E+02, 1.194E+02, 1.551E+02, 4.244E+01, 1.209E+02, 1.597E+02, 4.367E+01,-1.395E+01, 2.028E-01, 4.136E-03, 1.502E+02
 3.000E+02, 1.075E+02, 1.117E+02, 1.217E+02, 1.562E+02, 4.450E+01, 1.297E+02, 1.606E+02, 4.488E+01,-1.649E+01, 1.993E-01, 6.101E-03, 1.500E+02
 3.600E+02, 1.097E+02, 1.137E+02, 1.239E+02, 1.599E+02, 4.521E+01, 1.297E+02, 1.647E+02, 4.663E+01,-1.742E+01, 1.953E-01, 8.374E-03, 1.503E+02
 4.200E+02, 1.117E+02, 1.152E+02, 1.276E+02, 1.613E+02, 4.615E+01, 1.286E+02, 1.691E+02, 4.803E+01,-1.751E+01, 1.909E-01, 1.083E-02, 1.500E+02
 4.800E+02, 1.127E+02, 1.171E+02, 1.276E+02, 1.632E+02, 4.711E+01, 1.324E+02, 1.708E+02, 4.791E+01,-1.758E+01, 1.863E-01, 1.335E-02, 1.501E+02
 5.400E+02, 1.147E+02, 1.176E+02, 1.292E+02, 1.669E+02, 4.798E+01, 1.334E+02, 1.704E+02, 4.902E+01,-1.730E+01, 1.820E-01, 1.576E-02, 1.500E+02
 6.000E+02, 1.164E+02, 1.197E+02, 1.319E+02, 1.689E+02, 4.849E+01, 1.359E+02, 1.738E+02, 4.949E+01,-1.699E+01, 1.775E-01, 1.829E-02, 1.501E+02
 6.600E+02, 1.179E+02, 1.207E+02, 1.320E+02, 1.723E+02, 4.938E+01, 1.371E+02, 1.742E+02, 5.078E+01,-1.746E+01, 1.731E-01, 2.075E-02, 1.501E+02
 7.200E+02, 1.189E+02, 1.218E+02, 1.340E+02, 1.718E+02, 5.083E+01, 1.383E+02, 1.760E+02, 5.115E+01,-1.770E+01, 1.690E-01, 2.306E-02, 1.500E+02
 7.800E+02, 1.204E+02, 1.232E+02, 1.357E+02, 1.737E+02, 5.172E+01, 1.395E+02, 1.774E+02, 5.281E+01,-1.716E+01, 1.648E-01, 2.540E-02, 1.501E+02
 8.400E+02, 1.226E+02, 1.253E+02, 1.374E+02, 1.774E+02, 5.281E+01, 1.403E+02, 1.817E+02, 5.383E+01,-1.767E+01, 1.611E-01, 2.747E-02, 1.501E+02
 9.000E+02, 1.231E+02, 1.264E+02, 1.385E+02, 1.773E+02, 5.362E+01, 1.440E+02, 1.812E+02, 5.396E+01,-1.782E+01, 1.576E-01, 2.942E-02, 1.496E+02
 9.600E+02, 1.195E+02, 1.289E+02, 1.333E+02, 1.714E+02, 5.390E+01, 1.499E+02, 1.814E+02, 5.548E+01,-1.956E+01, 1.542E-01, 3.133E-02, 1.400E+02
 1.020E+03, 1.227E+02, 1.475E+02, 1.384E+02, 1.746E+02, 5.499E+01, 1.720E+02, 2.140E+02, 5.646E+01,-2.339E+01, 1.514E-01, 3.290E-02, 1.420E+02
 1.080E+03, 1.280E+02, 1.316E+02, 1.428E+02, 1.839E+02, 5.731E+01, 1.465E+02, 1.911E+02, 5.720E+01,-2.630E+01, 1.486E-01, 3.445E-02, 1.502E+02
 1.140E+03, 1.252E+02, 1.353E+02, 1.394E+02, 1.784E+02, 5.773E+01, 1.539E+02, 1.946E+02, 5.729E+01,-1.988E+01, 1.463E-01, 3.571E-02, 1.300E+02
 1.200E+03, 1.271E+02, 1.343E+02, 1.408E+02, 1.825E+02, 5.803E+01, 1.500E+02, 1.945E+02, 5.843E+01,-2.577E+01, 1.447E-01, 3.660E-02, 1.452E+02
 1.260E+03, 1.317E+02, 1.338E+02, 1.472E+02, 1.879E+02, 5.991E+01, 1.503E+02, 1.902E+02, 6.087E+01,-1.870E+01, 1.430E-01, 3.759E-02, 1.391E+02
 1.320E+03, 1.323E+02, 1.361E+02, 1.480E+02, 1.878E+02, 6.105E+01, 1.545E+02, 1.926E+02, 6.109E+01,-2.370E+01, 1.417E-01, 3.828E-02, 1.474E+02
 1.380E+03, 1.314E+02, 1.358E+02, 1.462E+02, 1.858E+02, 6.204E+01, 1.545E+02, 1.910E+02, 6.186E+01,-2.466E+01, 1.406E-01, 3.888E-02, 1.403E+02
 1.440E+03, 1.332E+02, 1.381E+02, 1.480E+02, 1.891E+02, 6.258E+01, 1.551E+02, 1.967E+02, 6.254E+01,-3.027E+01, 1.397E-01, 3.942E-02, 1.362E+02
 1.500E+03, 1.348E+02, 1.386E+02, 1.507E+02, 1.921E+02, 6.169E+01, 1.591E+02, 1.947E+02, 6.192E+01,-2.940E+01, 1.387E-01, 3.997E-02, 1.317E+02
 1.560E+03, 1.349E+02, 1.402E+02, 1.486E+02, 1.918E+02, 6.433E+01, 1.615E+02, 1.962E+02, 6.276E+01,-2.107E+01, 1.380E-01, 4.036E-02, 1.451E+02
 1.620E+03, 1.363E+02, 1.389E+02, 1.540E+02, 1.924E+02, 6.235E+01, 1.581E+02, 1.941E+02, 6.453E+01,-2.362E+01, 1.372E-01, 4.079E-02, 1.140E+02
 1.680E+03, 1.340E+02, 1.423E+02, 1.490E+02, 1.880E+02, 6.496E+01, 1.616E+02, 2.007E+02, 6.474E+01,-2.073E+01, 1.369E-01, 4.098E-02, 1.471E+02
 1.740E+03, 1.356E+02, 1.426E+02, 1.494E+02, 1.911E+02, 6.607E+01, 1.621E+02, 2.006E+02, 6.530E+01,-2.230E+01, 1.365E-01, 4.117E-02, 1.366E+02
 1.800E+03, 1.376E+02, 1.485E+02, 1.518E+02, 1.936E+02, 6.742E+01, 1.774E+02, 2.028E+02, 6.545E+01,-2.188E+01, 1.362E-01, 4.135E-02, 1.476E+02
 1.860E+03, 1.362E+02, 1.487E+02, 1.534E+02, 1.887E+02, 6.646E+01, 1.716E+02, 2.085E+02, 6.593E+01,-3.281E+01, 1.359E-01, 4.152E-02, 1.251E+02
 1.920E+03, 1.422E+02, 1.487E+02, 1.551E+02, 2.040E+02, 6.745E+01, 1.712E+02, 2.070E+02, 6.780E+01,-1.475E+01, 1.356E-01, 4.166E-02, 1.503E+02
 1.980E+03, 1.400E+02, 1.499E+02, 1.545E+02, 1.970E+02, 6.860E+01, 1.701E+02, 2.113E+02, 6.820E+01,-3.128E+01, 1.353E-01, 4.186E-02, 1.393E+02
 2.000E+03, 1.409E+02, 1.620E+02, 1.572E+02, 1.963E+02, 6.909E+01, 1.935E+02, 2.242E+02, 6.835E+01,-2.833E+01, 1.351E-01, 4.198E-02, 1.079E+02
