s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.600E+02, 2.006E+02, 0.000E+00,-1.037E+02,-3.561E+01,-6.188E+01, 6.879E-01, 6.430E-03, 0.000E+00, 2.422E-02, 1.025E-01, 2.977E-02, 3.998E-03,-4.222E-02,-5.497E+01
 4.200E+02, 2.004E+02, 0.000E+00,-1.053E+02,-3.509E+01,-6.065E+01, 6.755E-01,-1.764E-02, 0.000E+00,-6.050E-02, 1.698E-02, 3.470E-02, 3.998E-03,-4.635E-02,-6.460E+01
 4.800E+02, 2.004E+02, 0.000E+00,-1.067E+02,-3.506E+01,-5.921E+01, 6.616E-01, 5.323E-04, 0.000E+00, 5.012E-03, 8.237E-02, 3.875E-02, 3.998E-03,-5.013E-02,-6.380E+01
 5.400E+02, 2.005E+02, 0.000E+00,-1.076E+02,-3.420E+01,-5.925E+01, 6.501E-01, 1.650E-02, 0.000E+00, 5.706E-02, 1.422E-01, 4.636E-02, 3.998E-03,-5.376E-02,-5.472E+01
 6.000E+02, 2.005E+02, 0.000E+00,-1.083E+02,-3.467E+01,-5.803E+01, 6.460E-01, 1.285E-02, 0.000E+00, 4.077E-02, 1.306E-01, 4.805E-02, 3.998E-03,-5.659E-02,-4.823E+01
 6.600E+02, 2.005E+02, 0.000E+00,-1.092E+02,-3.629E+01,-5.559E+01, 6.380E-01, 1.843E-03, 0.000E+00, 4.045E-03, 8.845E-02, 4.470E-02, 3.998E-03,-5.855E-02,-4.759E+01
 7.200E+02, 2.003E+02, 0.000E+00,-1.103E+02,-3.378E+01,-5.681E+01, 6.212E-01,-2.023E-02, 0.000E+00,-6.930E-02, 1.066E-02, 5.591E-02, 3.998E-03,-6.132E-02,-5.862E+01
 7.800E+02, 2.006E+02, 0.000E+00,-1.104E+02,-3.533E+01,-5.538E+01, 6.211E-01,-1.425E-03, 0.000E+00,-8.368E-03, 7.958E-02, 5.612E-02, 3.998E-03,-6.329E-02,-5.995E+01
 8.400E+02, 2.004E+02, 0.000E+00,-1.107E+02,-3.626E+01,-5.392E+01, 6.175E-01, 2.174E-02, 0.000E+00, 7.466E-02, 1.585E-01, 5.328E-02, 3.998E-03,-6.414E-02,-4.807E+01
 9.000E+02, 2.004E+02, 0.000E+00,-1.118E+02,-3.488E+01,-5.435E+01, 6.095E-01,-2.403E-02, 0.000E+00,-9.021E-02, 2.183E-03, 5.952E-02, 3.998E-03,-6.586E-02,-6.242E+01
 9.600E+02, 2.006E+02, 0.000E+00,-1.120E+02,-3.578E+01,-5.335E+01, 6.104E-01, 8.480E-03, 0.000E+00, 2.960E-02, 1.134E-01, 5.898E-02, 3.998E-03,-6.720E-02,-5.771E+01
 1.020E+03, 2.004E+02, 0.000E+00,-1.126E+02,-3.617E+01,-5.213E+01, 6.036E-01,-1.076E-02, 0.000E+00,-3.802E-02, 4.475E-02, 5.910E-02, 3.998E-03,-6.792E-02,-6.376E+01
 1.080E+03, 2.007E+02, 0.000E+00,-1.132E+02,-3.610E+01,-5.189E+01, 5.994E-01, 1.148E-02, 0.000E+00, 4.352E-02, 1.193E-01, 6.024E-02, 3.998E-03,-6.869E-02,-5.683E+01
 1.140E+03, 2.002E+02, 0.000E+00,-1.134E+02,-3.564E+01,-5.160E+01, 5.964E-01, 5.090E-03, 0.000E+00, 1.380E-02, 1.011E-01, 6.351E-02, 3.998E-03,-6.947E-02,-5.464E+01
 1.200E+03, 2.004E+02, 0.000E+00,-1.135E+02,-3.631E+01,-5.106E+01, 5.954E-01, 9.967E-03, 0.000E+00, 3.705E-02, 1.135E-01, 6.258E-02, 3.998E-03,-6.993E-02,-4.874E+01
 1.260E+03, 2.002E+02, 0.000E+00,-1.145E+02,-3.631E+01,-5.000E+01, 5.924E-01,-2.270E-02, 0.000E+00,-8.062E-02, 7.613E-04, 6.083E-02, 3.998E-03,-7.022E-02,-6.157E+01
 1.320E+03, 2.003E+02, 0.000E+00,-1.153E+02,-3.395E+01,-5.156E+01, 5.896E-01, 1.973E-02, 0.000E+00, 6.628E-02, 1.568E-01, 6.785E-02, 3.998E-03,-7.141E-02,-5.103E+01
 1.380E+03, 2.002E+02, 0.000E+00,-1.153E+02,-3.487E+01,-5.056E+01, 5.944E-01,-3.137E-03, 0.000E+00,-1.115E-02, 7.441E-02, 6.666E-02, 3.998E-03,-7.192E-02,-5.280E+01
 1.440E+03, 2.006E+02, 0.000E+00,-1.150E+02,-3.656E+01,-4.952E+01, 5.900E-01, 4.605E-03, 0.000E+00, 1.580E-02, 9.849E-02, 6.480E-02, 3.998E-03,-7.211E-02,-5.029E+01
 1.500E+03, 2.005E+02, 0.000E+00,-1.151E+02,-3.684E+01,-4.915E+01, 5.903E-01,-9.335E-03, 0.000E+00,-3.056E-02, 4.666E-02, 6.307E-02, 3.998E-03,-7.178E-02,-5.515E+01
 1.560E+03, 2.002E+02, 0.000E+00,-1.156E+02,-3.622E+01,-4.889E+01, 5.866E-01,-5.516E-03, 0.000E+00,-2.427E-02, 6.501E-02, 6.526E-02, 3.998E-03,-7.178E-02,-5.901E+01
 1.620E+03, 2.004E+02, 0.000E+00,-1.161E+02,-3.672E+01,-4.797E+01, 5.894E-01, 1.698E-02, 0.000E+00, 6.073E-02, 1.394E-01, 6.312E-02, 3.998E-03,-7.170E-02,-4.935E+01
 1.680E+03, 2.004E+02, 0.000E+00,-1.165E+02,-3.681E+01,-4.757E+01, 5.835E-01,-7.129E-03, 0.000E+00,-2.827E-02, 5.588E-02, 6.481E-02, 3.998E-03,-7.173E-02,-5.385E+01
 1.740E+03, 2.001E+02, 0.000E+00,-1.170E+02,-3.654E+01,-4.707E+01, 5.794E-01, 4.272E-03, 0.000E+00, 1.479E-02, 9.413E-02, 6.419E-02, 3.998E-03,-7.164E-02,-5.150E+01
 1.800E+03, 2.005E+02, 0.000E+00,-1.172E+02,-3.618E+01,-4.766E+01, 5.803E-01,-4.958E-03, 0.000E+00,-1.465E-02, 6.150E-02, 6.764E-02, 3.998E-03,-7.239E-02,-5.383E+01
 1.860E+03, 2.006E+02, 0.000E+00,-1.175E+02,-3.664E+01,-4.688E+01, 5.783E-01, 6.226E-03, 0.000E+00, 2.313E-02, 1.023E-01, 6.634E-02, 3.998E-03,-7.266E-02,-5.015E+01
 1.920E+03, 2.004E+02, 0.000E+00,-1.174E+02,-3.744E+01,-4.604E+01, 5.834E-01, 9.840E-03, 0.000E+00, 3.296E-02, 1.146E-01, 6.415E-02, 3.998E-03,-7.215E-02,-4.490E+01
 1.980E+03, 2.003E+02, 0.000E+00,-1.184E+02,-3.670E+01,-4.574E+01, 5.804E-01,-1.678E-02, 0.000E+00,-6.067E-02, 2.045E-02, 6.408E-02, 3.998E-03,-7.217E-02,-5.456E+01
 2.040E+03, 2.003E+02, 0.000E+00,-1.189E+02,-3.515E+01,-4.678E+01, 5.773E-01, 1.217E-02, 0.000E+00, 4.253E-02, 1.259E-01, 6.980E-02, 3.998E-03,-7.282E-02,-4.779E+01
 2.100E+03, 2.005E+02, 0.000E+00,-1.189E+02,-3.625E+01,-4.585E+01, 5.792E-01,-1.334E-02, 0.000E+00,-5.012E-02, 3.580E-02, 6.641E-02, 3.998E-03,-7.303E-02,-5.576E+01
 2.160E+03, 2.004E+02, 0.000E+00,-1.187E+02,-3.655E+01,-4.567E+01, 5.783E-01, 6.854E-03, 0.000E+00, 2.516E-02, 1.037E-01, 6.813E-02, 3.998E-03,-7.331E-02,-5.176E+01
 2.220E+03, 2.004E+02, 0.000E+00,-1.188E+02,-3.724E+01,-4.486E+01, 5.804E-01, 6.011E-03, 0.000E+00, 1.921E-02, 1.034E-01, 6.585E-02, 3.998E-03,-7.298E-02,-4.870E+01
 2.280E+03, 2.004E+02, 0.000E+00,-1.191E+02,-3.677E+01,-4.500E+01, 5.730E-01,-4.517E-03, 0.000E+00,-1.748E-02, 6.523E-02, 6.785E-02, 3.998E-03,-7.310E-02,-5.148E+01
 2.340E+03, 2.004E+02, 0.000E+00,-1.193E+02,-3.693E+01,-4.475E+01, 5.787E-01,-1.139E-02, 0.000E+00,-4.132E-02, 4.169E-02, 6.746E-02, 3.998E-03,-7.332E-02,-5.806E+01
 2.400E+03, 2.004E+02, 0.000E+00,-1.194E+02,-3.771E+01,-4.375E+01, 5.775E-01, 1.583E-02, 0.000E+00, 5.666E-02, 1.333E-01, 6.526E-02, 3.998E-03,-7.282E-02,-4.905E+01
 2.460E+03, 2.005E+02, 0.000E+00,-1.197E+02,-3.777E+01,-4.350E+01, 5.747E-01, 7.439E-03, 0.000E+00, 2.895E-02, 1.010E-01, 6.497E-02, 3.998E-03,-7.252E-02,-4.444E+01
 2.520E+03, 2.003E+02, 0.000E+00,-1.201E+02,-3.709E+01,-4.364E+01, 5.710E-01,-1.537E-02, 0.000E+00,-6.004E-02, 2.772E-02, 6.775E-02, 3.998E-03,-7.267E-02,-5.399E+01
 2.580E+03, 2.006E+02, 0.000E+00,-1.203E+02,-3.746E+01,-4.326E+01, 5.708E-01,-8.841E-04, 0.000E+00,-5.426E-03, 7.609E-02, 6.668E-02, 3.998E-03,-7.287E-02,-5.485E+01
 2.640E+03, 2.005E+02, 0.000E+00,-1.206E+02,-3.777E+01,-4.262E+01, 5.746E-01, 4.820E-03, 0.000E+00, 2.138E-02, 9.152E-02, 6.578E-02, 3.998E-03,-7.270E-02,-5.145E+01
 2.700E+03, 2.005E+02, 0.000E+00,-1.208E+02,-3.724E+01,-4.296E+01, 5.695E-01,-1.396E-02, 0.000E+00,-4.817E-02, 2.892E-02, 6.904E-02, 3.998E-03,-7.312E-02,-5.912E+01
 2.760E+03, 2.005E+02, 0.000E+00,-1.208E+02,-3.736E+01,-4.279E+01, 5.722E-01, 1.977E-02, 0.000E+00, 6.682E-02, 1.507E-01, 6.815E-02, 3.998E-03,-7.340E-02,-4.848E+01
 2.820E+03, 2.005E+02, 0.000E+00,-1.208E+02,-3.801E+01,-4.224E+01, 5.711E-01,-6.064E-03, 0.000E+00,-2.018E-02, 5.599E-02, 6.657E-02, 3.998E-03,-7.323E-02,-5.170E+01
 2.880E+03, 2.002E+02, 0.000E+00,-1.211E+02,-3.814E+01,-4.149E+01, 5.719E-01,-5.564E-03, 0.000E+00,-1.897E-02, 5.461E-02, 6.417E-02, 3.998E-03,-7.262E-02,-5.471E+01
 2.940E+03, 2.004E+02, 0.000E+00,-1.222E+02,-3.590E+01,-4.285E+01, 5.670E-01,-5.314E-03, 0.000E+00,-2.113E-02, 6.564E-02, 7.114E-02, 3.998E-03,-7.369E-02,-5.807E+01
 3.000E+03, 2.005E+02, 0.000E+00,-1.218E+02,-3.656E+01,-4.255E+01, 5.729E-01, 2.196E-02, 0.000E+00, 7.675E-02, 1.617E-01, 7.050E-02, 3.998E-03,-7.389E-02,-4.586E+01
 3.060E+03, 2.000E+02, 0.000E+00,-1.213E+02,-3.759E+01,-4.165E+01, 5.757E-01,-1.980E-02, 0.000E+00,-6.577E-02, 7.437E-03, 6.740E-02, 3.998E-03,-7.357E-02,-5.633E+01
 3.120E+03, 2.004E+02, 0.000E+00,-1.214E+02,-3.784E+01,-4.164E+01, 5.757E-01,-3.877E-03, 0.000E+00,-1.504E-02, 6.813E-02, 6.746E-02, 3.998E-03,-7.354E-02,-5.872E+01
 3.180E+03, 2.005E+02, 0.000E+00,-1.218E+02,-3.775E+01,-4.139E+01, 5.751E-01, 5.559E-03, 0.000E+00, 2.337E-02, 9.766E-02, 6.731E-02, 3.998E-03,-7.350E-02,-5.500E+01
 3.240E+03, 2.002E+02, 0.000E+00,-1.220E+02,-3.746E+01,-4.128E+01, 5.712E-01, 1.103E-02, 0.000E+00, 3.902E-02, 1.196E-01, 6.910E-02, 3.998E-03,-7.358E-02,-4.879E+01
 3.300E+03, 2.003E+02, 0.000E+00,-1.219E+02,-3.837E+01,-4.055E+01, 5.735E-01, 2.041E-03, 0.000E+00, 6.484E-03, 8.733E-02, 6.626E-02, 3.998E-03,-7.344E-02,-4.776E+01
 3.360E+03, 2.004E+02, 0.000E+00,-1.222E+02,-3.794E+01,-4.080E+01, 5.713E-01,-4.863E-03, 0.000E+00,-1.763E-02, 6.286E-02, 6.922E-02, 3.998E-03,-7.357E-02,-5.057E+01
 3.420E+03, 2.001E+02, 0.000E+00,-1.222E+02,-3.808E+01,-4.028E+01, 5.749E-01, 1.229E-02, 0.000E+00, 4.187E-02, 1.239E-01, 6.719E-02, 3.998E-03,-7.345E-02,-4.390E+01
 3.480E+03, 2.004E+02, 0.000E+00,-1.223E+02,-3.839E+01,-4.020E+01, 5.701E-01,-1.563E-02, 0.000E+00,-5.733E-02, 2.557E-02, 6.856E-02, 3.998E-03,-7.363E-02,-5.302E+01
 3.540E+03, 2.003E+02, 0.000E+00,-1.223E+02,-3.844E+01,-3.995E+01, 5.730E-01, 3.257E-03, 0.000E+00, 7.723E-03, 9.381E-02, 6.767E-02, 3.998E-03,-7.340E-02,-5.180E+01
 3.600E+03, 2.003E+02, 0.000E+00,-1.226E+02,-3.855E+01,-3.967E+01, 5.697E-01,-4.396E-03, 0.000E+00,-1.350E-02, 6.174E-02, 6.784E-02, 3.998E-03,-7.331E-02,-5.394E+01
 3.660E+03, 2.004E+02, 0.000E+00,-1.226E+02,-3.868E+01,-3.953E+01, 5.689E-01, 1.265E-02, 0.000E+00, 4.619E-02, 1.228E-01, 6.831E-02, 3.998E-03,-7.343E-02,-4.660E+01
 3.720E+03, 2.004E+02, 0.000E+00,-1.228E+02,-3.934E+01,-3.881E+01, 5.723E-01,-1.232E-02, 0.000E+00,-4.664E-02, 3.547E-02, 6.539E-02, 3.998E-03,-7.309E-02,-5.401E+01
 3.780E+03, 2.004E+02, 0.000E+00,-1.233E+02,-3.843E+01,-3.920E+01, 5.655E-01,-4.361E-03, 0.000E+00,-1.430E-02, 6.204E-02, 6.869E-02, 3.998E-03,-7.332E-02,-5.629E+01
 3.840E+03, 2.005E+02, 0.000E+00,-1.233E+02,-3.850E+01,-3.913E+01, 5.709E-01, 1.196E-02, 0.000E+00, 4.256E-02, 1.213E-01, 6.856E-02, 3.998E-03,-7.346E-02,-4.952E+01
 3.900E+03, 2.005E+02, 0.000E+00,-1.233E+02,-3.887E+01,-3.872E+01, 5.687E-01, 2.348E-02, 0.000E+00, 8.802E-02, 1.584E-01, 6.802E-02, 3.998E-03,-7.345E-02,-3.551E+01
 3.960E+03, 2.003E+02, 0.000E+00,-1.234E+02,-3.860E+01,-3.876E+01, 5.707E-01,-7.294E-03, 0.000E+00,-2.831E-02, 5.469E-02, 6.775E-02, 3.998E-03,-7.320E-02,-4.002E+01
 4.020E+03, 2.002E+02, 0.000E+00,-1.235E+02,-3.872E+01,-3.851E+01, 5.699E-01,-1.468E-02, 0.000E+00,-5.272E-02, 2.735E-02, 6.771E-02, 3.998E-03,-7.340E-02,-4.841E+01
 4.080E+03, 2.003E+02, 0.000E+00,-1.237E+02,-3.878E+01,-3.830E+01, 5.676E-01,-5.651E-03, 0.000E+00,-2.280E-02, 6.107E-02, 6.815E-02, 3.998E-03,-7.352E-02,-5.203E+01
 4.140E+03, 2.003E+02, 0.000E+00,-1.239E+02,-3.870E+01,-3.814E+01, 5.663E-01,-4.684E-03, 0.000E+00,-1.751E-02, 6.319E-02, 6.905E-02, 3.998E-03,-7.351E-02,-5.482E+01
 4.200E+03, 2.005E+02, 0.000E+00,-1.238E+02,-3.937E+01,-3.787E+01, 5.677E-01, 2.356E-03, 0.000E+00, 9.523E-03, 8.734E-02, 6.832E-02, 3.998E-03,-7.356E-02,-5.330E+01
 4.260E+03, 2.005E+02, 0.000E+00,-1.238E+02,-3.903E+01,-3.810E+01, 5.691E-01, 1.127E-02, 0.000E+00, 3.811E-02, 1.219E-01, 6.901E-02, 3.998E-03,-7.366E-02,-4.724E+01
 4.320E+03, 2.003E+02, 0.000E+00,-1.239E+02,-3.964E+01,-3.731E+01, 5.683E-01,-9.009E-03, 0.000E+00,-2.860E-02, 4.454E-02, 6.691E-02, 3.998E-03,-7.352E-02,-5.179E+01
 4.380E+03, 2.005E+02, 0.000E+00,-1.242E+02,-3.968E+01,-3.705E+01, 5.632E-01, 1.773E-02, 0.000E+00, 6.035E-02, 1.404E-01, 6.717E-02, 3.998E-03,-7.342E-02,-4.219E+01
 4.440E+03, 2.004E+02, 0.000E+00,-1.245E+02,-3.901E+01,-3.746E+01, 5.634E-01,-3.282E-02, 0.000E+00,-1.138E-01,-3.681E-02, 6.981E-02, 3.998E-03,-7.372E-02,-6.030E+01
 4.500E+03, 2.003E+02, 0.000E+00,-1.244E+02,-3.940E+01,-3.695E+01, 5.655E-01, 1.542E-02, 0.000E+00, 5.314E-02, 1.345E-01, 6.871E-02, 3.998E-03,-7.375E-02,-5.185E+01
 4.560E+03, 2.005E+02, 0.000E+00,-1.246E+02,-3.923E+01,-3.705E+01, 5.677E-01, 1.911E-02, 0.000E+00, 6.522E-02, 1.479E-01, 6.702E-02, 3.998E-03,-7.341E-02,-4.147E+01
 4.620E+03, 2.004E+02, 0.000E+00,-1.246E+02,-3.954E+01,-3.680E+01, 5.655E-01,-2.767E-02, 0.000E+00,-9.575E-02,-1.882E-02, 6.909E-02, 3.998E-03,-7.373E-02,-5.670E+01
 4.680E+03, 2.002E+02, 0.000E+00,-1.245E+02,-3.970E+01,-3.650E+01, 5.645E-01, 7.358E-03, 0.000E+00, 3.113E-02, 1.019E-01, 6.842E-02, 3.998E-03,-7.348E-02,-5.175E+01
 4.740E+03, 2.003E+02, 0.000E+00,-1.245E+02,-3.979E+01,-3.646E+01, 5.635E-01, 2.048E-02, 0.000E+00, 6.780E-02, 1.545E-01, 6.901E-02, 3.998E-03,-7.369E-02,-4.096E+01
 4.800E+03, 2.003E+02, 0.000E+00,-1.244E+02,-4.044E+01,-3.597E+01, 5.674E-01,-1.807E-02, 0.000E+00,-6.100E-02, 1.279E-02, 6.682E-02, 3.998E-03,-7.347E-02,-5.067E+01
 4.860E+03, 2.004E+02, 0.000E+00,-1.248E+02,-3.986E+01,-3.619E+01, 5.638E-01, 1.266E-02, 0.000E+00, 4.292E-02, 1.251E-01, 6.882E-02, 3.998E-03,-7.351E-02,-4.384E+01
 4.920E+03, 2.003E+02, 0.000E+00,-1.250E+02,-3.963E+01,-3.619E+01, 5.629E-01,-1.009E-02, 0.000E+00,-3.563E-02, 4.468E-02, 7.018E-02, 3.998E-03,-7.388E-02,-4.951E+01
 4.980E+03, 2.005E+02, 0.000E+00,-1.249E+02,-4.022E+01,-3.583E+01, 5.645E-01, 7.785E-03, 0.000E+00, 2.383E-02, 1.092E-01, 6.769E-02, 3.998E-03,-7.366E-02,-4.572E+01
 5.040E+03, 2.003E+02, 0.000E+00,-1.249E+02,-4.038E+01,-3.553E+01, 5.612E-01,-1.308E-02, 0.000E+00,-4.481E-02, 3.127E-02, 6.841E-02, 3.998E-03,-7.367E-02,-5.285E+01
 5.100E+03, 2.002E+02, 0.000E+00,-1.249E+02,-4.030E+01,-3.549E+01, 5.624E-01, 2.557E-03, 0.000E+00, 7.629E-03, 8.859E-02, 6.817E-02, 3.998E-03,-7.362E-02,-5.163E+01
 5.160E+03, 2.005E+02, 0.000E+00,-1.253E+02,-4.009E+01,-3.548E+01, 5.636E-01, 1.668E-02, 0.000E+00, 6.152E-02, 1.370E-01, 6.855E-02, 3.998E-03,-7.358E-02,-4.185E+01
 5.220E+03, 2.004E+02, 0.000E+00,-1.255E+02,-4.002E+01,-3.543E+01, 5.623E-01,-9.988E-03, 0.000E+00,-3.580E-02, 4.531E-02, 6.933E-02, 3.998E-03,-7.371E-02,-4.754E+01
 5.280E+03, 2.002E+02, 0.000E+00,-1.252E+02,-4.064E+01,-3.487E+01, 5.648E-01, 2.457E-03, 0.000E+00, 8.539E-03, 8.701E-02, 6.760E-02, 3.998E-03,-7.357E-02,-4.618E+01
 5.340E+03, 2.004E+02, 0.000E+00,-1.253E+02,-4.053E+01,-3.504E+01, 5.634E-01,-8.950E-03, 0.000E+00,-2.925E-02, 4.633E-02, 6.806E-02, 3.998E-03,-7.340E-02,-5.084E+01
 5.400E+03, 2.004E+02, 0.000E+00,-1.255E+02,-4.062E+01,-3.474E+01, 5.620E-01,-3.088E-03, 0.000E+00,-9.853E-03, 6.677E-02, 6.801E-02, 3.998E-03,-7.341E-02,-5.240E+01
 5.460E+03, 2.003E+02, 0.000E+00,-1.256E+02,-4.055E+01,-3.459E+01, 5.602E-01, 9.067E-03, 0.000E+00, 3.101E-02, 1.117E-01, 6.798E-02, 3.998E-03,-7.351E-02,-4.747E+01
 5.520E+03, 2.004E+02, 0.000E+00,-1.260E+02,-4.030E+01,-3.457E+01, 5.587E-01,-6.827E-03, 0.000E+00,-2.154E-02, 5.267E-02, 6.988E-02, 3.998E-03,-7.377E-02,-5.090E+01
 5.580E+03, 2.003E+02, 0.000E+00,-1.257E+02,-4.069E+01,-3.442E+01, 5.596E-01, 6.597E-03, 0.000E+00, 2.240E-02, 1.039E-01, 6.867E-02, 3.998E-03,-7.363E-02,-4.733E+01
 5.640E+03, 2.004E+02, 0.000E+00,-1.258E+02,-4.121E+01,-3.387E+01, 5.600E-01, 5.732E-03, 0.000E+00, 1.561E-02, 1.014E-01, 6.779E-02, 3.998E-03,-7.354E-02,-4.485E+01
 5.700E+03, 2.003E+02, 0.000E+00,-1.264E+02,-4.009E+01,-3.432E+01, 5.602E-01,-9.745E-03, 0.000E+00,-3.209E-02, 4.293E-02, 6.770E-02, 3.998E-03,-7.332E-02,-4.995E+01
 5.760E+03, 2.005E+02, 0.000E+00,-1.265E+02,-4.033E+01,-3.419E+01, 5.580E-01, 1.153E-02, 0.000E+00, 3.984E-02, 1.213E-01, 6.942E-02, 3.998E-03,-7.368E-02,-4.362E+01
 5.820E+03, 2.001E+02, 0.000E+00,-1.259E+02,-4.110E+01,-3.361E+01, 5.603E-01,-1.134E-02, 0.000E+00,-3.762E-02, 3.742E-02, 6.801E-02, 3.998E-03,-7.359E-02,-4.960E+01
 5.880E+03, 2.002E+02, 0.000E+00,-1.261E+02,-4.081E+01,-3.377E+01, 5.573E-01,-3.756E-03, 0.000E+00,-1.561E-02, 6.725E-02, 6.959E-02, 3.998E-03,-7.367E-02,-5.208E+01
 5.940E+03, 2.004E+02, 0.000E+00,-1.258E+02,-4.147E+01,-3.354E+01, 5.605E-01, 2.680E-03, 0.000E+00, 1.351E-02, 8.583E-02, 6.741E-02, 3.998E-03,-7.351E-02,-4.993E+01
 6.000E+03, 2.006E+02, 0.000E+00,-1.265E+02,-4.090E+01,-3.368E+01, 5.582E-01, 4.587E-03, 0.000E+00, 1.272E-02, 9.946E-02, 6.934E-02, 3.998E-03,-7.374E-02,-4.791E+01
