s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 3.300E+03, 1.819E+02, 1.807E+02, 1.730E+02, 2.504E+02, 1.223E+02, 1.722E+02, 2.483E+02, 1.216E+02,-1.079E+02, 1.651E-01, 2.525E-02, 2.002E+02
 3.360E+03, 1.821E+02, 1.818E+02, 1.749E+02, 2.500E+02, 1.215E+02, 1.752E+02, 2.492E+02, 1.211E+02,-1.086E+02, 1.651E-01, 2.522E-02, 2.002E+02
 3.420E+03, 1.838E+02, 1.827E+02, 1.749E+02, 2.516E+02, 1.249E+02, 1.743E+02, 2.509E+02, 1.230E+02,-1.076E+02, 1.650E-01, 2.530E-02, 2.001E+02
 3.480E+03, 1.823E+02, 1.814E+02, 1.756E+02, 2.496E+02, 1.218E+02, 1.745E+02, 2.484E+02, 1.213E+02,-1.095E+02, 1.650E-01, 2.528E-02, 2.001E+02
 3.540E+03, 1.856E+02, 1.826E+02, 1.789E+02, 2.527E+02, 1.251E+02, 1.758E+02, 2.497E+02, 1.222E+02,-1.062E+02, 1.651E-01, 2.525E-02, 2.002E+02
 3.600E+03, 1.854E+02, 1.837E+02, 1.783E+02, 2.530E+02, 1.249E+02, 1.782E+02, 2.495E+02, 1.232E+02,-1.075E+02, 1.651E-01, 2.524E-02, 2.003E+02
 3.660E+03, 1.854E+02, 1.834E+02, 1.783E+02, 2.519E+02, 1.258E+02, 1.769E+02, 2.513E+02, 1.221E+02,-1.072E+02, 1.651E-01, 2.523E-02, 2.003E+02
 3.720E+03, 1.866E+02, 1.836E+02, 1.792E+02, 2.554E+02, 1.252E+02, 1.773E+02, 2.506E+02, 1.231E+02,-1.078E+02, 1.650E-01, 2.527E-02, 2.001E+02
 3.780E+03, 1.876E+02, 1.859E+02, 1.804E+02, 2.551E+02, 1.274E+02, 1.776E+02, 2.554E+02, 1.247E+02,-1.069E+02, 1.649E-01, 2.532E-02, 2.002E+02
 3.840E+03, 1.865E+02, 1.852E+02, 1.810E+02, 2.523E+02, 1.262E+02, 1.784E+02, 2.532E+02, 1.241E+02,-1.084E+02, 1.649E-01, 2.533E-02, 2.001E+02
 3.900E+03, 1.866E+02, 1.865E+02, 1.803E+02, 2.517E+02, 1.277E+02, 1.794E+02, 2.530E+02, 1.269E+02,-1.052E+02, 1.649E-01, 2.535E-02, 2.001E+02
 3.960E+03, 1.886E+02, 1.864E+02, 1.824E+02, 2.558E+02, 1.275E+02, 1.789E+02, 2.540E+02, 1.262E+02,-1.087E+02, 1.648E-01, 2.540E-02, 2.001E+02
 4.020E+03, 1.898E+02, 1.879E+02, 1.837E+02, 2.571E+02, 1.285E+02, 1.816E+02, 2.553E+02, 1.267E+02,-1.052E+02, 1.648E-01, 2.539E-02, 2.004E+02
 4.080E+03, 1.890E+02, 1.883E+02, 1.842E+02, 2.559E+02, 1.269E+02, 1.825E+02, 2.565E+02, 1.261E+02,-1.068E+02, 1.649E-01, 2.534E-02, 2.002E+02
 4.140E+03, 1.901E+02, 1.880E+02, 1.823E+02, 2.576E+02, 1.304E+02, 1.800E+02, 2.577E+02, 1.264E+02,-1.067E+02, 1.649E-01, 2.534E-02, 2.002E+02
 4.200E+03, 1.898E+02, 1.882E+02, 1.830E+02, 2.570E+02, 1.295E+02, 1.811E+02, 2.550E+02, 1.286E+02,-1.062E+02, 1.647E-01, 2.546E-02, 2.002E+02
 4.260E+03, 1.922E+02, 1.888E+02, 1.859E+02, 2.599E+02, 1.307E+02, 1.820E+02, 2.564E+02, 1.279E+02,-1.061E+02, 1.647E-01, 2.545E-02, 2.001E+02
 4.320E+03, 1.911E+02, 1.898E+02, 1.845E+02, 2.581E+02, 1.308E+02, 1.808E+02, 2.596E+02, 1.289E+02,-1.062E+02, 1.647E-01, 2.546E-02, 2.001E+02
 4.380E+03, 1.917E+02, 1.901E+02, 1.843E+02, 2.603E+02, 1.305E+02, 1.832E+02, 2.599E+02, 1.271E+02,-1.072E+02, 1.647E-01, 2.547E-02, 2.002E+02
 4.440E+03, 1.918E+02, 1.902E+02, 1.856E+02, 2.592E+02, 1.304E+02, 1.842E+02, 2.576E+02, 1.287E+02,-1.063E+02, 1.647E-01, 2.543E-02, 2.003E+02
 4.500E+03, 1.929E+02, 1.916E+02, 1.871E+02, 2.609E+02, 1.308E+02, 1.853E+02, 2.603E+02, 1.291E+02,-1.052E+02, 1.647E-01, 2.542E-02, 2.001E+02
 4.560E+03, 1.931E+02, 1.913E+02, 1.872E+02, 2.592E+02, 1.328E+02, 1.839E+02, 2.603E+02, 1.297E+02,-1.062E+02, 1.647E-01, 2.544E-02, 2.002E+02
 4.620E+03, 1.928E+02, 1.923E+02, 1.871E+02, 2.597E+02, 1.316E+02, 1.846E+02, 2.612E+02, 1.310E+02,-1.086E+02, 1.647E-01, 2.546E-02, 2.001E+02
 4.680E+03, 1.942E+02, 1.930E+02, 1.880E+02, 2.620E+02, 1.327E+02, 1.853E+02, 2.623E+02, 1.315E+02,-1.056E+02, 1.647E-01, 2.545E-02, 2.002E+02
 4.740E+03, 1.948E+02, 1.937E+02, 1.885E+02, 2.610E+02, 1.349E+02, 1.860E+02, 2.631E+02, 1.321E+02,-1.046E+02, 1.647E-01, 2.545E-02, 2.003E+02
 4.800E+03, 1.966E+02, 1.940E+02, 1.895E+02, 2.640E+02, 1.363E+02, 1.862E+02, 2.638E+02, 1.321E+02,-1.070E+02, 1.646E-01, 2.548E-02, 2.001E+02
 4.860E+03, 1.963E+02, 1.946E+02, 1.892E+02, 2.641E+02, 1.357E+02, 1.868E+02, 2.638E+02, 1.332E+02,-1.059E+02, 1.647E-01, 2.546E-02, 2.003E+02
 4.920E+03, 1.960E+02, 1.944E+02, 1.896E+02, 2.633E+02, 1.350E+02, 1.863E+02, 2.634E+02, 1.335E+02,-1.063E+02, 1.646E-01, 2.549E-02, 2.001E+02
 4.980E+03, 1.950E+02, 1.948E+02, 1.905E+02, 2.603E+02, 1.342E+02, 1.867E+02, 2.642E+02, 1.335E+02,-1.066E+02, 1.646E-01, 2.550E-02, 2.002E+02
 5.040E+03, 1.976E+02, 1.946E+02, 1.905E+02, 2.657E+02, 1.365E+02, 1.877E+02, 2.641E+02, 1.321E+02,-1.065E+02, 1.647E-01, 2.543E-02, 2.001E+02
 5.100E+03, 1.983E+02, 1.950E+02, 1.933E+02, 2.653E+02, 1.362E+02, 1.882E+02, 2.637E+02, 1.331E+02,-1.073E+02, 1.648E-01, 2.540E-02, 2.003E+02
 5.160E+03, 1.981E+02, 1.960E+02, 1.907E+02, 2.671E+02, 1.366E+02, 1.875E+02, 2.655E+02, 1.351E+02,-1.054E+02, 1.648E-01, 2.540E-02, 2.002E+02
 5.220E+03, 1.979E+02, 1.958E+02, 1.926E+02, 2.645E+02, 1.365E+02, 1.890E+02, 2.644E+02, 1.341E+02,-1.063E+02, 1.647E-01, 2.545E-02, 2.002E+02
 5.280E+03, 1.989E+02, 1.972E+02, 1.918E+02, 2.662E+02, 1.387E+02, 1.893E+02, 2.671E+02, 1.353E+02,-1.067E+02, 1.648E-01, 2.540E-02, 2.002E+02
 5.340E+03, 1.996E+02, 1.970E+02, 1.925E+02, 2.692E+02, 1.371E+02, 1.904E+02, 2.656E+02, 1.351E+02,-1.061E+02, 1.647E-01, 2.543E-02, 2.001E+02
 5.400E+03, 1.999E+02, 1.966E+02, 1.922E+02, 2.691E+02, 1.385E+02, 1.897E+02, 2.657E+02, 1.345E+02,-1.066E+02, 1.648E-01, 2.540E-02, 2.002E+02
 5.460E+03, 2.004E+02, 1.969E+02, 1.933E+02, 2.689E+02, 1.390E+02, 1.900E+02, 2.665E+02, 1.341E+02,-1.058E+02, 1.648E-01, 2.539E-02, 2.002E+02
 5.520E+03, 2.014E+02, 1.975E+02, 1.944E+02, 2.702E+02, 1.395E+02, 1.900E+02, 2.653E+02, 1.372E+02,-1.063E+02, 1.648E-01, 2.542E-02, 2.002E+02
 5.580E+03, 2.008E+02, 1.983E+02, 1.955E+02, 2.667E+02, 1.401E+02, 1.917E+02, 2.677E+02, 1.355E+02,-1.061E+02, 1.648E-01, 2.540E-02, 2.001E+02
 5.640E+03, 2.019E+02, 1.987E+02, 1.953E+02, 2.697E+02, 1.407E+02, 1.928E+02, 2.658E+02, 1.375E+02,-1.061E+02, 1.650E-01, 2.529E-02, 2.001E+02
 5.700E+03, 2.023E+02, 2.000E+02, 1.986E+02, 2.686E+02, 1.397E+02, 1.935E+02, 2.687E+02, 1.378E+02,-1.058E+02, 1.648E-01, 2.537E-02, 2.002E+02
 5.760E+03, 2.020E+02, 2.005E+02, 1.964E+02, 2.697E+02, 1.399E+02, 1.940E+02, 2.692E+02, 1.381E+02,-1.064E+02, 1.649E-01, 2.535E-02, 2.002E+02
 5.820E+03, 2.028E+02, 2.013E+02, 1.972E+02, 2.697E+02, 1.415E+02, 1.919E+02, 2.733E+02, 1.387E+02,-1.063E+02, 1.648E-01, 2.539E-02, 2.002E+02
 5.880E+03, 2.034E+02, 2.009E+02, 1.955E+02, 2.738E+02, 1.410E+02, 1.938E+02, 2.704E+02, 1.384E+02,-1.072E+02, 1.649E-01, 2.534E-02, 1.998E+02
 5.940E+03, 2.035E+02, 2.013E+02, 1.970E+02, 2.721E+02, 1.415E+02, 1.950E+02, 2.692E+02, 1.399E+02,-1.051E+02, 1.648E-01, 2.537E-02, 2.002E+02
 6.000E+03, 2.039E+02, 2.013E+02, 1.984E+02, 2.729E+02, 1.406E+02, 1.949E+02, 2.695E+02, 1.394E+02,-1.062E+02, 1.648E-01, 2.537E-02, 2.002E+02
 6.060E+03, 2.037E+02, 2.017E+02, 1.983E+02, 2.726E+02, 1.404E+02, 1.952E+02, 2.703E+02, 1.398E+02,-1.067E+02, 1.648E-01, 2.541E-02, 2.001E+02
 6.120E+03, 2.051E+02, 2.010E+02, 1.993E+02, 2.742E+02, 1.417E+02, 1.959E+02, 2.676E+02, 1.394E+02,-1.060E+02, 1.649E-01, 2.535E-02, 2.001E+02
 6.180E+03, 2.052E+02, 2.025E+02, 1.997E+02, 2.724E+02, 1.435E+02, 1.949E+02, 2.719E+02, 1.407E+02,-1.073E+02, 1.649E-01, 2.534E-02, 2.000E+02
 6.240E+03, 2.050E+02, 2.037E+02, 1.985E+02, 2.735E+02, 1.431E+02, 1.957E+02, 2.749E+02, 1.405E+02,-1.054E+02, 1.650E-01, 2.526E-02, 2.002E+02
 6.300E+03, 2.054E+02, 2.036E+02, 2.008E+02, 2.717E+02, 1.437E+02, 1.956E+02, 2.745E+02, 1.407E+02,-1.060E+02, 1.649E-01, 2.532E-02, 2.002E+02
 6.360E+03, 2.057E+02, 2.030E+02, 2.009E+02, 2.728E+02, 1.436E+02, 1.972E+02, 2.702E+02, 1.415E+02,-1.064E+02, 1.648E-01, 2.539E-02, 2.002E+02
 6.420E+03, 2.067E+02, 2.032E+02, 2.016E+02, 2.752E+02, 1.432E+02, 1.973E+02, 2.739E+02, 1.384E+02,-1.065E+02, 1.648E-01, 2.540E-02, 2.002E+02
 6.480E+03, 2.066E+02, 2.043E+02, 2.016E+02, 2.734E+02, 1.450E+02, 1.976E+02, 2.734E+02, 1.419E+02,-1.058E+02, 1.649E-01, 2.534E-02, 2.002E+02
 6.540E+03, 2.074E+02, 2.051E+02, 2.018E+02, 2.753E+02, 1.452E+02, 1.977E+02, 2.749E+02, 1.426E+02,-1.054E+02, 1.648E-01, 2.539E-02, 2.001E+02
 6.600E+03, 2.072E+02, 2.049E+02, 2.014E+02, 2.734E+02, 1.469E+02, 1.978E+02, 2.752E+02, 1.417E+02,-1.061E+02, 1.648E-01, 2.542E-02, 2.001E+02
 6.660E+03, 2.087E+02, 2.051E+02, 2.015E+02, 2.783E+02, 1.462E+02, 1.985E+02, 2.727E+02, 1.442E+02,-1.064E+02, 1.647E-01, 2.545E-02, 2.001E+02
 6.720E+03, 2.076E+02, 2.063E+02, 2.023E+02, 2.740E+02, 1.467E+02, 1.988E+02, 2.772E+02, 1.428E+02,-1.064E+02, 1.647E-01, 2.543E-02, 2.001E+02
 6.780E+03, 2.089E+02, 2.061E+02, 2.037E+02, 2.773E+02, 1.457E+02, 1.987E+02, 2.751E+02, 1.446E+02,-1.047E+02, 1.647E-01, 2.543E-02, 2.001E+02
 6.840E+03, 2.080E+02, 2.068E+02, 2.027E+02, 2.755E+02, 1.458E+02, 1.983E+02, 2.784E+02, 1.438E+02,-1.068E+02, 1.648E-01, 2.542E-02, 2.002E+02
 6.900E+03, 2.101E+02, 2.070E+02, 2.019E+02, 2.803E+02, 1.482E+02, 2.003E+02, 2.737E+02, 1.472E+02,-1.055E+02, 1.647E-01, 2.544E-02, 2.003E+02
 6.960E+03, 2.099E+02, 2.072E+02, 2.045E+02, 2.786E+02, 1.465E+02, 2.001E+02, 2.779E+02, 1.436E+02,-1.067E+02, 1.648E-01, 2.540E-02, 2.001E+02
 7.000E+03, 2.108E+02, 2.079E+02, 2.051E+02, 2.794E+02, 1.481E+02, 1.995E+02, 2.776E+02, 1.465E+02,-1.054E+02, 1.647E-01, 2.544E-02, 2.003E+02
