s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 2.400E+02, 1.125E+02, 1.170E+02, 1.062E+02, 1.521E+02, 7.923E+01, 1.187E+02, 1.565E+02, 7.589E+01,-3.851E+02, 1.939E-01, 9.104E-03, 2.001E+02
 3.000E+02, 1.150E+02, 1.195E+02, 1.099E+02, 1.550E+02, 8.028E+01, 1.202E+02, 1.618E+02, 7.655E+01,-3.857E+02, 1.910E-01, 1.077E-02, 2.001E+02
 3.600E+02, 1.174E+02, 1.209E+02, 1.109E+02, 1.587E+02, 8.270E+01, 1.237E+02, 1.615E+02, 7.743E+01,-3.771E+02, 1.889E-01, 1.192E-02, 2.001E+02
 4.200E+02, 1.200E+02, 1.237E+02, 1.140E+02, 1.612E+02, 8.478E+01, 1.248E+02, 1.680E+02, 7.841E+01,-3.661E+02, 1.876E-01, 1.266E-02, 2.002E+02
 4.800E+02, 1.221E+02, 1.262E+02, 1.162E+02, 1.659E+02, 8.427E+01, 1.257E+02, 1.700E+02, 8.302E+01,-3.584E+02, 1.866E-01, 1.320E-02, 2.000E+02
 5.400E+02, 1.241E+02, 1.289E+02, 1.181E+02, 1.668E+02, 8.731E+01, 1.304E+02, 1.726E+02, 8.352E+01,-3.519E+02, 1.859E-01, 1.363E-02, 2.002E+02
 6.000E+02, 1.251E+02, 1.296E+02, 1.179E+02, 1.689E+02, 8.860E+01, 1.310E+02, 1.735E+02, 8.438E+01,-3.528E+02, 1.853E-01, 1.393E-02, 2.001E+02
 6.600E+02, 1.267E+02, 1.310E+02, 1.207E+02, 1.704E+02, 8.900E+01, 1.305E+02, 1.755E+02, 8.703E+01,-3.498E+02, 1.849E-01, 1.416E-02, 2.001E+02
 7.200E+02, 1.281E+02, 1.321E+02, 1.217E+02, 1.725E+02, 9.001E+01, 1.326E+02, 1.759E+02, 8.775E+01,-3.480E+02, 1.846E-01, 1.435E-02, 2.001E+02
 7.800E+02, 1.293E+02, 1.340E+02, 1.221E+02, 1.748E+02, 9.090E+01, 1.358E+02, 1.786E+02, 8.746E+01,-3.483E+02, 1.845E-01, 1.441E-02, 2.003E+02
 8.400E+02, 1.318E+02, 1.348E+02, 1.238E+02, 1.790E+02, 9.268E+01, 1.339E+02, 1.789E+02, 9.155E+01,-3.429E+02, 1.843E-01, 1.448E-02, 2.002E+02
 9.000E+02, 1.324E+02, 1.368E+02, 1.247E+02, 1.782E+02, 9.413E+01, 1.377E+02, 1.818E+02, 9.102E+01,-3.455E+02, 1.842E-01, 1.455E-02, 2.002E+02
 9.600E+02, 1.344E+02, 1.396E+02, 1.264E+02, 1.803E+02, 9.633E+01, 1.399E+02, 1.872E+02, 9.161E+01,-3.416E+02, 1.843E-01, 1.452E-02, 2.001E+02
 1.020E+03, 1.343E+02, 1.391E+02, 1.262E+02, 1.800E+02, 9.663E+01, 1.383E+02, 1.848E+02, 9.401E+01,-3.404E+02, 1.842E-01, 1.456E-02, 2.001E+02
 1.080E+03, 1.359E+02, 1.399E+02, 1.270E+02, 1.822E+02, 9.856E+01, 1.374E+02, 1.859E+02, 9.635E+01,-3.395E+02, 1.841E-01, 1.463E-02, 2.000E+02
 1.140E+03, 1.371E+02, 1.420E+02, 1.289E+02, 1.828E+02, 9.967E+01, 1.417E+02, 1.877E+02, 9.664E+01,-3.380E+02, 1.840E-01, 1.468E-02, 2.002E+02
 1.200E+03, 1.380E+02, 1.418E+02, 1.306E+02, 1.850E+02, 9.846E+01, 1.408E+02, 1.878E+02, 9.695E+01,-3.385E+02, 1.840E-01, 1.464E-02, 2.000E+02
 1.260E+03, 1.396E+02, 1.434E+02, 1.304E+02, 1.857E+02, 1.028E+02, 1.435E+02, 1.898E+02, 9.700E+01,-3.357E+02, 1.840E-01, 1.464E-02, 2.002E+02
 1.320E+03, 1.398E+02, 1.435E+02, 1.309E+02, 1.869E+02, 1.017E+02, 1.425E+02, 1.881E+02, 9.996E+01,-3.339E+02, 1.839E-01, 1.471E-02, 2.001E+02
 1.380E+03, 1.414E+02, 1.444E+02, 1.322E+02, 1.876E+02, 1.045E+02, 1.420E+02, 1.902E+02, 1.011E+02,-3.329E+02, 1.837E-01, 1.482E-02, 2.001E+02
 1.440E+03, 1.427E+02, 1.459E+02, 1.347E+02, 1.872E+02, 1.063E+02, 1.438E+02, 1.928E+02, 1.011E+02,-3.317E+02, 1.836E-01, 1.488E-02, 2.002E+02
 1.500E+03, 1.434E+02, 1.468E+02, 1.371E+02, 1.891E+02, 1.041E+02, 1.470E+02, 1.928E+02, 1.004E+02,-3.319E+02, 1.838E-01, 1.479E-02, 2.001E+02
 1.560E+03, 1.439E+02, 1.477E+02, 1.350E+02, 1.910E+02, 1.056E+02, 1.475E+02, 1.939E+02, 1.018E+02,-3.300E+02, 1.838E-01, 1.475E-02, 2.002E+02
 1.620E+03, 1.450E+02, 1.483E+02, 1.354E+02, 1.928E+02, 1.068E+02, 1.483E+02, 1.942E+02, 1.025E+02,-3.274E+02, 1.838E-01, 1.478E-02, 2.001E+02
 1.680E+03, 1.471E+02, 1.497E+02, 1.378E+02, 1.920E+02, 1.115E+02, 1.482E+02, 1.963E+02, 1.045E+02,-3.274E+02, 1.836E-01, 1.491E-02, 2.002E+02
 1.740E+03, 1.474E+02, 1.509E+02, 1.368E+02, 1.954E+02, 1.102E+02, 1.489E+02, 1.981E+02, 1.058E+02,-3.267E+02, 1.834E-01, 1.501E-02, 2.002E+02
 1.800E+03, 1.465E+02, 1.522E+02, 1.385E+02, 1.910E+02, 1.098E+02, 1.503E+02, 1.995E+02, 1.068E+02,-3.259E+02, 1.835E-01, 1.492E-02, 2.001E+02
 1.860E+03, 1.480E+02, 1.530E+02, 1.400E+02, 1.942E+02, 1.099E+02, 1.545E+02, 1.990E+02, 1.057E+02,-3.228E+02, 1.836E-01, 1.486E-02, 2.001E+02
 1.920E+03, 1.485E+02, 1.537E+02, 1.411E+02, 1.933E+02, 1.111E+02, 1.542E+02, 1.988E+02, 1.082E+02,-3.221E+02, 1.835E-01, 1.494E-02, 2.002E+02
 1.980E+03, 1.504E+02, 1.549E+02, 1.420E+02, 1.970E+02, 1.121E+02, 1.541E+02, 2.023E+02, 1.083E+02,-3.218E+02, 1.835E-01, 1.493E-02, 2.001E+02
 2.040E+03, 1.512E+02, 1.533E+02, 1.420E+02, 1.965E+02, 1.152E+02, 1.516E+02, 2.008E+02, 1.073E+02,-3.195E+02, 1.833E-01, 1.505E-02, 2.002E+02
 2.100E+03, 1.517E+02, 1.562E+02, 1.424E+02, 1.997E+02, 1.129E+02, 1.561E+02, 2.035E+02, 1.091E+02,-3.207E+02, 1.831E-01, 1.516E-02, 2.001E+02
 2.160E+03, 1.520E+02, 1.558E+02, 1.424E+02, 2.001E+02, 1.136E+02, 1.555E+02, 2.010E+02, 1.110E+02,-3.185E+02, 1.831E-01, 1.517E-02, 2.002E+02
 2.220E+03, 1.532E+02, 1.561E+02, 1.452E+02, 1.989E+02, 1.155E+02, 1.559E+02, 2.025E+02, 1.099E+02,-3.189E+02, 1.831E-01, 1.517E-02, 2.001E+02
 2.280E+03, 1.532E+02, 1.580E+02, 1.436E+02, 1.997E+02, 1.163E+02, 1.551E+02, 2.056E+02, 1.132E+02,-3.189E+02, 1.831E-01, 1.516E-02, 2.002E+02
 2.340E+03, 1.527E+02, 1.569E+02, 1.437E+02, 1.988E+02, 1.156E+02, 1.559E+02, 2.030E+02, 1.117E+02,-3.186E+02, 1.831E-01, 1.516E-02, 2.002E+02
 2.400E+03, 1.548E+02, 1.583E+02, 1.459E+02, 2.016E+02, 1.168E+02, 1.558E+02, 2.071E+02, 1.119E+02,-3.186E+02, 1.831E-01, 1.515E-02, 2.001E+02
 2.460E+03, 1.551E+02, 1.593E+02, 1.473E+02, 1.995E+02, 1.184E+02, 1.559E+02, 2.075E+02, 1.145E+02,-3.171E+02, 1.831E-01, 1.519E-02, 2.002E+02
 2.520E+03, 1.555E+02, 1.597E+02, 1.471E+02, 2.015E+02, 1.180E+02, 1.584E+02, 2.065E+02, 1.141E+02,-3.169E+02, 1.832E-01, 1.513E-02, 2.002E+02
 2.580E+03, 1.576E+02, 1.606E+02, 1.473E+02, 2.047E+02, 1.209E+02, 1.587E+02, 2.076E+02, 1.154E+02,-3.175E+02, 1.831E-01, 1.515E-02, 2.000E+02
 2.640E+03, 1.577E+02, 1.600E+02, 1.483E+02, 2.049E+02, 1.198E+02, 1.587E+02, 2.075E+02, 1.139E+02,-3.158E+02, 1.830E-01, 1.522E-02, 2.002E+02
 2.700E+03, 1.586E+02, 1.604E+02, 1.493E+02, 2.064E+02, 1.201E+02, 1.600E+02, 2.061E+02, 1.153E+02,-3.153E+02, 1.829E-01, 1.529E-02, 2.003E+02
 2.760E+03, 1.582E+02, 1.628E+02, 1.498E+02, 2.051E+02, 1.197E+02, 1.610E+02, 2.106E+02, 1.168E+02,-3.169E+02, 1.830E-01, 1.523E-02, 2.001E+02
 2.820E+03, 1.599E+02, 1.635E+02, 1.504E+02, 2.082E+02, 1.210E+02, 1.617E+02, 2.118E+02, 1.169E+02,-3.148E+02, 1.830E-01, 1.519E-02, 2.001E+02
 2.880E+03, 1.585E+02, 1.618E+02, 1.501E+02, 2.061E+02, 1.193E+02, 1.609E+02, 2.093E+02, 1.152E+02,-3.165E+02, 1.831E-01, 1.519E-02, 2.001E+02
 2.940E+03, 1.605E+02, 1.639E+02, 1.520E+02, 2.066E+02, 1.229E+02, 1.631E+02, 2.116E+02, 1.170E+02,-3.129E+02, 1.830E-01, 1.523E-02, 2.002E+02
 3.000E+03, 1.610E+02, 1.635E+02, 1.524E+02, 2.080E+02, 1.227E+02, 1.634E+02, 2.104E+02, 1.167E+02,-3.142E+02, 1.831E-01, 1.519E-02, 2.002E+02
 3.060E+03, 1.610E+02, 1.646E+02, 1.517E+02, 2.081E+02, 1.232E+02, 1.620E+02, 2.138E+02, 1.180E+02,-3.133E+02, 1.829E-01, 1.525E-02, 2.001E+02
 3.120E+03, 1.621E+02, 1.660E+02, 1.529E+02, 2.097E+02, 1.237E+02, 1.650E+02, 2.131E+02, 1.199E+02,-3.126E+02, 1.828E-01, 1.532E-02, 2.001E+02
 3.180E+03, 1.610E+02, 1.656E+02, 1.520E+02, 2.067E+02, 1.242E+02, 1.647E+02, 2.129E+02, 1.193E+02,-3.155E+02, 1.829E-01, 1.530E-02, 2.000E+02
 3.240E+03, 1.627E+02, 1.665E+02, 1.540E+02, 2.099E+02, 1.242E+02, 1.637E+02, 2.156E+02, 1.202E+02,-3.142E+02, 1.829E-01, 1.526E-02, 2.002E+02
 3.300E+03, 1.625E+02, 1.666E+02, 1.538E+02, 2.090E+02, 1.248E+02, 1.646E+02, 2.153E+02, 1.199E+02,-3.131E+02, 1.830E-01, 1.523E-02, 2.001E+02
 3.360E+03, 1.641E+02, 1.675E+02, 1.549E+02, 2.108E+02, 1.264E+02, 1.664E+02, 2.154E+02, 1.208E+02,-3.139E+02, 1.829E-01, 1.529E-02, 2.002E+02
 3.420E+03, 1.631E+02, 1.685E+02, 1.549E+02, 2.092E+02, 1.252E+02, 1.655E+02, 2.168E+02, 1.232E+02,-3.144E+02, 1.829E-01, 1.530E-02, 2.002E+02
 3.480E+03, 1.642E+02, 1.678E+02, 1.551E+02, 2.104E+02, 1.270E+02, 1.663E+02, 2.153E+02, 1.217E+02,-3.131E+02, 1.829E-01, 1.530E-02, 2.001E+02
 3.540E+03, 1.654E+02, 1.667E+02, 1.569E+02, 2.122E+02, 1.270E+02, 1.643E+02, 2.144E+02, 1.215E+02,-3.155E+02, 1.829E-01, 1.528E-02, 2.002E+02
 3.600E+03, 1.657E+02, 1.685E+02, 1.565E+02, 2.125E+02, 1.281E+02, 1.658E+02, 2.172E+02, 1.226E+02,-3.132E+02, 1.829E-01, 1.530E-02, 2.001E+02
 3.660E+03, 1.656E+02, 1.693E+02, 1.551E+02, 2.115E+02, 1.301E+02, 1.673E+02, 2.179E+02, 1.227E+02,-3.136E+02, 1.828E-01, 1.533E-02, 2.000E+02
 3.720E+03, 1.660E+02, 1.700E+02, 1.564E+02, 2.128E+02, 1.287E+02, 1.676E+02, 2.180E+02, 1.243E+02,-3.157E+02, 1.828E-01, 1.533E-02, 2.001E+02
 3.780E+03, 1.666E+02, 1.705E+02, 1.556E+02, 2.131E+02, 1.310E+02, 1.689E+02, 2.193E+02, 1.232E+02,-3.142E+02, 1.829E-01, 1.528E-02, 2.001E+02
 3.840E+03, 1.665E+02, 1.705E+02, 1.581E+02, 2.136E+02, 1.278E+02, 1.665E+02, 2.213E+02, 1.237E+02,-3.135E+02, 1.829E-01, 1.530E-02, 2.001E+02
 3.900E+03, 1.658E+02, 1.700E+02, 1.567E+02, 2.129E+02, 1.277E+02, 1.685E+02, 2.163E+02, 1.252E+02,-3.141E+02, 1.829E-01, 1.527E-02, 2.002E+02
 3.960E+03, 1.667E+02, 1.705E+02, 1.584E+02, 2.123E+02, 1.294E+02, 1.698E+02, 2.188E+02, 1.227E+02,-3.139E+02, 1.830E-01, 1.522E-02, 2.002E+02
 4.020E+03, 1.676E+02, 1.708E+02, 1.595E+02, 2.142E+02, 1.291E+02, 1.703E+02, 2.169E+02, 1.253E+02,-3.137E+02, 1.829E-01, 1.526E-02, 2.001E+02
 4.080E+03, 1.690E+02, 1.727E+02, 1.595E+02, 2.163E+02, 1.314E+02, 1.733E+02, 2.207E+02, 1.240E+02,-3.144E+02, 1.831E-01, 1.519E-02, 2.003E+02
 4.140E+03, 1.694E+02, 1.713E+02, 1.601E+02, 2.165E+02, 1.317E+02, 1.689E+02, 2.188E+02, 1.263E+02,-3.142E+02, 1.829E-01, 1.526E-02, 2.003E+02
 4.200E+03, 1.682E+02, 1.744E+02, 1.586E+02, 2.168E+02, 1.293E+02, 1.732E+02, 2.236E+02, 1.266E+02,-3.144E+02, 1.829E-01, 1.528E-02, 2.001E+02
 4.260E+03, 1.692E+02, 1.728E+02, 1.615E+02, 2.154E+02, 1.306E+02, 1.731E+02, 2.184E+02, 1.270E+02,-3.143E+02, 1.830E-01, 1.523E-02, 2.004E+02
 4.320E+03, 1.702E+02, 1.731E+02, 1.605E+02, 2.177E+02, 1.324E+02, 1.716E+02, 2.207E+02, 1.272E+02,-3.138E+02, 1.829E-01, 1.525E-02, 2.001E+02
 4.380E+03, 1.696E+02, 1.736E+02, 1.592E+02, 2.167E+02, 1.328E+02, 1.719E+02, 2.220E+02, 1.270E+02,-3.156E+02, 1.830E-01, 1.525E-02, 2.001E+02
 4.440E+03, 1.707E+02, 1.740E+02, 1.620E+02, 2.178E+02, 1.322E+02, 1.711E+02, 2.226E+02, 1.284E+02,-3.140E+02, 1.829E-01, 1.525E-02, 2.000E+02
 4.500E+03, 1.718E+02, 1.727E+02, 1.625E+02, 2.200E+02, 1.328E+02, 1.711E+02, 2.195E+02, 1.275E+02,-3.148E+02, 1.830E-01, 1.524E-02, 2.002E+02
 4.560E+03, 1.712E+02, 1.766E+02, 1.632E+02, 2.191E+02, 1.313E+02, 1.761E+02, 2.235E+02, 1.304E+02,-3.128E+02, 1.830E-01, 1.522E-02, 2.001E+02
 4.620E+03, 1.728E+02, 1.766E+02, 1.626E+02, 2.202E+02, 1.355E+02, 1.754E+02, 2.232E+02, 1.313E+02,-3.152E+02, 1.829E-01, 1.530E-02, 2.001E+02
 4.680E+03, 1.712E+02, 1.755E+02, 1.627E+02, 2.173E+02, 1.335E+02, 1.708E+02, 2.242E+02, 1.315E+02,-3.147E+02, 1.829E-01, 1.531E-02, 2.001E+02
 4.740E+03, 1.726E+02, 1.759E+02, 1.635E+02, 2.191E+02, 1.351E+02, 1.732E+02, 2.243E+02, 1.303E+02,-3.144E+02, 1.829E-01, 1.527E-02, 2.002E+02
 4.800E+03, 1.731E+02, 1.768E+02, 1.634E+02, 2.198E+02, 1.362E+02, 1.733E+02, 2.265E+02, 1.305E+02,-3.132E+02, 1.830E-01, 1.522E-02, 2.002E+02
 4.860E+03, 1.735E+02, 1.768E+02, 1.643E+02, 2.207E+02, 1.355E+02, 1.761E+02, 2.247E+02, 1.294E+02,-3.145E+02, 1.831E-01, 1.518E-02, 2.002E+02
 4.920E+03, 1.720E+02, 1.767E+02, 1.619E+02, 2.189E+02, 1.352E+02, 1.727E+02, 2.256E+02, 1.318E+02,-3.163E+02, 1.830E-01, 1.525E-02, 2.001E+02
 4.980E+03, 1.744E+02, 1.770E+02, 1.662E+02, 2.206E+02, 1.364E+02, 1.752E+02, 2.253E+02, 1.304E+02,-3.127E+02, 1.830E-01, 1.523E-02, 2.001E+02
 5.040E+03, 1.758E+02, 1.783E+02, 1.648E+02, 2.241E+02, 1.385E+02, 1.756E+02, 2.255E+02, 1.336E+02,-3.136E+02, 1.830E-01, 1.522E-02, 2.001E+02
 5.100E+03, 1.750E+02, 1.783E+02, 1.667E+02, 2.213E+02, 1.370E+02, 1.777E+02, 2.261E+02, 1.310E+02,-3.150E+02, 1.830E-01, 1.524E-02, 2.000E+02
 5.160E+03, 1.751E+02, 1.775E+02, 1.667E+02, 2.204E+02, 1.381E+02, 1.733E+02, 2.275E+02, 1.318E+02,-3.136E+02, 1.830E-01, 1.524E-02, 2.002E+02
 5.220E+03, 1.762E+02, 1.793E+02, 1.665E+02, 2.234E+02, 1.386E+02, 1.774E+02, 2.276E+02, 1.328E+02,-3.146E+02, 1.829E-01, 1.528E-02, 2.001E+02
 5.280E+03, 1.749E+02, 1.777E+02, 1.655E+02, 2.233E+02, 1.358E+02, 1.769E+02, 2.251E+02, 1.310E+02,-3.158E+02, 1.829E-01, 1.527E-02, 2.002E+02
 5.340E+03, 1.760E+02, 1.793E+02, 1.665E+02, 2.226E+02, 1.389E+02, 1.768E+02, 2.276E+02, 1.335E+02,-3.144E+02, 1.829E-01, 1.526E-02, 2.000E+02
 5.400E+03, 1.770E+02, 1.799E+02, 1.680E+02, 2.224E+02, 1.406E+02, 1.779E+02, 2.281E+02, 1.337E+02,-3.123E+02, 1.830E-01, 1.523E-02, 2.002E+02
 5.460E+03, 1.765E+02, 1.795E+02, 1.674E+02, 2.234E+02, 1.387E+02, 1.772E+02, 2.272E+02, 1.340E+02,-3.165E+02, 1.829E-01, 1.525E-02, 2.001E+02
 5.520E+03, 1.773E+02, 1.813E+02, 1.682E+02, 2.244E+02, 1.395E+02, 1.805E+02, 2.298E+02, 1.334E+02,-3.143E+02, 1.830E-01, 1.524E-02, 2.002E+02
 5.580E+03, 1.766E+02, 1.797E+02, 1.679E+02, 2.228E+02, 1.391E+02, 1.786E+02, 2.269E+02, 1.336E+02,-3.127E+02, 1.830E-01, 1.521E-02, 2.000E+02
 5.640E+03, 1.772E+02, 1.799E+02, 1.687E+02, 2.230E+02, 1.401E+02, 1.786E+02, 2.267E+02, 1.345E+02,-3.154E+02, 1.830E-01, 1.522E-02, 2.000E+02
 5.700E+03, 1.780E+02, 1.813E+02, 1.692E+02, 2.256E+02, 1.393E+02, 1.794E+02, 2.295E+02, 1.349E+02,-3.162E+02, 1.830E-01, 1.524E-02, 2.001E+02
 5.760E+03, 1.776E+02, 1.810E+02, 1.689E+02, 2.232E+02, 1.407E+02, 1.800E+02, 2.269E+02, 1.361E+02,-3.138E+02, 1.830E-01, 1.521E-02, 2.000E+02
 5.820E+03, 1.785E+02, 1.827E+02, 1.701E+02, 2.257E+02, 1.398E+02, 1.789E+02, 2.324E+02, 1.369E+02,-3.129E+02, 1.830E-01, 1.524E-02, 2.002E+02
 5.880E+03, 1.775E+02, 1.821E+02, 1.696E+02, 2.230E+02, 1.399E+02, 1.786E+02, 2.314E+02, 1.364E+02,-3.155E+02, 1.829E-01, 1.525E-02, 2.001E+02
 5.940E+03, 1.792E+02, 1.811E+02, 1.704E+02, 2.243E+02, 1.430E+02, 1.782E+02, 2.276E+02, 1.374E+02,-3.146E+02, 1.829E-01, 1.529E-02, 2.000E+02
 6.000E+03, 1.782E+02, 1.824E+02, 1.702E+02, 2.241E+02, 1.402E+02, 1.797E+02, 2.314E+02, 1.360E+02,-3.147E+02, 1.830E-01, 1.525E-02, 2.002E+02
