s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
-5.998E+01, 0.000E+00, 0.000E+00, 3.487E-02,-3.090E-02, 3.973E-02, 5.267E-15,-9.739E-05, 0.000E+00,-3.339E-04, 4.359E-02,-2.167E-04, 0.000E+00, 0.000E+00,-1.653E+02
 2.100E-02, 1.252E-05, 0.000E+00, 2.913E-02,-1.709E-02, 3.058E-02, 5.012E-07,-5.427E-04, 0.000E+00,-1.894E-03, 4.209E-02,-1.724E-04, 2.108E-09, 0.000E+00,-1.656E+02
 6.002E+01, 1.497E+02, 0.000E+00,-3.387E+01,-9.465E+01,-2.088E+01, 6.192E-01, 2.964E-01, 0.000E+00, 1.034E+00, 1.231E+00,-3.011E-01, 3.001E-03,-2.359E-03,-1.038E+00
 1.200E+02, 2.001E+02, 0.000E+00,-8.034E+01,-6.201E+01,-5.885E+01, 7.827E-01,-1.477E-01, 0.000E+00,-5.188E-01,-4.935E-01,-1.515E-01, 3.998E-03,-1.095E-02,-8.357E+01
 1.800E+02, 2.001E+02, 0.000E+00,-1.004E+02,-3.352E+01,-6.713E+01, 7.234E-01,-8.334E-02, 0.000E+00,-2.861E-01,-2.602E-01,-2.241E-02, 3.998E-03,-2.319E-02,-1.291E+02
 2.400E+02, 2.001E+02, 0.000E+00,-1.074E+02,-2.621E+01,-6.719E+01, 6.812E-01,-5.732E-03, 0.000E+00,-2.280E-02, 3.055E-02, 1.334E-02, 3.998E-03,-3.376E-02,-1.327E+02
 3.000E+02, 2.002E+02, 0.000E+00,-1.097E+02,-2.624E+01,-6.489E+01, 6.642E-01, 4.219E-03, 0.000E+00, 1.242E-02, 6.754E-02, 2.987E-02, 3.998E-03,-4.430E-02,-1.307E+02
 3.600E+02, 2.002E+02, 0.000E+00,-1.113E+02,-2.623E+01,-6.323E+01, 6.453E-01, 7.125E-04, 0.000E+00, 3.285E-03, 5.152E-02, 3.808E-02, 3.998E-03,-5.146E-02,-1.302E+02
 4.200E+02, 2.001E+02, 0.000E+00,-1.129E+02,-2.602E+01,-6.181E+01, 6.370E-01,-3.296E-03, 0.000E+00,-1.280E-02, 4.763E-02, 4.456E-02, 3.998E-03,-5.707E-02,-1.323E+02
 4.800E+02, 2.001E+02, 0.000E+00,-1.137E+02,-2.651E+01,-6.038E+01, 6.272E-01, 2.576E-02, 0.000E+00, 9.187E-02, 1.464E-01, 4.990E-02, 3.998E-03,-6.128E-02,-1.176E+02
 5.400E+02, 2.001E+02, 0.000E+00,-1.147E+02,-2.674E+01,-5.925E+01, 6.204E-01,-6.562E-03, 0.000E+00,-2.370E-02, 3.298E-02, 5.198E-02, 3.998E-03,-6.389E-02,-1.214E+02
 6.000E+02, 2.001E+02, 0.000E+00,-1.154E+02,-2.730E+01,-5.810E+01, 6.178E-01,-2.520E-02, 0.000E+00,-8.905E-02,-3.185E-02, 5.567E-02, 3.998E-03,-6.625E-02,-1.356E+02
 6.600E+02, 2.003E+02, 0.000E+00,-1.162E+02,-2.733E+01,-5.719E+01, 6.069E-01, 3.631E-02, 0.000E+00, 1.297E-01, 1.770E-01, 5.804E-02, 3.998E-03,-6.790E-02,-1.149E+02
 7.200E+02, 2.001E+02, 0.000E+00,-1.174E+02,-2.662E+01,-5.670E+01, 6.047E-01,-2.875E-02, 0.000E+00,-1.021E-01,-4.119E-02, 5.962E-02, 3.998E-03,-6.954E-02,-1.312E+02
 7.800E+02, 2.002E+02, 0.000E+00,-1.172E+02,-2.847E+01,-5.512E+01, 6.030E-01,-1.227E-02, 0.000E+00,-4.170E-02, 1.092E-02, 6.065E-02, 3.998E-03,-7.089E-02,-1.378E+02
 8.400E+02, 2.001E+02, 0.000E+00,-1.187E+02,-2.682E+01,-5.504E+01, 5.965E-01, 1.793E-02, 0.000E+00, 6.275E-02, 1.192E-01, 6.054E-02, 3.998E-03,-7.113E-02,-1.278E+02
 9.000E+02, 2.003E+02, 0.000E+00,-1.189E+02,-2.746E+01,-5.430E+01, 5.907E-01, 2.997E-02, 0.000E+00, 1.045E-01, 1.621E-01, 6.335E-02, 3.998E-03,-7.186E-02,-1.112E+02
 9.600E+02, 2.001E+02, 0.000E+00,-1.191E+02,-2.816E+01,-5.351E+01, 5.907E-01,-2.142E-02, 0.000E+00,-7.839E-02,-1.238E-02, 6.336E-02, 3.998E-03,-7.247E-02,-1.237E+02
 1.020E+03, 2.002E+02, 0.000E+00,-1.199E+02,-2.748E+01,-5.338E+01, 5.897E-01,-5.692E-03, 0.000E+00,-1.758E-02, 3.577E-02, 6.398E-02, 3.998E-03,-7.283E-02,-1.265E+02
 1.080E+03, 2.001E+02, 0.000E+00,-1.198E+02,-2.844E+01,-5.240E+01, 5.921E-01, 1.004E-02, 0.000E+00, 3.652E-02, 9.320E-02, 6.418E-02, 3.998E-03,-7.309E-02,-1.207E+02
 1.140E+03, 2.001E+02, 0.000E+00,-1.205E+02,-2.792E+01,-5.225E+01, 5.885E-01,-1.665E-03, 0.000E+00,-5.607E-03, 5.082E-02, 6.436E-02, 3.998E-03,-7.316E-02,-1.216E+02
 1.200E+03, 2.002E+02, 0.000E+00,-1.205E+02,-2.873E+01,-5.148E+01, 5.845E-01, 7.666E-03, 0.000E+00, 2.903E-02, 8.514E-02, 6.702E-02, 3.998E-03,-7.367E-02,-1.169E+02
 1.260E+03, 2.001E+02, 0.000E+00,-1.204E+02,-2.962E+01,-5.064E+01, 5.854E-01,-3.054E-02, 0.000E+00,-1.066E-01,-4.510E-02, 6.700E-02, 3.998E-03,-7.407E-02,-1.339E+02
 1.320E+03, 2.002E+02, 0.000E+00,-1.199E+02,-3.093E+01,-4.981E+01, 5.885E-01, 2.281E-02, 0.000E+00, 7.972E-02, 1.405E-01, 6.732E-02, 3.998E-03,-7.384E-02,-1.212E+02
 1.380E+03, 2.002E+02, 0.000E+00,-1.206E+02,-3.087E+01,-4.927E+01, 5.931E-01, 8.141E-03, 0.000E+00, 2.936E-02, 8.875E-02, 6.358E-02, 3.998E-03,-7.347E-02,-1.166E+02
 1.440E+03, 2.002E+02, 0.000E+00,-1.209E+02,-3.058E+01,-4.922E+01, 5.902E-01,-7.448E-03, 0.000E+00,-2.691E-02, 4.054E-02, 6.350E-02, 3.998E-03,-7.325E-02,-1.208E+02
 1.500E+03, 2.001E+02, 0.000E+00,-1.213E+02,-3.043E+01,-4.882E+01, 5.838E-01, 1.782E-02, 0.000E+00, 6.347E-02, 1.241E-01, 6.773E-02, 3.998E-03,-7.350E-02,-1.107E+02
 1.560E+03, 2.001E+02, 0.000E+00,-1.216E+02,-3.080E+01,-4.835E+01, 5.879E-01,-2.940E-02, 0.000E+00,-1.000E-01,-4.139E-02, 6.467E-02, 3.998E-03,-7.344E-02,-1.267E+02
 1.620E+03, 2.002E+02, 0.000E+00,-1.216E+02,-3.127E+01,-4.778E+01, 5.844E-01, 2.392E-02, 0.000E+00, 8.775E-02, 1.455E-01, 6.635E-02, 3.998E-03,-7.346E-02,-1.127E+02
 1.680E+03, 2.002E+02, 0.000E+00,-1.219E+02,-3.116E+01,-4.764E+01, 5.816E-01, 4.331E-04, 0.000E+00,-1.117E-03, 6.471E-02, 6.643E-02, 3.998E-03,-7.346E-02,-1.129E+02
 1.740E+03, 2.001E+02, 0.000E+00,-1.222E+02,-3.148E+01,-4.695E+01, 5.814E-01, 1.745E-02, 0.000E+00, 6.322E-02, 1.212E-01, 6.677E-02, 3.998E-03,-7.353E-02,-1.028E+02
 1.800E+03, 2.000E+02, 0.000E+00,-1.226E+02,-3.142E+01,-4.660E+01, 5.838E-01,-3.551E-02, 0.000E+00,-1.275E-01,-6.064E-02, 6.601E-02, 3.998E-03,-7.348E-02,-1.231E+02
 1.860E+03, 2.001E+02, 0.000E+00,-1.224E+02,-3.199E+01,-4.615E+01, 5.815E-01, 4.582E-03, 0.000E+00, 1.565E-02, 8.052E-02, 6.706E-02, 3.998E-03,-7.360E-02,-1.206E+02
 1.920E+03, 2.002E+02, 0.000E+00,-1.222E+02,-3.306E+01,-4.540E+01, 5.792E-01, 2.207E-02, 0.000E+00, 8.136E-02, 1.376E-01, 6.570E-02, 3.998E-03,-7.353E-02,-1.077E+02
 1.980E+03, 2.002E+02, 0.000E+00,-1.235E+02,-3.132E+01,-4.596E+01, 5.785E-01,-3.311E-02, 0.000E+00,-1.188E-01,-5.056E-02, 6.601E-02, 3.998E-03,-7.339E-02,-1.266E+02
 2.040E+03, 2.001E+02, 0.000E+00,-1.229E+02,-3.247E+01,-4.518E+01, 5.741E-01, 1.924E-02, 0.000E+00, 6.758E-02, 1.292E-01, 6.837E-02, 3.998E-03,-7.370E-02,-1.158E+02
 2.100E+03, 2.003E+02, 0.000E+00,-1.229E+02,-3.336E+01,-4.447E+01, 5.759E-01, 5.297E-03, 0.000E+00, 1.567E-02, 7.945E-02, 6.602E-02, 3.998E-03,-7.357E-02,-1.133E+02
 2.160E+03, 2.001E+02, 0.000E+00,-1.234E+02,-3.308E+01,-4.422E+01, 5.764E-01,-1.035E-02, 0.000E+00,-3.309E-02, 2.161E-02, 6.599E-02, 3.998E-03,-7.334E-02,-1.186E+02
 2.220E+03, 2.002E+02, 0.000E+00,-1.241E+02,-3.220E+01,-4.432E+01, 5.763E-01, 3.796E-03, 0.000E+00, 1.421E-02, 7.790E-02, 6.727E-02, 3.998E-03,-7.343E-02,-1.163E+02
 2.280E+03, 2.001E+02, 0.000E+00,-1.235E+02,-3.324E+01,-4.387E+01, 5.778E-01, 1.434E-02, 0.000E+00, 4.895E-02, 1.161E-01, 6.809E-02, 3.998E-03,-7.372E-02,-1.086E+02
 2.340E+03, 2.003E+02, 0.000E+00,-1.237E+02,-3.355E+01,-4.360E+01, 5.776E-01,-3.467E-02, 0.000E+00,-1.242E-01,-5.400E-02, 6.557E-02, 3.998E-03,-7.368E-02,-1.283E+02
 2.400E+03, 2.002E+02, 0.000E+00,-1.237E+02,-3.369E+01,-4.319E+01, 5.731E-01, 3.211E-02, 0.000E+00, 1.173E-01, 1.734E-01, 6.927E-02, 3.998E-03,-7.381E-02,-1.097E+02
 2.460E+03, 2.001E+02, 0.000E+00,-1.241E+02,-3.362E+01,-4.293E+01, 5.743E-01,-7.007E-03, 0.000E+00,-2.449E-02, 4.016E-02, 6.492E-02, 3.998E-03,-7.353E-02,-1.135E+02
 2.520E+03, 2.001E+02, 0.000E+00,-1.242E+02,-3.354E+01,-4.286E+01, 5.709E-01,-1.612E-02, 0.000E+00,-5.531E-02, 8.744E-03, 6.869E-02, 3.998E-03,-7.371E-02,-1.223E+02
 2.580E+03, 2.000E+02, 0.000E+00,-1.244E+02,-3.373E+01,-4.237E+01, 5.712E-01, 5.737E-04, 0.000E+00, 1.677E-04, 6.617E-02, 6.822E-02, 3.998E-03,-7.373E-02,-1.223E+02
 2.640E+03, 2.003E+02, 0.000E+00,-1.245E+02,-3.407E+01,-4.225E+01, 5.762E-01, 1.503E-02, 0.000E+00, 5.450E-02, 1.145E-01, 6.522E-02, 3.998E-03,-7.349E-02,-1.136E+02
 2.700E+03, 2.002E+02, 0.000E+00,-1.245E+02,-3.426E+01,-4.201E+01, 5.707E-01,-1.264E-02, 0.000E+00,-4.846E-02, 2.355E-02, 6.977E-02, 3.998E-03,-7.377E-02,-1.214E+02
 2.760E+03, 2.001E+02, 0.000E+00,-1.241E+02,-3.529E+01,-4.123E+01, 5.711E-01, 2.345E-03, 0.000E+00, 1.196E-02, 7.075E-02, 6.746E-02, 3.998E-03,-7.381E-02,-1.195E+02
 2.820E+03, 2.001E+02, 0.000E+00,-1.245E+02,-3.505E+01,-4.107E+01, 5.724E-01, 2.946E-03, 0.000E+00, 1.109E-02, 7.530E-02, 6.559E-02, 3.998E-03,-7.341E-02,-1.177E+02
 2.880E+03, 2.001E+02, 0.000E+00,-1.251E+02,-3.433E+01,-4.112E+01, 5.704E-01, 2.837E-03, 0.000E+00, 6.990E-03, 7.750E-02, 6.765E-02, 3.998E-03,-7.334E-02,-1.166E+02
 2.940E+03, 2.003E+02, 0.000E+00,-1.250E+02,-3.491E+01,-4.088E+01, 5.675E-01, 1.198E-02, 0.000E+00, 4.384E-02, 1.061E-01, 6.840E-02, 3.998E-03,-7.341E-02,-1.096E+02
 3.000E+03, 2.001E+02, 0.000E+00,-1.249E+02,-3.511E+01,-4.065E+01, 5.701E-01,-3.154E-02, 0.000E+00,-1.100E-01,-4.516E-02, 6.813E-02, 3.998E-03,-7.351E-02,-1.271E+02
 3.060E+03, 2.000E+02, 0.000E+00,-1.250E+02,-3.518E+01,-4.036E+01, 5.691E-01, 1.420E-02, 0.000E+00, 5.168E-02, 1.117E-01, 6.587E-02, 3.998E-03,-7.336E-02,-1.189E+02
 3.120E+03, 2.002E+02, 0.000E+00,-1.256E+02,-3.446E+01,-4.056E+01, 5.649E-01, 2.331E-03, 0.000E+00, 6.842E-03, 7.409E-02, 6.846E-02, 3.998E-03,-7.349E-02,-1.178E+02
 3.180E+03, 2.002E+02, 0.000E+00,-1.253E+02,-3.541E+01,-3.991E+01, 5.662E-01, 1.341E-02, 0.000E+00, 4.476E-02, 1.158E-01, 6.766E-02, 3.998E-03,-7.364E-02,-1.107E+02
 3.240E+03, 2.002E+02, 0.000E+00,-1.254E+02,-3.567E+01,-3.971E+01, 5.630E-01,-9.887E-03, 0.000E+00,-2.942E-02, 2.903E-02, 6.772E-02, 3.998E-03,-7.361E-02,-1.154E+02
 3.300E+03, 2.002E+02, 0.000E+00,-1.259E+02,-3.501E+01,-3.975E+01, 5.679E-01, 2.685E-03, 0.000E+00, 1.198E-02, 7.481E-02, 6.724E-02, 3.998E-03,-7.341E-02,-1.135E+02
 3.360E+03, 2.002E+02, 0.000E+00,-1.259E+02,-3.557E+01,-3.925E+01, 5.662E-01,-6.322E-03, 0.000E+00,-2.323E-02, 4.096E-02, 6.822E-02, 3.998E-03,-7.362E-02,-1.172E+02
 3.420E+03, 2.001E+02, 0.000E+00,-1.260E+02,-3.524E+01,-3.937E+01, 5.667E-01, 6.124E-03, 0.000E+00, 2.359E-02, 8.454E-02, 6.723E-02, 3.998E-03,-7.347E-02,-1.134E+02
 3.480E+03, 2.001E+02, 0.000E+00,-1.259E+02,-3.600E+01,-3.873E+01, 5.650E-01,-5.045E-03, 0.000E+00,-1.746E-02, 4.857E-02, 6.960E-02, 3.998E-03,-7.363E-02,-1.162E+02
 3.540E+03, 2.002E+02, 0.000E+00,-1.261E+02,-3.611E+01,-3.853E+01, 5.652E-01,-3.108E-03, 0.000E+00,-7.373E-03, 5.244E-02, 6.543E-02, 3.998E-03,-7.331E-02,-1.174E+02
 3.600E+03, 2.003E+02, 0.000E+00,-1.260E+02,-3.636E+01,-3.843E+01, 5.625E-01,-8.453E-03, 0.000E+00,-3.265E-02, 3.653E-02, 6.768E-02, 3.998E-03,-7.339E-02,-1.225E+02
 3.660E+03, 2.003E+02, 0.000E+00,-1.265E+02,-3.582E+01,-3.841E+01, 5.636E-01, 2.080E-02, 0.000E+00, 7.157E-02, 1.393E-01, 6.729E-02, 3.998E-03,-7.318E-02,-1.112E+02
 3.720E+03, 2.001E+02, 0.000E+00,-1.265E+02,-3.577E+01,-3.826E+01, 5.578E-01, 9.848E-03, 0.000E+00, 3.495E-02, 1.009E-01, 6.849E-02, 3.998E-03,-7.329E-02,-1.056E+02
 3.780E+03, 2.002E+02, 0.000E+00,-1.263E+02,-3.663E+01,-3.783E+01, 5.652E-01,-1.327E-02, 0.000E+00,-4.246E-02, 1.466E-02, 6.736E-02, 3.998E-03,-7.345E-02,-1.124E+02
 3.840E+03, 2.001E+02, 0.000E+00,-1.262E+02,-3.669E+01,-3.767E+01, 5.613E-01, 1.319E-02, 0.000E+00, 4.457E-02, 1.119E-01, 6.952E-02, 3.998E-03,-7.355E-02,-1.053E+02
 3.900E+03, 2.001E+02, 0.000E+00,-1.268E+02,-3.630E+01,-3.754E+01, 5.592E-01,-2.119E-02, 0.000E+00,-7.392E-02,-8.526E-03, 6.589E-02, 3.998E-03,-7.327E-02,-1.170E+02
 3.960E+03, 2.001E+02, 0.000E+00,-1.265E+02,-3.673E+01,-3.731E+01, 5.605E-01, 2.237E-02, 0.000E+00, 8.014E-02, 1.434E-01, 7.052E-02, 3.998E-03,-7.364E-02,-1.043E+02
 4.020E+03, 2.004E+02, 0.000E+00,-1.266E+02,-3.731E+01,-3.707E+01, 5.614E-01,-2.072E-02, 0.000E+00,-7.392E-02,-6.356E-03, 6.603E-02, 3.998E-03,-7.336E-02,-1.160E+02
 4.080E+03, 2.002E+02, 0.000E+00,-1.272E+02,-3.662E+01,-3.686E+01, 5.581E-01, 1.328E-02, 0.000E+00, 4.724E-02, 1.068E-01, 6.805E-02, 3.998E-03,-7.318E-02,-1.085E+02
 4.140E+03, 2.002E+02, 0.000E+00,-1.273E+02,-3.671E+01,-3.672E+01, 5.591E-01,-2.600E-02, 0.000E+00,-8.799E-02,-2.541E-02, 6.833E-02, 3.998E-03,-7.345E-02,-1.225E+02
 4.200E+03, 2.002E+02, 0.000E+00,-1.270E+02,-3.700E+01,-3.665E+01, 5.599E-01, 2.936E-02, 0.000E+00, 1.025E-01, 1.698E-01, 6.795E-02, 3.998E-03,-7.357E-02,-1.062E+02
 4.260E+03, 2.002E+02, 0.000E+00,-1.270E+02,-3.707E+01,-3.660E+01, 5.579E-01,-6.408E-03, 0.000E+00,-2.531E-02, 4.551E-02, 6.758E-02, 3.998E-03,-7.346E-02,-1.102E+02
 4.320E+03, 2.001E+02, 0.000E+00,-1.271E+02,-3.709E+01,-3.644E+01, 5.594E-01, 4.928E-03, 0.000E+00, 1.704E-02, 8.344E-02, 6.804E-02, 3.998E-03,-7.360E-02,-1.075E+02
 4.380E+03, 2.002E+02, 0.000E+00,-1.272E+02,-3.756E+01,-3.599E+01, 5.567E-01,-5.429E-03, 0.000E+00,-1.906E-02, 4.641E-02, 6.913E-02, 3.998E-03,-7.369E-02,-1.105E+02
 4.440E+03, 2.003E+02, 0.000E+00,-1.272E+02,-3.777E+01,-3.578E+01, 5.569E-01, 1.083E-02, 0.000E+00, 3.855E-02, 1.049E-01, 6.800E-02, 3.998E-03,-7.356E-02,-1.044E+02
 4.500E+03, 2.002E+02, 0.000E+00,-1.273E+02,-3.757E+01,-3.580E+01, 5.593E-01,-1.205E-02, 0.000E+00,-4.200E-02, 2.275E-02, 6.677E-02, 3.998E-03,-7.339E-02,-1.111E+02
 4.560E+03, 2.002E+02, 0.000E+00,-1.281E+02,-3.677E+01,-3.583E+01, 5.555E-01, 1.998E-03, 0.000E+00, 8.464E-03, 7.087E-02, 6.801E-02, 3.998E-03,-7.340E-02,-1.097E+02
 4.620E+03, 2.002E+02, 0.000E+00,-1.277E+02,-3.750E+01,-3.551E+01, 5.528E-01,-1.154E-02, 0.000E+00,-3.742E-02, 2.225E-02, 7.111E-02, 3.998E-03,-7.381E-02,-1.157E+02
 4.680E+03, 2.002E+02, 0.000E+00,-1.271E+02,-3.846E+01,-3.512E+01, 5.558E-01, 7.835E-03, 0.000E+00, 2.606E-02, 9.411E-02, 6.720E-02, 3.998E-03,-7.359E-02,-1.116E+02
 4.740E+03, 2.003E+02, 0.000E+00,-1.278E+02,-3.757E+01,-3.540E+01, 5.583E-01, 6.319E-03, 0.000E+00, 2.164E-02, 8.668E-02, 6.614E-02, 3.998E-03,-7.337E-02,-1.081E+02
 4.800E+03, 2.001E+02, 0.000E+00,-1.280E+02,-3.753E+01,-3.513E+01, 5.558E-01,-1.827E-02, 0.000E+00,-6.366E-02, 9.290E-04, 6.940E-02, 3.998E-03,-7.364E-02,-1.182E+02
 4.860E+03, 2.003E+02, 0.000E+00,-1.281E+02,-3.769E+01,-3.497E+01, 5.545E-01, 1.056E-02, 0.000E+00, 3.263E-02, 1.070E-01, 6.806E-02, 3.998E-03,-7.361E-02,-1.130E+02
 4.920E+03, 2.001E+02, 0.000E+00,-1.280E+02,-3.766E+01,-3.493E+01, 5.518E-01, 7.731E-03, 0.000E+00, 2.793E-02, 9.428E-02, 6.856E-02, 3.998E-03,-7.357E-02,-1.086E+02
 4.980E+03, 2.002E+02, 0.000E+00,-1.280E+02,-3.828E+01,-3.445E+01, 5.502E-01, 1.008E-02, 0.000E+00, 3.563E-02, 9.826E-02, 6.877E-02, 3.998E-03,-7.370E-02,-1.029E+02
 5.040E+03, 2.002E+02, 0.000E+00,-1.275E+02,-3.888E+01,-3.435E+01, 5.524E-01,-1.888E-02, 0.000E+00,-6.613E-02, 3.231E-04, 6.843E-02, 3.998E-03,-7.362E-02,-1.135E+02
 5.100E+03, 2.003E+02, 0.000E+00,-1.279E+02,-3.881E+01,-3.406E+01, 5.495E-01,-5.311E-03, 0.000E+00,-2.315E-02, 4.900E-02, 6.932E-02, 3.998E-03,-7.360E-02,-1.171E+02
 5.160E+03, 2.002E+02, 0.000E+00,-1.279E+02,-3.862E+01,-3.417E+01, 5.510E-01, 2.652E-02, 0.000E+00, 9.045E-02, 1.649E-01, 6.742E-02, 3.998E-03,-7.350E-02,-1.028E+02
 5.220E+03, 2.002E+02, 0.000E+00,-1.280E+02,-3.867E+01,-3.403E+01, 5.520E-01,-1.074E-02, 0.000E+00,-3.802E-02, 2.874E-02, 6.849E-02, 3.998E-03,-7.360E-02,-1.088E+02
 5.280E+03, 2.002E+02, 0.000E+00,-1.283E+02,-3.846E+01,-3.405E+01, 5.523E-01,-2.365E-02, 0.000E+00,-8.369E-02,-1.774E-02, 6.897E-02, 3.998E-03,-7.354E-02,-1.221E+02
 5.340E+03, 2.001E+02, 0.000E+00,-1.280E+02,-3.923E+01,-3.338E+01, 5.520E-01,-1.206E-03, 0.000E+00,-6.615E-03, 6.352E-02, 6.841E-02, 3.998E-03,-7.364E-02,-1.232E+02
 5.400E+03, 2.002E+02, 0.000E+00,-1.275E+02,-3.987E+01,-3.329E+01, 5.520E-01, 3.483E-02, 0.000E+00, 1.211E-01, 1.893E-01, 6.848E-02, 3.998E-03,-7.362E-02,-1.039E+02
 5.460E+03, 2.002E+02, 0.000E+00,-1.281E+02,-3.914E+01,-3.347E+01, 5.501E-01,-1.343E-03, 0.000E+00,-3.991E-03, 6.129E-02, 6.786E-02, 3.998E-03,-7.348E-02,-1.045E+02
 5.520E+03, 2.002E+02, 0.000E+00,-1.281E+02,-3.949E+01,-3.325E+01, 5.487E-01,-4.093E-02, 0.000E+00,-1.428E-01,-7.760E-02, 6.833E-02, 3.998E-03,-7.359E-02,-1.273E+02
 5.580E+03, 2.001E+02, 0.000E+00,-1.278E+02,-3.968E+01,-3.308E+01, 5.502E-01, 2.263E-02, 0.000E+00, 7.756E-02, 1.443E-01, 6.824E-02, 3.998E-03,-7.353E-02,-1.149E+02
 5.640E+03, 2.001E+02, 0.000E+00,-1.282E+02,-3.939E+01,-3.298E+01, 5.494E-01,-2.732E-04, 0.000E+00, 1.950E-04, 6.290E-02, 6.801E-02, 3.998E-03,-7.331E-02,-1.149E+02
 5.700E+03, 2.002E+02, 0.000E+00,-1.282E+02,-3.970E+01,-3.276E+01, 5.522E-01, 1.369E-03, 0.000E+00, 2.153E-03, 7.249E-02, 6.771E-02, 3.998E-03,-7.332E-02,-1.145E+02
 5.760E+03, 2.002E+02, 0.000E+00,-1.290E+02,-3.884E+01,-3.286E+01, 5.499E-01,-5.011E-03, 0.000E+00,-1.689E-02, 4.748E-02, 6.880E-02, 3.998E-03,-7.336E-02,-1.172E+02
 5.820E+03, 2.002E+02, 0.000E+00,-1.283E+02,-3.978E+01,-3.261E+01, 5.508E-01, 1.787E-02, 0.000E+00, 6.416E-02, 1.276E-01, 6.853E-02, 3.998E-03,-7.347E-02,-1.070E+02
 5.880E+03, 1.998E+02, 0.000E+00,-1.277E+02,-4.026E+01,-3.238E+01, 5.476E-01,-5.511E-03, 0.000E+00,-2.335E-02, 4.856E-02, 6.951E-02, 3.998E-03,-7.356E-02,-1.107E+02
 5.940E+03, 2.002E+02, 0.000E+00,-1.284E+02,-4.003E+01,-3.222E+01, 5.464E-01,-4.662E-03, 0.000E+00,-1.305E-02, 4.924E-02, 6.712E-02, 3.998E-03,-7.337E-02,-1.128E+02
 6.000E+03, 2.002E+02, 0.000E+00,-1.283E+02,-4.007E+01,-3.227E+01, 5.472E-01,-4.877E-04, 0.000E+00,-7.545E-04, 6.518E-02, 6.855E-02, 3.998E-03,-7.354E-02,-1.129E+02
 6.060E+03, 2.001E+02, 0.000E+00,-1.281E+02,-4.055E+01,-3.199E+01, 5.448E-01,-7.345E-03, 0.000E+00,-2.256E-02, 3.905E-02, 6.924E-02, 3.998E-03,-7.367E-02,-1.165E+02
 6.120E+03, 2.001E+02, 0.000E+00,-1.281E+02,-4.058E+01,-3.188E+01, 5.463E-01, 1.903E-02, 0.000E+00, 6.604E-02, 1.354E-01, 6.800E-02, 3.998E-03,-7.355E-02,-1.060E+02
 6.180E+03, 2.000E+02, 0.000E+00,-1.284E+02,-4.018E+01,-3.192E+01, 5.426E-01, 5.723E-03, 0.000E+00, 2.084E-02, 8.186E-02, 6.970E-02, 3.998E-03,-7.349E-02,-1.027E+02
