s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.400E+02, 1.708E+02, 1.676E+02, 1.441E+02, 1.816E+02, 1.866E+02, 1.411E+02, 1.746E+02, 1.870E+02, 2.531E+01, 1.801E-01, 1.684E-02, 2.993E+02
 1.500E+02, 1.735E+02, 1.704E+02, 1.496E+02, 1.807E+02, 1.902E+02, 1.425E+02, 1.764E+02, 1.923E+02, 2.140E+01, 1.770E-01, 1.858E-02, 2.994E+02
 1.600E+02, 1.778E+02, 1.735E+02, 1.556E+02, 1.844E+02, 1.933E+02, 1.443E+02, 1.777E+02, 1.985E+02, 1.980E+01, 1.745E-01, 2.000E-02, 2.983E+02
 1.700E+02, 1.782E+02, 1.733E+02, 1.556E+02, 1.852E+02, 1.938E+02, 1.424E+02, 1.783E+02, 1.990E+02, 2.039E+01, 1.726E-01, 2.105E-02, 2.978E+02
 1.800E+02, 1.799E+02, 1.749E+02, 1.586E+02, 1.843E+02, 1.968E+02, 1.473E+02, 1.809E+02, 1.965E+02, 1.866E+01, 1.705E-01, 2.222E-02, 2.995E+02
 1.900E+02, 1.771E+02, 1.757E+02, 1.525E+02, 1.807E+02, 1.982E+02, 1.509E+02, 1.785E+02, 1.978E+02, 1.897E+01, 1.669E-01, 2.422E-02, 2.992E+02
 2.000E+02, 1.798E+02, 1.767E+02, 1.561E+02, 1.841E+02, 1.992E+02, 1.535E+02, 1.823E+02, 1.943E+02, 1.936E+01, 1.649E-01, 2.533E-02, 2.992E+02
 2.100E+02, 1.812E+02, 1.792E+02, 1.575E+02, 1.877E+02, 1.985E+02, 1.548E+02, 1.863E+02, 1.965E+02, 1.755E+01, 1.617E-01, 2.714E-02, 2.985E+02
 2.200E+02, 1.788E+02, 1.826E+02, 1.560E+02, 1.858E+02, 1.945E+02, 1.544E+02, 1.910E+02, 2.025E+02, 1.761E+01, 1.585E-01, 2.890E-02, 2.992E+02
 2.300E+02, 1.795E+02, 1.805E+02, 1.549E+02, 1.854E+02, 1.983E+02, 1.565E+02, 1.839E+02, 2.011E+02, 1.700E+01, 1.560E-01, 3.029E-02, 2.999E+02
 2.400E+02, 1.795E+02, 1.888E+02, 1.550E+02, 1.850E+02, 1.986E+02, 1.572E+02, 1.914E+02, 2.178E+02, 1.768E+01, 1.529E-01, 3.205E-02, 3.002E+02
 2.500E+02, 1.833E+02, 1.833E+02, 1.576E+02, 1.896E+02, 2.027E+02, 1.571E+02, 1.901E+02, 2.026E+02, 1.671E+01, 1.514E-01, 3.288E-02, 2.992E+02
 2.600E+02, 1.830E+02, 1.849E+02, 1.601E+02, 1.901E+02, 1.989E+02, 1.566E+02, 1.907E+02, 2.073E+02, 1.659E+01, 1.484E-01, 3.458E-02, 2.994E+02
 2.700E+02, 1.856E+02, 1.850E+02, 1.594E+02, 1.959E+02, 2.015E+02, 1.569E+02, 1.875E+02, 2.107E+02, 1.694E+01, 1.452E-01, 3.634E-02, 2.996E+02
 2.800E+02, 1.875E+02, 1.855E+02, 1.630E+02, 1.956E+02, 2.039E+02, 1.571E+02, 1.918E+02, 2.076E+02, 1.764E+01, 1.433E-01, 3.742E-02, 3.000E+02
 2.900E+02, 1.868E+02, 1.826E+02, 1.666E+02, 1.955E+02, 1.984E+02, 1.536E+02, 1.873E+02, 2.070E+02, 2.018E+01, 1.415E-01, 3.841E-02, 2.990E+02
 3.000E+02, 1.897E+02, 1.832E+02, 1.702E+02, 1.956E+02, 2.032E+02, 1.524E+02, 1.867E+02, 2.105E+02, 1.799E+01, 1.383E-01, 4.017E-02, 2.994E+02
 3.100E+02, 1.896E+02, 1.832E+02, 1.675E+02, 1.957E+02, 2.056E+02, 1.545E+02, 1.872E+02, 2.079E+02, 1.669E+01, 1.358E-01, 4.158E-02, 2.986E+02
 3.200E+02, 1.884E+02, 1.818E+02, 1.673E+02, 1.902E+02, 2.077E+02, 1.536E+02, 1.875E+02, 2.045E+02, 1.748E+01, 1.334E-01, 4.293E-02, 2.964E+02
 3.300E+02, 1.903E+02, 1.824E+02, 1.650E+02, 1.955E+02, 2.103E+02, 1.582E+02, 1.884E+02, 2.006E+02, 2.009E+01, 1.305E-01, 4.458E-02, 2.980E+02
 3.400E+02, 1.833E+02, 1.831E+02, 1.574E+02, 1.889E+02, 2.036E+02, 1.573E+02, 1.900E+02, 2.020E+02,-4.892E+00, 1.278E-01, 4.608E-02, 2.603E+02
 3.500E+02, 1.818E+02, 1.827E+02, 1.553E+02, 1.864E+02, 2.037E+02, 1.580E+02, 1.912E+02, 1.991E+02, 2.904E+01, 1.253E-01, 4.744E-02, 2.897E+02
 3.600E+02, 1.793E+02, 1.823E+02, 1.557E+02, 1.850E+02, 1.974E+02, 1.557E+02, 1.894E+02, 2.019E+02, 2.650E+01, 1.236E-01, 4.836E-02, 2.896E+02
 3.700E+02, 1.785E+02, 1.819E+02, 1.548E+02, 1.854E+02, 1.953E+02, 1.521E+02, 1.926E+02, 2.010E+02,-9.358E+00, 1.217E-01, 4.938E-02, 2.357E+02
 3.800E+02, 1.732E+02, 1.774E+02, 1.499E+02, 1.788E+02, 1.908E+02, 1.515E+02, 1.865E+02, 1.942E+02,-1.602E+01, 1.210E-01, 4.973E-02, 2.385E+02
 3.900E+02, 1.747E+02, 1.757E+02, 1.482E+02, 1.819E+02, 1.938E+02, 1.510E+02, 1.856E+02, 1.904E+02, 1.533E+01, 1.191E-01, 5.082E-02, 2.529E+02
 4.000E+02, 1.720E+02, 1.734E+02, 1.467E+02, 1.811E+02, 1.883E+02, 1.479E+02, 1.823E+02, 1.899E+02, 5.316E-01, 1.183E-01, 5.124E-02, 2.260E+02
 4.100E+02, 1.646E+02, 1.757E+02, 1.431E+02, 1.712E+02, 1.795E+02, 1.487E+02, 1.851E+02, 1.933E+02,-5.019E+00, 1.178E-01, 5.142E-02, 1.996E+02
 4.200E+02, 1.636E+02, 1.726E+02, 1.451E+02, 1.703E+02, 1.755E+02, 1.443E+02, 1.784E+02, 1.950E+02, 6.750E+00, 1.182E-01, 5.114E-02, 1.913E+02
 4.300E+02, 1.613E+02, 1.615E+02, 1.453E+02, 1.683E+02, 1.704E+02, 1.392E+02, 1.653E+02, 1.800E+02,-1.370E+01, 1.181E-01, 5.115E-02, 1.655E+02
 4.400E+02, 1.560E+02, 1.685E+02, 1.414E+02, 1.615E+02, 1.649E+02, 1.429E+02, 1.670E+02, 1.957E+02, 3.842E+01, 1.183E-01, 5.092E-02, 1.868E+02
 4.500E+02, 1.552E+02, 1.647E+02, 1.454E+02, 1.583E+02, 1.618E+02, 1.414E+02, 1.694E+02, 1.832E+02,-3.553E+01, 1.197E-01, 5.010E-02, 1.336E+02
 4.600E+02, 1.513E+02, 1.542E+02, 1.389E+02, 1.546E+02, 1.604E+02, 1.393E+02, 1.543E+02, 1.691E+02, 2.492E+00, 1.182E-01, 5.085E-02, 1.029E+02
 4.700E+02, 1.451E+02, 1.495E+02, 1.323E+02, 1.484E+02, 1.547E+02, 1.414E+02, 1.491E+02, 1.580E+02,-2.362E+01, 1.200E-01, 4.980E-02, 2.483E+01
 4.800E+02, 1.395E+02, 1.444E+02, 1.298E+02, 1.421E+02, 1.465E+02, 1.321E+02, 1.450E+02, 1.560E+02,-1.892E+01, 1.228E-01, 4.822E-02, 0.000E+00
 4.900E+02, 1.375E+02, 1.335E+02, 1.292E+02, 1.398E+02, 1.437E+02, 1.215E+02, 1.353E+02, 1.438E+02,-2.013E+01, 1.222E-01, 4.842E-02, 9.652E-03
 5.000E+02, 1.314E+02, 1.329E+02, 1.253E+02, 1.322E+02, 1.367E+02, 1.267E+02, 1.319E+02, 1.401E+02,-1.041E+01, 1.231E-01, 4.774E-02, 0.000E+00
 5.100E+02, 1.266E+02, 1.251E+02, 1.215E+02, 1.280E+02, 1.305E+02, 1.180E+02, 1.257E+02, 1.317E+02,-6.784E+00, 1.233E-01, 4.763E-02, 0.000E+00
 5.200E+02, 1.218E+02, 1.218E+02, 1.172E+02, 1.230E+02, 1.253E+02, 1.161E+02, 1.216E+02, 1.279E+02,-2.860E+00, 1.245E-01, 4.703E-02, 0.000E+00
 5.300E+02, 1.179E+02, 1.173E+02, 1.123E+02, 1.189E+02, 1.224E+02, 1.097E+02, 1.184E+02, 1.237E+02, 4.430E-01, 1.240E-01, 4.709E-02, 0.000E+00
 5.400E+02, 1.149E+02, 1.138E+02, 1.102E+02, 1.165E+02, 1.179E+02, 1.071E+02, 1.145E+02, 1.199E+02,-4.646E+00, 1.242E-01, 4.669E-02, 0.000E+00
 5.500E+02, 1.113E+02, 1.095E+02, 1.064E+02, 1.124E+02, 1.153E+02, 1.028E+02, 1.102E+02, 1.154E+02, 2.565E+00, 1.247E-01, 4.656E-02, 0.000E+00
 5.600E+02, 1.083E+02, 1.078E+02, 1.029E+02, 1.098E+02, 1.121E+02, 1.024E+02, 1.086E+02, 1.124E+02, 2.634E+00, 1.242E-01, 4.672E-02, 0.000E+00
 5.700E+02, 1.061E+02, 1.043E+02, 1.014E+02, 1.072E+02, 1.095E+02, 9.667E+01, 1.063E+02, 1.101E+02, 3.986E+00, 1.248E-01, 4.619E-02, 0.000E+00
 5.800E+02, 1.032E+02, 1.024E+02, 9.880E+01, 1.043E+02, 1.065E+02, 9.619E+01, 1.029E+02, 1.080E+02, 4.434E+00, 1.246E-01, 4.633E-02, 0.000E+00
 5.900E+02, 1.015E+02, 9.960E+01, 9.588E+01, 1.031E+02, 1.054E+02, 9.300E+01, 1.004E+02, 1.054E+02, 4.485E+00, 1.247E-01, 4.627E-02, 0.000E+00
 6.000E+02, 9.923E+01, 9.689E+01, 9.487E+01, 1.005E+02, 1.023E+02, 9.062E+01, 9.685E+01, 1.032E+02, 4.009E+00, 1.242E-01, 4.608E-02, 0.000E+00
