s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 7.200E+02, 1.546E+02, 1.597E+02, 1.366E+02, 2.343E+02, 9.288E+01, 1.413E+02, 2.444E+02, 9.346E+01,-5.229E+01, 1.523E-01, 3.238E-02, 1.998E+02
 7.800E+02, 1.561E+02, 1.591E+02, 1.386E+02, 2.369E+02, 9.275E+01, 1.425E+02, 2.418E+02, 9.317E+01,-5.206E+01, 1.497E-01, 3.381E-02, 1.998E+02
 8.400E+02, 1.582E+02, 1.618E+02, 1.410E+02, 2.385E+02, 9.515E+01, 1.433E+02, 2.469E+02, 9.528E+01,-5.154E+01, 1.475E-01, 3.503E-02, 1.999E+02
 9.000E+02, 1.591E+02, 1.626E+02, 1.419E+02, 2.387E+02, 9.664E+01, 1.435E+02, 2.474E+02, 9.694E+01,-5.110E+01, 1.458E-01, 3.602E-02, 1.999E+02
 9.600E+02, 1.622E+02, 1.654E+02, 1.439E+02, 2.434E+02, 9.934E+01, 1.462E+02, 2.507E+02, 9.924E+01,-5.086E+01, 1.442E-01, 3.690E-02, 1.998E+02
 1.020E+03, 1.632E+02, 1.683E+02, 1.450E+02, 2.449E+02, 9.961E+01, 1.482E+02, 2.557E+02, 1.009E+02,-5.057E+01, 1.431E-01, 3.752E-02, 1.999E+02
 1.080E+03, 1.648E+02, 1.673E+02, 1.470E+02, 2.467E+02, 1.008E+02, 1.482E+02, 2.532E+02, 1.007E+02,-5.168E+01, 1.421E-01, 3.808E-02, 1.999E+02
 1.140E+03, 1.663E+02, 1.693E+02, 1.485E+02, 2.484E+02, 1.020E+02, 1.514E+02, 2.545E+02, 1.020E+02,-4.995E+01, 1.414E-01, 3.846E-02, 1.998E+02
 1.200E+03, 1.678E+02, 1.707E+02, 1.498E+02, 2.498E+02, 1.038E+02, 1.524E+02, 2.567E+02, 1.031E+02,-5.006E+01, 1.408E-01, 3.883E-02, 1.999E+02
 1.260E+03, 1.695E+02, 1.720E+02, 1.510E+02, 2.509E+02, 1.065E+02, 1.542E+02, 2.567E+02, 1.050E+02,-5.171E+01, 1.402E-01, 3.915E-02, 1.999E+02
 1.320E+03, 1.711E+02, 1.724E+02, 1.531E+02, 2.543E+02, 1.061E+02, 1.545E+02, 2.567E+02, 1.061E+02,-5.061E+01, 1.399E-01, 3.932E-02, 1.998E+02
 1.380E+03, 1.718E+02, 1.743E+02, 1.532E+02, 2.537E+02, 1.084E+02, 1.566E+02, 2.604E+02, 1.059E+02,-5.080E+01, 1.395E-01, 3.954E-02, 2.000E+02
 1.440E+03, 1.733E+02, 1.755E+02, 1.566E+02, 2.544E+02, 1.088E+02, 1.586E+02, 2.614E+02, 1.067E+02,-5.023E+01, 1.392E-01, 3.969E-02, 1.998E+02
 1.500E+03, 1.749E+02, 1.769E+02, 1.566E+02, 2.570E+02, 1.110E+02, 1.588E+02, 2.627E+02, 1.093E+02,-5.076E+01, 1.392E-01, 3.972E-02, 1.999E+02
 1.560E+03, 1.758E+02, 1.789E+02, 1.567E+02, 2.590E+02, 1.117E+02, 1.611E+02, 2.650E+02, 1.106E+02,-5.066E+01, 1.387E-01, 3.995E-02, 1.999E+02
 1.620E+03, 1.773E+02, 1.799E+02, 1.584E+02, 2.605E+02, 1.128E+02, 1.605E+02, 2.679E+02, 1.113E+02,-5.152E+01, 1.385E-01, 4.011E-02, 1.998E+02
 1.680E+03, 1.783E+02, 1.815E+02, 1.598E+02, 2.608E+02, 1.142E+02, 1.628E+02, 2.687E+02, 1.130E+02,-4.907E+01, 1.386E-01, 4.006E-02, 1.999E+02
 1.740E+03, 1.800E+02, 1.823E+02, 1.619E+02, 2.621E+02, 1.159E+02, 1.634E+02, 2.688E+02, 1.146E+02,-4.992E+01, 1.385E-01, 4.011E-02, 1.999E+02
 1.800E+03, 1.808E+02, 1.827E+02, 1.626E+02, 2.634E+02, 1.165E+02, 1.657E+02, 2.673E+02, 1.151E+02,-5.079E+01, 1.384E-01, 4.014E-02, 1.998E+02
 1.860E+03, 1.819E+02, 1.841E+02, 1.630E+02, 2.652E+02, 1.175E+02, 1.656E+02, 2.717E+02, 1.150E+02,-5.043E+01, 1.385E-01, 4.011E-02, 1.997E+02
 1.920E+03, 1.824E+02, 1.848E+02, 1.628E+02, 2.663E+02, 1.181E+02, 1.675E+02, 2.706E+02, 1.162E+02,-5.064E+01, 1.383E-01, 4.021E-02, 1.999E+02
 1.980E+03, 1.839E+02, 1.852E+02, 1.632E+02, 2.696E+02, 1.190E+02, 1.669E+02, 2.723E+02, 1.165E+02,-5.052E+01, 1.382E-01, 4.028E-02, 1.998E+02
 2.040E+03, 1.846E+02, 1.870E+02, 1.646E+02, 2.688E+02, 1.203E+02, 1.686E+02, 2.741E+02, 1.182E+02,-4.966E+01, 1.379E-01, 4.043E-02, 2.000E+02
 2.100E+03, 1.860E+02, 1.884E+02, 1.687E+02, 2.683E+02, 1.211E+02, 1.709E+02, 2.749E+02, 1.193E+02,-4.926E+01, 1.379E-01, 4.044E-02, 1.998E+02
 2.160E+03, 1.862E+02, 1.903E+02, 1.674E+02, 2.702E+02, 1.210E+02, 1.717E+02, 2.801E+02, 1.191E+02,-5.005E+01, 1.382E-01, 4.027E-02, 1.998E+02
 2.220E+03, 1.871E+02, 1.883E+02, 1.682E+02, 2.712E+02, 1.218E+02, 1.711E+02, 2.748E+02, 1.191E+02,-5.050E+01, 1.384E-01, 4.016E-02, 1.999E+02
 2.280E+03, 1.893E+02, 1.901E+02, 1.712E+02, 2.734E+02, 1.235E+02, 1.727E+02, 2.763E+02, 1.213E+02,-4.873E+01, 1.384E-01, 4.014E-02, 1.998E+02
 2.340E+03, 1.885E+02, 1.908E+02, 1.705E+02, 2.722E+02, 1.227E+02, 1.740E+02, 2.771E+02, 1.213E+02,-5.011E+01, 1.385E-01, 4.009E-02, 1.998E+02
 2.400E+03, 1.896E+02, 1.932E+02, 1.722E+02, 2.720E+02, 1.247E+02, 1.758E+02, 2.804E+02, 1.232E+02,-4.815E+01, 1.385E-01, 4.010E-02, 1.998E+02
 2.460E+03, 1.919E+02, 1.934E+02, 1.737E+02, 2.770E+02, 1.249E+02, 1.767E+02, 2.799E+02, 1.235E+02,-5.003E+01, 1.387E-01, 3.998E-02, 1.998E+02
 2.520E+03, 1.914E+02, 1.932E+02, 1.732E+02, 2.758E+02, 1.253E+02, 1.762E+02, 2.799E+02, 1.236E+02,-4.957E+01, 1.387E-01, 3.996E-02, 1.999E+02
 2.580E+03, 1.922E+02, 1.952E+02, 1.758E+02, 2.751E+02, 1.259E+02, 1.792E+02, 2.817E+02, 1.246E+02,-4.816E+01, 1.385E-01, 4.009E-02, 1.999E+02
 2.640E+03, 1.925E+02, 1.946E+02, 1.753E+02, 2.761E+02, 1.261E+02, 1.783E+02, 2.817E+02, 1.238E+02,-4.938E+01, 1.383E-01, 4.019E-02, 1.999E+02
 2.700E+03, 1.932E+02, 1.968E+02, 1.762E+02, 2.756E+02, 1.279E+02, 1.808E+02, 2.840E+02, 1.256E+02,-4.820E+01, 1.382E-01, 4.026E-02, 1.998E+02
 2.760E+03, 1.937E+02, 1.982E+02, 1.777E+02, 2.757E+02, 1.278E+02, 1.811E+02, 2.876E+02, 1.257E+02,-4.801E+01, 1.381E-01, 4.032E-02, 1.998E+02
 2.820E+03, 1.962E+02, 1.976E+02, 1.795E+02, 2.796E+02, 1.295E+02, 1.816E+02, 2.862E+02, 1.249E+02,-4.889E+01, 1.381E-01, 4.030E-02, 1.999E+02
 2.880E+03, 1.967E+02, 1.983E+02, 1.793E+02, 2.813E+02, 1.296E+02, 1.825E+02, 2.846E+02, 1.278E+02,-4.834E+01, 1.381E-01, 4.032E-02, 1.999E+02
 2.940E+03, 1.954E+02, 1.992E+02, 1.802E+02, 2.753E+02, 1.307E+02, 1.829E+02, 2.877E+02, 1.270E+02,-4.751E+01, 1.379E-01, 4.042E-02, 1.997E+02
 3.000E+03, 1.969E+02, 2.013E+02, 1.799E+02, 2.803E+02, 1.303E+02, 1.853E+02, 2.889E+02, 1.296E+02,-4.779E+01, 1.377E-01, 4.054E-02, 1.999E+02
 3.060E+03, 1.984E+02, 1.997E+02, 1.828E+02, 2.819E+02, 1.306E+02, 1.853E+02, 2.853E+02, 1.286E+02,-4.811E+01, 1.376E-01, 4.059E-02, 1.999E+02
 3.120E+03, 1.994E+02, 2.013E+02, 1.825E+02, 2.830E+02, 1.325E+02, 1.868E+02, 2.875E+02, 1.296E+02,-4.773E+01, 1.377E-01, 4.054E-02, 1.998E+02
 3.180E+03, 1.997E+02, 2.035E+02, 1.841E+02, 2.832E+02, 1.317E+02, 1.874E+02, 2.917E+02, 1.313E+02,-4.768E+01, 1.377E-01, 4.054E-02, 1.997E+02
 3.240E+03, 1.989E+02, 2.034E+02, 1.831E+02, 2.806E+02, 1.329E+02, 1.876E+02, 2.923E+02, 1.302E+02,-4.875E+01, 1.378E-01, 4.049E-02, 1.998E+02
 3.300E+03, 1.991E+02, 2.028E+02, 1.837E+02, 2.797E+02, 1.338E+02, 1.868E+02, 2.893E+02, 1.322E+02,-4.769E+01, 1.379E-01, 4.039E-02, 1.998E+02
 3.360E+03, 1.998E+02, 2.040E+02, 1.834E+02, 2.815E+02, 1.344E+02, 1.895E+02, 2.902E+02, 1.322E+02,-4.868E+01, 1.379E-01, 4.042E-02, 1.997E+02
 3.420E+03, 2.006E+02, 2.038E+02, 1.850E+02, 2.822E+02, 1.346E+02, 1.881E+02, 2.923E+02, 1.311E+02,-4.809E+01, 1.379E-01, 4.042E-02, 1.998E+02
 3.480E+03, 2.013E+02, 2.066E+02, 1.859E+02, 2.837E+02, 1.345E+02, 1.897E+02, 2.968E+02, 1.333E+02,-4.843E+01, 1.378E-01, 4.047E-02, 1.999E+02
 3.540E+03, 2.029E+02, 2.056E+02, 1.869E+02, 2.853E+02, 1.363E+02, 1.907E+02, 2.936E+02, 1.325E+02,-4.880E+01, 1.379E-01, 4.044E-02, 1.999E+02
 3.600E+03, 2.026E+02, 2.082E+02, 1.863E+02, 2.845E+02, 1.370E+02, 1.921E+02, 2.978E+02, 1.347E+02,-4.818E+01, 1.380E-01, 4.038E-02, 1.999E+02
 3.660E+03, 2.036E+02, 2.065E+02, 1.881E+02, 2.864E+02, 1.362E+02, 1.914E+02, 2.950E+02, 1.332E+02,-4.925E+01, 1.379E-01, 4.044E-02, 1.998E+02
 3.720E+03, 2.047E+02, 2.082E+02, 1.899E+02, 2.873E+02, 1.369E+02, 1.921E+02, 2.967E+02, 1.356E+02,-4.833E+01, 1.380E-01, 4.037E-02, 1.999E+02
 3.780E+03, 2.045E+02, 2.075E+02, 1.886E+02, 2.880E+02, 1.371E+02, 1.933E+02, 2.946E+02, 1.347E+02,-4.946E+01, 1.379E-01, 4.043E-02, 1.997E+02
 3.840E+03, 2.038E+02, 2.078E+02, 1.889E+02, 2.861E+02, 1.365E+02, 1.942E+02, 2.948E+02, 1.344E+02,-4.859E+01, 1.378E-01, 4.046E-02, 1.998E+02
 3.900E+03, 2.050E+02, 2.083E+02, 1.896E+02, 2.868E+02, 1.386E+02, 1.944E+02, 2.951E+02, 1.352E+02,-4.945E+01, 1.378E-01, 4.050E-02, 1.998E+02
 3.960E+03, 2.055E+02, 2.089E+02, 1.902E+02, 2.865E+02, 1.399E+02, 1.952E+02, 2.944E+02, 1.371E+02,-4.851E+01, 1.377E-01, 4.055E-02, 1.996E+02
 4.020E+03, 2.054E+02, 2.095E+02, 1.898E+02, 2.865E+02, 1.400E+02, 1.956E+02, 2.952E+02, 1.378E+02,-4.925E+01, 1.372E-01, 4.082E-02, 1.998E+02
 4.080E+03, 2.066E+02, 2.115E+02, 1.914E+02, 2.877E+02, 1.407E+02, 1.956E+02, 3.009E+02, 1.382E+02,-4.895E+01, 1.369E-01, 4.098E-02, 1.998E+02
 4.140E+03, 2.070E+02, 2.112E+02, 1.922E+02, 2.875E+02, 1.414E+02, 1.972E+02, 2.970E+02, 1.394E+02,-4.926E+01, 1.369E-01, 4.095E-02, 1.997E+02
 4.200E+03, 2.082E+02, 2.111E+02, 1.936E+02, 2.901E+02, 1.410E+02, 1.979E+02, 2.971E+02, 1.384E+02,-4.910E+01, 1.373E-01, 4.075E-02, 1.998E+02
 4.260E+03, 2.092E+02, 2.127E+02, 1.938E+02, 2.922E+02, 1.417E+02, 1.975E+02, 3.018E+02, 1.388E+02,-4.869E+01, 1.377E-01, 4.056E-02, 1.999E+02
 4.320E+03, 2.100E+02, 2.136E+02, 1.940E+02, 2.925E+02, 1.436E+02, 1.986E+02, 3.015E+02, 1.408E+02,-4.924E+01, 1.379E-01, 4.044E-02, 1.998E+02
 4.380E+03, 2.101E+02, 2.147E+02, 1.950E+02, 2.929E+02, 1.423E+02, 2.010E+02, 3.016E+02, 1.415E+02,-4.862E+01, 1.379E-01, 4.041E-02, 1.998E+02
 4.440E+03, 2.103E+02, 2.131E+02, 1.949E+02, 2.925E+02, 1.434E+02, 2.000E+02, 2.986E+02, 1.407E+02,-4.934E+01, 1.380E-01, 4.038E-02, 1.997E+02
 4.500E+03, 2.106E+02, 2.135E+02, 1.961E+02, 2.913E+02, 1.445E+02, 2.005E+02, 2.984E+02, 1.415E+02,-4.864E+01, 1.378E-01, 4.048E-02, 1.999E+02
 4.560E+03, 2.119E+02, 2.144E+02, 1.965E+02, 2.950E+02, 1.441E+02, 2.024E+02, 3.007E+02, 1.401E+02,-4.928E+01, 1.378E-01, 4.045E-02, 1.997E+02
 4.620E+03, 2.110E+02, 2.146E+02, 1.961E+02, 2.927E+02, 1.442E+02, 2.007E+02, 3.007E+02, 1.423E+02,-4.988E+01, 1.381E-01, 4.032E-02, 1.997E+02
 4.680E+03, 2.125E+02, 2.150E+02, 1.971E+02, 2.960E+02, 1.443E+02, 2.023E+02, 3.001E+02, 1.426E+02,-4.888E+01, 1.379E-01, 4.044E-02, 1.997E+02
 4.740E+03, 2.130E+02, 2.175E+02, 1.974E+02, 2.953E+02, 1.464E+02, 2.039E+02, 3.061E+02, 1.424E+02,-4.844E+01, 1.378E-01, 4.050E-02, 1.999E+02
 4.800E+03, 2.131E+02, 2.161E+02, 1.984E+02, 2.958E+02, 1.450E+02, 2.046E+02, 3.008E+02, 1.430E+02,-4.941E+01, 1.377E-01, 4.052E-02, 1.997E+02
 4.860E+03, 2.128E+02, 2.168E+02, 1.990E+02, 2.930E+02, 1.465E+02, 2.031E+02, 3.058E+02, 1.417E+02,-4.897E+01, 1.376E-01, 4.057E-02, 1.998E+02
 4.920E+03, 2.142E+02, 2.174E+02, 2.004E+02, 2.958E+02, 1.463E+02, 2.047E+02, 3.034E+02, 1.440E+02,-4.877E+01, 1.377E-01, 4.053E-02, 1.999E+02
 4.980E+03, 2.144E+02, 2.178E+02, 1.996E+02, 2.952E+02, 1.484E+02, 2.047E+02, 3.057E+02, 1.431E+02,-4.873E+01, 1.379E-01, 4.042E-02, 1.998E+02
 5.040E+03, 2.143E+02, 2.181E+02, 2.008E+02, 2.951E+02, 1.472E+02, 2.051E+02, 3.045E+02, 1.448E+02,-4.928E+01, 1.379E-01, 4.041E-02, 1.997E+02
 5.100E+03, 2.145E+02, 2.176E+02, 2.006E+02, 2.964E+02, 1.466E+02, 2.055E+02, 3.033E+02, 1.439E+02,-4.959E+01, 1.379E-01, 4.041E-02, 1.998E+02
 5.160E+03, 2.147E+02, 2.193E+02, 2.008E+02, 2.951E+02, 1.483E+02, 2.055E+02, 3.072E+02, 1.452E+02,-4.847E+01, 1.378E-01, 4.046E-02, 1.997E+02
 5.220E+03, 2.187E+02, 2.209E+02, 2.032E+02, 3.025E+02, 1.503E+02, 2.071E+02, 3.088E+02, 1.470E+02,-4.880E+01, 1.380E-01, 4.038E-02, 1.998E+02
 5.280E+03, 2.165E+02, 2.218E+02, 2.024E+02, 2.983E+02, 1.487E+02, 2.089E+02, 3.113E+02, 1.451E+02,-4.915E+01, 1.384E-01, 4.017E-02, 1.998E+02
 5.340E+03, 2.178E+02, 2.218E+02, 2.042E+02, 2.996E+02, 1.497E+02, 2.082E+02, 3.119E+02, 1.453E+02,-4.857E+01, 1.383E-01, 4.022E-02, 1.999E+02
 5.400E+03, 2.185E+02, 2.223E+02, 2.046E+02, 3.011E+02, 1.500E+02, 2.090E+02, 3.097E+02, 1.483E+02,-4.911E+01, 1.381E-01, 4.033E-02, 1.998E+02
 5.460E+03, 2.191E+02, 2.216E+02, 2.036E+02, 3.026E+02, 1.511E+02, 2.109E+02, 3.076E+02, 1.463E+02,-4.874E+01, 1.380E-01, 4.036E-02, 1.998E+02
 5.520E+03, 2.186E+02, 2.214E+02, 2.042E+02, 2.993E+02, 1.522E+02, 2.083E+02, 3.070E+02, 1.489E+02,-4.921E+01, 1.378E-01, 4.047E-02, 1.996E+02
 5.580E+03, 2.186E+02, 2.228E+02, 2.041E+02, 3.006E+02, 1.512E+02, 2.114E+02, 3.107E+02, 1.464E+02,-4.888E+01, 1.377E-01, 4.053E-02, 1.999E+02
 5.640E+03, 2.202E+02, 2.224E+02, 2.064E+02, 3.018E+02, 1.526E+02, 2.101E+02, 3.095E+02, 1.476E+02,-4.943E+01, 1.375E-01, 4.063E-02, 1.999E+02
 5.700E+03, 2.204E+02, 2.246E+02, 2.064E+02, 3.017E+02, 1.530E+02, 2.112E+02, 3.132E+02, 1.494E+02,-4.811E+01, 1.378E-01, 4.046E-02, 1.997E+02
 5.760E+03, 2.209E+02, 2.247E+02, 2.084E+02, 3.017E+02, 1.527E+02, 2.112E+02, 3.138E+02, 1.491E+02,-4.926E+01, 1.379E-01, 4.041E-02, 1.998E+02
 5.820E+03, 2.209E+02, 2.242E+02, 2.083E+02, 3.021E+02, 1.524E+02, 2.116E+02, 3.116E+02, 1.495E+02,-4.929E+01, 1.381E-01, 4.031E-02, 1.997E+02
 5.880E+03, 2.217E+02, 2.241E+02, 2.079E+02, 3.042E+02, 1.529E+02, 2.140E+02, 3.085E+02, 1.499E+02,-4.853E+01, 1.383E-01, 4.021E-02, 1.998E+02
 5.940E+03, 2.219E+02, 2.250E+02, 2.082E+02, 3.049E+02, 1.528E+02, 2.130E+02, 3.130E+02, 1.491E+02,-4.933E+01, 1.383E-01, 4.018E-02, 1.998E+02
 6.000E+03, 2.222E+02, 2.255E+02, 2.098E+02, 3.034E+02, 1.535E+02, 2.138E+02, 3.127E+02, 1.499E+02,-4.906E+01, 1.382E-01, 4.025E-02, 1.996E+02
