s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.200E+02, 2.501E+02, 0.000E+00,-1.537E+02,-2.309E+01,-7.342E+01, 7.079E-01, 5.662E-02, 0.000E+00, 1.882E-01, 5.798E-01, 4.959E-02, 4.997E-03,-6.368E-02,-9.382E+01
 4.800E+02, 2.500E+02, 0.000E+00,-1.556E+02,-2.329E+01,-7.144E+01, 6.916E-01,-1.221E-02, 0.000E+00,-4.693E-02, 3.237E-01, 5.501E-02, 4.997E-03,-6.955E-02,-1.013E+02
 5.400E+02, 2.502E+02, 0.000E+00,-1.575E+02,-2.276E+01,-7.026E+01, 6.784E-01,-2.721E-02, 0.000E+00,-9.612E-02, 2.573E-01, 6.286E-02, 4.997E-03,-7.457E-02,-1.166E+02
 6.000E+02, 2.500E+02, 0.000E+00,-1.580E+02,-2.337E+01,-6.895E+01, 6.692E-01, 1.936E-02, 0.000E+00, 6.884E-02, 4.110E-01, 6.505E-02, 4.997E-03,-7.843E-02,-1.057E+02
 6.600E+02, 2.499E+02, 0.000E+00,-1.588E+02,-2.381E+01,-6.758E+01, 6.583E-01, 2.459E-02, 0.000E+00, 8.614E-02, 4.220E-01, 7.117E-02, 4.997E-03,-8.223E-02,-9.192E+01
 7.200E+02, 2.501E+02, 0.000E+00,-1.599E+02,-2.422E+01,-6.636E+01, 6.536E-01,-2.191E-02, 0.000E+00,-7.634E-02, 2.583E-01, 7.254E-02, 4.997E-03,-8.502E-02,-1.041E+02
 7.800E+02, 2.502E+02, 0.000E+00,-1.606E+02,-2.472E+01,-6.510E+01, 6.440E-01, 7.379E-03, 0.000E+00, 1.845E-02, 3.640E-01, 7.472E-02, 4.997E-03,-8.693E-02,-1.011E+02
 8.400E+02, 2.499E+02, 0.000E+00,-1.611E+02,-2.426E+01,-6.490E+01, 6.379E-01, 6.488E-03, 0.000E+00, 1.672E-02, 3.521E-01, 7.921E-02, 4.997E-03,-8.799E-02,-9.848E+01
 9.000E+02, 2.501E+02, 0.000E+00,-1.616E+02,-2.519E+01,-6.368E+01, 6.336E-01,-1.333E-02, 0.000E+00,-4.227E-02, 2.762E-01, 7.627E-02, 4.997E-03,-8.913E-02,-1.052E+02
 9.600E+02, 2.501E+02, 0.000E+00,-1.621E+02,-2.523E+01,-6.308E+01, 6.332E-01, 1.634E-02, 0.000E+00, 5.428E-02, 3.804E-01, 8.094E-02, 4.997E-03,-9.025E-02,-9.656E+01
 1.020E+03, 2.500E+02, 0.000E+00,-1.626E+02,-2.521E+01,-6.241E+01, 6.292E-01, 2.370E-02, 0.000E+00, 7.314E-02, 4.163E-01, 8.095E-02, 4.997E-03,-9.072E-02,-8.490E+01
 1.080E+03, 2.502E+02, 0.000E+00,-1.625E+02,-2.672E+01,-6.131E+01, 6.220E-01,-1.181E-02, 0.000E+00,-4.791E-02, 2.917E-01, 8.033E-02, 4.997E-03,-9.166E-02,-9.254E+01
 1.140E+03, 2.500E+02, 0.000E+00,-1.638E+02,-2.592E+01,-6.067E+01, 6.160E-01,-3.823E-02, 0.000E+00,-1.250E-01, 1.864E-01, 8.315E-02, 4.997E-03,-9.240E-02,-1.125E+02
 1.200E+03, 2.503E+02, 0.000E+00,-1.647E+02,-2.525E+01,-6.048E+01, 6.186E-01, 4.189E-02, 0.000E+00, 1.417E-01, 4.747E-01, 8.049E-02, 4.997E-03,-9.250E-02,-8.988E+01
 1.260E+03, 2.500E+02, 0.000E+00,-1.645E+02,-2.574E+01,-6.005E+01, 6.102E-01,-1.790E-02, 0.000E+00,-6.341E-02, 2.603E-01, 8.431E-02, 4.997E-03,-9.335E-02,-9.999E+01
 1.320E+03, 2.500E+02, 0.000E+00,-1.645E+02,-2.683E+01,-5.905E+01, 6.110E-01,-2.052E-02, 0.000E+00,-7.498E-02, 2.587E-01, 8.557E-02, 4.997E-03,-9.342E-02,-1.119E+02
 1.380E+03, 2.501E+02, 0.000E+00,-1.646E+02,-2.747E+01,-5.822E+01, 6.119E-01, 2.498E-02, 0.000E+00, 8.354E-02, 4.237E-01, 8.284E-02, 4.997E-03,-9.303E-02,-9.863E+01
 1.440E+03, 2.500E+02, 0.000E+00,-1.648E+02,-2.788E+01,-5.767E+01, 6.128E-01, 5.499E-03, 0.000E+00, 1.204E-02, 3.557E-01, 8.323E-02, 4.997E-03,-9.283E-02,-9.671E+01
 1.500E+03, 2.501E+02, 0.000E+00,-1.651E+02,-2.772E+01,-5.756E+01, 6.045E-01,-1.787E-02, 0.000E+00,-7.734E-02, 2.765E-01, 8.505E-02, 4.997E-03,-9.342E-02,-1.090E+02
 1.560E+03, 2.500E+02, 0.000E+00,-1.652E+02,-2.815E+01,-5.684E+01, 6.045E-01, 3.506E-03, 0.000E+00, 3.561E-03, 3.510E-01, 8.405E-02, 4.997E-03,-9.293E-02,-1.085E+02
 1.620E+03, 2.500E+02, 0.000E+00,-1.658E+02,-2.798E+01,-5.641E+01, 6.044E-01, 2.418E-02, 0.000E+00, 7.993E-02, 4.166E-01, 8.367E-02, 4.997E-03,-9.263E-02,-9.573E+01
 1.680E+03, 2.500E+02, 0.000E+00,-1.660E+02,-2.834E+01,-5.601E+01, 6.029E-01,-2.922E-03, 0.000E+00,-4.417E-03, 3.196E-01, 8.423E-02, 4.997E-03,-9.249E-02,-9.643E+01
 1.740E+03, 2.502E+02, 0.000E+00,-1.664E+02,-2.828E+01,-5.569E+01, 5.992E-01, 2.613E-02, 0.000E+00, 8.669E-02, 4.243E-01, 8.459E-02, 4.997E-03,-9.268E-02,-8.261E+01
 1.800E+03, 2.501E+02, 0.000E+00,-1.663E+02,-2.923E+01,-5.499E+01, 6.033E-01,-3.774E-02, 0.000E+00,-1.450E-01, 2.128E-01, 8.470E-02, 4.997E-03,-9.313E-02,-1.057E+02
 1.860E+03, 2.501E+02, 0.000E+00,-1.665E+02,-2.940E+01,-5.447E+01, 5.975E-01, 3.773E-03, 0.000E+00, 2.688E-02, 3.406E-01, 8.508E-02, 4.997E-03,-9.315E-02,-1.015E+02
 1.920E+03, 2.500E+02, 0.000E+00,-1.664E+02,-2.973E+01,-5.413E+01, 5.984E-01,-9.797E-03, 0.000E+00,-3.830E-02, 3.025E-01, 8.483E-02, 4.997E-03,-9.293E-02,-1.076E+02
 1.980E+03, 2.504E+02, 0.000E+00,-1.672E+02,-2.958E+01,-5.380E+01, 5.916E-01, 2.782E-02, 0.000E+00, 9.466E-02, 4.355E-01, 8.398E-02, 4.997E-03,-9.284E-02,-9.246E+01
 2.040E+03, 2.501E+02, 0.000E+00,-1.670E+02,-2.983E+01,-5.347E+01, 5.894E-01,-1.534E-03, 0.000E+00,-7.665E-03, 3.307E-01, 8.556E-02, 4.997E-03,-9.308E-02,-9.368E+01
 2.100E+03, 2.501E+02, 0.000E+00,-1.675E+02,-2.954E+01,-5.327E+01, 5.876E-01, 2.005E-02, 0.000E+00, 6.212E-02, 4.095E-01, 8.562E-02, 4.997E-03,-9.323E-02,-8.378E+01
 2.160E+03, 2.502E+02, 0.000E+00,-1.678E+02,-2.977E+01,-5.288E+01, 5.940E-01, 5.329E-03, 0.000E+00, 1.782E-02, 3.521E-01, 8.440E-02, 4.997E-03,-9.312E-02,-8.094E+01
 2.220E+03, 2.501E+02, 0.000E+00,-1.678E+02,-3.001E+01,-5.268E+01, 5.929E-01,-3.910E-02, 0.000E+00,-1.313E-01, 1.927E-01, 8.687E-02, 4.997E-03,-9.332E-02,-1.019E+02
 2.280E+03, 2.500E+02, 0.000E+00,-1.674E+02,-3.077E+01,-5.197E+01, 5.911E-01, 1.136E-02, 0.000E+00, 3.761E-02, 3.816E-01, 8.507E-02, 4.997E-03,-9.257E-02,-9.588E+01
 2.340E+03, 2.501E+02, 0.000E+00,-1.675E+02,-3.115E+01,-5.163E+01, 5.913E-01,-6.025E-03, 0.000E+00,-3.027E-02, 3.244E-01, 8.403E-02, 4.997E-03,-9.227E-02,-1.007E+02
 2.400E+03, 2.501E+02, 0.000E+00,-1.674E+02,-3.177E+01,-5.126E+01, 5.836E-01,-1.702E-02, 0.000E+00,-6.047E-02, 2.778E-01, 8.512E-02, 4.997E-03,-9.256E-02,-1.103E+02
 2.460E+03, 2.500E+02, 0.000E+00,-1.685E+02,-3.043E+01,-5.128E+01, 5.873E-01, 2.594E-02, 0.000E+00, 7.313E-02, 4.412E-01, 8.494E-02, 4.997E-03,-9.241E-02,-9.869E+01
 2.520E+03, 2.504E+02, 0.000E+00,-1.681E+02,-3.210E+01,-5.047E+01, 5.838E-01, 4.121E-03, 0.000E+00, 1.697E-02, 3.514E-01, 8.475E-02, 4.997E-03,-9.238E-02,-9.599E+01
 2.580E+03, 2.500E+02, 0.000E+00,-1.683E+02,-3.137E+01,-5.051E+01, 5.878E-01,-9.153E-04, 0.000E+00,-6.407E-03, 3.394E-01, 8.454E-02, 4.997E-03,-9.200E-02,-9.701E+01
 2.640E+03, 2.500E+02, 0.000E+00,-1.689E+02,-3.093E+01,-5.043E+01, 5.824E-01, 4.858E-03, 0.000E+00, 7.864E-03, 3.644E-01, 8.419E-02, 4.997E-03,-9.212E-02,-9.575E+01
 2.700E+03, 2.500E+02, 0.000E+00,-1.685E+02,-3.171E+01,-4.998E+01, 5.801E-01, 2.107E-02, 0.000E+00, 7.176E-02, 4.179E-01, 8.679E-02, 4.997E-03,-9.265E-02,-8.432E+01
 2.760E+03, 2.501E+02, 0.000E+00,-1.693E+02,-3.164E+01,-4.955E+01, 5.815E-01,-2.975E-02, 0.000E+00,-1.111E-01, 2.381E-01, 8.399E-02, 4.997E-03,-9.269E-02,-1.020E+02
 2.820E+03, 2.502E+02, 0.000E+00,-1.689E+02,-3.221E+01,-4.933E+01, 5.773E-01, 6.254E-03, 0.000E+00, 2.476E-02, 3.585E-01, 8.603E-02, 4.997E-03,-9.314E-02,-9.808E+01
 2.880E+03, 2.499E+02, 0.000E+00,-1.692E+02,-3.172E+01,-4.930E+01, 5.812E-01,-9.410E-03, 0.000E+00,-3.463E-02, 3.132E-01, 8.684E-02, 4.997E-03,-9.320E-02,-1.036E+02
 2.940E+03, 2.501E+02, 0.000E+00,-1.690E+02,-3.227E+01,-4.898E+01, 5.817E-01, 3.336E-02, 0.000E+00, 1.128E-01, 4.627E-01, 8.425E-02, 4.997E-03,-9.258E-02,-8.562E+01
 3.000E+03, 2.500E+02, 0.000E+00,-1.697E+02,-3.191E+01,-4.873E+01, 5.788E-01,-3.047E-02, 0.000E+00,-1.033E-01, 2.282E-01, 8.549E-02, 4.997E-03,-9.261E-02,-1.021E+02
