s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.100E+02, 6.439E+01, 6.493E+01, 4.864E+01, 6.899E+01, 7.554E+01, 4.979E+01, 6.914E+01, 7.585E+01, 2.957E+01, 2.026E-01, 4.245E-03, 1.001E+02
 1.200E+02, 6.799E+01, 6.862E+01, 5.199E+01, 7.323E+01, 7.875E+01, 5.317E+01, 7.232E+01, 8.037E+01, 2.548E+01, 2.020E-01, 4.623E-03, 1.002E+02
 1.300E+02, 7.107E+01, 7.215E+01, 5.594E+01, 7.573E+01, 8.154E+01, 5.676E+01, 7.636E+01, 8.332E+01, 2.218E+01, 2.012E-01, 5.035E-03, 1.003E+02
 1.400E+02, 7.352E+01, 7.404E+01, 5.872E+01, 7.880E+01, 8.302E+01, 6.042E+01, 7.780E+01, 8.390E+01, 1.911E+01, 2.011E-01, 5.108E-03, 1.001E+02
 1.500E+02, 7.619E+01, 7.687E+01, 6.106E+01, 8.150E+01, 8.601E+01, 6.295E+01, 8.078E+01, 8.688E+01, 1.689E+01, 2.003E-01, 5.544E-03, 1.002E+02
 1.600E+02, 7.830E+01, 7.895E+01, 6.392E+01, 8.188E+01, 8.910E+01, 6.478E+01, 8.306E+01, 8.900E+01, 1.513E+01, 1.997E-01, 5.886E-03, 1.005E+02
 1.700E+02, 8.088E+01, 8.062E+01, 6.770E+01, 8.364E+01, 9.130E+01, 6.728E+01, 8.463E+01, 8.996E+01, 1.363E+01, 1.990E-01, 6.269E-03, 1.007E+02
 1.800E+02, 8.308E+01, 8.240E+01, 6.960E+01, 8.632E+01, 9.333E+01, 6.934E+01, 8.478E+01, 9.307E+01, 1.248E+01, 1.983E-01, 6.665E-03, 1.003E+02
 1.900E+02, 8.429E+01, 8.428E+01, 7.079E+01, 8.894E+01, 9.314E+01, 7.111E+01, 8.752E+01, 9.422E+01, 1.134E+01, 1.979E-01, 6.879E-03, 1.002E+02
 2.000E+02, 8.609E+01, 8.604E+01, 7.197E+01, 9.081E+01, 9.549E+01, 7.292E+01, 8.947E+01, 9.574E+01, 1.073E+01, 1.973E-01, 7.206E-03, 1.005E+02
 2.100E+02, 8.712E+01, 8.736E+01, 7.283E+01, 9.147E+01, 9.704E+01, 7.458E+01, 9.030E+01, 9.721E+01, 1.035E+01, 1.965E-01, 7.704E-03, 1.004E+02
 2.200E+02, 8.796E+01, 8.859E+01, 7.419E+01, 9.174E+01, 9.797E+01, 7.537E+01, 9.144E+01, 9.895E+01, 1.015E+01, 1.958E-01, 8.060E-03, 1.005E+02
 2.300E+02, 8.939E+01, 8.914E+01, 7.692E+01, 9.320E+01, 9.807E+01, 7.631E+01, 9.232E+01, 9.878E+01, 9.697E+00, 1.952E-01, 8.411E-03, 1.004E+02
 2.400E+02, 8.944E+01, 9.074E+01, 7.717E+01, 9.354E+01, 9.763E+01, 7.832E+01, 9.382E+01, 1.001E+02, 9.242E+00, 1.946E-01, 8.766E-03, 1.001E+02
 2.500E+02, 9.111E+01, 9.153E+01, 7.778E+01, 9.439E+01, 1.012E+02, 7.776E+01, 9.527E+01, 1.016E+02, 9.282E+00, 1.938E-01, 9.210E-03, 1.002E+02
 2.600E+02, 9.139E+01, 9.243E+01, 7.815E+01, 9.481E+01, 1.012E+02, 7.937E+01, 9.471E+01, 1.032E+02, 9.078E+00, 1.930E-01, 9.631E-03, 1.003E+02
 2.700E+02, 9.268E+01, 9.309E+01, 7.969E+01, 9.717E+01, 1.012E+02, 8.011E+01, 9.680E+01, 1.024E+02, 9.077E+00, 1.925E-01, 9.926E-03, 1.001E+02
 2.800E+02, 9.243E+01, 9.302E+01, 7.940E+01, 9.625E+01, 1.016E+02, 7.990E+01, 9.594E+01, 1.032E+02, 9.021E+00, 1.919E-01, 1.026E-02, 1.002E+02
 2.900E+02, 9.331E+01, 9.348E+01, 7.999E+01, 9.781E+01, 1.021E+02, 8.133E+01, 9.616E+01, 1.029E+02, 9.127E+00, 1.913E-01, 1.057E-02, 1.003E+02
 3.000E+02, 9.324E+01, 9.485E+01, 8.065E+01, 9.723E+01, 1.018E+02, 8.230E+01, 9.797E+01, 1.043E+02, 9.073E+00, 1.906E-01, 1.097E-02, 1.002E+02
 3.100E+02, 9.436E+01, 9.454E+01, 8.179E+01, 9.882E+01, 1.025E+02, 8.137E+01, 9.799E+01, 1.043E+02, 9.071E+00, 1.899E-01, 1.137E-02, 1.003E+02
 3.200E+02, 9.422E+01, 9.522E+01, 8.213E+01, 9.881E+01, 1.017E+02, 8.308E+01, 9.803E+01, 1.045E+02, 9.121E+00, 1.892E-01, 1.174E-02, 1.001E+02
 3.300E+02, 9.528E+01, 9.502E+01, 8.248E+01, 9.945E+01, 1.039E+02, 8.298E+01, 9.774E+01, 1.043E+02, 9.097E+00, 1.887E-01, 1.201E-02, 1.003E+02
 3.400E+02, 9.533E+01, 9.530E+01, 8.328E+01, 9.873E+01, 1.040E+02, 8.337E+01, 9.772E+01, 1.048E+02, 9.158E+00, 1.879E-01, 1.247E-02, 1.005E+02
 3.500E+02, 9.484E+01, 9.624E+01, 8.296E+01, 9.785E+01, 1.037E+02, 8.461E+01, 9.892E+01, 1.052E+02, 9.213E+00, 1.872E-01, 1.289E-02, 1.002E+02
 3.600E+02, 9.532E+01, 9.633E+01, 8.293E+01, 9.894E+01, 1.041E+02, 8.441E+01, 9.912E+01, 1.054E+02, 9.154E+00, 1.865E-01, 1.329E-02, 1.005E+02
 3.700E+02, 9.640E+01, 9.650E+01, 8.506E+01, 9.973E+01, 1.044E+02, 8.369E+01, 9.957E+01, 1.062E+02, 9.180E+00, 1.857E-01, 1.372E-02, 1.003E+02
 3.800E+02, 9.642E+01, 9.637E+01, 8.485E+01, 1.008E+02, 1.036E+02, 8.418E+01, 9.974E+01, 1.052E+02, 9.263E+00, 1.854E-01, 1.387E-02, 1.010E+02
 3.900E+02, 9.628E+01, 9.757E+01, 8.284E+01, 9.913E+01, 1.069E+02, 8.589E+01, 1.012E+02, 1.056E+02, 9.324E+00, 1.847E-01, 1.429E-02, 1.009E+02
 4.000E+02, 9.681E+01, 9.743E+01, 8.399E+01, 9.967E+01, 1.068E+02, 8.591E+01, 1.015E+02, 1.049E+02, 9.234E+00, 1.839E-01, 1.469E-02, 1.002E+02
 4.100E+02, 9.723E+01, 9.745E+01, 8.541E+01, 9.952E+01, 1.067E+02, 8.513E+01, 1.004E+02, 1.068E+02, 9.256E+00, 1.831E-01, 1.517E-02, 1.007E+02
 4.200E+02, 9.676E+01, 9.787E+01, 8.507E+01, 9.953E+01, 1.057E+02, 8.532E+01, 1.008E+02, 1.075E+02, 9.220E+00, 1.822E-01, 1.566E-02, 1.004E+02
 4.300E+02, 9.760E+01, 9.755E+01, 8.512E+01, 1.017E+02, 1.060E+02, 8.620E+01, 1.001E+02, 1.063E+02, 9.274E+00, 1.822E-01, 1.568E-02, 1.002E+02
 4.400E+02, 9.760E+01, 9.796E+01, 8.494E+01, 1.014E+02, 1.065E+02, 8.566E+01, 1.013E+02, 1.069E+02, 9.471E+00, 1.813E-01, 1.616E-02, 1.004E+02
 4.500E+02, 9.743E+01, 9.855E+01, 8.561E+01, 9.994E+01, 1.067E+02, 8.573E+01, 1.014E+02, 1.085E+02, 9.281E+00, 1.801E-01, 1.686E-02, 1.003E+02
 4.600E+02, 9.778E+01, 9.798E+01, 8.569E+01, 1.011E+02, 1.065E+02, 8.595E+01, 1.006E+02, 1.074E+02, 9.320E+00, 1.797E-01, 1.708E-02, 1.006E+02
 4.700E+02, 9.765E+01, 9.847E+01, 8.415E+01, 1.017E+02, 1.071E+02, 8.768E+01, 1.012E+02, 1.065E+02, 9.239E+00, 1.789E-01, 1.750E-02, 1.005E+02
 4.800E+02, 9.856E+01, 9.862E+01, 8.628E+01, 1.014E+02, 1.080E+02, 8.598E+01, 1.022E+02, 1.076E+02, 9.441E+00, 1.783E-01, 1.783E-02, 1.004E+02
 4.900E+02, 9.827E+01, 9.847E+01, 8.579E+01, 1.004E+02, 1.086E+02, 8.680E+01, 1.015E+02, 1.071E+02, 9.316E+00, 1.775E-01, 1.829E-02, 1.002E+02
 5.000E+02, 9.814E+01, 9.851E+01, 8.493E+01, 1.005E+02, 1.090E+02, 8.623E+01, 1.021E+02, 1.072E+02, 9.483E+00, 1.770E-01, 1.858E-02, 1.002E+02
 5.100E+02, 9.878E+01, 9.888E+01, 8.577E+01, 1.026E+02, 1.080E+02, 8.629E+01, 1.026E+02, 1.078E+02, 9.418E+00, 1.764E-01, 1.891E-02, 1.004E+02
 5.200E+02, 9.936E+01, 9.942E+01, 8.511E+01, 1.021E+02, 1.108E+02, 8.737E+01, 1.036E+02, 1.073E+02, 9.524E+00, 1.755E-01, 1.942E-02, 1.006E+02
 5.300E+02, 9.910E+01, 9.919E+01, 8.546E+01, 1.001E+02, 1.117E+02, 8.724E+01, 1.037E+02, 1.067E+02, 9.598E+00, 1.748E-01, 1.979E-02, 1.004E+02
 5.400E+02, 9.961E+01, 9.930E+01, 8.597E+01, 1.021E+02, 1.108E+02, 8.701E+01, 1.022E+02, 1.087E+02, 9.456E+00, 1.739E-01, 2.030E-02, 1.005E+02
 5.500E+02, 9.896E+01, 1.010E+02, 8.578E+01, 1.005E+02, 1.106E+02, 8.724E+01, 1.038E+02, 1.119E+02, 9.614E+00, 1.731E-01, 2.077E-02, 1.002E+02
 5.600E+02, 9.874E+01, 1.003E+02, 8.589E+01, 1.009E+02, 1.094E+02, 8.672E+01, 1.027E+02, 1.114E+02, 9.220E+00, 1.724E-01, 2.115E-02, 9.982E+01
 5.700E+02, 9.910E+01, 9.976E+01, 8.504E+01, 1.012E+02, 1.111E+02, 8.875E+01, 1.027E+02, 1.078E+02, 9.800E+00, 1.723E-01, 2.122E-02, 1.005E+02
 5.800E+02, 9.921E+01, 1.020E+02, 8.517E+01, 1.025E+02, 1.099E+02, 9.186E+01, 1.046E+02, 1.094E+02, 9.798E+00, 1.719E-01, 2.145E-02, 9.985E+01
 5.900E+02, 9.775E+01, 1.010E+02, 8.611E+01, 1.004E+02, 1.068E+02, 8.796E+01, 1.043E+02, 1.108E+02, 9.576E+00, 1.705E-01, 2.219E-02, 1.002E+02
 6.000E+02, 1.006E+02, 1.001E+02, 8.854E+01, 1.043E+02, 1.090E+02, 8.845E+01, 1.030E+02, 1.090E+02, 9.510E+00, 1.702E-01, 2.237E-02, 1.007E+02
 6.100E+02, 9.982E+01, 1.017E+02, 8.692E+01, 1.030E+02, 1.096E+02, 9.076E+01, 1.053E+02, 1.091E+02, 9.606E+00, 1.697E-01, 2.267E-02, 1.005E+02
 6.200E+02, 9.980E+01, 1.000E+02, 8.764E+01, 1.025E+02, 1.092E+02, 8.830E+01, 1.020E+02, 1.099E+02, 9.607E+00, 1.686E-01, 2.325E-02, 1.009E+02
 6.300E+02, 1.004E+02, 1.013E+02, 8.903E+01, 1.042E+02, 1.081E+02, 8.881E+01, 1.047E+02, 1.104E+02, 9.453E+00, 1.680E-01, 2.361E-02, 1.004E+02
 6.400E+02, 1.016E+02, 1.002E+02, 8.953E+01, 1.054E+02, 1.099E+02, 8.816E+01, 1.022E+02, 1.103E+02, 9.700E+00, 1.673E-01, 2.398E-02, 1.006E+02
 6.500E+02, 1.013E+02, 1.005E+02, 8.798E+01, 1.061E+02, 1.099E+02, 8.885E+01, 1.024E+02, 1.102E+02, 9.532E+00, 1.666E-01, 2.440E-02, 1.005E+02
 6.600E+02, 1.010E+02, 1.017E+02, 8.867E+01, 1.051E+02, 1.092E+02, 8.826E+01, 1.037E+02, 1.133E+02, 9.634E+00, 1.659E-01, 2.479E-02, 1.006E+02
 6.700E+02, 1.015E+02, 1.013E+02, 8.845E+01, 1.057E+02, 1.103E+02, 8.826E+01, 1.030E+02, 1.125E+02, 9.680E+00, 1.648E-01, 2.541E-02, 1.001E+02
 6.800E+02, 1.005E+02, 1.022E+02, 8.769E+01, 1.050E+02, 1.088E+02, 8.884E+01, 1.041E+02, 1.138E+02, 9.689E+00, 1.641E-01, 2.578E-02, 1.004E+02
 6.900E+02, 1.008E+02, 1.022E+02, 8.781E+01, 1.060E+02, 1.085E+02, 8.912E+01, 1.044E+02, 1.131E+02, 9.571E+00, 1.635E-01, 2.613E-02, 1.001E+02
 7.000E+02, 1.009E+02, 1.021E+02, 8.785E+01, 1.054E+02, 1.095E+02, 8.893E+01, 1.044E+02, 1.129E+02, 9.689E+00, 1.628E-01, 2.652E-02, 1.004E+02
 7.100E+02, 1.013E+02, 1.014E+02, 8.792E+01, 1.057E+02, 1.105E+02, 8.912E+01, 1.036E+02, 1.116E+02, 9.626E+00, 1.624E-01, 2.675E-02, 1.001E+02
 7.200E+02, 1.017E+02, 1.014E+02, 8.920E+01, 1.058E+02, 1.101E+02, 8.915E+01, 1.041E+02, 1.109E+02, 9.801E+00, 1.617E-01, 2.715E-02, 1.003E+02
 7.300E+02, 1.017E+02, 1.012E+02, 8.838E+01, 1.066E+02, 1.101E+02, 8.860E+01, 1.034E+02, 1.116E+02, 9.682E+00, 1.607E-01, 2.767E-02, 1.001E+02
 7.400E+02, 1.014E+02, 1.026E+02, 8.798E+01, 1.064E+02, 1.098E+02, 9.015E+01, 1.042E+02, 1.136E+02, 9.874E+00, 1.601E-01, 2.804E-02, 1.003E+02
 7.500E+02, 1.019E+02, 1.023E+02, 8.910E+01, 1.063E+02, 1.104E+02, 8.950E+01, 1.033E+02, 1.140E+02, 9.737E+00, 1.592E-01, 2.851E-02, 1.001E+02
 7.600E+02, 1.012E+02, 1.025E+02, 8.851E+01, 1.049E+02, 1.102E+02, 8.970E+01, 1.051E+02, 1.127E+02, 9.826E+00, 1.588E-01, 2.876E-02, 1.002E+02
 7.700E+02, 1.015E+02, 1.030E+02, 8.960E+01, 1.052E+02, 1.098E+02, 8.959E+01, 1.064E+02, 1.130E+02, 9.959E+00, 1.580E-01, 2.916E-02, 1.005E+02
 7.800E+02, 1.027E+02, 1.017E+02, 8.972E+01, 1.059E+02, 1.124E+02, 8.921E+01, 1.046E+02, 1.112E+02, 9.841E+00, 1.576E-01, 2.944E-02, 1.002E+02
 7.900E+02, 1.019E+02, 1.023E+02, 8.904E+01, 1.056E+02, 1.109E+02, 9.071E+01, 1.045E+02, 1.118E+02, 9.874E+00, 1.569E-01, 2.983E-02, 1.006E+02
 8.000E+02, 1.016E+02, 1.035E+02, 8.989E+01, 1.046E+02, 1.102E+02, 9.232E+01, 1.059E+02, 1.122E+02, 9.932E+00, 1.561E-01, 3.024E-02, 1.005E+02
 8.100E+02, 1.022E+02, 1.036E+02, 9.199E+01, 1.057E+02, 1.089E+02, 9.124E+01, 1.075E+02, 1.122E+02, 1.001E+01, 1.553E-01, 3.070E-02, 1.002E+02
 8.200E+02, 1.052E+02, 1.016E+02, 9.589E+01, 1.074E+02, 1.123E+02, 8.963E+01, 1.033E+02, 1.118E+02, 9.966E+00, 1.550E-01, 3.086E-02, 1.007E+02
 8.300E+02, 1.027E+02, 1.015E+02, 9.060E+01, 1.055E+02, 1.119E+02, 9.029E+01, 1.041E+02, 1.101E+02, 9.969E+00, 1.542E-01, 3.130E-02, 1.004E+02
 8.400E+02, 1.037E+02, 1.035E+02, 9.232E+01, 1.077E+02, 1.111E+02, 9.156E+01, 1.062E+02, 1.126E+02, 9.917E+00, 1.534E-01, 3.177E-02, 1.007E+02
 8.500E+02, 1.040E+02, 1.026E+02, 9.189E+01, 1.072E+02, 1.129E+02, 9.031E+01, 1.060E+02, 1.116E+02, 9.840E+00, 1.529E-01, 3.203E-02, 1.009E+02
 8.600E+02, 1.040E+02, 1.035E+02, 8.986E+01, 1.082E+02, 1.141E+02, 9.084E+01, 1.068E+02, 1.128E+02, 1.010E+01, 1.518E-01, 3.263E-02, 1.007E+02
 8.700E+02, 1.045E+02, 1.047E+02, 9.122E+01, 1.097E+02, 1.125E+02, 9.137E+01, 1.086E+02, 1.140E+02, 9.996E+00, 1.511E-01, 3.302E-02, 1.007E+02
 8.800E+02, 1.048E+02, 1.035E+02, 9.059E+01, 1.090E+02, 1.148E+02, 9.047E+01, 1.052E+02, 1.150E+02, 9.929E+00, 1.504E-01, 3.344E-02, 1.003E+02
 8.900E+02, 1.041E+02, 1.037E+02, 9.123E+01, 1.086E+02, 1.124E+02, 9.045E+01, 1.051E+02, 1.154E+02, 9.931E+00, 1.494E-01, 3.398E-02, 1.004E+02
 9.000E+02, 1.034E+02, 1.043E+02, 9.256E+01, 1.075E+02, 1.100E+02, 9.018E+01, 1.062E+02, 1.166E+02, 1.004E+01, 1.487E-01, 3.438E-02, 1.006E+02
 9.100E+02, 1.039E+02, 1.036E+02, 9.076E+01, 1.092E+02, 1.116E+02, 9.065E+01, 1.058E+02, 1.144E+02, 1.018E+01, 1.481E-01, 3.472E-02, 1.009E+02
 9.200E+02, 1.046E+02, 1.038E+02, 9.256E+01, 1.076E+02, 1.136E+02, 9.099E+01, 1.065E+02, 1.138E+02, 1.017E+01, 1.476E-01, 3.499E-02, 1.004E+02
 9.300E+02, 1.044E+02, 1.040E+02, 9.372E+01, 1.066E+02, 1.129E+02, 9.096E+01, 1.062E+02, 1.149E+02, 1.019E+01, 1.467E-01, 3.552E-02, 1.006E+02
 9.400E+02, 1.053E+02, 1.045E+02, 9.222E+01, 1.084E+02, 1.151E+02, 9.144E+01, 1.062E+02, 1.158E+02, 1.014E+01, 1.459E-01, 3.593E-02, 1.003E+02
 9.500E+02, 1.062E+02, 1.050E+02, 9.314E+01, 1.078E+02, 1.178E+02, 9.224E+01, 1.094E+02, 1.133E+02, 1.014E+01, 1.456E-01, 3.610E-02, 1.007E+02
 9.600E+02, 1.064E+02, 1.053E+02, 9.443E+01, 1.087E+02, 1.160E+02, 9.404E+01, 1.085E+02, 1.134E+02, 1.016E+01, 1.448E-01, 3.657E-02, 9.998E+01
 9.700E+02, 1.059E+02, 1.042E+02, 9.325E+01, 1.098E+02, 1.147E+02, 9.339E+01, 1.074E+02, 1.118E+02, 1.013E+01, 1.444E-01, 3.676E-02, 1.009E+02
 9.800E+02, 1.066E+02, 1.047E+02, 9.380E+01, 1.110E+02, 1.149E+02, 9.285E+01, 1.081E+02, 1.132E+02, 9.975E+00, 1.433E-01, 3.738E-02, 1.003E+02
 9.900E+02, 1.060E+02, 1.046E+02, 9.194E+01, 1.103E+02, 1.159E+02, 9.188E+01, 1.067E+02, 1.151E+02, 1.019E+01, 1.424E-01, 3.793E-02, 1.007E+02
 1.000E+03, 1.056E+02, 1.057E+02, 9.135E+01, 1.095E+02, 1.159E+02, 9.385E+01, 1.086E+02, 1.146E+02, 1.013E+01, 1.415E-01, 3.840E-02, 1.008E+02
 1.010E+03, 1.056E+02, 1.061E+02, 9.341E+01, 1.100E+02, 1.132E+02, 9.256E+01, 1.094E+02, 1.162E+02, 1.032E+01, 1.411E-01, 3.865E-02, 1.002E+02
 1.020E+03, 1.061E+02, 1.042E+02, 9.285E+01, 1.089E+02, 1.166E+02, 9.184E+01, 1.066E+02, 1.141E+02, 9.921E+00, 1.403E-01, 3.909E-02, 1.003E+02
 1.030E+03, 1.057E+02, 1.066E+02, 9.233E+01, 1.082E+02, 1.165E+02, 9.480E+01, 1.095E+02, 1.155E+02, 1.034E+01, 1.395E-01, 3.954E-02, 1.007E+02
 1.040E+03, 1.076E+02, 1.056E+02, 9.407E+01, 1.118E+02, 1.170E+02, 9.338E+01, 1.090E+02, 1.144E+02, 9.969E+00, 1.390E-01, 3.982E-02, 9.961E+01
 1.050E+03, 1.070E+02, 1.047E+02, 9.285E+01, 1.092E+02, 1.190E+02, 9.139E+01, 1.079E+02, 1.148E+02, 9.578E+00, 1.381E-01, 4.033E-02, 9.453E+01
 1.060E+03, 1.050E+02, 1.058E+02, 9.153E+01, 1.076E+02, 1.160E+02, 9.331E+01, 1.098E+02, 1.144E+02, 8.934E+00, 1.375E-01, 4.063E-02, 9.268E+01
 1.070E+03, 1.050E+02, 1.032E+02, 9.266E+01, 1.088E+02, 1.135E+02, 9.096E+01, 1.070E+02, 1.117E+02, 4.859E+00, 1.369E-01, 4.095E-02, 8.385E+01
 1.080E+03, 1.042E+02, 1.029E+02, 9.134E+01, 1.073E+02, 1.139E+02, 9.091E+01, 1.057E+02, 1.121E+02, 1.020E+01, 1.366E-01, 4.114E-02, 9.774E+01
 1.090E+03, 1.034E+02, 1.031E+02, 8.991E+01, 1.077E+02, 1.127E+02, 9.088E+01, 1.071E+02, 1.114E+02, 7.667E+00, 1.361E-01, 4.141E-02, 8.422E+01
 1.100E+03, 1.025E+02, 1.030E+02, 9.045E+01, 1.066E+02, 1.104E+02, 8.988E+01, 1.068E+02, 1.124E+02, 9.761E+00, 1.357E-01, 4.164E-02, 9.216E+01
 1.110E+03, 1.026E+02, 1.012E+02, 9.063E+01, 1.064E+02, 1.110E+02, 8.821E+01, 1.034E+02, 1.120E+02, 2.489E+00, 1.351E-01, 4.196E-02, 7.282E+01
 1.120E+03, 1.012E+02, 1.015E+02, 8.921E+01, 1.054E+02, 1.091E+02, 8.957E+01, 1.041E+02, 1.109E+02, 1.065E+01, 1.346E-01, 4.223E-02, 9.603E+01
 1.130E+03, 1.011E+02, 1.018E+02, 8.937E+01, 1.042E+02, 1.096E+02, 9.018E+01, 1.049E+02, 1.103E+02, 7.681E+00, 1.343E-01, 4.236E-02, 8.575E+01
 1.140E+03, 1.000E+02, 9.931E+01, 8.849E+01, 1.035E+02, 1.082E+02, 8.703E+01, 1.017E+02, 1.092E+02,-9.148E+00, 1.341E-01, 4.248E-02, 5.948E+01
 1.150E+03, 9.904E+01, 9.941E+01, 8.800E+01, 1.024E+02, 1.067E+02, 8.845E+01, 1.014E+02, 1.084E+02, 1.170E+01, 1.339E-01, 4.257E-02, 9.477E+01
 1.160E+03, 9.855E+01, 9.871E+01, 8.778E+01, 1.020E+02, 1.059E+02, 8.691E+01, 1.017E+02, 1.075E+02, 5.078E-01, 1.336E-01, 4.274E-02, 6.747E+01
 1.170E+03, 9.703E+01, 9.647E+01, 8.609E+01, 9.934E+01, 1.057E+02, 8.460E+01, 9.951E+01, 1.053E+02,-2.817E+00, 1.335E-01, 4.276E-02, 5.363E+01
 1.180E+03, 9.628E+01, 9.668E+01, 8.625E+01, 9.974E+01, 1.029E+02, 8.652E+01, 9.915E+01, 1.044E+02, 1.730E+01, 1.333E-01, 4.287E-02, 9.903E+01
 1.190E+03, 9.620E+01, 9.591E+01, 8.643E+01, 9.961E+01, 1.026E+02, 8.370E+01, 9.979E+01, 1.042E+02,-1.007E+01, 1.332E-01, 4.295E-02, 4.890E+01
 1.200E+03, 9.480E+01, 9.405E+01, 8.481E+01, 9.746E+01, 1.021E+02, 8.347E+01, 9.658E+01, 1.021E+02, 5.257E+00, 1.335E-01, 4.272E-02, 5.336E+01
 1.210E+03, 9.216E+01, 9.318E+01, 8.197E+01, 9.525E+01, 9.926E+01, 8.529E+01, 9.458E+01, 9.969E+01, 1.263E+01, 1.332E-01, 4.284E-02, 6.815E+01
 1.220E+03, 9.262E+01, 9.407E+01, 8.304E+01, 9.510E+01, 9.974E+01, 8.495E+01, 9.559E+01, 1.017E+02, 6.358E+00, 1.326E-01, 4.321E-02, 6.456E+01
 1.230E+03, 9.182E+01, 9.489E+01, 8.281E+01, 9.453E+01, 9.814E+01, 8.439E+01, 9.671E+01, 1.036E+02,-3.987E+00, 1.328E-01, 4.304E-02, 3.706E+01
 1.240E+03, 8.987E+01, 9.002E+01, 8.117E+01, 9.166E+01, 9.678E+01, 8.204E+01, 9.187E+01, 9.615E+01,-5.704E+00, 1.331E-01, 4.287E-02, 1.825E+01
 1.250E+03, 8.744E+01, 8.864E+01, 7.877E+01, 8.903E+01, 9.452E+01, 8.226E+01, 8.929E+01, 9.437E+01, 2.378E+01, 1.331E-01, 4.281E-02, 4.537E+01
