s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.680E+03, 1.863E+02, 1.953E+02, 1.954E+02, 2.526E+02, 1.110E+02, 2.135E+02, 2.620E+02, 1.103E+02,-9.226E+01, 1.447E-01, 3.661E-02, 2.500E+02
 1.740E+03, 1.890E+02, 1.965E+02, 1.984E+02, 2.563E+02, 1.122E+02, 2.147E+02, 2.637E+02, 1.112E+02,-9.215E+01, 1.446E-01, 3.665E-02, 2.501E+02
 1.800E+03, 1.905E+02, 1.970E+02, 1.990E+02, 2.601E+02, 1.125E+02, 2.151E+02, 2.642E+02, 1.117E+02,-9.202E+01, 1.444E-01, 3.676E-02, 2.500E+02
 1.860E+03, 1.903E+02, 1.994E+02, 1.994E+02, 2.576E+02, 1.140E+02, 2.183E+02, 2.674E+02, 1.124E+02,-9.217E+01, 1.444E-01, 3.682E-02, 2.500E+02
 1.920E+03, 1.928E+02, 1.985E+02, 2.020E+02, 2.630E+02, 1.134E+02, 2.192E+02, 2.640E+02, 1.123E+02,-9.242E+01, 1.446E-01, 3.670E-02, 2.499E+02
 1.980E+03, 1.928E+02, 2.021E+02, 2.019E+02, 2.605E+02, 1.161E+02, 2.224E+02, 2.705E+02, 1.134E+02,-9.175E+01, 1.445E-01, 3.672E-02, 2.503E+02
 2.040E+03, 1.952E+02, 2.028E+02, 2.024E+02, 2.663E+02, 1.170E+02, 2.203E+02, 2.721E+02, 1.160E+02,-9.266E+01, 1.446E-01, 3.670E-02, 2.500E+02
 2.100E+03, 1.965E+02, 2.032E+02, 2.037E+02, 2.672E+02, 1.185E+02, 2.221E+02, 2.701E+02, 1.173E+02,-9.246E+01, 1.443E-01, 3.682E-02, 2.500E+02
 2.160E+03, 1.973E+02, 2.052E+02, 2.049E+02, 2.667E+02, 1.204E+02, 2.240E+02, 2.733E+02, 1.184E+02,-9.157E+01, 1.443E-01, 3.686E-02, 2.502E+02
 2.220E+03, 1.970E+02, 2.045E+02, 2.051E+02, 2.659E+02, 1.199E+02, 2.210E+02, 2.733E+02, 1.190E+02,-9.317E+01, 1.442E-01, 3.689E-02, 2.500E+02
 2.280E+03, 1.974E+02, 2.056E+02, 2.069E+02, 2.640E+02, 1.213E+02, 2.255E+02, 2.727E+02, 1.187E+02,-9.260E+01, 1.446E-01, 3.666E-02, 2.499E+02
 2.340E+03, 2.007E+02, 2.053E+02, 2.089E+02, 2.710E+02, 1.222E+02, 2.247E+02, 2.713E+02, 1.200E+02,-9.206E+01, 1.451E-01, 3.639E-02, 2.500E+02
 2.400E+03, 2.005E+02, 2.085E+02, 2.100E+02, 2.696E+02, 1.219E+02, 2.279E+02, 2.767E+02, 1.208E+02,-9.277E+01, 1.450E-01, 3.646E-02, 2.501E+02
 2.460E+03, 2.028E+02, 2.092E+02, 2.117E+02, 2.734E+02, 1.232E+02, 2.277E+02, 2.771E+02, 1.227E+02,-9.222E+01, 1.449E-01, 3.651E-02, 2.500E+02
 2.520E+03, 2.014E+02, 2.111E+02, 2.113E+02, 2.697E+02, 1.231E+02, 2.300E+02, 2.810E+02, 1.223E+02,-9.252E+01, 1.450E-01, 3.643E-02, 2.504E+02
 2.580E+03, 2.033E+02, 2.113E+02, 2.120E+02, 2.733E+02, 1.246E+02, 2.318E+02, 2.783E+02, 1.238E+02,-9.237E+01, 1.453E-01, 3.628E-02, 2.499E+02
 2.640E+03, 2.036E+02, 2.123E+02, 2.127E+02, 2.718E+02, 1.262E+02, 2.311E+02, 2.812E+02, 1.247E+02,-9.211E+01, 1.451E-01, 3.641E-02, 2.500E+02
 2.700E+03, 2.049E+02, 2.124E+02, 2.126E+02, 2.749E+02, 1.271E+02, 2.301E+02, 2.826E+02, 1.245E+02,-9.368E+01, 1.450E-01, 3.646E-02, 2.499E+02
 2.760E+03, 2.064E+02, 2.128E+02, 2.152E+02, 2.760E+02, 1.279E+02, 2.317E+02, 2.813E+02, 1.252E+02,-9.142E+01, 1.447E-01, 3.660E-02, 2.501E+02
 2.820E+03, 2.072E+02, 2.155E+02, 2.151E+02, 2.783E+02, 1.281E+02, 2.341E+02, 2.862E+02, 1.260E+02,-9.240E+01, 1.446E-01, 3.669E-02, 2.501E+02
 2.880E+03, 2.081E+02, 2.148E+02, 2.154E+02, 2.790E+02, 1.297E+02, 2.338E+02, 2.845E+02, 1.262E+02,-9.318E+01, 1.443E-01, 3.683E-02, 2.499E+02
 2.940E+03, 2.086E+02, 2.154E+02, 2.165E+02, 2.778E+02, 1.314E+02, 2.349E+02, 2.839E+02, 1.274E+02,-9.164E+01, 1.446E-01, 3.666E-02, 2.500E+02
 3.000E+03, 2.103E+02, 2.181E+02, 2.193E+02, 2.805E+02, 1.313E+02, 2.377E+02, 2.874E+02, 1.291E+02,-9.243E+01, 1.448E-01, 3.655E-02, 2.499E+02
