s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+03, 1.523E+02, 1.600E+02, 1.542E+02, 2.071E+02, 9.544E+01, 1.701E+02, 2.149E+02, 9.509E+01,-1.282E+02, 1.665E-01, 2.445E-02, 2.002E+02
 1.260E+03, 1.527E+02, 1.596E+02, 1.559E+02, 2.067E+02, 9.543E+01, 1.708E+02, 2.112E+02, 9.675E+01,-1.268E+02, 1.664E-01, 2.450E-02, 2.002E+02
 1.320E+03, 1.556E+02, 1.611E+02, 1.581E+02, 2.104E+02, 9.829E+01, 1.740E+02, 2.131E+02, 9.617E+01,-1.270E+02, 1.662E-01, 2.462E-02, 2.001E+02
 1.380E+03, 1.558E+02, 1.632E+02, 1.594E+02, 2.102E+02, 9.759E+01, 1.747E+02, 2.169E+02, 9.794E+01,-1.263E+02, 1.658E-01, 2.484E-02, 2.001E+02
 1.440E+03, 1.557E+02, 1.624E+02, 1.604E+02, 2.065E+02, 1.002E+02, 1.727E+02, 2.161E+02, 9.832E+01,-1.264E+02, 1.657E-01, 2.490E-02, 2.001E+02
 1.500E+03, 1.583E+02, 1.648E+02, 1.626E+02, 2.131E+02, 9.930E+01, 1.744E+02, 2.194E+02, 1.006E+02,-1.265E+02, 1.659E-01, 2.478E-02, 2.001E+02
 1.560E+03, 1.579E+02, 1.659E+02, 1.625E+02, 2.111E+02, 9.998E+01, 1.783E+02, 2.197E+02, 9.979E+01,-1.263E+02, 1.659E-01, 2.480E-02, 2.002E+02
 1.620E+03, 1.612E+02, 1.667E+02, 1.630E+02, 2.190E+02, 1.016E+02, 1.751E+02, 2.233E+02, 1.016E+02,-1.256E+02, 1.658E-01, 2.484E-02, 2.002E+02
 1.680E+03, 1.626E+02, 1.670E+02, 1.654E+02, 2.194E+02, 1.031E+02, 1.769E+02, 2.222E+02, 1.020E+02,-1.262E+02, 1.657E-01, 2.489E-02, 2.000E+02
 1.740E+03, 1.629E+02, 1.693E+02, 1.653E+02, 2.190E+02, 1.043E+02, 1.783E+02, 2.247E+02, 1.047E+02,-1.237E+02, 1.656E-01, 2.495E-02, 2.001E+02
 1.800E+03, 1.625E+02, 1.679E+02, 1.648E+02, 2.179E+02, 1.047E+02, 1.813E+02, 2.207E+02, 1.018E+02,-1.263E+02, 1.657E-01, 2.491E-02, 2.001E+02
 1.860E+03, 1.628E+02, 1.702E+02, 1.660E+02, 2.177E+02, 1.048E+02, 1.814E+02, 2.245E+02, 1.049E+02,-1.235E+02, 1.655E-01, 2.499E-02, 2.002E+02
 1.920E+03, 1.653E+02, 1.716E+02, 1.686E+02, 2.189E+02, 1.084E+02, 1.818E+02, 2.263E+02, 1.067E+02,-1.239E+02, 1.654E-01, 2.504E-02, 2.001E+02
 1.980E+03, 1.659E+02, 1.723E+02, 1.683E+02, 2.221E+02, 1.073E+02, 1.841E+02, 2.266E+02, 1.063E+02,-1.250E+02, 1.654E-01, 2.508E-02, 2.001E+02
 2.040E+03, 1.673E+02, 1.721E+02, 1.697E+02, 2.237E+02, 1.085E+02, 1.834E+02, 2.266E+02, 1.062E+02,-1.236E+02, 1.654E-01, 2.508E-02, 2.002E+02
 2.100E+03, 1.684E+02, 1.746E+02, 1.713E+02, 2.236E+02, 1.103E+02, 1.852E+02, 2.305E+02, 1.080E+02,-1.222E+02, 1.653E-01, 2.511E-02, 2.001E+02
 2.160E+03, 1.698E+02, 1.739E+02, 1.715E+02, 2.264E+02, 1.115E+02, 1.834E+02, 2.285E+02, 1.098E+02,-1.228E+02, 1.653E-01, 2.510E-02, 2.000E+02
 2.220E+03, 1.691E+02, 1.750E+02, 1.714E+02, 2.259E+02, 1.101E+02, 1.856E+02, 2.296E+02, 1.098E+02,-1.245E+02, 1.651E-01, 2.523E-02, 2.000E+02
 2.280E+03, 1.706E+02, 1.762E+02, 1.729E+02, 2.282E+02, 1.107E+02, 1.862E+02, 2.315E+02, 1.110E+02,-1.211E+02, 1.650E-01, 2.527E-02, 2.002E+02
 2.340E+03, 1.714E+02, 1.768E+02, 1.727E+02, 2.285E+02, 1.131E+02, 1.885E+02, 2.305E+02, 1.113E+02,-1.226E+02, 1.651E-01, 2.525E-02, 2.002E+02
 2.400E+03, 1.713E+02, 1.780E+02, 1.739E+02, 2.280E+02, 1.121E+02, 1.913E+02, 2.308E+02, 1.119E+02,-1.211E+02, 1.650E-01, 2.528E-02, 2.003E+02
 2.460E+03, 1.723E+02, 1.775E+02, 1.759E+02, 2.276E+02, 1.136E+02, 1.888E+02, 2.317E+02, 1.119E+02,-1.224E+02, 1.651E-01, 2.520E-02, 2.001E+02
 2.520E+03, 1.742E+02, 1.792E+02, 1.753E+02, 2.332E+02, 1.142E+02, 1.904E+02, 2.339E+02, 1.133E+02,-1.215E+02, 1.651E-01, 2.525E-02, 2.003E+02
 2.580E+03, 1.736E+02, 1.798E+02, 1.762E+02, 2.293E+02, 1.153E+02, 1.887E+02, 2.363E+02, 1.144E+02,-1.209E+02, 1.649E-01, 2.533E-02, 2.001E+02
 2.640E+03, 1.741E+02, 1.793E+02, 1.778E+02, 2.297E+02, 1.148E+02, 1.906E+02, 2.345E+02, 1.128E+02,-1.206E+02, 1.649E-01, 2.535E-02, 2.003E+02
 2.700E+03, 1.750E+02, 1.814E+02, 1.778E+02, 2.313E+02, 1.158E+02, 1.942E+02, 2.353E+02, 1.149E+02,-1.197E+02, 1.649E-01, 2.533E-02, 2.000E+02
 2.760E+03, 1.770E+02, 1.817E+02, 1.805E+02, 2.332E+02, 1.173E+02, 1.929E+02, 2.377E+02, 1.146E+02,-1.207E+02, 1.649E-01, 2.533E-02, 2.002E+02
 2.820E+03, 1.787E+02, 1.824E+02, 1.809E+02, 2.367E+02, 1.184E+02, 1.924E+02, 2.388E+02, 1.158E+02,-1.195E+02, 1.647E-01, 2.547E-02, 2.002E+02
 2.880E+03, 1.765E+02, 1.833E+02, 1.800E+02, 2.322E+02, 1.172E+02, 1.947E+02, 2.396E+02, 1.156E+02,-1.197E+02, 1.646E-01, 2.550E-02, 2.001E+02
 2.940E+03, 1.787E+02, 1.862E+02, 1.813E+02, 2.368E+02, 1.181E+02, 1.967E+02, 2.437E+02, 1.183E+02,-1.188E+02, 1.646E-01, 2.552E-02, 2.001E+02
 3.000E+03, 1.780E+02, 1.851E+02, 1.827E+02, 2.318E+02, 1.194E+02, 1.958E+02, 2.411E+02, 1.185E+02,-1.177E+02, 1.645E-01, 2.554E-02, 2.001E+02
 3.060E+03, 1.793E+02, 1.857E+02, 1.833E+02, 2.349E+02, 1.198E+02, 1.966E+02, 2.420E+02, 1.184E+02,-1.183E+02, 1.645E-01, 2.555E-02, 2.004E+02
 3.120E+03, 1.809E+02, 1.862E+02, 1.823E+02, 2.394E+02, 1.211E+02, 1.972E+02, 2.422E+02, 1.193E+02,-1.191E+02, 1.643E-01, 2.569E-02, 2.000E+02
 3.180E+03, 1.803E+02, 1.878E+02, 1.832E+02, 2.368E+02, 1.209E+02, 2.007E+02, 2.435E+02, 1.192E+02,-1.188E+02, 1.642E-01, 2.574E-02, 2.003E+02
 3.240E+03, 1.812E+02, 1.881E+02, 1.823E+02, 2.384E+02, 1.228E+02, 2.013E+02, 2.423E+02, 1.206E+02,-1.181E+02, 1.641E-01, 2.578E-02, 2.002E+02
 3.300E+03, 1.827E+02, 1.881E+02, 1.836E+02, 2.428E+02, 1.217E+02, 1.988E+02, 2.444E+02, 1.211E+02,-1.193E+02, 1.641E-01, 2.578E-02, 2.002E+02
 3.360E+03, 1.829E+02, 1.880E+02, 1.852E+02, 2.415E+02, 1.222E+02, 1.997E+02, 2.425E+02, 1.217E+02,-1.187E+02, 1.640E-01, 2.584E-02, 2.000E+02
 3.420E+03, 1.835E+02, 1.899E+02, 1.878E+02, 2.399E+02, 1.229E+02, 1.992E+02, 2.483E+02, 1.222E+02,-1.182E+02, 1.642E-01, 2.575E-02, 2.003E+02
 3.480E+03, 1.845E+02, 1.886E+02, 1.869E+02, 2.414E+02, 1.251E+02, 1.998E+02, 2.446E+02, 1.215E+02,-1.190E+02, 1.644E-01, 2.564E-02, 2.000E+02
 3.540E+03, 1.842E+02, 1.901E+02, 1.874E+02, 2.405E+02, 1.246E+02, 2.027E+02, 2.457E+02, 1.220E+02,-1.182E+02, 1.645E-01, 2.558E-02, 2.002E+02
 3.600E+03, 1.846E+02, 1.901E+02, 1.889E+02, 2.404E+02, 1.244E+02, 2.018E+02, 2.470E+02, 1.215E+02,-1.199E+02, 1.645E-01, 2.558E-02, 2.001E+02
 3.660E+03, 1.855E+02, 1.901E+02, 1.892E+02, 2.428E+02, 1.246E+02, 2.030E+02, 2.432E+02, 1.240E+02,-1.181E+02, 1.646E-01, 2.553E-02, 2.001E+02
 3.720E+03, 1.862E+02, 1.920E+02, 1.892E+02, 2.442E+02, 1.251E+02, 2.033E+02, 2.486E+02, 1.239E+02,-1.190E+02, 1.646E-01, 2.551E-02, 2.001E+02
 3.780E+03, 1.878E+02, 1.924E+02, 1.901E+02, 2.464E+02, 1.269E+02, 2.034E+02, 2.487E+02, 1.252E+02,-1.181E+02, 1.645E-01, 2.558E-02, 2.001E+02
 3.840E+03, 1.882E+02, 1.918E+02, 1.906E+02, 2.475E+02, 1.265E+02, 2.041E+02, 2.476E+02, 1.236E+02,-1.202E+02, 1.643E-01, 2.567E-02, 1.999E+02
 3.900E+03, 1.878E+02, 1.932E+02, 1.927E+02, 2.433E+02, 1.274E+02, 2.040E+02, 2.510E+02, 1.245E+02,-1.173E+02, 1.644E-01, 2.563E-02, 2.002E+02
 3.960E+03, 1.894E+02, 1.939E+02, 1.918E+02, 2.490E+02, 1.276E+02, 2.040E+02, 2.515E+02, 1.263E+02,-1.191E+02, 1.645E-01, 2.554E-02, 2.001E+02
 4.020E+03, 1.887E+02, 1.953E+02, 1.927E+02, 2.449E+02, 1.284E+02, 2.056E+02, 2.538E+02, 1.264E+02,-1.187E+02, 1.643E-01, 2.566E-02, 2.002E+02
 4.080E+03, 1.891E+02, 1.949E+02, 1.931E+02, 2.465E+02, 1.276E+02, 2.051E+02, 2.532E+02, 1.264E+02,-1.194E+02, 1.644E-01, 2.561E-02, 2.001E+02
 4.140E+03, 1.895E+02, 1.934E+02, 1.936E+02, 2.461E+02, 1.287E+02, 2.036E+02, 2.498E+02, 1.268E+02,-1.186E+02, 1.645E-01, 2.558E-02, 2.001E+02
 4.200E+03, 1.904E+02, 1.959E+02, 1.932E+02, 2.480E+02, 1.300E+02, 2.068E+02, 2.534E+02, 1.274E+02,-1.185E+02, 1.644E-01, 2.562E-02, 2.002E+02
 4.260E+03, 1.915E+02, 1.960E+02, 1.948E+02, 2.509E+02, 1.288E+02, 2.076E+02, 2.530E+02, 1.275E+02,-1.181E+02, 1.642E-01, 2.572E-02, 2.003E+02
 4.320E+03, 1.906E+02, 1.972E+02, 1.925E+02, 2.502E+02, 1.291E+02, 2.071E+02, 2.549E+02, 1.295E+02,-1.188E+02, 1.642E-01, 2.574E-02, 2.000E+02
 4.380E+03, 1.918E+02, 1.977E+02, 1.930E+02, 2.510E+02, 1.315E+02, 2.090E+02, 2.540E+02, 1.300E+02,-1.197E+02, 1.641E-01, 2.576E-02, 2.001E+02
 4.440E+03, 1.924E+02, 1.985E+02, 1.948E+02, 2.509E+02, 1.315E+02, 2.089E+02, 2.566E+02, 1.300E+02,-1.187E+02, 1.641E-01, 2.576E-02, 1.999E+02
 4.500E+03, 1.927E+02, 1.969E+02, 1.981E+02, 2.488E+02, 1.312E+02, 2.058E+02, 2.553E+02, 1.297E+02,-1.182E+02, 1.642E-01, 2.575E-02, 2.002E+02
 4.560E+03, 1.928E+02, 1.996E+02, 1.963E+02, 2.511E+02, 1.308E+02, 2.120E+02, 2.562E+02, 1.307E+02,-1.191E+02, 1.642E-01, 2.572E-02, 2.000E+02
 4.620E+03, 1.925E+02, 1.992E+02, 1.956E+02, 2.502E+02, 1.318E+02, 2.109E+02, 2.560E+02, 1.307E+02,-1.195E+02, 1.643E-01, 2.567E-02, 2.000E+02
 4.680E+03, 1.948E+02, 1.993E+02, 1.988E+02, 2.533E+02, 1.322E+02, 2.120E+02, 2.558E+02, 1.302E+02,-1.182E+02, 1.645E-01, 2.553E-02, 2.001E+02
 4.740E+03, 1.938E+02, 1.998E+02, 1.977E+02, 2.508E+02, 1.329E+02, 2.119E+02, 2.564E+02, 1.311E+02,-1.185E+02, 1.645E-01, 2.558E-02, 1.999E+02
 4.800E+03, 1.955E+02, 2.004E+02, 1.994E+02, 2.541E+02, 1.331E+02, 2.111E+02, 2.584E+02, 1.316E+02,-1.189E+02, 1.643E-01, 2.569E-02, 2.002E+02
 4.860E+03, 1.945E+02, 2.017E+02, 1.977E+02, 2.532E+02, 1.326E+02, 2.127E+02, 2.609E+02, 1.317E+02,-1.191E+02, 1.643E-01, 2.569E-02, 2.001E+02
 4.920E+03, 1.964E+02, 2.003E+02, 1.981E+02, 2.560E+02, 1.351E+02, 2.111E+02, 2.581E+02, 1.315E+02,-1.191E+02, 1.642E-01, 2.571E-02, 2.000E+02
 4.980E+03, 1.952E+02, 2.024E+02, 1.995E+02, 2.527E+02, 1.335E+02, 2.132E+02, 2.616E+02, 1.323E+02,-1.184E+02, 1.642E-01, 2.572E-02, 2.001E+02
 5.040E+03, 1.963E+02, 2.024E+02, 2.020E+02, 2.522E+02, 1.346E+02, 2.129E+02, 2.612E+02, 1.331E+02,-1.184E+02, 1.644E-01, 2.563E-02, 2.001E+02
 5.100E+03, 1.971E+02, 2.017E+02, 2.017E+02, 2.549E+02, 1.347E+02, 2.141E+02, 2.587E+02, 1.324E+02,-1.193E+02, 1.646E-01, 2.552E-02, 2.002E+02
 5.160E+03, 1.973E+02, 2.032E+02, 2.018E+02, 2.561E+02, 1.339E+02, 2.138E+02, 2.610E+02, 1.347E+02,-1.184E+02, 1.646E-01, 2.549E-02, 2.003E+02
 5.220E+03, 1.982E+02, 2.032E+02, 2.021E+02, 2.557E+02, 1.367E+02, 2.143E+02, 2.622E+02, 1.332E+02,-1.192E+02, 1.646E-01, 2.552E-02, 2.001E+02
 5.280E+03, 1.984E+02, 2.048E+02, 2.004E+02, 2.577E+02, 1.371E+02, 2.163E+02, 2.629E+02, 1.353E+02,-1.184E+02, 1.644E-01, 2.559E-02, 2.000E+02
 5.340E+03, 1.984E+02, 2.040E+02, 2.020E+02, 2.566E+02, 1.366E+02, 2.147E+02, 2.616E+02, 1.357E+02,-1.188E+02, 1.643E-01, 2.564E-02, 2.001E+02
 5.400E+03, 1.996E+02, 2.048E+02, 2.038E+02, 2.570E+02, 1.380E+02, 2.158E+02, 2.643E+02, 1.341E+02,-1.188E+02, 1.645E-01, 2.557E-02, 2.000E+02
 5.460E+03, 1.997E+02, 2.044E+02, 2.039E+02, 2.574E+02, 1.378E+02, 2.156E+02, 2.617E+02, 1.358E+02,-1.184E+02, 1.646E-01, 2.551E-02, 2.000E+02
 5.520E+03, 2.000E+02, 2.057E+02, 2.027E+02, 2.593E+02, 1.378E+02, 2.171E+02, 2.632E+02, 1.370E+02,-1.193E+02, 1.645E-01, 2.555E-02, 2.001E+02
 5.580E+03, 2.018E+02, 2.048E+02, 2.054E+02, 2.601E+02, 1.398E+02, 2.153E+02, 2.625E+02, 1.366E+02,-1.191E+02, 1.643E-01, 2.565E-02, 2.001E+02
 5.640E+03, 2.014E+02, 2.058E+02, 2.071E+02, 2.579E+02, 1.392E+02, 2.180E+02, 2.630E+02, 1.364E+02,-1.185E+02, 1.644E-01, 2.559E-02, 2.003E+02
 5.700E+03, 2.014E+02, 2.056E+02, 2.042E+02, 2.609E+02, 1.389E+02, 2.163E+02, 2.647E+02, 1.357E+02,-1.196E+02, 1.644E-01, 2.563E-02, 2.001E+02
 5.760E+03, 2.008E+02, 2.073E+02, 2.059E+02, 2.563E+02, 1.401E+02, 2.173E+02, 2.663E+02, 1.383E+02,-1.183E+02, 1.642E-01, 2.573E-02, 2.001E+02
 5.820E+03, 2.012E+02, 2.065E+02, 2.058E+02, 2.597E+02, 1.381E+02, 2.186E+02, 2.648E+02, 1.360E+02,-1.190E+02, 1.642E-01, 2.571E-02, 2.001E+02
 5.880E+03, 2.023E+02, 2.069E+02, 2.084E+02, 2.599E+02, 1.386E+02, 2.200E+02, 2.642E+02, 1.364E+02,-1.189E+02, 1.644E-01, 2.561E-02, 2.002E+02
 5.940E+03, 2.036E+02, 2.076E+02, 2.066E+02, 2.627E+02, 1.415E+02, 2.196E+02, 2.661E+02, 1.372E+02,-1.188E+02, 1.645E-01, 2.554E-02, 2.002E+02
 6.000E+03, 2.030E+02, 2.077E+02, 2.061E+02, 2.610E+02, 1.419E+02, 2.201E+02, 2.645E+02, 1.385E+02,-1.190E+02, 1.646E-01, 2.552E-02, 2.000E+02
