s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.800E+02, 2.501E+02, 0.000E+00,-1.543E+02,-2.716E+01,-6.901E+01, 7.023E-01, 1.330E-02, 0.000E+00, 3.900E-02, 3.990E-01, 6.575E-02, 4.997E-03,-7.787E-02,-1.368E+02
 5.400E+02, 2.500E+02, 0.000E+00,-1.553E+02,-2.733E+01,-6.771E+01, 7.000E-01, 8.818E-03, 0.000E+00, 2.990E-02, 3.664E-01, 6.966E-02, 4.997E-03,-8.140E-02,-1.320E+02
 6.000E+02, 2.501E+02, 0.000E+00,-1.560E+02,-2.794E+01,-6.660E+01, 6.889E-01, 8.283E-04, 0.000E+00,-1.777E-03, 3.332E-01, 7.298E-02, 4.997E-03,-8.445E-02,-1.323E+02
 6.600E+02, 2.501E+02, 0.000E+00,-1.570E+02,-2.813E+01,-6.537E+01, 6.722E-01,-2.938E-02, 0.000E+00,-1.002E-01, 2.185E-01, 7.471E-02, 4.997E-03,-8.660E-02,-1.482E+02
 7.200E+02, 2.501E+02, 0.000E+00,-1.567E+02,-2.947E+01,-6.419E+01, 6.683E-01, 3.398E-02, 0.000E+00, 1.196E-01, 4.368E-01, 7.702E-02, 4.997E-03,-8.836E-02,-1.292E+02
 7.800E+02, 2.499E+02, 0.000E+00,-1.578E+02,-2.911E+01,-6.347E+01, 6.612E-01,-3.892E-02, 0.000E+00,-1.388E-01, 1.803E-01, 7.884E-02, 4.997E-03,-8.939E-02,-1.513E+02
 8.400E+02, 2.502E+02, 0.000E+00,-1.582E+02,-2.970E+01,-6.252E+01, 6.558E-01, 3.183E-02, 0.000E+00, 1.069E-01, 4.294E-01, 7.821E-02, 4.997E-03,-8.999E-02,-1.343E+02
 9.000E+02, 2.501E+02, 0.000E+00,-1.593E+02,-2.943E+01,-6.175E+01, 6.558E-01,-2.267E-05, 0.000E+00,-6.934E-03, 3.249E-01, 8.010E-02, 4.997E-03,-9.089E-02,-1.354E+02
 9.600E+02, 2.499E+02, 0.000E+00,-1.597E+02,-2.963E+01,-6.102E+01, 6.505E-01,-2.654E-02, 0.000E+00,-9.793E-02, 2.254E-01, 8.046E-02, 4.997E-03,-9.171E-02,-1.510E+02
 1.020E+03, 2.500E+02, 0.000E+00,-1.604E+02,-2.924E+01,-6.068E+01, 6.496E-01, 2.117E-02, 0.000E+00, 7.032E-02, 3.991E-01, 8.249E-02, 4.997E-03,-9.206E-02,-1.398E+02
 1.080E+03, 2.500E+02, 0.000E+00,-1.605E+02,-3.001E+01,-5.970E+01, 6.480E-01, 2.529E-02, 0.000E+00, 8.504E-02, 4.121E-01, 8.139E-02, 4.997E-03,-9.219E-02,-1.262E+02
 1.140E+03, 2.502E+02, 0.000E+00,-1.609E+02,-3.038E+01,-5.925E+01, 6.422E-01,-1.636E-02, 0.000E+00,-5.636E-02, 2.578E-01, 8.338E-02, 4.997E-03,-9.291E-02,-1.352E+02
 1.200E+03, 2.500E+02, 0.000E+00,-1.614E+02,-3.032E+01,-5.841E+01, 6.388E-01, 4.027E-02, 0.000E+00, 1.334E-01, 4.652E-01, 8.369E-02, 4.997E-03,-9.294E-02,-1.139E+02
 1.260E+03, 2.499E+02, 0.000E+00,-1.616E+02,-3.109E+01,-5.758E+01, 6.396E-01,-2.384E-02, 0.000E+00,-8.426E-02, 2.428E-01, 8.248E-02, 4.997E-03,-9.261E-02,-1.274E+02
 1.320E+03, 2.501E+02, 0.000E+00,-1.618E+02,-3.119E+01,-5.739E+01, 6.308E-01,-1.078E-02, 0.000E+00,-4.337E-02, 2.891E-01, 8.506E-02, 4.997E-03,-9.248E-02,-1.343E+02
 1.380E+03, 2.501E+02, 0.000E+00,-1.618E+02,-3.194E+01,-5.660E+01, 6.360E-01, 5.571E-04, 0.000E+00,-1.629E-02, 3.317E-01, 8.183E-02, 4.997E-03,-9.243E-02,-1.369E+02
 1.440E+03, 2.502E+02, 0.000E+00,-1.631E+02,-3.095E+01,-5.642E+01, 6.398E-01, 1.717E-02, 0.000E+00, 6.146E-02, 3.871E-01, 8.405E-02, 4.997E-03,-9.271E-02,-1.271E+02
 1.500E+03, 2.500E+02, 0.000E+00,-1.630E+02,-3.162E+01,-5.572E+01, 6.385E-01,-1.300E-02, 0.000E+00,-5.568E-02, 2.816E-01, 8.376E-02, 4.997E-03,-9.279E-02,-1.360E+02
 1.560E+03, 2.502E+02, 0.000E+00,-1.636E+02,-3.134E+01,-5.544E+01, 6.357E-01, 2.729E-02, 0.000E+00, 9.508E-02, 4.181E-01, 8.497E-02, 4.997E-03,-9.274E-02,-1.208E+02
 1.620E+03, 2.500E+02, 0.000E+00,-1.634E+02,-3.221E+01,-5.474E+01, 6.308E-01,-1.058E-02, 0.000E+00,-4.464E-02, 2.882E-01, 8.403E-02, 4.997E-03,-9.270E-02,-1.279E+02
 1.680E+03, 2.500E+02, 0.000E+00,-1.638E+02,-3.209E+01,-5.449E+01, 6.308E-01,-2.519E-03, 0.000E+00,-9.284E-03, 3.138E-01, 8.528E-02, 4.997E-03,-9.234E-02,-1.294E+02
 1.740E+03, 2.501E+02, 0.000E+00,-1.636E+02,-3.293E+01,-5.386E+01, 6.358E-01,-9.855E-03, 0.000E+00,-3.809E-02, 2.894E-01, 8.291E-02, 4.997E-03,-9.252E-02,-1.355E+02
 1.800E+03, 2.502E+02, 0.000E+00,-1.645E+02,-3.243E+01,-5.349E+01, 6.347E-01, 1.649E-02, 0.000E+00, 6.058E-02, 3.797E-01, 8.506E-02, 4.997E-03,-9.228E-02,-1.258E+02
 1.860E+03, 2.500E+02, 0.000E+00,-1.641E+02,-3.326E+01,-5.304E+01, 6.313E-01,-8.257E-03, 0.000E+00,-3.077E-02, 2.972E-01, 8.292E-02, 4.997E-03,-9.198E-02,-1.307E+02
 1.920E+03, 2.500E+02, 0.000E+00,-1.650E+02,-3.259E+01,-5.267E+01, 6.266E-01,-1.456E-02, 0.000E+00,-5.147E-02, 2.718E-01, 8.227E-02, 4.997E-03,-9.146E-02,-1.389E+02
 1.980E+03, 2.501E+02, 0.000E+00,-1.652E+02,-3.270E+01,-5.243E+01, 6.210E-01, 2.889E-02, 0.000E+00, 1.002E-01, 4.334E-01, 8.426E-02, 4.997E-03,-9.151E-02,-1.229E+02
 2.040E+03, 2.499E+02, 0.000E+00,-1.656E+02,-3.261E+01,-5.205E+01, 6.228E-01,-5.517E-03, 0.000E+00,-2.255E-02, 3.078E-01, 8.383E-02, 4.997E-03,-9.203E-02,-1.265E+02
 2.100E+03, 2.501E+02, 0.000E+00,-1.658E+02,-3.286E+01,-5.169E+01, 6.129E-01, 7.025E-03, 0.000E+00, 2.380E-02, 3.488E-01, 8.474E-02, 4.997E-03,-9.246E-02,-1.228E+02
 2.160E+03, 2.500E+02, 0.000E+00,-1.651E+02,-3.416E+01,-5.101E+01, 6.166E-01, 6.624E-04, 0.000E+00,-3.887E-03, 3.331E-01, 8.549E-02, 4.997E-03,-9.244E-02,-1.234E+02
 2.220E+03, 2.501E+02, 0.000E+00,-1.657E+02,-3.398E+01,-5.070E+01, 6.129E-01, 7.469E-03, 0.000E+00, 1.892E-02, 3.563E-01, 8.359E-02, 4.997E-03,-9.231E-02,-1.204E+02
 2.280E+03, 2.501E+02, 0.000E+00,-1.653E+02,-3.458E+01,-5.054E+01, 6.074E-01,-1.487E-02, 0.000E+00,-5.591E-02, 2.792E-01, 8.593E-02, 4.997E-03,-9.271E-02,-1.293E+02
 2.340E+03, 2.502E+02, 0.000E+00,-1.656E+02,-3.454E+01,-5.032E+01, 6.107E-01, 4.649E-03, 0.000E+00, 1.658E-02, 3.392E-01, 8.428E-02, 4.997E-03,-9.218E-02,-1.266E+02
 2.400E+03, 2.500E+02, 0.000E+00,-1.661E+02,-3.406E+01,-5.009E+01, 6.031E-01, 1.477E-04, 0.000E+00,-6.131E-03, 3.314E-01, 8.397E-02, 4.997E-03,-9.218E-02,-1.276E+02
 2.460E+03, 2.500E+02, 0.000E+00,-1.660E+02,-3.468E+01,-4.960E+01, 6.076E-01, 5.779E-03, 0.000E+00, 2.202E-02, 3.534E-01, 8.592E-02, 4.997E-03,-9.255E-02,-1.241E+02
 2.520E+03, 2.502E+02, 0.000E+00,-1.660E+02,-3.493E+01,-4.938E+01, 6.117E-01, 5.248E-02, 0.000E+00, 1.767E-01, 5.116E-01, 8.610E-02, 4.997E-03,-9.260E-02,-9.591E+01
 2.580E+03, 2.498E+02, 0.000E+00,-1.663E+02,-3.490E+01,-4.905E+01, 6.088E-01,-4.727E-02, 0.000E+00,-1.577E-01, 1.552E-01, 8.413E-02, 4.997E-03,-9.227E-02,-1.210E+02
 2.640E+03, 2.501E+02, 0.000E+00,-1.664E+02,-3.523E+01,-4.874E+01, 6.044E-01,-1.884E-03, 0.000E+00,-4.920E-03, 3.206E-01, 8.552E-02, 4.997E-03,-9.279E-02,-1.218E+02
 2.700E+03, 2.500E+02, 0.000E+00,-1.665E+02,-3.541E+01,-4.834E+01, 6.050E-01, 1.064E-02, 0.000E+00, 3.502E-02, 3.706E-01, 8.671E-02, 4.997E-03,-9.288E-02,-1.162E+02
 2.760E+03, 2.501E+02, 0.000E+00,-1.665E+02,-3.554E+01,-4.828E+01, 6.006E-01,-4.731E-03, 0.000E+00,-2.124E-02, 3.180E-01, 8.431E-02, 4.997E-03,-9.309E-02,-1.196E+02
 2.820E+03, 2.501E+02, 0.000E+00,-1.666E+02,-3.594E+01,-4.790E+01, 5.942E-01,-1.467E-02, 0.000E+00,-5.125E-02, 2.796E-01, 8.659E-02, 4.997E-03,-9.268E-02,-1.278E+02
 2.880E+03, 2.500E+02, 0.000E+00,-1.673E+02,-3.529E+01,-4.768E+01, 5.995E-01,-6.436E-03, 0.000E+00,-2.476E-02, 3.119E-01, 8.475E-02, 4.997E-03,-9.266E-02,-1.318E+02
 2.940E+03, 2.500E+02, 0.000E+00,-1.674E+02,-3.522E+01,-4.769E+01, 5.938E-01,-1.182E-02, 0.000E+00,-4.846E-02, 2.946E-01, 8.729E-02, 4.997E-03,-9.299E-02,-1.395E+02
 3.000E+03, 2.501E+02, 0.000E+00,-1.665E+02,-3.661E+01,-4.714E+01, 5.936E-01, 2.220E-02, 0.000E+00, 6.554E-02, 4.196E-01, 8.516E-02, 4.997E-03,-9.313E-02,-1.290E+02
 3.060E+03, 2.500E+02, 0.000E+00,-1.676E+02,-3.551E+01,-4.716E+01, 6.025E-01,-2.618E-03, 0.000E+00,-1.311E-02, 3.272E-01, 8.535E-02, 4.997E-03,-9.301E-02,-1.311E+02
 3.120E+03, 2.501E+02, 0.000E+00,-1.669E+02,-3.639E+01,-4.699E+01, 5.919E-01, 3.618E-02, 0.000E+00, 1.313E-01, 4.623E-01, 8.716E-02, 4.997E-03,-9.300E-02,-1.102E+02
 3.180E+03, 2.500E+02, 0.000E+00,-1.677E+02,-3.605E+01,-4.655E+01, 5.973E-01,-1.194E-02, 0.000E+00,-3.962E-02, 2.872E-01, 8.526E-02, 4.997E-03,-9.247E-02,-1.165E+02
 3.240E+03, 2.502E+02, 0.000E+00,-1.676E+02,-3.645E+01,-4.639E+01, 5.906E-01,-2.845E-02, 0.000E+00,-1.069E-01, 2.400E-01, 8.603E-02, 4.997E-03,-9.238E-02,-1.335E+02
 3.300E+03, 2.502E+02, 0.000E+00,-1.671E+02,-3.712E+01,-4.612E+01, 5.909E-01, 4.148E-02, 0.000E+00, 1.325E-01, 4.892E-01, 8.526E-02, 4.997E-03,-9.228E-02,-1.124E+02
 3.360E+03, 2.500E+02, 0.000E+00,-1.677E+02,-3.718E+01,-4.537E+01, 5.966E-01, 6.981E-03, 0.000E+00, 1.939E-02, 3.660E-01, 8.500E-02, 4.997E-03,-9.264E-02,-1.093E+02
 3.420E+03, 2.500E+02, 0.000E+00,-1.683E+02,-3.631E+01,-4.574E+01, 5.916E-01,-4.601E-02, 0.000E+00,-1.711E-01, 1.835E-01, 8.718E-02, 4.997E-03,-9.266E-02,-1.366E+02
 3.480E+03, 2.503E+02, 0.000E+00,-1.677E+02,-3.733E+01,-4.541E+01, 5.934E-01, 2.935E-02, 0.000E+00, 1.048E-01, 4.406E-01, 8.515E-02, 4.997E-03,-9.266E-02,-1.199E+02
 3.540E+03, 2.500E+02, 0.000E+00,-1.683E+02,-3.684E+01,-4.512E+01, 5.974E-01,-6.057E-03, 0.000E+00,-2.645E-02, 3.217E-01, 8.565E-02, 4.997E-03,-9.270E-02,-1.241E+02
 3.600E+03, 2.501E+02, 0.000E+00,-1.682E+02,-3.711E+01,-4.506E+01, 5.979E-01,-1.392E-02, 0.000E+00,-4.303E-02, 2.886E-01, 8.612E-02, 4.997E-03,-9.232E-02,-1.310E+02
 3.660E+03, 2.501E+02, 0.000E+00,-1.679E+02,-3.740E+01,-4.495E+01, 5.902E-01, 1.601E-02, 0.000E+00, 5.487E-02, 3.967E-01, 8.551E-02, 4.997E-03,-9.198E-02,-1.222E+02
 3.720E+03, 2.500E+02, 0.000E+00,-1.685E+02,-3.682E+01,-4.482E+01, 5.920E-01, 7.010E-03, 0.000E+00, 2.019E-02, 3.630E-01, 8.465E-02, 4.997E-03,-9.225E-02,-1.190E+02
 3.780E+03, 2.502E+02, 0.000E+00,-1.696E+02,-3.630E+01,-4.448E+01, 5.899E-01, 2.170E-02, 0.000E+00, 6.949E-02, 4.224E-01, 8.536E-02, 4.997E-03,-9.217E-02,-1.079E+02
 3.840E+03, 2.499E+02, 0.000E+00,-1.690E+02,-3.704E+01,-4.425E+01, 5.847E-01,-2.535E-02, 0.000E+00,-9.297E-02, 2.539E-01, 8.624E-02, 4.997E-03,-9.279E-02,-1.227E+02
 3.900E+03, 2.502E+02, 0.000E+00,-1.693E+02,-3.708E+01,-4.408E+01, 5.897E-01, 6.092E-03, 0.000E+00, 2.137E-02, 3.646E-01, 8.605E-02, 4.997E-03,-9.269E-02,-1.193E+02
 3.960E+03, 2.499E+02, 0.000E+00,-1.697E+02,-3.642E+01,-4.406E+01, 5.858E-01,-3.647E-03, 0.000E+00,-2.098E-02, 3.308E-01, 8.519E-02, 4.997E-03,-9.228E-02,-1.227E+02
 4.020E+03, 2.501E+02, 0.000E+00,-1.689E+02,-3.769E+01,-4.382E+01, 5.847E-01,-4.459E-04, 0.000E+00,-1.412E-02, 3.478E-01, 8.753E-02, 4.997E-03,-9.246E-02,-1.249E+02
 4.080E+03, 2.501E+02, 0.000E+00,-1.686E+02,-3.805E+01,-4.371E+01, 5.831E-01, 1.407E-02, 0.000E+00, 5.787E-02, 3.827E-01, 8.477E-02, 4.997E-03,-9.198E-02,-1.157E+02
 4.140E+03, 2.499E+02, 0.000E+00,-1.682E+02,-3.880E+01,-4.315E+01, 5.871E-01,-5.118E-03, 0.000E+00,-3.534E-02, 3.339E-01, 8.635E-02, 4.997E-03,-9.258E-02,-1.213E+02
 4.200E+03, 2.502E+02, 0.000E+00,-1.692E+02,-3.800E+01,-4.314E+01, 5.776E-01, 2.963E-02, 0.000E+00, 9.796E-02, 4.531E-01, 8.526E-02, 4.997E-03,-9.216E-02,-1.057E+02
 4.260E+03, 2.501E+02, 0.000E+00,-1.686E+02,-3.867E+01,-4.302E+01, 5.794E-01,-1.200E-02, 0.000E+00,-5.346E-02, 3.083E-01, 8.632E-02, 4.997E-03,-9.188E-02,-1.142E+02
 4.320E+03, 2.500E+02, 0.000E+00,-1.688E+02,-3.865E+01,-4.284E+01, 5.779E-01, 9.259E-03, 0.000E+00, 2.277E-02, 3.765E-01, 8.507E-02, 4.997E-03,-9.186E-02,-1.106E+02
 4.380E+03, 2.499E+02, 0.000E+00,-1.691E+02,-3.853E+01,-4.268E+01, 5.754E-01,-4.265E-02, 0.000E+00,-1.516E-01, 1.931E-01, 8.615E-02, 4.997E-03,-9.238E-02,-1.348E+02
 4.440E+03, 2.503E+02, 0.000E+00,-1.699E+02,-3.792E+01,-4.271E+01, 5.765E-01, 1.892E-03, 0.000E+00, 5.076E-03, 3.496E-01, 8.564E-02, 4.997E-03,-9.293E-02,-1.340E+02
 4.500E+03, 2.501E+02, 0.000E+00,-1.696E+02,-3.823E+01,-4.244E+01, 5.751E-01, 2.924E-02, 0.000E+00, 9.487E-02, 4.484E-01, 8.742E-02, 4.997E-03,-9.336E-02,-1.188E+02
 4.560E+03, 2.499E+02, 0.000E+00,-1.700E+02,-3.800E+01,-4.217E+01, 5.824E-01,-2.812E-02, 0.000E+00,-9.721E-02, 2.448E-01, 8.453E-02, 4.997E-03,-9.254E-02,-1.343E+02
 4.620E+03, 2.500E+02, 0.000E+00,-1.701E+02,-3.767E+01,-4.247E+01, 5.731E-01, 2.329E-02, 0.000E+00, 7.226E-02, 4.309E-01, 8.789E-02, 4.997E-03,-9.286E-02,-1.228E+02
 4.680E+03, 2.501E+02, 0.000E+00,-1.695E+02,-3.893E+01,-4.200E+01, 5.748E-01,-1.325E-02, 0.000E+00,-5.442E-02, 3.037E-01, 8.589E-02, 4.997E-03,-9.269E-02,-1.315E+02
 4.740E+03, 2.499E+02, 0.000E+00,-1.697E+02,-3.844E+01,-4.199E+01, 5.746E-01, 9.558E-03, 0.000E+00, 2.467E-02, 3.831E-01, 8.593E-02, 4.997E-03,-9.250E-02,-1.276E+02
 4.800E+03, 2.500E+02, 0.000E+00,-1.695E+02,-3.906E+01,-4.172E+01, 5.725E-01,-3.453E-02, 0.000E+00,-1.242E-01, 2.271E-01, 8.706E-02, 4.997E-03,-9.283E-02,-1.474E+02
 4.860E+03, 2.501E+02, 0.000E+00,-1.698E+02,-3.875E+01,-4.164E+01, 5.740E-01, 3.926E-02, 0.000E+00, 1.373E-01, 4.825E-01, 8.641E-02, 4.997E-03,-9.281E-02,-1.255E+02
 4.920E+03, 2.502E+02, 0.000E+00,-1.697E+02,-3.910E+01,-4.143E+01, 5.748E-01, 3.726E-02, 0.000E+00, 1.250E-01, 4.808E-01, 8.662E-02, 4.997E-03,-9.281E-02,-1.056E+02
 4.980E+03, 2.501E+02, 0.000E+00,-1.698E+02,-3.945E+01,-4.109E+01, 5.740E-01,-3.965E-03, 0.000E+00,-2.051E-02, 3.338E-01, 8.662E-02, 4.997E-03,-9.270E-02,-1.088E+02
 5.040E+03, 2.501E+02, 0.000E+00,-1.698E+02,-3.958E+01,-4.094E+01, 5.721E-01,-1.294E-02, 0.000E+00,-4.488E-02, 2.955E-01, 8.559E-02, 4.997E-03,-9.229E-02,-1.160E+02
 5.100E+03, 2.501E+02, 0.000E+00,-1.696E+02,-4.002E+01,-4.068E+01, 5.676E-01,-1.305E-03, 0.000E+00,-1.182E-02, 3.449E-01, 8.712E-02, 4.997E-03,-9.218E-02,-1.179E+02
 5.160E+03, 2.499E+02, 0.000E+00,-1.697E+02,-3.978E+01,-4.077E+01, 5.738E-01,-5.091E-02, 0.000E+00,-1.803E-01, 1.656E-01, 8.564E-02, 4.997E-03,-9.216E-02,-1.466E+02
 5.220E+03, 2.503E+02, 0.000E+00,-1.693E+02,-4.060E+01,-4.043E+01, 5.637E-01, 8.094E-02, 0.000E+00, 2.775E-01, 6.391E-01, 8.580E-02, 4.997E-03,-9.233E-02,-1.024E+02
 5.280E+03, 2.501E+02, 0.000E+00,-1.695E+02,-4.017E+01,-4.068E+01, 5.707E-01,-3.485E-02, 0.000E+00,-1.245E-01, 2.256E-01, 8.495E-02, 4.997E-03,-9.218E-02,-1.222E+02
 5.340E+03, 2.501E+02, 0.000E+00,-1.697E+02,-4.004E+01,-4.058E+01, 5.681E-01, 1.489E-02, 0.000E+00, 4.823E-02, 4.071E-01, 8.675E-02, 4.997E-03,-9.191E-02,-1.145E+02
 5.400E+03, 2.498E+02, 0.000E+00,-1.696E+02,-4.050E+01,-4.004E+01, 5.667E-01,-5.579E-02, 0.000E+00,-1.973E-01, 1.592E-01, 8.479E-02, 4.997E-03,-9.190E-02,-1.460E+02
 5.460E+03, 2.500E+02, 0.000E+00,-1.696E+02,-4.048E+01,-4.009E+01, 5.647E-01, 2.845E-02, 0.000E+00, 8.965E-02, 4.521E-01, 8.591E-02, 4.997E-03,-9.163E-02,-1.317E+02
 5.520E+03, 2.502E+02, 0.000E+00,-1.702E+02,-4.046E+01,-3.971E+01, 5.726E-01, 3.942E-02, 0.000E+00, 1.402E-01, 4.835E-01, 8.453E-02, 4.997E-03,-9.188E-02,-1.093E+02
 5.580E+03, 2.498E+02, 0.000E+00,-1.698E+02,-4.058E+01,-3.970E+01, 5.578E-01,-5.100E-02, 0.000E+00,-1.927E-01, 1.823E-01, 8.746E-02, 4.997E-03,-9.241E-02,-1.401E+02
 5.640E+03, 2.500E+02, 0.000E+00,-1.698E+02,-4.082E+01,-3.948E+01, 5.636E-01, 2.604E-02, 0.000E+00, 8.498E-02, 4.415E-01, 8.679E-02, 4.997E-03,-9.287E-02,-1.265E+02
 5.700E+03, 2.501E+02, 0.000E+00,-1.698E+02,-4.057E+01,-3.990E+01, 5.590E-01,-3.021E-03, 0.000E+00,-1.759E-02, 3.390E-01, 8.550E-02, 4.997E-03,-9.240E-02,-1.293E+02
 5.760E+03, 2.500E+02, 0.000E+00,-1.699E+02,-4.052E+01,-3.971E+01, 5.616E-01, 3.902E-02, 0.000E+00, 1.242E-01, 4.993E-01, 8.699E-02, 4.997E-03,-9.234E-02,-1.095E+02
 5.820E+03, 2.501E+02, 0.000E+00,-1.705E+02,-4.058E+01,-3.929E+01, 5.606E-01,-3.718E-02, 0.000E+00,-1.276E-01, 2.181E-01, 8.617E-02, 4.997E-03,-9.264E-02,-1.299E+02
 5.880E+03, 2.501E+02, 0.000E+00,-1.703E+02,-4.062E+01,-3.933E+01, 5.617E-01, 1.671E-02, 0.000E+00, 4.884E-02, 4.177E-01, 8.689E-02, 4.997E-03,-9.303E-02,-1.221E+02
 5.940E+03, 2.500E+02, 0.000E+00,-1.706E+02,-4.055E+01,-3.914E+01, 5.621E-01,-1.723E-02, 0.000E+00,-5.885E-02, 2.856E-01, 8.734E-02, 4.997E-03,-9.324E-02,-1.315E+02
 6.000E+03, 2.501E+02, 0.000E+00,-1.703E+02,-4.103E+01,-3.894E+01, 5.624E-01, 1.846E-02, 0.000E+00, 5.089E-02, 4.211E-01, 8.702E-02, 4.997E-03,-9.285E-02,-1.233E+02
