s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+03, 1.482E+02, 1.484E+02, 1.384E+02, 2.040E+02, 1.021E+02, 1.394E+02, 2.066E+02, 9.913E+01,-2.151E+02, 1.777E-01, 1.819E-02, 2.002E+02
 1.260E+03, 1.479E+02, 1.487E+02, 1.372E+02, 2.055E+02, 1.011E+02, 1.383E+02, 2.090E+02, 9.881E+01,-2.170E+02, 1.778E-01, 1.811E-02, 2.002E+02
 1.320E+03, 1.487E+02, 1.514E+02, 1.357E+02, 2.060E+02, 1.043E+02, 1.385E+02, 2.131E+02, 1.027E+02,-2.129E+02, 1.775E-01, 1.829E-02, 2.001E+02
 1.380E+03, 1.511E+02, 1.511E+02, 1.373E+02, 2.092E+02, 1.066E+02, 1.393E+02, 2.106E+02, 1.036E+02,-2.134E+02, 1.772E-01, 1.847E-02, 2.001E+02
 1.440E+03, 1.525E+02, 1.508E+02, 1.401E+02, 2.132E+02, 1.040E+02, 1.402E+02, 2.092E+02, 1.029E+02,-2.137E+02, 1.772E-01, 1.847E-02, 2.002E+02
 1.500E+03, 1.533E+02, 1.539E+02, 1.406E+02, 2.105E+02, 1.088E+02, 1.429E+02, 2.137E+02, 1.051E+02,-2.134E+02, 1.772E-01, 1.844E-02, 2.001E+02
 1.560E+03, 1.538E+02, 1.540E+02, 1.431E+02, 2.106E+02, 1.077E+02, 1.445E+02, 2.141E+02, 1.035E+02,-2.128E+02, 1.775E-01, 1.829E-02, 2.001E+02
 1.620E+03, 1.549E+02, 1.556E+02, 1.447E+02, 2.120E+02, 1.080E+02, 1.454E+02, 2.165E+02, 1.048E+02,-2.108E+02, 1.776E-01, 1.824E-02, 2.002E+02
 1.680E+03, 1.563E+02, 1.557E+02, 1.449E+02, 2.150E+02, 1.089E+02, 1.454E+02, 2.188E+02, 1.028E+02,-2.132E+02, 1.778E-01, 1.814E-02, 2.001E+02
 1.740E+03, 1.570E+02, 1.568E+02, 1.460E+02, 2.148E+02, 1.103E+02, 1.469E+02, 2.179E+02, 1.055E+02,-2.085E+02, 1.777E-01, 1.820E-02, 2.000E+02
 1.800E+03, 1.579E+02, 1.572E+02, 1.455E+02, 2.157E+02, 1.123E+02, 1.448E+02, 2.186E+02, 1.083E+02,-2.120E+02, 1.774E-01, 1.838E-02, 2.000E+02
 1.860E+03, 1.570E+02, 1.582E+02, 1.443E+02, 2.149E+02, 1.117E+02, 1.453E+02, 2.198E+02, 1.093E+02,-2.098E+02, 1.773E-01, 1.842E-02, 2.002E+02
 1.920E+03, 1.581E+02, 1.601E+02, 1.443E+02, 2.180E+02, 1.121E+02, 1.473E+02, 2.213E+02, 1.117E+02,-2.091E+02, 1.770E-01, 1.858E-02, 2.001E+02
 1.980E+03, 1.592E+02, 1.613E+02, 1.488E+02, 2.164E+02, 1.125E+02, 1.507E+02, 2.228E+02, 1.102E+02,-2.079E+02, 1.770E-01, 1.857E-02, 2.003E+02
 2.040E+03, 1.601E+02, 1.615E+02, 1.483E+02, 2.185E+02, 1.135E+02, 1.500E+02, 2.243E+02, 1.103E+02,-2.086E+02, 1.773E-01, 1.839E-02, 2.001E+02
 2.100E+03, 1.610E+02, 1.634E+02, 1.491E+02, 2.182E+02, 1.156E+02, 1.535E+02, 2.250E+02, 1.117E+02,-2.079E+02, 1.772E-01, 1.845E-02, 2.002E+02
 2.160E+03, 1.621E+02, 1.642E+02, 1.508E+02, 2.183E+02, 1.171E+02, 1.525E+02, 2.279E+02, 1.121E+02,-2.063E+02, 1.773E-01, 1.840E-02, 2.002E+02
 2.220E+03, 1.637E+02, 1.646E+02, 1.513E+02, 2.228E+02, 1.171E+02, 1.519E+02, 2.274E+02, 1.144E+02,-2.071E+02, 1.773E-01, 1.842E-02, 2.002E+02
 2.280E+03, 1.630E+02, 1.653E+02, 1.522E+02, 2.205E+02, 1.164E+02, 1.531E+02, 2.286E+02, 1.143E+02,-2.053E+02, 1.772E-01, 1.847E-02, 2.001E+02
 2.340E+03, 1.646E+02, 1.649E+02, 1.536E+02, 2.224E+02, 1.178E+02, 1.523E+02, 2.280E+02, 1.145E+02,-2.070E+02, 1.771E-01, 1.854E-02, 2.002E+02
 2.400E+03, 1.642E+02, 1.671E+02, 1.526E+02, 2.220E+02, 1.182E+02, 1.557E+02, 2.304E+02, 1.152E+02,-2.044E+02, 1.771E-01, 1.852E-02, 2.001E+02
 2.460E+03, 1.663E+02, 1.663E+02, 1.539E+02, 2.266E+02, 1.182E+02, 1.542E+02, 2.293E+02, 1.153E+02,-2.052E+02, 1.770E-01, 1.857E-02, 2.000E+02
 2.520E+03, 1.659E+02, 1.682E+02, 1.536E+02, 2.219E+02, 1.224E+02, 1.573E+02, 2.315E+02, 1.159E+02,-2.028E+02, 1.769E-01, 1.862E-02, 2.002E+02
 2.580E+03, 1.684E+02, 1.693E+02, 1.547E+02, 2.287E+02, 1.218E+02, 1.582E+02, 2.332E+02, 1.165E+02,-2.014E+02, 1.769E-01, 1.863E-02, 2.002E+02
 2.640E+03, 1.673E+02, 1.697E+02, 1.555E+02, 2.266E+02, 1.199E+02, 1.558E+02, 2.347E+02, 1.186E+02,-2.062E+02, 1.766E-01, 1.879E-02, 2.002E+02
 2.700E+03, 1.667E+02, 1.703E+02, 1.523E+02, 2.264E+02, 1.214E+02, 1.576E+02, 2.363E+02, 1.169E+02,-2.013E+02, 1.767E-01, 1.874E-02, 2.000E+02
 2.760E+03, 1.690E+02, 1.706E+02, 1.547E+02, 2.289E+02, 1.235E+02, 1.572E+02, 2.351E+02, 1.193E+02,-1.996E+02, 1.765E-01, 1.887E-02, 2.002E+02
 2.820E+03, 1.703E+02, 1.716E+02, 1.547E+02, 2.302E+02, 1.260E+02, 1.584E+02, 2.353E+02, 1.211E+02,-2.002E+02, 1.764E-01, 1.890E-02, 2.001E+02
 2.880E+03, 1.705E+02, 1.716E+02, 1.563E+02, 2.293E+02, 1.258E+02, 1.568E+02, 2.350E+02, 1.230E+02,-2.007E+02, 1.760E-01, 1.911E-02, 2.001E+02
 2.940E+03, 1.691E+02, 1.722E+02, 1.557E+02, 2.277E+02, 1.239E+02, 1.579E+02, 2.373E+02, 1.215E+02,-2.017E+02, 1.763E-01, 1.897E-02, 2.001E+02
 3.000E+03, 1.730E+02, 1.735E+02, 1.590E+02, 2.342E+02, 1.257E+02, 1.610E+02, 2.350E+02, 1.244E+02,-1.970E+02, 1.763E-01, 1.896E-02, 2.002E+02
 3.060E+03, 1.731E+02, 1.733E+02, 1.599E+02, 2.338E+02, 1.255E+02, 1.614E+02, 2.359E+02, 1.227E+02,-1.993E+02, 1.765E-01, 1.886E-02, 2.001E+02
 3.120E+03, 1.731E+02, 1.748E+02, 1.629E+02, 2.307E+02, 1.259E+02, 1.620E+02, 2.401E+02, 1.224E+02,-1.984E+02, 1.767E-01, 1.872E-02, 2.000E+02
 3.180E+03, 1.750E+02, 1.739E+02, 1.630E+02, 2.353E+02, 1.268E+02, 1.621E+02, 2.376E+02, 1.220E+02,-1.991E+02, 1.769E-01, 1.862E-02, 2.001E+02
 3.240E+03, 1.740E+02, 1.761E+02, 1.604E+02, 2.342E+02, 1.273E+02, 1.626E+02, 2.419E+02, 1.240E+02,-1.993E+02, 1.768E-01, 1.871E-02, 2.000E+02
 3.300E+03, 1.758E+02, 1.758E+02, 1.634E+02, 2.366E+02, 1.273E+02, 1.637E+02, 2.393E+02, 1.243E+02,-1.982E+02, 1.766E-01, 1.879E-02, 2.001E+02
 3.360E+03, 1.756E+02, 1.770E+02, 1.629E+02, 2.362E+02, 1.276E+02, 1.646E+02, 2.410E+02, 1.252E+02,-1.967E+02, 1.766E-01, 1.877E-02, 2.001E+02
 3.420E+03, 1.757E+02, 1.762E+02, 1.632E+02, 2.357E+02, 1.282E+02, 1.644E+02, 2.426E+02, 1.215E+02,-1.983E+02, 1.767E-01, 1.872E-02, 2.000E+02
 3.480E+03, 1.770E+02, 1.778E+02, 1.649E+02, 2.366E+02, 1.295E+02, 1.644E+02, 2.447E+02, 1.242E+02,-1.963E+02, 1.766E-01, 1.881E-02, 2.001E+02
 3.540E+03, 1.773E+02, 1.789E+02, 1.655E+02, 2.365E+02, 1.300E+02, 1.666E+02, 2.450E+02, 1.253E+02,-1.972E+02, 1.763E-01, 1.895E-02, 2.001E+02
 3.600E+03, 1.781E+02, 1.786E+02, 1.649E+02, 2.387E+02, 1.305E+02, 1.666E+02, 2.418E+02, 1.274E+02,-1.973E+02, 1.764E-01, 1.893E-02, 2.001E+02
 3.660E+03, 1.779E+02, 1.791E+02, 1.656E+02, 2.365E+02, 1.315E+02, 1.669E+02, 2.448E+02, 1.256E+02,-1.968E+02, 1.764E-01, 1.890E-02, 2.001E+02
 3.720E+03, 1.788E+02, 1.798E+02, 1.663E+02, 2.387E+02, 1.315E+02, 1.654E+02, 2.447E+02, 1.293E+02,-1.952E+02, 1.764E-01, 1.889E-02, 2.001E+02
 3.780E+03, 1.791E+02, 1.803E+02, 1.670E+02, 2.391E+02, 1.312E+02, 1.692E+02, 2.446E+02, 1.272E+02,-1.945E+02, 1.763E-01, 1.895E-02, 2.004E+02
 3.840E+03, 1.810E+02, 1.797E+02, 1.680E+02, 2.410E+02, 1.340E+02, 1.677E+02, 2.452E+02, 1.261E+02,-1.971E+02, 1.764E-01, 1.892E-02, 2.001E+02
 3.900E+03, 1.806E+02, 1.804E+02, 1.681E+02, 2.418E+02, 1.321E+02, 1.682E+02, 2.447E+02, 1.282E+02,-1.960E+02, 1.761E-01, 1.909E-02, 2.002E+02
 3.960E+03, 1.815E+02, 1.800E+02, 1.681E+02, 2.448E+02, 1.317E+02, 1.686E+02, 2.437E+02, 1.278E+02,-1.955E+02, 1.760E-01, 1.912E-02, 2.003E+02
 4.020E+03, 1.811E+02, 1.825E+02, 1.695E+02, 2.421E+02, 1.318E+02, 1.695E+02, 2.476E+02, 1.303E+02,-1.939E+02, 1.761E-01, 1.909E-02, 2.002E+02
 4.080E+03, 1.818E+02, 1.824E+02, 1.695E+02, 2.429E+02, 1.329E+02, 1.688E+02, 2.492E+02, 1.293E+02,-1.947E+02, 1.762E-01, 1.902E-02, 2.001E+02
 4.140E+03, 1.829E+02, 1.826E+02, 1.694E+02, 2.456E+02, 1.336E+02, 1.689E+02, 2.471E+02, 1.318E+02,-1.955E+02, 1.762E-01, 1.904E-02, 2.002E+02
 4.200E+03, 1.831E+02, 1.818E+02, 1.696E+02, 2.461E+02, 1.337E+02, 1.705E+02, 2.456E+02, 1.292E+02,-1.941E+02, 1.763E-01, 1.898E-02, 2.001E+02
 4.260E+03, 1.837E+02, 1.830E+02, 1.692E+02, 2.454E+02, 1.363E+02, 1.691E+02, 2.475E+02, 1.324E+02,-1.936E+02, 1.760E-01, 1.913E-02, 2.003E+02
 4.320E+03, 1.841E+02, 1.828E+02, 1.701E+02, 2.433E+02, 1.390E+02, 1.707E+02, 2.459E+02, 1.318E+02,-1.948E+02, 1.757E-01, 1.930E-02, 2.001E+02
 4.380E+03, 1.849E+02, 1.837E+02, 1.707E+02, 2.472E+02, 1.367E+02, 1.702E+02, 2.487E+02, 1.322E+02,-1.937E+02, 1.757E-01, 1.932E-02, 2.002E+02
 4.440E+03, 1.859E+02, 1.846E+02, 1.698E+02, 2.487E+02, 1.391E+02, 1.697E+02, 2.483E+02, 1.357E+02,-1.953E+02, 1.757E-01, 1.930E-02, 2.002E+02
 4.500E+03, 1.853E+02, 1.852E+02, 1.712E+02, 2.456E+02, 1.391E+02, 1.707E+02, 2.491E+02, 1.357E+02,-1.925E+02, 1.757E-01, 1.927E-02, 2.001E+02
 4.560E+03, 1.867E+02, 1.832E+02, 1.724E+02, 2.474E+02, 1.404E+02, 1.692E+02, 2.469E+02, 1.336E+02,-1.957E+02, 1.758E-01, 1.923E-02, 2.002E+02
 4.620E+03, 1.872E+02, 1.851E+02, 1.723E+02, 2.493E+02, 1.399E+02, 1.721E+02, 2.488E+02, 1.346E+02,-1.951E+02, 1.759E-01, 1.920E-02, 2.002E+02
 4.680E+03, 1.862E+02, 1.862E+02, 1.726E+02, 2.478E+02, 1.383E+02, 1.717E+02, 2.519E+02, 1.351E+02,-1.954E+02, 1.761E-01, 1.910E-02, 2.001E+02
 4.740E+03, 1.858E+02, 1.871E+02, 1.740E+02, 2.443E+02, 1.392E+02, 1.731E+02, 2.520E+02, 1.361E+02,-1.936E+02, 1.763E-01, 1.898E-02, 2.002E+02
 4.800E+03, 1.875E+02, 1.868E+02, 1.734E+02, 2.495E+02, 1.396E+02, 1.730E+02, 2.520E+02, 1.354E+02,-1.941E+02, 1.762E-01, 1.904E-02, 2.001E+02
 4.860E+03, 1.890E+02, 1.861E+02, 1.733E+02, 2.510E+02, 1.428E+02, 1.733E+02, 2.503E+02, 1.348E+02,-1.942E+02, 1.759E-01, 1.918E-02, 2.002E+02
 4.920E+03, 1.892E+02, 1.871E+02, 1.751E+02, 2.515E+02, 1.411E+02, 1.720E+02, 2.530E+02, 1.363E+02,-1.944E+02, 1.759E-01, 1.917E-02, 2.002E+02
 4.980E+03, 1.878E+02, 1.875E+02, 1.723E+02, 2.507E+02, 1.405E+02, 1.718E+02, 2.520E+02, 1.387E+02,-1.943E+02, 1.759E-01, 1.918E-02, 2.001E+02
 5.040E+03, 1.889E+02, 1.866E+02, 1.755E+02, 2.491E+02, 1.421E+02, 1.720E+02, 2.494E+02, 1.383E+02,-1.948E+02, 1.759E-01, 1.920E-02, 2.001E+02
 5.100E+03, 1.912E+02, 1.889E+02, 1.752E+02, 2.549E+02, 1.435E+02, 1.745E+02, 2.532E+02, 1.390E+02,-1.932E+02, 1.760E-01, 1.914E-02, 2.002E+02
 5.160E+03, 1.908E+02, 1.885E+02, 1.764E+02, 2.532E+02, 1.429E+02, 1.747E+02, 2.509E+02, 1.400E+02,-1.945E+02, 1.760E-01, 1.915E-02, 2.002E+02
 5.220E+03, 1.895E+02, 1.909E+02, 1.733E+02, 2.520E+02, 1.432E+02, 1.751E+02, 2.544E+02, 1.432E+02,-1.932E+02, 1.759E-01, 1.917E-02, 2.002E+02
 5.280E+03, 1.915E+02, 1.894E+02, 1.771E+02, 2.537E+02, 1.436E+02, 1.736E+02, 2.539E+02, 1.407E+02,-1.953E+02, 1.759E-01, 1.921E-02, 2.000E+02
 5.340E+03, 1.907E+02, 1.894E+02, 1.764E+02, 2.504E+02, 1.452E+02, 1.757E+02, 2.530E+02, 1.395E+02,-1.941E+02, 1.759E-01, 1.920E-02, 2.000E+02
 5.400E+03, 1.917E+02, 1.910E+02, 1.786E+02, 2.510E+02, 1.456E+02, 1.769E+02, 2.557E+02, 1.403E+02,-1.938E+02, 1.760E-01, 1.914E-02, 2.002E+02
 5.460E+03, 1.923E+02, 1.894E+02, 1.754E+02, 2.554E+02, 1.461E+02, 1.752E+02, 2.522E+02, 1.406E+02,-1.956E+02, 1.760E-01, 1.912E-02, 2.000E+02
 5.520E+03, 1.922E+02, 1.916E+02, 1.788E+02, 2.517E+02, 1.462E+02, 1.773E+02, 2.570E+02, 1.404E+02,-1.941E+02, 1.759E-01, 1.919E-02, 2.002E+02
 5.580E+03, 1.932E+02, 1.910E+02, 1.772E+02, 2.559E+02, 1.464E+02, 1.769E+02, 2.539E+02, 1.420E+02,-1.940E+02, 1.759E-01, 1.918E-02, 2.000E+02
 5.640E+03, 1.941E+02, 1.916E+02, 1.780E+02, 2.572E+02, 1.472E+02, 1.770E+02, 2.552E+02, 1.425E+02,-1.946E+02, 1.760E-01, 1.912E-02, 2.001E+02
 5.700E+03, 1.928E+02, 1.932E+02, 1.767E+02, 2.541E+02, 1.476E+02, 1.771E+02, 2.580E+02, 1.446E+02,-1.935E+02, 1.760E-01, 1.915E-02, 2.001E+02
 5.760E+03, 1.941E+02, 1.925E+02, 1.811E+02, 2.546E+02, 1.465E+02, 1.774E+02, 2.544E+02, 1.456E+02,-1.942E+02, 1.759E-01, 1.920E-02, 2.002E+02
 5.820E+03, 1.940E+02, 1.926E+02, 1.804E+02, 2.552E+02, 1.463E+02, 1.780E+02, 2.583E+02, 1.416E+02,-1.962E+02, 1.761E-01, 1.910E-02, 2.001E+02
 5.880E+03, 1.942E+02, 1.919E+02, 1.788E+02, 2.580E+02, 1.457E+02, 1.787E+02, 2.560E+02, 1.410E+02,-1.934E+02, 1.762E-01, 1.902E-02, 2.001E+02
 5.940E+03, 1.941E+02, 1.929E+02, 1.786E+02, 2.552E+02, 1.485E+02, 1.770E+02, 2.578E+02, 1.440E+02,-1.942E+02, 1.760E-01, 1.916E-02, 2.001E+02
 6.000E+03, 1.961E+02, 1.925E+02, 1.816E+02, 2.574E+02, 1.493E+02, 1.783E+02, 2.561E+02, 1.431E+02,-1.940E+02, 1.759E-01, 1.921E-02, 2.002E+02
