s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
-5.999E+01, 0.000E+00, 0.000E+00, 1.075E-02, 3.937E-02, 8.192E-03, 4.846E-15,-1.659E-04, 0.000E+00,-5.765E-04, 5.814E-02,-1.286E-05, 0.000E+00, 0.000E+00,-2.966E+02
 9.321E-03, 4.531E-06, 0.000E+00, 1.030E-02, 4.096E-02, 7.988E-03, 2.156E-07, 2.096E-04, 0.000E+00, 7.307E-04, 5.946E-02,-8.417E-06, 8.855E-10, 0.000E+00,-2.964E+02
 6.001E+01, 1.498E+02, 0.000E+00,-3.127E+01,-1.013E+02,-1.677E+01, 6.231E-01, 4.194E-01, 0.000E+00, 1.469E+00, 1.578E+00,-2.715E-01, 3.000E-03,-8.202E-03,-6.276E+01
 1.200E+02, 2.005E+02, 0.000E+00,-6.831E+01,-8.785E+01,-4.563E+01, 7.811E-01,-2.469E-01, 0.000E+00,-8.624E-01,-7.627E-01,-1.194E-01, 3.998E-03,-2.787E-02,-2.000E+02
 1.800E+02, 2.007E+02, 0.000E+00,-8.339E+01,-6.472E+01,-5.341E+01, 7.303E-01,-7.525E-02, 0.000E+00,-2.609E-01,-1.525E-01,-2.931E-03, 3.998E-03,-4.071E-02,-2.415E+02
 2.400E+02, 2.007E+02, 0.000E+00,-8.864E+01,-5.895E+01,-5.374E+01, 6.986E-01, 3.098E-03, 0.000E+00, 9.673E-03, 1.264E-01, 2.769E-02, 3.998E-03,-4.937E-02,-2.399E+02
 3.000E+02, 2.008E+02, 0.000E+00,-9.144E+01,-5.637E+01,-5.351E+01, 6.775E-01,-1.587E-03, 0.000E+00,-6.429E-03, 1.092E-01, 4.035E-02, 3.998E-03,-5.566E-02,-2.409E+02
 3.600E+02, 2.007E+02, 0.000E+00,-9.298E+01,-5.550E+01,-5.271E+01, 6.611E-01, 2.249E-02, 0.000E+00, 7.917E-02, 1.947E-01, 5.090E-02, 3.998E-03,-6.048E-02,-2.283E+02
 4.200E+02, 2.007E+02, 0.000E+00,-9.396E+01,-5.574E+01,-5.163E+01, 6.541E-01,-1.964E-02, 0.000E+00,-7.049E-02, 4.668E-02, 5.127E-02, 3.998E-03,-6.320E-02,-2.396E+02
 4.800E+02, 2.008E+02, 0.000E+00,-9.499E+01,-5.526E+01,-5.102E+01, 6.435E-01, 2.963E-02, 0.000E+00, 1.050E-01, 2.173E-01, 5.499E-02, 3.998E-03,-6.514E-02,-2.229E+02
 5.400E+02, 2.008E+02, 0.000E+00,-9.601E+01,-5.488E+01,-5.040E+01, 6.391E-01, 4.034E-03, 0.000E+00, 1.513E-02, 1.268E-01, 5.663E-02, 3.998E-03,-6.696E-02,-2.205E+02
 6.000E+02, 2.006E+02, 0.000E+00,-9.661E+01,-5.489E+01,-4.959E+01, 6.319E-01, 7.890E-03, 0.000E+00, 2.771E-02, 1.407E-01, 6.003E-02, 3.998E-03,-6.874E-02,-2.160E+02
 6.600E+02, 2.006E+02, 0.000E+00,-9.715E+01,-5.475E+01,-4.920E+01, 6.278E-01, 1.789E-02, 0.000E+00, 5.878E-02, 1.789E-01, 6.127E-02, 3.998E-03,-7.025E-02,-2.067E+02
 7.200E+02, 2.008E+02, 0.000E+00,-9.820E+01,-5.455E+01,-4.857E+01, 6.260E-01,-1.786E-02, 0.000E+00,-6.382E-02, 5.093E-02, 6.117E-02, 3.998E-03,-7.066E-02,-2.168E+02
 7.800E+02, 2.007E+02, 0.000E+00,-9.885E+01,-5.407E+01,-4.827E+01, 6.209E-01, 1.077E-02, 0.000E+00, 4.320E-02, 1.460E-01, 6.260E-02, 3.998E-03,-7.213E-02,-2.100E+02
 8.400E+02, 2.007E+02, 0.000E+00,-1.002E+02,-5.336E+01,-4.771E+01, 6.193E-01,-6.165E-04, 0.000E+00, 8.997E-04, 1.072E-01, 6.285E-02, 3.998E-03,-7.205E-02,-2.098E+02
 9.000E+02, 2.007E+02, 0.000E+00,-1.003E+02,-5.401E+01,-4.683E+01, 6.179E-01, 2.662E-02, 0.000E+00, 9.380E-02, 2.041E-01, 6.495E-02, 3.998E-03,-7.232E-02,-1.949E+02
 9.600E+02, 2.007E+02, 0.000E+00,-1.009E+02,-5.364E+01,-4.669E+01, 6.195E-01,-1.388E-02, 0.000E+00,-4.970E-02, 6.158E-02, 6.244E-02, 3.998E-03,-7.213E-02,-2.028E+02
 1.020E+03, 2.005E+02, 0.000E+00,-1.021E+02,-5.214E+01,-4.683E+01, 6.133E-01,-3.036E-02, 0.000E+00,-1.026E-01, 7.194E-04, 6.525E-02, 3.998E-03,-7.214E-02,-2.191E+02
 1.080E+03, 2.007E+02, 0.000E+00,-1.018E+02,-5.371E+01,-4.560E+01, 6.150E-01, 3.167E-02, 0.000E+00, 1.091E-01, 2.231E-01, 6.452E-02, 3.998E-03,-7.309E-02,-2.018E+02
 1.140E+03, 2.008E+02, 0.000E+00,-1.023E+02,-5.386E+01,-4.525E+01, 6.084E-01,-1.602E-02, 0.000E+00,-5.285E-02, 5.075E-02, 6.670E-02, 3.998E-03,-7.325E-02,-2.102E+02
 1.200E+03, 2.008E+02, 0.000E+00,-1.017E+02,-5.476E+01,-4.478E+01, 6.081E-01, 8.476E-03, 0.000E+00, 2.853E-02, 1.414E-01, 6.921E-02, 3.998E-03,-7.377E-02,-2.057E+02
 1.260E+03, 2.006E+02, 0.000E+00,-1.024E+02,-5.434E+01,-4.439E+01, 6.084E-01,-5.506E-03, 0.000E+00,-1.992E-02, 9.209E-02, 6.606E-02, 3.998E-03,-7.378E-02,-2.088E+02
 1.320E+03, 2.006E+02, 0.000E+00,-1.029E+02,-5.460E+01,-4.369E+01, 6.066E-01,-4.896E-04, 0.000E+00,-8.238E-04, 1.063E-01, 6.447E-02, 3.998E-03,-7.344E-02,-2.090E+02
 1.380E+03, 2.007E+02, 0.000E+00,-1.031E+02,-5.457E+01,-4.358E+01, 6.032E-01,-9.346E-03, 0.000E+00,-3.044E-02, 7.448E-02, 6.768E-02, 3.998E-03,-7.378E-02,-2.138E+02
 1.440E+03, 2.006E+02, 0.000E+00,-1.027E+02,-5.513E+01,-4.323E+01, 6.048E-01, 2.270E-03, 0.000E+00, 7.004E-03, 1.191E-01, 7.142E-02, 3.998E-03,-7.432E-02,-2.127E+02
 1.500E+03, 2.005E+02, 0.000E+00,-1.027E+02,-5.479E+01,-4.347E+01, 6.007E-01, 2.813E-02, 0.000E+00, 1.011E-01, 2.081E-01, 6.966E-02, 3.998E-03,-7.421E-02,-1.966E+02
 1.560E+03, 2.006E+02, 0.000E+00,-1.028E+02,-5.515E+01,-4.310E+01, 6.036E-01, 3.035E-03, 0.000E+00, 1.239E-02, 1.218E-01, 6.893E-02, 3.998E-03,-7.435E-02,-1.946E+02
 1.620E+03, 2.005E+02, 0.000E+00,-1.031E+02,-5.564E+01,-4.241E+01, 6.069E-01,-3.614E-02, 0.000E+00,-1.231E-01,-1.944E-02, 6.381E-02, 3.998E-03,-7.394E-02,-2.142E+02
 1.680E+03, 2.006E+02, 0.000E+00,-1.036E+02,-5.547E+01,-4.200E+01, 6.047E-01, 6.195E-03, 0.000E+00, 1.936E-02, 1.327E-01, 6.701E-02, 3.998E-03,-7.393E-02,-2.111E+02
 1.740E+03, 2.006E+02, 0.000E+00,-1.039E+02,-5.524E+01,-4.191E+01, 6.023E-01,-4.676E-03, 0.000E+00,-1.735E-02, 9.267E-02, 6.663E-02, 3.998E-03,-7.350E-02,-2.139E+02
 1.800E+03, 2.005E+02, 0.000E+00,-1.040E+02,-5.550E+01,-4.140E+01, 6.007E-01, 1.090E-02, 0.000E+00, 3.727E-02, 1.485E-01, 6.912E-02, 3.998E-03,-7.405E-02,-2.080E+02
 1.860E+03, 2.005E+02, 0.000E+00,-1.038E+02,-5.608E+01,-4.105E+01, 6.020E-01, 3.071E-02, 0.000E+00, 1.100E-01, 2.150E-01, 6.681E-02, 3.998E-03,-7.386E-02,-1.905E+02
 1.920E+03, 2.006E+02, 0.000E+00,-1.041E+02,-5.628E+01,-4.079E+01, 5.997E-01,-3.242E-02, 0.000E+00,-1.118E-01,-6.259E-03, 6.711E-02, 3.998E-03,-7.379E-02,-2.083E+02
 1.980E+03, 2.007E+02, 0.000E+00,-1.047E+02,-5.592E+01,-4.049E+01, 5.989E-01, 3.409E-03, 0.000E+00, 1.598E-02, 1.184E-01, 6.908E-02, 3.998E-03,-7.406E-02,-2.057E+02
 2.040E+03, 2.006E+02, 0.000E+00,-1.046E+02,-5.650E+01,-3.994E+01, 5.991E-01,-8.414E-03, 0.000E+00,-2.778E-02, 7.797E-02, 6.807E-02, 3.998E-03,-7.397E-02,-2.101E+02
 2.100E+03, 2.006E+02, 0.000E+00,-1.045E+02,-5.678E+01,-3.976E+01, 5.970E-01,-3.127E-03, 0.000E+00,-1.217E-02, 9.910E-02, 6.989E-02, 3.998E-03,-7.424E-02,-2.121E+02
 2.160E+03, 2.005E+02, 0.000E+00,-1.042E+02,-5.720E+01,-3.958E+01, 5.974E-01,-5.484E-03, 0.000E+00,-1.610E-02, 8.841E-02, 6.802E-02, 3.998E-03,-7.401E-02,-2.146E+02
 2.220E+03, 2.008E+02, 0.000E+00,-1.045E+02,-5.772E+01,-3.902E+01, 5.990E-01, 1.999E-02, 0.000E+00, 6.697E-02, 1.812E-01, 6.800E-02, 3.998E-03,-7.397E-02,-2.040E+02
 2.280E+03, 2.005E+02, 0.000E+00,-1.048E+02,-5.712E+01,-3.908E+01, 5.970E-01, 1.605E-04, 0.000E+00, 4.855E-03, 1.063E-01, 6.820E-02, 3.998E-03,-7.389E-02,-2.032E+02
 2.340E+03, 2.004E+02, 0.000E+00,-1.050E+02,-5.661E+01,-3.924E+01, 5.965E-01,-1.437E-02, 0.000E+00,-5.014E-02, 5.825E-02, 6.765E-02, 3.998E-03,-7.364E-02,-2.112E+02
 2.400E+03, 2.008E+02, 0.000E+00,-1.048E+02,-5.797E+01,-3.847E+01, 5.980E-01, 2.107E-02, 0.000E+00, 7.018E-02, 1.856E-01, 6.871E-02, 3.998E-03,-7.410E-02,-2.000E+02
 2.460E+03, 2.007E+02, 0.000E+00,-1.053E+02,-5.751E+01,-3.832E+01, 5.971E-01, 2.634E-02, 0.000E+00, 9.147E-02, 2.015E-01, 6.540E-02, 3.998E-03,-7.359E-02,-1.855E+02
 2.520E+03, 2.005E+02, 0.000E+00,-1.055E+02,-5.776E+01,-3.778E+01, 5.943E-01,-4.225E-02, 0.000E+00,-1.470E-01,-4.157E-02, 7.007E-02, 3.998E-03,-7.378E-02,-2.089E+02
 2.580E+03, 2.006E+02, 0.000E+00,-1.055E+02,-5.754E+01,-3.802E+01, 5.929E-01, 2.616E-02, 0.000E+00, 9.296E-02, 1.992E-01, 6.790E-02, 3.998E-03,-7.380E-02,-1.941E+02
 2.640E+03, 2.005E+02, 0.000E+00,-1.054E+02,-5.781E+01,-3.785E+01, 5.941E-01,-3.295E-02, 0.000E+00,-1.120E-01,-1.017E-02, 6.893E-02, 3.998E-03,-7.422E-02,-2.119E+02
 2.700E+03, 2.007E+02, 0.000E+00,-1.059E+02,-5.766E+01,-3.750E+01, 5.931E-01, 4.961E-02, 0.000E+00, 1.675E-01, 2.873E-01, 6.700E-02, 3.998E-03,-7.381E-02,-1.852E+02
 2.760E+03, 2.003E+02, 0.000E+00,-1.058E+02,-5.747E+01,-3.762E+01, 5.940E-01,-4.787E-02, 0.000E+00,-1.666E-01,-6.087E-02, 7.061E-02, 3.998E-03,-7.384E-02,-2.117E+02
 2.820E+03, 2.007E+02, 0.000E+00,-1.054E+02,-5.829E+01,-3.743E+01, 5.926E-01, 2.261E-02, 0.000E+00, 8.047E-02, 1.883E-01, 6.857E-02, 3.998E-03,-7.411E-02,-1.989E+02
 2.880E+03, 2.006E+02, 0.000E+00,-1.057E+02,-5.880E+01,-3.662E+01, 5.907E-01, 1.588E-03, 0.000E+00, 7.874E-03, 1.127E-01, 6.815E-02, 3.998E-03,-7.405E-02,-1.977E+02
 2.940E+03, 2.005E+02, 0.000E+00,-1.049E+02,-5.980E+01,-3.629E+01, 5.932E-01, 2.608E-03, 0.000E+00, 7.172E-03, 1.191E-01, 6.987E-02, 3.998E-03,-7.375E-02,-1.965E+02
 3.000E+03, 2.006E+02, 0.000E+00,-1.057E+02,-5.899E+01,-3.642E+01, 5.941E-01, 1.039E-03, 0.000E+00, 6.197E-03, 1.099E-01, 6.594E-02, 3.998E-03,-7.361E-02,-1.955E+02
 3.060E+03, 2.009E+02, 0.000E+00,-1.064E+02,-5.910E+01,-3.592E+01, 5.935E-01,-1.640E-02, 0.000E+00,-5.776E-02, 5.039E-02, 6.702E-02, 3.998E-03,-7.370E-02,-2.047E+02
 3.120E+03, 2.007E+02, 0.000E+00,-1.064E+02,-5.779E+01,-3.698E+01, 5.876E-01, 5.253E-03, 0.000E+00, 1.912E-02, 1.278E-01, 7.116E-02, 3.998E-03,-7.409E-02,-2.017E+02
 3.180E+03, 2.006E+02, 0.000E+00,-1.061E+02,-5.901E+01,-3.588E+01, 5.905E-01, 6.118E-03, 0.000E+00, 2.339E-02, 1.303E-01, 6.904E-02, 3.998E-03,-7.429E-02,-1.980E+02
 3.240E+03, 2.004E+02, 0.000E+00,-1.059E+02,-5.942E+01,-3.555E+01, 5.895E-01,-2.751E-03, 0.000E+00,-9.407E-03, 9.848E-02, 6.897E-02, 3.998E-03,-7.405E-02,-1.995E+02
 3.300E+03, 2.006E+02, 0.000E+00,-1.059E+02,-5.989E+01,-3.530E+01, 5.899E-01,-7.601E-03, 0.000E+00,-2.505E-02, 8.118E-02, 6.807E-02, 3.998E-03,-7.406E-02,-2.035E+02
 3.360E+03, 2.006E+02, 0.000E+00,-1.064E+02,-5.945E+01,-3.523E+01, 5.877E-01, 1.349E-03, 0.000E+00, 9.171E-03, 1.102E-01, 6.940E-02, 3.998E-03,-7.402E-02,-2.020E+02
 3.420E+03, 2.008E+02, 0.000E+00,-1.068E+02,-5.915E+01,-3.543E+01, 5.911E-01,-1.556E-02, 0.000E+00,-5.926E-02, 5.745E-02, 6.658E-02, 3.998E-03,-7.380E-02,-2.114E+02
 3.480E+03, 2.006E+02, 0.000E+00,-1.062E+02,-6.002E+01,-3.470E+01, 5.887E-01, 2.842E-02, 0.000E+00, 1.029E-01, 2.068E-01, 7.084E-02, 3.998E-03,-7.428E-02,-1.951E+02
 3.540E+03, 2.004E+02, 0.000E+00,-1.061E+02,-5.988E+01,-3.486E+01, 5.886E-01, 3.771E-03, 0.000E+00, 1.288E-02, 1.225E-01, 6.840E-02, 3.998E-03,-7.384E-02,-1.930E+02
 3.600E+03, 2.005E+02, 0.000E+00,-1.066E+02,-5.992E+01,-3.454E+01, 5.874E-01,-1.139E-02, 0.000E+00,-3.849E-02, 6.779E-02, 6.787E-02, 3.998E-03,-7.401E-02,-1.991E+02
 3.660E+03, 2.003E+02, 0.000E+00,-1.068E+02,-5.956E+01,-3.449E+01, 5.862E-01,-4.966E-03, 0.000E+00,-1.681E-02, 9.022E-02, 6.851E-02, 3.998E-03,-7.391E-02,-2.018E+02
 3.720E+03, 2.004E+02, 0.000E+00,-1.063E+02,-6.054E+01,-3.403E+01, 5.878E-01, 2.438E-03, 0.000E+00, 9.007E-03, 1.173E-01, 7.083E-02, 3.998E-03,-7.414E-02,-2.004E+02
 3.780E+03, 2.006E+02, 0.000E+00,-1.058E+02,-6.154E+01,-3.372E+01, 5.882E-01, 4.254E-03, 0.000E+00, 1.811E-02, 1.213E-01, 6.911E-02, 3.998E-03,-7.404E-02,-1.975E+02
 3.840E+03, 2.007E+02, 0.000E+00,-1.060E+02,-6.146E+01,-3.373E+01, 5.864E-01,-6.723E-03, 0.000E+00,-2.303E-02, 8.544E-02, 6.868E-02, 3.998E-03,-7.391E-02,-2.012E+02
 3.900E+03, 2.005E+02, 0.000E+00,-1.066E+02,-6.029E+01,-3.409E+01, 5.878E-01, 5.091E-03, 0.000E+00, 1.770E-02, 1.271E-01, 6.758E-02, 3.998E-03,-7.395E-02,-1.983E+02
 3.960E+03, 2.004E+02, 0.000E+00,-1.072E+02,-5.996E+01,-3.376E+01, 5.849E-01,-1.146E-02, 0.000E+00,-4.147E-02, 7.042E-02, 6.854E-02, 3.998E-03,-7.387E-02,-2.049E+02
 4.020E+03, 2.006E+02, 0.000E+00,-1.067E+02,-6.114E+01,-3.321E+01, 5.863E-01, 1.708E-02, 0.000E+00, 5.675E-02, 1.708E-01, 6.846E-02, 3.998E-03,-7.400E-02,-1.959E+02
 4.080E+03, 2.005E+02, 0.000E+00,-1.070E+02,-6.029E+01,-3.378E+01, 5.856E-01,-5.316E-03, 0.000E+00,-2.007E-02, 9.175E-02, 7.013E-02, 3.998E-03,-7.396E-02,-1.991E+02
 4.140E+03, 2.007E+02, 0.000E+00,-1.068E+02,-6.144E+01,-3.295E+01, 5.876E-01, 2.966E-03, 0.000E+00, 1.096E-02, 1.200E-01, 6.809E-02, 3.998E-03,-7.394E-02,-1.974E+02
 4.200E+03, 2.004E+02, 0.000E+00,-1.068E+02,-6.144E+01,-3.275E+01, 5.848E-01,-2.317E-02, 0.000E+00,-8.338E-02, 2.784E-02, 6.816E-02, 3.998E-03,-7.369E-02,-2.106E+02
 4.260E+03, 2.007E+02, 0.000E+00,-1.064E+02,-6.176E+01,-3.285E+01, 5.842E-01, 3.001E-02, 0.000E+00, 1.043E-01, 2.170E-01, 7.083E-02, 3.998E-03,-7.421E-02,-1.940E+02
 4.320E+03, 2.005E+02, 0.000E+00,-1.064E+02,-6.203E+01,-3.248E+01, 5.851E-01, 2.475E-03, 0.000E+00, 9.214E-03, 1.176E-01, 6.932E-02, 3.998E-03,-7.408E-02,-1.926E+02
 4.380E+03, 2.006E+02, 0.000E+00,-1.066E+02,-6.227E+01,-3.222E+01, 5.845E-01,-1.156E-02, 0.000E+00,-4.030E-02, 6.740E-02, 6.740E-02, 3.998E-03,-7.375E-02,-1.990E+02
 4.440E+03, 2.003E+02, 0.000E+00,-1.063E+02,-6.219E+01,-3.232E+01, 5.855E-01,-6.840E-03, 0.000E+00,-2.384E-02, 8.391E-02, 6.884E-02, 3.998E-03,-7.363E-02,-2.028E+02
 4.500E+03, 2.004E+02, 0.000E+00,-1.070E+02,-6.147E+01,-3.232E+01, 5.828E-01, 5.909E-03, 0.000E+00, 2.315E-02, 1.288E-01, 6.918E-02, 3.998E-03,-7.402E-02,-1.991E+02
 4.560E+03, 2.005E+02, 0.000E+00,-1.075E+02,-6.137E+01,-3.213E+01, 5.852E-01, 4.725E-04, 0.000E+00, 3.914E-04, 1.119E-01, 6.673E-02, 3.998E-03,-7.346E-02,-1.990E+02
 4.620E+03, 2.007E+02, 0.000E+00,-1.076E+02,-6.131E+01,-3.228E+01, 5.819E-01, 1.590E-03, 0.000E+00, 6.264E-03, 1.147E-01, 6.991E-02, 3.998E-03,-7.384E-02,-1.980E+02
 4.680E+03, 2.003E+02, 0.000E+00,-1.067E+02,-6.172E+01,-3.236E+01, 5.806E-01, 9.756E-03, 0.000E+00, 3.412E-02, 1.453E-01, 7.256E-02, 3.998E-03,-7.466E-02,-1.926E+02
 4.740E+03, 2.005E+02, 0.000E+00,-1.070E+02,-6.219E+01,-3.173E+01, 5.868E-01,-9.722E-03, 0.000E+00,-3.642E-02, 7.769E-02, 6.655E-02, 3.998E-03,-7.386E-02,-1.984E+02
 4.800E+03, 2.005E+02, 0.000E+00,-1.074E+02,-6.156E+01,-3.197E+01, 5.851E-01, 1.511E-03, 0.000E+00, 5.591E-03, 1.156E-01, 6.904E-02, 3.998E-03,-7.380E-02,-1.975E+02
 4.860E+03, 2.005E+02, 0.000E+00,-1.076E+02,-6.175E+01,-3.160E+01, 5.826E-01,-6.721E-03, 0.000E+00,-2.651E-02, 8.783E-02, 6.678E-02, 3.998E-03,-7.361E-02,-2.017E+02
 4.920E+03, 2.006E+02, 0.000E+00,-1.078E+02,-6.151E+01,-3.181E+01, 5.830E-01,-5.390E-03, 0.000E+00,-1.738E-02, 9.073E-02, 6.948E-02, 3.998E-03,-7.387E-02,-2.045E+02
 4.980E+03, 2.007E+02, 0.000E+00,-1.076E+02,-6.177E+01,-3.175E+01, 5.821E-01, 2.899E-02, 0.000E+00, 1.004E-01, 2.139E-01, 7.104E-02, 3.998E-03,-7.425E-02,-1.885E+02
 5.040E+03, 2.004E+02, 0.000E+00,-1.074E+02,-6.218E+01,-3.134E+01, 5.830E-01,-1.851E-02, 0.000E+00,-6.134E-02, 4.430E-02, 7.009E-02, 3.998E-03,-7.415E-02,-1.983E+02
 5.100E+03, 2.005E+02, 0.000E+00,-1.073E+02,-6.267E+01,-3.101E+01, 5.864E-01, 1.608E-02, 0.000E+00, 6.060E-02, 1.646E-01, 6.663E-02, 3.998E-03,-7.366E-02,-1.886E+02
 5.160E+03, 2.006E+02, 0.000E+00,-1.080E+02,-6.193E+01,-3.113E+01, 5.835E-01,-5.333E-03, 0.000E+00,-2.105E-02, 9.226E-02, 6.768E-02, 3.998E-03,-7.341E-02,-1.920E+02
 5.220E+03, 2.005E+02, 0.000E+00,-1.079E+02,-6.181E+01,-3.128E+01, 5.794E-01,-1.724E-02, 0.000E+00,-6.175E-02, 5.108E-02, 7.149E-02, 3.998E-03,-7.417E-02,-2.018E+02
 5.280E+03, 2.004E+02, 0.000E+00,-1.072E+02,-6.277E+01,-3.087E+01, 5.828E-01, 1.570E-02, 0.000E+00, 5.480E-02, 1.665E-01, 6.979E-02, 3.998E-03,-7.415E-02,-1.931E+02
 5.340E+03, 2.004E+02, 0.000E+00,-1.073E+02,-6.285E+01,-3.075E+01, 5.832E-01,-5.613E-03, 0.000E+00,-2.057E-02, 9.205E-02, 6.899E-02, 3.998E-03,-7.368E-02,-1.963E+02
 5.400E+03, 2.004E+02, 0.000E+00,-1.072E+02,-6.329E+01,-3.034E+01, 5.838E-01,-4.988E-03, 0.000E+00,-1.936E-02, 9.522E-02, 6.776E-02, 3.998E-03,-7.362E-02,-1.994E+02
 5.460E+03, 2.006E+02, 0.000E+00,-1.077E+02,-6.293E+01,-3.043E+01, 5.819E-01, 4.792E-03, 0.000E+00, 1.914E-02, 1.258E-01, 6.855E-02, 3.998E-03,-7.372E-02,-1.964E+02
 5.520E+03, 2.007E+02, 0.000E+00,-1.076E+02,-6.330E+01,-3.028E+01, 5.814E-01,-3.594E-03, 0.000E+00,-1.192E-02, 9.758E-02, 6.813E-02, 3.998E-03,-7.387E-02,-1.983E+02
 5.580E+03, 2.005E+02, 0.000E+00,-1.077E+02,-6.315E+01,-3.007E+01, 5.801E-01,-1.221E-03, 0.000E+00,-2.681E-03, 1.054E-01, 6.800E-02, 3.998E-03,-7.377E-02,-1.987E+02
 5.640E+03, 2.005E+02, 0.000E+00,-1.083E+02,-6.227E+01,-3.030E+01, 5.789E-01, 8.204E-03, 0.000E+00, 2.500E-02, 1.417E-01, 7.064E-02, 3.998E-03,-7.388E-02,-1.947E+02
 5.700E+03, 2.003E+02, 0.000E+00,-1.075E+02,-6.357E+01,-2.969E+01, 5.825E-01,-1.208E-02, 0.000E+00,-4.024E-02, 6.658E-02, 6.786E-02, 3.998E-03,-7.372E-02,-2.011E+02
 5.760E+03, 2.004E+02, 0.000E+00,-1.079E+02,-6.303E+01,-2.999E+01, 5.813E-01, 1.024E-02, 0.000E+00, 3.441E-02, 1.483E-01, 7.001E-02, 3.998E-03,-7.399E-02,-1.957E+02
 5.820E+03, 2.008E+02, 0.000E+00,-1.081E+02,-6.361E+01,-2.959E+01, 5.774E-01,-5.957E-03, 0.000E+00,-2.147E-02, 8.991E-02, 6.728E-02, 3.998E-03,-7.377E-02,-1.991E+02
 5.880E+03, 2.003E+02, 0.000E+00,-1.081E+02,-6.306E+01,-2.962E+01, 5.810E-01,-3.135E-03, 0.000E+00,-1.543E-02, 1.030E-01, 6.999E-02, 3.998E-03,-7.390E-02,-2.015E+02
 5.940E+03, 2.005E+02, 0.000E+00,-1.083E+02,-6.353E+01,-2.912E+01, 5.804E-01, 4.677E-04, 0.000E+00, 2.169E-03, 1.096E-01, 6.574E-02, 3.998E-03,-7.334E-02,-2.012E+02
 6.000E+03, 2.007E+02, 0.000E+00,-1.082E+02,-6.338E+01,-2.946E+01, 5.754E-01, 1.574E-02, 0.000E+00, 5.444E-02, 1.653E-01, 7.177E-02, 3.998E-03,-7.422E-02,-1.925E+02
