s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+02, 6.320E+01, 6.286E+01, 4.088E+01, 7.037E+01, 7.836E+01, 4.124E+01, 7.095E+01, 7.639E+01, 4.085E+00, 2.037E-01, 3.652E-03, 1.001E+02
 1.800E+02, 6.762E+01, 6.852E+01, 4.672E+01, 7.409E+01, 8.204E+01, 4.704E+01, 7.752E+01, 8.100E+01, 5.160E+00, 2.019E-01, 4.669E-03, 1.001E+02
 2.400E+02, 6.988E+01, 7.081E+01, 4.628E+01, 7.759E+01, 8.577E+01, 4.822E+01, 8.013E+01, 8.408E+01, 5.377E+00, 2.006E-01, 5.371E-03, 1.001E+02
 3.000E+02, 7.002E+01, 7.225E+01, 4.669E+01, 7.841E+01, 8.497E+01, 5.012E+01, 8.242E+01, 8.422E+01, 5.536E+00, 1.999E-01, 5.780E-03, 1.002E+02
 3.600E+02, 7.154E+01, 7.197E+01, 4.786E+01, 8.083E+01, 8.592E+01, 4.986E+01, 8.171E+01, 8.434E+01, 5.523E+00, 1.995E-01, 6.027E-03, 1.002E+02
 4.200E+02, 7.232E+01, 7.329E+01, 4.812E+01, 8.112E+01, 8.772E+01, 4.962E+01, 8.327E+01, 8.698E+01, 5.594E+00, 1.992E-01, 6.176E-03, 1.002E+02
 4.800E+02, 7.254E+01, 7.408E+01, 4.815E+01, 8.185E+01, 8.762E+01, 5.191E+01, 8.382E+01, 8.651E+01, 5.676E+00, 1.990E-01, 6.269E-03, 1.001E+02
 5.400E+02, 7.269E+01, 7.405E+01, 4.804E+01, 8.072E+01, 8.931E+01, 5.122E+01, 8.410E+01, 8.681E+01, 5.719E+00, 1.989E-01, 6.339E-03, 1.002E+02
 6.000E+02, 7.298E+01, 7.422E+01, 4.770E+01, 8.117E+01, 9.007E+01, 5.007E+01, 8.506E+01, 8.753E+01, 5.718E+00, 1.988E-01, 6.393E-03, 1.002E+02
 6.600E+02, 7.294E+01, 7.484E+01, 4.806E+01, 8.158E+01, 8.919E+01, 5.184E+01, 8.376E+01, 8.893E+01, 5.764E+00, 1.988E-01, 6.412E-03, 1.002E+02
 7.200E+02, 7.370E+01, 7.518E+01, 4.817E+01, 8.353E+01, 8.939E+01, 5.139E+01, 8.538E+01, 8.878E+01, 5.764E+00, 1.989E-01, 6.360E-03, 1.002E+02
 7.800E+02, 7.380E+01, 7.535E+01, 4.873E+01, 8.321E+01, 8.947E+01, 5.125E+01, 8.589E+01, 8.890E+01, 5.854E+00, 1.988E-01, 6.368E-03, 1.001E+02
 8.400E+02, 7.430E+01, 7.527E+01, 4.978E+01, 8.257E+01, 9.057E+01, 5.149E+01, 8.610E+01, 8.823E+01, 5.854E+00, 1.990E-01, 6.308E-03, 1.002E+02
 9.000E+02, 7.457E+01, 7.559E+01, 5.069E+01, 8.272E+01, 9.031E+01, 5.078E+01, 8.590E+01, 9.007E+01, 5.886E+00, 1.990E-01, 6.285E-03, 1.001E+02
 9.600E+02, 7.509E+01, 7.632E+01, 5.007E+01, 8.468E+01, 9.053E+01, 5.208E+01, 8.729E+01, 8.960E+01, 5.926E+00, 1.989E-01, 6.327E-03, 1.001E+02
 1.020E+03, 7.506E+01, 7.645E+01, 4.924E+01, 8.425E+01, 9.169E+01, 5.289E+01, 8.700E+01, 8.947E+01, 5.939E+00, 1.989E-01, 6.360E-03, 1.002E+02
 1.080E+03, 7.585E+01, 7.681E+01, 5.101E+01, 8.506E+01, 9.147E+01, 5.234E+01, 8.735E+01, 9.074E+01, 5.955E+00, 1.989E-01, 6.318E-03, 1.001E+02
 1.140E+03, 7.593E+01, 7.692E+01, 5.077E+01, 8.519E+01, 9.183E+01, 5.304E+01, 8.782E+01, 8.990E+01, 5.966E+00, 1.989E-01, 6.314E-03, 1.001E+02
 1.200E+03, 7.492E+01, 7.661E+01, 4.858E+01, 8.455E+01, 9.163E+01, 5.357E+01, 8.681E+01, 8.944E+01, 5.999E+00, 1.990E-01, 6.257E-03, 1.002E+02
 1.260E+03, 7.543E+01, 7.731E+01, 5.160E+01, 8.453E+01, 9.014E+01, 5.481E+01, 8.746E+01, 8.967E+01, 6.001E+00, 1.992E-01, 6.191E-03, 1.003E+02
 1.320E+03, 7.755E+01, 7.771E+01, 5.007E+01, 8.878E+01, 9.381E+01, 5.230E+01, 8.820E+01, 9.264E+01, 5.985E+00, 1.991E-01, 6.249E-03, 1.001E+02
 1.380E+03, 7.710E+01, 7.750E+01, 5.107E+01, 8.707E+01, 9.317E+01, 5.341E+01, 8.690E+01, 9.219E+01, 6.054E+00, 1.991E-01, 6.230E-03, 1.002E+02
 1.440E+03, 7.742E+01, 7.937E+01, 4.963E+01, 8.911E+01, 9.353E+01, 5.380E+01, 8.871E+01, 9.561E+01, 6.027E+00, 1.992E-01, 6.156E-03, 1.002E+02
 1.500E+03, 7.769E+01, 7.900E+01, 5.243E+01, 8.800E+01, 9.266E+01, 5.331E+01, 8.826E+01, 9.543E+01, 6.010E+00, 1.994E-01, 6.080E-03, 1.003E+02
 1.560E+03, 8.054E+01, 7.747E+01, 5.603E+01, 9.087E+01, 9.472E+01, 5.241E+01, 8.679E+01, 9.322E+01, 6.051E+00, 1.994E-01, 6.069E-03, 1.003E+02
 1.620E+03, 7.875E+01, 7.884E+01, 5.477E+01, 8.831E+01, 9.318E+01, 5.461E+01, 8.874E+01, 9.318E+01, 6.038E+00, 1.997E-01, 5.916E-03, 1.002E+02
 1.680E+03, 7.815E+01, 7.906E+01, 5.134E+01, 8.975E+01, 9.336E+01, 5.402E+01, 8.795E+01, 9.519E+01, 6.035E+00, 1.994E-01, 6.044E-03, 1.002E+02
 1.740E+03, 7.877E+01, 7.882E+01, 5.235E+01, 8.932E+01, 9.463E+01, 5.344E+01, 8.763E+01, 9.538E+01, 6.167E+00, 1.994E-01, 6.079E-03, 1.002E+02
 1.800E+03, 7.804E+01, 7.878E+01, 5.241E+01, 9.045E+01, 9.127E+01, 5.221E+01, 8.726E+01, 9.686E+01, 6.099E+00, 1.995E-01, 6.026E-03, 1.001E+02
 1.860E+03, 7.796E+01, 7.751E+01, 5.505E+01, 8.824E+01, 9.061E+01, 5.354E+01, 8.566E+01, 9.333E+01, 6.110E+00, 1.998E-01, 5.856E-03, 1.002E+02
 1.920E+03, 7.887E+01, 7.930E+01, 5.276E+01, 9.143E+01, 9.241E+01, 5.352E+01, 8.835E+01, 9.602E+01, 6.089E+00, 1.996E-01, 5.935E-03, 1.001E+02
 1.980E+03, 7.902E+01, 7.937E+01, 5.202E+01, 9.117E+01, 9.387E+01, 5.347E+01, 8.876E+01, 9.589E+01, 6.164E+00, 1.996E-01, 5.936E-03, 1.001E+02
 2.040E+03, 7.867E+01, 7.892E+01, 5.242E+01, 9.068E+01, 9.290E+01, 5.419E+01, 8.753E+01, 9.505E+01, 6.134E+00, 1.997E-01, 5.869E-03, 1.002E+02
 2.100E+03, 7.936E+01, 8.078E+01, 5.397E+01, 9.069E+01, 9.344E+01, 5.541E+01, 9.078E+01, 9.614E+01, 6.150E+00, 1.996E-01, 5.936E-03, 1.001E+02
 2.160E+03, 7.983E+01, 8.121E+01, 5.447E+01, 9.053E+01, 9.448E+01, 5.518E+01, 9.091E+01, 9.753E+01, 6.190E+00, 1.996E-01, 5.967E-03, 1.002E+02
 2.220E+03, 8.034E+01, 8.001E+01, 5.244E+01, 9.229E+01, 9.629E+01, 5.442E+01, 8.978E+01, 9.582E+01, 6.248E+00, 1.994E-01, 6.054E-03, 1.002E+02
 2.280E+03, 7.984E+01, 8.033E+01, 5.377E+01, 8.992E+01, 9.582E+01, 5.492E+01, 8.935E+01, 9.672E+01, 6.249E+00, 1.996E-01, 5.950E-03, 1.002E+02
 2.340E+03, 7.997E+01, 7.986E+01, 5.652E+01, 8.936E+01, 9.404E+01, 5.593E+01, 8.843E+01, 9.521E+01, 6.246E+00, 1.996E-01, 5.930E-03, 1.003E+02
 2.400E+03, 8.112E+01, 8.102E+01, 5.505E+01, 9.381E+01, 9.450E+01, 5.432E+01, 9.142E+01, 9.733E+01, 6.236E+00, 1.997E-01, 5.917E-03, 1.001E+02
 2.460E+03, 8.080E+01, 7.986E+01, 5.285E+01, 9.347E+01, 9.607E+01, 5.464E+01, 8.897E+01, 9.598E+01, 6.256E+00, 1.996E-01, 5.925E-03, 1.002E+02
 2.520E+03, 8.089E+01, 8.098E+01, 5.692E+01, 9.208E+01, 9.366E+01, 5.351E+01, 9.162E+01, 9.780E+01, 6.262E+00, 1.996E-01, 5.974E-03, 1.002E+02
 2.580E+03, 8.074E+01, 8.121E+01, 5.470E+01, 9.187E+01, 9.566E+01, 5.514E+01, 9.135E+01, 9.715E+01, 6.275E+00, 1.996E-01, 5.939E-03, 1.002E+02
 2.640E+03, 8.008E+01, 7.993E+01, 5.280E+01, 9.135E+01, 9.608E+01, 5.535E+01, 8.881E+01, 9.562E+01, 6.316E+00, 1.996E-01, 5.920E-03, 1.002E+02
 2.700E+03, 8.122E+01, 8.078E+01, 5.591E+01, 9.262E+01, 9.513E+01, 5.435E+01, 9.126E+01, 9.675E+01, 6.306E+00, 1.997E-01, 5.916E-03, 1.002E+02
 2.760E+03, 8.149E+01, 8.161E+01, 5.357E+01, 9.359E+01, 9.732E+01, 5.522E+01, 9.268E+01, 9.694E+01, 6.270E+00, 1.998E-01, 5.829E-03, 1.002E+02
 2.820E+03, 8.078E+01, 8.103E+01, 5.233E+01, 9.254E+01, 9.745E+01, 5.558E+01, 9.034E+01, 9.716E+01, 6.326E+00, 1.996E-01, 5.941E-03, 1.001E+02
 2.880E+03, 8.099E+01, 8.084E+01, 5.502E+01, 9.174E+01, 9.620E+01, 5.418E+01, 9.076E+01, 9.757E+01, 6.324E+00, 1.997E-01, 5.909E-03, 1.002E+02
 2.940E+03, 8.111E+01, 8.072E+01, 5.444E+01, 9.287E+01, 9.603E+01, 5.352E+01, 9.037E+01, 9.827E+01, 6.308E+00, 1.998E-01, 5.856E-03, 1.002E+02
 3.000E+03, 8.034E+01, 8.041E+01, 5.474E+01, 9.012E+01, 9.617E+01, 5.505E+01, 8.975E+01, 9.644E+01, 6.369E+00, 1.999E-01, 5.805E-03, 1.003E+02
 3.060E+03, 8.152E+01, 8.114E+01, 5.532E+01, 9.326E+01, 9.598E+01, 5.543E+01, 9.096E+01, 9.704E+01, 6.385E+00, 1.998E-01, 5.850E-03, 1.001E+02
 3.120E+03, 8.144E+01, 8.205E+01, 5.628E+01, 9.212E+01, 9.593E+01, 5.681E+01, 9.152E+01, 9.780E+01, 6.379E+00, 2.000E-01, 5.726E-03, 1.003E+02
 3.180E+03, 8.176E+01, 8.243E+01, 5.524E+01, 9.195E+01, 9.808E+01, 5.563E+01, 9.403E+01, 9.763E+01, 6.363E+00, 1.998E-01, 5.831E-03, 1.003E+02
 3.240E+03, 8.206E+01, 8.214E+01, 5.504E+01, 9.409E+01, 9.706E+01, 5.571E+01, 9.127E+01, 9.945E+01, 6.386E+00, 1.998E-01, 5.855E-03, 1.001E+02
 3.300E+03, 8.138E+01, 8.232E+01, 5.230E+01, 9.353E+01, 9.831E+01, 5.457E+01, 9.144E+01, 1.010E+02, 6.347E+00, 1.997E-01, 5.880E-03, 1.003E+02
 3.360E+03, 8.192E+01, 8.148E+01, 5.700E+01, 9.254E+01, 9.623E+01, 5.570E+01, 9.120E+01, 9.755E+01, 6.383E+00, 1.999E-01, 5.777E-03, 1.003E+02
 3.420E+03, 8.243E+01, 8.217E+01, 5.498E+01, 9.579E+01, 9.653E+01, 5.650E+01, 9.109E+01, 9.891E+01, 6.374E+00, 1.999E-01, 5.806E-03, 1.001E+02
 3.480E+03, 8.144E+01, 8.253E+01, 5.227E+01, 9.440E+01, 9.766E+01, 5.566E+01, 9.323E+01, 9.869E+01, 6.393E+00, 1.998E-01, 5.843E-03, 1.001E+02
 3.540E+03, 8.254E+01, 8.271E+01, 5.388E+01, 9.489E+01, 9.884E+01, 5.548E+01, 9.275E+01, 9.990E+01, 6.449E+00, 1.997E-01, 5.868E-03, 1.002E+02
 3.600E+03, 8.274E+01, 8.288E+01, 5.632E+01, 9.481E+01, 9.711E+01, 5.572E+01, 9.299E+01, 9.993E+01, 6.406E+00, 1.997E-01, 5.899E-03, 1.003E+02
 3.660E+03, 8.301E+01, 8.365E+01, 5.377E+01, 9.631E+01, 9.896E+01, 5.571E+01, 9.435E+01, 1.009E+02, 6.462E+00, 1.996E-01, 5.951E-03, 1.000E+02
 3.720E+03, 8.237E+01, 8.352E+01, 5.669E+01, 9.354E+01, 9.689E+01, 5.630E+01, 9.513E+01, 9.913E+01, 6.458E+00, 1.997E-01, 5.885E-03, 1.003E+02
 3.780E+03, 8.324E+01, 8.389E+01, 5.450E+01, 9.469E+01, 1.005E+02, 5.706E+01, 9.368E+01, 1.009E+02, 6.447E+00, 1.998E-01, 5.862E-03, 1.001E+02
 3.840E+03, 8.314E+01, 8.341E+01, 5.538E+01, 9.499E+01, 9.905E+01, 5.663E+01, 9.448E+01, 9.912E+01, 6.539E+00, 1.996E-01, 5.931E-03, 1.002E+02
 3.900E+03, 8.322E+01, 8.272E+01, 5.548E+01, 9.437E+01, 9.981E+01, 5.566E+01, 9.331E+01, 9.920E+01, 6.493E+00, 1.996E-01, 5.939E-03, 1.003E+02
 3.960E+03, 8.339E+01, 8.378E+01, 5.345E+01, 9.623E+01, 1.005E+02, 5.612E+01, 9.391E+01, 1.013E+02, 6.477E+00, 1.995E-01, 5.983E-03, 1.001E+02
 4.000E+03, 8.293E+01, 8.283E+01, 5.520E+01, 9.412E+01, 9.946E+01, 5.609E+01, 9.310E+01, 9.929E+01, 6.561E+00, 1.996E-01, 5.927E-03, 1.002E+02
