s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 3.600E+02, 1.259E+02, 1.278E+02, 9.641E+01, 1.336E+02, 1.478E+02, 9.920E+01, 1.375E+02, 1.466E+02,-1.302E+02, 1.806E-01, 1.657E-02, 2.005E+02
 4.200E+02, 1.272E+02, 1.297E+02, 9.854E+01, 1.342E+02, 1.487E+02, 1.015E+02, 1.402E+02, 1.475E+02,-1.250E+02, 1.779E-01, 1.805E-02, 2.007E+02
 4.800E+02, 1.294E+02, 1.297E+02, 9.960E+01, 1.365E+02, 1.521E+02, 1.011E+02, 1.390E+02, 1.489E+02,-1.220E+02, 1.758E-01, 1.922E-02, 2.006E+02
 5.400E+02, 1.302E+02, 1.329E+02, 1.016E+02, 1.387E+02, 1.502E+02, 1.039E+02, 1.436E+02, 1.513E+02,-1.183E+02, 1.740E-01, 2.026E-02, 2.004E+02
 6.000E+02, 1.322E+02, 1.342E+02, 1.033E+02, 1.387E+02, 1.548E+02, 1.049E+02, 1.449E+02, 1.529E+02,-1.197E+02, 1.725E-01, 2.111E-02, 2.005E+02
 6.600E+02, 1.331E+02, 1.347E+02, 1.030E+02, 1.400E+02, 1.562E+02, 1.047E+02, 1.455E+02, 1.540E+02,-1.201E+02, 1.712E-01, 2.179E-02, 2.007E+02
 7.200E+02, 1.342E+02, 1.357E+02, 1.038E+02, 1.413E+02, 1.573E+02, 1.074E+02, 1.457E+02, 1.539E+02,-1.197E+02, 1.702E-01, 2.235E-02, 2.006E+02
 7.800E+02, 1.348E+02, 1.371E+02, 1.049E+02, 1.418E+02, 1.578E+02, 1.072E+02, 1.487E+02, 1.554E+02,-1.190E+02, 1.696E-01, 2.273E-02, 2.005E+02
 8.400E+02, 1.348E+02, 1.402E+02, 1.065E+02, 1.414E+02, 1.566E+02, 1.086E+02, 1.509E+02, 1.611E+02,-1.191E+02, 1.690E-01, 2.305E-02, 2.008E+02
 9.000E+02, 1.369E+02, 1.397E+02, 1.077E+02, 1.455E+02, 1.576E+02, 1.093E+02, 1.512E+02, 1.587E+02,-1.199E+02, 1.684E-01, 2.339E-02, 2.007E+02
 9.600E+02, 1.389E+02, 1.414E+02, 1.080E+02, 1.460E+02, 1.627E+02, 1.093E+02, 1.520E+02, 1.628E+02,-1.213E+02, 1.678E-01, 2.369E-02, 2.006E+02
 1.020E+03, 1.397E+02, 1.416E+02, 1.087E+02, 1.471E+02, 1.632E+02, 1.123E+02, 1.520E+02, 1.604E+02,-1.193E+02, 1.676E-01, 2.381E-02, 2.006E+02
 1.080E+03, 1.394E+02, 1.435E+02, 1.094E+02, 1.459E+02, 1.628E+02, 1.117E+02, 1.555E+02, 1.634E+02,-1.200E+02, 1.675E-01, 2.387E-02, 2.006E+02
 1.140E+03, 1.408E+02, 1.431E+02, 1.101E+02, 1.476E+02, 1.648E+02, 1.118E+02, 1.539E+02, 1.635E+02,-1.207E+02, 1.673E-01, 2.402E-02, 2.004E+02
 1.200E+03, 1.427E+02, 1.438E+02, 1.097E+02, 1.497E+02, 1.687E+02, 1.111E+02, 1.562E+02, 1.642E+02,-1.204E+02, 1.671E-01, 2.411E-02, 2.005E+02
 1.260E+03, 1.420E+02, 1.440E+02, 1.108E+02, 1.483E+02, 1.670E+02, 1.139E+02, 1.535E+02, 1.645E+02,-1.204E+02, 1.669E-01, 2.422E-02, 2.006E+02
 1.320E+03, 1.426E+02, 1.461E+02, 1.122E+02, 1.478E+02, 1.677E+02, 1.142E+02, 1.590E+02, 1.651E+02,-1.199E+02, 1.669E-01, 2.419E-02, 2.006E+02
 1.380E+03, 1.433E+02, 1.471E+02, 1.130E+02, 1.505E+02, 1.664E+02, 1.142E+02, 1.593E+02, 1.678E+02,-1.195E+02, 1.669E-01, 2.422E-02, 2.005E+02
 1.440E+03, 1.444E+02, 1.469E+02, 1.129E+02, 1.513E+02, 1.692E+02, 1.152E+02, 1.580E+02, 1.675E+02,-1.218E+02, 1.667E-01, 2.434E-02, 2.006E+02
 1.500E+03, 1.466E+02, 1.482E+02, 1.142E+02, 1.552E+02, 1.705E+02, 1.147E+02, 1.613E+02, 1.685E+02,-1.178E+02, 1.669E-01, 2.421E-02, 2.008E+02
 1.560E+03, 1.462E+02, 1.488E+02, 1.141E+02, 1.537E+02, 1.708E+02, 1.178E+02, 1.604E+02, 1.682E+02,-1.205E+02, 1.668E-01, 2.426E-02, 2.006E+02
 1.620E+03, 1.467E+02, 1.492E+02, 1.160E+02, 1.550E+02, 1.691E+02, 1.172E+02, 1.616E+02, 1.688E+02,-1.217E+02, 1.666E-01, 2.437E-02, 2.005E+02
 1.680E+03, 1.474E+02, 1.498E+02, 1.171E+02, 1.545E+02, 1.706E+02, 1.162E+02, 1.633E+02, 1.698E+02,-1.201E+02, 1.667E-01, 2.432E-02, 2.006E+02
 1.740E+03, 1.497E+02, 1.508E+02, 1.163E+02, 1.573E+02, 1.755E+02, 1.183E+02, 1.633E+02, 1.708E+02,-1.192E+02, 1.667E-01, 2.432E-02, 2.008E+02
 1.800E+03, 1.502E+02, 1.516E+02, 1.174E+02, 1.588E+02, 1.746E+02, 1.183E+02, 1.627E+02, 1.739E+02,-1.212E+02, 1.667E-01, 2.432E-02, 2.005E+02
 1.860E+03, 1.500E+02, 1.521E+02, 1.177E+02, 1.570E+02, 1.754E+02, 1.194E+02, 1.654E+02, 1.715E+02,-1.200E+02, 1.666E-01, 2.438E-02, 2.008E+02
 1.920E+03, 1.512E+02, 1.530E+02, 1.170E+02, 1.586E+02, 1.780E+02, 1.211E+02, 1.659E+02, 1.720E+02,-1.208E+02, 1.667E-01, 2.435E-02, 2.007E+02
 1.980E+03, 1.509E+02, 1.536E+02, 1.181E+02, 1.582E+02, 1.764E+02, 1.204E+02, 1.675E+02, 1.729E+02,-1.202E+02, 1.666E-01, 2.440E-02, 2.006E+02
 2.040E+03, 1.521E+02, 1.532E+02, 1.196E+02, 1.601E+02, 1.766E+02, 1.209E+02, 1.665E+02, 1.721E+02,-1.200E+02, 1.667E-01, 2.436E-02, 2.007E+02
 2.100E+03, 1.530E+02, 1.535E+02, 1.198E+02, 1.610E+02, 1.781E+02, 1.214E+02, 1.662E+02, 1.727E+02,-1.206E+02, 1.667E-01, 2.433E-02, 2.003E+02
 2.160E+03, 1.528E+02, 1.558E+02, 1.211E+02, 1.610E+02, 1.764E+02, 1.224E+02, 1.678E+02, 1.773E+02,-1.188E+02, 1.666E-01, 2.440E-02, 2.007E+02
 2.220E+03, 1.527E+02, 1.562E+02, 1.192E+02, 1.612E+02, 1.775E+02, 1.222E+02, 1.695E+02, 1.769E+02,-1.206E+02, 1.666E-01, 2.440E-02, 2.005E+02
 2.280E+03, 1.551E+02, 1.566E+02, 1.222E+02, 1.641E+02, 1.789E+02, 1.242E+02, 1.700E+02, 1.756E+02,-1.186E+02, 1.667E-01, 2.431E-02, 2.004E+02
 2.340E+03, 1.544E+02, 1.561E+02, 1.222E+02, 1.618E+02, 1.794E+02, 1.247E+02, 1.691E+02, 1.745E+02,-1.190E+02, 1.667E-01, 2.434E-02, 2.007E+02
 2.400E+03, 1.555E+02, 1.580E+02, 1.204E+02, 1.623E+02, 1.838E+02, 1.235E+02, 1.714E+02, 1.792E+02,-1.203E+02, 1.666E-01, 2.437E-02, 2.003E+02
 2.460E+03, 1.552E+02, 1.581E+02, 1.227E+02, 1.639E+02, 1.790E+02, 1.251E+02, 1.709E+02, 1.783E+02,-1.182E+02, 1.666E-01, 2.439E-02, 2.004E+02
 2.520E+03, 1.572E+02, 1.584E+02, 1.236E+02, 1.648E+02, 1.831E+02, 1.257E+02, 1.714E+02, 1.780E+02,-1.193E+02, 1.666E-01, 2.437E-02, 2.005E+02
 2.580E+03, 1.573E+02, 1.585E+02, 1.220E+02, 1.652E+02, 1.847E+02, 1.241E+02, 1.711E+02, 1.804E+02,-1.201E+02, 1.663E-01, 2.453E-02, 2.003E+02
 2.640E+03, 1.574E+02, 1.596E+02, 1.246E+02, 1.668E+02, 1.808E+02, 1.264E+02, 1.720E+02, 1.806E+02,-1.171E+02, 1.665E-01, 2.442E-02, 2.004E+02
 2.700E+03, 1.579E+02, 1.600E+02, 1.230E+02, 1.678E+02, 1.828E+02, 1.264E+02, 1.735E+02, 1.802E+02,-1.184E+02, 1.666E-01, 2.440E-02, 2.005E+02
 2.760E+03, 1.594E+02, 1.604E+02, 1.248E+02, 1.691E+02, 1.845E+02, 1.262E+02, 1.734E+02, 1.818E+02,-1.179E+02, 1.665E-01, 2.443E-02, 2.007E+02
 2.820E+03, 1.594E+02, 1.614E+02, 1.248E+02, 1.675E+02, 1.860E+02, 1.264E+02, 1.740E+02, 1.836E+02,-1.183E+02, 1.664E-01, 2.450E-02, 2.006E+02
 2.880E+03, 1.589E+02, 1.620E+02, 1.253E+02, 1.670E+02, 1.843E+02, 1.272E+02, 1.746E+02, 1.841E+02,-1.172E+02, 1.664E-01, 2.449E-02, 2.005E+02
 2.940E+03, 1.614E+02, 1.612E+02, 1.264E+02, 1.699E+02, 1.878E+02, 1.257E+02, 1.747E+02, 1.831E+02,-1.191E+02, 1.662E-01, 2.462E-02, 2.005E+02
 3.000E+03, 1.616E+02, 1.626E+02, 1.267E+02, 1.703E+02, 1.877E+02, 1.294E+02, 1.754E+02, 1.831E+02,-1.160E+02, 1.665E-01, 2.443E-02, 2.004E+02
 3.060E+03, 1.605E+02, 1.636E+02, 1.283E+02, 1.692E+02, 1.841E+02, 1.304E+02, 1.766E+02, 1.837E+02,-1.166E+02, 1.664E-01, 2.450E-02, 2.006E+02
 3.120E+03, 1.612E+02, 1.650E+02, 1.282E+02, 1.710E+02, 1.844E+02, 1.307E+02, 1.788E+02, 1.855E+02,-1.161E+02, 1.664E-01, 2.450E-02, 2.005E+02
 3.180E+03, 1.624E+02, 1.635E+02, 1.286E+02, 1.717E+02, 1.869E+02, 1.294E+02, 1.767E+02, 1.844E+02,-1.178E+02, 1.661E-01, 2.465E-02, 2.004E+02
 3.240E+03, 1.634E+02, 1.648E+02, 1.293E+02, 1.709E+02, 1.899E+02, 1.319E+02, 1.778E+02, 1.847E+02,-1.149E+02, 1.664E-01, 2.451E-02, 2.006E+02
 3.300E+03, 1.632E+02, 1.647E+02, 1.278E+02, 1.722E+02, 1.895E+02, 1.307E+02, 1.775E+02, 1.857E+02,-1.162E+02, 1.662E-01, 2.458E-02, 2.005E+02
 3.360E+03, 1.637E+02, 1.659E+02, 1.293E+02, 1.726E+02, 1.892E+02, 1.313E+02, 1.778E+02, 1.885E+02,-1.153E+02, 1.660E-01, 2.471E-02, 2.006E+02
 3.420E+03, 1.648E+02, 1.669E+02, 1.310E+02, 1.743E+02, 1.891E+02, 1.313E+02, 1.826E+02, 1.869E+02,-1.142E+02, 1.661E-01, 2.468E-02, 2.004E+02
 3.480E+03, 1.658E+02, 1.668E+02, 1.309E+02, 1.754E+02, 1.910E+02, 1.330E+02, 1.793E+02, 1.881E+02,-1.145E+02, 1.660E-01, 2.473E-02, 2.003E+02
 3.540E+03, 1.657E+02, 1.682E+02, 1.305E+02, 1.746E+02, 1.919E+02, 1.333E+02, 1.801E+02, 1.912E+02,-1.142E+02, 1.659E-01, 2.479E-02, 2.005E+02
 3.600E+03, 1.656E+02, 1.672E+02, 1.312E+02, 1.741E+02, 1.916E+02, 1.316E+02, 1.809E+02, 1.891E+02,-1.148E+02, 1.658E-01, 2.486E-02, 2.004E+02
 3.660E+03, 1.654E+02, 1.684E+02, 1.301E+02, 1.748E+02, 1.914E+02, 1.339E+02, 1.813E+02, 1.899E+02,-1.130E+02, 1.658E-01, 2.483E-02, 2.004E+02
 3.720E+03, 1.672E+02, 1.691E+02, 1.315E+02, 1.772E+02, 1.928E+02, 1.340E+02, 1.830E+02, 1.905E+02,-1.134E+02, 1.658E-01, 2.486E-02, 2.005E+02
 3.780E+03, 1.673E+02, 1.690E+02, 1.325E+02, 1.777E+02, 1.917E+02, 1.342E+02, 1.811E+02, 1.917E+02,-1.126E+02, 1.658E-01, 2.486E-02, 2.003E+02
 3.840E+03, 1.680E+02, 1.704E+02, 1.347E+02, 1.760E+02, 1.933E+02, 1.346E+02, 1.835E+02, 1.932E+02,-1.113E+02, 1.656E-01, 2.492E-02, 2.007E+02
 3.900E+03, 1.683E+02, 1.708E+02, 1.347E+02, 1.777E+02, 1.925E+02, 1.357E+02, 1.843E+02, 1.925E+02,-1.123E+02, 1.656E-01, 2.496E-02, 2.005E+02
 3.960E+03, 1.683E+02, 1.710E+02, 1.338E+02, 1.773E+02, 1.939E+02, 1.361E+02, 1.832E+02, 1.938E+02,-1.130E+02, 1.652E-01, 2.515E-02, 2.003E+02
 4.020E+03, 1.683E+02, 1.728E+02, 1.336E+02, 1.786E+02, 1.927E+02, 1.359E+02, 1.872E+02, 1.954E+02,-1.111E+02, 1.653E-01, 2.510E-02, 2.005E+02
 4.080E+03, 1.704E+02, 1.711E+02, 1.347E+02, 1.809E+02, 1.957E+02, 1.368E+02, 1.846E+02, 1.918E+02,-1.116E+02, 1.651E-01, 2.525E-02, 2.005E+02
 4.140E+03, 1.704E+02, 1.716E+02, 1.357E+02, 1.798E+02, 1.957E+02, 1.356E+02, 1.846E+02, 1.945E+02,-1.105E+02, 1.654E-01, 2.507E-02, 2.004E+02
 4.200E+03, 1.703E+02, 1.731E+02, 1.368E+02, 1.802E+02, 1.938E+02, 1.382E+02, 1.863E+02, 1.949E+02,-1.106E+02, 1.653E-01, 2.511E-02, 2.006E+02
 4.260E+03, 1.714E+02, 1.729E+02, 1.356E+02, 1.804E+02, 1.981E+02, 1.393E+02, 1.847E+02, 1.946E+02,-1.114E+02, 1.653E-01, 2.510E-02, 2.005E+02
 4.320E+03, 1.722E+02, 1.730E+02, 1.365E+02, 1.813E+02, 1.990E+02, 1.386E+02, 1.857E+02, 1.948E+02,-1.128E+02, 1.653E-01, 2.510E-02, 2.006E+02
 4.380E+03, 1.728E+02, 1.745E+02, 1.371E+02, 1.840E+02, 1.975E+02, 1.388E+02, 1.886E+02, 1.959E+02,-1.101E+02, 1.653E-01, 2.509E-02, 2.007E+02
 4.440E+03, 1.717E+02, 1.743E+02, 1.373E+02, 1.819E+02, 1.959E+02, 1.371E+02, 1.886E+02, 1.971E+02,-1.116E+02, 1.651E-01, 2.520E-02, 2.004E+02
 4.500E+03, 1.715E+02, 1.748E+02, 1.365E+02, 1.798E+02, 1.983E+02, 1.384E+02, 1.907E+02, 1.954E+02,-1.116E+02, 1.652E-01, 2.515E-02, 2.003E+02
 4.560E+03, 1.715E+02, 1.748E+02, 1.370E+02, 1.817E+02, 1.960E+02, 1.386E+02, 1.891E+02, 1.967E+02,-1.109E+02, 1.652E-01, 2.515E-02, 2.005E+02
 4.620E+03, 1.735E+02, 1.759E+02, 1.390E+02, 1.822E+02, 1.992E+02, 1.381E+02, 1.901E+02, 1.995E+02,-1.112E+02, 1.651E-01, 2.523E-02, 2.002E+02
 4.680E+03, 1.736E+02, 1.755E+02, 1.383E+02, 1.828E+02, 1.996E+02, 1.396E+02, 1.898E+02, 1.970E+02,-1.115E+02, 1.651E-01, 2.522E-02, 2.004E+02
 4.740E+03, 1.765E+02, 1.773E+02, 1.393E+02, 1.869E+02, 2.034E+02, 1.403E+02, 1.896E+02, 2.021E+02,-1.100E+02, 1.652E-01, 2.518E-02, 2.005E+02
 4.800E+03, 1.745E+02, 1.767E+02, 1.390E+02, 1.848E+02, 1.996E+02, 1.399E+02, 1.914E+02, 1.987E+02,-1.126E+02, 1.650E-01, 2.530E-02, 2.004E+02
 4.860E+03, 1.752E+02, 1.760E+02, 1.393E+02, 1.840E+02, 2.024E+02, 1.405E+02, 1.887E+02, 1.988E+02,-1.107E+02, 1.650E-01, 2.525E-02, 2.006E+02
 4.920E+03, 1.759E+02, 1.768E+02, 1.386E+02, 1.851E+02, 2.040E+02, 1.402E+02, 1.911E+02, 1.992E+02,-1.115E+02, 1.651E-01, 2.524E-02, 2.006E+02
 4.980E+03, 1.763E+02, 1.779E+02, 1.387E+02, 1.874E+02, 2.027E+02, 1.424E+02, 1.922E+02, 1.992E+02,-1.111E+02, 1.650E-01, 2.525E-02, 2.005E+02
 5.040E+03, 1.755E+02, 1.776E+02, 1.377E+02, 1.858E+02, 2.030E+02, 1.401E+02, 1.927E+02, 2.001E+02,-1.116E+02, 1.651E-01, 2.524E-02, 2.002E+02
 5.100E+03, 1.756E+02, 1.775E+02, 1.398E+02, 1.855E+02, 2.015E+02, 1.414E+02, 1.910E+02, 2.001E+02,-1.105E+02, 1.652E-01, 2.515E-02, 2.004E+02
 5.160E+03, 1.771E+02, 1.785E+02, 1.415E+02, 1.876E+02, 2.023E+02, 1.403E+02, 1.924E+02, 2.028E+02,-1.107E+02, 1.653E-01, 2.510E-02, 2.003E+02
 5.220E+03, 1.772E+02, 1.801E+02, 1.414E+02, 1.864E+02, 2.038E+02, 1.433E+02, 1.939E+02, 2.031E+02,-1.110E+02, 1.652E-01, 2.517E-02, 2.004E+02
 5.280E+03, 1.766E+02, 1.805E+02, 1.426E+02, 1.855E+02, 2.016E+02, 1.423E+02, 1.950E+02, 2.041E+02,-1.113E+02, 1.650E-01, 2.526E-02, 2.004E+02
 5.340E+03, 1.788E+02, 1.798E+02, 1.429E+02, 1.890E+02, 2.043E+02, 1.442E+02, 1.927E+02, 2.025E+02,-1.098E+02, 1.652E-01, 2.517E-02, 2.004E+02
 5.400E+03, 1.791E+02, 1.796E+02, 1.417E+02, 1.879E+02, 2.077E+02, 1.424E+02, 1.941E+02, 2.023E+02,-1.128E+02, 1.650E-01, 2.526E-02, 2.004E+02
 5.460E+03, 1.786E+02, 1.804E+02, 1.422E+02, 1.893E+02, 2.043E+02, 1.421E+02, 1.948E+02, 2.041E+02,-1.112E+02, 1.649E-01, 2.532E-02, 2.005E+02
 5.520E+03, 1.789E+02, 1.810E+02, 1.419E+02, 1.891E+02, 2.057E+02, 1.432E+02, 1.958E+02, 2.041E+02,-1.108E+02, 1.650E-01, 2.527E-02, 2.002E+02
 5.580E+03, 1.806E+02, 1.809E+02, 1.433E+02, 1.924E+02, 2.062E+02, 1.443E+02, 1.939E+02, 2.045E+02,-1.105E+02, 1.649E-01, 2.531E-02, 2.005E+02
 5.640E+03, 1.820E+02, 1.813E+02, 1.447E+02, 1.944E+02, 2.069E+02, 1.449E+02, 1.953E+02, 2.038E+02,-1.111E+02, 1.651E-01, 2.522E-02, 2.004E+02
 5.700E+03, 1.808E+02, 1.826E+02, 1.435E+02, 1.908E+02, 2.081E+02, 1.433E+02, 1.974E+02, 2.070E+02,-1.117E+02, 1.650E-01, 2.526E-02, 2.005E+02
 5.760E+03, 1.802E+02, 1.820E+02, 1.424E+02, 1.897E+02, 2.086E+02, 1.427E+02, 1.977E+02, 2.055E+02,-1.114E+02, 1.650E-01, 2.527E-02, 2.003E+02
 5.820E+03, 1.819E+02, 1.826E+02, 1.453E+02, 1.919E+02, 2.084E+02, 1.465E+02, 1.969E+02, 2.046E+02,-1.107E+02, 1.651E-01, 2.525E-02, 2.004E+02
 5.880E+03, 1.807E+02, 1.822E+02, 1.434E+02, 1.911E+02, 2.076E+02, 1.449E+02, 1.973E+02, 2.045E+02,-1.109E+02, 1.651E-01, 2.522E-02, 2.006E+02
 5.940E+03, 1.812E+02, 1.832E+02, 1.446E+02, 1.916E+02, 2.072E+02, 1.443E+02, 1.986E+02, 2.069E+02,-1.115E+02, 1.650E-01, 2.529E-02, 2.003E+02
 6.000E+03, 1.814E+02, 1.835E+02, 1.444E+02, 1.910E+02, 2.087E+02, 1.436E+02, 1.989E+02, 2.078E+02,-1.111E+02, 1.651E-01, 2.522E-02, 2.003E+02
