s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.680E+03, 1.658E+02, 1.705E+02, 1.758E+02, 2.282E+02, 9.334E+01, 1.888E+02, 2.295E+02, 9.305E+01,-5.843E+01, 1.432E-01, 3.746E-02, 2.001E+02
 1.740E+03, 1.668E+02, 1.736E+02, 1.782E+02, 2.262E+02, 9.587E+01, 1.914E+02, 2.358E+02, 9.366E+01,-5.711E+01, 1.433E-01, 3.741E-02, 2.001E+02
 1.800E+03, 1.670E+02, 1.746E+02, 1.771E+02, 2.274E+02, 9.640E+01, 1.950E+02, 2.341E+02, 9.465E+01,-5.727E+01, 1.433E-01, 3.740E-02, 1.999E+02
 1.860E+03, 1.682E+02, 1.759E+02, 1.796E+02, 2.290E+02, 9.618E+01, 1.944E+02, 2.374E+02, 9.596E+01,-5.770E+01, 1.435E-01, 3.732E-02, 2.002E+02
 1.920E+03, 1.694E+02, 1.759E+02, 1.802E+02, 2.296E+02, 9.839E+01, 1.945E+02, 2.359E+02, 9.714E+01,-5.740E+01, 1.435E-01, 3.727E-02, 2.001E+02
 1.980E+03, 1.707E+02, 1.782E+02, 1.813E+02, 2.331E+02, 9.775E+01, 1.974E+02, 2.394E+02, 9.764E+01,-5.794E+01, 1.436E-01, 3.724E-02, 2.001E+02
 2.040E+03, 1.716E+02, 1.789E+02, 1.820E+02, 2.340E+02, 9.862E+01, 1.980E+02, 2.405E+02, 9.819E+01,-5.748E+01, 1.435E-01, 3.728E-02, 2.001E+02
 2.100E+03, 1.735E+02, 1.792E+02, 1.842E+02, 2.357E+02, 1.006E+02, 1.988E+02, 2.391E+02, 9.984E+01,-5.682E+01, 1.432E-01, 3.747E-02, 2.002E+02
 2.160E+03, 1.742E+02, 1.802E+02, 1.842E+02, 2.367E+02, 1.016E+02, 1.998E+02, 2.404E+02, 1.003E+02,-5.747E+01, 1.430E-01, 3.760E-02, 2.001E+02
 2.220E+03, 1.741E+02, 1.807E+02, 1.846E+02, 2.356E+02, 1.021E+02, 2.016E+02, 2.405E+02, 1.000E+02,-5.829E+01, 1.430E-01, 3.755E-02, 2.001E+02
 2.280E+03, 1.734E+02, 1.811E+02, 1.849E+02, 2.338E+02, 1.015E+02, 1.993E+02, 2.426E+02, 1.014E+02,-5.761E+01, 1.431E-01, 3.749E-02, 2.003E+02
 2.340E+03, 1.760E+02, 1.817E+02, 1.875E+02, 2.372E+02, 1.033E+02, 2.017E+02, 2.410E+02, 1.025E+02,-5.746E+01, 1.435E-01, 3.727E-02, 2.001E+02
 2.400E+03, 1.752E+02, 1.842E+02, 1.864E+02, 2.360E+02, 1.032E+02, 2.038E+02, 2.457E+02, 1.031E+02,-5.819E+01, 1.439E-01, 3.710E-02, 2.001E+02
 2.460E+03, 1.779E+02, 1.829E+02, 1.877E+02, 2.423E+02, 1.039E+02, 2.017E+02, 2.444E+02, 1.025E+02,-5.835E+01, 1.439E-01, 3.709E-02, 2.003E+02
 2.520E+03, 1.796E+02, 1.867E+02, 1.894E+02, 2.434E+02, 1.058E+02, 2.070E+02, 2.493E+02, 1.038E+02,-5.698E+01, 1.438E-01, 3.715E-02, 2.000E+02
 2.580E+03, 1.798E+02, 1.874E+02, 1.906E+02, 2.424E+02, 1.065E+02, 2.074E+02, 2.496E+02, 1.051E+02,-5.745E+01, 1.437E-01, 3.716E-02, 2.000E+02
 2.640E+03, 1.798E+02, 1.855E+02, 1.909E+02, 2.419E+02, 1.066E+02, 2.066E+02, 2.452E+02, 1.046E+02,-5.849E+01, 1.437E-01, 3.716E-02, 2.001E+02
 2.700E+03, 1.809E+02, 1.870E+02, 1.918E+02, 2.435E+02, 1.074E+02, 2.076E+02, 2.468E+02, 1.064E+02,-5.816E+01, 1.438E-01, 3.712E-02, 2.000E+02
 2.760E+03, 1.804E+02, 1.882E+02, 1.902E+02, 2.432E+02, 1.077E+02, 2.082E+02, 2.503E+02, 1.061E+02,-5.771E+01, 1.438E-01, 3.715E-02, 2.001E+02
 2.820E+03, 1.824E+02, 1.885E+02, 1.932E+02, 2.440E+02, 1.100E+02, 2.092E+02, 2.487E+02, 1.077E+02,-5.717E+01, 1.437E-01, 3.715E-02, 2.002E+02
 2.880E+03, 1.829E+02, 1.900E+02, 1.931E+02, 2.462E+02, 1.095E+02, 2.105E+02, 2.511E+02, 1.083E+02,-5.825E+01, 1.436E-01, 3.722E-02, 2.001E+02
 2.940E+03, 1.846E+02, 1.888E+02, 1.949E+02, 2.493E+02, 1.097E+02, 2.092E+02, 2.493E+02, 1.078E+02,-5.827E+01, 1.435E-01, 3.727E-02, 2.001E+02
 3.000E+03, 1.853E+02, 1.903E+02, 1.960E+02, 2.496E+02, 1.104E+02, 2.099E+02, 2.525E+02, 1.086E+02,-5.752E+01, 1.436E-01, 3.723E-02, 2.001E+02
