s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.200E+02, 1.003E+02, 0.000E+00,-3.260E+01,-4.229E+01,-2.596E+01, 4.133E-01,-1.003E-01, 0.000E+00,-3.519E-01,-2.838E-01,-6.355E-02, 1.999E-03,-1.264E-02,-1.061E+02
 1.300E+02, 1.002E+02, 0.000E+00,-3.375E+01,-4.022E+01,-2.670E+01, 4.097E-01,-3.296E-02, 0.000E+00,-1.160E-01,-4.652E-02,-5.342E-02, 1.999E-03,-1.340E-02,-1.092E+02
 1.400E+02, 1.001E+02, 0.000E+00,-3.481E+01,-3.800E+01,-2.788E+01, 4.124E-01,-1.017E-01, 0.000E+00,-3.552E-01,-2.900E-01,-4.326E-02, 1.999E-03,-1.410E-02,-1.186E+02
 1.500E+02, 1.004E+02, 0.000E+00,-3.599E+01,-3.612E+01,-2.873E+01, 4.061E-01,-2.931E-02, 0.000E+00,-1.065E-01,-3.065E-02,-3.615E-02, 1.999E-03,-1.477E-02,-1.215E+02
 1.600E+02, 1.005E+02, 0.000E+00,-3.699E+01,-3.506E+01,-2.902E+01, 4.007E-01,-8.324E-02, 0.000E+00,-2.887E-01,-2.232E-01,-2.943E-02, 1.999E-03,-1.564E-02,-1.291E+02
 1.700E+02, 1.002E+02, 0.000E+00,-3.754E+01,-3.305E+01,-2.996E+01, 4.006E-01,-8.654E-03, 0.000E+00,-2.641E-02, 3.578E-02,-2.012E-02, 1.999E-03,-1.640E-02,-1.298E+02
 1.800E+02, 1.003E+02, 0.000E+00,-3.855E+01,-3.209E+01,-3.018E+01, 3.977E-01,-6.143E-02, 0.000E+00,-2.182E-01,-1.433E-01,-1.637E-02, 1.999E-03,-1.715E-02,-1.356E+02
 1.900E+02, 1.001E+02, 0.000E+00,-3.885E+01,-3.111E+01,-3.053E+01, 3.957E-01,-1.265E-02, 0.000E+00,-3.992E-02, 2.419E-02,-1.152E-02, 1.999E-03,-1.794E-02,-1.367E+02
 2.000E+02, 1.005E+02, 0.000E+00,-3.965E+01,-3.073E+01,-3.046E+01, 3.928E-01, 8.534E-03, 0.000E+00, 2.748E-02, 1.041E-01,-1.011E-02, 1.999E-03,-1.841E-02,-1.359E+02
 2.100E+02, 1.002E+02, 0.000E+00,-4.007E+01,-2.967E+01,-3.100E+01, 3.925E-01,-7.003E-02, 0.000E+00,-2.472E-01,-1.746E-01,-3.555E-03, 1.999E-03,-1.921E-02,-1.425E+02
 2.200E+02, 1.004E+02, 0.000E+00,-4.049E+01,-2.897E+01,-3.125E+01, 3.887E-01,-1.224E-02, 0.000E+00,-4.375E-02, 2.900E-02, 4.961E-06, 1.999E-03,-1.996E-02,-1.437E+02
 2.300E+02, 1.003E+02, 0.000E+00,-4.093E+01,-2.833E+01,-3.140E+01, 3.885E-01,-3.120E-02, 0.000E+00,-1.073E-01,-3.890E-02, 3.018E-03, 1.999E-03,-2.047E-02,-1.465E+02
 2.400E+02, 1.002E+02, 0.000E+00,-4.110E+01,-2.778E+01,-3.157E+01, 3.910E-01, 1.389E-02, 0.000E+00, 4.993E-02, 1.202E-01, 8.115E-03, 1.999E-03,-2.123E-02,-1.452E+02
 2.500E+02, 1.005E+02, 0.000E+00,-4.146E+01,-2.831E+01,-3.106E+01, 3.832E-01,-1.550E-02, 0.000E+00,-5.562E-02, 1.904E-02, 5.981E-03, 1.999E-03,-2.159E-02,-1.467E+02
 2.600E+02, 1.005E+02, 0.000E+00,-4.177E+01,-2.792E+01,-3.112E+01, 3.816E-01, 5.514E-03, 0.000E+00, 2.010E-02, 9.080E-02, 8.022E-03, 1.999E-03,-2.199E-02,-1.461E+02
 2.700E+02, 1.003E+02, 0.000E+00,-4.196E+01,-2.691E+01,-3.169E+01, 3.780E-01, 4.508E-03, 0.000E+00, 1.653E-02, 8.760E-02, 1.067E-02, 1.999E-03,-2.247E-02,-1.457E+02
 2.800E+02, 1.002E+02, 0.000E+00,-4.213E+01,-2.673E+01,-3.165E+01, 3.806E-01, 1.590E-03, 0.000E+00, 1.989E-03, 8.186E-02, 1.323E-02, 1.999E-03,-2.323E-02,-1.456E+02
 2.900E+02, 1.008E+02, 0.000E+00,-4.246E+01,-2.755E+01,-3.108E+01, 3.771E-01, 2.015E-03, 0.000E+00, 1.477E-02, 7.383E-02, 1.041E-02, 1.999E-03,-2.354E-02,-1.452E+02
 3.000E+02, 1.002E+02, 0.000E+00,-4.243E+01,-2.696E+01,-3.126E+01, 3.746E-01,-6.384E-02, 0.000E+00,-2.298E-01,-1.475E-01, 1.432E-02, 1.999E-03,-2.405E-02,-1.513E+02
 3.100E+02, 1.003E+02, 0.000E+00,-4.267E+01,-2.658E+01,-3.130E+01, 3.751E-01, 3.153E-02, 0.000E+00, 1.134E-01, 1.822E-01, 1.584E-02, 1.999E-03,-2.458E-02,-1.483E+02
 3.200E+02, 1.003E+02, 0.000E+00,-4.273E+01,-2.623E+01,-3.161E+01, 3.727E-01, 4.504E-03, 0.000E+00, 1.302E-02, 9.054E-02, 1.901E-02, 1.999E-03,-2.506E-02,-1.480E+02
 3.300E+02, 1.003E+02, 0.000E+00,-4.291E+01,-2.651E+01,-3.124E+01, 3.712E-01,-6.629E-03, 0.000E+00,-1.912E-02, 4.697E-02, 1.670E-02, 1.999E-03,-2.536E-02,-1.485E+02
 3.400E+02, 1.003E+02, 0.000E+00,-4.303E+01,-2.619E+01,-3.133E+01, 3.695E-01, 1.257E-02, 0.000E+00, 4.669E-02, 1.165E-01, 1.855E-02, 1.999E-03,-2.591E-02,-1.473E+02
 3.500E+02, 1.003E+02, 0.000E+00,-4.314E+01,-2.645E+01,-3.103E+01, 3.714E-01,-1.612E-02, 0.000E+00,-5.803E-02, 1.594E-02, 1.959E-02, 1.999E-03,-2.632E-02,-1.488E+02
 3.600E+02, 1.003E+02, 0.000E+00,-4.317E+01,-2.668E+01,-3.077E+01, 3.687E-01,-9.697E-03, 0.000E+00,-3.074E-02, 3.623E-02, 1.746E-02, 1.999E-03,-2.645E-02,-1.496E+02
 3.700E+02, 1.005E+02, 0.000E+00,-4.327E+01,-2.671E+01,-3.065E+01, 3.731E-01, 4.423E-02, 0.000E+00, 1.505E-01, 2.313E-01, 1.659E-02, 1.999E-03,-2.660E-02,-1.456E+02
 3.800E+02, 1.002E+02, 0.000E+00,-4.327E+01,-2.640E+01,-3.087E+01, 3.715E-01,-1.424E-02, 0.000E+00,-4.654E-02, 2.085E-02, 1.931E-02, 1.999E-03,-2.708E-02,-1.469E+02
 3.900E+02, 1.003E+02, 0.000E+00,-4.346E+01,-2.618E+01,-3.094E+01, 3.679E-01, 1.220E-02, 0.000E+00, 4.007E-02, 1.173E-01, 1.867E-02, 1.999E-03,-2.725E-02,-1.458E+02
 4.000E+02, 1.003E+02, 0.000E+00,-4.358E+01,-2.611E+01,-3.098E+01, 3.662E-01,-8.537E-03, 0.000E+00,-2.793E-02, 4.012E-02, 2.053E-02, 1.999E-03,-2.768E-02,-1.465E+02
 4.100E+02, 1.001E+02, 0.000E+00,-4.350E+01,-2.597E+01,-3.099E+01, 3.687E-01,-1.071E-02, 0.000E+00,-3.744E-02, 3.445E-02, 2.133E-02, 1.999E-03,-2.790E-02,-1.475E+02
 4.200E+02, 1.002E+02, 0.000E+00,-4.371E+01,-2.592E+01,-3.088E+01, 3.660E-01,-2.371E-02, 0.000E+00,-8.055E-02,-1.404E-02, 2.181E-02, 1.999E-03,-2.816E-02,-1.497E+02
 4.300E+02, 1.003E+02, 0.000E+00,-4.363E+01,-2.627E+01,-3.058E+01, 3.642E-01, 6.206E-02, 0.000E+00, 2.178E-01, 2.914E-01, 2.086E-02, 1.999E-03,-2.857E-02,-1.439E+02
 4.400E+02, 1.003E+02, 0.000E+00,-4.378E+01,-2.620E+01,-3.076E+01, 3.633E-01,-6.216E-02, 0.000E+00,-2.202E-01,-1.447E-01, 2.463E-02, 1.999E-03,-2.911E-02,-1.497E+02
 4.500E+02, 1.004E+02, 0.000E+00,-4.381E+01,-2.640E+01,-3.032E+01, 3.599E-01, 7.406E-02, 0.000E+00, 2.559E-01, 3.349E-01, 2.246E-02, 1.999E-03,-2.911E-02,-1.429E+02
 4.600E+02, 1.004E+02, 0.000E+00,-4.392E+01,-2.633E+01,-3.056E+01, 3.628E-01,-6.529E-02, 0.000E+00,-2.229E-01,-1.623E-01, 2.354E-02, 1.999E-03,-2.938E-02,-1.489E+02
 4.700E+02, 1.002E+02, 0.000E+00,-4.396E+01,-2.587E+01,-3.070E+01, 3.617E-01,-1.744E-03, 0.000E+00,-8.218E-03, 6.759E-02, 2.662E-02, 1.999E-03,-2.981E-02,-1.491E+02
 4.800E+02, 1.007E+02, 0.000E+00,-4.400E+01,-2.671E+01,-3.017E+01, 3.600E-01, 3.232E-02, 0.000E+00, 1.094E-01, 1.896E-01, 2.407E-02, 1.999E-03,-3.014E-02,-1.462E+02
 4.900E+02, 1.005E+02, 0.000E+00,-4.388E+01,-2.668E+01,-3.021E+01, 3.578E-01,-1.168E-02, 0.000E+00,-3.825E-02, 2.940E-02, 2.558E-02, 1.999E-03,-3.027E-02,-1.472E+02
 5.000E+02, 1.004E+02, 0.000E+00,-4.390E+01,-2.670E+01,-3.004E+01, 3.568E-01, 4.598E-03, 0.000E+00, 7.903E-03, 9.321E-02, 2.643E-02, 1.999E-03,-3.063E-02,-1.470E+02
 5.100E+02, 1.003E+02, 0.000E+00,-4.403E+01,-2.620E+01,-3.037E+01, 3.573E-01,-1.738E-02, 0.000E+00,-5.976E-02, 1.049E-02, 2.806E-02, 1.999E-03,-3.075E-02,-1.486E+02
 5.200E+02, 1.003E+02, 0.000E+00,-4.387E+01,-2.649E+01,-3.012E+01, 3.591E-01, 2.255E-02, 0.000E+00, 7.998E-02, 1.518E-01, 2.834E-02, 1.999E-03,-3.123E-02,-1.464E+02
 5.300E+02, 1.001E+02, 0.000E+00,-4.391E+01,-2.631E+01,-3.026E+01, 3.590E-01,-1.960E-02, 0.000E+00,-6.866E-02, 4.382E-03, 2.975E-02, 1.999E-03,-3.134E-02,-1.483E+02
 5.400E+02, 1.002E+02, 0.000E+00,-4.379E+01,-2.643E+01,-3.012E+01, 3.558E-01, 6.525E-02, 0.000E+00, 2.286E-01, 3.031E-01, 2.851E-02, 1.999E-03,-3.162E-02,-1.422E+02
 5.500E+02, 1.002E+02, 0.000E+00,-4.381E+01,-2.686E+01,-2.983E+01, 3.575E-01,-1.649E-02, 0.000E+00,-5.667E-02, 1.275E-02, 2.669E-02, 1.999E-03,-3.157E-02,-1.437E+02
 5.600E+02, 1.003E+02, 0.000E+00,-4.394E+01,-2.693E+01,-2.971E+01, 3.548E-01, 4.464E-03, 0.000E+00, 1.590E-02, 8.783E-02, 2.500E-02, 1.999E-03,-3.157E-02,-1.433E+02
 5.700E+02, 1.001E+02, 0.000E+00,-4.388E+01,-2.692E+01,-2.964E+01, 3.553E-01,-7.872E-03, 0.000E+00,-2.542E-02, 4.359E-02, 2.605E-02, 1.999E-03,-3.160E-02,-1.439E+02
 5.800E+02, 1.002E+02, 0.000E+00,-4.393E+01,-2.655E+01,-2.994E+01, 3.573E-01, 1.866E-02, 0.000E+00, 5.823E-02, 1.415E-01, 2.638E-02, 1.999E-03,-3.191E-02,-1.424E+02
 5.900E+02, 1.005E+02, 0.000E+00,-4.417E+01,-2.720E+01,-2.940E+01, 3.570E-01, 4.544E-03, 0.000E+00, 2.156E-02, 8.577E-02, 2.476E-02, 1.999E-03,-3.212E-02,-1.418E+02
 6.000E+02, 1.004E+02, 0.000E+00,-4.400E+01,-2.719E+01,-2.959E+01, 3.575E-01,-2.185E-02, 0.000E+00,-7.790E-02,-4.565E-03, 2.582E-02, 1.999E-03,-3.223E-02,-1.439E+02
 6.100E+02, 1.002E+02, 0.000E+00,-4.413E+01,-2.673E+01,-2.959E+01, 3.547E-01, 2.805E-02, 0.000E+00, 1.014E-01, 1.688E-01, 2.619E-02, 1.999E-03,-3.238E-02,-1.412E+02
 6.200E+02, 1.006E+02, 0.000E+00,-4.420E+01,-2.718E+01,-2.949E+01, 3.533E-01,-9.149E-03, 0.000E+00,-2.949E-02, 3.816E-02, 2.580E-02, 1.999E-03,-3.252E-02,-1.420E+02
 6.300E+02, 1.003E+02, 0.000E+00,-4.434E+01,-2.687E+01,-2.940E+01, 3.571E-01,-8.429E-04, 0.000E+00,-4.821E-03, 7.056E-02, 2.444E-02, 1.999E-03,-3.237E-02,-1.421E+02
 6.400E+02, 1.002E+02, 0.000E+00,-4.423E+01,-2.645E+01,-2.988E+01, 3.513E-01,-3.714E-02, 0.000E+00,-1.290E-01,-5.853E-02, 2.970E-02, 1.999E-03,-3.288E-02,-1.455E+02
 6.500E+02, 1.003E+02, 0.000E+00,-4.430E+01,-2.697E+01,-2.930E+01, 3.518E-01, 1.709E-02, 0.000E+00, 6.229E-02, 1.303E-01, 2.902E-02, 1.999E-03,-3.313E-02,-1.439E+02
 6.600E+02, 1.008E+02, 0.000E+00,-4.446E+01,-2.737E+01,-2.925E+01, 3.511E-01, 9.547E-03, 0.000E+00, 2.994E-02, 1.086E-01, 2.754E-02, 1.999E-03,-3.315E-02,-1.431E+02
 6.700E+02, 1.005E+02, 0.000E+00,-4.424E+01,-2.735E+01,-2.913E+01, 3.511E-01, 1.680E-02, 0.000E+00, 6.227E-02, 1.281E-01, 2.744E-02, 1.999E-03,-3.321E-02,-1.414E+02
 6.800E+02, 1.007E+02, 0.000E+00,-4.456E+01,-2.745E+01,-2.894E+01, 3.510E-01, 1.441E-02, 0.000E+00, 4.718E-02, 1.242E-01, 2.474E-02, 1.999E-03,-3.309E-02,-1.402E+02
 6.900E+02, 1.002E+02, 0.000E+00,-4.449E+01,-2.649E+01,-2.961E+01, 3.498E-01,-5.813E-02, 0.000E+00,-2.009E-01,-1.347E-01, 3.051E-02, 1.999E-03,-3.341E-02,-1.455E+02
 7.000E+02, 1.002E+02, 0.000E+00,-4.432E+01,-2.667E+01,-2.932E+01, 3.502E-01, 5.551E-02, 0.000E+00, 1.920E-01, 2.704E-01, 3.121E-02, 1.999E-03,-3.377E-02,-1.404E+02
 7.100E+02, 1.003E+02, 0.000E+00,-4.448E+01,-2.694E+01,-2.925E+01, 3.527E-01,-3.518E-02, 0.000E+00,-1.229E-01,-5.132E-02, 2.957E-02, 1.999E-03,-3.385E-02,-1.437E+02
 7.200E+02, 1.005E+02, 0.000E+00,-4.447E+01,-2.719E+01,-2.900E+01, 3.494E-01, 5.334E-02, 0.000E+00, 1.879E-01, 2.590E-01, 2.719E-02, 1.999E-03,-3.359E-02,-1.387E+02
 7.300E+02, 1.003E+02, 0.000E+00,-4.456E+01,-2.711E+01,-2.896E+01, 3.495E-01,-3.129E-02, 0.000E+00,-1.067E-01,-4.106E-02, 2.759E-02, 1.999E-03,-3.379E-02,-1.415E+02
 7.400E+02, 1.006E+02, 0.000E+00,-4.462E+01,-2.750E+01,-2.874E+01, 3.490E-01, 2.356E-02, 0.000E+00, 8.132E-02, 1.559E-01, 2.728E-02, 1.999E-03,-3.396E-02,-1.394E+02
 7.500E+02, 1.002E+02, 0.000E+00,-4.475E+01,-2.683E+01,-2.906E+01, 3.508E-01,-4.703E-02, 0.000E+00,-1.621E-01,-9.544E-02, 2.820E-02, 1.999E-03,-3.389E-02,-1.437E+02
 7.600E+02, 1.005E+02, 0.000E+00,-4.481E+01,-2.706E+01,-2.876E+01, 3.483E-01, 3.900E-02, 0.000E+00, 1.326E-01, 2.108E-01, 2.850E-02, 1.999E-03,-3.406E-02,-1.402E+02
 7.700E+02, 1.003E+02, 0.000E+00,-4.477E+01,-2.691E+01,-2.897E+01, 3.470E-01,-9.060E-03, 0.000E+00,-2.916E-02, 3.826E-02, 2.899E-02, 1.999E-03,-3.425E-02,-1.409E+02
 7.800E+02, 1.003E+02, 0.000E+00,-4.488E+01,-2.658E+01,-2.917E+01, 3.459E-01,-1.717E-02, 0.000E+00,-6.269E-02, 1.384E-02, 3.214E-02, 1.999E-03,-3.454E-02,-1.426E+02
 7.900E+02, 1.004E+02, 0.000E+00,-4.474E+01,-2.708E+01,-2.884E+01, 3.477E-01,-7.187E-04, 0.000E+00,-7.010E-04, 6.864E-02, 3.052E-02, 1.999E-03,-3.458E-02,-1.426E+02
 8.000E+02, 1.002E+02, 0.000E+00,-4.475E+01,-2.645E+01,-2.918E+01, 3.465E-01, 3.504E-02, 0.000E+00, 1.205E-01, 1.971E-01, 3.106E-02, 1.999E-03,-3.463E-02,-1.394E+02
 8.100E+02, 1.005E+02, 0.000E+00,-4.495E+01,-2.703E+01,-2.882E+01, 3.475E-01, 1.880E-03, 0.000E+00, 9.480E-03, 7.792E-02, 2.942E-02, 1.999E-03,-3.457E-02,-1.392E+02
 8.200E+02, 1.001E+02, 0.000E+00,-4.482E+01,-2.706E+01,-2.857E+01, 3.490E-01,-5.216E-03, 0.000E+00,-1.862E-02, 5.248E-02, 2.771E-02, 1.999E-03,-3.441E-02,-1.397E+02
 8.300E+02, 1.002E+02, 0.000E+00,-4.484E+01,-2.651E+01,-2.911E+01, 3.468E-01, 1.478E-02, 0.000E+00, 4.685E-02, 1.282E-01, 2.963E-02, 1.999E-03,-3.460E-02,-1.384E+02
 8.400E+02, 1.005E+02, 0.000E+00,-4.502E+01,-2.696E+01,-2.884E+01, 3.465E-01,-2.983E-02, 0.000E+00,-9.411E-02,-3.990E-02, 2.922E-02, 1.999E-03,-3.476E-02,-1.409E+02
 8.500E+02, 1.005E+02, 0.000E+00,-4.507E+01,-2.703E+01,-2.862E+01, 3.445E-01, 3.313E-02, 0.000E+00, 1.095E-01, 1.913E-01, 2.895E-02, 1.999E-03,-3.479E-02,-1.380E+02
 8.600E+02, 1.001E+02, 0.000E+00,-4.504E+01,-2.631E+01,-2.906E+01, 3.472E-01,-1.293E-02, 0.000E+00,-4.646E-02, 2.829E-02, 3.216E-02, 1.999E-03,-3.491E-02,-1.392E+02
 8.700E+02, 1.004E+02, 0.000E+00,-4.515E+01,-2.678E+01,-2.874E+01, 3.451E-01,-1.286E-02, 0.000E+00,-4.231E-02, 2.459E-02, 3.044E-02, 1.999E-03,-3.499E-02,-1.404E+02
 8.800E+02, 1.004E+02, 0.000E+00,-4.499E+01,-2.698E+01,-2.869E+01, 3.466E-01,-5.766E-03, 0.000E+00,-2.059E-02, 5.226E-02, 3.198E-02, 1.999E-03,-3.519E-02,-1.409E+02
 8.900E+02, 1.004E+02, 0.000E+00,-4.502E+01,-2.684E+01,-2.872E+01, 3.453E-01, 2.601E-02, 0.000E+00, 9.088E-02, 1.650E-01, 3.220E-02, 1.999E-03,-3.522E-02,-1.385E+02
 9.000E+02, 1.002E+02, 0.000E+00,-4.507E+01,-2.708E+01,-2.840E+01, 3.479E-01,-2.770E-02, 0.000E+00,-9.951E-02,-2.509E-02, 3.069E-02, 1.999E-03,-3.518E-02,-1.411E+02
 9.100E+02, 1.002E+02, 0.000E+00,-4.493E+01,-2.670E+01,-2.876E+01, 3.469E-01, 2.713E-02, 0.000E+00, 9.907E-02, 1.649E-01, 3.333E-02, 1.999E-03,-3.532E-02,-1.385E+02
 9.200E+02, 1.002E+02, 0.000E+00,-4.490E+01,-2.706E+01,-2.864E+01, 3.450E-01,-4.155E-02, 0.000E+00,-1.502E-01,-7.126E-02, 3.233E-02, 1.999E-03,-3.528E-02,-1.425E+02
 9.300E+02, 1.003E+02, 0.000E+00,-4.492E+01,-2.706E+01,-2.844E+01, 3.454E-01, 4.711E-02, 0.000E+00, 1.658E-01, 2.376E-01, 3.228E-02, 1.999E-03,-3.528E-02,-1.381E+02
 9.400E+02, 1.003E+02, 0.000E+00,-4.497E+01,-2.715E+01,-2.843E+01, 3.444E-01,-6.247E-03, 0.000E+00,-2.044E-02, 4.941E-02, 2.938E-02, 1.999E-03,-3.535E-02,-1.387E+02
 9.500E+02, 1.003E+02, 0.000E+00,-4.498E+01,-2.696E+01,-2.856E+01, 3.450E-01, 2.983E-02, 0.000E+00, 1.001E-01, 1.810E-01, 3.202E-02, 1.999E-03,-3.535E-02,-1.360E+02
 9.600E+02, 1.005E+02, 0.000E+00,-4.513E+01,-2.730E+01,-2.830E+01, 3.440E-01, 6.172E-03, 0.000E+00, 2.949E-02, 8.848E-02, 3.060E-02, 1.999E-03,-3.540E-02,-1.352E+02
 9.700E+02, 1.001E+02, 0.000E+00,-4.505E+01,-2.705E+01,-2.833E+01, 3.454E-01,-2.966E-02, 0.000E+00,-1.056E-01,-3.202E-02, 3.125E-02, 1.999E-03,-3.531E-02,-1.380E+02
 9.800E+02, 1.003E+02, 0.000E+00,-4.508E+01,-2.712E+01,-2.830E+01, 3.473E-01, 4.319E-02, 0.000E+00, 1.485E-01, 2.249E-01, 2.937E-02, 1.999E-03,-3.532E-02,-1.341E+02
 9.900E+02, 1.004E+02, 0.000E+00,-4.517E+01,-2.737E+01,-2.821E+01, 3.444E-01,-2.644E-02, 0.000E+00,-9.675E-02,-1.899E-02, 2.756E-02, 1.999E-03,-3.519E-02,-1.366E+02
 1.000E+03, 1.006E+02, 0.000E+00,-4.536E+01,-2.749E+01,-2.789E+01, 3.486E-01, 4.214E-02, 0.000E+00, 1.501E-01, 2.177E-01, 2.706E-02, 1.999E-03,-3.523E-02,-1.327E+02
 1.010E+03, 1.002E+02, 0.000E+00,-4.538E+01,-2.696E+01,-2.817E+01, 3.461E-01, 7.322E-03, 0.000E+00, 2.433E-02, 9.674E-02, 2.727E-02, 1.999E-03,-3.508E-02,-1.320E+02
 1.020E+03, 1.001E+02, 0.000E+00,-4.538E+01,-2.668E+01,-2.847E+01, 3.462E-01,-6.033E-02, 0.000E+00,-2.111E-01,-1.410E-01, 3.002E-02, 1.999E-03,-3.528E-02,-1.376E+02
 1.030E+03, 1.001E+02, 0.000E+00,-4.551E+01,-2.628E+01,-2.861E+01, 3.470E-01,-7.596E-03, 0.000E+00,-2.597E-02, 4.438E-02, 3.322E-02, 1.999E-03,-3.557E-02,-1.383E+02
 1.040E+03, 1.003E+02, 0.000E+00,-4.547E+01,-2.692E+01,-2.811E+01, 3.452E-01, 1.075E-02, 0.000E+00, 3.850E-02, 1.086E-01, 2.976E-02, 1.999E-03,-3.547E-02,-1.373E+02
 1.050E+03, 1.002E+02, 0.000E+00,-4.556E+01,-2.668E+01,-2.832E+01, 3.428E-01,-3.385E-02, 0.000E+00,-1.170E-01,-4.824E-02, 3.362E-02, 1.999E-03,-3.573E-02,-1.404E+02
 1.060E+03, 1.002E+02, 0.000E+00,-4.546E+01,-2.696E+01,-2.810E+01, 3.398E-01,-3.499E-02, 0.000E+00,-1.271E-01,-4.990E-02, 3.492E-02, 1.999E-03,-3.616E-02,-1.438E+02
 1.070E+03, 1.003E+02, 0.000E+00,-4.542E+01,-2.686E+01,-2.815E+01, 3.437E-01, 5.934E-02, 0.000E+00, 2.150E-01, 2.770E-01, 3.463E-02, 1.999E-03,-3.610E-02,-1.380E+02
