s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.800E+02, 1.001E+02, 0.000E+00,-5.825E+01,-5.148E+00,-3.692E+01, 3.825E-01,-6.647E-04, 0.000E+00,-1.664E-03, 1.888E-01, 1.565E-03, 1.999E-03,-9.917E-03,-1.727E+01
 5.400E+02, 1.002E+02, 0.000E+00,-5.908E+01,-4.871E+00,-3.642E+01, 3.741E-01,-4.329E-03, 0.000E+00,-1.571E-02, 1.731E-01, 3.001E-03, 1.999E-03,-1.121E-02,-1.977E+01
 6.000E+02, 1.001E+02, 0.000E+00,-5.957E+01,-4.758E+00,-3.595E+01, 3.661E-01, 2.032E-03, 0.000E+00, 7.991E-03, 1.896E-01, 6.269E-03, 1.999E-03,-1.324E-02,-1.850E+01
 6.600E+02, 1.001E+02, 0.000E+00,-6.003E+01,-5.110E+00,-3.516E+01, 3.648E-01,-3.114E-03, 0.000E+00,-1.044E-02, 1.707E-01, 8.164E-03, 1.999E-03,-1.520E-02,-2.016E+01
 7.200E+02, 1.001E+02, 0.000E+00,-6.059E+01,-4.764E+00,-3.493E+01, 3.588E-01, 2.489E-03, 0.000E+00, 8.677E-03, 1.858E-01, 9.247E-03, 1.999E-03,-1.634E-02,-1.878E+01
 7.800E+02, 1.001E+02, 0.000E+00,-6.100E+01,-4.854E+00,-3.447E+01, 3.531E-01, 5.654E-04, 0.000E+00, 2.761E-03, 1.794E-01, 1.134E-02, 1.999E-03,-1.806E-02,-1.834E+01
 8.400E+02, 1.002E+02, 0.000E+00,-6.134E+01,-5.011E+00,-3.404E+01, 3.485E-01,-3.120E-03, 0.000E+00,-1.013E-02, 1.624E-01, 1.246E-02, 1.999E-03,-1.953E-02,-1.995E+01
 9.000E+02, 1.002E+02, 0.000E+00,-6.160E+01,-4.898E+00,-3.383E+01, 3.440E-01, 2.134E-03, 0.000E+00, 6.204E-03, 1.832E-01, 1.552E-02, 1.999E-03,-2.125E-02,-1.896E+01
 9.600E+02, 1.001E+02, 0.000E+00,-6.189E+01,-5.114E+00,-3.328E+01, 3.422E-01,-1.356E-04, 0.000E+00,-8.004E-05, 1.740E-01, 1.560E-02, 1.999E-03,-2.240E-02,-1.898E+01
 1.020E+03, 1.002E+02, 0.000E+00,-6.208E+01,-5.173E+00,-3.310E+01, 3.378E-01, 2.158E-05, 0.000E+00, 5.399E-04, 1.741E-01, 1.805E-02, 1.999E-03,-2.390E-02,-1.889E+01
 1.080E+03, 1.002E+02, 0.000E+00,-6.244E+01,-5.117E+00,-3.277E+01, 3.370E-01, 1.388E-03, 0.000E+00, 4.733E-03, 1.797E-01, 1.829E-02, 1.999E-03,-2.470E-02,-1.813E+01
 1.140E+03, 1.002E+02, 0.000E+00,-6.262E+01,-5.270E+00,-3.250E+01, 3.319E-01,-2.820E-03, 0.000E+00,-1.115E-02, 1.624E-01, 2.027E-02, 1.999E-03,-2.592E-02,-1.991E+01
 1.200E+03, 1.001E+02, 0.000E+00,-6.292E+01,-5.053E+00,-3.230E+01, 3.309E-01, 5.683E-03, 0.000E+00, 1.968E-02, 1.930E-01, 2.065E-02, 1.999E-03,-2.651E-02,-1.677E+01
 1.260E+03, 1.002E+02, 0.000E+00,-6.316E+01,-5.332E+00,-3.183E+01, 3.307E-01,-1.878E-03, 0.000E+00,-6.982E-03, 1.674E-01, 2.160E-02, 1.999E-03,-2.748E-02,-1.789E+01
 1.320E+03, 1.003E+02, 0.000E+00,-6.349E+01,-5.253E+00,-3.170E+01, 3.261E-01,-5.534E-03, 0.000E+00,-1.918E-02, 1.523E-01, 2.344E-02, 1.999E-03,-2.833E-02,-2.095E+01
 1.380E+03, 1.001E+02, 0.000E+00,-6.346E+01,-5.444E+00,-3.137E+01, 3.250E-01, 4.826E-03, 0.000E+00, 1.619E-02, 1.936E-01, 2.386E-02, 1.999E-03,-2.903E-02,-1.836E+01
 1.440E+03, 1.002E+02, 0.000E+00,-6.370E+01,-5.660E+00,-3.100E+01, 3.251E-01,-1.308E-03, 0.000E+00,-3.888E-03, 1.708E-01, 2.393E-02, 1.999E-03,-2.959E-02,-1.898E+01
 1.500E+03, 1.002E+02, 0.000E+00,-6.399E+01,-5.435E+00,-3.096E+01, 3.223E-01,-3.706E-03, 0.000E+00,-1.331E-02, 1.623E-01, 2.402E-02, 1.999E-03,-2.985E-02,-2.111E+01
 1.560E+03, 1.001E+02, 0.000E+00,-6.408E+01,-5.296E+00,-3.086E+01, 3.200E-01, 4.733E-03, 0.000E+00, 1.664E-02, 1.919E-01, 2.614E-02, 1.999E-03,-3.047E-02,-1.845E+01
 1.620E+03, 1.002E+02, 0.000E+00,-6.429E+01,-5.516E+00,-3.052E+01, 3.182E-01, 2.354E-03, 0.000E+00, 9.768E-03, 1.864E-01, 2.572E-02, 1.999E-03,-3.083E-02,-1.690E+01
 1.680E+03, 1.001E+02, 0.000E+00,-6.442E+01,-5.481E+00,-3.037E+01, 3.155E-01,-5.998E-03, 0.000E+00,-2.172E-02, 1.546E-01, 2.711E-02, 1.999E-03,-3.135E-02,-2.036E+01
 1.740E+03, 1.002E+02, 0.000E+00,-6.467E+01,-5.702E+00,-2.998E+01, 3.176E-01, 6.958E-03, 0.000E+00, 2.316E-02, 2.034E-01, 2.594E-02, 1.999E-03,-3.150E-02,-1.667E+01
 1.800E+03, 1.001E+02, 0.000E+00,-6.499E+01,-5.280E+00,-3.002E+01, 3.164E-01,-3.023E-03, 0.000E+00,-9.594E-03, 1.653E-01, 2.686E-02, 1.999E-03,-3.171E-02,-1.820E+01
 1.860E+03, 1.002E+02, 0.000E+00,-6.503E+01,-5.584E+00,-2.974E+01, 3.160E-01, 3.877E-03, 0.000E+00, 1.211E-02, 1.947E-01, 2.688E-02, 1.999E-03,-3.206E-02,-1.627E+01
 1.920E+03, 1.001E+02, 0.000E+00,-6.511E+01,-5.623E+00,-2.955E+01, 3.143E-01,-4.370E-03, 0.000E+00,-1.460E-02, 1.627E-01, 2.840E-02, 1.999E-03,-3.248E-02,-1.860E+01
 1.980E+03, 1.001E+02, 0.000E+00,-6.528E+01,-5.517E+00,-2.946E+01, 3.131E-01, 2.130E-03, 0.000E+00, 5.772E-03, 1.894E-01, 2.816E-02, 1.999E-03,-3.257E-02,-1.768E+01
 2.040E+03, 1.002E+02, 0.000E+00,-6.551E+01,-5.573E+00,-2.923E+01, 3.123E-01, 6.185E-03, 0.000E+00, 2.287E-02, 2.010E-01, 2.811E-02, 1.999E-03,-3.280E-02,-1.403E+01
 2.100E+03, 1.002E+02, 0.000E+00,-6.558E+01,-5.631E+00,-2.913E+01, 3.107E-01,-1.087E-02, 0.000E+00,-3.776E-02, 1.427E-01, 2.874E-02, 1.999E-03,-3.324E-02,-2.005E+01
 2.160E+03, 1.002E+02, 0.000E+00,-6.561E+01,-5.658E+00,-2.900E+01, 3.093E-01, 2.170E-03, 0.000E+00, 5.646E-03, 1.904E-01, 2.973E-02, 1.999E-03,-3.368E-02,-1.915E+01
 2.220E+03, 1.001E+02, 0.000E+00,-6.570E+01,-5.808E+00,-2.876E+01, 3.082E-01, 2.741E-03, 0.000E+00, 9.796E-03, 1.905E-01, 2.990E-02, 1.999E-03,-3.408E-02,-1.759E+01
 2.280E+03, 1.002E+02, 0.000E+00,-6.583E+01,-5.830E+00,-2.865E+01, 3.090E-01,-1.945E-03, 0.000E+00,-5.882E-03, 1.754E-01, 3.021E-02, 1.999E-03,-3.437E-02,-1.852E+01
 2.340E+03, 1.001E+02, 0.000E+00,-6.587E+01,-5.791E+00,-2.859E+01, 3.047E-01,-1.788E-03, 0.000E+00,-6.288E-03, 1.780E-01, 3.148E-02, 1.999E-03,-3.481E-02,-1.953E+01
 2.400E+03, 1.002E+02, 0.000E+00,-6.584E+01,-6.238E+00,-2.826E+01, 3.050E-01,-6.116E-04, 0.000E+00,-1.470E-03, 1.808E-01, 2.982E-02, 1.999E-03,-3.498E-02,-1.976E+01
 2.460E+03, 1.004E+02, 0.000E+00,-6.624E+01,-6.021E+00,-2.824E+01, 3.018E-01, 1.988E-03, 0.000E+00, 5.915E-03, 1.886E-01, 3.051E-02, 1.999E-03,-3.527E-02,-1.882E+01
 2.520E+03, 1.002E+02, 0.000E+00,-6.630E+01,-5.810E+00,-2.820E+01, 3.003E-01, 5.667E-03, 0.000E+00, 1.887E-02, 2.056E-01, 3.251E-02, 1.999E-03,-3.570E-02,-1.581E+01
 2.580E+03, 1.002E+02, 0.000E+00,-6.630E+01,-6.021E+00,-2.797E+01, 3.041E-01,-3.822E-03, 0.000E+00,-1.263E-02, 1.708E-01, 3.162E-02, 1.999E-03,-3.587E-02,-1.782E+01
 2.640E+03, 1.000E+02, 0.000E+00,-6.621E+01,-6.046E+00,-2.790E+01, 2.984E-01,-9.983E-03, 0.000E+00,-3.478E-02, 1.468E-01, 3.322E-02, 1.999E-03,-3.624E-02,-2.337E+01
 2.700E+03, 1.005E+02, 0.000E+00,-6.656E+01,-6.087E+00,-2.791E+01, 3.015E-01, 9.199E-03, 0.000E+00, 3.254E-02, 2.176E-01, 3.136E-02, 1.999E-03,-3.622E-02,-1.818E+01
 2.760E+03, 1.001E+02, 0.000E+00,-6.669E+01,-5.812E+00,-2.776E+01, 2.990E-01, 1.149E-03, 0.000E+00, 3.317E-03, 1.903E-01, 3.249E-02, 1.999E-03,-3.640E-02,-1.765E+01
 2.820E+03, 1.001E+02, 0.000E+00,-6.671E+01,-5.850E+00,-2.767E+01, 2.999E-01, 1.095E-03, 0.000E+00, 4.042E-03, 1.898E-01, 3.298E-02, 1.999E-03,-3.664E-02,-1.701E+01
 2.880E+03, 1.001E+02, 0.000E+00,-6.670E+01,-5.859E+00,-2.769E+01, 2.985E-01,-7.230E-04, 0.000E+00,-2.853E-03, 1.865E-01, 3.398E-02, 1.999E-03,-3.691E-02,-1.746E+01
 2.940E+03, 1.001E+02, 0.000E+00,-6.653E+01,-6.325E+00,-2.738E+01, 2.966E-01,-3.923E-04, 0.000E+00,-7.372E-04, 1.861E-01, 3.377E-02, 1.999E-03,-3.718E-02,-1.758E+01
 3.000E+03, 1.002E+02, 0.000E+00,-6.665E+01,-6.332E+00,-2.730E+01, 2.999E-01,-5.023E-03, 0.000E+00,-1.724E-02, 1.685E-01, 3.276E-02, 1.999E-03,-3.718E-02,-2.033E+01
 3.060E+03, 1.001E+02, 0.000E+00,-6.687E+01,-6.006E+00,-2.735E+01, 2.982E-01, 2.039E-03, 0.000E+00, 8.020E-03, 1.961E-01, 3.309E-02, 1.999E-03,-3.718E-02,-1.905E+01
 3.120E+03, 1.001E+02, 0.000E+00,-6.688E+01,-6.122E+00,-2.718E+01, 2.979E-01,-7.953E-04, 0.000E+00,-3.384E-03, 1.844E-01, 3.409E-02, 1.999E-03,-3.734E-02,-1.959E+01
 3.180E+03, 1.002E+02, 0.000E+00,-6.688E+01,-6.303E+00,-2.714E+01, 2.974E-01, 3.483E-03, 0.000E+00, 1.186E-02, 1.997E-01, 3.368E-02, 1.999E-03,-3.737E-02,-1.770E+01
 3.240E+03, 1.003E+02, 0.000E+00,-6.705E+01,-6.149E+00,-2.717E+01, 2.962E-01,-3.278E-03, 0.000E+00,-1.226E-02, 1.778E-01, 3.439E-02, 1.999E-03,-3.745E-02,-1.965E+01
 3.300E+03, 1.003E+02, 0.000E+00,-6.715E+01,-6.391E+00,-2.691E+01, 2.974E-01, 6.099E-04, 0.000E+00, 2.896E-03, 1.895E-01, 3.328E-02, 1.999E-03,-3.745E-02,-1.919E+01
 3.360E+03, 1.002E+02, 0.000E+00,-6.714E+01,-6.173E+00,-2.698E+01, 2.951E-01, 1.421E-03, 0.000E+00, 5.107E-03, 1.925E-01, 3.492E-02, 1.999E-03,-3.755E-02,-1.838E+01
 3.420E+03, 1.000E+02, 0.000E+00,-6.712E+01,-6.177E+00,-2.683E+01, 2.941E-01,-4.726E-03, 0.000E+00,-1.875E-02, 1.751E-01, 3.409E-02, 1.999E-03,-3.751E-02,-2.136E+01
 3.480E+03, 1.003E+02, 0.000E+00,-6.706E+01,-6.471E+00,-2.683E+01, 2.959E-01, 3.215E-03, 0.000E+00, 1.188E-02, 2.034E-01, 3.440E-02, 1.999E-03,-3.764E-02,-1.947E+01
 3.540E+03, 1.001E+02, 0.000E+00,-6.708E+01,-6.509E+00,-2.664E+01, 2.968E-01, 1.406E-03, 0.000E+00, 7.209E-03, 1.946E-01, 3.375E-02, 1.999E-03,-3.755E-02,-1.832E+01
 3.600E+03, 1.002E+02, 0.000E+00,-6.710E+01,-6.684E+00,-2.654E+01, 2.975E-01,-4.586E-03, 0.000E+00,-1.596E-02, 1.744E-01, 3.395E-02, 1.999E-03,-3.762E-02,-2.087E+01
 3.660E+03, 1.001E+02, 0.000E+00,-6.737E+01,-6.199E+00,-2.664E+01, 2.943E-01,-3.639E-04, 0.000E+00,-1.646E-03, 1.902E-01, 3.413E-02, 1.999E-03,-3.751E-02,-2.113E+01
 3.720E+03, 1.003E+02, 0.000E+00,-6.739E+01,-6.532E+00,-2.651E+01, 2.967E-01, 7.030E-03, 0.000E+00, 2.301E-02, 2.183E-01, 3.372E-02, 1.999E-03,-3.755E-02,-1.746E+01
 3.780E+03, 1.001E+02, 0.000E+00,-6.743E+01,-6.476E+00,-2.635E+01, 2.923E-01,-6.374E-03, 0.000E+00,-2.278E-02, 1.652E-01, 3.547E-02, 1.999E-03,-3.771E-02,-2.109E+01
 3.840E+03, 1.002E+02, 0.000E+00,-6.728E+01,-6.691E+00,-2.631E+01, 2.947E-01, 3.243E-03, 0.000E+00, 1.174E-02, 2.030E-01, 3.447E-02, 1.999E-03,-3.772E-02,-1.922E+01
 3.900E+03, 1.002E+02, 0.000E+00,-6.745E+01,-6.497E+00,-2.631E+01, 2.954E-01, 8.633E-04, 0.000E+00, 1.453E-03, 1.975E-01, 3.481E-02, 1.999E-03,-3.770E-02,-1.899E+01
 3.960E+03, 1.003E+02, 0.000E+00,-6.755E+01,-6.750E+00,-2.608E+01, 2.962E-01,-1.528E-03, 0.000E+00,-5.577E-03, 1.874E-01, 3.323E-02, 1.999E-03,-3.764E-02,-1.988E+01
 4.020E+03, 1.002E+02, 0.000E+00,-6.782E+01,-6.184E+00,-2.630E+01, 2.943E-01,-2.585E-04, 0.000E+00,-1.032E-03, 1.931E-01, 3.486E-02, 1.999E-03,-3.763E-02,-2.004E+01
 4.080E+03, 1.002E+02, 0.000E+00,-6.764E+01,-6.610E+00,-2.602E+01, 2.960E-01, 2.522E-03, 0.000E+00, 8.757E-03, 2.042E-01, 3.465E-02, 1.999E-03,-3.773E-02,-1.865E+01
 4.140E+03, 1.001E+02, 0.000E+00,-6.765E+01,-6.628E+00,-2.590E+01, 2.946E-01,-1.888E-03, 0.000E+00,-5.742E-03, 1.882E-01, 3.444E-02, 1.999E-03,-3.767E-02,-1.956E+01
 4.200E+03, 1.001E+02, 0.000E+00,-6.771E+01,-6.652E+00,-2.585E+01, 2.939E-01,-3.321E-03, 0.000E+00,-1.276E-02, 1.854E-01, 3.501E-02, 1.999E-03,-3.769E-02,-2.160E+01
 4.260E+03, 1.004E+02, 0.000E+00,-6.768E+01,-7.037E+00,-2.573E+01, 2.959E-01, 5.855E-03, 0.000E+00, 1.943E-02, 2.142E-01, 3.342E-02, 1.999E-03,-3.760E-02,-1.850E+01
 4.320E+03, 1.002E+02, 0.000E+00,-6.791E+01,-6.324E+00,-2.603E+01, 2.944E-01,-3.732E-03, 0.000E+00,-1.444E-02, 1.828E-01, 3.508E-02, 1.999E-03,-3.751E-02,-2.080E+01
 4.380E+03, 1.004E+02, 0.000E+00,-6.780E+01,-6.971E+00,-2.571E+01, 2.948E-01, 4.375E-03, 0.000E+00, 1.547E-02, 2.095E-01, 3.424E-02, 1.999E-03,-3.756E-02,-1.833E+01
 4.440E+03, 1.002E+02, 0.000E+00,-6.790E+01,-6.668E+00,-2.572E+01, 2.930E-01,-1.607E-03, 0.000E+00,-5.040E-03, 1.910E-01, 3.466E-02, 1.999E-03,-3.750E-02,-1.914E+01
 4.500E+03, 1.001E+02, 0.000E+00,-6.785E+01,-6.751E+00,-2.564E+01, 2.936E-01,-2.971E-03, 0.000E+00,-1.063E-02, 1.854E-01, 3.433E-02, 1.999E-03,-3.746E-02,-2.083E+01
 4.560E+03, 1.002E+02, 0.000E+00,-6.795E+01,-6.633E+00,-2.570E+01, 2.936E-01, 4.162E-03, 0.000E+00, 1.349E-02, 2.099E-01, 3.378E-02, 1.999E-03,-3.736E-02,-1.868E+01
 4.620E+03, 1.001E+02, 0.000E+00,-6.787E+01,-6.817E+00,-2.555E+01, 2.940E-01,-1.376E-03, 0.000E+00,-5.079E-03, 1.901E-01, 3.449E-02, 1.999E-03,-3.740E-02,-1.949E+01
 4.680E+03, 1.004E+02, 0.000E+00,-6.809E+01,-6.994E+00,-2.541E+01, 2.938E-01, 4.146E-03, 0.000E+00, 1.228E-02, 2.113E-01, 3.397E-02, 1.999E-03,-3.739E-02,-1.753E+01
 4.740E+03, 1.001E+02, 0.000E+00,-6.821E+01,-6.640E+00,-2.540E+01, 2.939E-01,-4.997E-03, 0.000E+00,-1.610E-02, 1.815E-01, 3.427E-02, 1.999E-03,-3.732E-02,-2.010E+01
 4.800E+03, 1.002E+02, 0.000E+00,-6.808E+01,-6.857E+00,-2.535E+01, 2.914E-01,-1.575E-03, 0.000E+00,-7.851E-03, 1.939E-01, 3.519E-02, 1.999E-03,-3.744E-02,-2.135E+01
 4.860E+03, 1.002E+02, 0.000E+00,-6.814E+01,-6.823E+00,-2.534E+01, 2.935E-01, 3.335E-03, 0.000E+00, 1.044E-02, 2.083E-01, 3.371E-02, 1.999E-03,-3.728E-02,-1.968E+01
 4.920E+03, 1.003E+02, 0.000E+00,-6.826E+01,-6.849E+00,-2.527E+01, 2.936E-01,-3.094E-03, 0.000E+00,-1.022E-02, 1.873E-01, 3.435E-02, 1.999E-03,-3.733E-02,-2.131E+01
 4.980E+03, 1.004E+02, 0.000E+00,-6.850E+01,-6.675E+00,-2.532E+01, 2.925E-01, 4.227E-03, 0.000E+00, 1.605E-02, 2.123E-01, 3.352E-02, 1.999E-03,-3.721E-02,-1.876E+01
 5.040E+03, 1.002E+02, 0.000E+00,-6.842E+01,-6.542E+00,-2.536E+01, 2.933E-01, 4.457E-03, 0.000E+00, 1.621E-02, 2.123E-01, 3.446E-02, 1.999E-03,-3.724E-02,-1.617E+01
 5.100E+03, 1.002E+02, 0.000E+00,-6.828E+01,-6.764E+00,-2.528E+01, 2.924E-01,-3.382E-03, 0.000E+00,-1.400E-02, 1.873E-01, 3.525E-02, 1.999E-03,-3.733E-02,-1.840E+01
 5.160E+03, 1.003E+02, 0.000E+00,-6.822E+01,-7.130E+00,-2.501E+01, 2.920E-01,-1.450E-03, 0.000E+00,-4.567E-03, 1.909E-01, 3.369E-02, 1.999E-03,-3.728E-02,-1.913E+01
 5.220E+03, 1.003E+02, 0.000E+00,-6.855E+01,-6.694E+00,-2.512E+01, 2.900E-01,-1.960E-03, 0.000E+00,-5.906E-03, 1.918E-01, 3.502E-02, 1.999E-03,-3.734E-02,-2.007E+01
 5.280E+03, 1.002E+02, 0.000E+00,-6.843E+01,-7.028E+00,-2.485E+01, 2.931E-01, 3.657E-03, 0.000E+00, 1.322E-02, 2.114E-01, 3.356E-02, 1.999E-03,-3.727E-02,-1.797E+01
 5.340E+03, 1.001E+02, 0.000E+00,-6.836E+01,-6.763E+00,-2.509E+01, 2.918E-01,-3.983E-03, 0.000E+00,-1.398E-02, 1.852E-01, 3.526E-02, 1.999E-03,-3.727E-02,-2.020E+01
 5.400E+03, 1.003E+02, 0.000E+00,-6.830E+01,-7.190E+00,-2.488E+01, 2.921E-01,-1.250E-03, 0.000E+00,-4.127E-03, 1.937E-01, 3.337E-02, 1.999E-03,-3.723E-02,-2.085E+01
 5.460E+03, 1.002E+02, 0.000E+00,-6.857E+01,-6.779E+00,-2.492E+01, 2.906E-01,-9.257E-05, 0.000E+00,-1.007E-03, 1.987E-01, 3.503E-02, 1.999E-03,-3.731E-02,-2.101E+01
 5.520E+03, 1.003E+02, 0.000E+00,-6.854E+01,-7.158E+00,-2.470E+01, 2.925E-01,-3.450E-04, 0.000E+00, 4.048E-04, 1.993E-01, 3.414E-02, 1.999E-03,-3.730E-02,-2.095E+01
 5.580E+03, 1.002E+02, 0.000E+00,-6.851E+01,-7.150E+00,-2.464E+01, 2.932E-01, 3.474E-03, 0.000E+00, 9.755E-03, 2.155E-01, 3.448E-02, 1.999E-03,-3.730E-02,-1.939E+01
 5.640E+03, 1.002E+02, 0.000E+00,-6.854E+01,-7.152E+00,-2.463E+01, 2.934E-01,-6.193E-04, 0.000E+00, 7.542E-04, 1.937E-01, 3.429E-02, 1.999E-03,-3.726E-02,-1.927E+01
 5.700E+03, 1.002E+02, 0.000E+00,-6.857E+01,-7.187E+00,-2.456E+01, 2.915E-01, 4.740E-03, 0.000E+00, 1.602E-02, 2.186E-01, 3.453E-02, 1.999E-03,-3.727E-02,-1.672E+01
 5.760E+03, 1.003E+02, 0.000E+00,-6.874E+01,-7.062E+00,-2.458E+01, 2.905E-01, 4.024E-03, 0.000E+00, 1.285E-02, 2.154E-01, 3.415E-02, 1.999E-03,-3.719E-02,-1.467E+01
 5.820E+03, 1.002E+02, 0.000E+00,-6.889E+01,-6.897E+00,-2.450E+01, 2.923E-01,-4.363E-03, 0.000E+00,-1.394E-02, 1.846E-01, 3.360E-02, 1.999E-03,-3.711E-02,-1.689E+01
 5.880E+03, 1.002E+02, 0.000E+00,-6.884E+01,-6.873E+00,-2.461E+01, 2.896E-01,-2.504E-03, 0.000E+00,-1.029E-02, 1.948E-01, 3.468E-02, 1.999E-03,-3.720E-02,-1.853E+01
 5.940E+03, 1.003E+02, 0.000E+00,-6.884E+01,-7.133E+00,-2.443E+01, 2.920E-01,-3.778E-03, 0.000E+00,-1.348E-02, 1.908E-01, 3.444E-02, 1.999E-03,-3.728E-02,-2.068E+01
 6.000E+03, 1.003E+02, 0.000E+00,-6.873E+01,-7.196E+00,-2.446E+01, 2.903E-01, 2.018E-03, 0.000E+00, 5.691E-03, 2.090E-01, 3.449E-02, 1.999E-03,-3.726E-02,-1.978E+01
