s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 5.400E+02, 2.006E+02, 0.000E+00,-9.727E+01,-5.525E+01,-4.860E+01, 6.411E-01, 1.972E-02, 0.000E+00, 7.277E-02, 1.811E-01, 5.999E-02, 3.998E-03,-6.830E-02,-2.351E+02
 6.000E+02, 2.006E+02, 0.000E+00,-9.765E+01,-5.572E+01,-4.774E+01, 6.393E-01, 6.779E-04, 0.000E+00, 2.449E-03, 1.161E-01, 6.023E-02, 3.998E-03,-6.968E-02,-2.347E+02
 6.600E+02, 2.006E+02, 0.000E+00,-9.832E+01,-5.539E+01,-4.742E+01, 6.329E-01, 5.904E-03, 0.000E+00, 2.246E-02, 1.322E-01, 6.169E-02, 3.998E-03,-7.062E-02,-2.311E+02
 7.200E+02, 2.007E+02, 0.000E+00,-9.890E+01,-5.561E+01,-4.667E+01, 6.312E-01, 8.162E-03, 0.000E+00, 2.705E-02, 1.424E-01, 6.280E-02, 3.998E-03,-7.145E-02,-2.268E+02
 7.800E+02, 2.004E+02, 0.000E+00,-9.929E+01,-5.533E+01,-4.634E+01, 6.248E-01,-1.869E-04, 0.000E+00,-4.541E-03, 1.150E-01, 6.567E-02, 3.998E-03,-7.221E-02,-2.275E+02
 8.400E+02, 2.007E+02, 0.000E+00,-9.956E+01,-5.566E+01,-4.599E+01, 6.256E-01, 4.003E-03, 0.000E+00, 1.475E-02, 1.262E-01, 6.403E-02, 3.998E-03,-7.236E-02,-2.252E+02
 9.000E+02, 2.006E+02, 0.000E+00,-1.001E+02,-5.573E+01,-4.524E+01, 6.280E-01, 7.288E-03, 0.000E+00, 2.242E-02, 1.391E-01, 6.296E-02, 3.998E-03,-7.239E-02,-2.216E+02
 9.600E+02, 2.004E+02, 0.000E+00,-1.005E+02,-5.531E+01,-4.508E+01, 6.216E-01, 1.343E-02, 0.000E+00, 4.606E-02, 1.603E-01, 6.972E-02, 3.998E-03,-7.326E-02,-2.143E+02
 1.020E+03, 2.004E+02, 0.000E+00,-1.006E+02,-5.619E+01,-4.411E+01, 6.259E-01, 2.664E-03, 0.000E+00, 9.174E-03, 1.205E-01, 6.196E-02, 3.998E-03,-7.245E-02,-2.128E+02
 1.080E+03, 2.006E+02, 0.000E+00,-1.013E+02,-5.574E+01,-4.410E+01, 6.194E-01,-2.379E-03, 0.000E+00,-8.979E-03, 1.032E-01, 6.502E-02, 3.998E-03,-7.319E-02,-2.143E+02
 1.140E+03, 2.004E+02, 0.000E+00,-1.021E+02,-5.493E+01,-4.391E+01, 6.178E-01,-1.575E-02, 0.000E+00,-5.606E-02, 5.625E-02, 6.772E-02, 3.998E-03,-7.349E-02,-2.232E+02
 1.200E+03, 2.008E+02, 0.000E+00,-1.024E+02,-5.561E+01,-4.318E+01, 6.166E-01, 3.811E-02, 0.000E+00, 1.323E-01, 2.458E-01, 6.395E-02, 3.998E-03,-7.342E-02,-2.021E+02
 1.260E+03, 2.006E+02, 0.000E+00,-1.026E+02,-5.535E+01,-4.319E+01, 6.126E-01,-2.965E-02, 0.000E+00,-1.037E-01, 7.093E-03, 6.999E-02, 3.998E-03,-7.413E-02,-2.186E+02
 1.320E+03, 2.007E+02, 0.000E+00,-1.025E+02,-5.624E+01,-4.248E+01, 6.134E-01,-2.327E-02, 0.000E+00,-7.671E-02, 2.553E-02, 6.693E-02, 3.998E-03,-7.396E-02,-2.308E+02
 1.380E+03, 2.004E+02, 0.000E+00,-1.026E+02,-5.610E+01,-4.209E+01, 6.138E-01, 3.856E-02, 0.000E+00, 1.282E-01, 2.514E-01, 6.745E-02, 3.998E-03,-7.397E-02,-2.104E+02
 1.440E+03, 2.005E+02, 0.000E+00,-1.027E+02,-5.649E+01,-4.180E+01, 6.122E-01,-1.539E-03, 0.000E+00,-4.178E-03, 1.042E-01, 6.937E-02, 3.998E-03,-7.435E-02,-2.111E+02
 1.500E+03, 2.006E+02, 0.000E+00,-1.028E+02,-5.715E+01,-4.123E+01, 6.106E-01,-1.139E-02, 0.000E+00,-3.806E-02, 6.917E-02, 6.579E-02, 3.998E-03,-7.387E-02,-2.172E+02
 1.560E+03, 2.006E+02, 0.000E+00,-1.031E+02,-5.689E+01,-4.108E+01, 6.135E-01, 3.778E-03, 0.000E+00, 1.288E-02, 1.241E-01, 6.859E-02, 3.998E-03,-7.441E-02,-2.151E+02
 1.620E+03, 2.005E+02, 0.000E+00,-1.030E+02,-5.689E+01,-4.106E+01, 6.093E-01,-3.542E-03, 0.000E+00,-1.569E-02, 1.012E-01, 7.032E-02, 3.998E-03,-7.449E-02,-2.176E+02
 1.680E+03, 2.007E+02, 0.000E+00,-1.033E+02,-5.752E+01,-4.033E+01, 6.112E-01, 1.199E-02, 0.000E+00, 4.461E-02, 1.513E-01, 6.499E-02, 3.998E-03,-7.395E-02,-2.105E+02
 1.740E+03, 2.006E+02, 0.000E+00,-1.036E+02,-5.709E+01,-4.043E+01, 6.087E-01, 5.807E-03, 0.000E+00, 2.143E-02, 1.297E-01, 6.975E-02, 3.998E-03,-7.407E-02,-2.071E+02
 1.800E+03, 2.005E+02, 0.000E+00,-1.032E+02,-5.776E+01,-3.996E+01, 6.076E-01, 2.152E-02, 0.000E+00, 7.580E-02, 1.865E-01, 6.834E-02, 3.998E-03,-7.416E-02,-1.950E+02
 1.860E+03, 2.007E+02, 0.000E+00,-1.039E+02,-5.753E+01,-3.983E+01, 6.104E-01,-2.285E-02, 0.000E+00,-8.039E-02, 3.045E-02, 6.821E-02, 3.998E-03,-7.419E-02,-2.078E+02
 1.920E+03, 2.005E+02, 0.000E+00,-1.035E+02,-5.811E+01,-3.936E+01, 6.061E-01,-1.309E-02, 0.000E+00,-4.449E-02, 6.395E-02, 6.927E-02, 3.998E-03,-7.442E-02,-2.149E+02
 1.980E+03, 2.007E+02, 0.000E+00,-1.036E+02,-5.849E+01,-3.905E+01, 6.092E-01, 2.971E-02, 0.000E+00, 1.044E-01, 2.146E-01, 6.730E-02, 3.998E-03,-7.419E-02,-1.983E+02
 2.040E+03, 2.005E+02, 0.000E+00,-1.040E+02,-5.821E+01,-3.880E+01, 6.085E-01,-1.357E-02, 0.000E+00,-4.956E-02, 6.374E-02, 6.671E-02, 3.998E-03,-7.393E-02,-2.062E+02
 2.100E+03, 2.005E+02, 0.000E+00,-1.047E+02,-5.763E+01,-3.864E+01, 6.074E-01, 4.398E-03, 0.000E+00, 1.629E-02, 1.252E-01, 6.871E-02, 3.998E-03,-7.435E-02,-2.036E+02
 2.160E+03, 2.006E+02, 0.000E+00,-1.046E+02,-5.821E+01,-3.835E+01, 6.041E-01,-6.652E-03, 0.000E+00,-2.467E-02, 8.694E-02, 6.924E-02, 3.998E-03,-7.411E-02,-2.075E+02
 2.220E+03, 2.006E+02, 0.000E+00,-1.039E+02,-5.933E+01,-3.780E+01, 6.076E-01, 1.588E-02, 0.000E+00, 5.535E-02, 1.655E-01, 6.660E-02, 3.998E-03,-7.385E-02,-1.987E+02
 2.280E+03, 2.005E+02, 0.000E+00,-1.047E+02,-5.826E+01,-3.807E+01, 6.044E-01,-3.176E-02, 0.000E+00,-1.083E-01,-4.152E-03, 6.955E-02, 3.998E-03,-7.426E-02,-2.159E+02
 2.340E+03, 2.005E+02, 0.000E+00,-1.049E+02,-5.824E+01,-3.778E+01, 6.088E-01, 1.609E-02, 0.000E+00, 5.297E-02, 1.692E-01, 6.809E-02, 3.998E-03,-7.424E-02,-2.075E+02
 2.400E+03, 2.008E+02, 0.000E+00,-1.050E+02,-5.893E+01,-3.732E+01, 6.030E-01, 1.041E-02, 0.000E+00, 3.970E-02, 1.446E-01, 6.870E-02, 3.998E-03,-7.441E-02,-2.012E+02
 2.460E+03, 2.005E+02, 0.000E+00,-1.046E+02,-5.912E+01,-3.733E+01, 6.065E-01,-2.256E-02, 0.000E+00,-7.886E-02, 3.118E-02, 7.047E-02, 3.998E-03,-7.441E-02,-2.137E+02
 2.520E+03, 2.006E+02, 0.000E+00,-1.050E+02,-5.939E+01,-3.673E+01, 6.044E-01, 2.158E-03, 0.000E+00, 7.799E-03, 1.156E-01, 6.579E-02, 3.998E-03,-7.372E-02,-2.125E+02
 2.580E+03, 2.006E+02, 0.000E+00,-1.049E+02,-5.923E+01,-3.685E+01, 6.035E-01, 2.109E-02, 0.000E+00, 7.481E-02, 1.837E-01, 7.042E-02, 3.998E-03,-7.423E-02,-2.006E+02
 2.640E+03, 2.005E+02, 0.000E+00,-1.049E+02,-5.985E+01,-3.634E+01, 6.014E-01,-1.958E-02, 0.000E+00,-6.681E-02, 3.995E-02, 6.784E-02, 3.998E-03,-7.424E-02,-2.112E+02
 2.700E+03, 2.003E+02, 0.000E+00,-1.048E+02,-5.966E+01,-3.637E+01, 6.015E-01, 1.373E-02, 0.000E+00, 4.606E-02, 1.597E-01, 7.028E-02, 3.998E-03,-7.442E-02,-2.039E+02
 2.760E+03, 2.004E+02, 0.000E+00,-1.051E+02,-5.995E+01,-3.592E+01, 6.019E-01,-1.320E-02, 0.000E+00,-4.634E-02, 6.324E-02, 6.671E-02, 3.998E-03,-7.403E-02,-2.113E+02
 2.820E+03, 2.004E+02, 0.000E+00,-1.054E+02,-5.962E+01,-3.582E+01, 6.011E-01, 2.235E-02, 0.000E+00, 7.755E-02, 1.883E-01, 6.883E-02, 3.998E-03,-7.413E-02,-1.989E+02
 2.880E+03, 2.005E+02, 0.000E+00,-1.053E+02,-6.020E+01,-3.553E+01, 5.988E-01,-4.960E-03, 0.000E+00,-1.780E-02, 9.277E-02, 6.809E-02, 3.998E-03,-7.413E-02,-2.018E+02
 2.940E+03, 2.005E+02, 0.000E+00,-1.057E+02,-5.989E+01,-3.542E+01, 5.996E-01, 3.185E-03, 0.000E+00, 1.307E-02, 1.189E-01, 6.952E-02, 3.998E-03,-7.407E-02,-1.997E+02
 3.000E+03, 2.005E+02, 0.000E+00,-1.057E+02,-6.027E+01,-3.515E+01, 6.000E-01,-1.621E-02, 0.000E+00,-5.730E-02, 5.260E-02, 6.869E-02, 3.998E-03,-7.417E-02,-2.088E+02
 3.060E+03, 2.005E+02, 0.000E+00,-1.054E+02,-6.028E+01,-3.522E+01, 6.001E-01, 2.507E-02, 0.000E+00, 9.009E-02, 1.967E-01, 7.052E-02, 3.998E-03,-7.433E-02,-1.945E+02
 3.120E+03, 2.007E+02, 0.000E+00,-1.058E+02,-6.054E+01,-3.489E+01, 6.001E-01,-2.135E-02, 0.000E+00,-7.523E-02, 3.435E-02, 6.717E-02, 3.998E-03,-7.394E-02,-2.064E+02
 3.180E+03, 2.006E+02, 0.000E+00,-1.057E+02,-6.070E+01,-3.464E+01, 5.997E-01,-8.717E-03, 0.000E+00,-2.949E-02, 7.748E-02, 6.909E-02, 3.998E-03,-7.429E-02,-2.111E+02
 3.240E+03, 2.005E+02, 0.000E+00,-1.057E+02,-6.090E+01,-3.442E+01, 5.989E-01, 5.215E-03, 0.000E+00, 1.752E-02, 1.279E-01, 6.742E-02, 3.998E-03,-7.394E-02,-2.083E+02
 3.300E+03, 2.006E+02, 0.000E+00,-1.062E+02,-6.035E+01,-3.445E+01, 5.978E-01, 2.310E-02, 0.000E+00, 8.238E-02, 1.895E-01, 6.930E-02, 3.998E-03,-7.424E-02,-1.952E+02
 3.360E+03, 2.005E+02, 0.000E+00,-1.059E+02,-6.110E+01,-3.409E+01, 5.969E-01,-1.628E-02, 0.000E+00,-5.695E-02, 5.135E-02, 6.878E-02, 3.998E-03,-7.402E-02,-2.043E+02
 3.420E+03, 2.006E+02, 0.000E+00,-1.063E+02,-6.061E+01,-3.419E+01, 5.995E-01, 2.339E-03, 0.000E+00, 8.963E-03, 1.175E-01, 6.905E-02, 3.998E-03,-7.416E-02,-2.029E+02
 3.480E+03, 2.005E+02, 0.000E+00,-1.063E+02,-6.090E+01,-3.378E+01, 5.999E-01, 1.589E-02, 0.000E+00, 5.609E-02, 1.649E-01, 6.702E-02, 3.998E-03,-7.406E-02,-1.939E+02
 3.540E+03, 2.005E+02, 0.000E+00,-1.066E+02,-6.061E+01,-3.383E+01, 5.959E-01,-2.202E-02, 0.000E+00,-7.679E-02, 3.128E-02, 7.187E-02, 3.998E-03,-7.449E-02,-2.062E+02
 3.600E+03, 2.005E+02, 0.000E+00,-1.058E+02,-6.161E+01,-3.353E+01, 5.995E-01, 1.518E-02, 0.000E+00, 5.220E-02, 1.633E-01, 6.815E-02, 3.998E-03,-7.418E-02,-1.979E+02
 3.660E+03, 2.004E+02, 0.000E+00,-1.067E+02,-6.069E+01,-3.348E+01, 5.976E-01,-3.000E-03, 0.000E+00,-7.897E-03, 9.779E-02, 6.927E-02, 3.998E-03,-7.427E-02,-1.991E+02
 3.720E+03, 2.004E+02, 0.000E+00,-1.063E+02,-6.166E+01,-3.293E+01, 5.936E-01,-1.080E-02, 0.000E+00,-3.783E-02, 7.135E-02, 6.984E-02, 3.998E-03,-7.429E-02,-2.051E+02
 3.780E+03, 2.006E+02, 0.000E+00,-1.061E+02,-6.211E+01,-3.286E+01, 5.994E-01, 1.862E-02, 0.000E+00, 6.495E-02, 1.747E-01, 6.655E-02, 3.998E-03,-7.388E-02,-1.948E+02
 3.840E+03, 2.007E+02, 0.000E+00,-1.069E+02,-6.121E+01,-3.308E+01, 5.977E-01,-1.985E-02, 0.000E+00,-6.822E-02, 3.833E-02, 6.894E-02, 3.998E-03,-7.423E-02,-2.057E+02
 3.900E+03, 2.005E+02, 0.000E+00,-1.066E+02,-6.155E+01,-3.281E+01, 5.952E-01, 3.923E-03, 0.000E+00, 1.610E-02, 1.214E-01, 7.081E-02, 3.998E-03,-7.413E-02,-2.031E+02
 3.960E+03, 2.004E+02, 0.000E+00,-1.063E+02,-6.207E+01,-3.254E+01, 5.950E-01,-8.156E-03, 0.000E+00,-3.299E-02, 8.324E-02, 6.963E-02, 3.998E-03,-7.412E-02,-2.083E+02
 4.020E+03, 2.005E+02, 0.000E+00,-1.062E+02,-6.234E+01,-3.238E+01, 5.994E-01, 2.317E-02, 0.000E+00, 8.072E-02, 1.914E-01, 6.777E-02, 3.998E-03,-7.394E-02,-1.955E+02
 4.080E+03, 2.003E+02, 0.000E+00,-1.067E+02,-6.177E+01,-3.248E+01, 5.979E-01,-2.548E-02, 0.000E+00,-8.930E-02, 1.993E-02, 6.876E-02, 3.998E-03,-7.410E-02,-2.097E+02
 4.140E+03, 2.007E+02, 0.000E+00,-1.068E+02,-6.235E+01,-3.204E+01, 5.980E-01, 2.706E-02, 0.000E+00, 8.902E-02, 2.082E-01, 6.741E-02, 3.998E-03,-7.389E-02,-1.955E+02
 4.200E+03, 2.008E+02, 0.000E+00,-1.073E+02,-6.192E+01,-3.210E+01, 5.948E-01,-2.211E-03, 0.000E+00,-4.446E-03, 9.820E-02, 6.823E-02, 3.998E-03,-7.361E-02,-1.963E+02
 4.260E+03, 2.005E+02, 0.000E+00,-1.071E+02,-6.194E+01,-3.196E+01, 5.950E-01,-1.047E-02, 0.000E+00,-3.502E-02, 6.908E-02, 6.770E-02, 3.998E-03,-7.395E-02,-2.018E+02
 4.320E+03, 2.003E+02, 0.000E+00,-1.070E+02,-6.195E+01,-3.183E+01, 5.940E-01,-3.316E-03, 0.000E+00,-1.528E-02, 9.985E-02, 7.113E-02, 3.998E-03,-7.439E-02,-2.043E+02
 4.380E+03, 2.007E+02, 0.000E+00,-1.070E+02,-6.236E+01,-3.170E+01, 5.937E-01, 3.242E-02, 0.000E+00, 1.165E-01, 2.215E-01, 6.933E-02, 3.998E-03,-7.427E-02,-1.857E+02
 4.440E+03, 2.002E+02, 0.000E+00,-1.070E+02,-6.225E+01,-3.156E+01, 5.931E-01,-3.610E-02, 0.000E+00,-1.292E-01,-1.625E-02, 7.043E-02, 3.998E-03,-7.442E-02,-2.063E+02
 4.500E+03, 2.005E+02, 0.000E+00,-1.077E+02,-6.194E+01,-3.133E+01, 5.936E-01, 7.660E-03, 0.000E+00, 2.631E-02, 1.366E-01, 6.806E-02, 3.998E-03,-7.415E-02,-2.021E+02
 4.560E+03, 2.007E+02, 0.000E+00,-1.068E+02,-6.332E+01,-3.102E+01, 5.916E-01, 1.828E-04, 0.000E+00,-1.021E-03, 1.118E-01, 7.041E-02, 3.998E-03,-7.476E-02,-2.023E+02
 4.620E+03, 2.004E+02, 0.000E+00,-1.069E+02,-6.309E+01,-3.090E+01, 5.935E-01, 3.645E-03, 0.000E+00, 1.173E-02, 1.222E-01, 6.866E-02, 3.998E-03,-7.408E-02,-2.004E+02
 4.680E+03, 2.003E+02, 0.000E+00,-1.069E+02,-6.309E+01,-3.080E+01, 5.894E-01,-5.286E-03, 0.000E+00,-1.594E-02, 8.866E-02, 7.077E-02, 3.998E-03,-7.439E-02,-2.029E+02
 4.740E+03, 2.006E+02, 0.000E+00,-1.070E+02,-6.332E+01,-3.072E+01, 5.949E-01,-6.958E-03, 0.000E+00,-2.426E-02, 8.381E-02, 6.686E-02, 3.998E-03,-7.384E-02,-2.068E+02
 4.800E+03, 2.006E+02, 0.000E+00,-1.074E+02,-6.299E+01,-3.073E+01, 5.926E-01, 9.537E-03, 0.000E+00, 3.687E-02, 1.409E-01, 6.980E-02, 3.998E-03,-7.428E-02,-2.009E+02
 4.860E+03, 2.006E+02, 0.000E+00,-1.071E+02,-6.329E+01,-3.061E+01, 5.934E-01, 1.021E-02, 0.000E+00, 3.015E-02, 1.487E-01, 6.914E-02, 3.998E-03,-7.426E-02,-1.961E+02
 4.920E+03, 2.005E+02, 0.000E+00,-1.076E+02,-6.317E+01,-3.025E+01, 5.886E-01,-1.661E-02, 0.000E+00,-5.728E-02, 5.021E-02, 6.936E-02, 3.998E-03,-7.442E-02,-2.052E+02
 4.980E+03, 2.005E+02, 0.000E+00,-1.070E+02,-6.368E+01,-3.018E+01, 5.896E-01, 1.483E-02, 0.000E+00, 5.156E-02, 1.618E-01, 6.924E-02, 3.998E-03,-7.409E-02,-1.970E+02
 5.040E+03, 2.004E+02, 0.000E+00,-1.071E+02,-6.370E+01,-3.008E+01, 5.908E-01,-1.674E-03, 0.000E+00,-8.791E-03, 1.042E-01, 6.928E-02, 3.998E-03,-7.409E-02,-1.984E+02
 5.100E+03, 2.006E+02, 0.000E+00,-1.074E+02,-6.355E+01,-3.012E+01, 5.896E-01,-1.400E-02, 0.000E+00,-4.548E-02, 5.707E-02, 7.032E-02, 3.998E-03,-7.416E-02,-2.057E+02
 5.160E+03, 2.005E+02, 0.000E+00,-1.071E+02,-6.400E+01,-2.980E+01, 5.880E-01, 1.055E-02, 0.000E+00, 3.490E-02, 1.489E-01, 6.897E-02, 3.998E-03,-7.428E-02,-2.001E+02
 5.220E+03, 2.003E+02, 0.000E+00,-1.069E+02,-6.421E+01,-2.959E+01, 5.917E-01, 3.380E-03, 0.000E+00, 1.325E-02, 1.203E-01, 6.799E-02, 3.998E-03,-7.389E-02,-1.980E+02
 5.280E+03, 2.005E+02, 0.000E+00,-1.073E+02,-6.414E+01,-2.955E+01, 5.930E-01,-6.261E-03, 0.000E+00,-2.316E-02, 8.695E-02, 6.783E-02, 3.998E-03,-7.388E-02,-2.017E+02
 5.340E+03, 2.004E+02, 0.000E+00,-1.077E+02,-6.399E+01,-2.927E+01, 5.905E-01, 6.787E-03, 0.000E+00, 2.202E-02, 1.331E-01, 6.705E-02, 3.998E-03,-7.400E-02,-1.982E+02
 5.400E+03, 2.004E+02, 0.000E+00,-1.086E+02,-6.254E+01,-2.986E+01, 5.856E-01,-3.659E-02, 0.000E+00,-1.291E-01,-1.961E-02, 7.092E-02, 3.998E-03,-7.382E-02,-2.187E+02
 5.460E+03, 2.004E+02, 0.000E+00,-1.072E+02,-6.434E+01,-2.925E+01, 5.852E-01, 2.524E-02, 0.000E+00, 8.838E-02, 1.990E-01, 7.233E-02, 3.998E-03,-7.492E-02,-2.047E+02
 5.520E+03, 2.004E+02, 0.000E+00,-1.072E+02,-6.469E+01,-2.896E+01, 5.887E-01, 9.518E-03, 0.000E+00, 3.263E-02, 1.435E-01, 6.874E-02, 3.998E-03,-7.432E-02,-1.995E+02
 5.580E+03, 2.006E+02, 0.000E+00,-1.072E+02,-6.488E+01,-2.895E+01, 5.888E-01, 8.660E-03, 0.000E+00, 2.893E-02, 1.396E-01, 6.836E-02, 3.998E-03,-7.401E-02,-1.949E+02
 5.640E+03, 2.007E+02, 0.000E+00,-1.077E+02,-6.469E+01,-2.886E+01, 5.906E-01,-4.910E-03, 0.000E+00,-1.616E-02, 9.008E-02, 6.678E-02, 3.998E-03,-7.355E-02,-1.974E+02
 5.700E+03, 2.005E+02, 0.000E+00,-1.077E+02,-6.435E+01,-2.887E+01, 5.869E-01, 6.462E-03, 0.000E+00, 2.453E-02, 1.294E-01, 7.033E-02, 3.998E-03,-7.408E-02,-1.935E+02
 5.760E+03, 2.003E+02, 0.000E+00,-1.076E+02,-6.443E+01,-2.868E+01, 5.873E-01, 1.196E-02, 0.000E+00, 4.078E-02, 1.532E-01, 7.136E-02, 3.998E-03,-7.457E-02,-1.871E+02
 5.820E+03, 2.005E+02, 0.000E+00,-1.077E+02,-6.492E+01,-2.840E+01, 5.885E-01,-3.004E-02, 0.000E+00,-1.040E-01, 1.670E-03, 6.744E-02, 3.998E-03,-7.406E-02,-2.036E+02
 5.880E+03, 2.006E+02, 0.000E+00,-1.080E+02,-6.446E+01,-2.857E+01, 5.876E-01, 3.512E-03, 0.000E+00, 1.520E-02, 1.195E-01, 6.877E-02, 3.998E-03,-7.411E-02,-2.012E+02
 5.940E+03, 2.003E+02, 0.000E+00,-1.081E+02,-6.410E+01,-2.850E+01, 5.886E-01, 1.667E-02, 0.000E+00, 5.266E-02, 1.717E-01, 6.978E-02, 3.998E-03,-7.422E-02,-1.928E+02
 6.000E+03, 2.004E+02, 0.000E+00,-1.078E+02,-6.483E+01,-2.828E+01, 5.848E-01,-1.136E-02, 0.000E+00,-4.226E-02, 7.136E-02, 6.971E-02, 3.998E-03,-7.429E-02,-1.995E+02
