s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 2.410E+03, 4.994E+02, 0.000E+00,-2.349E+02,-2.248E+02,-4.229E+01, 1.631E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.022E+00, 2.255E-02, 9.995E-03, 0.000E+00
 2.420E+03, 4.999E+02, 0.000E+00,-2.355E+02,-2.264E+02,-4.031E+01, 1.691E+00, 0.000E+00, 0.000E+00, 0.000E+00,-5.887E-01, 1.920E-02, 9.995E-03, 0.000E+00
 2.430E+03, 4.993E+02, 0.000E+00,-2.354E+02,-2.243E+02,-4.197E+01, 1.608E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.719E-01, 2.010E-02, 9.995E-03, 0.000E+00
 2.440E+03, 5.016E+02, 0.000E+00,-2.402E+02,-2.197E+02,-4.407E+01, 1.630E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.610E-01, 1.801E-02, 9.995E-03, 0.000E+00
 2.450E+03, 4.984E+02, 0.000E+00,-2.383E+02,-2.217E+02,-4.082E+01, 1.605E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.900E-01, 1.931E-02, 9.995E-03, 0.000E+00
 2.460E+03, 4.993E+02, 0.000E+00,-2.382E+02,-2.223E+02,-4.117E+01, 1.606E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.359E-01, 2.007E-02, 9.995E-03, 0.000E+00
 2.470E+03, 4.996E+02, 0.000E+00,-2.341E+02,-2.288E+02,-3.936E+01, 1.661E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.065E+00, 1.959E-02, 9.995E-03, 0.000E+00
 2.480E+03, 4.990E+02, 0.000E+00,-2.320E+02,-2.311E+02,-3.805E+01, 1.599E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.007E-01, 2.101E-02, 9.995E-03, 0.000E+00
 2.490E+03, 5.025E+02, 0.000E+00,-2.341E+02,-2.334E+02,-3.740E+01, 1.589E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.921E-01, 2.237E-02, 9.995E-03, 0.000E+00
 2.500E+03, 4.978E+02, 0.000E+00,-2.308E+02,-2.306E+02,-3.930E+01, 1.688E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.161E+00, 1.984E-02, 9.995E-03, 0.000E+00
 2.510E+03, 4.978E+02, 0.000E+00,-2.276E+02,-2.356E+02,-3.701E+01, 1.579E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.299E-01, 2.279E-02, 9.995E-03, 0.000E+00
 2.520E+03, 5.002E+02, 0.000E+00,-2.323E+02,-2.290E+02,-4.120E+01, 1.577E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.310E-01, 2.159E-02, 9.995E-03, 0.000E+00
 2.530E+03, 4.994E+02, 0.000E+00,-2.359E+02,-2.271E+02,-3.888E+01, 1.633E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.046E-01, 2.120E-02, 9.995E-03, 0.000E+00
 2.540E+03, 4.991E+02, 0.000E+00,-2.310E+02,-2.322E+02,-3.866E+01, 1.660E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.996E-01, 2.193E-02, 9.995E-03, 0.000E+00
 2.550E+03, 5.000E+02, 0.000E+00,-2.309E+02,-2.326E+02,-3.883E+01, 1.591E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.978E-01, 2.133E-02, 9.995E-03, 0.000E+00
 2.560E+03, 4.988E+02, 0.000E+00,-2.353E+02,-2.265E+02,-3.931E+01, 1.638E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.002E-01, 1.902E-02, 9.995E-03, 0.000E+00
 2.570E+03, 4.993E+02, 0.000E+00,-2.375E+02,-2.222E+02,-4.229E+01, 1.610E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.507E-01, 2.073E-02, 9.995E-03, 0.000E+00
 2.580E+03, 5.017E+02, 0.000E+00,-2.357E+02,-2.302E+02,-3.815E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.629E-01, 1.948E-02, 9.995E-03, 0.000E+00
 2.590E+03, 4.972E+02, 0.000E+00,-2.319E+02,-2.293E+02,-3.858E+01, 1.640E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.040E+00, 2.121E-02, 9.995E-03, 0.000E+00
 2.600E+03, 5.027E+02, 0.000E+00,-2.322E+02,-2.333E+02,-3.965E+01, 1.596E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.089E-01, 2.165E-02, 9.995E-03, 0.000E+00
 2.610E+03, 4.992E+02, 0.000E+00,-2.319E+02,-2.311E+02,-3.852E+01, 1.620E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.563E-01, 2.191E-02, 9.995E-03, 0.000E+00
 2.620E+03, 4.997E+02, 0.000E+00,-2.333E+02,-2.303E+02,-3.889E+01, 1.650E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.159E+00, 2.034E-02, 9.995E-03, 0.000E+00
 2.630E+03, 4.987E+02, 0.000E+00,-2.328E+02,-2.305E+02,-3.785E+01, 1.633E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.146E-01, 1.979E-02, 9.995E-03, 0.000E+00
 2.640E+03, 4.998E+02, 0.000E+00,-2.322E+02,-2.319E+02,-3.799E+01, 1.646E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.719E-01, 2.045E-02, 9.995E-03, 0.000E+00
 2.650E+03, 4.991E+02, 0.000E+00,-2.310E+02,-2.335E+02,-3.692E+01, 1.570E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.747E-01, 2.071E-02, 9.995E-03, 0.000E+00
 2.660E+03, 4.998E+02, 0.000E+00,-2.320E+02,-2.321E+02,-3.839E+01, 1.668E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.953E-01, 2.024E-02, 9.995E-03, 0.000E+00
 2.670E+03, 4.998E+02, 0.000E+00,-2.321E+02,-2.336E+02,-3.652E+01, 1.677E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.994E-01, 2.021E-02, 9.995E-03, 0.000E+00
 2.680E+03, 4.989E+02, 0.000E+00,-2.316E+02,-2.313E+02,-3.851E+01, 1.648E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.607E-01, 2.022E-02, 9.995E-03, 0.000E+00
 2.690E+03, 4.988E+02, 0.000E+00,-2.330E+02,-2.311E+02,-3.696E+01, 1.632E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.506E-01, 2.039E-02, 9.995E-03, 0.000E+00
 2.700E+03, 4.999E+02, 0.000E+00,-2.340E+02,-2.302E+02,-3.820E+01, 1.635E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.018E-01, 2.076E-02, 9.995E-03, 0.000E+00
 2.710E+03, 5.014E+02, 0.000E+00,-2.350E+02,-2.294E+02,-3.944E+01, 1.625E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.793E-01, 2.187E-02, 9.995E-03, 0.000E+00
 2.720E+03, 4.985E+02, 0.000E+00,-2.332E+02,-2.313E+02,-3.642E+01, 1.649E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.748E-01, 2.051E-02, 9.995E-03, 0.000E+00
 2.730E+03, 4.979E+02, 0.000E+00,-2.331E+02,-2.294E+02,-3.769E+01, 1.657E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.458E-01, 2.176E-02, 9.995E-03, 0.000E+00
 2.740E+03, 4.996E+02, 0.000E+00,-2.329E+02,-2.320E+02,-3.686E+01, 1.590E+00, 0.000E+00, 0.000E+00, 0.000E+00,-5.917E-01, 2.289E-02, 9.995E-03, 0.000E+00
 2.750E+03, 5.004E+02, 0.000E+00,-2.346E+02,-2.293E+02,-3.910E+01, 1.649E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.286E-01, 2.155E-02, 9.995E-03, 0.000E+00
 2.760E+03, 4.997E+02, 0.000E+00,-2.357E+02,-2.265E+02,-4.021E+01, 1.647E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.741E-01, 2.182E-02, 9.995E-03, 0.000E+00
 2.770E+03, 4.981E+02, 0.000E+00,-2.331E+02,-2.300E+02,-3.744E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.702E-01, 2.067E-02, 9.995E-03, 0.000E+00
 2.780E+03, 4.999E+02, 0.000E+00,-2.352E+02,-2.303E+02,-3.691E+01, 1.661E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.092E-01, 1.976E-02, 9.995E-03, 0.000E+00
 2.790E+03, 4.980E+02, 0.000E+00,-2.332E+02,-2.288E+02,-3.833E+01, 1.615E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.149E-01, 2.182E-02, 9.995E-03, 0.000E+00
 2.800E+03, 5.014E+02, 0.000E+00,-2.360E+02,-2.297E+02,-3.816E+01, 1.652E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.384E-01, 2.123E-02, 9.995E-03, 0.000E+00
 2.810E+03, 4.981E+02, 0.000E+00,-2.354E+02,-2.263E+02,-3.887E+01, 1.601E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.305E-01, 2.052E-02, 9.995E-03, 0.000E+00
 2.820E+03, 5.012E+02, 0.000E+00,-2.352E+02,-2.298E+02,-3.864E+01, 1.603E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.987E-01, 2.206E-02, 9.995E-03, 0.000E+00
 2.830E+03, 5.003E+02, 0.000E+00,-2.362E+02,-2.264E+02,-4.019E+01, 1.643E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.554E-01, 2.248E-02, 9.995E-03, 0.000E+00
 2.840E+03, 4.999E+02, 0.000E+00,-2.344E+02,-2.322E+02,-3.565E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.323E-01, 2.069E-02, 9.995E-03, 0.000E+00
 2.850E+03, 4.987E+02, 0.000E+00,-2.316E+02,-2.329E+02,-3.685E+01, 1.607E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.014E+00, 2.136E-02, 9.995E-03, 0.000E+00
 2.860E+03, 5.001E+02, 0.000E+00,-2.314E+02,-2.346E+02,-3.662E+01, 1.642E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.394E-01, 2.180E-02, 9.995E-03, 0.000E+00
 2.870E+03, 4.997E+02, 0.000E+00,-2.321E+02,-2.336E+02,-3.630E+01, 1.582E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.655E-01, 2.107E-02, 9.995E-03, 0.000E+00
 2.880E+03, 5.013E+02, 0.000E+00,-2.351E+02,-2.295E+02,-3.904E+01, 1.655E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.411E-01, 1.958E-02, 9.995E-03, 0.000E+00
 2.890E+03, 4.988E+02, 0.000E+00,-2.358E+02,-2.268E+02,-3.882E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.052E+00, 2.135E-02, 9.995E-03, 0.000E+00
 2.900E+03, 4.995E+02, 0.000E+00,-2.357E+02,-2.300E+02,-3.617E+01, 1.646E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.745E-01, 1.807E-02, 9.995E-03, 0.000E+00
 2.910E+03, 5.007E+02, 0.000E+00,-2.341E+02,-2.338E+02,-3.509E+01, 1.665E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.573E-01, 2.016E-02, 9.995E-03, 0.000E+00
 2.920E+03, 4.975E+02, 0.000E+00,-2.344E+02,-2.293E+02,-3.631E+01, 1.649E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.551E-01, 2.174E-02, 9.995E-03, 0.000E+00
 2.930E+03, 4.992E+02, 0.000E+00,-2.340E+02,-2.308E+02,-3.675E+01, 1.622E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.766E-01, 2.158E-02, 9.995E-03, 0.000E+00
 2.940E+03, 5.012E+02, 0.000E+00,-2.297E+02,-2.396E+02,-3.438E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.333E-01, 2.094E-02, 9.995E-03, 0.000E+00
 2.950E+03, 4.990E+02, 0.000E+00,-2.295E+02,-2.369E+02,-3.510E+01, 1.585E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.991E-01, 2.199E-02, 9.995E-03, 0.000E+00
 2.960E+03, 5.001E+02, 0.000E+00,-2.319E+02,-2.344E+02,-3.623E+01, 1.581E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.371E-01, 2.311E-02, 9.995E-03, 0.000E+00
 2.970E+03, 5.004E+02, 0.000E+00,-2.314E+02,-2.371E+02,-3.459E+01, 1.607E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.046E+00, 2.234E-02, 9.995E-03, 0.000E+00
 2.980E+03, 4.998E+02, 0.000E+00,-2.314E+02,-2.354E+02,-3.558E+01, 1.583E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.557E-01, 2.226E-02, 9.995E-03, 0.000E+00
 2.990E+03, 4.988E+02, 0.000E+00,-2.345E+02,-2.303E+02,-3.656E+01, 1.649E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.823E-01, 1.918E-02, 9.995E-03, 0.000E+00
 3.000E+03, 5.007E+02, 0.000E+00,-2.340E+02,-2.333E+02,-3.620E+01, 1.621E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.197E+00, 1.962E-02, 9.995E-03, 0.000E+00
 3.010E+03, 4.989E+02, 0.000E+00,-2.291E+02,-2.387E+02,-3.344E+01, 1.655E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.810E-01, 2.080E-02, 9.995E-03, 0.000E+00
 3.020E+03, 4.978E+02, 0.000E+00,-2.312E+02,-2.338E+02,-3.529E+01, 1.651E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.561E-01, 2.156E-02, 9.995E-03, 0.000E+00
 3.030E+03, 5.005E+02, 0.000E+00,-2.324E+02,-2.335E+02,-3.711E+01, 1.626E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.571E-01, 2.085E-02, 9.995E-03, 0.000E+00
 3.040E+03, 4.996E+02, 0.000E+00,-2.349E+02,-2.312E+02,-3.602E+01, 1.676E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.856E-01, 2.084E-02, 9.995E-03, 0.000E+00
 3.050E+03, 5.017E+02, 0.000E+00,-2.339E+02,-2.342E+02,-3.602E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.515E-01, 1.935E-02, 9.995E-03, 0.000E+00
 3.060E+03, 4.989E+02, 0.000E+00,-2.396E+02,-2.243E+02,-3.746E+01, 1.620E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.547E-01, 2.129E-02, 9.995E-03, 0.000E+00
 3.070E+03, 5.010E+02, 0.000E+00,-2.358E+02,-2.318E+02,-3.588E+01, 1.595E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.137E-01, 2.147E-02, 9.995E-03, 0.000E+00
 3.080E+03, 4.989E+02, 0.000E+00,-2.309E+02,-2.368E+02,-3.359E+01, 1.655E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.516E-01, 2.035E-02, 9.995E-03, 0.000E+00
 3.090E+03, 4.975E+02, 0.000E+00,-2.283E+02,-2.392E+02,-3.240E+01, 1.619E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.131E-01, 2.009E-02, 9.995E-03, 0.000E+00
 3.100E+03, 4.996E+02, 0.000E+00,-2.286E+02,-2.398E+02,-3.365E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.474E-01, 1.874E-02, 9.995E-03, 0.000E+00
 3.110E+03, 4.995E+02, 0.000E+00,-2.307E+02,-2.374E+02,-3.386E+01, 1.586E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.110E-01, 2.159E-02, 9.995E-03, 0.000E+00
 3.120E+03, 5.000E+02, 0.000E+00,-2.302E+02,-2.393E+02,-3.292E+01, 1.629E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.610E-01, 1.978E-02, 9.995E-03, 0.000E+00
 3.130E+03, 5.000E+02, 0.000E+00,-2.305E+02,-2.381E+02,-3.404E+01, 1.615E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.017E-01, 2.026E-02, 9.995E-03, 0.000E+00
 3.140E+03, 4.989E+02, 0.000E+00,-2.285E+02,-2.396E+02,-3.322E+01, 1.609E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.333E-01, 2.006E-02, 9.995E-03, 0.000E+00
 3.150E+03, 4.992E+02, 0.000E+00,-2.296E+02,-2.381E+02,-3.402E+01, 1.641E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.559E-01, 1.958E-02, 9.995E-03, 0.000E+00
 3.160E+03, 4.988E+02, 0.000E+00,-2.298E+02,-2.373E+02,-3.427E+01, 1.650E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.360E-01, 1.987E-02, 9.995E-03, 0.000E+00
 3.170E+03, 4.999E+02, 0.000E+00,-2.286E+02,-2.403E+02,-3.352E+01, 1.606E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.000E-01, 2.204E-02, 9.995E-03, 0.000E+00
 3.180E+03, 4.993E+02, 0.000E+00,-2.319E+02,-2.341E+02,-3.585E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.121E-01, 2.098E-02, 9.995E-03, 0.000E+00
 3.190E+03, 5.001E+02, 0.000E+00,-2.323E+02,-2.354E+02,-3.485E+01, 1.630E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.751E-01, 2.147E-02, 9.995E-03, 0.000E+00
 3.200E+03, 4.982E+02, 0.000E+00,-2.329E+02,-2.331E+02,-3.482E+01, 1.569E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.780E-01, 2.082E-02, 9.995E-03, 0.000E+00
 3.210E+03, 4.998E+02, 0.000E+00,-2.333E+02,-2.356E+02,-3.339E+01, 1.637E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.858E-01, 2.026E-02, 9.995E-03, 0.000E+00
 3.220E+03, 5.001E+02, 0.000E+00,-2.328E+02,-2.361E+02,-3.367E+01, 1.595E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.673E-01, 2.224E-02, 9.995E-03, 0.000E+00
 3.230E+03, 4.992E+02, 0.000E+00,-2.310E+02,-2.386E+02,-3.233E+01, 1.632E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.055E+00, 2.214E-02, 9.995E-03, 0.000E+00
 3.240E+03, 4.978E+02, 0.000E+00,-2.217E+02,-2.490E+02,-2.984E+01, 1.696E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.958E-01, 2.052E-02, 9.995E-03, 0.000E+00
 3.250E+03, 4.987E+02, 0.000E+00,-2.268E+02,-2.392E+02,-3.517E+01, 1.609E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.372E-01, 2.154E-02, 9.995E-03, 0.000E+00
 3.260E+03, 5.015E+02, 0.000E+00,-2.348E+02,-2.342E+02,-3.492E+01, 1.591E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.239E-01, 2.079E-02, 9.995E-03, 0.000E+00
 3.270E+03, 4.969E+02, 0.000E+00,-2.372E+02,-2.261E+02,-3.608E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.335E-01, 2.018E-02, 9.995E-03, 0.000E+00
 3.280E+03, 5.010E+02, 0.000E+00,-2.339E+02,-2.364E+02,-3.319E+01, 1.639E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.681E-01, 1.772E-02, 9.995E-03, 0.000E+00
 3.290E+03, 4.986E+02, 0.000E+00,-2.292E+02,-2.400E+02,-3.199E+01, 1.614E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.025E+00, 2.027E-02, 9.995E-03, 0.000E+00
 3.300E+03, 5.026E+02, 0.000E+00,-2.309E+02,-2.400E+02,-3.421E+01, 1.609E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.540E-01, 2.083E-02, 9.995E-03, 0.000E+00
 3.310E+03, 4.982E+02, 0.000E+00,-2.307E+02,-2.373E+02,-3.256E+01, 1.663E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.726E-01, 1.999E-02, 9.995E-03, 0.000E+00
 3.320E+03, 4.996E+02, 0.000E+00,-2.345E+02,-2.328E+02,-3.465E+01, 1.569E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.582E-01, 2.182E-02, 9.995E-03, 0.000E+00
 3.330E+03, 4.989E+02, 0.000E+00,-2.343E+02,-2.337E+02,-3.327E+01, 1.595E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.613E-01, 1.855E-02, 9.995E-03, 0.000E+00
 3.340E+03, 5.005E+02, 0.000E+00,-2.320E+02,-2.374E+02,-3.341E+01, 1.580E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.902E-01, 2.063E-02, 9.995E-03, 0.000E+00
 3.350E+03, 4.988E+02, 0.000E+00,-2.313E+02,-2.372E+02,-3.292E+01, 1.599E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.046E+00, 2.154E-02, 9.995E-03, 0.000E+00
 3.360E+03, 4.996E+02, 0.000E+00,-2.306E+02,-2.389E+02,-3.256E+01, 1.629E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.051E-01, 2.042E-02, 9.995E-03, 0.000E+00
 3.370E+03, 4.994E+02, 0.000E+00,-2.324E+02,-2.359E+02,-3.360E+01, 1.582E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.374E-01, 1.965E-02, 9.995E-03, 0.000E+00
 3.380E+03, 5.024E+02, 0.000E+00,-2.327E+02,-2.410E+02,-3.120E+01, 1.635E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.424E-01, 2.032E-02, 9.995E-03, 0.000E+00
 3.390E+03, 4.968E+02, 0.000E+00,-2.286E+02,-2.410E+02,-2.961E+01, 1.658E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.347E-01, 1.868E-02, 9.995E-03, 0.000E+00
 3.400E+03, 5.020E+02, 0.000E+00,-2.310E+02,-2.400E+02,-3.339E+01, 1.631E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.945E-01, 1.976E-02, 9.995E-03, 0.000E+00
 3.410E+03, 4.987E+02, 0.000E+00,-2.359E+02,-2.317E+02,-3.354E+01, 1.608E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.375E-01, 2.055E-02, 9.995E-03, 0.000E+00
 3.420E+03, 4.988E+02, 0.000E+00,-2.378E+02,-2.290E+02,-3.436E+01, 1.596E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.682E-01, 1.990E-02, 9.995E-03, 0.000E+00
 3.430E+03, 5.006E+02, 0.000E+00,-2.387E+02,-2.297E+02,-3.463E+01, 1.631E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.613E-01, 2.003E-02, 9.995E-03, 0.000E+00
 3.440E+03, 4.999E+02, 0.000E+00,-2.361E+02,-2.340E+02,-3.236E+01, 1.634E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.266E-01, 1.908E-02, 9.995E-03, 0.000E+00
 3.450E+03, 4.990E+02, 0.000E+00,-2.323E+02,-2.385E+02,-3.067E+01, 1.642E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.662E-01, 2.040E-02, 9.995E-03, 0.000E+00
 3.460E+03, 5.003E+02, 0.000E+00,-2.318E+02,-2.413E+02,-2.972E+01, 1.688E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.083E-01, 2.042E-02, 9.995E-03, 0.000E+00
 3.470E+03, 4.972E+02, 0.000E+00,-2.281E+02,-2.410E+02,-3.056E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.825E-01, 2.220E-02, 9.995E-03, 0.000E+00
 3.480E+03, 4.993E+02, 0.000E+00,-2.306E+02,-2.400E+02,-3.123E+01, 1.646E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.185E-01, 1.864E-02, 9.995E-03, 0.000E+00
 3.490E+03, 4.986E+02, 0.000E+00,-2.356E+02,-2.316E+02,-3.394E+01, 1.650E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.917E-01, 2.099E-02, 9.995E-03, 0.000E+00
 3.500E+03, 5.002E+02, 0.000E+00,-2.330E+02,-2.382E+02,-3.120E+01, 1.559E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.522E-01, 2.051E-02, 9.995E-03, 0.000E+00
 3.510E+03, 4.984E+02, 0.000E+00,-2.306E+02,-2.401E+02,-3.029E+01, 1.609E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.885E-01, 1.937E-02, 9.995E-03, 0.000E+00
 3.520E+03, 5.018E+02, 0.000E+00,-2.295E+02,-2.443E+02,-3.050E+01, 1.616E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.642E-01, 2.041E-02, 9.995E-03, 0.000E+00
 3.530E+03, 4.981E+02, 0.000E+00,-2.290E+02,-2.399E+02,-3.175E+01, 1.639E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.763E-01, 1.825E-02, 9.995E-03, 0.000E+00
 3.540E+03, 5.011E+02, 0.000E+00,-2.330E+02,-2.381E+02,-3.225E+01, 1.624E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.302E-01, 2.038E-02, 9.995E-03, 0.000E+00
 3.550E+03, 4.990E+02, 0.000E+00,-2.295E+02,-2.431E+02,-2.892E+01, 1.632E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.685E-01, 2.170E-02, 9.995E-03, 0.000E+00
 3.560E+03, 5.005E+02, 0.000E+00,-2.295E+02,-2.437E+02,-2.984E+01, 1.622E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.151E-01, 2.237E-02, 9.995E-03, 0.000E+00
 3.570E+03, 4.982E+02, 0.000E+00,-2.283E+02,-2.422E+02,-3.025E+01, 1.631E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.482E-01, 2.202E-02, 9.995E-03, 0.000E+00
 3.580E+03, 5.001E+02, 0.000E+00,-2.304E+02,-2.408E+02,-3.121E+01, 1.644E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.543E-01, 1.826E-02, 9.995E-03, 0.000E+00
 3.590E+03, 4.994E+02, 0.000E+00,-2.345E+02,-2.340E+02,-3.335E+01, 1.632E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.118E-01, 2.084E-02, 9.995E-03, 0.000E+00
 3.600E+03, 5.007E+02, 0.000E+00,-2.350E+02,-2.366E+02,-3.148E+01, 1.612E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.900E-01, 2.016E-02, 9.995E-03, 0.000E+00
 3.610E+03, 4.997E+02, 0.000E+00,-2.313E+02,-2.415E+02,-2.932E+01, 1.630E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.861E-01, 2.045E-02, 9.995E-03, 0.000E+00
 3.620E+03, 4.998E+02, 0.000E+00,-2.320E+02,-2.380E+02,-3.229E+01, 1.650E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.072E-01, 2.155E-02, 9.995E-03, 0.000E+00
 3.630E+03, 5.009E+02, 0.000E+00,-2.326E+02,-2.408E+02,-2.993E+01, 1.628E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.084E-01, 1.952E-02, 9.995E-03, 0.000E+00
 3.640E+03, 4.988E+02, 0.000E+00,-2.293E+02,-2.438E+02,-2.830E+01, 1.660E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.398E-01, 1.985E-02, 9.995E-03, 0.000E+00
