s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.400E+02, 1.999E+02, 0.000E+00,-1.251E+02,-6.101E+00,-6.875E+01, 8.149E-01,-4.986E-02, 0.000E+00,-1.976E-01, 7.374E-01,-1.612E-02, 3.998E-03,-3.744E-03,-5.185E+00
 2.500E+02, 2.008E+02, 0.000E+00,-1.263E+02,-5.096E+00,-6.895E+01, 8.054E-01, 1.406E-01, 0.000E+00, 4.833E-01, 1.390E+00,-1.363E-02, 3.998E-03,-3.484E-03, 7.637E+00
 2.600E+02, 1.999E+02, 0.000E+00,-1.265E+02,-4.618E+00,-6.877E+01, 8.100E-01,-2.823E-02, 0.000E+00,-6.090E-02, 7.832E-01,-1.241E-02, 3.998E-03,-3.427E-03, 6.023E+00
 2.700E+02, 1.996E+02, 0.000E+00,-1.274E+02,-4.447E+00,-6.764E+01, 8.031E-01,-1.251E-02, 0.000E+00,-7.206E-02, 8.239E-01,-1.133E-02, 3.998E-03,-3.737E-03, 4.112E+00
 2.800E+02, 2.007E+02, 0.000E+00,-1.279E+02,-5.569E+00,-6.704E+01, 7.986E-01, 4.469E-02, 0.000E+00, 1.604E-01, 1.080E+00,-1.385E-02, 3.998E-03,-4.282E-03, 8.367E+00
 2.900E+02, 2.004E+02, 0.000E+00,-1.291E+02,-3.606E+00,-6.765E+01, 7.982E-01, 5.226E-03, 0.000E+00, 1.523E-02, 8.554E-01,-8.677E-03, 3.998E-03,-3.864E-03, 8.771E+00
 3.000E+02, 2.010E+02, 0.000E+00,-1.293E+02,-4.054E+00,-6.785E+01, 8.000E-01,-1.112E-01, 0.000E+00,-3.748E-01, 4.781E-01,-1.102E-02, 3.998E-03,-3.531E-03,-1.173E+00
 3.100E+02, 2.003E+02, 0.000E+00,-1.298E+02,-2.877E+00,-6.728E+01, 8.002E-01, 1.109E-01, 0.000E+00, 3.926E-01, 1.241E+00,-7.088E-03, 3.998E-03,-3.574E-03, 9.243E+00
 3.200E+02, 2.002E+02, 0.000E+00,-1.301E+02,-2.776E+00,-6.732E+01, 7.975E-01,-6.381E-03, 0.000E+00,-3.426E-02, 8.433E-01,-7.651E-03, 3.998E-03,-3.313E-03, 8.336E+00
 3.300E+02, 2.007E+02, 0.000E+00,-1.309E+02,-3.070E+00,-6.674E+01, 8.025E-01, 5.727E-03, 0.000E+00,-2.200E-03, 8.465E-01,-7.275E-03, 3.998E-03,-3.937E-03, 8.278E+00
 3.400E+02, 2.000E+02, 0.000E+00,-1.308E+02,-3.361E+00,-6.586E+01, 8.028E-01,-2.174E-02, 0.000E+00,-7.377E-02, 7.907E-01,-8.309E-03, 3.998E-03,-3.978E-03, 6.322E+00
 3.500E+02, 2.007E+02, 0.000E+00,-1.312E+02,-3.884E+00,-6.582E+01, 7.998E-01,-1.043E-01, 0.000E+00,-3.471E-01, 5.050E-01,-9.184E-03, 3.998E-03,-4.426E-03,-2.879E+00
 3.600E+02, 2.005E+02, 0.000E+00,-1.314E+02,-3.211E+00,-6.554E+01, 8.087E-01, 9.847E-02, 0.000E+00, 3.488E-01, 1.207E+00,-7.415E-03, 3.998E-03,-4.211E-03, 6.364E+00
 3.700E+02, 2.009E+02, 0.000E+00,-1.317E+02,-4.309E+00,-6.493E+01, 7.986E-01,-4.398E-02, 0.000E+00,-1.593E-01, 6.992E-01,-1.028E-02, 3.998E-03,-4.602E-03, 2.140E+00
 3.800E+02, 1.998E+02, 0.000E+00,-1.322E+02,-2.432E+00,-6.498E+01, 7.963E-01, 4.976E-02, 0.000E+00, 1.627E-01, 1.045E+00,-4.917E-03, 3.998E-03,-4.365E-03, 6.461E+00
 3.900E+02, 2.007E+02, 0.000E+00,-1.323E+02,-4.549E+00,-6.396E+01, 7.934E-01,-5.533E-02, 0.000E+00,-1.974E-01, 6.552E-01,-9.863E-03, 3.998E-03,-5.342E-03, 1.227E+00
 4.000E+02, 2.001E+02, 0.000E+00,-1.326E+02,-3.507E+00,-6.346E+01, 7.904E-01, 1.738E-01, 0.000E+00, 6.149E-01, 1.470E+00,-6.512E-03, 3.998E-03,-5.384E-03, 1.752E+01
 4.100E+02, 2.001E+02, 0.000E+00,-1.328E+02,-3.850E+00,-6.395E+01, 8.053E-01,-2.202E-01, 0.000E+00,-7.773E-01, 7.482E-02,-7.834E-03, 3.998E-03,-5.376E-03,-3.113E+00
 4.200E+02, 2.009E+02, 0.000E+00,-1.333E+02,-4.567E+00,-6.281E+01, 7.949E-01, 7.607E-02, 0.000E+00, 2.743E-01, 1.124E+00,-8.828E-03, 3.998E-03,-6.073E-03, 4.149E+00
 4.300E+02, 2.003E+02, 0.000E+00,-1.337E+02,-3.971E+00,-6.258E+01, 7.921E-01, 2.174E-02, 0.000E+00, 6.828E-02, 8.956E-01,-7.709E-03, 3.998E-03,-5.674E-03, 5.960E+00
 4.400E+02, 2.000E+02, 0.000E+00,-1.339E+02,-3.777E+00,-6.244E+01, 7.941E-01,-7.128E-02, 0.000E+00,-2.573E-01, 5.880E-01,-7.225E-03, 3.998E-03,-5.665E-03,-8.706E-01
 4.500E+02, 2.012E+02, 0.000E+00,-1.346E+02,-4.113E+00,-6.216E+01, 7.849E-01, 1.411E-01, 0.000E+00, 4.885E-01, 1.328E+00,-6.370E-03, 3.998E-03,-6.800E-03, 1.207E+01
 4.600E+02, 2.005E+02, 0.000E+00,-1.347E+02,-3.290E+00,-6.242E+01, 7.809E-01,-2.109E-02, 0.000E+00,-7.891E-02, 7.692E-01,-4.660E-03, 3.998E-03,-6.281E-03, 9.977E+00
 4.700E+02, 2.005E+02, 0.000E+00,-1.351E+02,-3.645E+00,-6.153E+01, 7.968E-01, 4.751E-02, 0.000E+00, 1.788E-01, 1.022E+00,-6.804E-03, 3.998E-03,-5.807E-03, 1.472E+01
 4.800E+02, 2.004E+02, 0.000E+00,-1.355E+02,-2.721E+00,-6.217E+01, 7.805E-01,-1.837E-02, 0.000E+00,-6.167E-02, 7.744E-01,-4.297E-03, 3.998E-03,-5.646E-03, 1.308E+01
 4.900E+02, 1.817E+02, 0.000E+00,-1.330E+02, 9.375E+00,-5.965E+01, 7.493E-01,-5.650E-01, 0.000E+00,-1.995E+00,-1.488E+00, 3.111E-02, 3.998E-03,-3.756E-03,-3.989E+01
 5.000E+02, 1.927E+02, 0.000E+00,-1.323E+02,-9.327E-01,-5.782E+01, 7.556E-01, 5.964E-01, 0.000E+00, 2.090E+00, 2.979E+00, 7.582E-03, 3.997E-03,-9.210E-03, 1.546E+01
 5.100E+02, 1.871E+02, 0.000E+00,-1.311E+02, 1.040E+00,-5.753E+01, 7.732E-01,-1.600E-01, 0.000E+00,-5.154E-01, 1.345E-01, 5.009E-03, 3.997E-03,-4.146E-03, 1.787E+00
 5.200E+02, 1.710E+02, 0.000E+00,-1.278E+02, 1.220E+01,-5.554E+01, 7.452E-01, 7.215E-02, 0.000E+00, 2.199E-01, 7.531E-01, 3.785E-02, 3.997E-03,-2.375E-03, 7.620E+00
 5.300E+02, 1.507E+02, 0.000E+00,-1.208E+02, 2.297E+01,-5.409E+01, 6.888E-01,-2.927E-01, 0.000E+00,-1.015E+00,-7.965E-01, 7.069E-02, 3.997E-03,-1.571E-03,-1.928E+01
 5.400E+02, 1.278E+02, 0.000E+00,-1.138E+02, 3.832E+01,-5.065E+01, 5.517E-01, 5.832E-01, 0.000E+00, 1.645E+00, 2.753E+00, 1.239E-01, 3.996E-03,-5.160E-03, 2.429E+01
 5.500E+02, 2.048E+02, 0.000E+00,-1.174E+02,-3.571E+01,-5.152E+01, 7.625E-01,-3.054E-01, 0.000E+00,-9.020E-01, 6.602E-01,-5.702E-02, 3.983E-03,-3.683E-02, 3.579E-01
 5.600E+02, 1.588E+02, 0.000E+00,-1.110E+02, 3.686E+00,-5.034E+01, 5.297E-01, 2.166E-02, 0.000E+00,-1.166E-01, 1.731E+00, 6.134E-02, 3.976E-03,-3.308E-02,-2.735E+00
 5.700E+02, 1.446E+02, 0.000E+00,-1.076E+02, 1.117E+01,-4.726E+01, 5.755E-01, 1.405E-01, 0.000E+00, 4.129E-01, 1.687E+00, 6.756E-02, 3.984E-03,-2.262E-02, 8.218E+00
 5.800E+02, 1.226E+02, 0.000E+00,-1.043E+02, 2.921E+01,-4.902E+01, 5.544E-01,-5.661E-01, 0.000E+00,-2.231E+00,-1.520E+00, 9.476E-02, 3.993E-03,-5.014E-03,-5.103E+01
 5.900E+02, 1.701E+02, 0.000E+00,-1.033E+02,-1.931E+01,-4.446E+01, 6.084E-01, 8.111E-01, 0.000E+00, 2.936E+00, 4.428E+00,-5.051E-03, 3.959E-03,-3.689E-02, 2.669E+01
 6.000E+02, 1.259E+02, 0.000E+00,-9.953E+01, 2.520E+01,-4.529E+01, 4.986E-01, 2.269E+00, 0.000E+00, 7.676E+00, 9.067E+00, 1.035E-01, 3.982E-03,-1.785E-02, 2.301E+02
 6.100E+02, 1.567E+02, 0.000E+00,-9.646E+01,-2.061E+01,-4.296E+01, 5.437E-01,-1.917E+00, 0.000E+00,-6.786E+00,-4.720E+00, 1.557E-02, 3.939E-03,-5.298E-02, 4.987E+01
 6.200E+02, 1.330E+02, 0.000E+00,-9.714E+01, 7.261E+00,-4.504E+01, 6.807E-01,-6.644E-01, 0.000E+00,-2.296E+00,-1.882E+00, 3.636E-02, 3.986E-03,-1.113E-02,-1.094E+01
 6.300E+02, 8.999E+01, 0.000E+00,-8.655E+01, 3.325E+01,-3.976E+01, 4.649E-01,-1.122E+00, 0.000E+00,-3.992E+00,-3.720E+00, 1.075E-01, 3.991E-03,-4.921E-03,-1.170E+02
 6.400E+02, 1.203E+02, 0.000E+00,-8.472E+01, 1.053E+01,-3.762E+01, 3.956E-01, 2.656E+00, 0.000E+00, 8.807E+00, 1.150E+01, 9.218E-02, 3.924E-03,-3.910E-02, 1.164E+02
 6.500E+02, 8.245E+01, 0.000E+00,-7.646E+01, 2.414E+01,-3.500E+01, 3.474E-01,-1.998E+00, 0.000E+00,-7.178E+00,-6.508E+00, 9.078E-02, 3.974E-03,-1.230E-02,-7.429E+01
 6.600E+02, 6.310E+01, 0.000E+00,-6.973E+01, 3.905E+01,-3.141E+01, 2.660E-01, 4.401E-01, 0.000E+00, 1.543E+00, 1.710E+00, 1.208E-01, 3.993E-03,-1.928E-03,-3.332E+01
 6.700E+02, 6.116E+01, 0.000E+00,-6.286E+01, 3.035E+01,-2.799E+01, 2.459E-01, 2.421E-01, 0.000E+00, 8.780E-01, 1.142E+00, 9.368E-02, 3.991E-03,-2.114E-03,-1.009E+01
 6.800E+02, 6.232E+01, 0.000E+00,-5.967E+01, 2.600E+01,-2.892E+01, 4.062E-01, 1.695E-03, 0.000E+00, 8.357E-03, 1.341E-01, 7.889E-02, 3.991E-03,-1.095E-03,-9.864E+00
 6.900E+02, 5.441E+01, 0.000E+00,-5.505E+01, 2.629E+01,-2.573E+01, 3.148E-01, 7.801E-02, 0.000E+00, 2.701E-01, 3.184E-01, 7.841E-02, 3.995E-03,-5.188E-04,-2.698E+00
 7.000E+02, 4.655E+01, 0.000E+00,-4.961E+01, 2.502E+01,-2.243E+01, 3.222E-01,-6.807E-02, 0.000E+00,-2.318E-01,-2.229E-01, 7.415E-02, 3.996E-03,-1.873E-04,-8.852E+00
 7.100E+02, 4.961E+01, 0.000E+00,-4.690E+01, 1.798E+01,-2.110E+01, 4.113E-01,-2.311E-02, 0.000E+00,-7.098E-02,-1.536E-02, 5.299E-02, 3.992E-03,-8.249E-04,-1.073E+01
 7.200E+02, 4.559E+01, 0.000E+00,-4.467E+01, 1.967E+01,-2.084E+01, 4.399E-01, 3.929E-02, 0.000E+00, 1.386E-01, 2.258E-01, 5.834E-02, 3.990E-03,-7.928E-04,-7.067E+00
 7.300E+02, 4.300E+01, 0.000E+00,-4.145E+01, 1.757E+01,-1.944E+01, 3.724E-01,-1.273E-02, 0.000E+00,-2.409E-02, 3.337E-02, 5.156E-02, 3.991E-03,-7.592E-04,-7.705E+00
 7.400E+02, 3.678E+01, 0.000E+00,-3.837E+01, 1.905E+01,-1.772E+01, 3.832E-01, 2.106E-02, 0.000E+00, 7.875E-02, 1.413E-01, 5.602E-02, 3.992E-03,-5.569E-04,-5.615E+00
 7.500E+02, 3.609E+01, 0.000E+00,-3.641E+01, 1.665E+01,-1.653E+01, 4.358E-01, 6.353E-02, 0.000E+00, 2.067E-01, 2.953E-01, 4.858E-02, 3.992E-03,-5.093E-04,-1.165E-01
 7.600E+02, 3.313E+01, 0.000E+00,-3.436E+01, 1.636E+01,-1.551E+01, 3.527E-01,-1.912E-02, 0.000E+00,-7.168E-02,-4.178E-02, 4.734E-02, 3.992E-03,-4.642E-04,-2.017E+00
 7.700E+02, 3.162E+01, 0.000E+00,-3.224E+01, 1.475E+01,-1.447E+01, 3.779E-01, 2.027E-03, 0.000E+00, 1.092E-02, 4.166E-02, 4.245E-02, 3.991E-03,-5.306E-04,-1.728E+00
 7.800E+02, 3.011E+01, 0.000E+00,-3.067E+01, 1.419E+01,-1.380E+01, 3.660E-01, 5.231E-02, 0.000E+00, 1.845E-01, 2.388E-01, 4.074E-02, 3.989E-03,-6.007E-04, 3.155E+00
 7.900E+02, 3.024E+01, 0.000E+00,-2.928E+01, 1.179E+01,-1.314E+01, 4.445E-01,-3.444E-03, 0.000E+00,-1.302E-02, 5.500E-02, 3.392E-02, 3.982E-03,-1.094E-03, 2.810E+00
 8.000E+02, 2.839E+01, 0.000E+00,-2.824E+01, 1.204E+01,-1.238E+01, 3.658E-01, 3.504E-02, 0.000E+00, 1.353E-01, 2.080E-01, 3.477E-02, 3.976E-03,-1.341E-03, 6.402E+00
 8.100E+02, 2.683E+01, 0.000E+00,-2.687E+01, 1.138E+01,-1.171E+01, 3.681E-01,-3.228E-02, 0.000E+00,-1.359E-01,-3.162E-02, 3.259E-02, 3.976E-03,-1.299E-03, 2.807E+00
 8.200E+02, 2.565E+01, 0.000E+00,-2.571E+01, 1.118E+01,-1.145E+01, 3.471E-01,-2.711E-02, 0.000E+00,-1.256E-01,-1.591E-02, 3.181E-02, 3.976E-03,-1.247E-03,-5.327E-01
 8.301E+02, 2.438E+01, 0.000E+00,-2.467E+01, 1.057E+01,-1.054E+01, 3.114E-01,-7.830E-03, 0.000E+00, 6.089E-02, 3.961E-02, 3.040E-02, 3.968E-03,-1.689E-03, 1.085E+00
 8.400E+02, 2.254E+01, 0.000E+00,-2.367E+01, 1.128E+01,-1.011E+01, 3.610E-01, 1.040E-01, 0.000E+00, 2.879E-01, 5.063E-01, 3.309E-02, 3.967E-03,-1.647E-03, 8.707E+00
 8.500E+02, 2.235E+01, 0.000E+00,-2.234E+01, 9.057E+00,-9.563E+00, 3.870E-01,-7.350E-02, 0.000E+00,-2.912E-01,-1.854E-01, 2.543E-02, 3.967E-03,-1.538E-03, 1.004E+00
 8.600E+02, 2.184E+01, 0.000E+00,-2.183E+01, 8.804E+00,-9.115E+00, 3.597E-01, 1.294E-03, 0.000E+00, 1.668E-02, 6.157E-02, 2.522E-02, 3.960E-03,-1.852E-03, 1.447E+00
 8.700E+02, 2.108E+01, 0.000E+00,-2.094E+01, 8.530E+00,-8.945E+00, 4.129E-01,-2.872E-03, 0.000E+00,-1.300E-01, 1.335E-01, 2.426E-02, 3.960E-03,-1.802E-03,-1.991E+00
 8.800E+02, 1.796E+01, 0.000E+00,-1.979E+01, 9.924E+00,-8.304E+00, 3.321E-01, 3.678E-02, 0.000E+00, 2.062E-01, 1.621E-01, 2.773E-02, 3.972E-03,-1.170E-03, 3.491E+00
 8.901E+02, 1.685E+01, 0.000E+00,-1.882E+01, 9.542E+00,-7.796E+00, 3.698E-01, 4.127E-02, 0.000E+00, 1.979E-01, 1.886E-01, 2.665E-02, 3.972E-03,-1.136E-03, 8.753E+00
 9.000E+02, 1.661E+01, 0.000E+00,-1.812E+01, 8.907E+00,-7.565E+00, 3.460E-01, 3.682E-02, 0.000E+00, 6.339E-02, 2.171E-01, 2.560E-02, 3.956E-03,-1.776E-03, 1.043E+01
 9.100E+02, 1.726E+01, 0.000E+00,-1.775E+01, 7.035E+00,-7.207E+00, 3.678E-01,-1.500E-01, 0.000E+00,-6.156E-01,-4.364E-01, 2.020E-02, 3.944E-03,-2.186E-03,-5.853E+00
 9.201E+02, 1.554E+01, 0.000E+00,-1.672E+01, 8.465E+00,-7.031E+00, 4.097E-01, 2.172E-01, 0.000E+00, 7.156E-01, 8.810E-01, 2.386E-02, 3.957E-03,-1.537E-03, 1.320E+01
 9.300E+02, 1.392E+01, 0.000E+00,-1.583E+01, 7.943E+00,-6.399E+00, 3.440E-01,-4.818E-02, 0.000E+00,-2.717E-01,-6.578E-02, 2.191E-02, 3.959E-03,-1.465E-03, 6.006E+00
 9.401E+02, 1.378E+01, 0.000E+00,-1.529E+01, 7.354E+00,-6.190E+00, 3.370E-01,-5.644E-02, 0.000E+00,-3.814E-01,-7.202E-02, 1.993E-02, 3.956E-03,-1.519E-03,-4.128E+00
 9.501E+02, 1.515E+01, 0.000E+00,-1.519E+01, 5.944E+00,-6.130E+00, 3.970E-01, 7.160E-02, 0.000E+00, 4.420E-01, 2.441E-01, 1.694E-02, 3.944E-03,-2.014E-03, 7.588E+00
 9.600E+02, 1.362E+01, 0.000E+00,-1.432E+01, 6.283E+00,-5.764E+00, 3.787E-01, 1.521E-02, 0.000E+00,-2.343E-01, 2.087E-01, 1.809E-02, 3.937E-03,-2.252E-03, 1.407E+00
 9.700E+02, 1.231E+01, 0.000E+00,-1.364E+01, 6.609E+00,-5.383E+00, 3.543E-01, 1.062E-02, 0.000E+00,-3.551E-01, 2.597E-01, 1.859E-02, 3.938E-03,-2.016E-03,-8.042E+00
 9.800E+02, 1.224E+01, 0.000E+00,-1.315E+01, 6.699E+00,-5.174E+00, 3.340E-01, 2.761E-01, 0.000E+00, 4.869E-01, 1.227E+00, 1.898E-02, 3.936E-03,-2.142E-03, 4.842E+00
 9.901E+02, 1.259E+01, 0.000E+00,-1.304E+01, 4.899E+00,-5.098E+00, 3.576E-01,-1.363E-01, 0.000E+00,-4.899E-01,-4.361E-01, 1.478E-02, 3.922E-03,-2.664E-03,-8.193E+00
 1.000E+03, 1.345E+01, 0.000E+00,-1.289E+01, 4.534E+00,-4.884E+00, 3.777E-01, 1.813E-01, 0.000E+00, 5.115E-01, 7.721E-01, 1.327E-02, 3.924E-03,-2.525E-03, 5.301E+00
