s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.220E+03, 2.502E+02, 0.000E+00,-1.388E+02,-5.813E+01,-5.354E+01, 6.451E-01, 2.496E-02, 0.000E+00, 8.078E-02, 4.227E-01, 8.448E-02, 4.997E-03,-9.224E-02,-2.971E+02
 2.280E+03, 2.499E+02, 0.000E+00,-1.393E+02,-5.745E+01,-5.355E+01, 6.449E-01,-1.008E-02, 0.000E+00,-3.784E-02, 2.988E-01, 8.411E-02, 4.997E-03,-9.175E-02,-3.031E+02
 2.340E+03, 2.501E+02, 0.000E+00,-1.390E+02,-5.854E+01,-5.277E+01, 6.419E-01, 2.572E-02, 0.000E+00, 8.668E-02, 4.257E-01, 8.494E-02, 4.997E-03,-9.200E-02,-2.893E+02
 2.400E+03, 2.500E+02, 0.000E+00,-1.394E+02,-5.842E+01,-5.259E+01, 6.428E-01,-6.180E-02, 0.000E+00,-2.179E-01, 1.191E-01, 8.437E-02, 4.997E-03,-9.202E-02,-3.241E+02
 2.460E+03, 2.501E+02, 0.000E+00,-1.393E+02,-5.874E+01,-5.225E+01, 6.398E-01, 4.938E-02, 0.000E+00, 1.727E-01, 5.093E-01, 8.429E-02, 4.997E-03,-9.161E-02,-2.965E+02
 2.520E+03, 2.501E+02, 0.000E+00,-1.401E+02,-5.825E+01,-5.199E+01, 6.391E-01, 2.463E-03, 0.000E+00, 2.839E-03, 3.483E-01, 8.546E-02, 4.997E-03,-9.206E-02,-2.961E+02
 2.580E+03, 2.501E+02, 0.000E+00,-1.395E+02,-5.933E+01,-5.159E+01, 6.387E-01,-3.860E-02, 0.000E+00,-1.403E-01, 2.031E-01, 8.442E-02, 4.997E-03,-9.207E-02,-3.184E+02
 2.640E+03, 2.499E+02, 0.000E+00,-1.402E+02,-5.863E+01,-5.143E+01, 6.380E-01,-2.658E-02, 0.000E+00,-9.334E-02, 2.444E-01, 8.401E-02, 4.997E-03,-9.179E-02,-3.333E+02
 2.700E+03, 2.503E+02, 0.000E+00,-1.404E+02,-5.890E+01,-5.109E+01, 6.367E-01, 7.226E-02, 0.000E+00, 2.457E-01, 5.966E-01, 8.566E-02, 4.997E-03,-9.173E-02,-2.942E+02
 2.760E+03, 2.501E+02, 0.000E+00,-1.398E+02,-5.986E+01,-5.066E+01, 6.299E-01, 1.638E-02, 0.000E+00, 5.003E-02, 4.029E-01, 8.453E-02, 4.997E-03,-9.169E-02,-2.862E+02
 2.820E+03, 2.500E+02, 0.000E+00,-1.407E+02,-5.923E+01,-5.046E+01, 6.346E-01,-3.504E-02, 0.000E+00,-1.258E-01, 2.184E-01, 8.551E-02, 4.997E-03,-9.178E-02,-3.062E+02
 2.880E+03, 2.502E+02, 0.000E+00,-1.412E+02,-5.877E+01,-5.053E+01, 6.349E-01, 1.685E-02, 0.000E+00, 5.576E-02, 4.011E-01, 8.336E-02, 4.997E-03,-9.203E-02,-2.973E+02
 2.940E+03, 2.499E+02, 0.000E+00,-1.403E+02,-5.996E+01,-5.001E+01, 6.289E-01,-3.923E-02, 0.000E+00,-1.311E-01, 1.992E-01, 8.599E-02, 4.997E-03,-9.244E-02,-3.182E+02
 3.000E+03, 2.500E+02, 0.000E+00,-1.404E+02,-5.979E+01,-5.002E+01, 6.305E-01, 3.521E-02, 0.000E+00, 1.180E-01, 4.661E-01, 8.648E-02, 4.997E-03,-9.202E-02,-2.994E+02
 3.060E+03, 2.501E+02, 0.000E+00,-1.405E+02,-6.070E+01,-4.916E+01, 6.311E-01,-1.894E-02, 0.000E+00,-7.670E-02, 2.831E-01, 8.409E-02, 4.997E-03,-9.143E-02,-3.117E+02
 3.120E+03, 2.500E+02, 0.000E+00,-1.411E+02,-5.952E+01,-4.961E+01, 6.271E-01, 3.028E-02, 0.000E+00, 1.005E-01, 4.449E-01, 8.414E-02, 4.997E-03,-9.175E-02,-2.956E+02
 3.180E+03, 2.501E+02, 0.000E+00,-1.409E+02,-6.041E+01,-4.909E+01, 6.266E-01, 1.705E-02, 0.000E+00, 6.021E-02, 3.989E-01, 8.570E-02, 4.997E-03,-9.237E-02,-2.860E+02
 3.240E+03, 2.501E+02, 0.000E+00,-1.414E+02,-5.984E+01,-4.913E+01, 6.270E-01,-1.444E-02, 0.000E+00,-5.206E-02, 2.914E-01, 8.475E-02, 4.997E-03,-9.219E-02,-2.943E+02
 3.300E+03, 2.503E+02, 0.000E+00,-1.412E+02,-6.080E+01,-4.849E+01, 6.245E-01, 2.419E-02, 0.000E+00, 8.745E-02, 4.248E-01, 8.619E-02, 4.997E-03,-9.219E-02,-2.804E+02
 3.360E+03, 2.499E+02, 0.000E+00,-1.420E+02,-5.995E+01,-4.847E+01, 6.255E-01,-7.850E-02, 0.000E+00,-2.807E-01, 7.140E-02, 8.459E-02, 4.997E-03,-9.182E-02,-3.251E+02
 3.420E+03, 2.501E+02, 0.000E+00,-1.418E+02,-5.981E+01,-4.863E+01, 6.228E-01, 2.532E-02, 0.000E+00, 9.278E-02, 4.247E-01, 8.575E-02, 4.997E-03,-9.244E-02,-3.104E+02
 3.480E+03, 2.501E+02, 0.000E+00,-1.413E+02,-6.093E+01,-4.806E+01, 6.275E-01, 3.189E-02, 0.000E+00, 9.813E-02, 4.672E-01, 8.625E-02, 4.997E-03,-9.245E-02,-2.947E+02
 3.540E+03, 2.501E+02, 0.000E+00,-1.414E+02,-6.089E+01,-4.810E+01, 6.263E-01,-5.834E-03, 0.000E+00,-1.925E-02, 3.177E-01, 8.598E-02, 4.997E-03,-9.236E-02,-2.978E+02
 3.600E+03, 2.501E+02, 0.000E+00,-1.414E+02,-6.109E+01,-4.782E+01, 6.212E-01, 3.476E-02, 0.000E+00, 1.194E-01, 4.679E-01, 8.616E-02, 4.997E-03,-9.242E-02,-2.787E+02
 3.660E+03, 2.499E+02, 0.000E+00,-1.415E+02,-6.135E+01,-4.744E+01, 6.253E-01,-2.205E-02, 0.000E+00,-7.981E-02, 2.702E-01, 8.504E-02, 4.997E-03,-9.203E-02,-2.915E+02
 3.720E+03, 2.500E+02, 0.000E+00,-1.418E+02,-6.111E+01,-4.738E+01, 6.239E-01,-1.329E-02, 0.000E+00,-3.981E-02, 2.927E-01, 8.505E-02, 4.997E-03,-9.198E-02,-2.978E+02
 3.780E+03, 2.501E+02, 0.000E+00,-1.423E+02,-6.100E+01,-4.709E+01, 6.236E-01, 7.517E-04, 0.000E+00,-2.077E-03, 3.486E-01, 8.571E-02, 4.997E-03,-9.186E-02,-2.981E+02
 3.840E+03, 2.500E+02, 0.000E+00,-1.422E+02,-6.112E+01,-4.701E+01, 6.207E-01,-2.652E-03, 0.000E+00,-1.916E-02, 3.381E-01, 8.494E-02, 4.997E-03,-9.185E-02,-3.012E+02
 3.900E+03, 2.501E+02, 0.000E+00,-1.416E+02,-6.193E+01,-4.682E+01, 6.213E-01,-4.533E-03, 0.000E+00,-1.298E-02, 3.287E-01, 8.649E-02, 4.997E-03,-9.234E-02,-3.033E+02
 3.960E+03, 2.501E+02, 0.000E+00,-1.419E+02,-6.202E+01,-4.631E+01, 6.194E-01, 3.250E-02, 0.000E+00, 1.063E-01, 4.689E-01, 8.405E-02, 4.997E-03,-9.203E-02,-2.863E+02
 4.020E+03, 2.499E+02, 0.000E+00,-1.423E+02,-6.172E+01,-4.625E+01, 6.197E-01,-3.228E-02, 0.000E+00,-1.168E-01, 2.336E-01, 8.592E-02, 4.997E-03,-9.204E-02,-3.049E+02
 4.080E+03, 2.501E+02, 0.000E+00,-1.426E+02,-6.146E+01,-4.633E+01, 6.165E-01, 1.661E-02, 0.000E+00, 4.530E-02, 4.120E-01, 8.756E-02, 4.997E-03,-9.220E-02,-2.977E+02
 4.140E+03, 2.500E+02, 0.000E+00,-1.420E+02,-6.234E+01,-4.604E+01, 6.183E-01,-1.619E-02, 0.000E+00,-5.377E-02, 2.879E-01, 8.406E-02, 4.997E-03,-9.172E-02,-3.063E+02
 4.200E+03, 2.501E+02, 0.000E+00,-1.421E+02,-6.203E+01,-4.610E+01, 6.181E-01, 6.273E-02, 0.000E+00, 2.089E-01, 5.726E-01, 8.563E-02, 4.997E-03,-9.221E-02,-2.730E+02
 4.260E+03, 2.500E+02, 0.000E+00,-1.420E+02,-6.283E+01,-4.550E+01, 6.177E-01,-5.392E-02, 0.000E+00,-1.900E-01, 1.560E-01, 8.709E-02, 4.997E-03,-9.250E-02,-3.033E+02
 4.320E+03, 2.499E+02, 0.000E+00,-1.417E+02,-6.293E+01,-4.557E+01, 6.153E-01,-1.709E-02, 0.000E+00,-6.461E-02, 2.905E-01, 8.657E-02, 4.997E-03,-9.216E-02,-3.136E+02
 4.380E+03, 2.500E+02, 0.000E+00,-1.419E+02,-6.309E+01,-4.515E+01, 6.138E-01, 2.705E-02, 0.000E+00, 8.398E-02, 4.510E-01, 8.322E-02, 4.997E-03,-9.202E-02,-3.002E+02
 4.440E+03, 2.502E+02, 0.000E+00,-1.429E+02,-6.217E+01,-4.536E+01, 6.089E-01, 2.497E-02, 0.000E+00, 8.761E-02, 4.372E-01, 8.751E-02, 4.997E-03,-9.210E-02,-2.862E+02
 4.500E+03, 2.499E+02, 0.000E+00,-1.417E+02,-6.381E+01,-4.464E+01, 6.141E-01,-1.296E-02, 0.000E+00,-4.940E-02, 3.031E-01, 8.589E-02, 4.997E-03,-9.204E-02,-2.941E+02
 4.560E+03, 2.502E+02, 0.000E+00,-1.421E+02,-6.362E+01,-4.472E+01, 6.129E-01, 1.248E-03, 0.000E+00,-6.251E-04, 3.587E-01, 8.509E-02, 4.997E-03,-9.194E-02,-2.942E+02
 4.620E+03, 2.502E+02, 0.000E+00,-1.422E+02,-6.364E+01,-4.468E+01, 6.072E-01,-1.351E-02, 0.000E+00,-5.311E-02, 3.042E-01, 8.634E-02, 4.997E-03,-9.216E-02,-3.027E+02
 4.680E+03, 2.502E+02, 0.000E+00,-1.423E+02,-6.365E+01,-4.449E+01, 6.116E-01, 1.707E-02, 0.000E+00, 5.149E-02, 4.092E-01, 8.608E-02, 4.997E-03,-9.228E-02,-2.945E+02
 4.740E+03, 2.500E+02, 0.000E+00,-1.425E+02,-6.336E+01,-4.435E+01, 6.077E-01,-2.187E-03, 0.000E+00,-1.383E-02, 3.452E-01, 8.556E-02, 4.997E-03,-9.206E-02,-2.967E+02
 4.800E+03, 2.499E+02, 0.000E+00,-1.421E+02,-6.403E+01,-4.411E+01, 6.106E-01,-2.274E-02, 0.000E+00,-8.077E-02, 2.712E-01, 8.621E-02, 4.997E-03,-9.224E-02,-3.095E+02
 4.860E+03, 2.500E+02, 0.000E+00,-1.416E+02,-6.461E+01,-4.394E+01, 6.087E-01, 2.507E-02, 0.000E+00, 7.822E-02, 4.387E-01, 8.705E-02, 4.997E-03,-9.223E-02,-2.971E+02
 4.920E+03, 2.502E+02, 0.000E+00,-1.419E+02,-6.455E+01,-4.399E+01, 6.095E-01, 2.049E-02, 0.000E+00, 7.414E-02, 4.190E-01, 8.474E-02, 4.997E-03,-9.215E-02,-2.853E+02
 4.980E+03, 2.500E+02, 0.000E+00,-1.413E+02,-6.527E+01,-4.366E+01, 6.094E-01,-1.077E-02, 0.000E+00,-4.140E-02, 3.123E-01, 8.832E-02, 4.997E-03,-9.240E-02,-2.919E+02
 5.040E+03, 2.499E+02, 0.000E+00,-1.414E+02,-6.549E+01,-4.327E+01, 6.084E-01,-7.809E-03, 0.000E+00,-3.399E-02, 3.264E-01, 8.427E-02, 4.997E-03,-9.224E-02,-2.973E+02
 5.100E+03, 2.500E+02, 0.000E+00,-1.423E+02,-6.457E+01,-4.346E+01, 6.087E-01,-9.937E-03, 0.000E+00,-3.978E-02, 3.179E-01, 8.588E-02, 4.997E-03,-9.199E-02,-3.036E+02
 5.160E+03, 2.500E+02, 0.000E+00,-1.417E+02,-6.511E+01,-4.333E+01, 6.095E-01, 4.694E-02, 0.000E+00, 1.590E-01, 5.161E-01, 8.580E-02, 4.997E-03,-9.205E-02,-2.783E+02
 5.220E+03, 2.501E+02, 0.000E+00,-1.424E+02,-6.485E+01,-4.321E+01, 6.066E-01,-2.109E-02, 0.000E+00,-7.675E-02, 2.787E-01, 8.569E-02, 4.997E-03,-9.200E-02,-2.905E+02
 5.280E+03, 2.499E+02, 0.000E+00,-1.421E+02,-6.504E+01,-4.308E+01, 6.084E-01,-1.436E-02, 0.000E+00,-4.713E-02, 2.968E-01, 8.749E-02, 4.997E-03,-9.225E-02,-2.980E+02
 5.340E+03, 2.499E+02, 0.000E+00,-1.416E+02,-6.583E+01,-4.269E+01, 6.050E-01, 2.751E-02, 0.000E+00, 8.719E-02, 4.539E-01, 8.497E-02, 4.997E-03,-9.237E-02,-2.841E+02
 5.400E+03, 2.501E+02, 0.000E+00,-1.419E+02,-6.556E+01,-4.302E+01, 6.057E-01,-2.942E-02, 0.000E+00,-1.041E-01, 2.480E-01, 8.577E-02, 4.997E-03,-9.199E-02,-3.007E+02
 5.460E+03, 2.499E+02, 0.000E+00,-1.420E+02,-6.542E+01,-4.274E+01, 6.018E-01,-1.396E-03, 0.000E+00,-8.340E-03, 3.512E-01, 8.764E-02, 4.997E-03,-9.202E-02,-3.020E+02
 5.520E+03, 2.499E+02, 0.000E+00,-1.410E+02,-6.684E+01,-4.234E+01, 6.075E-01,-6.170E-03, 0.000E+00,-2.292E-02, 3.281E-01, 8.536E-02, 4.997E-03,-9.199E-02,-3.057E+02
 5.580E+03, 2.501E+02, 0.000E+00,-1.424E+02,-6.557E+01,-4.229E+01, 6.027E-01, 2.928E-02, 0.000E+00, 9.076E-02, 4.634E-01, 8.461E-02, 4.997E-03,-9.171E-02,-2.912E+02
 5.640E+03, 2.500E+02, 0.000E+00,-1.424E+02,-6.580E+01,-4.218E+01, 5.995E-01,-3.913E-02, 0.000E+00,-1.404E-01, 2.205E-01, 8.692E-02, 4.997E-03,-9.212E-02,-3.136E+02
 5.700E+03, 2.501E+02, 0.000E+00,-1.425E+02,-6.557E+01,-4.215E+01, 6.050E-01, 2.717E-02, 0.000E+00, 9.903E-02, 4.464E-01, 8.577E-02, 4.997E-03,-9.186E-02,-2.978E+02
 5.760E+03, 2.501E+02, 0.000E+00,-1.418E+02,-6.658E+01,-4.193E+01, 6.016E-01, 3.882E-03, 0.000E+00, 1.210E-02, 3.683E-01, 8.741E-02, 4.997E-03,-9.246E-02,-2.959E+02
 5.820E+03, 2.501E+02, 0.000E+00,-1.417E+02,-6.716E+01,-4.150E+01, 5.989E-01,-5.727E-03, 0.000E+00,-1.672E-02, 3.274E-01, 8.407E-02, 4.997E-03,-9.215E-02,-2.985E+02
 5.880E+03, 2.500E+02, 0.000E+00,-1.422E+02,-6.641E+01,-4.153E+01, 5.994E-01, 4.288E-02, 0.000E+00, 1.519E-01, 5.039E-01, 8.697E-02, 4.997E-03,-9.210E-02,-2.743E+02
 5.940E+03, 2.499E+02, 0.000E+00,-1.420E+02,-6.652E+01,-4.162E+01, 6.006E-01,-1.528E-02, 0.000E+00,-5.689E-02, 2.992E-01, 8.598E-02, 4.997E-03,-9.229E-02,-2.834E+02
 6.000E+03, 2.500E+02, 0.000E+00,-1.423E+02,-6.648E+01,-4.156E+01, 5.993E-01,-4.283E-02, 0.000E+00,-1.542E-01, 2.068E-01, 8.676E-02, 4.997E-03,-9.221E-02,-3.080E+02
