s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.800E+02, 2.000E+02, 0.000E+00,-1.240E+02,-1.717E+01,-5.918E+01, 5.835E-01,-2.065E-02, 0.000E+00,-6.485E-02, 1.996E-01, 4.906E-02, 3.998E-03,-6.145E-02,-6.226E+01
 8.400E+02, 2.000E+02, 0.000E+00,-1.246E+02,-1.710E+01,-5.855E+01, 5.734E-01, 3.034E-03, 0.000E+00, 2.212E-03, 2.972E-01, 5.465E-02, 3.998E-03,-6.384E-02,-6.191E+01
 9.000E+02, 2.000E+02, 0.000E+00,-1.253E+02,-1.725E+01,-5.773E+01, 5.725E-01, 1.600E-02, 0.000E+00, 5.775E-02, 3.305E-01, 5.511E-02, 3.998E-03,-6.524E-02,-5.270E+01
 9.600E+02, 2.000E+02, 0.000E+00,-1.260E+02,-1.721E+01,-5.712E+01, 5.653E-01,-1.256E-02, 0.000E+00,-4.437E-02, 2.306E-01, 5.588E-02, 3.998E-03,-6.636E-02,-5.977E+01
 1.020E+03, 2.000E+02, 0.000E+00,-1.264E+02,-1.740E+01,-5.640E+01, 5.609E-01, 2.312E-02, 0.000E+00, 7.830E-02, 3.571E-01, 5.740E-02, 3.998E-03,-6.754E-02,-4.729E+01
 1.080E+03, 2.001E+02, 0.000E+00,-1.265E+02,-1.818E+01,-5.566E+01, 5.603E-01, 1.731E-02, 0.000E+00, 6.472E-02, 3.305E-01, 5.898E-02, 3.998E-03,-6.863E-02,-3.697E+01
 1.140E+03, 2.001E+02, 0.000E+00,-1.276E+02,-1.763E+01,-5.523E+01, 5.586E-01,-3.969E-02, 0.000E+00,-1.352E-01, 1.315E-01, 6.042E-02, 3.998E-03,-6.948E-02,-5.853E+01
 1.200E+03, 1.999E+02, 0.000E+00,-1.271E+02,-1.853E+01,-5.450E+01, 5.476E-01, 2.028E-02, 0.000E+00, 6.370E-02, 3.507E-01, 6.137E-02, 3.998E-03,-7.050E-02,-4.837E+01
 1.260E+03, 2.000E+02, 0.000E+00,-1.273E+02,-1.890E+01,-5.412E+01, 5.435E-01,-8.551E-03, 0.000E+00,-2.929E-02, 2.449E-01, 6.320E-02, 3.998E-03,-7.161E-02,-5.304E+01
 1.320E+03, 1.999E+02, 0.000E+00,-1.277E+02,-1.888E+01,-5.356E+01, 5.414E-01,-2.271E-03, 0.000E+00,-1.456E-02, 2.744E-01, 6.318E-02, 3.998E-03,-7.195E-02,-5.536E+01
 1.380E+03, 2.001E+02, 0.000E+00,-1.282E+02,-1.913E+01,-5.303E+01, 5.376E-01,-6.499E-03, 0.000E+00,-1.987E-02, 2.519E-01, 6.384E-02, 3.998E-03,-7.271E-02,-5.853E+01
 1.440E+03, 2.000E+02, 0.000E+00,-1.289E+02,-1.878E+01,-5.261E+01, 5.448E-01,-7.511E-04, 0.000E+00,-4.184E-03, 2.714E-01, 6.364E-02, 3.998E-03,-7.250E-02,-5.920E+01
 1.500E+03, 2.001E+02, 0.000E+00,-1.293E+02,-1.891E+01,-5.216E+01, 5.438E-01,-3.561E-03, 0.000E+00,-9.725E-03, 2.608E-01, 6.507E-02, 3.998E-03,-7.246E-02,-6.075E+01
 1.560E+03, 2.002E+02, 0.000E+00,-1.295E+02,-1.922E+01,-5.167E+01, 5.440E-01, 1.273E-02, 0.000E+00, 3.890E-02, 3.237E-01, 6.340E-02, 3.998E-03,-7.256E-02,-5.455E+01
 1.620E+03, 2.000E+02, 0.000E+00,-1.298E+02,-1.904E+01,-5.147E+01, 5.398E-01,-1.562E-02, 0.000E+00,-5.443E-02, 2.186E-01, 6.417E-02, 3.998E-03,-7.261E-02,-6.322E+01
 1.680E+03, 2.000E+02, 0.000E+00,-1.293E+02,-2.000E+01,-5.084E+01, 5.357E-01, 1.424E-02, 0.000E+00, 4.046E-02, 3.295E-01, 6.761E-02, 3.998E-03,-7.314E-02,-5.677E+01
 1.740E+03, 2.001E+02, 0.000E+00,-1.301E+02,-1.978E+01,-5.043E+01, 5.391E-01, 2.645E-02, 0.000E+00, 8.893E-02, 3.727E-01, 6.350E-02, 3.998E-03,-7.275E-02,-4.260E+01
 1.800E+03, 2.000E+02, 0.000E+00,-1.304E+02,-1.981E+01,-5.012E+01, 5.375E-01,-2.503E-02, 0.000E+00,-9.415E-02, 1.920E-01, 6.457E-02, 3.998E-03,-7.265E-02,-5.761E+01
 1.860E+03, 2.000E+02, 0.000E+00,-1.304E+02,-2.008E+01,-4.973E+01, 5.219E-01, 1.834E-02, 0.000E+00, 6.246E-02, 3.417E-01, 6.632E-02, 3.998E-03,-7.311E-02,-4.765E+01
 1.920E+03, 2.001E+02, 0.000E+00,-1.311E+02,-1.985E+01,-4.944E+01, 5.314E-01,-1.734E-02, 0.000E+00,-5.344E-02, 2.128E-01, 6.533E-02, 3.998E-03,-7.316E-02,-5.617E+01
 1.980E+03, 2.000E+02, 0.000E+00,-1.314E+02,-1.963E+01,-4.919E+01, 5.313E-01, 1.517E-02, 0.000E+00, 4.825E-02, 3.358E-01, 6.553E-02, 3.998E-03,-7.300E-02,-4.848E+01
 2.040E+03, 2.001E+02, 0.000E+00,-1.316E+02,-1.977E+01,-4.898E+01, 5.260E-01,-2.574E-02, 0.000E+00,-9.297E-02, 1.916E-01, 6.567E-02, 3.998E-03,-7.306E-02,-6.330E+01
 2.100E+03, 2.002E+02, 0.000E+00,-1.319E+02,-1.984E+01,-4.862E+01, 5.211E-01, 1.447E-02, 0.000E+00, 4.676E-02, 3.338E-01, 6.745E-02, 3.998E-03,-7.347E-02,-5.584E+01
 2.160E+03, 2.002E+02, 0.000E+00,-1.318E+02,-2.063E+01,-4.802E+01, 5.276E-01, 1.415E-02, 0.000E+00, 5.002E-02, 3.302E-01, 6.612E-02, 3.998E-03,-7.333E-02,-4.787E+01
 2.220E+03, 2.000E+02, 0.000E+00,-1.322E+02,-2.034E+01,-4.776E+01, 5.293E-01,-1.791E-02, 0.000E+00,-7.000E-02, 2.202E-01, 6.552E-02, 3.998E-03,-7.326E-02,-5.903E+01
 2.280E+03, 2.001E+02, 0.000E+00,-1.327E+02,-1.997E+01,-4.766E+01, 5.239E-01, 2.119E-02, 0.000E+00, 7.799E-02, 3.525E-01, 6.723E-02, 3.998E-03,-7.330E-02,-4.659E+01
 2.340E+03, 2.001E+02, 0.000E+00,-1.326E+02,-2.047E+01,-4.727E+01, 5.257E-01,-5.129E-03, 0.000E+00,-2.391E-02, 2.649E-01, 6.642E-02, 3.998E-03,-7.338E-02,-5.040E+01
 2.400E+03, 1.998E+02, 0.000E+00,-1.317E+02,-2.138E+01,-4.698E+01, 5.122E-01,-1.763E-02, 0.000E+00,-5.952E-02, 2.178E-01, 6.725E-02, 3.998E-03,-7.387E-02,-5.990E+01
 2.460E+03, 2.000E+02, 0.000E+00,-1.324E+02,-2.094E+01,-4.686E+01, 5.141E-01, 7.416E-03, 0.000E+00, 2.184E-02, 3.147E-01, 6.715E-02, 3.998E-03,-7.420E-02,-5.641E+01
 2.520E+03, 2.000E+02, 0.000E+00,-1.329E+02,-2.086E+01,-4.645E+01, 5.187E-01,-9.780E-04, 0.000E+00,-6.173E-03, 2.792E-01, 6.788E-02, 3.998E-03,-7.396E-02,-5.740E+01
 2.580E+03, 2.001E+02, 0.000E+00,-1.330E+02,-2.126E+01,-4.606E+01, 5.192E-01, 6.896E-03, 0.000E+00, 2.089E-02, 3.072E-01, 6.692E-02, 3.998E-03,-7.360E-02,-5.407E+01
 2.640E+03, 2.000E+02, 0.000E+00,-1.335E+02,-2.071E+01,-4.598E+01, 5.224E-01, 8.322E-03, 0.000E+00, 3.353E-02, 3.093E-01, 6.712E-02, 3.998E-03,-7.349E-02,-4.872E+01
 2.700E+03, 2.001E+02, 0.000E+00,-1.333E+02,-2.159E+01,-4.556E+01, 5.196E-01,-4.148E-02, 0.000E+00,-1.503E-01, 1.369E-01, 6.737E-02, 3.998E-03,-7.364E-02,-7.268E+01
 2.760E+03, 2.001E+02, 0.000E+00,-1.335E+02,-2.119E+01,-4.553E+01, 5.207E-01, 3.747E-02, 0.000E+00, 1.267E-01, 4.185E-01, 6.645E-02, 3.998E-03,-7.327E-02,-5.247E+01
 2.820E+03, 2.001E+02, 0.000E+00,-1.339E+02,-2.118E+01,-4.523E+01, 5.177E-01,-4.365E-03, 0.000E+00,-1.868E-02, 2.694E-01, 6.782E-02, 3.998E-03,-7.349E-02,-5.545E+01
 2.880E+03, 2.000E+02, 0.000E+00,-1.338E+02,-2.127E+01,-4.507E+01, 5.191E-01, 1.409E-02, 0.000E+00, 4.665E-02, 3.313E-01, 6.682E-02, 3.998E-03,-7.329E-02,-4.802E+01
 2.940E+03, 2.001E+02, 0.000E+00,-1.341E+02,-2.141E+01,-4.488E+01, 5.174E-01,-1.449E-02, 0.000E+00,-5.078E-02, 2.319E-01, 6.783E-02, 3.998E-03,-7.335E-02,-5.611E+01
 3.000E+03, 1.999E+02, 0.000E+00,-1.339E+02,-2.167E+01,-4.456E+01, 5.170E-01,-9.260E-03, 0.000E+00,-3.421E-02, 2.544E-01, 6.639E-02, 3.998E-03,-7.352E-02,-6.157E+01
 3.060E+03, 2.001E+02, 0.000E+00,-1.338E+02,-2.193E+01,-4.445E+01, 5.042E-01, 2.146E-02, 0.000E+00, 7.852E-02, 3.584E-01, 6.889E-02, 3.998E-03,-7.444E-02,-4.905E+01
 3.120E+03, 2.000E+02, 0.000E+00,-1.340E+02,-2.203E+01,-4.420E+01, 5.079E-01,-7.288E-03, 0.000E+00,-3.168E-02, 2.649E-01, 6.861E-02, 3.998E-03,-7.430E-02,-5.410E+01
 3.180E+03, 2.001E+02, 0.000E+00,-1.339E+02,-2.250E+01,-4.384E+01, 5.128E-01, 1.631E-02, 0.000E+00, 5.315E-02, 3.488E-01, 6.925E-02, 3.998E-03,-7.445E-02,-4.563E+01
 3.240E+03, 2.000E+02, 0.000E+00,-1.347E+02,-2.180E+01,-4.371E+01, 5.158E-01,-7.767E-03, 0.000E+00,-2.694E-02, 2.570E-01, 6.733E-02, 3.998E-03,-7.375E-02,-4.993E+01
 3.300E+03, 2.000E+02, 0.000E+00,-1.349E+02,-2.163E+01,-4.364E+01, 5.140E-01, 6.446E-03, 0.000E+00, 1.528E-02, 3.131E-01, 6.673E-02, 3.998E-03,-7.340E-02,-4.749E+01
 3.360E+03, 2.001E+02, 0.000E+00,-1.347E+02,-2.220E+01,-4.340E+01, 5.062E-01, 1.690E-03, 0.000E+00, 7.543E-03, 2.932E-01, 6.760E-02, 3.998E-03,-7.372E-02,-4.629E+01
 3.420E+03, 2.000E+02, 0.000E+00,-1.346E+02,-2.232E+01,-4.337E+01, 4.997E-01,-1.454E-02, 0.000E+00,-5.553E-02, 2.397E-01, 6.897E-02, 3.998E-03,-7.424E-02,-5.514E+01
 3.480E+03, 2.001E+02, 0.000E+00,-1.349E+02,-2.237E+01,-4.308E+01, 5.074E-01,-1.366E-02, 0.000E+00,-4.211E-02, 2.324E-01, 6.829E-02, 3.998E-03,-7.410E-02,-6.186E+01
 3.540E+03, 2.000E+02, 0.000E+00,-1.351E+02,-2.223E+01,-4.290E+01, 5.136E-01, 2.503E-02, 0.000E+00, 8.208E-02, 3.770E-01, 6.632E-02, 3.998E-03,-7.344E-02,-4.877E+01
 3.600E+03, 2.001E+02, 0.000E+00,-1.356E+02,-2.173E+01,-4.299E+01, 5.141E-01,-3.138E-03, 0.000E+00,-9.867E-03, 2.752E-01, 6.765E-02, 3.998E-03,-7.313E-02,-5.035E+01
 3.660E+03, 2.001E+02, 0.000E+00,-1.354E+02,-2.228E+01,-4.263E+01, 5.115E-01, 5.910E-03, 0.000E+00, 1.641E-02, 3.107E-01, 6.777E-02, 3.998E-03,-7.296E-02,-4.773E+01
 3.720E+03, 1.999E+02, 0.000E+00,-1.355E+02,-2.239E+01,-4.237E+01, 5.073E-01,-2.287E-02, 0.000E+00,-7.711E-02, 2.064E-01, 6.717E-02, 3.998E-03,-7.294E-02,-6.002E+01
 3.780E+03, 2.000E+02, 0.000E+00,-1.357E+02,-2.221E+01,-4.230E+01, 5.054E-01, 1.540E-02, 0.000E+00, 5.077E-02, 3.462E-01, 6.754E-02, 3.998E-03,-7.326E-02,-5.193E+01
 3.840E+03, 2.000E+02, 0.000E+00,-1.359E+02,-2.238E+01,-4.207E+01, 5.087E-01,-1.919E-02, 0.000E+00,-6.414E-02, 2.164E-01, 6.743E-02, 3.998E-03,-7.337E-02,-6.215E+01
 3.900E+03, 2.002E+02, 0.000E+00,-1.359E+02,-2.246E+01,-4.201E+01, 5.062E-01, 1.282E-02, 0.000E+00, 3.825E-02, 3.398E-01, 6.676E-02, 3.998E-03,-7.306E-02,-5.605E+01
 3.960E+03, 1.999E+02, 0.000E+00,-1.355E+02,-2.285E+01,-4.170E+01, 4.982E-01, 2.868E-02, 0.000E+00, 9.284E-02, 3.921E-01, 6.833E-02, 3.998E-03,-7.339E-02,-4.125E+01
 4.020E+03, 2.001E+02, 0.000E+00,-1.366E+02,-2.187E+01,-4.182E+01, 5.048E-01,-1.069E-02, 0.000E+00,-3.779E-02, 2.514E-01, 6.702E-02, 3.998E-03,-7.287E-02,-4.727E+01
 4.080E+03, 1.999E+02, 0.000E+00,-1.365E+02,-2.220E+01,-4.156E+01, 5.038E-01,-4.807E-02, 0.000E+00,-1.747E-01, 1.201E-01, 6.725E-02, 3.998E-03,-7.302E-02,-7.513E+01
 4.140E+03, 2.001E+02, 0.000E+00,-1.362E+02,-2.252E+01,-4.153E+01, 4.988E-01, 3.198E-02, 0.000E+00, 1.112E-01, 4.044E-01, 6.893E-02, 3.998E-03,-7.331E-02,-5.741E+01
 4.200E+03, 2.002E+02, 0.000E+00,-1.365E+02,-2.269E+01,-4.116E+01, 5.026E-01, 8.263E-03, 0.000E+00, 2.971E-02, 3.193E-01, 6.747E-02, 3.998E-03,-7.361E-02,-5.267E+01
 4.260E+03, 2.001E+02, 0.000E+00,-1.368E+02,-2.245E+01,-4.113E+01, 5.014E-01, 6.943E-03, 0.000E+00, 3.305E-02, 3.100E-01, 6.869E-02, 3.998E-03,-7.392E-02,-4.740E+01
 4.320E+03, 1.999E+02, 0.000E+00,-1.364E+02,-2.280E+01,-4.091E+01, 5.010E-01, 1.917E-03, 0.000E+00, 8.860E-03, 2.972E-01, 6.758E-02, 3.998E-03,-7.378E-02,-4.599E+01
 4.380E+03, 2.001E+02, 0.000E+00,-1.361E+02,-2.339E+01,-4.087E+01, 4.888E-01,-2.985E-02, 0.000E+00,-1.064E-01, 1.840E-01, 6.933E-02, 3.998E-03,-7.439E-02,-6.296E+01
 4.440E+03, 2.001E+02, 0.000E+00,-1.368E+02,-2.272E+01,-4.071E+01, 5.061E-01, 7.460E-03, 0.000E+00, 2.550E-02, 3.168E-01, 6.736E-02, 3.998E-03,-7.379E-02,-5.889E+01
 4.500E+03, 2.000E+02, 0.000E+00,-1.370E+02,-2.250E+01,-4.061E+01, 5.020E-01, 2.293E-02, 0.000E+00, 7.572E-02, 3.756E-01, 6.879E-02, 3.998E-03,-7.345E-02,-4.682E+01
 4.560E+03, 2.002E+02, 0.000E+00,-1.369E+02,-2.295E+01,-4.051E+01, 5.076E-01, 5.677E-03, 0.000E+00, 7.190E-03, 3.164E-01, 6.766E-02, 3.998E-03,-7.322E-02,-4.567E+01
 4.620E+03, 1.999E+02, 0.000E+00,-1.366E+02,-2.316E+01,-4.031E+01, 5.011E-01,-7.582E-03, 0.000E+00,-2.349E-02, 2.634E-01, 6.746E-02, 3.998E-03,-7.314E-02,-4.942E+01
 4.680E+03, 2.000E+02, 0.000E+00,-1.366E+02,-2.363E+01,-3.997E+01, 4.954E-01, 1.305E-02, 0.000E+00, 3.923E-02, 3.392E-01, 6.896E-02, 3.998E-03,-7.368E-02,-4.317E+01
 4.740E+03, 2.003E+02, 0.000E+00,-1.377E+02,-2.275E+01,-4.007E+01, 5.009E-01, 7.372E-03, 0.000E+00, 2.262E-02, 3.175E-01, 6.707E-02, 3.998E-03,-7.318E-02,-3.956E+01
 4.800E+03, 2.000E+02, 0.000E+00,-1.374E+02,-2.299E+01,-3.990E+01, 4.974E-01,-2.611E-02, 0.000E+00,-9.680E-02, 1.980E-01, 6.832E-02, 3.998E-03,-7.345E-02,-5.499E+01
 4.860E+03, 2.001E+02, 0.000E+00,-1.375E+02,-2.306E+01,-3.985E+01, 4.997E-01,-6.811E-03, 0.000E+00,-2.207E-02, 2.647E-01, 6.838E-02, 3.998E-03,-7.333E-02,-5.851E+01
 4.920E+03, 2.002E+02, 0.000E+00,-1.375E+02,-2.313E+01,-3.974E+01, 5.009E-01, 1.658E-02, 0.000E+00, 5.498E-02, 3.508E-01, 6.706E-02, 3.998E-03,-7.313E-02,-4.974E+01
 4.980E+03, 1.999E+02, 0.000E+00,-1.375E+02,-2.324E+01,-3.949E+01, 4.980E-01,-1.540E-02, 0.000E+00,-5.695E-02, 2.367E-01, 6.836E-02, 3.998E-03,-7.344E-02,-5.883E+01
 5.040E+03, 2.001E+02, 0.000E+00,-1.378E+02,-2.291E+01,-3.962E+01, 5.015E-01, 4.336E-03, 0.000E+00, 1.771E-02, 3.019E-01, 6.719E-02, 3.998E-03,-7.329E-02,-5.600E+01
 5.100E+03, 2.000E+02, 0.000E+00,-1.375E+02,-2.330E+01,-3.938E+01, 4.959E-01, 5.411E-03, 0.000E+00, 1.436E-02, 3.120E-01, 6.754E-02, 3.998E-03,-7.326E-02,-5.371E+01
 5.160E+03, 2.001E+02, 0.000E+00,-1.379E+02,-2.301E+01,-3.941E+01, 4.971E-01,-5.001E-03, 0.000E+00,-1.722E-02, 2.752E-01, 6.895E-02, 3.998E-03,-7.333E-02,-5.646E+01
 5.220E+03, 1.999E+02, 0.000E+00,-1.380E+02,-2.301E+01,-3.908E+01, 4.955E-01, 2.246E-02, 0.000E+00, 7.878E-02, 3.681E-01, 6.773E-02, 3.998E-03,-7.326E-02,-4.390E+01
 5.280E+03, 1.999E+02, 0.000E+00,-1.371E+02,-2.390E+01,-3.909E+01, 4.875E-01,-2.013E-02, 0.000E+00,-6.901E-02, 2.180E-01, 6.874E-02, 3.998E-03,-7.354E-02,-5.490E+01
 5.340E+03, 2.000E+02, 0.000E+00,-1.374E+02,-2.397E+01,-3.884E+01, 4.906E-01,-3.815E-03, 0.000E+00,-1.851E-02, 2.794E-01, 6.880E-02, 3.998E-03,-7.400E-02,-5.785E+01
 5.400E+03, 2.001E+02, 0.000E+00,-1.380E+02,-2.356E+01,-3.879E+01, 4.954E-01, 1.564E-02, 0.000E+00, 4.967E-02, 3.500E-01, 6.903E-02, 3.998E-03,-7.373E-02,-4.993E+01
 5.460E+03, 2.000E+02, 0.000E+00,-1.375E+02,-2.415E+01,-3.859E+01, 4.913E-01,-1.537E-02, 0.000E+00,-5.756E-02, 2.427E-01, 6.816E-02, 3.998E-03,-7.363E-02,-5.910E+01
 5.520E+03, 2.000E+02, 0.000E+00,-1.375E+02,-2.412E+01,-3.854E+01, 4.867E-01, 1.173E-02, 0.000E+00, 3.458E-02, 3.383E-01, 6.941E-02, 3.998E-03,-7.413E-02,-5.359E+01
 5.580E+03, 2.000E+02, 0.000E+00,-1.383E+02,-2.327E+01,-3.862E+01, 4.994E-01,-3.831E-03, 0.000E+00,-1.573E-02, 2.789E-01, 6.808E-02, 3.998E-03,-7.364E-02,-5.610E+01
 5.640E+03, 2.000E+02, 0.000E+00,-1.377E+02,-2.414E+01,-3.837E+01, 4.915E-01, 3.062E-03, 0.000E+00, 9.305E-03, 3.079E-01, 6.837E-02, 3.998E-03,-7.371E-02,-5.461E+01
 5.700E+03, 2.000E+02, 0.000E+00,-1.378E+02,-2.399E+01,-3.833E+01, 4.869E-01, 2.052E-02, 0.000E+00, 7.265E-02, 3.668E-01, 6.844E-02, 3.998E-03,-7.386E-02,-4.303E+01
 5.760E+03, 1.999E+02, 0.000E+00,-1.382E+02,-2.385E+01,-3.818E+01, 4.964E-01,-4.323E-02, 0.000E+00,-1.543E-01, 1.392E-01, 6.782E-02, 3.998E-03,-7.356E-02,-6.764E+01
 5.820E+03, 1.999E+02, 0.000E+00,-1.382E+02,-2.383E+01,-3.808E+01, 4.869E-01, 1.200E-02, 0.000E+00, 3.021E-02, 3.410E-01, 6.852E-02, 3.998E-03,-7.324E-02,-6.282E+01
 5.880E+03, 2.000E+02, 0.000E+00,-1.376E+02,-2.440E+01,-3.813E+01, 4.684E-01, 1.842E-03, 0.000E+00, 1.228E-02, 2.950E-01, 6.862E-02, 3.998E-03,-7.390E-02,-6.086E+01
 5.940E+03, 2.001E+02, 0.000E+00,-1.375E+02,-2.478E+01,-3.791E+01, 4.784E-01, 1.830E-02, 0.000E+00, 6.210E-02, 3.641E-01, 6.993E-02, 3.998E-03,-7.422E-02,-5.096E+01
 6.000E+03, 2.001E+02, 0.000E+00,-1.379E+02,-2.467E+01,-3.774E+01, 4.825E-01, 3.252E-03, 0.000E+00, 8.423E-03, 3.116E-01, 6.886E-02, 3.998E-03,-7.414E-02,-4.962E+01
