s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.920E+03, 1.721E+02, 1.789E+02, 1.819E+02, 2.310E+02, 1.033E+02, 1.971E+02, 2.381E+02, 1.017E+02,-7.404E+01, 1.478E-01, 3.489E-02, 2.001E+02
 1.980E+03, 1.726E+02, 1.807E+02, 1.821E+02, 2.316E+02, 1.039E+02, 1.987E+02, 2.403E+02, 1.030E+02,-7.415E+01, 1.479E-01, 3.482E-02, 2.001E+02
 2.040E+03, 1.739E+02, 1.796E+02, 1.832E+02, 2.340E+02, 1.043E+02, 1.959E+02, 2.392E+02, 1.037E+02,-7.432E+01, 1.481E-01, 3.471E-02, 2.003E+02
 2.100E+03, 1.754E+02, 1.837E+02, 1.840E+02, 2.367E+02, 1.056E+02, 2.024E+02, 2.441E+02, 1.045E+02,-7.356E+01, 1.480E-01, 3.477E-02, 1.999E+02
 2.160E+03, 1.762E+02, 1.819E+02, 1.866E+02, 2.369E+02, 1.051E+02, 2.004E+02, 2.402E+02, 1.049E+02,-7.311E+01, 1.478E-01, 3.491E-02, 2.000E+02
 2.220E+03, 1.764E+02, 1.837E+02, 1.856E+02, 2.369E+02, 1.066E+02, 2.014E+02, 2.448E+02, 1.049E+02,-7.332E+01, 1.476E-01, 3.503E-02, 2.001E+02
 2.280E+03, 1.762E+02, 1.843E+02, 1.863E+02, 2.347E+02, 1.076E+02, 2.041E+02, 2.433E+02, 1.054E+02,-7.336E+01, 1.476E-01, 3.499E-02, 2.001E+02
 2.340E+03, 1.779E+02, 1.857E+02, 1.880E+02, 2.374E+02, 1.083E+02, 2.023E+02, 2.467E+02, 1.081E+02,-7.224E+01, 1.477E-01, 3.497E-02, 2.000E+02
 2.400E+03, 1.800E+02, 1.869E+02, 1.892E+02, 2.411E+02, 1.096E+02, 2.059E+02, 2.471E+02, 1.077E+02,-7.308E+01, 1.476E-01, 3.503E-02, 2.001E+02
 2.460E+03, 1.799E+02, 1.863E+02, 1.882E+02, 2.417E+02, 1.099E+02, 2.036E+02, 2.471E+02, 1.082E+02,-7.339E+01, 1.475E-01, 3.505E-02, 2.000E+02
 2.520E+03, 1.806E+02, 1.876E+02, 1.905E+02, 2.423E+02, 1.091E+02, 2.061E+02, 2.480E+02, 1.086E+02,-7.268E+01, 1.477E-01, 3.496E-02, 2.000E+02
 2.580E+03, 1.813E+02, 1.891E+02, 1.920E+02, 2.407E+02, 1.112E+02, 2.064E+02, 2.514E+02, 1.095E+02,-7.178E+01, 1.475E-01, 3.504E-02, 2.002E+02
 2.640E+03, 1.824E+02, 1.895E+02, 1.926E+02, 2.429E+02, 1.116E+02, 2.080E+02, 2.501E+02, 1.105E+02,-7.178E+01, 1.475E-01, 3.508E-02, 2.000E+02
 2.700E+03, 1.836E+02, 1.888E+02, 1.948E+02, 2.453E+02, 1.106E+02, 2.049E+02, 2.502E+02, 1.113E+02,-7.209E+01, 1.475E-01, 3.504E-02, 2.001E+02
 2.760E+03, 1.845E+02, 1.905E+02, 1.941E+02, 2.457E+02, 1.138E+02, 2.101E+02, 2.506E+02, 1.109E+02,-7.185E+01, 1.475E-01, 3.506E-02, 2.000E+02
 2.820E+03, 1.844E+02, 1.905E+02, 1.943E+02, 2.463E+02, 1.127E+02, 2.098E+02, 2.490E+02, 1.127E+02,-7.133E+01, 1.474E-01, 3.509E-02, 2.000E+02
 2.880E+03, 1.847E+02, 1.913E+02, 1.956E+02, 2.453E+02, 1.132E+02, 2.117E+02, 2.490E+02, 1.133E+02,-7.114E+01, 1.473E-01, 3.514E-02, 1.998E+02
 2.940E+03, 1.877E+02, 1.924E+02, 1.975E+02, 2.502E+02, 1.153E+02, 2.122E+02, 2.528E+02, 1.121E+02,-7.097E+01, 1.470E-01, 3.533E-02, 2.001E+02
 3.000E+03, 1.875E+02, 1.932E+02, 1.961E+02, 2.505E+02, 1.158E+02, 2.154E+02, 2.493E+02, 1.149E+02,-7.074E+01, 1.470E-01, 3.535E-02, 2.001E+02
 3.060E+03, 1.863E+02, 1.955E+02, 1.968E+02, 2.460E+02, 1.160E+02, 2.146E+02, 2.569E+02, 1.150E+02,-6.981E+01, 1.470E-01, 3.532E-02, 2.003E+02
 3.120E+03, 1.874E+02, 1.955E+02, 1.979E+02, 2.472E+02, 1.171E+02, 2.149E+02, 2.561E+02, 1.154E+02,-7.023E+01, 1.469E-01, 3.538E-02, 2.000E+02
 3.180E+03, 1.891E+02, 1.944E+02, 1.999E+02, 2.504E+02, 1.169E+02, 2.134E+02, 2.544E+02, 1.154E+02,-7.044E+01, 1.468E-01, 3.545E-02, 2.001E+02
 3.240E+03, 1.900E+02, 1.967E+02, 2.003E+02, 2.524E+02, 1.172E+02, 2.157E+02, 2.578E+02, 1.167E+02,-6.913E+01, 1.467E-01, 3.548E-02, 2.001E+02
 3.300E+03, 1.915E+02, 1.974E+02, 2.016E+02, 2.556E+02, 1.171E+02, 2.163E+02, 2.595E+02, 1.165E+02,-6.917E+01, 1.468E-01, 3.547E-02, 2.001E+02
 3.360E+03, 1.910E+02, 1.972E+02, 2.026E+02, 2.518E+02, 1.186E+02, 2.185E+02, 2.571E+02, 1.159E+02,-6.915E+01, 1.463E-01, 3.572E-02, 2.002E+02
 3.420E+03, 1.924E+02, 1.982E+02, 2.024E+02, 2.562E+02, 1.185E+02, 2.176E+02, 2.588E+02, 1.183E+02,-6.790E+01, 1.461E-01, 3.584E-02, 2.000E+02
 3.480E+03, 1.916E+02, 1.990E+02, 2.023E+02, 2.531E+02, 1.194E+02, 2.183E+02, 2.611E+02, 1.177E+02,-6.798E+01, 1.459E-01, 3.597E-02, 1.999E+02
 3.540E+03, 1.925E+02, 1.994E+02, 2.042E+02, 2.536E+02, 1.197E+02, 2.193E+02, 2.607E+02, 1.184E+02,-6.746E+01, 1.458E-01, 3.599E-02, 2.001E+02
 3.600E+03, 1.944E+02, 1.992E+02, 2.034E+02, 2.592E+02, 1.207E+02, 2.202E+02, 2.591E+02, 1.185E+02,-6.797E+01, 1.456E-01, 3.610E-02, 2.000E+02
 3.660E+03, 1.946E+02, 2.010E+02, 2.071E+02, 2.560E+02, 1.207E+02, 2.204E+02, 2.640E+02, 1.188E+02,-6.621E+01, 1.455E-01, 3.620E-02, 1.999E+02
 3.720E+03, 1.954E+02, 2.023E+02, 2.060E+02, 2.584E+02, 1.219E+02, 2.224E+02, 2.657E+02, 1.187E+02,-6.654E+01, 1.455E-01, 3.619E-02, 1.998E+02
 3.780E+03, 1.964E+02, 2.019E+02, 2.076E+02, 2.600E+02, 1.215E+02, 2.212E+02, 2.644E+02, 1.200E+02,-6.622E+01, 1.454E-01, 3.623E-02, 2.003E+02
 3.840E+03, 1.961E+02, 2.028E+02, 2.081E+02, 2.581E+02, 1.222E+02, 2.228E+02, 2.651E+02, 1.205E+02,-6.508E+01, 1.454E-01, 3.622E-02, 2.003E+02
 3.900E+03, 1.977E+02, 2.038E+02, 2.104E+02, 2.616E+02, 1.212E+02, 2.246E+02, 2.672E+02, 1.197E+02,-6.656E+01, 1.453E-01, 3.630E-02, 1.999E+02
 3.960E+03, 1.968E+02, 2.045E+02, 2.085E+02, 2.611E+02, 1.209E+02, 2.249E+02, 2.683E+02, 1.204E+02,-6.478E+01, 1.448E-01, 3.657E-02, 1.999E+02
 4.020E+03, 1.971E+02, 2.043E+02, 2.109E+02, 2.587E+02, 1.218E+02, 2.231E+02, 2.691E+02, 1.208E+02,-6.403E+01, 1.445E-01, 3.671E-02, 2.002E+02
 4.080E+03, 1.983E+02, 2.063E+02, 2.117E+02, 2.605E+02, 1.228E+02, 2.250E+02, 2.723E+02, 1.215E+02,-6.464E+01, 1.446E-01, 3.670E-02, 1.999E+02
 4.140E+03, 1.990E+02, 2.045E+02, 2.112E+02, 2.621E+02, 1.238E+02, 2.252E+02, 2.662E+02, 1.223E+02,-6.489E+01, 1.445E-01, 3.676E-02, 2.000E+02
 4.200E+03, 1.980E+02, 2.065E+02, 2.097E+02, 2.598E+02, 1.244E+02, 2.272E+02, 2.698E+02, 1.225E+02,-6.645E+01, 1.443E-01, 3.686E-02, 2.000E+02
 4.260E+03, 1.991E+02, 2.059E+02, 2.109E+02, 2.625E+02, 1.238E+02, 2.269E+02, 2.685E+02, 1.223E+02,-6.526E+01, 1.443E-01, 3.683E-02, 2.000E+02
 4.320E+03, 2.000E+02, 2.073E+02, 2.119E+02, 2.619E+02, 1.261E+02, 2.266E+02, 2.713E+02, 1.238E+02,-6.552E+01, 1.442E-01, 3.692E-02, 2.002E+02
 4.380E+03, 2.009E+02, 2.073E+02, 2.118E+02, 2.650E+02, 1.258E+02, 2.291E+02, 2.683E+02, 1.244E+02,-6.609E+01, 1.441E-01, 3.694E-02, 2.000E+02
 4.440E+03, 2.017E+02, 2.064E+02, 2.140E+02, 2.661E+02, 1.248E+02, 2.281E+02, 2.664E+02, 1.248E+02,-6.696E+01, 1.440E-01, 3.701E-02, 2.001E+02
 4.500E+03, 2.024E+02, 2.071E+02, 2.139E+02, 2.668E+02, 1.264E+02, 2.286E+02, 2.682E+02, 1.247E+02,-6.729E+01, 1.441E-01, 3.695E-02, 1.998E+02
 4.560E+03, 2.014E+02, 2.083E+02, 2.126E+02, 2.659E+02, 1.257E+02, 2.272E+02, 2.733E+02, 1.245E+02,-6.723E+01, 1.440E-01, 3.702E-02, 2.001E+02
 4.620E+03, 2.032E+02, 2.098E+02, 2.166E+02, 2.660E+02, 1.270E+02, 2.309E+02, 2.723E+02, 1.261E+02,-6.680E+01, 1.441E-01, 3.694E-02, 2.001E+02
 4.680E+03, 2.052E+02, 2.110E+02, 2.178E+02, 2.703E+02, 1.275E+02, 2.322E+02, 2.749E+02, 1.260E+02,-6.707E+01, 1.443E-01, 3.686E-02, 2.001E+02
 4.740E+03, 2.029E+02, 2.099E+02, 2.165E+02, 2.641E+02, 1.280E+02, 2.306E+02, 2.720E+02, 1.272E+02,-6.876E+01, 1.445E-01, 3.675E-02, 2.001E+02
 4.800E+03, 2.041E+02, 2.112E+02, 2.157E+02, 2.674E+02, 1.291E+02, 2.318E+02, 2.749E+02, 1.270E+02,-6.838E+01, 1.447E-01, 3.660E-02, 1.999E+02
 4.860E+03, 2.049E+02, 2.119E+02, 2.169E+02, 2.684E+02, 1.295E+02, 2.325E+02, 2.750E+02, 1.282E+02,-6.845E+01, 1.449E-01, 3.651E-02, 2.002E+02
 4.920E+03, 2.053E+02, 2.107E+02, 2.175E+02, 2.687E+02, 1.296E+02, 2.332E+02, 2.707E+02, 1.281E+02,-6.856E+01, 1.450E-01, 3.645E-02, 1.999E+02
 4.980E+03, 2.055E+02, 2.115E+02, 2.195E+02, 2.668E+02, 1.301E+02, 2.316E+02, 2.745E+02, 1.285E+02,-6.860E+01, 1.450E-01, 3.646E-02, 2.000E+02
 5.040E+03, 2.055E+02, 2.140E+02, 2.181E+02, 2.675E+02, 1.307E+02, 2.357E+02, 2.777E+02, 1.288E+02,-6.986E+01, 1.453E-01, 3.630E-02, 2.001E+02
 5.100E+03, 2.068E+02, 2.135E+02, 2.193E+02, 2.704E+02, 1.305E+02, 2.360E+02, 2.762E+02, 1.282E+02,-6.955E+01, 1.454E-01, 3.621E-02, 1.999E+02
 5.160E+03, 2.088E+02, 2.142E+02, 2.203E+02, 2.747E+02, 1.314E+02, 2.360E+02, 2.762E+02, 1.304E+02,-6.935E+01, 1.453E-01, 3.631E-02, 2.000E+02
 5.220E+03, 2.066E+02, 2.141E+02, 2.199E+02, 2.687E+02, 1.312E+02, 2.365E+02, 2.758E+02, 1.301E+02,-6.937E+01, 1.454E-01, 3.624E-02, 2.001E+02
 5.280E+03, 2.081E+02, 2.129E+02, 2.203E+02, 2.726E+02, 1.314E+02, 2.362E+02, 2.725E+02, 1.300E+02,-6.956E+01, 1.458E-01, 3.602E-02, 2.001E+02
 5.340E+03, 2.086E+02, 2.165E+02, 2.214E+02, 2.717E+02, 1.328E+02, 2.363E+02, 2.819E+02, 1.312E+02,-6.884E+01, 1.457E-01, 3.604E-02, 1.999E+02
 5.400E+03, 2.071E+02, 2.158E+02, 2.212E+02, 2.678E+02, 1.322E+02, 2.380E+02, 2.795E+02, 1.297E+02,-6.999E+01, 1.458E-01, 3.600E-02, 2.000E+02
 5.460E+03, 2.080E+02, 2.156E+02, 2.206E+02, 2.692E+02, 1.343E+02, 2.348E+02, 2.826E+02, 1.293E+02,-6.947E+01, 1.458E-01, 3.601E-02, 1.999E+02
 5.520E+03, 2.088E+02, 2.155E+02, 2.215E+02, 2.707E+02, 1.343E+02, 2.369E+02, 2.775E+02, 1.322E+02,-6.933E+01, 1.458E-01, 3.598E-02, 2.000E+02
 5.580E+03, 2.091E+02, 2.176E+02, 2.227E+02, 2.703E+02, 1.344E+02, 2.393E+02, 2.817E+02, 1.319E+02,-6.906E+01, 1.458E-01, 3.599E-02, 2.001E+02
 5.640E+03, 2.114E+02, 2.163E+02, 2.232E+02, 2.756E+02, 1.354E+02, 2.382E+02, 2.772E+02, 1.334E+02,-6.897E+01, 1.458E-01, 3.601E-02, 2.000E+02
 5.700E+03, 2.113E+02, 2.184E+02, 2.247E+02, 2.739E+02, 1.354E+02, 2.397E+02, 2.820E+02, 1.336E+02,-6.962E+01, 1.457E-01, 3.604E-02, 2.002E+02
 5.760E+03, 2.114E+02, 2.173E+02, 2.247E+02, 2.731E+02, 1.363E+02, 2.391E+02, 2.791E+02, 1.338E+02,-6.903E+01, 1.460E-01, 3.592E-02, 2.001E+02
 5.820E+03, 2.101E+02, 2.184E+02, 2.245E+02, 2.702E+02, 1.355E+02, 2.394E+02, 2.822E+02, 1.337E+02,-6.874E+01, 1.460E-01, 3.589E-02, 2.001E+02
 5.880E+03, 2.125E+02, 2.191E+02, 2.257E+02, 2.755E+02, 1.361E+02, 2.410E+02, 2.837E+02, 1.327E+02,-7.037E+01, 1.460E-01, 3.589E-02, 2.001E+02
 5.940E+03, 2.131E+02, 2.181E+02, 2.265E+02, 2.769E+02, 1.360E+02, 2.388E+02, 2.810E+02, 1.344E+02,-6.959E+01, 1.457E-01, 3.606E-02, 2.001E+02
 6.000E+03, 2.143E+02, 2.202E+02, 2.270E+02, 2.779E+02, 1.379E+02, 2.424E+02, 2.826E+02, 1.357E+02,-6.849E+01, 1.455E-01, 3.615E-02, 2.002E+02
