s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
-5.998E+01, 0.000E+00, 0.000E+00, 3.755E-06,-7.229E-07, 5.640E-07, 2.802E-19, 0.000E+00, 0.000E+00, 0.000E+00, 3.596E-06,-7.385E-04, 0.000E+00, 0.000E+00
 5.841E-02, 4.185E-04, 0.000E+00, 3.043E-06,-4.408E-04, 4.337E-08, 7.271E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.200E-05,-7.387E-04, 3.743E-08, 0.000E+00
 6.001E+01, 3.743E+02, 0.000E+00,-9.848E+01,-2.275E+02,-4.982E+01, 1.327E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.946E-02,-2.750E-04, 7.506E-03,-1.975E-05
 1.200E+02, 4.998E+02, 0.000E+00,-1.901E+02,-2.179E+02,-9.399E+01, 1.665E+00, 0.000E+00, 0.000E+00, 0.000E+00,-5.797E-01,-3.735E-04, 9.995E-03,-7.143E-05
 1.800E+02, 5.000E+02, 0.000E+00,-1.998E+02,-2.086E+02,-9.400E+01, 1.655E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.365E-01, 3.517E-04, 9.995E-03,-2.864E-05
 2.400E+02, 4.996E+02, 0.000E+00,-2.010E+02,-2.108E+02,-9.016E+01, 1.641E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.103E-01, 8.183E-04, 9.995E-03, 0.000E+00
 3.000E+02, 4.998E+02, 0.000E+00,-2.039E+02,-2.116E+02,-8.659E+01, 1.641E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.613E-01, 8.290E-04, 9.995E-03, 0.000E+00
 3.600E+02, 4.997E+02, 0.000E+00,-2.017E+02,-2.173E+02,-8.311E+01, 1.638E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.468E-01, 5.976E-04, 9.995E-03,-1.514E-05
 4.200E+02, 5.004E+02, 0.000E+00,-2.033E+02,-2.177E+02,-8.175E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.837E-01, 8.794E-04, 9.995E-03, 0.000E+00
 4.800E+02, 4.997E+02, 0.000E+00,-2.026E+02,-2.211E+02,-7.847E+01, 1.622E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.525E-01, 8.622E-04, 9.995E-03, 0.000E+00
 5.400E+02, 5.002E+02, 0.000E+00,-2.020E+02,-2.246E+02,-7.602E+01, 1.639E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.083E-01, 4.360E-04, 9.995E-03,-2.606E-05
 6.000E+02, 4.998E+02, 0.000E+00,-2.001E+02,-2.285E+02,-7.361E+01, 1.636E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.807E-01, 8.770E-04, 9.995E-03,-6.947E-08
 6.600E+02, 4.993E+02, 0.000E+00,-2.001E+02,-2.302E+02,-7.150E+01, 1.637E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.751E-01, 5.186E-05, 9.995E-03,-4.946E-05
 7.200E+02, 5.002E+02, 0.000E+00,-2.024E+02,-2.294E+02,-7.092E+01, 1.629E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.379E-01, 8.770E-04, 9.995E-03, 0.000E+00
 7.800E+02, 4.997E+02, 0.000E+00,-2.001E+02,-2.343E+02,-6.770E+01, 1.626E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.069E-01, 8.936E-04, 9.995E-03, 0.000E+00
 8.400E+02, 4.996E+02, 0.000E+00,-1.985E+02,-2.369E+02,-6.663E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.185E-01, 8.985E-04, 9.995E-03, 0.000E+00
 9.000E+02, 5.003E+02, 0.000E+00,-1.995E+02,-2.376E+02,-6.560E+01, 1.626E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.074E-01, 9.133E-04, 9.995E-03, 0.000E+00
 9.600E+02, 4.999E+02, 0.000E+00,-1.991E+02,-2.391E+02,-6.420E+01, 1.616E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.556E-01, 9.130E-04, 9.995E-03, 0.000E+00
 1.020E+03, 4.993E+02, 0.000E+00,-1.980E+02,-2.409E+02,-6.288E+01, 1.606E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.503E-01, 9.191E-04, 9.995E-03, 0.000E+00
 1.080E+03, 5.000E+02, 0.000E+00,-1.986E+02,-2.417E+02,-6.210E+01, 1.611E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.008E-01, 9.390E-04, 9.995E-03, 0.000E+00
 1.140E+03, 5.000E+02, 0.000E+00,-1.968E+02,-2.454E+02,-6.022E+01, 1.598E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.212E-01, 9.361E-04, 9.995E-03, 0.000E+00
 1.200E+03, 5.000E+02, 0.000E+00,-1.973E+02,-2.453E+02,-5.984E+01, 1.613E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.847E-01, 9.357E-04, 9.995E-03, 0.000E+00
 1.260E+03, 4.995E+02, 0.000E+00,-1.958E+02,-2.486E+02,-5.747E+01, 1.613E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.422E-01, 9.387E-04, 9.995E-03, 0.000E+00
 1.320E+03, 4.996E+02, 0.000E+00,-1.961E+02,-2.486E+02,-5.739E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.664E-01, 9.206E-04, 9.995E-03, 0.000E+00
 1.380E+03, 5.002E+02, 0.000E+00,-1.943E+02,-2.528E+02,-5.547E+01, 1.605E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.666E-01, 9.303E-04, 9.995E-03, 0.000E+00
 1.440E+03, 4.997E+02, 0.000E+00,-1.956E+02,-2.508E+02,-5.569E+01, 1.612E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.572E-01, 9.389E-04, 9.995E-03, 0.000E+00
 1.500E+03, 4.998E+02, 0.000E+00,-1.959E+02,-2.518E+02,-5.460E+01, 1.619E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.742E-01, 9.340E-04, 9.995E-03, 0.000E+00
 1.560E+03, 4.998E+02, 0.000E+00,-1.942E+02,-2.548E+02,-5.335E+01, 1.607E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.616E-01, 9.577E-04, 9.995E-03, 0.000E+00
 1.620E+03, 5.002E+02, 0.000E+00,-1.973E+02,-2.516E+02,-5.376E+01, 1.627E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.691E-01, 9.508E-04, 9.995E-03, 0.000E+00
 1.680E+03, 4.998E+02, 0.000E+00,-1.945E+02,-2.563E+02,-5.147E+01, 1.640E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.173E-01, 9.358E-04, 9.995E-03, 0.000E+00
 1.740E+03, 5.000E+02, 0.000E+00,-1.933E+02,-2.585E+02,-5.079E+01, 1.631E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.150E-01, 9.389E-04, 9.995E-03, 0.000E+00
 1.800E+03, 4.997E+02, 0.000E+00,-1.923E+02,-2.602E+02,-4.974E+01, 1.621E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.074E-01, 3.371E-04, 9.995E-03,-3.375E-05
 1.860E+03, 4.998E+02, 0.000E+00,-1.942E+02,-2.586E+02,-4.938E+01, 1.622E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.028E-01,-4.407E-04, 9.995E-03,-8.103E-05
 1.920E+03, 4.995E+02, 0.000E+00,-1.923E+02,-2.616E+02,-4.804E+01, 1.616E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.787E-01, 8.357E-05, 9.995E-03,-4.963E-05
 1.980E+03, 4.998E+02, 0.000E+00,-1.916E+02,-2.632E+02,-4.755E+01, 1.626E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.239E-01, 7.495E-04, 9.995E-03,-1.213E-05
 2.040E+03, 4.999E+02, 0.000E+00,-1.919E+02,-2.630E+02,-4.743E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.613E-01, 1.729E-04, 9.995E-03,-4.484E-05
 2.100E+03, 4.996E+02, 0.000E+00,-1.929E+02,-2.621E+02,-4.700E+01, 1.607E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.934E-01, 9.919E-04, 9.995E-03, 0.000E+00
 2.160E+03, 5.001E+02, 0.000E+00,-1.920E+02,-2.652E+02,-4.547E+01, 1.625E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.867E-01, 9.517E-04, 9.995E-03, 0.000E+00
 2.220E+03, 4.995E+02, 0.000E+00,-1.921E+02,-2.650E+02,-4.493E+01, 1.619E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.782E-01, 9.794E-04, 9.995E-03, 0.000E+00
 2.280E+03, 4.996E+02, 0.000E+00,-1.906E+02,-2.666E+02,-4.492E+01, 1.604E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.118E-01, 9.759E-04, 9.995E-03, 0.000E+00
 2.340E+03, 4.999E+02, 0.000E+00,-1.917E+02,-2.672E+02,-4.353E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.767E-01, 9.629E-04, 9.995E-03, 0.000E+00
 2.400E+03, 5.002E+02, 0.000E+00,-1.924E+02,-2.667E+02,-4.361E+01, 1.612E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.642E-01, 9.611E-04, 9.995E-03, 0.000E+00
 2.460E+03, 4.996E+02, 0.000E+00,-1.903E+02,-2.690E+02,-4.283E+01, 1.617E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.619E-01, 9.710E-04, 9.995E-03, 0.000E+00
 2.520E+03, 5.000E+02, 0.000E+00,-1.904E+02,-2.694E+02,-4.274E+01, 1.619E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.554E-01, 7.274E-04, 9.995E-03,-1.376E-05
 2.580E+03, 4.999E+02, 0.000E+00,-1.916E+02,-2.686E+02,-4.215E+01, 1.608E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.895E-01, 9.698E-04, 9.995E-03, 0.000E+00
 2.640E+03, 4.996E+02, 0.000E+00,-1.887E+02,-2.734E+02,-3.993E+01, 1.592E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.209E-01, 9.733E-04, 9.995E-03, 0.000E+00
 2.700E+03, 5.000E+02, 0.000E+00,-1.903E+02,-2.710E+02,-4.110E+01, 1.593E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.493E-01, 9.630E-04, 9.995E-03, 0.000E+00
 2.760E+03, 4.996E+02, 0.000E+00,-1.901E+02,-2.720E+02,-3.999E+01, 1.606E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.860E-01, 9.699E-04, 9.995E-03, 0.000E+00
 2.820E+03, 5.000E+02, 0.000E+00,-1.884E+02,-2.744E+02,-3.973E+01, 1.596E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.897E-01, 9.714E-04, 9.995E-03, 0.000E+00
 2.880E+03, 4.997E+02, 0.000E+00,-1.882E+02,-2.752E+02,-3.882E+01, 1.606E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.966E-01, 5.204E-05, 9.995E-03,-5.268E-05
 2.940E+03, 4.997E+02, 0.000E+00,-1.898E+02,-2.737E+02,-3.866E+01, 1.619E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.550E-01, 4.739E-04, 9.995E-03,-3.013E-05
 3.000E+03, 4.999E+02, 0.000E+00,-1.891E+02,-2.751E+02,-3.819E+01, 1.607E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.725E-01, 9.803E-04, 9.995E-03, 0.000E+00
 3.060E+03, 4.998E+02, 0.000E+00,-1.900E+02,-2.739E+02,-3.840E+01, 1.625E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.939E-01, 9.686E-04, 9.995E-03, 0.000E+00
 3.120E+03, 4.998E+02, 0.000E+00,-1.868E+02,-2.788E+02,-3.672E+01, 1.596E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.507E-01, 9.690E-04, 9.995E-03, 0.000E+00
 3.180E+03, 4.996E+02, 0.000E+00,-1.885E+02,-2.765E+02,-3.707E+01, 1.600E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.433E-01, 9.567E-04, 9.995E-03, 0.000E+00
 3.240E+03, 4.999E+02, 0.000E+00,-1.878E+02,-2.778E+02,-3.687E+01, 1.600E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.637E-01, 9.920E-04, 9.995E-03, 0.000E+00
 3.300E+03, 4.998E+02, 0.000E+00,-1.891E+02,-2.763E+02,-3.684E+01, 1.603E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.960E-01, 9.690E-04, 9.995E-03,-9.898E-07
 3.360E+03, 4.994E+02, 0.000E+00,-1.883E+02,-2.779E+02,-3.574E+01, 1.615E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.696E-01, 9.173E-05, 9.995E-03,-5.078E-05
 3.420E+03, 4.999E+02, 0.000E+00,-1.864E+02,-2.812E+02,-3.479E+01, 1.596E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.439E-01, 9.505E-04, 9.995E-03,-1.298E-06
 3.480E+03, 5.000E+02, 0.000E+00,-1.866E+02,-2.811E+02,-3.482E+01, 1.616E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.022E-01, 9.820E-04, 9.995E-03, 0.000E+00
 3.540E+03, 4.997E+02, 0.000E+00,-1.887E+02,-2.783E+02,-3.507E+01, 1.581E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.430E-01, 9.676E-04, 9.995E-03, 0.000E+00
 3.600E+03, 4.995E+02, 0.000E+00,-1.850E+02,-2.837E+02,-3.332E+01, 1.595E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.752E-01, 9.969E-04, 9.995E-03, 0.000E+00
 3.660E+03, 4.999E+02, 0.000E+00,-1.870E+02,-2.810E+02,-3.437E+01, 1.595E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.881E-01, 1.004E-03, 9.995E-03, 0.000E+00
 3.720E+03, 4.995E+02, 0.000E+00,-1.869E+02,-2.811E+02,-3.414E+01, 1.614E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.983E-01, 9.726E-04, 9.995E-03, 0.000E+00
 3.780E+03, 4.996E+02, 0.000E+00,-1.878E+02,-2.809E+02,-3.334E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.145E-01, 9.246E-04, 9.995E-03,-3.819E-06
 3.840E+03, 4.996E+02, 0.000E+00,-1.851E+02,-2.847E+02,-3.233E+01, 1.602E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.103E-01, 9.961E-04, 9.995E-03, 0.000E+00
 3.900E+03, 4.996E+02, 0.000E+00,-1.851E+02,-2.853E+02,-3.169E+01, 1.610E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.276E-01, 9.716E-04, 9.995E-03, 0.000E+00
 3.960E+03, 5.001E+02, 0.000E+00,-1.853E+02,-2.851E+02,-3.235E+01, 1.587E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.049E+00, 9.978E-04, 9.995E-03, 0.000E+00
 4.000E+03, 4.999E+02, 0.000E+00,-1.876E+02,-2.831E+02,-3.173E+01, 1.614E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.273E-01, 9.768E-04, 9.995E-03, 0.000E+00
