s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.200E+02, 2.001E+02, 0.000E+00,-1.057E+02,-3.479E+01,-5.988E+01, 5.753E-01,-8.909E-04, 0.000E+00,-1.507E-03, 2.870E-01, 6.143E-02, 3.998E-03,-7.218E-02,-2.371E+02
 7.800E+02, 2.001E+02, 0.000E+00,-1.056E+02,-3.591E+01,-5.897E+01, 5.727E-01,-2.639E-02, 0.000E+00,-9.360E-02, 1.953E-01, 6.527E-02, 3.998E-03,-7.279E-02,-2.520E+02
 8.400E+02, 2.002E+02, 0.000E+00,-1.058E+02,-3.645E+01,-5.819E+01, 5.761E-01, 2.868E-02, 0.000E+00, 1.033E-01, 3.831E-01, 6.290E-02, 3.998E-03,-7.272E-02,-2.356E+02
 9.000E+02, 2.001E+02, 0.000E+00,-1.067E+02,-3.594E+01,-5.775E+01, 5.713E-01, 5.021E-03, 0.000E+00, 1.448E-02, 3.053E-01, 6.362E-02, 3.998E-03,-7.310E-02,-2.332E+02
 9.600E+02, 2.002E+02, 0.000E+00,-1.070E+02,-3.603E+01,-5.746E+01, 5.686E-01,-4.070E-03, 0.000E+00,-7.298E-03, 2.696E-01, 6.528E-02, 3.998E-03,-7.351E-02,-2.344E+02
 1.020E+03, 2.001E+02, 0.000E+00,-1.066E+02,-3.731E+01,-5.642E+01, 5.665E-01, 2.303E-02, 0.000E+00, 7.376E-02, 3.683E-01, 6.617E-02, 3.998E-03,-7.350E-02,-2.226E+02
 1.080E+03, 2.002E+02, 0.000E+00,-1.073E+02,-3.718E+01,-5.601E+01, 5.720E-01,-1.313E-02, 0.000E+00,-3.922E-02, 2.391E-01, 6.397E-02, 3.998E-03,-7.318E-02,-2.289E+02
 1.140E+03, 2.002E+02, 0.000E+00,-1.070E+02,-3.797E+01,-5.546E+01, 5.677E-01, 4.104E-03, 0.000E+00, 1.696E-02, 2.983E-01, 6.679E-02, 3.998E-03,-7.358E-02,-2.262E+02
 1.200E+03, 2.002E+02, 0.000E+00,-1.072E+02,-3.821E+01,-5.513E+01, 5.664E-01,-2.932E-02, 0.000E+00,-1.065E-01, 1.810E-01, 6.396E-02, 3.998E-03,-7.325E-02,-2.432E+02
 1.260E+03, 2.001E+02, 0.000E+00,-1.078E+02,-3.786E+01,-5.469E+01, 5.664E-01, 5.619E-03, 0.000E+00, 2.248E-02, 3.042E-01, 6.670E-02, 3.998E-03,-7.352E-02,-2.396E+02
 1.320E+03, 2.003E+02, 0.000E+00,-1.079E+02,-3.814E+01,-5.451E+01, 5.647E-01, 1.123E-02, 0.000E+00, 3.774E-02, 3.266E-01, 6.528E-02, 3.998E-03,-7.388E-02,-2.336E+02
 1.380E+03, 2.001E+02, 0.000E+00,-1.083E+02,-3.804E+01,-5.403E+01, 5.625E-01, 1.956E-02, 0.000E+00, 7.059E-02, 3.563E-01, 6.450E-02, 3.998E-03,-7.399E-02,-2.223E+02
 1.440E+03, 2.001E+02, 0.000E+00,-1.087E+02,-3.785E+01,-5.387E+01, 5.612E-01, 1.520E-03, 0.000E+00, 4.077E-03, 2.942E-01, 6.765E-02, 3.998E-03,-7.397E-02,-2.217E+02
 1.500E+03, 2.002E+02, 0.000E+00,-1.087E+02,-3.850E+01,-5.330E+01, 5.599E-01,-1.604E-02, 0.000E+00,-5.561E-02, 2.316E-01, 6.741E-02, 3.998E-03,-7.423E-02,-2.305E+02
 1.560E+03, 2.002E+02, 0.000E+00,-1.088E+02,-3.864E+01,-5.296E+01, 5.617E-01, 9.150E-03, 0.000E+00, 2.554E-02, 3.249E-01, 6.652E-02, 3.998E-03,-7.407E-02,-2.265E+02
 1.620E+03, 2.002E+02, 0.000E+00,-1.088E+02,-3.909E+01,-5.256E+01, 5.619E-01, 4.081E-04, 0.000E+00,-1.982E-03, 2.929E-01, 6.624E-02, 3.998E-03,-7.390E-02,-2.268E+02
 1.680E+03, 2.001E+02, 0.000E+00,-1.086E+02,-3.957E+01,-5.222E+01, 5.596E-01, 1.335E-02, 0.000E+00, 4.784E-02, 3.333E-01, 6.710E-02, 3.998E-03,-7.367E-02,-2.191E+02
 1.740E+03, 2.003E+02, 0.000E+00,-1.088E+02,-3.989E+01,-5.185E+01, 5.555E-01,-1.596E-02, 0.000E+00,-5.004E-02, 2.315E-01, 6.799E-02, 3.998E-03,-7.358E-02,-2.271E+02
 1.800E+03, 2.001E+02, 0.000E+00,-1.087E+02,-4.027E+01,-5.133E+01, 5.580E-01, 3.496E-02, 0.000E+00, 1.212E-01, 4.161E-01, 6.650E-02, 3.998E-03,-7.341E-02,-2.078E+02
 1.860E+03, 2.002E+02, 0.000E+00,-1.091E+02,-4.017E+01,-5.119E+01, 5.593E-01,-1.323E-02, 0.000E+00,-4.412E-02, 2.442E-01, 6.528E-02, 3.998E-03,-7.330E-02,-2.148E+02
 1.920E+03, 2.001E+02, 0.000E+00,-1.091E+02,-4.048E+01,-5.083E+01, 5.557E-01,-7.800E-03, 0.000E+00,-2.084E-02, 2.568E-01, 6.792E-02, 3.998E-03,-7.376E-02,-2.182E+02
 1.980E+03, 2.003E+02, 0.000E+00,-1.095E+02,-4.031E+01,-5.066E+01, 5.572E-01, 5.193E-03, 0.000E+00, 1.600E-02, 3.145E-01, 6.586E-02, 3.998E-03,-7.365E-02,-2.156E+02
 2.040E+03, 2.001E+02, 0.000E+00,-1.094E+02,-4.045E+01,-5.047E+01, 5.575E-01, 1.785E-02, 0.000E+00, 6.034E-02, 3.566E-01, 6.849E-02, 3.998E-03,-7.405E-02,-2.060E+02
 2.100E+03, 2.000E+02, 0.000E+00,-1.094E+02,-4.124E+01,-4.977E+01, 5.518E-01,-3.837E-02, 0.000E+00,-1.336E-01, 1.563E-01, 6.798E-02, 3.998E-03,-7.362E-02,-2.273E+02
 2.160E+03, 2.002E+02, 0.000E+00,-1.095E+02,-4.127E+01,-4.967E+01, 5.558E-01, 8.359E-03, 0.000E+00, 2.583E-02, 3.224E-01, 6.676E-02, 3.998E-03,-7.352E-02,-2.232E+02
 2.220E+03, 2.002E+02, 0.000E+00,-1.096E+02,-4.159E+01,-4.929E+01, 5.546E-01,-8.015E-03, 0.000E+00,-2.431E-02, 2.632E-01, 6.605E-02, 3.998E-03,-7.355E-02,-2.270E+02
 2.280E+03, 2.002E+02, 0.000E+00,-1.098E+02,-4.157E+01,-4.909E+01, 5.506E-01, 1.828E-02, 0.000E+00, 6.308E-02, 3.597E-01, 6.747E-02, 3.998E-03,-7.344E-02,-2.170E+02
 2.340E+03, 1.999E+02, 0.000E+00,-1.099E+02,-4.133E+01,-4.908E+01, 5.504E-01,-6.708E-02, 0.000E+00,-2.358E-01, 5.993E-02, 6.841E-02, 3.998E-03,-7.376E-02,-2.546E+02
 2.400E+03, 2.003E+02, 0.000E+00,-1.098E+02,-4.207E+01,-4.848E+01, 5.546E-01, 8.227E-02, 0.000E+00, 2.909E-01, 5.848E-01, 6.576E-02, 3.998E-03,-7.358E-02,-2.082E+02
 2.460E+03, 2.003E+02, 0.000E+00,-1.105E+02,-4.186E+01,-4.827E+01, 5.519E-01,-2.484E-02, 0.000E+00,-8.582E-02, 2.119E-01, 6.700E-02, 3.998E-03,-7.351E-02,-2.219E+02
 2.520E+03, 2.001E+02, 0.000E+00,-1.101E+02,-4.214E+01,-4.819E+01, 5.447E-01,-2.486E-02, 0.000E+00,-8.856E-02, 2.084E-01, 6.928E-02, 3.998E-03,-7.365E-02,-2.360E+02
 2.580E+03, 2.000E+02, 0.000E+00,-1.099E+02,-4.263E+01,-4.775E+01, 5.516E-01, 8.743E-03, 0.000E+00, 2.986E-02, 3.302E-01, 6.764E-02, 3.998E-03,-7.366E-02,-2.312E+02
 2.640E+03, 2.001E+02, 0.000E+00,-1.105E+02,-4.224E+01,-4.757E+01, 5.521E-01, 2.568E-02, 0.000E+00, 8.694E-02, 3.886E-01, 6.695E-02, 3.998E-03,-7.351E-02,-2.174E+02
 2.700E+03, 2.002E+02, 0.000E+00,-1.102E+02,-4.286E+01,-4.736E+01, 5.460E-01, 2.238E-02, 0.000E+00, 7.590E-02, 3.795E-01, 6.868E-02, 3.998E-03,-7.358E-02,-2.053E+02
 2.760E+03, 2.000E+02, 0.000E+00,-1.103E+02,-4.280E+01,-4.717E+01, 5.520E-01,-1.626E-02, 0.000E+00,-5.998E-02, 2.422E-01, 6.678E-02, 3.998E-03,-7.343E-02,-2.148E+02
 2.820E+03, 2.002E+02, 0.000E+00,-1.107E+02,-4.260E+01,-4.714E+01, 5.490E-01, 1.196E-02, 0.000E+00, 4.292E-02, 3.388E-01, 6.707E-02, 3.998E-03,-7.365E-02,-2.080E+02
 2.880E+03, 2.002E+02, 0.000E+00,-1.106E+02,-4.303E+01,-4.679E+01, 5.450E-01,-4.653E-03, 0.000E+00,-1.259E-02, 2.773E-01, 6.880E-02, 3.998E-03,-7.376E-02,-2.100E+02
 2.940E+03, 2.001E+02, 0.000E+00,-1.108E+02,-4.287E+01,-4.670E+01, 5.481E-01,-1.746E-02, 0.000E+00,-6.403E-02, 2.421E-01, 6.602E-02, 3.998E-03,-7.336E-02,-2.202E+02
 3.000E+03, 2.002E+02, 0.000E+00,-1.108E+02,-4.320E+01,-4.637E+01, 5.453E-01, 1.746E-02, 0.000E+00, 6.409E-02, 3.584E-01, 6.901E-02, 3.998E-03,-7.362E-02,-2.100E+02
 3.060E+03, 2.003E+02, 0.000E+00,-1.110E+02,-4.343E+01,-4.615E+01, 5.427E-01,-2.218E-02, 0.000E+00,-8.338E-02, 2.257E-01, 6.727E-02, 3.998E-03,-7.350E-02,-2.233E+02
 3.120E+03, 2.001E+02, 0.000E+00,-1.108E+02,-4.337E+01,-4.610E+01, 5.439E-01, 3.072E-02, 0.000E+00, 9.972E-02, 4.177E-01, 6.794E-02, 3.998E-03,-7.373E-02,-2.074E+02
 3.180E+03, 2.001E+02, 0.000E+00,-1.109E+02,-4.373E+01,-4.574E+01, 5.446E-01,-1.592E-02, 0.000E+00,-5.892E-02, 2.482E-01, 6.819E-02, 3.998E-03,-7.325E-02,-2.168E+02
 3.240E+03, 2.003E+02, 0.000E+00,-1.108E+02,-4.425E+01,-4.547E+01, 5.409E-01, 9.941E-03, 0.000E+00, 3.312E-02, 3.383E-01, 6.866E-02, 3.998E-03,-7.314E-02,-2.115E+02
 3.300E+03, 2.001E+02, 0.000E+00,-1.112E+02,-4.370E+01,-4.543E+01, 5.453E-01, 9.167E-03, 0.000E+00, 2.811E-02, 3.387E-01, 6.652E-02, 3.998E-03,-7.329E-02,-2.070E+02
 3.360E+03, 2.001E+02, 0.000E+00,-1.112E+02,-4.401E+01,-4.517E+01, 5.440E-01, 3.853E-03, 0.000E+00, 1.257E-02, 3.138E-01, 6.769E-02, 3.998E-03,-7.354E-02,-2.050E+02
 3.420E+03, 2.001E+02, 0.000E+00,-1.112E+02,-4.424E+01,-4.497E+01, 5.420E-01,-1.249E-02, 0.000E+00,-4.633E-02, 2.596E-01, 6.674E-02, 3.998E-03,-7.313E-02,-2.124E+02
 3.480E+03, 2.001E+02, 0.000E+00,-1.113E+02,-4.422E+01,-4.484E+01, 5.412E-01,-9.693E-03, 0.000E+00,-3.414E-02, 2.714E-01, 6.935E-02, 3.998E-03,-7.354E-02,-2.178E+02
 3.540E+03, 2.003E+02, 0.000E+00,-1.116E+02,-4.425E+01,-4.467E+01, 5.390E-01, 1.987E-03, 0.000E+00, 1.174E-02, 3.068E-01, 6.693E-02, 3.998E-03,-7.327E-02,-2.160E+02
 3.600E+03, 2.003E+02, 0.000E+00,-1.121E+02,-4.387E+01,-4.456E+01, 5.392E-01, 3.393E-03, 0.000E+00, 7.948E-03, 3.168E-01, 6.824E-02, 3.998E-03,-7.345E-02,-2.147E+02
 3.660E+03, 2.002E+02, 0.000E+00,-1.113E+02,-4.487E+01,-4.426E+01, 5.420E-01, 1.393E-02, 0.000E+00, 5.149E-02, 3.484E-01, 6.798E-02, 3.998E-03,-7.362E-02,-2.065E+02
 3.720E+03, 2.001E+02, 0.000E+00,-1.119E+02,-4.426E+01,-4.423E+01, 5.390E-01,-1.784E-02, 0.000E+00,-6.714E-02, 2.419E-01, 6.660E-02, 3.998E-03,-7.318E-02,-2.172E+02
 3.780E+03, 2.002E+02, 0.000E+00,-1.122E+02,-4.394E+01,-4.420E+01, 5.393E-01, 1.782E-02, 0.000E+00, 6.250E-02, 3.678E-01, 6.875E-02, 3.998E-03,-7.315E-02,-2.072E+02
 3.840E+03, 2.002E+02, 0.000E+00,-1.119E+02,-4.504E+01,-4.355E+01, 5.428E-01,-1.659E-02, 0.000E+00,-5.398E-02, 2.454E-01, 6.757E-02, 3.998E-03,-7.325E-02,-2.158E+02
 3.900E+03, 2.001E+02, 0.000E+00,-1.124E+02,-4.400E+01,-4.395E+01, 5.393E-01,-4.108E-03, 0.000E+00,-1.736E-02, 2.919E-01, 6.637E-02, 3.998E-03,-7.312E-02,-2.186E+02
 3.960E+03, 2.003E+02, 0.000E+00,-1.128E+02,-4.380E+01,-4.382E+01, 5.347E-01, 2.068E-02, 0.000E+00, 7.082E-02, 3.806E-01, 6.847E-02, 3.998E-03,-7.334E-02,-2.073E+02
 4.020E+03, 2.002E+02, 0.000E+00,-1.128E+02,-4.400E+01,-4.359E+01, 5.379E-01, 1.312E-02, 0.000E+00, 4.661E-02, 3.511E-01, 6.725E-02, 3.998E-03,-7.341E-02,-1.999E+02
 4.080E+03, 2.003E+02, 0.000E+00,-1.128E+02,-4.417E+01,-4.360E+01, 5.339E-01,-3.311E-03, 0.000E+00,-1.776E-02, 2.981E-01, 6.871E-02, 3.998E-03,-7.341E-02,-2.027E+02
 4.140E+03, 1.999E+02, 0.000E+00,-1.123E+02,-4.482E+01,-4.314E+01, 5.339E-01,-4.878E-02, 0.000E+00,-1.714E-01, 1.332E-01, 6.866E-02, 3.998E-03,-7.356E-02,-2.301E+02
 4.200E+03, 2.002E+02, 0.000E+00,-1.125E+02,-4.458E+01,-4.321E+01, 5.353E-01, 3.655E-02, 0.000E+00, 1.265E-01, 4.376E-01, 6.867E-02, 3.998E-03,-7.342E-02,-2.099E+02
 4.260E+03, 2.003E+02, 0.000E+00,-1.127E+02,-4.466E+01,-4.299E+01, 5.335E-01, 4.158E-02, 0.000E+00, 1.429E-01, 4.520E-01, 6.779E-02, 3.998E-03,-7.341E-02,-1.871E+02
 4.320E+03, 2.000E+02, 0.000E+00,-1.122E+02,-4.555E+01,-4.258E+01, 5.322E-01,-4.169E-02, 0.000E+00,-1.413E-01, 1.555E-01, 6.932E-02, 3.998E-03,-7.365E-02,-2.096E+02
 4.380E+03, 2.002E+02, 0.000E+00,-1.124E+02,-4.555E+01,-4.241E+01, 5.369E-01,-9.221E-03, 0.000E+00,-3.580E-02, 2.753E-01, 6.711E-02, 3.998E-03,-7.350E-02,-2.153E+02
 4.440E+03, 2.003E+02, 0.000E+00,-1.130E+02,-4.486E+01,-4.265E+01, 5.333E-01, 1.851E-02, 0.000E+00, 5.805E-02, 3.761E-01, 6.701E-02, 3.998E-03,-7.351E-02,-2.061E+02
 4.500E+03, 2.002E+02, 0.000E+00,-1.130E+02,-4.484E+01,-4.261E+01, 5.284E-01,-2.605E-02, 0.000E+00,-9.107E-02, 2.189E-01, 6.996E-02, 3.998E-03,-7.346E-02,-2.206E+02
 4.560E+03, 2.002E+02, 0.000E+00,-1.132E+02,-4.520E+01,-4.202E+01, 5.353E-01, 1.568E-03, 0.000E+00, 6.976E-03, 3.176E-01, 6.741E-02, 3.998E-03,-7.328E-02,-2.195E+02
 4.620E+03, 2.003E+02, 0.000E+00,-1.129E+02,-4.544E+01,-4.219E+01, 5.329E-01,-1.160E-02, 0.000E+00,-4.394E-02, 2.669E-01, 6.806E-02, 3.998E-03,-7.367E-02,-2.265E+02
 4.680E+03, 2.002E+02, 0.000E+00,-1.129E+02,-4.534E+01,-4.201E+01, 5.314E-01, 4.045E-02, 0.000E+00, 1.424E-01, 4.496E-01, 6.729E-02, 3.998E-03,-7.353E-02,-2.038E+02
 4.740E+03, 2.002E+02, 0.000E+00,-1.125E+02,-4.605E+01,-4.184E+01, 5.237E-01,-1.275E-02, 0.000E+00,-4.469E-02, 2.636E-01, 7.080E-02, 3.998E-03,-7.347E-02,-2.109E+02
 4.800E+03, 2.002E+02, 0.000E+00,-1.124E+02,-4.646E+01,-4.150E+01, 5.295E-01, 1.497E-03, 0.000E+00, 6.657E-03, 3.113E-01, 6.722E-02, 3.998E-03,-7.322E-02,-2.099E+02
 4.860E+03, 2.003E+02, 0.000E+00,-1.129E+02,-4.622E+01,-4.140E+01, 5.293E-01,-7.118E-04, 0.000E+00, 4.909E-03, 2.998E-01, 6.831E-02, 3.998E-03,-7.347E-02,-2.091E+02
 4.920E+03, 2.003E+02, 0.000E+00,-1.130E+02,-4.617E+01,-4.132E+01, 5.286E-01, 9.464E-03, 0.000E+00, 2.734E-02, 3.476E-01, 6.771E-02, 3.998E-03,-7.372E-02,-2.047E+02
 4.980E+03, 2.002E+02, 0.000E+00,-1.128E+02,-4.638E+01,-4.121E+01, 5.273E-01,-6.653E-04, 0.000E+00,-3.463E-03, 3.050E-01, 6.866E-02, 3.998E-03,-7.377E-02,-2.053E+02
 5.040E+03, 2.002E+02, 0.000E+00,-1.133E+02,-4.549E+01,-4.160E+01, 5.274E-01, 8.254E-03, 0.000E+00, 3.040E-02, 3.362E-01, 6.850E-02, 3.998E-03,-7.361E-02,-2.004E+02
 5.100E+03, 2.001E+02, 0.000E+00,-1.131E+02,-4.607E+01,-4.121E+01, 5.271E-01,-2.634E-02, 0.000E+00,-9.754E-02, 2.228E-01, 7.030E-02, 3.998E-03,-7.391E-02,-2.160E+02
 5.160E+03, 2.002E+02, 0.000E+00,-1.131E+02,-4.651E+01,-4.084E+01, 5.300E-01,-5.983E-03, 0.000E+00,-2.080E-02, 2.912E-01, 6.710E-02, 3.998E-03,-7.368E-02,-2.193E+02
 5.220E+03, 2.002E+02, 0.000E+00,-1.132E+02,-4.635E+01,-4.082E+01, 5.269E-01, 2.147E-02, 0.000E+00, 7.314E-02, 3.869E-01, 7.003E-02, 3.998E-03,-7.380E-02,-2.076E+02
 5.280E+03, 2.001E+02, 0.000E+00,-1.131E+02,-4.649E+01,-4.069E+01, 5.271E-01, 1.560E-02, 0.000E+00, 5.816E-02, 3.624E-01, 6.823E-02, 3.998E-03,-7.361E-02,-1.984E+02
 5.340E+03, 2.001E+02, 0.000E+00,-1.126E+02,-4.712E+01,-4.058E+01, 5.304E-01,-1.198E-02, 0.000E+00,-4.276E-02, 2.654E-01, 6.774E-02, 3.998E-03,-7.376E-02,-2.052E+02
 5.400E+03, 2.003E+02, 0.000E+00,-1.130E+02,-4.707E+01,-4.043E+01, 5.266E-01,-1.182E-02, 0.000E+00,-4.579E-02, 2.736E-01, 7.001E-02, 3.998E-03,-7.382E-02,-2.125E+02
 5.460E+03, 2.001E+02, 0.000E+00,-1.129E+02,-4.718E+01,-4.031E+01, 5.273E-01,-8.005E-03, 0.000E+00,-2.483E-02, 2.793E-01, 6.853E-02, 3.998E-03,-7.371E-02,-2.164E+02
 5.520E+03, 2.001E+02, 0.000E+00,-1.128E+02,-4.704E+01,-4.043E+01, 5.275E-01, 4.818E-03, 0.000E+00, 1.902E-02, 3.269E-01, 6.820E-02, 3.998E-03,-7.351E-02,-2.134E+02
 5.580E+03, 2.002E+02, 0.000E+00,-1.129E+02,-4.747E+01,-4.005E+01, 5.256E-01, 1.304E-03, 0.000E+00, 7.062E-03, 3.114E-01, 6.802E-02, 3.998E-03,-7.330E-02,-2.123E+02
 5.640E+03, 2.002E+02, 0.000E+00,-1.132E+02,-4.731E+01,-3.998E+01, 5.255E-01, 8.056E-03, 0.000E+00, 2.996E-02, 3.410E-01, 6.824E-02, 3.998E-03,-7.304E-02,-2.075E+02
 5.700E+03, 2.002E+02, 0.000E+00,-1.135E+02,-4.695E+01,-4.004E+01, 5.260E-01,-1.600E-02, 0.000E+00,-5.423E-02, 2.567E-01, 6.840E-02, 3.998E-03,-7.335E-02,-2.161E+02
 5.760E+03, 2.001E+02, 0.000E+00,-1.133E+02,-4.724E+01,-3.978E+01, 5.267E-01, 4.702E-03, 0.000E+00, 1.198E-02, 3.339E-01, 6.881E-02, 3.998E-03,-7.366E-02,-2.142E+02
 5.820E+03, 2.000E+02, 0.000E+00,-1.130E+02,-4.736E+01,-3.983E+01, 5.237E-01, 2.002E-03, 0.000E+00, 7.096E-03, 3.187E-01, 6.804E-02, 3.998E-03,-7.376E-02,-2.131E+02
 5.880E+03, 2.001E+02, 0.000E+00,-1.133E+02,-4.713E+01,-3.986E+01, 5.259E-01, 2.139E-02, 0.000E+00, 7.787E-02, 3.851E-01, 6.956E-02, 3.998E-03,-7.375E-02,-2.007E+02
 5.940E+03, 2.001E+02, 0.000E+00,-1.125E+02,-4.842E+01,-3.942E+01, 5.240E-01,-2.300E-03, 0.000E+00,-1.387E-02, 3.102E-01, 6.947E-02, 3.998E-03,-7.393E-02,-2.029E+02
 6.000E+03, 2.002E+02, 0.000E+00,-1.127E+02,-4.856E+01,-3.917E+01, 5.251E-01,-1.294E-02, 0.000E+00,-4.943E-02, 2.722E-01, 6.797E-02, 3.998E-03,-7.348E-02,-2.108E+02
