s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 2.400E+02, 1.247E+02, 1.325E+02, 1.352E+02, 1.750E+02, 6.378E+01, 1.470E+02, 1.863E+02, 6.406E+01,-6.260E+01, 1.958E-01, 8.067E-03, 2.001E+02
 3.000E+02, 1.281E+02, 1.346E+02, 1.383E+02, 1.794E+02, 6.652E+01, 1.504E+02, 1.874E+02, 6.599E+01,-6.365E+01, 1.896E-01, 1.153E-02, 2.001E+02
 3.600E+02, 1.310E+02, 1.364E+02, 1.417E+02, 1.834E+02, 6.783E+01, 1.478E+02, 1.938E+02, 6.767E+01,-6.473E+01, 1.834E-01, 1.497E-02, 2.000E+02
 4.200E+02, 1.332E+02, 1.389E+02, 1.435E+02, 1.886E+02, 6.740E+01, 1.563E+02, 1.910E+02, 6.939E+01,-6.374E+01, 1.776E-01, 1.821E-02, 2.000E+02
 4.800E+02, 1.341E+02, 1.404E+02, 1.454E+02, 1.885E+02, 6.854E+01, 1.537E+02, 1.975E+02, 7.002E+01,-6.307E+01, 1.727E-01, 2.097E-02, 2.002E+02
 5.400E+02, 1.354E+02, 1.444E+02, 1.476E+02, 1.891E+02, 6.953E+01, 1.606E+02, 2.019E+02, 7.062E+01,-6.305E+01, 1.684E-01, 2.340E-02, 2.000E+02
 6.000E+02, 1.404E+02, 1.454E+02, 1.500E+02, 1.993E+02, 7.185E+01, 1.636E+02, 2.004E+02, 7.217E+01,-6.183E+01, 1.645E-01, 2.557E-02, 2.001E+02
 6.600E+02, 1.405E+02, 1.464E+02, 1.511E+02, 1.968E+02, 7.369E+01, 1.617E+02, 2.034E+02, 7.422E+01,-6.160E+01, 1.610E-01, 2.751E-02, 2.001E+02
 7.200E+02, 1.431E+02, 1.489E+02, 1.540E+02, 1.998E+02, 7.553E+01, 1.669E+02, 2.046E+02, 7.519E+01,-6.189E+01, 1.581E-01, 2.915E-02, 2.001E+02
 7.800E+02, 1.433E+02, 1.507E+02, 1.543E+02, 1.997E+02, 7.596E+01, 1.694E+02, 2.074E+02, 7.519E+01,-6.214E+01, 1.559E-01, 3.037E-02, 2.001E+02
 8.400E+02, 1.458E+02, 1.530E+02, 1.554E+02, 2.048E+02, 7.728E+01, 1.701E+02, 2.105E+02, 7.831E+01,-6.191E+01, 1.538E-01, 3.154E-02, 2.001E+02
 9.000E+02, 1.471E+02, 1.545E+02, 1.578E+02, 2.068E+02, 7.681E+01, 1.741E+02, 2.124E+02, 7.702E+01,-6.205E+01, 1.520E-01, 3.256E-02, 2.000E+02
 9.600E+02, 1.484E+02, 1.570E+02, 1.595E+02, 2.057E+02, 7.996E+01, 1.785E+02, 2.145E+02, 7.806E+01,-5.988E+01, 1.509E-01, 3.318E-02, 2.001E+02
 1.020E+03, 1.494E+02, 1.567E+02, 1.603E+02, 2.073E+02, 8.047E+01, 1.723E+02, 2.165E+02, 8.120E+01,-6.087E+01, 1.499E-01, 3.369E-02, 2.001E+02
 1.080E+03, 1.520E+02, 1.595E+02, 1.626E+02, 2.106E+02, 8.275E+01, 1.791E+02, 2.167E+02, 8.283E+01,-6.039E+01, 1.489E-01, 3.430E-02, 2.001E+02
 1.140E+03, 1.520E+02, 1.583E+02, 1.636E+02, 2.100E+02, 8.226E+01, 1.740E+02, 2.173E+02, 8.360E+01,-6.085E+01, 1.479E-01, 3.486E-02, 2.001E+02
 1.200E+03, 1.539E+02, 1.622E+02, 1.654E+02, 2.124E+02, 8.389E+01, 1.816E+02, 2.198E+02, 8.519E+01,-6.096E+01, 1.471E-01, 3.528E-02, 2.001E+02
 1.260E+03, 1.568E+02, 1.627E+02, 1.662E+02, 2.185E+02, 8.558E+01, 1.797E+02, 2.218E+02, 8.653E+01,-6.065E+01, 1.468E-01, 3.544E-02, 2.001E+02
 1.320E+03, 1.571E+02, 1.643E+02, 1.678E+02, 2.163E+02, 8.731E+01, 1.819E+02, 2.238E+02, 8.717E+01,-6.145E+01, 1.466E-01, 3.556E-02, 2.002E+02
 1.380E+03, 1.586E+02, 1.648E+02, 1.700E+02, 2.174E+02, 8.825E+01, 1.838E+02, 2.238E+02, 8.684E+01,-6.073E+01, 1.466E-01, 3.558E-02, 2.002E+02
 1.440E+03, 1.589E+02, 1.668E+02, 1.692E+02, 2.174E+02, 9.011E+01, 1.841E+02, 2.275E+02, 8.873E+01,-6.148E+01, 1.464E-01, 3.570E-02, 2.001E+02
 1.500E+03, 1.604E+02, 1.678E+02, 1.706E+02, 2.199E+02, 9.082E+01, 1.879E+02, 2.284E+02, 8.722E+01,-6.122E+01, 1.464E-01, 3.566E-02, 2.000E+02
 1.560E+03, 1.630E+02, 1.664E+02, 1.729E+02, 2.236E+02, 9.242E+01, 1.855E+02, 2.228E+02, 9.073E+01,-6.074E+01, 1.462E-01, 3.581E-02, 2.002E+02
 1.620E+03, 1.643E+02, 1.679E+02, 1.738E+02, 2.277E+02, 9.160E+01, 1.854E+02, 2.277E+02, 9.051E+01,-6.203E+01, 1.460E-01, 3.590E-02, 2.001E+02
 1.680E+03, 1.642E+02, 1.706E+02, 1.741E+02, 2.252E+02, 9.351E+01, 1.919E+02, 2.269E+02, 9.300E+01,-6.034E+01, 1.459E-01, 3.596E-02, 2.000E+02
 1.740E+03, 1.657E+02, 1.713E+02, 1.761E+02, 2.260E+02, 9.502E+01, 1.885E+02, 2.304E+02, 9.506E+01,-6.105E+01, 1.455E-01, 3.616E-02, 2.001E+02
 1.800E+03, 1.657E+02, 1.741E+02, 1.765E+02, 2.260E+02, 9.461E+01, 1.953E+02, 2.329E+02, 9.409E+01,-6.166E+01, 1.454E-01, 3.622E-02, 2.000E+02
 1.860E+03, 1.679E+02, 1.731E+02, 1.774E+02, 2.293E+02, 9.708E+01, 1.922E+02, 2.316E+02, 9.552E+01,-6.093E+01, 1.455E-01, 3.615E-02, 2.000E+02
 1.920E+03, 1.685E+02, 1.750E+02, 1.788E+02, 2.295E+02, 9.715E+01, 1.936E+02, 2.340E+02, 9.738E+01,-6.142E+01, 1.458E-01, 3.603E-02, 2.002E+02
 1.980E+03, 1.698E+02, 1.759E+02, 1.802E+02, 2.304E+02, 9.885E+01, 1.919E+02, 2.375E+02, 9.823E+01,-6.067E+01, 1.457E-01, 3.606E-02, 2.003E+02
 2.040E+03, 1.706E+02, 1.775E+02, 1.804E+02, 2.311E+02, 1.004E+02, 1.975E+02, 2.367E+02, 9.818E+01,-6.183E+01, 1.458E-01, 3.601E-02, 2.000E+02
 2.100E+03, 1.712E+02, 1.789E+02, 1.797E+02, 2.355E+02, 9.858E+01, 1.971E+02, 2.411E+02, 9.858E+01,-6.194E+01, 1.456E-01, 3.611E-02, 2.000E+02
 2.160E+03, 1.711E+02, 1.800E+02, 1.813E+02, 2.315E+02, 1.004E+02, 1.988E+02, 2.413E+02, 9.992E+01,-6.120E+01, 1.455E-01, 3.618E-02, 2.001E+02
 2.220E+03, 1.737E+02, 1.789E+02, 1.846E+02, 2.346E+02, 1.018E+02, 1.962E+02, 2.398E+02, 1.008E+02,-6.115E+01, 1.457E-01, 3.607E-02, 1.999E+02
 2.280E+03, 1.735E+02, 1.803E+02, 1.837E+02, 2.349E+02, 1.020E+02, 1.964E+02, 2.431E+02, 1.015E+02,-6.218E+01, 1.460E-01, 3.592E-02, 2.000E+02
 2.340E+03, 1.735E+02, 1.816E+02, 1.826E+02, 2.356E+02, 1.024E+02, 1.989E+02, 2.430E+02, 1.028E+02,-6.121E+01, 1.461E-01, 3.584E-02, 2.003E+02
 2.400E+03, 1.748E+02, 1.817E+02, 1.843E+02, 2.366E+02, 1.036E+02, 2.001E+02, 2.423E+02, 1.027E+02,-6.155E+01, 1.460E-01, 3.588E-02, 2.000E+02
 2.460E+03, 1.750E+02, 1.829E+02, 1.846E+02, 2.359E+02, 1.046E+02, 2.011E+02, 2.445E+02, 1.032E+02,-6.205E+01, 1.461E-01, 3.583E-02, 2.001E+02
 2.520E+03, 1.779E+02, 1.842E+02, 1.878E+02, 2.413E+02, 1.045E+02, 2.028E+02, 2.458E+02, 1.041E+02,-6.123E+01, 1.464E-01, 3.570E-02, 2.002E+02
 2.580E+03, 1.773E+02, 1.834E+02, 1.872E+02, 2.387E+02, 1.058E+02, 2.049E+02, 2.442E+02, 1.013E+02,-6.190E+01, 1.463E-01, 3.573E-02, 1.999E+02
 2.640E+03, 1.777E+02, 1.855E+02, 1.885E+02, 2.383E+02, 1.063E+02, 2.046E+02, 2.462E+02, 1.057E+02,-6.092E+01, 1.462E-01, 3.579E-02, 2.000E+02
 2.700E+03, 1.782E+02, 1.857E+02, 1.885E+02, 2.384E+02, 1.076E+02, 2.033E+02, 2.472E+02, 1.068E+02,-6.144E+01, 1.461E-01, 3.581E-02, 2.002E+02
 2.760E+03, 1.805E+02, 1.857E+02, 1.908E+02, 2.421E+02, 1.085E+02, 2.039E+02, 2.467E+02, 1.064E+02,-6.164E+01, 1.462E-01, 3.578E-02, 2.001E+02
 2.820E+03, 1.800E+02, 1.870E+02, 1.908E+02, 2.417E+02, 1.075E+02, 2.051E+02, 2.490E+02, 1.069E+02,-6.177E+01, 1.461E-01, 3.582E-02, 2.002E+02
 2.880E+03, 1.813E+02, 1.884E+02, 1.928E+02, 2.420E+02, 1.092E+02, 2.079E+02, 2.498E+02, 1.074E+02,-6.101E+01, 1.460E-01, 3.590E-02, 2.002E+02
 2.940E+03, 1.825E+02, 1.879E+02, 1.929E+02, 2.447E+02, 1.099E+02, 2.071E+02, 2.484E+02, 1.081E+02,-6.171E+01, 1.460E-01, 3.588E-02, 2.000E+02
 3.000E+03, 1.850E+02, 1.883E+02, 1.947E+02, 2.495E+02, 1.108E+02, 2.101E+02, 2.456E+02, 1.092E+02,-6.157E+01, 1.460E-01, 3.589E-02, 2.000E+02
