s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 2.91E+02,-9.93E+01,-1.17E+01,-4.28E+01, 1.55E-04, 0.00E+00,-1.93E+02,-5.57E+01,-5.62E+01, 0.00E+00, 6.44E-03, 0.00E+00, 6.07E-02
 2.00E+01, 2.95E+02,-9.91E+01,-1.03E+01,-3.73E+01, 2.50E-04, 0.00E+00,-1.69E+02,-1.98E+01,-2.04E+01, 0.00E+00, 6.41E-03, 0.00E+00, 4.89E-02
 2.50E+01, 2.92E+02,-9.83E+01,-8.96E+00,-3.53E+01, 2.50E-04, 0.00E+00,-1.62E+02,-1.20E+01,-1.24E+01, 0.00E+00, 6.47E-03, 0.00E+00, 4.47E-02
 3.00E+01, 2.91E+02,-9.60E+01,-1.17E+01,-3.34E+01, 2.65E-04, 0.00E+00,-1.49E+02, 1.48E+00, 9.39E-01, 0.00E+00, 6.39E-03, 0.00E+00, 3.91E-02
 3.50E+01, 2.91E+02,-9.55E+01,-1.20E+01,-3.24E+01, 1.97E-04, 0.00E+00,-1.48E+02, 4.28E+00, 3.68E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.71E-02
 4.00E+01, 2.94E+02,-9.55E+01,-1.34E+01,-3.16E+01, 2.29E-04, 0.00E+00,-1.45E+02, 8.82E+00, 8.25E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.52E-02
 4.50E+01, 2.98E+02,-9.63E+01,-1.38E+01,-3.16E+01, 3.61E-04, 0.00E+00,-1.45E+02, 1.14E+01, 1.09E+01, 0.00E+00, 6.41E-03, 0.00E+00, 3.42E-02
 5.00E+01, 2.86E+02,-9.33E+01,-1.26E+01,-3.03E+01, 3.45E-04, 0.00E+00,-1.44E+02, 6.09E+00, 5.53E+00, 0.00E+00, 6.38E-03, 0.00E+00, 3.30E-02
 5.50E+01, 2.91E+02,-9.64E+01,-1.45E+01,-3.13E+01, 4.02E-04, 0.00E+00,-1.43E+02, 6.24E+00, 5.66E+00, 0.00E+00, 6.43E-03, 0.00E+00, 3.18E-02
 6.00E+01, 2.91E+02,-9.49E+01,-1.29E+01,-3.06E+01, 3.13E-04, 0.00E+00,-1.45E+02, 8.53E+00, 7.80E+00, 0.00E+00, 6.32E-03, 0.00E+00, 3.23E-02
 6.50E+01, 2.96E+02,-9.64E+01,-1.38E+01,-2.90E+01, 4.35E-04, 0.00E+00,-1.48E+02, 8.76E+00, 8.07E+00, 0.00E+00, 6.49E-03, 0.00E+00, 3.23E-02
 7.00E+01, 2.92E+02,-9.51E+01,-1.38E+01,-2.89E+01, 3.32E-04, 0.00E+00,-1.45E+02, 9.60E+00, 8.99E+00, 0.00E+00, 6.37E-03, 0.00E+00, 3.13E-02
 7.50E+01, 2.87E+02,-9.31E+01,-1.40E+01,-2.72E+01, 3.86E-04, 0.00E+00,-1.49E+02, 4.78E+00, 4.12E+00, 0.00E+00, 6.39E-03, 0.00E+00, 3.12E-02
 8.00E+01, 2.93E+02,-9.49E+01,-1.52E+01,-2.84E+01, 3.91E-04, 0.00E+00,-1.48E+02, 6.59E+00, 5.93E+00, 0.00E+00, 6.39E-03, 0.00E+00, 3.07E-02
 8.50E+01, 2.94E+02,-9.54E+01,-1.45E+01,-2.80E+01, 3.04E-04, 0.00E+00,-1.50E+02, 6.96E+00, 6.44E+00, 0.00E+00, 6.37E-03, 0.00E+00, 3.11E-02
 9.00E+01, 2.85E+02,-9.25E+01,-1.35E+01,-2.54E+01, 4.20E-04, 0.00E+00,-1.55E+02,-3.36E-01,-1.04E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.19E-02
 9.50E+01, 2.92E+02,-9.37E+01,-1.60E+01,-2.51E+01, 5.41E-04, 0.00E+00,-1.50E+02, 7.90E+00, 7.26E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.99E-02
 1.00E+02, 2.97E+02,-9.59E+01,-1.52E+01,-2.63E+01, 4.02E-04, 0.00E+00,-1.52E+02, 8.78E+00, 8.07E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.04E-02
 1.05E+02, 2.89E+02,-9.35E+01,-1.81E+01,-2.54E+01, 3.70E-04, 0.00E+00,-1.53E+02,-7.82E-01,-1.47E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.00E-02
 1.10E+02, 2.94E+02,-9.51E+01,-1.60E+01,-2.49E+01, 4.48E-04, 0.00E+00,-1.53E+02, 5.63E+00, 4.93E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.99E-02
 1.15E+02, 2.90E+02,-9.35E+01,-1.84E+01,-2.34E+01, 3.68E-04, 0.00E+00,-1.54E+02, 1.94E+00, 1.24E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.98E-02
 1.20E+02, 2.93E+02,-9.46E+01,-1.48E+01,-2.37E+01, 4.23E-04, 0.00E+00,-1.53E+02, 7.12E+00, 6.39E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.95E-02
 1.25E+02, 2.92E+02,-9.28E+01,-1.64E+01,-2.25E+01, 4.20E-04, 0.00E+00,-1.58E+02, 3.30E+00, 2.63E+00, 0.00E+00, 6.42E-03, 0.00E+00, 3.05E-02
 1.30E+02, 2.93E+02,-9.34E+01,-1.62E+01,-2.29E+01, 6.61E-04, 0.00E+00,-1.56E+02, 4.96E+00, 4.27E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.98E-02
 1.35E+02, 2.97E+02,-9.39E+01,-1.49E+01,-2.23E+01, 4.08E-04, 0.00E+00,-1.58E+02, 9.00E+00, 8.27E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.02E-02
 1.40E+02, 2.90E+02,-9.20E+01,-1.55E+01,-2.13E+01, 6.23E-04, 0.00E+00,-1.61E+02, 4.76E-01,-4.65E-02, 0.00E+00, 6.44E-03, 0.00E+00, 3.13E-02
 1.45E+02, 3.00E+02,-9.41E+01,-1.77E+01,-2.16E+01, 4.75E-04, 0.00E+00,-1.65E+02, 2.49E+00, 1.76E+00, 0.00E+00, 6.53E-03, 0.00E+00, 3.17E-02
 1.50E+02, 2.93E+02,-9.24E+01,-1.77E+01,-2.05E+01, 5.28E-04, 0.00E+00,-1.64E+02,-3.53E-01,-1.03E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.14E-02
 1.55E+02, 2.96E+02,-9.33E+01,-1.94E+01,-1.96E+01, 5.65E-04, 0.00E+00,-1.58E+02, 7.33E+00, 6.61E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.89E-02
 1.60E+02, 2.96E+02,-9.32E+01,-1.80E+01,-1.97E+01, 5.73E-04, 0.00E+00,-1.65E+02, 9.79E-01, 3.03E-01, 0.00E+00, 6.50E-03, 0.00E+00, 3.06E-02
 1.65E+02, 2.95E+02,-9.27E+01,-1.53E+01,-1.94E+01, 6.29E-04, 0.00E+00,-1.65E+02, 3.49E+00, 2.85E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.16E-02
 1.70E+02, 2.97E+02,-9.31E+01,-1.48E+01,-1.97E+01, 4.76E-04, 0.00E+00,-1.64E+02, 6.25E+00, 5.33E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.01E-02
 1.75E+02, 2.93E+02,-9.24E+01,-1.84E+01,-2.01E+01, 5.75E-04, 0.00E+00,-1.65E+02,-2.60E+00,-3.31E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.08E-02
 1.80E+02, 2.93E+02,-9.25E+01,-1.65E+01,-1.94E+01, 5.61E-04, 0.00E+00,-1.61E+02, 4.78E+00, 3.93E+00, 0.00E+00, 6.35E-03, 0.00E+00, 2.88E-02
 1.85E+02, 2.91E+02,-9.23E+01,-1.69E+01,-1.84E+01, 6.82E-04, 0.00E+00,-1.65E+02,-6.44E-01,-1.34E+00, 0.00E+00, 6.48E-03, 0.00E+00, 3.01E-02
 1.90E+02, 2.99E+02,-9.38E+01,-1.51E+01,-1.77E+01, 6.68E-04, 0.00E+00,-1.65E+02, 7.36E+00, 6.69E+00, 0.00E+00, 6.45E-03, 0.00E+00, 2.98E-02
 1.95E+02, 2.94E+02,-9.25E+01,-1.70E+01,-1.82E+01, 5.19E-04, 0.00E+00,-1.66E+02, 1.01E+00, 2.52E-01, 0.00E+00, 6.36E-03, 0.00E+00, 2.95E-02
 2.00E+02, 2.90E+02,-8.99E+01,-2.05E+01,-1.49E+01, 6.54E-04, 0.00E+00,-1.69E+02,-3.62E+00,-4.40E+00, 0.00E+00, 6.43E-03, 0.00E+00, 3.16E-02
 2.05E+02, 2.89E+02,-9.00E+01,-1.68E+01,-1.51E+01, 7.84E-04, 0.00E+00,-1.68E+02,-3.63E-01,-1.03E+00, 0.00E+00, 6.37E-03, 0.00E+00, 2.98E-02
 2.10E+02, 2.96E+02,-9.24E+01,-1.90E+01,-1.64E+01, 5.28E-04, 0.00E+00,-1.66E+02, 2.89E+00, 1.97E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.98E-02
 2.15E+02, 2.93E+02,-9.05E+01,-1.81E+01,-1.58E+01, 5.76E-04, 0.00E+00,-1.63E+02, 5.37E+00, 4.60E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.86E-02
 2.20E+02, 2.95E+02,-9.29E+01,-1.70E+01,-1.58E+01, 6.76E-04, 0.00E+00,-1.66E+02, 4.07E+00, 3.32E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.94E-02
 2.25E+02, 2.93E+02,-9.06E+01,-1.77E+01,-1.54E+01, 7.28E-04, 0.00E+00,-1.68E+02, 1.76E+00, 9.25E-01, 0.00E+00, 6.45E-03, 0.00E+00, 2.96E-02
 2.30E+02, 2.98E+02,-9.19E+01,-2.08E+01,-1.54E+01, 9.16E-04, 0.00E+00,-1.68E+02, 2.19E+00, 1.37E+00, 0.00E+00, 6.43E-03, 0.00E+00, 3.02E-02
 2.35E+02, 2.94E+02,-9.11E+01,-2.00E+01,-1.49E+01, 5.93E-04, 0.00E+00,-1.69E+02,-1.45E-03,-7.50E-01, 0.00E+00, 6.43E-03, 0.00E+00, 2.96E-02
 2.40E+02, 2.89E+02,-8.86E+01,-1.90E+01,-1.38E+01, 4.97E-04, 0.00E+00,-1.70E+02,-1.22E+00,-1.93E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.99E-02
 2.45E+02, 2.97E+02,-9.08E+01,-1.88E+01,-1.38E+01, 6.28E-04, 0.00E+00,-1.66E+02, 8.24E+00, 7.34E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.86E-02
 2.50E+02, 2.91E+02,-8.95E+01,-1.77E+01,-1.27E+01, 8.18E-04, 0.00E+00,-1.72E+02,-7.12E-01,-1.37E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.05E-02
 2.55E+02, 3.02E+02,-9.24E+01,-1.98E+01,-1.32E+01, 6.62E-04, 0.00E+00,-1.73E+02, 4.05E+00, 3.38E+00, 0.00E+00, 6.48E-03, 0.00E+00, 3.07E-02
 2.60E+02, 2.92E+02,-8.95E+01,-2.01E+01,-1.35E+01, 6.29E-04, 0.00E+00,-1.71E+02,-1.21E+00,-1.93E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.97E-02
 2.65E+02, 2.97E+02,-9.06E+01,-1.72E+01,-1.34E+01, 6.01E-04, 0.00E+00,-1.75E+02, 1.22E+00, 4.57E-01, 0.00E+00, 6.42E-03, 0.00E+00, 3.05E-02
 2.70E+02, 2.90E+02,-8.92E+01,-2.21E+01,-1.24E+01, 6.15E-04, 0.00E+00,-1.72E+02,-5.17E+00,-5.96E+00, 0.00E+00, 6.44E-03, 0.00E+00, 3.04E-02
 2.75E+02, 2.96E+02,-9.10E+01,-2.35E+01,-1.06E+01, 6.30E-04, 0.00E+00,-1.73E+02,-9.03E-01,-1.61E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.98E-02
 2.80E+02, 2.97E+02,-9.12E+01,-2.17E+01,-1.12E+01, 6.38E-04, 0.00E+00,-1.70E+02, 3.11E+00, 2.41E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.92E-02
 2.85E+02, 2.89E+02,-8.82E+01,-2.33E+01,-1.05E+01, 7.31E-04, 0.00E+00,-1.71E+02,-3.44E+00,-4.07E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.96E-02
 2.90E+02, 2.95E+02,-8.99E+01,-2.05E+01,-1.04E+01, 4.96E-04, 0.00E+00,-1.74E+02, 1.88E+00, 1.00E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.94E-02
 2.95E+02, 2.91E+02,-8.85E+01,-2.14E+01,-1.07E+01, 7.50E-04, 0.00E+00,-1.69E+02, 2.26E+00, 1.42E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.88E-02
 3.00E+02, 2.95E+02,-9.08E+01,-1.96E+01,-1.12E+01, 5.80E-04, 0.00E+00,-1.70E+02, 3.99E+00, 3.25E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.91E-02
 3.05E+02, 2.96E+02,-8.87E+01,-1.86E+01,-1.04E+01, 6.92E-04, 0.00E+00,-1.72E+02, 6.80E+00, 5.94E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.95E-02
 3.10E+02, 2.94E+02,-8.95E+01,-1.85E+01,-1.10E+01, 5.98E-04, 0.00E+00,-1.76E+02, 3.98E-01,-4.80E-01, 0.00E+00, 6.46E-03, 0.00E+00, 3.04E-02
 3.15E+02, 2.94E+02,-8.98E+01,-1.94E+01,-1.09E+01, 4.85E-04, 0.00E+00,-1.74E+02, 4.53E-01,-2.59E-01, 0.00E+00, 6.41E-03, 0.00E+00, 3.04E-02
 3.20E+02, 2.97E+02,-9.09E+01,-1.92E+01,-1.03E+01, 5.22E-04, 0.00E+00,-1.74E+02, 3.70E+00, 2.93E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.97E-02
 3.25E+02, 2.91E+02,-8.87E+01,-2.09E+01,-1.03E+01, 7.46E-04, 0.00E+00,-1.76E+02,-4.53E+00,-5.36E+00, 0.00E+00, 6.42E-03, 0.00E+00, 3.04E-02
 3.30E+02, 2.95E+02,-8.96E+01,-1.87E+01,-1.03E+01, 7.05E-04, 0.00E+00,-1.71E+02, 5.81E+00, 4.85E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.91E-02
 3.35E+02, 2.93E+02,-8.90E+01,-1.96E+01,-9.96E+00, 4.26E-04, 0.00E+00,-1.76E+02,-8.13E-01,-1.67E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.02E-02
 3.40E+02, 2.95E+02,-8.87E+01,-1.98E+01,-8.74E+00, 6.13E-04, 0.00E+00,-1.78E+02, 7.05E-01,-1.88E-01, 0.00E+00, 6.38E-03, 0.00E+00, 3.06E-02
 3.45E+02, 2.94E+02,-8.90E+01,-1.99E+01,-9.05E+00, 6.01E-04, 0.00E+00,-1.76E+02, 3.31E-01,-4.52E-01, 0.00E+00, 6.47E-03, 0.00E+00, 3.03E-02
 3.50E+02, 2.99E+02,-9.06E+01,-1.97E+01,-9.53E+00, 5.45E-04, 0.00E+00,-1.76E+02, 3.72E+00, 2.79E+00, 0.00E+00, 6.43E-03, 0.00E+00, 3.02E-02
 3.55E+02, 2.93E+02,-8.91E+01,-1.75E+01,-7.94E+00, 7.44E-04, 0.00E+00,-1.78E+02, 2.06E+00, 1.26E+00, 0.00E+00, 6.44E-03, 0.00E+00, 3.00E-02
 3.60E+02, 2.89E+02,-8.62E+01,-1.68E+01,-8.23E+00, 6.98E-04, 0.00E+00,-1.79E+02,-5.68E-01,-1.39E+00, 0.00E+00, 6.37E-03, 0.00E+00, 3.06E-02
 3.65E+02, 3.02E+02,-9.06E+01,-1.82E+01,-9.36E+00, 7.03E-04, 0.00E+00,-1.78E+02, 6.51E+00, 5.63E+00, 0.00E+00, 6.49E-03, 0.00E+00, 3.07E-02
 3.70E+02, 2.89E+02,-8.69E+01,-2.07E+01,-7.83E+00, 8.12E-04, 0.00E+00,-1.81E+02,-6.03E+00,-6.97E+00, 0.00E+00, 6.49E-03, 0.00E+00, 3.08E-02
 3.75E+02, 3.01E+02,-9.11E+01,-2.01E+01,-7.78E+00, 6.65E-04, 0.00E+00,-1.79E+02, 3.96E+00, 2.98E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.01E-02
 3.80E+02, 2.90E+02,-8.76E+01,-2.07E+01,-7.59E+00, 4.98E-04, 0.00E+00,-1.80E+02,-5.26E+00,-6.21E+00, 0.00E+00, 6.39E-03, 0.00E+00, 3.09E-02
 3.85E+02, 2.96E+02,-8.89E+01,-2.01E+01,-6.11E+00, 6.49E-04, 0.00E+00,-1.83E+02,-2.18E+00,-2.94E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.16E-02
 3.90E+02, 2.92E+02,-8.77E+01,-1.98E+01,-6.07E+00, 9.30E-04, 0.00E+00,-1.76E+02, 3.18E+00, 2.44E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.97E-02
 3.95E+02, 2.92E+02,-8.73E+01,-1.99E+01,-6.75E+00, 8.19E-04, 0.00E+00,-1.76E+02, 2.12E+00, 1.38E+00, 0.00E+00, 6.45E-03, 0.00E+00, 2.96E-02
 4.00E+02, 2.96E+02,-8.80E+01,-1.91E+01,-8.10E+00, 4.74E-04, 0.00E+00,-1.79E+02, 2.35E+00, 1.46E+00, 0.00E+00, 6.36E-03, 0.00E+00, 3.03E-02
 4.05E+02, 2.93E+02,-8.64E+01,-1.90E+01,-4.96E+00, 4.27E-04, 0.00E+00,-1.81E+02, 2.51E+00, 1.73E+00, 0.00E+00, 6.39E-03, 0.00E+00, 3.05E-02
 4.10E+02, 2.95E+02,-8.75E+01,-1.64E+01,-5.36E+00, 5.74E-04, 0.00E+00,-1.84E+02, 2.67E+00, 1.93E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.16E-02
 4.15E+02, 2.93E+02,-8.79E+01,-1.73E+01,-6.31E+00, 7.39E-04, 0.00E+00,-1.79E+02, 2.46E+00, 1.76E+00, 0.00E+00, 6.33E-03, 0.00E+00, 3.01E-02
 4.20E+02, 2.84E+02,-8.44E+01,-1.90E+01,-5.88E+00, 7.85E-04, 0.00E+00,-1.82E+02,-6.08E+00,-6.94E+00, 0.00E+00, 6.38E-03, 0.00E+00, 3.07E-02
 4.25E+02, 2.95E+02,-8.72E+01,-2.04E+01,-6.18E+00, 6.84E-04, 0.00E+00,-1.79E+02, 3.23E+00, 2.32E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.95E-02
 4.30E+02, 2.96E+02,-8.83E+01,-2.30E+01,-5.71E+00, 6.48E-04, 0.00E+00,-1.78E+02, 1.57E+00, 7.36E-01, 0.00E+00, 6.44E-03, 0.00E+00, 2.96E-02
 4.35E+02, 2.93E+02,-8.75E+01,-2.16E+01,-5.22E+00, 6.42E-04, 0.00E+00,-1.83E+02,-3.73E+00,-4.62E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.07E-02
 4.40E+02, 2.98E+02,-8.85E+01,-2.14E+01,-5.65E+00, 4.59E-04, 0.00E+00,-1.79E+02, 4.02E+00, 3.35E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.01E-02
 4.45E+02, 2.93E+02,-8.67E+01,-2.15E+01,-5.11E+00, 7.11E-04, 0.00E+00,-1.83E+02,-1.71E+00,-2.51E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.10E-02
 4.50E+02, 2.96E+02,-8.79E+01,-1.96E+01,-5.04E+00, 9.01E-04, 0.00E+00,-1.83E+02, 1.79E+00, 1.06E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.14E-02
 4.55E+02, 2.91E+02,-8.47E+01,-1.89E+01,-3.49E+00, 6.21E-04, 0.00E+00,-1.85E+02, 2.68E-01,-5.47E-01, 0.00E+00, 6.42E-03, 0.00E+00, 3.09E-02
 4.60E+02, 3.01E+02,-8.87E+01,-2.03E+01,-4.24E+00, 6.16E-04, 0.00E+00,-1.83E+02, 5.76E+00, 4.90E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.07E-02
 4.65E+02, 2.92E+02,-8.71E+01,-2.11E+01,-5.07E+00, 5.00E-04, 0.00E+00,-1.82E+02,-2.45E+00,-3.31E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.02E-02
 4.70E+02, 2.93E+02,-8.65E+01,-1.85E+01,-4.46E+00, 5.59E-04, 0.00E+00,-1.84E+02, 3.07E-01,-5.47E-01, 0.00E+00, 6.43E-03, 0.00E+00, 3.11E-02
 4.75E+02, 2.95E+02,-8.77E+01,-1.93E+01,-4.89E+00, 5.38E-04, 0.00E+00,-1.82E+02, 2.87E+00, 1.97E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.01E-02
 4.80E+02, 2.99E+02,-8.90E+01,-2.24E+01,-4.79E+00, 6.76E-04, 0.00E+00,-1.81E+02, 3.03E+00, 2.31E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.00E-02
 4.85E+02, 2.94E+02,-8.54E+01,-2.27E+01,-2.67E+00, 7.47E-04, 0.00E+00,-1.85E+02,-7.63E-01,-1.56E+00, 0.00E+00, 6.46E-03, 0.00E+00, 3.06E-02
 4.90E+02, 2.93E+02,-8.61E+01,-1.85E+01,-3.35E+00, 1.08E-03, 0.00E+00,-1.85E+02, 9.38E-01, 2.43E-01, 0.00E+00, 6.40E-03, 0.00E+00, 3.11E-02
 4.95E+02, 2.99E+02,-8.71E+01,-2.13E+01,-3.55E+00, 7.48E-04, 0.00E+00,-1.84E+02, 4.56E+00, 3.90E+00, 0.00E+00, 6.42E-03, 0.00E+00, 3.03E-02
 5.00E+02, 2.90E+02,-8.55E+01,-1.76E+01,-2.66E+00, 4.66E-04, 0.00E+00,-1.87E+02,-2.66E+00,-3.53E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.14E-02
 5.05E+02, 2.93E+02,-8.69E+01,-1.92E+01,-3.63E+00, 6.01E-04, 0.00E+00,-1.88E+02,-3.54E+00,-4.36E+00, 0.00E+00, 6.43E-03, 0.00E+00, 3.22E-02
 5.10E+02, 2.92E+02,-8.52E+01,-2.08E+01,-2.79E+00, 8.26E-04, 0.00E+00,-1.84E+02,-9.60E-02,-8.61E-01, 0.00E+00, 6.44E-03, 0.00E+00, 3.06E-02
 5.15E+02, 2.94E+02,-8.52E+01,-2.17E+01,-3.05E+00, 7.97E-04, 0.00E+00,-1.84E+02, 7.33E-01,-5.37E-02, 0.00E+00, 6.44E-03, 0.00E+00, 3.04E-02
 5.20E+02, 2.94E+02,-8.63E+01,-1.84E+01,-3.52E+00, 5.02E-04, 0.00E+00,-1.83E+02, 3.56E+00, 2.73E+00, 0.00E+00, 6.40E-03, 0.00E+00, 3.05E-02
 5.25E+02, 2.93E+02,-8.63E+01,-1.90E+01,-3.23E+00, 5.86E-04, 0.00E+00,-1.83E+02, 1.95E+00, 1.14E+00, 0.00E+00, 6.38E-03, 0.00E+00, 2.98E-02
 5.30E+02, 2.98E+02,-8.92E+01,-1.94E+01,-3.87E+00, 5.22E-04, 0.00E+00,-1.89E+02,-2.93E+00,-3.87E+00, 0.00E+00, 6.50E-03, 0.00E+00, 3.19E-02
 5.35E+02, 2.94E+02,-8.56E+01,-2.52E+01,-1.86E+00, 6.98E-04, 0.00E+00,-1.91E+02,-8.73E+00,-9.53E+00, 0.00E+00, 6.41E-03, 0.00E+00, 3.22E-02
 5.40E+02, 2.96E+02,-8.65E+01,-1.95E+01,-1.25E+00, 6.27E-04, 0.00E+00,-1.85E+02, 4.28E+00, 3.36E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.04E-02
 5.45E+02, 2.96E+02,-8.56E+01,-2.09E+01,-1.22E+00, 7.56E-04, 0.00E+00,-1.86E+02, 2.34E+00, 1.60E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.10E-02
 5.50E+02, 2.93E+02,-8.59E+01,-1.93E+01,-1.70E+00, 7.45E-04, 0.00E+00,-1.85E+02, 1.30E+00, 5.68E-01, 0.00E+00, 6.42E-03, 0.00E+00, 3.08E-02
