s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 2.91E+02,-9.97E+01,-5.64E+00,-4.30E+01, 0.00E+00, 0.00E+00,-2.04E+02,-6.09E+01,-6.16E+01, 0.00E+00, 6.40E-03, 0.00E+00, 6.39E-02
 2.00E+01, 2.87E+02,-9.67E+01,-6.58E+00,-3.81E+01, 0.00E+00, 0.00E+00,-1.73E+02,-2.63E+01,-2.69E+01, 0.00E+00, 6.36E-03, 0.00E+00, 4.98E-02
 2.50E+01, 2.93E+02,-9.66E+01,-4.93E+00,-3.44E+01, 0.00E+00, 0.00E+00,-1.62E+02,-3.93E+00,-4.58E+00, 0.00E+00, 6.44E-03, 0.00E+00, 4.33E-02
 3.00E+01, 2.94E+02,-9.65E+01,-5.23E+00,-3.40E+01, 0.00E+00, 0.00E+00,-1.54E+02, 4.73E+00, 4.10E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.88E-02
 3.50E+01, 2.91E+02,-9.55E+01,-6.83E+00,-3.42E+01, 0.00E+00, 0.00E+00,-1.51E+02, 4.49E+00, 3.85E+00, 0.00E+00, 6.37E-03, 0.00E+00, 3.71E-02
 4.00E+01, 2.90E+02,-9.47E+01,-4.69E+00,-3.37E+01, 0.00E+00, 0.00E+00,-1.50E+02, 7.99E+00, 7.39E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.47E-02
 4.50E+01, 2.95E+02,-9.59E+01,-5.44E+00,-3.32E+01, 0.00E+00, 0.00E+00,-1.48E+02, 1.30E+01, 1.23E+01, 0.00E+00, 6.39E-03, 0.00E+00, 3.26E-02
 5.00E+01, 2.92E+02,-9.50E+01,-5.75E+00,-3.33E+01, 0.00E+00, 0.00E+00,-1.53E+02, 5.40E+00, 4.64E+00, 0.00E+00, 6.47E-03, 0.00E+00, 3.44E-02
 5.50E+01, 2.93E+02,-9.53E+01,-5.40E+00,-3.31E+01, 0.00E+00, 0.00E+00,-1.51E+02, 9.64E+00, 8.78E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.18E-02
 6.00E+01, 2.93E+02,-9.43E+01,-7.11E+00,-3.26E+01, 0.00E+00, 0.00E+00,-1.51E+02, 9.09E+00, 8.37E+00, 0.00E+00, 6.45E-03, 0.00E+00, 3.15E-02
 6.50E+01, 2.92E+02,-9.43E+01,-5.95E+00,-3.34E+01, 0.00E+00, 0.00E+00,-1.46E+02, 1.31E+01, 1.22E+01, 0.00E+00, 6.38E-03, 0.00E+00, 2.92E-02
 7.00E+01, 2.92E+02,-9.38E+01,-9.62E+00,-3.21E+01, 0.00E+00, 0.00E+00,-1.49E+02, 8.04E+00, 7.36E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.94E-02
 7.50E+01, 2.91E+02,-9.36E+01,-8.72E+00,-3.22E+01, 0.00E+00, 0.00E+00,-1.49E+02, 8.42E+00, 7.68E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.89E-02
 8.00E+01, 2.94E+02,-9.40E+01,-8.22E+00,-3.01E+01, 0.00E+00, 0.00E+00,-1.52E+02, 1.08E+01, 1.02E+01, 0.00E+00, 6.46E-03, 0.00E+00, 2.87E-02
 8.50E+01, 2.93E+02,-9.31E+01,-6.42E+00,-3.14E+01, 0.00E+00, 0.00E+00,-1.52E+02, 1.05E+01, 9.67E+00, 0.00E+00, 6.45E-03, 0.00E+00, 2.83E-02
 9.00E+01, 2.96E+02,-9.45E+01,-7.98E+00,-3.17E+01, 0.00E+00, 0.00E+00,-1.55E+02, 7.20E+00, 6.57E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.90E-02
 9.50E+01, 2.92E+02,-9.28E+01,-7.48E+00,-3.16E+01, 0.00E+00, 0.00E+00,-1.55E+02, 6.24E+00, 5.41E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.81E-02
 1.00E+02, 2.98E+02,-9.49E+01,-6.50E+00,-3.11E+01, 0.00E+00, 0.00E+00,-1.56E+02, 1.02E+01, 9.55E+00, 0.00E+00, 6.48E-03, 0.00E+00, 2.80E-02
 1.05E+02, 2.93E+02,-9.28E+01,-6.00E+00,-3.13E+01, 0.00E+00, 0.00E+00,-1.59E+02, 4.52E+00, 3.55E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.88E-02
 1.10E+02, 2.93E+02,-9.16E+01,-7.67E+00,-2.96E+01, 0.00E+00, 0.00E+00,-1.60E+02, 5.15E+00, 4.45E+00, 0.00E+00, 6.51E-03, 0.00E+00, 2.81E-02
 1.15E+02, 2.95E+02,-9.18E+01,-6.72E+00,-2.99E+01, 0.00E+00, 0.00E+00,-1.59E+02, 8.42E+00, 7.67E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.78E-02
 1.20E+02, 2.91E+02,-9.06E+01,-9.85E+00,-2.86E+01, 0.00E+00, 0.00E+00,-1.64E+02,-1.34E+00,-2.10E+00, 0.00E+00, 6.48E-03, 0.00E+00, 2.90E-02
 1.25E+02, 2.95E+02,-9.05E+01,-1.02E+01,-2.92E+01, 0.00E+00, 0.00E+00,-1.61E+02, 5.17E+00, 4.23E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.79E-02
 1.30E+02, 2.93E+02,-8.89E+01,-1.71E+01,-2.70E+01, 0.00E+00, 0.00E+00,-1.61E+02,-5.58E-01,-1.18E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.74E-02
 1.35E+02, 2.96E+02,-9.00E+01,-1.22E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.64E+02, 3.37E+00, 2.48E+00, 0.00E+00, 6.48E-03, 0.00E+00, 2.73E-02
 1.40E+02, 3.02E+02,-9.19E+01,-8.94E+00,-2.68E+01, 0.00E+00, 0.00E+00,-1.63E+02, 1.21E+01, 1.13E+01, 0.00E+00, 6.48E-03, 0.00E+00, 2.72E-02
 1.45E+02, 2.91E+02,-8.85E+01,-1.28E+01,-2.63E+01, 0.00E+00, 0.00E+00,-1.64E+02,-2.83E-01,-1.03E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.71E-02
 1.50E+02, 2.96E+02,-8.96E+01,-1.03E+01,-2.59E+01, 0.00E+00, 0.00E+00,-1.64E+02, 6.73E+00, 6.12E+00, 0.00E+00, 6.49E-03, 0.00E+00, 2.66E-02
 1.55E+02, 2.88E+02,-8.73E+01,-9.33E+00,-2.68E+01, 0.00E+00, 0.00E+00,-1.63E+02, 2.41E+00, 1.75E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.60E-02
 1.60E+02, 2.92E+02,-8.89E+01,-7.39E+00,-2.77E+01, 0.00E+00, 0.00E+00,-1.64E+02, 5.46E+00, 4.58E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.59E-02
 1.65E+02, 2.96E+02,-8.89E+01,-8.92E+00,-2.71E+01, 0.00E+00, 0.00E+00,-1.64E+02, 8.66E+00, 7.60E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.61E-02
 1.70E+02, 2.89E+02,-8.61E+01,-9.18E+00,-2.72E+01, 0.00E+00, 0.00E+00,-1.65E+02, 2.90E+00, 2.08E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.58E-02
 1.75E+02, 2.95E+02,-8.64E+01,-1.53E+01,-2.60E+01, 0.00E+00, 0.00E+00,-1.71E+02,-2.71E+00,-3.49E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.76E-02
 1.80E+02, 2.97E+02,-8.64E+01,-1.26E+01,-2.65E+01, 0.00E+00, 0.00E+00,-1.66E+02, 7.14E+00, 6.31E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.59E-02
 1.85E+02, 2.91E+02,-8.52E+01,-1.14E+01,-2.58E+01, 0.00E+00, 0.00E+00,-1.68E+02, 2.10E+00, 1.24E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.60E-02
 1.90E+02, 3.00E+02,-8.50E+01,-1.10E+01,-2.55E+01, 0.00E+00, 0.00E+00,-1.68E+02, 1.08E+01, 9.89E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.59E-02
 1.95E+02, 2.97E+02,-8.52E+01,-1.48E+01,-2.50E+01, 0.00E+00, 0.00E+00,-1.69E+02, 3.34E+00, 2.62E+00, 0.00E+00, 6.53E-03, 0.00E+00, 2.60E-02
 2.00E+02, 2.88E+02,-8.06E+01,-9.26E+00,-2.60E+01, 0.00E+00, 0.00E+00,-1.69E+02, 3.71E+00, 2.66E+00, 0.00E+00, 6.33E-03, 0.00E+00, 2.64E-02
 2.05E+02, 2.91E+02,-8.30E+01,-1.28E+01,-2.65E+01, 0.00E+00, 0.00E+00,-1.72E+02,-2.87E+00,-3.82E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.68E-02
 2.10E+02, 2.99E+02,-8.24E+01,-1.53E+01,-2.51E+01, 0.00E+00, 0.00E+00,-1.70E+02, 7.06E+00, 6.21E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.53E-02
 2.15E+02, 2.90E+02,-8.00E+01,-1.27E+01,-2.53E+01, 0.00E+00, 0.00E+00,-1.71E+02, 1.25E+00, 5.32E-01, 0.00E+00, 6.42E-03, 0.00E+00, 2.54E-02
 2.20E+02, 2.98E+02,-8.17E+01,-1.60E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.71E+02, 3.16E+00, 2.37E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.57E-02
 2.25E+02, 2.87E+02,-7.74E+01,-1.21E+01,-2.52E+01, 0.00E+00, 0.00E+00,-1.75E+02,-1.28E+00,-2.12E+00, 0.00E+00, 6.38E-03, 0.00E+00, 2.59E-02
 2.30E+02, 2.99E+02,-7.99E+01,-1.64E+01,-2.46E+01, 0.00E+00, 0.00E+00,-1.73E+02, 5.29E+00, 4.61E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.57E-02
 2.35E+02, 2.98E+02,-8.23E+01,-1.29E+01,-2.64E+01, 0.00E+00, 0.00E+00,-1.71E+02, 6.48E+00, 5.62E+00, 0.00E+00, 6.49E-03, 0.00E+00, 2.48E-02
 2.40E+02, 2.97E+02,-8.00E+01,-1.57E+01,-2.61E+01, 0.00E+00, 0.00E+00,-1.72E+02, 4.20E+00, 3.50E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.47E-02
 2.45E+02, 2.85E+02,-7.63E+01,-1.12E+01,-2.70E+01, 0.00E+00, 0.00E+00,-1.72E+02,-1.05E+00,-1.96E+00, 0.00E+00, 6.38E-03, 0.00E+00, 2.47E-02
 2.50E+02, 2.93E+02,-7.67E+01,-1.72E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.70E+02, 2.89E+00, 2.08E+00, 0.00E+00, 6.40E-03, 0.00E+00, 2.40E-02
 2.55E+02, 2.93E+02,-7.80E+01,-1.68E+01,-2.77E+01, 0.00E+00, 0.00E+00,-1.71E+02,-1.68E-01,-1.07E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.45E-02
 2.60E+02, 2.95E+02,-7.25E+01,-1.36E+01,-2.59E+01, 0.00E+00, 0.00E+00,-1.75E+02, 9.16E+00, 8.41E+00, 0.00E+00, 6.48E-03, 0.00E+00, 2.43E-02
 2.65E+02, 3.03E+02,-7.44E+01,-1.42E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.74E+02, 1.24E+01, 1.17E+01, 0.00E+00, 6.48E-03, 0.00E+00, 2.47E-02
 2.70E+02, 2.95E+02,-7.55E+01,-1.67E+01,-3.02E+01, 0.00E+00, 0.00E+00,-1.74E+02,-6.27E-01,-1.46E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.46E-02
 2.75E+02, 3.03E+02,-7.90E+01,-1.74E+01,-2.92E+01, 0.00E+00, 0.00E+00,-1.79E+02,-1.17E+00,-1.97E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.61E-02
 2.80E+02, 2.90E+02,-7.47E+01,-1.40E+01,-2.93E+01, 0.00E+00, 0.00E+00,-1.74E+02,-1.46E+00,-2.44E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.41E-02
 2.85E+02, 2.90E+02,-7.35E+01,-1.22E+01,-2.66E+01, 0.00E+00, 0.00E+00,-1.79E+02,-2.56E-01,-1.20E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.51E-02
 2.90E+02, 3.02E+02,-7.24E+01,-1.69E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.76E+02, 9.73E+00, 8.73E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.45E-02
 2.95E+02, 2.98E+02,-7.25E+01,-1.66E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.76E+02, 6.18E+00, 5.35E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.42E-02
 3.00E+02, 2.95E+02,-6.67E+01,-1.20E+01,-2.92E+01, 0.00E+00, 0.00E+00,-1.80E+02, 7.22E+00, 6.20E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.53E-02
 3.05E+02, 2.96E+02,-6.86E+01,-1.37E+01,-2.99E+01, 0.00E+00, 0.00E+00,-1.80E+02, 4.42E+00, 3.48E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.48E-02
 3.10E+02, 3.00E+02,-7.27E+01,-1.59E+01,-3.21E+01, 0.00E+00, 0.00E+00,-1.79E+02, 1.61E+00, 7.68E-01, 0.00E+00, 6.43E-03, 0.00E+00, 2.46E-02
 3.15E+02, 2.97E+02,-6.91E+01,-1.85E+01,-3.10E+01, 0.00E+00, 0.00E+00,-1.78E+02, 1.45E+00, 5.01E-01, 0.00E+00, 6.47E-03, 0.00E+00, 2.37E-02
 3.20E+02, 2.80E+02,-6.05E+01,-1.61E+01,-2.99E+01, 0.00E+00, 0.00E+00,-1.77E+02,-2.90E+00,-3.62E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.30E-02
 3.25E+02, 3.05E+02,-6.37E+01,-2.12E+01,-3.10E+01, 0.00E+00, 0.00E+00,-1.79E+02, 1.14E+01, 1.07E+01, 0.00E+00, 6.43E-03, 0.00E+00, 2.38E-02
 3.30E+02, 3.06E+02,-7.27E+01,-1.94E+01,-3.29E+01, 0.00E+00, 0.00E+00,-1.82E+02,-5.21E-01,-1.52E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.50E-02
 3.35E+02, 2.95E+02,-6.96E+01,-1.81E+01,-3.31E+01, 0.00E+00, 0.00E+00,-1.79E+02,-3.64E+00,-4.59E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.46E-02
 3.40E+02, 2.87E+02,-6.53E+01,-1.80E+01,-3.15E+01, 0.00E+00, 0.00E+00,-1.77E+02,-3.54E+00,-4.38E+00, 0.00E+00, 6.42E-03, 0.00E+00, 2.29E-02
 3.45E+02, 3.08E+02,-7.30E+01,-1.70E+01,-3.16E+01, 0.00E+00, 0.00E+00,-1.82E+02, 5.05E+00, 4.21E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.41E-02
 3.50E+02, 2.78E+02,-6.54E+01,-1.25E+01,-3.15E+01, 0.00E+00, 0.00E+00,-1.78E+02,-8.18E+00,-9.15E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.31E-02
 3.55E+02, 3.07E+02,-6.84E+01,-1.86E+01,-3.24E+01, 0.00E+00, 0.00E+00,-1.77E+02, 1.11E+01, 1.02E+01, 0.00E+00, 6.45E-03, 0.00E+00, 2.31E-02
 3.60E+02, 2.75E+02,-5.89E+01,-1.87E+01,-3.08E+01, 0.00E+00, 0.00E+00,-1.77E+02,-9.11E+00,-9.79E+00, 0.00E+00, 6.46E-03, 0.00E+00, 2.28E-02
 3.65E+02, 3.17E+02,-6.75E+01,-2.08E+01,-3.23E+01, 0.00E+00, 0.00E+00,-1.80E+02, 1.72E+01, 1.63E+01, 0.00E+00, 6.40E-03, 0.00E+00, 2.29E-02
 3.70E+02, 2.91E+02,-6.21E+01,-1.60E+01,-3.22E+01, 0.00E+00, 0.00E+00,-1.82E+02,-8.95E-01,-1.70E+00, 0.00E+00, 6.44E-03, 0.00E+00, 2.33E-02
 3.75E+02, 2.79E+02,-6.14E+01,-2.01E+01,-3.27E+01, 0.00E+00, 0.00E+00,-1.82E+02,-1.57E+01,-1.65E+01, 0.00E+00, 6.45E-03, 0.00E+00, 2.40E-02
 3.80E+02, 2.92E+02,-5.56E+01,-1.96E+01,-3.04E+01, 0.00E+00, 0.00E+00,-1.79E+02, 8.58E+00, 7.73E+00, 0.00E+00, 6.49E-03, 0.00E+00, 2.21E-02
 3.85E+02, 3.08E+02,-6.23E+01,-1.89E+01,-3.32E+01, 0.00E+00, 0.00E+00,-1.80E+02, 1.50E+01, 1.41E+01, 0.00E+00, 6.41E-03, 0.00E+00, 2.27E-02
 3.90E+02, 2.97E+02,-6.33E+01,-1.46E+01,-3.32E+01, 0.00E+00, 0.00E+00,-1.82E+02, 4.27E+00, 3.36E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.31E-02
 3.95E+02, 2.72E+02,-5.53E+01,-2.05E+01,-3.12E+01, 0.00E+00, 0.00E+00,-1.82E+02,-1.65E+01,-1.72E+01, 0.00E+00, 6.46E-03, 0.00E+00, 2.27E-02
 4.00E+02, 2.59E+02,-5.30E+01,-1.98E+01,-3.02E+01, 0.00E+00, 0.00E+00,-1.77E+02,-2.05E+01,-2.12E+01, 0.00E+00, 6.41E-03, 0.00E+00, 2.14E-02
 4.05E+02, 3.07E+02,-6.25E+01,-1.47E+01,-3.15E+01, 0.00E+00, 0.00E+00,-1.75E+02, 2.43E+01, 2.33E+01, 0.00E+00, 6.44E-03, 0.00E+00, 2.04E-02
 4.10E+02, 2.79E+02,-5.52E+01,-1.64E+01,-3.21E+01, 0.00E+00, 0.00E+00,-1.77E+02,-3.16E-01,-1.06E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.09E-02
 4.15E+02, 3.21E+02,-6.55E+01,-1.67E+01,-3.53E+01, 0.00E+00, 0.00E+00,-1.80E+02, 2.40E+01, 2.31E+01, 0.00E+00, 6.36E-03, 0.00E+00, 2.18E-02
 4.20E+02, 2.88E+02,-6.16E+01,-1.57E+01,-3.64E+01, 0.00E+00, 0.00E+00,-1.87E+02,-1.15E+01,-1.26E+01, 0.00E+00, 6.39E-03, 0.00E+00, 2.40E-02
 4.25E+02, 2.68E+02,-5.86E+01,-1.72E+01,-3.29E+01, 0.00E+00, 0.00E+00,-1.80E+02,-2.05E+01,-2.12E+01, 0.00E+00, 6.48E-03, 0.00E+00, 2.23E-02
 4.30E+02, 2.82E+02,-5.78E+01,-1.64E+01,-2.94E+01, 0.00E+00, 0.00E+00,-1.77E+02, 2.13E+00, 1.37E+00, 0.00E+00, 6.31E-03, 0.00E+00, 2.01E-02
 4.35E+02, 2.74E+02,-5.48E+01,-1.41E+01,-3.02E+01, 0.00E+00, 0.00E+00,-1.78E+02,-2.02E+00,-3.16E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.02E-02
 4.40E+02, 2.71E+02,-5.17E+01,-1.21E+01,-3.01E+01, 0.00E+00, 0.00E+00,-1.77E+02, 7.89E-01,-1.96E-01, 0.00E+00, 6.43E-03, 0.00E+00, 2.02E-02
 4.45E+02, 2.66E+02,-5.09E+01,-1.58E+01,-2.76E+01, 0.00E+00, 0.00E+00,-1.81E+02,-8.64E+00,-9.23E+00, 0.00E+00, 6.39E-03, 0.00E+00, 2.12E-02
 4.50E+02, 2.49E+02,-4.49E+01,-1.38E+01,-2.70E+01, 0.00E+00, 0.00E+00,-1.73E+02,-8.83E+00,-9.64E+00, 0.00E+00, 6.38E-03, 0.00E+00, 1.90E-02
 4.55E+02, 3.23E+02,-5.63E+01,-1.97E+01,-3.02E+01, 0.00E+00, 0.00E+00,-1.77E+02, 4.04E+01, 3.96E+01, 0.00E+00, 6.41E-03, 0.00E+00, 2.03E-02
 4.60E+02, 2.40E+02,-4.41E+01,-1.50E+01,-3.01E+01, 0.00E+00, 0.00E+00,-1.83E+02,-3.17E+01,-3.25E+01, 0.00E+00, 6.45E-03, 0.00E+00, 2.24E-02
 4.65E+02, 2.98E+02,-5.41E+01,-2.06E+01,-3.05E+01, 0.00E+00, 0.00E+00,-1.80E+02, 1.32E+01, 1.23E+01, 0.00E+00, 6.45E-03, 0.00E+00, 2.21E-02
 4.70E+02, 2.50E+02,-4.69E+01,-1.93E+01,-2.92E+01, 0.00E+00, 0.00E+00,-1.77E+02,-2.14E+01,-2.22E+01, 0.00E+00, 6.37E-03, 0.00E+00, 2.07E-02
 4.75E+02, 2.64E+02,-4.86E+01,-1.85E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.67E+02, 2.44E+00, 1.70E+00, 0.00E+00, 6.45E-03, 0.00E+00, 1.80E-02
 4.80E+02, 2.68E+02,-5.02E+01,-1.45E+01,-2.89E+01, 0.00E+00, 0.00E+00,-1.71E+02, 4.17E+00, 3.32E+00, 0.00E+00, 6.44E-03, 0.00E+00, 1.86E-02
 4.85E+02, 2.99E+02,-5.48E+01,-1.81E+01,-3.11E+01, 0.00E+00, 0.00E+00,-1.79E+02, 1.71E+01, 1.63E+01, 0.00E+00, 6.44E-03, 0.00E+00, 2.06E-02
 4.90E+02, 3.09E+02,-5.78E+01,-2.10E+01,-3.27E+01, 0.00E+00, 0.00E+00,-1.82E+02, 1.58E+01, 1.51E+01, 0.00E+00, 6.42E-03, 0.00E+00, 2.09E-02
 4.95E+02, 2.78E+02,-5.28E+01,-2.10E+01,-3.29E+01, 0.00E+00, 0.00E+00,-1.80E+02,-8.45E+00,-9.36E+00, 0.00E+00, 6.41E-03, 0.00E+00, 2.11E-02
 5.00E+02, 3.26E+02,-5.82E+01,-2.19E+01,-3.35E+01, 0.00E+00, 0.00E+00,-1.88E+02, 2.47E+01, 2.40E+01, 0.00E+00, 6.49E-03, 0.00E+00, 2.33E-02
 5.05E+02, 2.43E+02,-4.79E+01,-1.93E+01,-3.10E+01, 0.00E+00, 0.00E+00,-1.89E+02,-4.30E+01,-4.38E+01, 0.00E+00, 6.43E-03, 0.00E+00, 2.38E-02
 5.10E+02, 2.75E+02,-5.19E+01,-1.55E+01,-3.07E+01, 0.00E+00, 0.00E+00,-1.79E+02,-1.70E+00,-2.65E+00, 0.00E+00, 6.45E-03, 0.00E+00, 2.13E-02
 5.15E+02, 2.51E+02,-4.55E+01,-1.98E+01,-2.57E+01, 0.00E+00, 0.00E+00,-1.71E+02,-1.04E+01,-1.08E+01, 0.00E+00, 6.47E-03, 0.00E+00, 1.81E-02
 5.20E+02, 2.43E+02,-4.33E+01,-1.76E+01,-2.44E+01, 0.00E+00, 0.00E+00,-1.69E+02,-1.08E+01,-1.13E+01, 0.00E+00, 6.49E-03, 0.00E+00, 1.74E-02
 5.25E+02, 3.32E+02,-5.80E+01,-1.94E+01,-3.09E+01, 0.00E+00, 0.00E+00,-1.80E+02, 4.47E+01, 4.37E+01, 0.00E+00, 6.42E-03, 0.00E+00, 2.10E-02
 5.30E+02, 2.94E+02,-5.54E+01,-1.69E+01,-3.09E+01, 0.00E+00, 0.00E+00,-1.85E+02, 6.73E+00, 6.19E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.21E-02
 5.35E+02, 2.75E+02,-5.20E+01,-1.98E+01,-3.13E+01, 0.00E+00, 0.00E+00,-1.88E+02,-1.53E+01,-1.58E+01, 0.00E+00, 6.50E-03, 0.00E+00, 2.32E-02
 5.40E+02, 2.84E+02,-5.04E+01,-1.68E+01,-3.13E+01, 0.00E+00, 0.00E+00,-1.89E+02,-2.78E+00,-3.85E+00, 0.00E+00, 6.47E-03, 0.00E+00, 2.34E-02
 5.45E+02, 3.01E+02,-5.60E+01,-2.60E+01,-3.18E+01, 0.00E+00, 0.00E+00,-1.84E+02, 3.32E+00, 2.61E+00, 0.00E+00, 6.43E-03, 0.00E+00, 2.18E-02
 5.50E+02, 2.64E+02,-4.73E+01,-2.05E+01,-2.99E+01, 0.00E+00, 0.00E+00,-1.81E+02,-1.39E+01,-1.47E+01, 0.00E+00, 6.40E-03, 0.00E+00, 2.03E-02
