s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 5.95E+02,-1.86E+02,-2.10E+01,-5.95E+01, 0.00E+00, 0.00E+00,-3.84E+02,-5.54E+01,-5.64E+01, 0.00E+00, 1.31E-02, 0.00E+00, 1.21E-01
 2.00E+01, 6.01E+02,-1.79E+02,-2.07E+01,-5.43E+01, 0.00E+00, 0.00E+00,-3.52E+02,-4.31E+00,-5.57E+00, 0.00E+00, 1.30E-02, 0.00E+00, 1.05E-01
 2.50E+01, 5.93E+02,-1.73E+02,-1.70E+01,-5.49E+01, 0.00E+00, 0.00E+00,-3.44E+02, 4.62E+00, 3.26E+00, 0.00E+00, 1.32E-02, 0.00E+00, 9.96E-02
 3.00E+01, 6.08E+02,-1.72E+02,-2.21E+01,-5.43E+01, 0.00E+00, 0.00E+00,-3.37E+02, 2.39E+01, 2.26E+01, 0.00E+00, 1.31E-02, 0.00E+00, 9.35E-02
 3.50E+01, 6.12E+02,-1.70E+02,-2.44E+01,-5.60E+01, 0.00E+00, 0.00E+00,-3.36E+02, 2.62E+01, 2.52E+01, 0.00E+00, 1.31E-02, 0.00E+00, 9.18E-02
 4.00E+01, 5.80E+02,-1.60E+02,-2.25E+01,-5.62E+01, 0.00E+00, 0.00E+00,-3.36E+02, 6.28E+00, 5.03E+00, 0.00E+00, 1.30E-02, 0.00E+00, 8.99E-02
 4.50E+01, 6.02E+02,-1.58E+02,-2.71E+01,-5.58E+01, 0.00E+00, 0.00E+00,-3.34E+02, 2.73E+01, 2.63E+01, 0.00E+00, 1.31E-02, 0.00E+00, 8.76E-02
 5.00E+01, 5.83E+02,-1.55E+02,-2.66E+01,-5.80E+01, 0.00E+00, 0.00E+00,-3.32E+02, 1.23E+01, 1.09E+01, 0.00E+00, 1.31E-02, 0.00E+00, 8.46E-02
 5.50E+01, 5.88E+02,-1.50E+02,-2.84E+01,-6.16E+01, 0.00E+00, 0.00E+00,-3.32E+02, 1.68E+01, 1.55E+01, 0.00E+00, 1.31E-02, 0.00E+00, 8.38E-02
 6.00E+01, 6.13E+02,-1.53E+02,-3.08E+01,-6.06E+01, 0.00E+00, 0.00E+00,-3.46E+02, 2.29E+01, 2.20E+01, 0.00E+00, 1.32E-02, 0.00E+00, 8.71E-02
 6.50E+01, 5.77E+02,-1.41E+02,-3.33E+01,-6.32E+01, 0.00E+00, 0.00E+00,-3.40E+02, 2.99E-01,-1.08E+00, 0.00E+00, 1.30E-02, 0.00E+00, 8.44E-02
 7.00E+01, 6.09E+02,-1.41E+02,-3.50E+01,-6.42E+01, 0.00E+00, 0.00E+00,-3.41E+02, 2.82E+01, 2.71E+01, 0.00E+00, 1.31E-02, 0.00E+00, 8.21E-02
 7.50E+01, 5.84E+02,-1.34E+02,-3.01E+01,-6.72E+01, 0.00E+00, 0.00E+00,-3.38E+02, 1.60E+01, 1.48E+01, 0.00E+00, 1.29E-02, 0.00E+00, 8.06E-02
 8.00E+01, 5.68E+02,-1.23E+02,-3.21E+01,-6.68E+01, 0.00E+00, 0.00E+00,-3.44E+02, 3.06E+00, 1.75E+00, 0.00E+00, 1.31E-02, 0.00E+00, 8.19E-02
 8.50E+01, 5.46E+02,-1.17E+02,-2.80E+01,-6.77E+01, 0.00E+00, 0.00E+00,-3.39E+02,-5.20E+00,-6.36E+00, 0.00E+00, 1.31E-02, 0.00E+00, 7.88E-02
 9.00E+01, 4.24E+02,-9.48E+01,-3.10E+01,-5.96E+01, 0.00E+00, 0.00E+00,-3.19E+02,-7.98E+01,-8.09E+01, 0.00E+00, 1.31E-02, 0.00E+00, 7.14E-02
 9.50E+01, 3.84E+02,-8.18E+01,-2.95E+01,-4.98E+01, 0.00E+00, 0.00E+00,-2.76E+02,-5.30E+01,-5.38E+01, 0.00E+00, 1.31E-02, 0.00E+00, 5.46E-02
 1.00E+02, 3.65E+02,-7.56E+01,-3.16E+01,-4.33E+01, 0.00E+00, 0.00E+00,-2.54E+02,-3.86E+01,-3.95E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.59E-02
 1.05E+02, 4.69E+02,-9.12E+01,-4.06E+01,-4.56E+01, 0.00E+00, 0.00E+00,-2.69E+02, 2.36E+01, 2.25E+01, 0.00E+00, 1.33E-02, 0.00E+00, 5.02E-02
 1.10E+02, 3.21E+02,-6.49E+01,-3.02E+01,-4.31E+01, 0.00E+00, 0.00E+00,-2.56E+02,-7.20E+01,-7.29E+01, 0.00E+00, 1.32E-02, 0.00E+00, 4.57E-02
 1.15E+02, 3.48E+02,-6.52E+01,-3.42E+01,-3.94E+01, 0.00E+00, 0.00E+00,-2.30E+02,-1.97E+01,-2.03E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.69E-02
 1.20E+02, 4.97E+02,-8.69E+01,-3.86E+01,-4.04E+01, 0.00E+00, 0.00E+00,-2.49E+02, 8.30E+01, 8.19E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.24E-02
 1.25E+02, 4.32E+02,-7.68E+01,-3.56E+01,-4.67E+01, 0.00E+00, 0.00E+00,-2.62E+02, 1.20E+01, 1.11E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.75E-02
 1.30E+02, 3.61E+02,-6.91E+01,-3.62E+01,-4.71E+01, 0.00E+00, 0.00E+00,-2.55E+02,-4.56E+01,-4.61E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.61E-02
 1.35E+02, 4.52E+02,-8.09E+01,-3.94E+01,-4.82E+01, 0.00E+00, 0.00E+00,-2.58E+02, 2.62E+01, 2.54E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.72E-02
 1.40E+02, 4.35E+02,-8.15E+01,-4.43E+01,-4.96E+01, 0.00E+00, 0.00E+00,-2.80E+02,-1.91E+01,-2.00E+01, 0.00E+00, 1.29E-02, 0.00E+00, 5.47E-02
 1.45E+02, 4.92E+02,-9.02E+01,-5.04E+01,-5.05E+01, 0.00E+00, 0.00E+00,-2.73E+02, 2.92E+01, 2.82E+01, 0.00E+00, 1.30E-02, 0.00E+00, 5.17E-02
 1.50E+02, 4.10E+02,-8.06E+01,-3.19E+01,-5.43E+01, 0.00E+00, 0.00E+00,-2.91E+02,-4.60E+01,-4.79E+01, 0.00E+00, 1.29E-02, 0.00E+00, 5.83E-02
 1.55E+02, 3.01E+02,-6.50E+01,-3.19E+01,-4.65E+01, 0.00E+00, 0.00E+00,-2.41E+02,-8.29E+01,-8.37E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.04E-02
 1.60E+02, 4.90E+02,-9.66E+01,-6.13E+01,-4.57E+01, 0.00E+00, 0.00E+00,-2.50E+02, 3.83E+01, 3.71E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.57E-02
 1.65E+02, 4.16E+02,-8.60E+01,-4.27E+01,-4.89E+01, 0.00E+00, 0.00E+00,-2.52E+02,-1.21E+01,-1.41E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.64E-02
 1.70E+02, 3.83E+02,-7.93E+01,-7.97E+01,-4.33E+01, 0.00E+00, 0.00E+00,-2.53E+02,-7.13E+01,-7.23E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.63E-02
 1.75E+02, 3.97E+02,-7.73E+01,-4.69E+01,-4.07E+01, 0.00E+00, 0.00E+00,-2.36E+02,-4.05E+00,-4.86E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.16E-02
 1.80E+02, 4.43E+02,-8.58E+01,-4.92E+01,-4.20E+01, 0.00E+00, 0.00E+00,-2.33E+02, 3.52E+01, 3.37E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.96E-02
 1.85E+02, 5.42E+02,-1.10E+02,-8.69E+01,-5.03E+01, 0.00E+00, 0.00E+00,-2.72E+02, 2.54E+01, 2.37E+01, 0.00E+00, 1.30E-02, 0.00E+00, 5.50E-02
 1.90E+02, 3.68E+02,-8.16E+01,-5.15E+01,-4.86E+01, 0.00E+00, 0.00E+00,-2.42E+02,-5.54E+01,-5.65E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.23E-02
 1.95E+02, 3.87E+02,-7.79E+01,-6.61E+01,-4.18E+01, 0.00E+00, 0.00E+00,-2.20E+02,-1.78E+01,-1.84E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.54E-02
 2.00E+02, 4.75E+02,-9.38E+01,-6.87E+01,-4.14E+01, 0.00E+00, 0.00E+00,-2.26E+02, 4.56E+01, 4.50E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.80E-02
 2.05E+02, 5.51E+02,-1.11E+02,-6.55E+01,-5.47E+01, 0.00E+00, 0.00E+00,-2.59E+02, 6.31E+01, 6.12E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.88E-02
 2.10E+02, 4.69E+02,-1.07E+02,-6.55E+01,-5.91E+01, 0.00E+00, 0.00E+00,-2.57E+02,-1.87E+01,-2.04E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.62E-02
 2.15E+02, 3.35E+02,-7.64E+01,-4.58E+01,-5.09E+01, 0.00E+00, 0.00E+00,-2.31E+02,-6.78E+01,-6.94E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.73E-02
 2.20E+02, 2.70E+02,-5.90E+01,-3.84E+01,-4.12E+01, 0.00E+00, 0.00E+00,-2.08E+02,-7.60E+01,-7.72E+01, 0.00E+00, 1.28E-02, 0.00E+00, 3.09E-02
 2.25E+02, 2.90E+02,-5.82E+01,-3.37E+01,-3.50E+01, 0.00E+00, 0.00E+00,-1.92E+02,-2.74E+01,-2.85E+01, 0.00E+00, 1.30E-02, 0.00E+00, 2.73E-02
 2.30E+02, 3.55E+02,-6.78E+01,-4.43E+01,-3.38E+01, 0.00E+00, 0.00E+00,-2.11E+02,-1.63E-01,-1.70E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.54E-02
 2.35E+02, 3.68E+02,-7.05E+01,-4.76E+01,-3.53E+01, 0.00E+00, 0.00E+00,-2.11E+02, 5.49E+00, 3.88E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.43E-02
 2.40E+02, 3.32E+02,-6.75E+01,-5.10E+01,-3.46E+01, 0.00E+00, 0.00E+00,-1.99E+02,-1.81E+01,-1.95E+01, 0.00E+00, 1.30E-02, 0.00E+00, 2.94E-02
 2.45E+02, 4.15E+02,-8.05E+01,-6.60E+01,-3.39E+01, 0.00E+00, 0.00E+00,-2.20E+02, 1.65E+01, 1.51E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.79E-02
 2.50E+02, 4.26E+02,-8.62E+01,-5.70E+01,-3.90E+01, 0.00E+00, 0.00E+00,-2.30E+02, 1.56E+01, 1.37E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.10E-02
 2.55E+02, 4.42E+02,-9.29E+01,-6.42E+01,-4.31E+01, 0.00E+00, 0.00E+00,-2.22E+02, 2.16E+01, 1.98E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.56E-02
 2.60E+02, 4.23E+02,-9.06E+01,-6.38E+01,-4.38E+01, 0.00E+00, 0.00E+00,-2.27E+02,-1.05E+00,-2.42E+00, 0.00E+00, 1.27E-02, 0.00E+00, 3.98E-02
 2.65E+02, 4.02E+02,-8.95E+01,-7.23E+01,-4.24E+01, 0.00E+00, 0.00E+00,-2.13E+02,-1.44E+01,-1.57E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.26E-02
 2.70E+02, 4.65E+02,-9.53E+01,-6.71E+01,-4.36E+01, 0.00E+00, 0.00E+00,-2.22E+02, 3.87E+01, 3.67E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.66E-02
 2.75E+02, 4.21E+02,-9.49E+01,-6.29E+01,-4.77E+01, 0.00E+00, 0.00E+00,-2.19E+02,-1.42E+00,-3.04E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.34E-02
 2.80E+02, 3.85E+02,-8.72E+01,-6.63E+01,-4.61E+01, 0.00E+00, 0.00E+00,-2.09E+02,-2.17E+01,-2.34E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.09E-02
 2.85E+02, 4.27E+02,-9.24E+01,-6.56E+01,-4.30E+01, 0.00E+00, 0.00E+00,-2.15E+02, 1.24E+01, 1.10E+01, 0.00E+00, 1.28E-02, 0.00E+00, 3.34E-02
 2.90E+02, 4.45E+02,-9.85E+01,-7.26E+01,-4.58E+01, 0.00E+00, 0.00E+00,-2.23E+02, 5.65E+00, 4.40E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.66E-02
 2.95E+02, 3.66E+02,-8.29E+01,-5.82E+01,-4.60E+01, 0.00E+00, 0.00E+00,-2.09E+02,-2.81E+01,-2.96E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.07E-02
 3.00E+02, 4.22E+02,-8.92E+01,-6.80E+01,-4.30E+01, 0.00E+00, 0.00E+00,-2.15E+02, 8.49E+00, 7.08E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.49E-02
 3.05E+02, 4.18E+02,-9.16E+01,-6.58E+01,-4.56E+01, 0.00E+00, 0.00E+00,-2.05E+02, 1.20E+01, 1.02E+01, 0.00E+00, 1.29E-02, 0.00E+00, 2.94E-02
 3.10E+02, 4.38E+02,-9.52E+01,-6.59E+01,-4.95E+01, 0.00E+00, 0.00E+00,-2.17E+02, 1.29E+01, 1.05E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.39E-02
 3.15E+02, 4.27E+02,-9.53E+01,-7.19E+01,-4.72E+01, 0.00E+00, 0.00E+00,-2.15E+02,-1.06E+00,-2.76E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.32E-02
 3.20E+02, 4.29E+02,-9.57E+01,-7.42E+01,-4.89E+01, 0.00E+00, 0.00E+00,-2.19E+02,-7.05E+00,-8.69E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.30E-02
 3.25E+02, 4.68E+02,-1.04E+02,-7.07E+01,-4.94E+01, 0.00E+00, 0.00E+00,-2.19E+02, 2.61E+01, 2.40E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.39E-02
 3.30E+02, 4.59E+02,-1.08E+02,-8.71E+01,-4.88E+01, 0.00E+00, 0.00E+00,-2.17E+02, 4.97E-01,-1.16E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.27E-02
 3.35E+02, 4.73E+02,-1.08E+02,-7.78E+01,-5.24E+01, 0.00E+00, 0.00E+00,-2.27E+02, 1.06E+01, 9.06E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.66E-02
 3.40E+02, 4.98E+02,-1.13E+02,-1.04E+02,-5.14E+01, 0.00E+00, 0.00E+00,-2.27E+02, 3.55E+00, 2.47E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.61E-02
 3.45E+02, 4.82E+02,-1.01E+02,-8.04E+01,-4.97E+01, 0.00E+00, 0.00E+00,-2.55E+02,-1.44E+00,-3.08E+00, 0.00E+00, 1.28E-02, 0.00E+00, 4.95E-02
 3.50E+02, 5.06E+02,-1.09E+02,-8.25E+01,-5.13E+01, 0.00E+00, 0.00E+00,-2.54E+02, 1.10E+01, 9.41E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.63E-02
 3.55E+02, 5.14E+02,-1.14E+02,-8.71E+01,-5.32E+01, 0.00E+00, 0.00E+00,-2.52E+02, 9.23E+00, 7.98E+00, 0.00E+00, 1.28E-02, 0.00E+00, 4.47E-02
 3.60E+02, 4.81E+02,-1.05E+02,-8.53E+01,-5.14E+01, 0.00E+00, 0.00E+00,-2.54E+02,-1.43E+01,-1.59E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.67E-02
 3.65E+02, 4.43E+02,-9.65E+01,-8.40E+01,-4.67E+01, 0.00E+00, 0.00E+00,-2.34E+02,-1.70E+01,-1.82E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.06E-02
 3.70E+02, 5.56E+02,-1.16E+02,-8.77E+01,-5.03E+01, 0.00E+00, 0.00E+00,-2.57E+02, 4.65E+01, 4.45E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.81E-02
 3.75E+02, 4.59E+02,-1.08E+02,-7.54E+01,-5.53E+01, 0.00E+00, 0.00E+00,-2.25E+02,-2.75E+00,-4.64E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.34E-02
 3.80E+02, 4.44E+02,-1.04E+02,-7.86E+01,-5.37E+01, 0.00E+00, 0.00E+00,-2.29E+02,-1.98E+01,-2.17E+01, 0.00E+00, 1.32E-02, 0.00E+00, 3.53E-02
 3.85E+02, 4.53E+02,-1.02E+02,-6.94E+01,-5.15E+01, 0.00E+00, 0.00E+00,-2.30E+02, 1.34E+00,-4.87E-01, 0.00E+00, 1.29E-02, 0.00E+00, 3.78E-02
 3.90E+02, 4.44E+02,-1.01E+02,-8.55E+01,-5.25E+01, 0.00E+00, 0.00E+00,-2.14E+02,-8.46E+00,-9.89E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.05E-02
 3.95E+02, 5.43E+02,-1.16E+02,-9.82E+01,-5.15E+01, 0.00E+00, 0.00E+00,-2.47E+02, 3.13E+01, 2.94E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.46E-02
 4.00E+02, 5.02E+02,-1.13E+02,-7.71E+01,-5.33E+01, 0.00E+00, 0.00E+00,-2.54E+02, 7.05E+00, 4.85E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.43E-02
 4.05E+02, 5.07E+02,-1.16E+02,-9.75E+01,-5.61E+01, 0.00E+00, 0.00E+00,-2.39E+02,-8.99E-01,-2.57E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.84E-02
 4.10E+02, 5.06E+02,-1.15E+02,-9.98E+01,-5.39E+01, 0.00E+00, 0.00E+00,-2.51E+02,-1.36E+01,-1.47E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.43E-02
 4.15E+02, 5.49E+02,-1.16E+02,-9.42E+01,-5.18E+01, 0.00E+00, 0.00E+00,-2.65E+02, 2.30E+01, 2.13E+01, 0.00E+00, 1.30E-02, 0.00E+00, 5.10E-02
 4.20E+02, 4.93E+02,-1.12E+02,-9.61E+01,-5.27E+01, 0.00E+00, 0.00E+00,-2.54E+02,-1.94E+01,-2.12E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.53E-02
 4.25E+02, 5.15E+02,-1.16E+02,-8.94E+01,-5.20E+01, 0.00E+00, 0.00E+00,-2.42E+02, 1.69E+01, 1.54E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.02E-02
 4.30E+02, 4.27E+02,-9.69E+01,-7.12E+01,-5.29E+01, 0.00E+00, 0.00E+00,-2.31E+02,-2.34E+01,-2.54E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.60E-02
 4.35E+02, 4.26E+02,-9.97E+01,-6.96E+01,-5.27E+01, 0.00E+00, 0.00E+00,-2.21E+02,-1.54E+01,-1.75E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.26E-02
 4.40E+02, 4.25E+02,-9.87E+01,-8.22E+01,-4.76E+01, 0.00E+00, 0.00E+00,-2.17E+02,-1.85E+01,-1.98E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.17E-02
 4.45E+02, 4.41E+02,-9.60E+01,-8.09E+01,-4.40E+01, 0.00E+00, 0.00E+00,-2.42E+02,-2.10E+01,-2.22E+01, 0.00E+00, 1.28E-02, 0.00E+00, 4.27E-02
 4.50E+02, 5.28E+02,-1.12E+02,-9.08E+01,-4.45E+01, 0.00E+00, 0.00E+00,-2.23E+02, 5.86E+01, 5.69E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.65E-02
 4.55E+02, 5.36E+02,-1.19E+02,-9.88E+01,-5.37E+01, 0.00E+00, 0.00E+00,-2.54E+02, 1.24E+01, 1.07E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.39E-02
 4.60E+02, 4.63E+02,-1.06E+02,-7.53E+01,-5.18E+01, 0.00E+00, 0.00E+00,-2.42E+02,-9.72E+00,-1.18E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.07E-02
 4.65E+02, 4.81E+02,-1.05E+02,-8.54E+01,-5.07E+01, 0.00E+00, 0.00E+00,-2.48E+02,-6.61E+00,-8.32E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.32E-02
 4.70E+02, 5.26E+02,-1.15E+02,-8.97E+01,-5.27E+01, 0.00E+00, 0.00E+00,-2.41E+02, 2.96E+01, 2.76E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.00E-02
 4.75E+02, 4.90E+02,-1.14E+02,-8.23E+01,-5.56E+01, 0.00E+00, 0.00E+00,-2.39E+02, 1.22E+00,-9.47E-01, 0.00E+00, 1.29E-02, 0.00E+00, 3.80E-02
 4.80E+02, 4.78E+02,-1.10E+02,-7.13E+01,-5.69E+01, 0.00E+00, 0.00E+00,-2.38E+02, 3.93E+00, 1.59E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.78E-02
 4.85E+02, 4.24E+02,-1.01E+02,-6.85E+01,-5.37E+01, 0.00E+00, 0.00E+00,-2.22E+02,-1.90E+01,-2.12E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.26E-02
 4.90E+02, 4.36E+02,-1.02E+02,-7.45E+01,-5.14E+01, 0.00E+00, 0.00E+00,-2.30E+02,-1.93E+01,-2.11E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.59E-02
 4.95E+02, 5.18E+02,-1.15E+02,-9.84E+01,-5.10E+01, 0.00E+00, 0.00E+00,-2.30E+02, 2.52E+01, 2.34E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.66E-02
 5.00E+02, 4.77E+02,-1.11E+02,-8.34E+01,-5.45E+01, 0.00E+00, 0.00E+00,-2.17E+02, 1.23E+01, 1.01E+01, 0.00E+00, 1.30E-02, 0.00E+00, 2.94E-02
 5.05E+02, 4.07E+02,-9.85E+01,-6.46E+01,-5.49E+01, 0.00E+00, 0.00E+00,-2.16E+02,-2.48E+01,-2.74E+01, 0.00E+00, 1.31E-02, 0.00E+00, 2.87E-02
 5.10E+02, 4.39E+02,-1.02E+02,-7.41E+01,-5.27E+01, 0.00E+00, 0.00E+00,-2.17E+02,-4.72E+00,-6.86E+00, 0.00E+00, 1.30E-02, 0.00E+00, 2.96E-02
 5.15E+02, 4.94E+02,-1.13E+02,-9.23E+01,-4.90E+01, 0.00E+00, 0.00E+00,-2.37E+02, 4.62E+00, 2.94E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.84E-02
 5.20E+02, 4.39E+02,-1.01E+02,-6.02E+01,-5.26E+01, 0.00E+00, 0.00E+00,-2.23E+02, 4.45E+00, 1.75E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.22E-02
 5.25E+02, 4.45E+02,-1.01E+02,-8.28E+01,-4.62E+01, 0.00E+00, 0.00E+00,-2.29E+02,-1.24E+01,-1.38E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.54E-02
 5.30E+02, 4.44E+02,-9.95E+01,-7.92E+01,-4.72E+01, 0.00E+00, 0.00E+00,-2.34E+02,-1.30E+01,-1.53E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.82E-02
 5.35E+02, 4.85E+02,-1.10E+02,-1.02E+02,-4.45E+01, 0.00E+00, 0.00E+00,-2.17E+02, 1.22E+01, 1.12E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.24E-02
 5.40E+02, 5.34E+02,-1.14E+02,-8.82E+01,-4.79E+01, 0.00E+00, 0.00E+00,-2.59E+02, 2.70E+01, 2.54E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.75E-02
 5.45E+02, 5.10E+02,-1.12E+02,-9.37E+01,-5.04E+01, 0.00E+00, 0.00E+00,-2.59E+02,-3.30E+00,-4.81E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.60E-02
 5.50E+02, 4.63E+02,-1.06E+02,-8.37E+01,-4.77E+01, 0.00E+00, 0.00E+00,-2.40E+02,-1.32E+01,-1.48E+01, 0.00E+00, 1.28E-02, 0.00E+00, 4.00E-02
