s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 2.87E+02,-9.62E+01,-2.47E+00,-2.62E+01, 0.00E+00, 0.00E+00,-2.25E+02,-6.20E+01,-6.25E+01, 0.00E+00, 6.46E-03, 0.00E+00, 8.64E-02
 2.00E+01, 2.89E+02,-9.37E+01,-2.40E+00,-2.30E+01, 0.00E+00, 0.00E+00,-1.85E+02,-1.51E+01,-1.57E+01, 0.00E+00, 6.39E-03, 0.00E+00, 6.98E-02
 2.50E+01, 2.92E+02,-9.32E+01,-8.26E-01,-2.13E+01, 0.00E+00, 0.00E+00,-1.61E+02, 1.63E+01, 1.58E+01, 0.00E+00, 6.44E-03, 0.00E+00, 5.99E-02
 3.00E+01, 2.97E+02,-9.38E+01,-1.56E+00,-2.14E+01, 0.00E+00, 0.00E+00,-1.62E+02, 1.93E+01, 1.86E+01, 0.00E+00, 6.48E-03, 0.00E+00, 5.97E-02
 3.50E+01, 2.92E+02,-9.17E+01,-3.04E+00,-2.21E+01, 0.00E+00, 0.00E+00,-1.60E+02, 1.59E+01, 1.53E+01, 0.00E+00, 6.41E-03, 0.00E+00, 5.87E-02
 4.00E+01, 2.92E+02,-9.13E+01,-5.90E-01,-2.13E+01, 0.00E+00, 0.00E+00,-1.60E+02, 1.97E+01, 1.90E+01, 0.00E+00, 6.44E-03, 0.00E+00, 5.85E-02
 4.50E+01, 2.93E+02,-9.18E+01,-3.00E+00,-2.34E+01, 0.00E+00, 0.00E+00,-1.54E+02, 2.13E+01, 2.06E+01, 0.00E+00, 6.44E-03, 0.00E+00, 5.61E-02
 5.00E+01, 2.96E+02,-9.12E+01,-3.09E+00,-2.49E+01, 0.00E+00, 0.00E+00,-1.61E+02, 1.71E+01, 1.65E+01, 0.00E+00, 6.42E-03, 0.00E+00, 5.84E-02
 5.50E+01, 2.88E+02,-8.98E+01,-3.92E+00,-2.43E+01, 0.00E+00, 0.00E+00,-1.57E+02, 1.40E+01, 1.32E+01, 0.00E+00, 6.43E-03, 0.00E+00, 5.62E-02
 6.00E+01, 2.92E+02,-8.95E+01,-3.54E+00,-2.34E+01, 0.00E+00, 0.00E+00,-1.60E+02, 1.55E+01, 1.49E+01, 0.00E+00, 6.41E-03, 0.00E+00, 5.75E-02
 6.50E+01, 2.95E+02,-9.12E+01,-3.45E+00,-2.48E+01, 0.00E+00, 0.00E+00,-1.64E+02, 1.23E+01, 1.16E+01, 0.00E+00, 6.49E-03, 0.00E+00, 5.86E-02
 7.00E+01, 3.01E+02,-9.31E+01,-4.55E+00,-2.60E+01, 0.00E+00, 0.00E+00,-1.57E+02, 2.15E+01, 2.07E+01, 0.00E+00, 6.47E-03, 0.00E+00, 5.51E-02
 7.50E+01, 2.82E+02,-8.74E+01,-4.98E+00,-2.35E+01, 0.00E+00, 0.00E+00,-1.62E+02, 5.02E+00, 4.30E+00, 0.00E+00, 6.38E-03, 0.00E+00, 5.68E-02
 8.00E+01, 2.97E+02,-9.16E+01,-5.38E+00,-2.74E+01, 0.00E+00, 0.00E+00,-1.56E+02, 1.80E+01, 1.72E+01, 0.00E+00, 6.50E-03, 0.00E+00, 5.40E-02
 8.50E+01, 2.92E+02,-8.98E+01,-6.66E+00,-2.66E+01, 0.00E+00, 0.00E+00,-1.60E+02, 9.38E+00, 8.74E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.52E-02
 9.00E+01, 2.95E+02,-8.85E+01,-6.69E+00,-2.35E+01, 0.00E+00, 0.00E+00,-1.66E+02, 1.18E+01, 1.11E+01, 0.00E+00, 6.39E-03, 0.00E+00, 5.70E-02
 9.50E+01, 2.90E+02,-8.74E+01,-7.27E+00,-2.60E+01, 0.00E+00, 0.00E+00,-1.65E+02, 4.25E+00, 3.52E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.66E-02
 1.00E+02, 2.94E+02,-8.81E+01,-9.99E+00,-2.92E+01, 0.00E+00, 0.00E+00,-1.59E+02, 8.22E+00, 7.48E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.39E-02
 1.05E+02, 2.97E+02,-8.97E+01,-1.20E+01,-2.57E+01, 0.00E+00, 0.00E+00,-1.62E+02, 7.96E+00, 7.35E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.45E-02
 1.10E+02, 2.91E+02,-8.65E+01,-9.00E+00,-2.32E+01, 0.00E+00, 0.00E+00,-1.64E+02, 8.95E+00, 8.26E+00, 0.00E+00, 6.44E-03, 0.00E+00, 5.52E-02
 1.15E+02, 2.93E+02,-8.67E+01,-1.24E+01,-2.73E+01, 0.00E+00, 0.00E+00,-1.60E+02, 6.81E+00, 6.12E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.37E-02
 1.20E+02, 3.00E+02,-8.72E+01,-9.28E+00,-2.81E+01, 0.00E+00, 0.00E+00,-1.71E+02, 5.53E+00, 4.52E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.75E-02
 1.25E+02, 2.85E+02,-8.41E+01,-7.75E+00,-2.56E+01, 0.00E+00, 0.00E+00,-1.63E+02, 5.18E+00, 4.42E+00, 0.00E+00, 6.38E-03, 0.00E+00, 5.42E-02
 1.30E+02, 2.93E+02,-8.56E+01,-1.22E+01,-2.61E+01, 0.00E+00, 0.00E+00,-1.63E+02, 6.71E+00, 6.05E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.39E-02
 1.35E+02, 2.98E+02,-8.60E+01,-9.96E+00,-2.74E+01, 0.00E+00, 0.00E+00,-1.67E+02, 8.60E+00, 7.82E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.51E-02
 1.40E+02, 2.85E+02,-8.11E+01,-8.20E+00,-2.78E+01, 0.00E+00, 0.00E+00,-1.64E+02, 4.64E+00, 3.82E+00, 0.00E+00, 6.38E-03, 0.00E+00, 5.37E-02
 1.45E+02, 3.04E+02,-8.57E+01,-1.10E+01,-2.75E+01, 0.00E+00, 0.00E+00,-1.70E+02, 1.03E+01, 9.61E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.62E-02
 1.50E+02, 2.90E+02,-8.03E+01,-1.45E+01,-2.36E+01, 0.00E+00, 0.00E+00,-1.71E+02, 1.22E+00, 8.42E-01, 0.00E+00, 6.41E-03, 0.00E+00, 5.62E-02
 1.55E+02, 2.94E+02,-8.12E+01,-1.55E+01,-2.53E+01, 0.00E+00, 0.00E+00,-1.70E+02, 3.01E+00, 2.38E+00, 0.00E+00, 6.45E-03, 0.00E+00, 5.61E-02
 1.60E+02, 2.96E+02,-7.95E+01,-1.65E+01,-2.62E+01, 0.00E+00, 0.00E+00,-1.70E+02, 5.17E+00, 4.59E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.53E-02
 1.65E+02, 2.95E+02,-8.19E+01,-1.12E+01,-2.71E+01, 0.00E+00, 0.00E+00,-1.74E+02, 1.63E+00, 6.93E-01, 0.00E+00, 6.51E-03, 0.00E+00, 5.73E-02
 1.70E+02, 2.95E+02,-7.95E+01,-1.27E+01,-2.51E+01, 0.00E+00, 0.00E+00,-1.71E+02, 7.45E+00, 6.77E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.61E-02
 1.75E+02, 2.92E+02,-7.71E+01,-1.56E+01,-2.51E+01, 0.00E+00, 0.00E+00,-1.69E+02, 5.21E+00, 4.59E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.52E-02
 1.80E+02, 2.99E+02,-7.51E+01,-1.76E+01,-2.81E+01, 0.00E+00, 0.00E+00,-1.72E+02, 6.31E+00, 5.62E+00, 0.00E+00, 6.48E-03, 0.00E+00, 5.62E-02
 1.85E+02, 2.95E+02,-7.63E+01,-1.65E+01,-2.73E+01, 0.00E+00, 0.00E+00,-1.73E+02, 2.67E+00, 1.98E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.63E-02
 1.90E+02, 2.96E+02,-7.61E+01,-2.03E+01,-2.53E+01, 0.00E+00, 0.00E+00,-1.78E+02,-2.57E+00,-3.17E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.83E-02
 1.95E+02, 2.95E+02,-7.36E+01,-2.20E+01,-2.40E+01, 0.00E+00, 0.00E+00,-1.76E+02, 7.60E-03,-4.59E-01, 0.00E+00, 6.41E-03, 0.00E+00, 5.71E-02
 2.00E+02, 2.97E+02,-7.47E+01,-1.85E+01,-2.47E+01, 0.00E+00, 0.00E+00,-1.80E+02,-1.41E-01,-8.67E-01, 0.00E+00, 6.52E-03, 0.00E+00, 5.91E-02
 2.05E+02, 3.00E+02,-7.54E+01,-1.55E+01,-2.38E+01, 0.00E+00, 0.00E+00,-1.70E+02, 1.53E+01, 1.48E+01, 0.00E+00, 6.44E-03, 0.00E+00, 5.48E-02
 2.10E+02, 2.88E+02,-7.59E+01,-1.92E+01,-2.44E+01, 0.00E+00, 0.00E+00,-1.77E+02,-8.68E+00,-9.20E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.77E-02
 2.15E+02, 2.99E+02,-7.66E+01,-2.01E+01,-2.36E+01, 0.00E+00, 0.00E+00,-1.81E+02,-2.53E+00,-3.02E+00, 0.00E+00, 6.44E-03, 0.00E+00, 5.94E-02
 2.20E+02, 2.93E+02,-7.52E+01,-2.20E+01,-2.50E+01, 0.00E+00, 0.00E+00,-1.70E+02, 1.95E+00, 1.43E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.47E-02
 2.25E+02, 3.01E+02,-7.58E+01,-1.85E+01,-2.46E+01, 0.00E+00, 0.00E+00,-1.71E+02, 1.11E+01, 1.05E+01, 0.00E+00, 6.42E-03, 0.00E+00, 5.56E-02
 2.30E+02, 2.98E+02,-7.68E+01,-1.68E+01,-2.79E+01, 0.00E+00, 0.00E+00,-1.74E+02, 2.68E+00, 1.99E+00, 0.00E+00, 6.48E-03, 0.00E+00, 5.62E-02
 2.35E+02, 2.93E+02,-7.23E+01,-1.20E+01,-2.35E+01, 0.00E+00, 0.00E+00,-1.78E+02, 7.75E+00, 7.17E+00, 0.00E+00, 6.52E-03, 0.00E+00, 5.75E-02
 2.40E+02, 2.92E+02,-6.80E+01,-1.59E+01,-2.46E+01, 0.00E+00, 0.00E+00,-1.79E+02, 4.29E+00, 3.73E+00, 0.00E+00, 6.45E-03, 0.00E+00, 5.83E-02
 2.45E+02, 3.01E+02,-6.73E+01,-2.01E+01,-2.75E+01, 0.00E+00, 0.00E+00,-1.79E+02, 6.63E+00, 6.24E+00, 0.00E+00, 6.48E-03, 0.00E+00, 5.80E-02
 2.50E+02, 2.97E+02,-6.58E+01,-2.30E+01,-2.66E+01, 0.00E+00, 0.00E+00,-1.88E+02,-6.00E+00,-6.52E+00, 0.00E+00, 6.42E-03, 0.00E+00, 6.17E-02
 2.55E+02, 3.04E+02,-6.82E+01,-2.32E+01,-2.57E+01, 0.00E+00, 0.00E+00,-1.79E+02, 7.92E+00, 7.65E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.84E-02
 2.60E+02, 2.94E+02,-7.48E+01,-2.20E+01,-2.58E+01, 0.00E+00, 0.00E+00,-1.88E+02,-1.64E+01,-1.70E+01, 0.00E+00, 6.42E-03, 0.00E+00, 6.21E-02
 2.65E+02, 3.04E+02,-7.12E+01,-2.16E+01,-2.44E+01, 0.00E+00, 0.00E+00,-1.74E+02, 1.37E+01, 1.31E+01, 0.00E+00, 6.53E-03, 0.00E+00, 5.55E-02
 2.70E+02, 2.92E+02,-6.89E+01,-2.04E+01,-2.50E+01, 0.00E+00, 0.00E+00,-1.81E+02,-3.29E+00,-3.84E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.85E-02
 2.75E+02, 2.99E+02,-6.93E+01,-1.92E+01,-2.46E+01, 0.00E+00, 0.00E+00,-1.81E+02, 5.91E+00, 5.37E+00, 0.00E+00, 6.45E-03, 0.00E+00, 5.86E-02
 2.80E+02, 2.95E+02,-7.24E+01,-1.64E+01,-2.73E+01, 0.00E+00, 0.00E+00,-1.80E+02,-6.72E-01,-1.38E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.83E-02
 2.85E+02, 2.84E+02,-6.81E+01,-1.68E+01,-2.72E+01, 0.00E+00, 0.00E+00,-1.77E+02,-3.87E+00,-4.57E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.69E-02
 2.90E+02, 2.95E+02,-6.77E+01,-2.03E+01,-2.56E+01, 0.00E+00, 0.00E+00,-1.78E+02, 3.64E+00, 3.24E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.71E-02
 2.95E+02, 3.01E+02,-7.04E+01,-1.93E+01,-2.62E+01, 0.00E+00, 0.00E+00,-1.84E+02, 1.72E+00, 9.29E-01, 0.00E+00, 6.38E-03, 0.00E+00, 5.96E-02
 3.00E+02, 2.92E+02,-6.61E+01,-1.91E+01,-2.44E+01, 0.00E+00, 0.00E+00,-1.79E+02, 4.30E+00, 3.73E+00, 0.00E+00, 6.47E-03, 0.00E+00, 5.76E-02
 3.05E+02, 3.00E+02,-6.67E+01,-1.84E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.78E+02, 9.82E+00, 9.25E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.73E-02
 3.10E+02, 2.81E+02,-6.53E+01,-1.88E+01,-2.65E+01, 0.00E+00, 0.00E+00,-1.79E+02,-7.68E+00,-8.18E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.71E-02
 3.15E+02, 3.04E+02,-6.57E+01,-2.00E+01,-2.55E+01, 0.00E+00, 0.00E+00,-1.81E+02, 1.16E+01, 1.11E+01, 0.00E+00, 6.45E-03, 0.00E+00, 5.81E-02
 3.20E+02, 2.91E+02,-6.09E+01,-2.23E+01,-2.48E+01, 0.00E+00, 0.00E+00,-1.81E+02, 2.45E+00, 2.04E+00, 0.00E+00, 6.48E-03, 0.00E+00, 5.79E-02
 3.25E+02, 3.03E+02,-6.67E+01,-2.16E+01,-2.61E+01, 0.00E+00, 0.00E+00,-1.85E+02, 3.83E+00, 3.27E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.98E-02
 3.30E+02, 3.00E+02,-6.67E+01,-2.20E+01,-2.88E+01, 0.00E+00, 0.00E+00,-1.84E+02,-6.04E-01,-1.29E+00, 0.00E+00, 6.48E-03, 0.00E+00, 5.97E-02
 3.35E+02, 3.00E+02,-6.37E+01,-2.11E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.81E+02, 6.94E+00, 6.41E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.80E-02
 3.40E+02, 2.75E+02,-5.62E+01,-2.06E+01,-2.60E+01, 0.00E+00, 0.00E+00,-1.80E+02,-7.23E+00,-7.87E+00, 0.00E+00, 6.47E-03, 0.00E+00, 5.75E-02
 3.45E+02, 3.02E+02,-6.05E+01,-2.59E+01,-2.75E+01, 0.00E+00, 0.00E+00,-1.82E+02, 5.89E+00, 5.49E+00, 0.00E+00, 6.35E-03, 0.00E+00, 5.88E-02
 3.50E+02, 2.86E+02,-6.12E+01,-2.43E+01,-2.74E+01, 0.00E+00, 0.00E+00,-1.85E+02,-1.16E+01,-1.19E+01, 0.00E+00, 6.45E-03, 0.00E+00, 5.94E-02
 3.55E+02, 3.23E+02,-6.58E+01,-2.49E+01,-2.80E+01, 0.00E+00, 0.00E+00,-1.85E+02, 1.94E+01, 1.88E+01, 0.00E+00, 6.40E-03, 0.00E+00, 5.98E-02
 3.60E+02, 2.88E+02,-6.26E+01,-2.40E+01,-2.68E+01, 0.00E+00, 0.00E+00,-1.88E+02,-1.33E+01,-1.37E+01, 0.00E+00, 6.47E-03, 0.00E+00, 6.11E-02
 3.65E+02, 3.03E+02,-6.47E+01,-2.46E+01,-2.72E+01, 0.00E+00, 0.00E+00,-1.80E+02, 6.62E+00, 6.18E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.76E-02
 3.70E+02, 2.93E+02,-6.54E+01,-2.85E+01,-2.79E+01, 0.00E+00, 0.00E+00,-1.85E+02,-1.33E+01,-1.37E+01, 0.00E+00, 6.42E-03, 0.00E+00, 5.97E-02
 3.75E+02, 2.97E+02,-6.68E+01,-2.49E+01,-2.64E+01, 0.00E+00, 0.00E+00,-1.77E+02, 1.59E+00, 1.32E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.65E-02
 3.80E+02, 2.98E+02,-6.63E+01,-2.69E+01,-2.62E+01, 0.00E+00, 0.00E+00,-1.87E+02,-8.14E+00,-8.55E+00, 0.00E+00, 6.43E-03, 0.00E+00, 6.07E-02
 3.85E+02, 2.91E+02,-6.73E+01,-2.69E+01,-2.62E+01, 0.00E+00, 0.00E+00,-1.78E+02,-7.01E+00,-7.41E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.68E-02
 3.90E+02, 2.99E+02,-6.64E+01,-2.70E+01,-2.64E+01, 0.00E+00, 0.00E+00,-1.74E+02, 6.21E+00, 5.70E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.49E-02
 3.95E+02, 2.93E+02,-6.55E+01,-2.63E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.76E+02,-1.41E+00,-1.97E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.61E-02
 4.00E+02, 2.93E+02,-6.60E+01,-1.95E+01,-2.65E+01, 0.00E+00, 0.00E+00,-1.78E+02, 2.92E+00, 2.40E+00, 0.00E+00, 6.51E-03, 0.00E+00, 5.67E-02
 4.05E+02, 3.00E+02,-6.63E+01,-1.82E+01,-2.70E+01, 0.00E+00, 0.00E+00,-1.81E+02, 8.12E+00, 7.41E+00, 0.00E+00, 6.39E-03, 0.00E+00, 5.81E-02
 4.10E+02, 2.92E+02,-6.11E+01,-2.15E+01,-2.72E+01, 0.00E+00, 0.00E+00,-1.82E+02, 3.63E-01,-2.28E-01, 0.00E+00, 6.42E-03, 0.00E+00, 5.87E-02
 4.15E+02, 2.91E+02,-6.49E+01,-1.80E+01,-2.78E+01, 0.00E+00, 0.00E+00,-1.78E+02, 2.83E+00, 2.22E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.66E-02
 4.20E+02, 2.99E+02,-6.60E+01,-1.66E+01,-2.82E+01, 0.00E+00, 0.00E+00,-1.80E+02, 9.68E+00, 8.75E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.69E-02
 4.25E+02, 2.84E+02,-6.21E+01,-1.92E+01,-2.86E+01, 0.00E+00, 0.00E+00,-1.76E+02,-1.44E+00,-2.28E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.57E-02
 4.30E+02, 3.02E+02,-6.43E+01,-1.95E+01,-2.72E+01, 0.00E+00, 0.00E+00,-1.85E+02, 6.75E+00, 6.17E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.91E-02
 4.35E+02, 2.89E+02,-6.39E+01,-2.68E+01,-2.67E+01, 0.00E+00, 0.00E+00,-1.81E+02,-8.61E+00,-9.03E+00, 0.00E+00, 6.43E-03, 0.00E+00, 5.77E-02
 4.40E+02, 3.05E+02,-6.36E+01,-2.98E+01,-2.57E+01, 0.00E+00, 0.00E+00,-1.86E+02, 7.63E-01, 5.77E-01, 0.00E+00, 6.51E-03, 0.00E+00, 5.94E-02
 4.45E+02, 3.00E+02,-6.59E+01,-2.72E+01,-2.67E+01, 0.00E+00, 0.00E+00,-1.91E+02,-9.88E+00,-1.01E+01, 0.00E+00, 6.47E-03, 0.00E+00, 6.18E-02
 4.50E+02, 3.01E+02,-6.96E+01,-2.13E+01,-2.75E+01, 0.00E+00, 0.00E+00,-1.88E+02,-4.66E+00,-5.48E+00, 0.00E+00, 6.45E-03, 0.00E+00, 6.10E-02
 4.55E+02, 2.90E+02,-6.24E+01,-2.07E+01,-2.49E+01, 0.00E+00, 0.00E+00,-1.75E+02, 7.43E+00, 6.96E+00, 0.00E+00, 6.40E-03, 0.00E+00, 5.51E-02
 4.60E+02, 2.81E+02,-6.05E+01,-1.68E+01,-2.69E+01, 0.00E+00, 0.00E+00,-1.76E+02, 1.28E+00, 6.90E-01, 0.00E+00, 6.42E-03, 0.00E+00, 5.57E-02
 4.65E+02, 2.97E+02,-6.14E+01,-1.68E+01,-2.78E+01, 0.00E+00, 0.00E+00,-1.83E+02, 8.53E+00, 7.86E+00, 0.00E+00, 6.44E-03, 0.00E+00, 5.85E-02
 4.70E+02, 2.90E+02,-5.84E+01,-2.11E+01,-2.70E+01, 0.00E+00, 0.00E+00,-1.80E+02, 4.19E+00, 3.63E+00, 0.00E+00, 6.41E-03, 0.00E+00, 5.70E-02
 4.75E+02, 2.89E+02,-5.62E+01,-2.01E+01,-2.61E+01, 0.00E+00, 0.00E+00,-1.82E+02, 4.54E+00, 3.94E+00, 0.00E+00, 6.47E-03, 0.00E+00, 5.79E-02
 4.80E+02, 2.89E+02,-5.50E+01,-1.97E+01,-2.77E+01, 0.00E+00, 0.00E+00,-1.85E+02, 2.48E+00, 1.86E+00, 0.00E+00, 6.35E-03, 0.00E+00, 5.90E-02
 4.85E+02, 3.02E+02,-6.01E+01,-2.39E+01,-2.89E+01, 0.00E+00, 0.00E+00,-1.86E+02, 3.24E+00, 2.70E+00, 0.00E+00, 6.39E-03, 0.00E+00, 5.94E-02
 4.90E+02, 2.93E+02,-5.88E+01,-2.62E+01,-2.71E+01, 0.00E+00, 0.00E+00,-1.86E+02,-4.27E+00,-4.75E+00, 0.00E+00, 6.45E-03, 0.00E+00, 5.91E-02
 4.95E+02, 2.98E+02,-5.70E+01,-2.36E+01,-2.66E+01, 0.00E+00, 0.00E+00,-1.86E+02, 5.69E+00, 5.22E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.95E-02
 5.00E+02, 3.01E+02,-6.06E+01,-2.42E+01,-2.93E+01, 0.00E+00, 0.00E+00,-1.85E+02, 2.57E+00, 1.94E+00, 0.00E+00, 6.49E-03, 0.00E+00, 5.87E-02
 5.05E+02, 2.66E+02,-5.07E+01,-2.12E+01,-2.67E+01, 0.00E+00, 0.00E+00,-1.79E+02,-1.09E+01,-1.13E+01, 0.00E+00, 6.42E-03, 0.00E+00, 5.60E-02
 5.10E+02, 3.15E+02,-6.13E+01,-2.32E+01,-2.90E+01, 0.00E+00, 0.00E+00,-1.92E+02, 1.03E+01, 9.78E+00, 0.00E+00, 6.48E-03, 0.00E+00, 6.16E-02
 5.15E+02, 3.11E+02,-6.30E+01,-2.94E+01,-2.96E+01, 0.00E+00, 0.00E+00,-1.94E+02,-4.53E+00,-5.05E+00, 0.00E+00, 6.50E-03, 0.00E+00, 6.24E-02
 5.20E+02, 2.98E+02,-6.00E+01,-2.67E+01,-2.72E+01, 0.00E+00, 0.00E+00,-1.83E+02, 1.66E+00, 1.30E+00, 0.00E+00, 6.42E-03, 0.00E+00, 5.81E-02
 5.25E+02, 3.02E+02,-6.17E+01,-2.52E+01,-2.75E+01, 0.00E+00, 0.00E+00,-1.90E+02,-2.25E+00,-2.82E+00, 0.00E+00, 6.45E-03, 0.00E+00, 6.10E-02
 5.30E+02, 2.89E+02,-5.62E+01,-2.55E+01,-2.54E+01, 0.00E+00, 0.00E+00,-1.84E+02,-1.41E+00,-1.80E+00, 0.00E+00, 6.46E-03, 0.00E+00, 5.85E-02
 5.35E+02, 3.03E+02,-6.27E+01,-2.35E+01,-2.93E+01, 0.00E+00, 0.00E+00,-1.89E+02,-8.09E-01,-1.35E+00, 0.00E+00, 6.45E-03, 0.00E+00, 6.09E-02
 5.40E+02, 2.81E+02,-5.83E+01,-2.20E+01,-2.73E+01, 0.00E+00, 0.00E+00,-1.82E+02,-7.86E+00,-8.46E+00, 0.00E+00, 6.47E-03, 0.00E+00, 5.74E-02
 5.45E+02, 3.00E+02,-5.88E+01,-2.41E+01,-2.66E+01, 0.00E+00, 0.00E+00,-1.81E+02, 1.06E+01, 1.01E+01, 0.00E+00, 6.44E-03, 0.00E+00, 5.73E-02
 5.50E+02, 3.13E+02,-6.39E+01,-2.43E+01,-2.84E+01, 0.00E+00, 0.00E+00,-1.94E+02, 3.22E+00, 2.60E+00, 0.00E+00, 6.50E-03, 0.00E+00, 6.28E-02
