s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.10E+02, 4.70E+02, 0.00E+00,-9.74E+01,-8.69E+01,-5.41E+01, 0.00E+00, 0.00E+00,-2.28E+02, 9.95E+00, 2.94E+00, 0.00E+00, 2.43E-02, 0.00E+00, 4.39E-02
 5.15E+02, 3.67E+02, 0.00E+00,-7.73E+01,-5.75E+01,-5.26E+01, 0.00E+00, 0.00E+00,-2.03E+02,-1.68E+01,-2.34E+01, 0.00E+00, 2.42E-02, 0.00E+00, 3.32E-02
 5.20E+02, 4.60E+02, 0.00E+00,-9.77E+01,-8.69E+01,-4.85E+01, 0.00E+00, 0.00E+00,-2.20E+02, 1.32E+01, 6.55E+00, 0.00E+00, 2.33E-02, 0.00E+00, 4.13E-02
 5.25E+02, 5.50E+02, 0.00E+00,-1.13E+02,-1.20E+02,-5.14E+01, 0.00E+00, 0.00E+00,-2.50E+02, 2.22E+01, 1.58E+01, 0.00E+00, 2.44E-02, 0.00E+00, 5.30E-02
 5.30E+02, 4.07E+02, 0.00E+00,-8.52E+01,-6.80E+01,-5.11E+01, 0.00E+00, 0.00E+00,-2.31E+02,-2.19E+01,-2.84E+01, 0.00E+00, 2.40E-02, 0.00E+00, 4.43E-02
 5.35E+02, 4.51E+02, 0.00E+00,-9.44E+01,-8.87E+01,-5.15E+01, 0.00E+00, 0.00E+00,-2.26E+02,-2.91E+00,-9.22E+00, 0.00E+00, 2.39E-02, 0.00E+00, 4.24E-02
 5.40E+02, 4.36E+02, 0.00E+00,-9.20E+01,-7.08E+01,-5.06E+01, 0.00E+00, 0.00E+00,-2.29E+02, 4.83E-01,-6.11E+00, 0.00E+00, 2.45E-02, 0.00E+00, 4.40E-02
 5.45E+02, 3.69E+02, 0.00E+00,-7.83E+01,-5.12E+01,-5.11E+01, 0.00E+00, 0.00E+00,-2.18E+02,-2.26E+01,-2.97E+01, 0.00E+00, 2.45E-02, 0.00E+00, 3.92E-02
 5.50E+02, 3.93E+02, 0.00E+00,-8.24E+01,-7.14E+01,-4.92E+01, 0.00E+00, 0.00E+00,-1.99E+02,-2.63E+00,-9.23E+00, 0.00E+00, 2.40E-02, 0.00E+00, 3.26E-02
 5.55E+02, 4.19E+02, 0.00E+00,-8.76E+01,-7.45E+01,-4.87E+01, 0.00E+00, 0.00E+00,-2.14E+02, 1.65E+00,-5.41E+00, 0.00E+00, 2.43E-02, 0.00E+00, 3.88E-02
 5.60E+02, 4.50E+02, 0.00E+00,-9.35E+01,-8.95E+01,-4.70E+01, 0.00E+00, 0.00E+00,-2.16E+02, 1.05E+01, 4.43E+00, 0.00E+00, 2.42E-02, 0.00E+00, 3.96E-02
 5.65E+02, 4.84E+02, 0.00E+00,-9.77E+01,-1.04E+02,-4.70E+01, 0.00E+00, 0.00E+00,-2.18E+02, 2.49E+01, 1.83E+01, 0.00E+00, 2.48E-02, 0.00E+00, 3.87E-02
 5.70E+02, 4.81E+02, 0.00E+00,-1.03E+02,-9.99E+01,-5.11E+01, 0.00E+00, 0.00E+00,-2.32E+02, 1.09E+00,-5.80E+00, 0.00E+00, 2.41E-02, 0.00E+00, 4.49E-02
 5.75E+02, 3.94E+02, 0.00E+00,-8.49E+01,-6.06E+01,-5.19E+01, 0.00E+00, 0.00E+00,-2.18E+02,-1.43E+01,-2.14E+01, 0.00E+00, 2.41E-02, 0.00E+00, 3.95E-02
 5.80E+02, 3.72E+02, 0.00E+00,-7.81E+01,-5.85E+01,-4.86E+01, 0.00E+00, 0.00E+00,-2.03E+02,-8.88E+00,-1.57E+01, 0.00E+00, 2.44E-02, 0.00E+00, 3.34E-02
 5.85E+02, 3.90E+02, 0.00E+00,-8.34E+01,-6.38E+01,-4.75E+01, 0.00E+00, 0.00E+00,-2.03E+02,-6.17E-01,-6.96E+00, 0.00E+00, 2.39E-02, 0.00E+00, 3.32E-02
 5.90E+02, 4.35E+02, 0.00E+00,-9.00E+01,-7.71E+01,-4.51E+01, 0.00E+00, 0.00E+00,-2.16E+02, 1.34E+01, 7.19E+00, 0.00E+00, 2.44E-02, 0.00E+00, 3.87E-02
 5.95E+02, 3.71E+02, 0.00E+00,-7.59E+01,-5.88E+01,-4.53E+01, 0.00E+00, 0.00E+00,-2.17E+02,-1.90E+01,-2.57E+01, 0.00E+00, 2.41E-02, 0.00E+00, 3.88E-02
 6.00E+02, 3.89E+02, 0.00E+00,-7.82E+01,-6.33E+01,-4.46E+01, 0.00E+00, 0.00E+00,-2.14E+02,-4.08E+00,-1.08E+01, 0.00E+00, 2.43E-02, 0.00E+00, 3.86E-02
