s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 5.84E+02,-1.72E+02, 2.51E-01,-4.85E+01, 0.00E+00, 0.00E+00,-4.58E+02,-9.34E+01,-9.45E+01, 0.00E+00, 1.30E-02, 0.00E+00, 1.54E-01
 2.00E+01, 5.94E+02,-1.69E+02,-3.83E+00,-4.47E+01, 0.00E+00, 0.00E+00,-3.82E+02,-5.16E+00,-5.72E+00, 0.00E+00, 1.30E-02, 0.00E+00, 1.21E-01
 2.50E+01, 5.74E+02,-1.63E+02,-3.57E+00,-4.48E+01, 0.00E+00, 0.00E+00,-3.63E+02, 1.87E-01,-1.07E+00, 0.00E+00, 1.31E-02, 0.00E+00, 1.11E-01
 3.00E+01, 5.65E+02,-1.59E+02,-4.06E+00,-4.52E+01, 0.00E+00, 0.00E+00,-3.49E+02, 9.36E+00, 8.03E+00, 0.00E+00, 1.29E-02, 0.00E+00, 1.04E-01
 3.50E+01, 5.92E+02,-1.66E+02,-4.07E+00,-4.31E+01, 0.00E+00, 0.00E+00,-3.57E+02, 2.16E+01, 2.07E+01, 0.00E+00, 1.31E-02, 0.00E+00, 1.05E-01
 4.00E+01, 6.07E+02,-1.68E+02,-1.23E+00,-4.40E+01, 0.00E+00, 0.00E+00,-3.64E+02, 3.09E+01, 3.00E+01, 0.00E+00, 1.31E-02, 0.00E+00, 1.06E-01
 4.50E+01, 5.77E+02,-1.59E+02,-3.38E+00,-4.66E+01, 0.00E+00, 0.00E+00,-3.53E+02, 1.58E+01, 1.46E+01, 0.00E+00, 1.31E-02, 0.00E+00, 1.01E-01
 5.00E+01, 6.06E+02,-1.63E+02,-9.80E-01,-4.84E+01, 0.00E+00, 0.00E+00,-3.58E+02, 3.58E+01, 3.51E+01, 0.00E+00, 1.30E-02, 0.00E+00, 1.02E-01
 5.50E+01, 5.83E+02,-1.55E+02,-4.55E-01,-5.02E+01, 0.00E+00, 0.00E+00,-3.79E+02,-1.98E+00,-2.95E+00, 0.00E+00, 1.31E-02, 0.00E+00, 1.10E-01
 6.00E+01, 5.88E+02,-1.57E+02, 1.66E-01,-5.00E+01, 0.00E+00, 0.00E+00,-3.67E+02, 1.55E+01, 1.45E+01, 0.00E+00, 1.32E-02, 0.00E+00, 1.04E-01
 6.50E+01, 5.81E+02,-1.58E+02,-1.12E+00,-5.25E+01, 0.00E+00, 0.00E+00,-3.57E+02, 1.34E+01, 1.25E+01, 0.00E+00, 1.31E-02, 0.00E+00, 9.84E-02
 7.00E+01, 5.91E+02,-1.58E+02,-2.74E+00,-5.25E+01, 0.00E+00, 0.00E+00,-3.52E+02, 2.63E+01, 2.54E+01, 0.00E+00, 1.30E-02, 0.00E+00, 9.57E-02
 7.50E+01, 5.82E+02,-1.55E+02,-6.16E-01,-5.44E+01, 0.00E+00, 0.00E+00,-3.67E+02, 6.16E+00, 4.96E+00, 0.00E+00, 1.31E-02, 0.00E+00, 1.01E-01
 8.00E+01, 5.94E+02,-1.57E+02,-2.83E+00,-5.38E+01, 0.00E+00, 0.00E+00,-3.55E+02, 2.59E+01, 2.50E+01, 0.00E+00, 1.30E-02, 0.00E+00, 9.52E-02
 8.50E+01, 5.35E+02,-1.40E+02, 4.72E-01,-5.43E+01, 0.00E+00, 0.00E+00,-3.72E+02,-2.94E+01,-3.10E+01, 0.00E+00, 1.31E-02, 0.00E+00, 1.01E-01
 9.00E+01, 5.78E+02,-9.89E+01,-6.39E+00,-5.02E+01, 0.00E+00, 0.00E+00,-3.50E+02, 7.33E+01, 7.24E+01, 0.00E+00, 1.30E-02, 0.00E+00, 8.95E-02
 9.50E+01, 5.29E+02,-9.28E+01,-3.55E+00,-6.23E+01, 0.00E+00, 0.00E+00,-4.16E+02,-4.43E+01,-4.57E+01, 0.00E+00, 1.30E-02, 0.00E+00, 1.17E-01
 1.00E+02, 4.92E+02,-7.85E+01,-3.65E+00,-5.87E+01, 0.00E+00, 0.00E+00,-3.44E+02, 8.40E+00, 7.20E+00, 0.00E+00, 1.31E-02, 0.00E+00, 8.70E-02
 1.05E+02, 3.55E+02,-6.18E+01, 1.33E+00,-5.59E+01, 0.00E+00, 0.00E+00,-3.15E+02,-7.51E+01,-7.64E+01, 0.00E+00, 1.30E-02, 0.00E+00, 7.66E-02
 1.10E+02, 4.36E+02,-6.82E+01,-3.85E+00,-5.78E+01, 0.00E+00, 0.00E+00,-2.83E+02, 2.48E+01, 2.34E+01, 0.00E+00, 1.31E-02, 0.00E+00, 6.19E-02
 1.15E+02, 2.70E+02,-3.90E+01,-5.85E-01,-5.87E+01, 0.00E+00, 0.00E+00,-2.45E+02,-7.08E+01,-7.26E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.58E-02
 1.20E+02, 2.89E+02,-4.03E+01,-9.68E+00,-5.62E+01, 0.00E+00, 0.00E+00,-2.12E+02,-2.80E+01,-2.94E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.33E-02
 1.25E+02, 3.00E+02,-4.24E+01,-4.79E+00,-5.33E+01, 0.00E+00, 0.00E+00,-2.03E+02,-2.21E+00,-3.63E+00, 0.00E+00, 1.32E-02, 0.00E+00, 3.10E-02
 1.30E+02, 3.32E+02,-4.62E+01,-9.27E+00,-5.85E+01, 0.00E+00, 0.00E+00,-2.21E+02,-1.09E+00,-2.91E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.76E-02
 1.35E+02, 3.43E+02,-4.73E+01,-9.80E+00,-5.95E+01, 0.00E+00, 0.00E+00,-2.28E+02, 8.12E-01,-1.29E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.10E-02
 1.40E+02, 2.76E+02,-4.11E+01,-8.79E+00,-6.16E+01, 0.00E+00, 0.00E+00,-2.21E+02,-5.31E+01,-5.67E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.08E-02
 1.45E+02, 2.33E+02,-3.67E+01,-1.01E+01,-5.27E+01, 0.00E+00, 0.00E+00,-1.96E+02,-5.96E+01,-6.26E+01, 0.00E+00, 1.32E-02, 0.00E+00, 3.34E-02
 1.50E+02, 2.79E+02,-3.99E+01,-1.02E+01,-4.65E+01, 0.00E+00, 0.00E+00,-2.06E+02,-2.05E+01,-2.40E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.78E-02
 1.55E+02, 2.59E+02,-3.85E+01,-1.20E+01,-4.40E+01, 0.00E+00, 0.00E+00,-1.97E+02,-2.91E+01,-3.21E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.46E-02
 1.60E+02, 3.00E+02,-4.39E+01,-1.43E+01,-4.46E+01, 0.00E+00, 0.00E+00,-2.04E+02,-4.08E+00,-7.07E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.87E-02
 1.65E+02, 3.03E+02,-4.59E+01,-2.01E+01,-4.42E+01, 0.00E+00, 0.00E+00,-2.03E+02,-6.44E+00,-9.42E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.98E-02
 1.70E+02, 2.96E+02,-4.48E+01,-1.64E+01,-4.55E+01, 0.00E+00, 0.00E+00,-2.03E+02,-9.42E+00,-1.33E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.99E-02
 1.75E+02, 3.03E+02,-4.88E+01,-2.00E+01,-4.14E+01, 0.00E+00, 0.00E+00,-2.04E+02,-8.26E+00,-1.16E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.01E-02
 1.80E+02, 3.17E+02,-5.17E+01,-2.68E+01,-3.82E+01, 0.00E+00, 0.00E+00,-2.09E+02,-6.35E+00,-9.41E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.25E-02
 1.85E+02, 4.03E+02,-6.90E+01,-4.41E+01,-3.96E+01, 0.00E+00, 0.00E+00,-2.29E+02, 2.50E+01, 2.19E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.98E-02
 1.90E+02, 4.38E+02,-7.63E+01,-4.69E+01,-4.34E+01, 0.00E+00, 0.00E+00,-2.55E+02, 1.96E+01, 1.63E+01, 0.00E+00, 1.29E-02, 0.00E+00, 6.00E-02
 1.95E+02, 3.76E+02,-6.54E+01,-3.71E+01,-4.59E+01, 0.00E+00, 0.00E+00,-2.45E+02,-1.36E+01,-1.72E+01, 0.00E+00, 1.30E-02, 0.00E+00, 5.56E-02
 2.00E+02, 3.33E+02,-5.84E+01,-3.10E+01,-4.29E+01, 0.00E+00, 0.00E+00,-2.20E+02,-1.52E+01,-1.88E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.54E-02
 2.05E+02, 3.77E+02,-6.49E+01,-4.08E+01,-4.48E+01, 0.00E+00, 0.00E+00,-2.25E+02, 5.54E+00, 1.98E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.86E-02
 2.10E+02, 3.31E+02,-5.95E+01,-3.05E+01,-4.61E+01, 0.00E+00, 0.00E+00,-2.11E+02,-1.26E+01,-1.67E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.29E-02
 2.15E+02, 3.50E+02,-6.43E+01,-3.49E+01,-4.64E+01, 0.00E+00, 0.00E+00,-2.06E+02, 2.06E+00,-1.95E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.09E-02
 2.20E+02, 3.77E+02,-7.16E+01,-4.30E+01,-4.34E+01, 0.00E+00, 0.00E+00,-2.14E+02, 7.16E+00, 4.15E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.33E-02
 2.25E+02, 3.37E+02,-6.38E+01,-3.15E+01,-4.56E+01, 0.00E+00, 0.00E+00,-2.09E+02,-8.84E+00,-1.24E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.15E-02
 2.30E+02, 3.52E+02,-6.82E+01,-3.96E+01,-4.52E+01, 0.00E+00, 0.00E+00,-2.06E+02,-3.35E+00,-7.32E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.07E-02
 2.35E+02, 4.20E+02,-8.36E+01,-5.61E+01,-4.65E+01, 0.00E+00, 0.00E+00,-2.15E+02, 2.20E+01, 1.80E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.46E-02
 2.40E+02, 4.10E+02,-8.48E+01,-5.07E+01,-4.82E+01, 0.00E+00, 0.00E+00,-2.11E+02, 1.97E+01, 1.53E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.12E-02
 2.45E+02, 3.93E+02,-8.31E+01,-4.22E+01,-5.29E+01, 0.00E+00, 0.00E+00,-2.14E+02, 5.44E+00, 1.06E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.20E-02
 2.50E+02, 4.37E+02,-9.15E+01,-6.15E+01,-5.40E+01, 0.00E+00, 0.00E+00,-2.22E+02, 1.27E+01, 8.22E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.47E-02
 2.55E+02, 4.07E+02,-8.65E+01,-5.35E+01,-5.52E+01, 0.00E+00, 0.00E+00,-2.22E+02,-5.53E+00,-1.02E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.42E-02
 2.60E+02, 4.52E+02,-9.62E+01,-6.79E+01,-5.62E+01, 0.00E+00, 0.00E+00,-2.28E+02, 7.92E+00, 3.45E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.71E-02
 2.65E+02, 3.92E+02,-8.22E+01,-4.90E+01,-5.58E+01, 0.00E+00, 0.00E+00,-2.18E+02,-8.26E+00,-1.23E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.26E-02
 2.70E+02, 4.04E+02,-8.05E+01,-5.29E+01,-5.19E+01, 0.00E+00, 0.00E+00,-2.25E+02,-2.38E+00,-5.82E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.57E-02
 2.75E+02, 4.28E+02,-8.80E+01,-5.27E+01,-5.54E+01, 0.00E+00, 0.00E+00,-2.23E+02, 1.29E+01, 8.53E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.51E-02
 2.80E+02, 4.08E+02,-8.73E+01,-5.19E+01,-5.52E+01, 0.00E+00, 0.00E+00,-2.24E+02,-5.44E+00,-9.92E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.50E-02
 2.85E+02, 3.95E+02,-8.44E+01,-5.30E+01,-5.30E+01, 0.00E+00, 0.00E+00,-2.03E+02, 5.43E+00, 1.38E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.62E-02
 2.90E+02, 4.04E+02,-8.27E+01,-4.58E+01,-5.78E+01, 0.00E+00, 0.00E+00,-2.32E+02,-8.08E+00,-1.36E+01, 0.00E+00, 1.28E-02, 0.00E+00, 4.87E-02
 2.95E+02, 4.18E+02,-8.82E+01,-5.46E+01,-5.53E+01, 0.00E+00, 0.00E+00,-2.15E+02, 9.04E+00, 4.90E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.16E-02
 3.00E+02, 3.82E+02,-8.30E+01,-4.92E+01,-5.41E+01, 0.00E+00, 0.00E+00,-2.05E+02,-4.01E+00,-8.53E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.74E-02
 3.05E+02, 4.02E+02,-8.36E+01,-6.05E+01,-5.25E+01, 0.00E+00, 0.00E+00,-2.07E+02, 2.94E+00,-1.22E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.73E-02
 3.10E+02, 4.49E+02,-9.42E+01,-6.96E+01,-5.69E+01, 0.00E+00, 0.00E+00,-2.23E+02, 9.02E+00, 4.78E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.55E-02
 3.15E+02, 3.70E+02,-8.23E+01,-4.28E+01,-5.57E+01, 0.00E+00, 0.00E+00,-2.12E+02,-1.73E+01,-2.23E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.97E-02
 3.20E+02, 3.77E+02,-8.06E+01,-4.79E+01,-5.34E+01, 0.00E+00, 0.00E+00,-1.98E+02, 2.23E+00,-2.28E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.36E-02
 3.25E+02, 4.10E+02,-8.89E+01,-5.77E+01,-5.30E+01, 0.00E+00, 0.00E+00,-2.07E+02, 7.57E+00, 3.62E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.75E-02
 3.30E+02, 3.88E+02,-8.45E+01,-4.81E+01,-5.63E+01, 0.00E+00, 0.00E+00,-2.17E+02,-1.30E+01,-1.81E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.25E-02
 3.35E+02, 3.77E+02,-8.05E+01,-4.70E+01,-5.43E+01, 0.00E+00, 0.00E+00,-2.00E+02,-7.15E-01,-5.50E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.55E-02
 3.40E+02, 3.73E+02,-8.25E+01,-4.49E+01,-5.23E+01, 0.00E+00, 0.00E+00,-1.97E+02, 4.76E-01,-3.76E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.42E-02
 3.45E+02, 3.71E+02,-8.04E+01,-5.27E+01,-5.24E+01, 0.00E+00, 0.00E+00,-2.00E+02,-8.81E+00,-1.38E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.43E-02
 3.50E+02, 3.67E+02,-7.68E+01,-4.81E+01,-5.59E+01, 0.00E+00, 0.00E+00,-2.02E+02,-1.06E+01,-1.61E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.62E-02
 3.55E+02, 3.42E+02,-7.56E+01,-3.84E+01,-5.22E+01, 0.00E+00, 0.00E+00,-1.86E+02,-4.82E+00,-9.62E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.09E-02
 3.60E+02, 4.15E+02,-8.28E+01,-6.79E+01,-5.01E+01, 0.00E+00, 0.00E+00,-2.03E+02, 1.56E+01, 1.15E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.80E-02
 3.65E+02, 4.38E+02,-8.70E+01,-6.93E+01,-5.21E+01, 0.00E+00, 0.00E+00,-2.18E+02, 1.59E+01, 1.17E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.37E-02
 3.70E+02, 3.68E+02,-8.35E+01,-5.22E+01,-5.47E+01, 0.00E+00, 0.00E+00,-2.00E+02,-1.74E+01,-2.25E+01, 0.00E+00, 1.30E-02, 0.00E+00, 3.60E-02
 3.75E+02, 4.11E+02,-8.50E+01,-6.27E+01,-5.39E+01, 0.00E+00, 0.00E+00,-2.08E+02, 5.60E+00, 1.01E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.87E-02
 3.80E+02, 4.11E+02,-8.65E+01,-6.21E+01,-5.14E+01, 0.00E+00, 0.00E+00,-2.21E+02,-5.32E+00,-9.77E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.54E-02
 3.85E+02, 4.42E+02,-9.37E+01,-6.64E+01,-5.33E+01, 0.00E+00, 0.00E+00,-2.19E+02, 1.36E+01, 9.15E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.42E-02
 3.90E+02, 4.00E+02,-8.29E+01,-5.72E+01,-4.93E+01, 0.00E+00, 0.00E+00,-2.16E+02,-7.48E-01,-4.87E+00, 0.00E+00, 1.31E-02, 0.00E+00, 4.24E-02
 3.95E+02, 4.14E+02,-8.12E+01,-5.06E+01,-5.41E+01, 0.00E+00, 0.00E+00,-2.23E+02, 1.11E+01, 5.79E+00, 0.00E+00, 1.30E-02, 0.00E+00, 4.39E-02
 4.00E+02, 3.33E+02,-7.48E+01,-3.43E+01,-5.61E+01, 0.00E+00, 0.00E+00,-1.93E+02,-2.03E+01,-2.61E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.26E-02
 4.05E+02, 3.71E+02,-7.61E+01,-5.37E+01,-5.43E+01, 0.00E+00, 0.00E+00,-1.95E+02,-2.77E+00,-7.60E+00, 0.00E+00, 1.28E-02, 0.00E+00, 3.44E-02
 4.10E+02, 3.53E+02,-7.99E+01,-4.58E+01,-5.36E+01, 0.00E+00, 0.00E+00,-1.91E+02,-1.26E+01,-1.79E+01, 0.00E+00, 1.31E-02, 0.00E+00, 3.28E-02
 4.15E+02, 3.35E+02,-7.48E+01,-4.00E+01,-4.99E+01, 0.00E+00, 0.00E+00,-1.77E+02,-2.20E+00,-6.97E+00, 0.00E+00, 1.30E-02, 0.00E+00, 2.75E-02
 4.20E+02, 3.43E+02,-7.13E+01,-4.13E+01,-4.94E+01, 0.00E+00, 0.00E+00,-1.82E+02, 3.50E+00,-1.27E+00, 0.00E+00, 1.30E-02, 0.00E+00, 2.90E-02
 4.25E+02, 3.90E+02,-7.96E+01,-5.51E+01,-4.90E+01, 0.00E+00, 0.00E+00,-2.02E+02, 9.71E+00, 4.73E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.65E-02
 4.30E+02, 4.48E+02,-9.11E+01,-7.66E+01,-5.06E+01, 0.00E+00, 0.00E+00,-2.20E+02, 1.42E+01, 1.00E+01, 0.00E+00, 1.28E-02, 0.00E+00, 4.42E-02
 4.35E+02, 3.84E+02,-7.96E+01,-5.37E+01,-5.26E+01, 0.00E+00, 0.00E+00,-2.21E+02,-1.75E+01,-2.23E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.47E-02
 4.40E+02, 4.20E+02,-9.10E+01,-6.90E+01,-5.14E+01, 0.00E+00, 0.00E+00,-2.06E+02, 7.31E+00, 2.90E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.85E-02
 4.45E+02, 3.83E+02,-7.95E+01,-6.24E+01,-5.08E+01, 0.00E+00, 0.00E+00,-2.09E+02,-1.40E+01,-1.89E+01, 0.00E+00, 1.29E-02, 0.00E+00, 3.99E-02
 4.50E+02, 3.87E+02,-7.77E+01,-6.18E+01,-4.97E+01, 0.00E+00, 0.00E+00,-2.01E+02, 1.12E+00,-3.20E+00, 0.00E+00, 1.28E-02, 0.00E+00, 3.71E-02
 4.55E+02, 3.99E+02,-8.05E+01,-5.74E+01,-5.11E+01, 0.00E+00, 0.00E+00,-2.08E+02, 6.19E+00, 1.14E+00, 0.00E+00, 1.29E-02, 0.00E+00, 4.02E-02
 4.60E+02, 3.94E+02,-8.27E+01,-5.31E+01,-4.94E+01, 0.00E+00, 0.00E+00,-2.08E+02, 5.75E+00, 9.39E-01, 0.00E+00, 1.29E-02, 0.00E+00, 3.88E-02
 4.65E+02, 4.56E+02,-9.08E+01,-7.27E+01,-4.99E+01, 0.00E+00, 0.00E+00,-2.29E+02, 1.64E+01, 1.29E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.76E-02
 4.70E+02, 3.90E+02,-7.52E+01,-5.35E+01,-5.24E+01, 0.00E+00, 0.00E+00,-2.24E+02,-9.49E+00,-1.48E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.55E-02
 4.75E+02, 4.02E+02,-8.32E+01,-6.60E+01,-5.03E+01, 0.00E+00, 0.00E+00,-2.01E+02, 6.40E+00, 2.00E+00, 0.00E+00, 1.32E-02, 0.00E+00, 3.60E-02
 4.80E+02, 3.96E+02,-7.73E+01,-5.91E+01,-5.03E+01, 0.00E+00, 0.00E+00,-2.21E+02,-6.72E+00,-1.10E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.39E-02
 4.85E+02, 3.85E+02,-8.02E+01,-5.18E+01,-5.24E+01, 0.00E+00, 0.00E+00,-2.07E+02,-1.32E+00,-6.09E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.89E-02
 4.90E+02, 3.89E+02,-8.13E+01,-5.54E+01,-5.06E+01, 0.00E+00, 0.00E+00,-2.00E+02, 6.10E+00, 1.77E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.60E-02
 4.95E+02, 3.65E+02,-7.49E+01,-4.88E+01,-5.18E+01, 0.00E+00, 0.00E+00,-1.96E+02,-1.24E+00,-5.96E+00, 0.00E+00, 1.29E-02, 0.00E+00, 3.47E-02
 5.00E+02, 3.83E+02,-8.12E+01,-6.14E+01,-5.06E+01, 0.00E+00, 0.00E+00,-1.97E+02,-2.41E+00,-7.13E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.46E-02
 5.05E+02, 3.89E+02,-7.81E+01,-5.83E+01,-4.93E+01, 0.00E+00, 0.00E+00,-1.96E+02, 1.27E+01, 7.84E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.39E-02
 5.10E+02, 4.03E+02,-8.40E+01,-6.48E+01,-4.93E+01, 0.00E+00, 0.00E+00,-2.08E+02, 1.96E+00,-2.56E+00, 0.00E+00, 1.31E-02, 0.00E+00, 3.90E-02
 5.15E+02, 4.75E+02,-9.40E+01,-8.40E+01,-4.99E+01, 0.00E+00, 0.00E+00,-2.33E+02, 1.90E+01, 1.44E+01, 0.00E+00, 1.30E-02, 0.00E+00, 4.85E-02
 5.20E+02, 3.72E+02,-7.90E+01,-4.76E+01,-5.41E+01, 0.00E+00, 0.00E+00,-2.22E+02,-2.50E+01,-3.06E+01, 0.00E+00, 1.29E-02, 0.00E+00, 4.38E-02
 5.25E+02, 3.96E+02,-8.47E+01,-6.19E+01,-5.25E+01, 0.00E+00, 0.00E+00,-1.95E+02, 6.76E+00, 1.99E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.38E-02
 5.30E+02, 4.07E+02,-8.22E+01,-6.52E+01,-4.87E+01, 0.00E+00, 0.00E+00,-2.10E+02, 4.71E+00, 5.70E-01, 0.00E+00, 1.31E-02, 0.00E+00, 3.98E-02
 5.35E+02, 4.15E+02,-8.24E+01,-6.89E+01,-5.09E+01, 0.00E+00, 0.00E+00,-2.16E+02, 1.64E+00,-2.82E+00, 0.00E+00, 1.28E-02, 0.00E+00, 4.08E-02
 5.40E+02, 3.79E+02,-7.55E+01,-5.18E+01,-5.62E+01, 0.00E+00, 0.00E+00,-2.16E+02,-1.46E+01,-2.05E+01, 0.00E+00, 1.31E-02, 0.00E+00, 4.23E-02
 5.45E+02, 3.98E+02,-8.38E+01,-7.01E+01,-5.26E+01, 0.00E+00, 0.00E+00,-1.92E+02, 4.08E+00,-8.71E-01, 0.00E+00, 1.30E-02, 0.00E+00, 3.28E-02
 5.50E+02, 3.72E+02,-7.89E+01,-5.23E+01,-5.20E+01, 0.00E+00, 0.00E+00,-1.95E+02,-1.71E+00,-7.02E+00, 0.00E+00, 1.30E-02, 0.00E+00, 3.39E-02
