s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.10E+02, 2.91E+02, 0.00E+00,-7.98E+01,-8.84E+00,-1.83E+00, 1.44E-02, 0.00E+00,-2.00E+02, 9.11E-01, 4.83E-01, 4.92E-01, 6.47E-03, 6.81E-03, 4.78E-02
 5.15E+02, 2.88E+02, 0.00E+00,-7.58E+01,-7.16E+00,-2.35E+00, 1.52E-02, 0.00E+00,-2.05E+02,-2.39E+00,-2.81E+00, 4.92E-01, 6.44E-03, 7.20E-03, 5.02E-02
 5.20E+02, 2.87E+02, 0.00E+00,-8.05E+01,-8.00E+00,-5.28E+00, 1.34E-02, 0.00E+00,-2.02E+02,-8.63E+00,-9.24E+00, 4.93E-01, 6.45E-03, 6.29E-03, 4.88E-02
 5.25E+02, 2.93E+02, 0.00E+00,-7.99E+01,-8.33E+00,-3.36E+00, 1.12E-02, 0.00E+00,-1.95E+02, 6.43E+00, 5.86E+00, 4.94E-01, 6.46E-03, 5.24E-03, 4.58E-02
 5.30E+02, 2.88E+02, 0.00E+00,-7.76E+01,-9.38E+00,-3.14E+00, 1.26E-02, 0.00E+00,-1.96E+02, 1.74E+00, 1.22E+00, 4.93E-01, 6.40E-03, 5.93E-03, 4.62E-02
 5.35E+02, 2.92E+02, 0.00E+00,-8.07E+01,-9.07E+00,-1.71E+00, 1.13E-02, 0.00E+00,-2.03E+02,-2.23E+00,-2.75E+00, 4.94E-01, 6.49E-03, 5.32E-03, 4.81E-02
 5.40E+02, 2.92E+02, 0.00E+00,-8.06E+01,-1.18E+01,-1.72E+00, 1.34E-02, 0.00E+00,-1.95E+02, 2.99E+00, 2.29E+00, 4.93E-01, 6.51E-03, 6.29E-03, 4.52E-02
 5.45E+02, 2.96E+02, 0.00E+00,-7.65E+01,-1.07E+01, 7.69E-01, 1.43E-02, 0.00E+00,-2.04E+02, 5.89E+00, 5.44E+00, 4.92E-01, 6.38E-03, 6.73E-03, 4.92E-02
 5.50E+02, 2.90E+02, 0.00E+00,-7.87E+01,-7.43E+00,-2.00E+00, 1.62E-02, 0.00E+00,-2.05E+02,-2.90E+00,-3.23E+00, 4.91E-01, 6.47E-03, 7.60E-03, 4.98E-02
 5.55E+02, 2.94E+02, 0.00E+00,-7.90E+01,-7.59E+00,-3.25E+00, 1.51E-02, 0.00E+00,-2.03E+02, 1.25E+00, 8.87E-01, 4.92E-01, 6.50E-03, 7.11E-03, 4.90E-02
 5.60E+02, 2.88E+02, 0.00E+00,-7.53E+01,-8.84E+00,-2.06E+00, 1.36E-02, 0.00E+00,-1.98E+02, 4.42E+00, 3.98E+00, 4.93E-01, 6.44E-03, 6.39E-03, 4.59E-02
 5.65E+02, 2.89E+02, 0.00E+00,-7.99E+01,-8.35E+00,-2.56E+00, 1.35E-02, 0.00E+00,-2.04E+02,-4.85E+00,-5.31E+00, 4.93E-01, 6.41E-03, 6.34E-03, 4.86E-02
 5.70E+02, 2.86E+02, 0.00E+00,-7.57E+01,-9.44E+00,-1.73E+00, 1.26E-02, 0.00E+00,-1.97E+02, 2.52E+00, 2.03E+00, 4.94E-01, 6.43E-03, 5.88E-03, 4.62E-02
 5.75E+02, 2.79E+02, 0.00E+00,-7.66E+01,-1.02E+01,-1.37E+00, 1.29E-02, 0.00E+00,-1.99E+02,-7.60E+00,-8.00E+00, 4.93E-01, 6.34E-03, 6.04E-03, 4.61E-02
 5.80E+02, 2.91E+02, 0.00E+00,-8.08E+01,-1.02E+01,-1.42E+00, 1.45E-02, 0.00E+00,-1.99E+02, 1.34E-01,-3.15E-01, 4.92E-01, 6.42E-03, 6.81E-03, 4.61E-02
 5.85E+02, 2.90E+02, 0.00E+00,-8.01E+01,-9.88E+00,-1.85E+00, 1.51E-02, 0.00E+00,-1.97E+02, 1.62E+00, 1.03E+00, 4.92E-01, 6.42E-03, 7.05E-03, 4.58E-02
 5.90E+02, 2.90E+02, 0.00E+00,-7.80E+01,-8.96E+00, 5.57E-01, 1.36E-02, 0.00E+00,-2.07E+02,-3.08E+00,-3.57E+00, 4.93E-01, 6.45E-03, 6.35E-03, 4.96E-02
 5.95E+02, 2.88E+02, 0.00E+00,-7.59E+01,-1.27E+01,-6.60E-01, 1.29E-02, 0.00E+00,-1.99E+02,-2.83E-01,-1.11E+00, 4.93E-01, 6.42E-03, 6.00E-03, 4.61E-02
 6.00E+02, 2.94E+02, 0.00E+00,-8.03E+01,-1.43E+01, 2.95E-01, 1.25E-02, 0.00E+00,-1.99E+02, 1.83E+00, 1.10E+00, 4.94E-01, 6.43E-03, 5.85E-03, 4.56E-02
