s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 1.16E+03,-3.35E+02,-9.80E+01,-1.06E+02, 5.03E-04, 0.00E+00,-6.14E+02, 6.13E+00, 5.13E+00, 0.00E+00, 2.50E-02, 0.00E+00, 2.17E-01
 2.00E+01, 1.12E+03,-3.20E+02,-8.70E+01,-1.03E+02, 7.60E-04, 0.00E+00,-5.99E+02, 1.21E+01, 1.15E+01, 0.00E+00, 2.52E-02, 0.00E+00, 2.09E-01
 2.50E+01, 1.14E+03,-3.09E+02,-1.04E+02,-1.01E+02, 6.20E-04, 0.00E+00,-5.93E+02, 3.42E+01, 3.37E+01, 0.00E+00, 2.48E-02, 0.00E+00, 2.05E-01
 3.00E+01, 1.05E+03,-2.83E+02,-9.56E+01,-9.86E+01, 4.64E-04, 0.00E+00,-5.81E+02,-7.43E+00,-7.87E+00, 0.00E+00, 2.51E-02, 0.00E+00, 1.98E-01
 3.50E+01, 1.02E+03,-2.65E+02,-1.00E+02,-9.05E+01, 9.50E-04, 0.00E+00,-5.82E+02,-1.37E+01,-1.45E+01, 0.00E+00, 2.53E-02, 0.00E+00, 1.98E-01
 4.00E+01, 8.53E+02,-2.12E+02,-9.57E+01,-7.47E+01, 7.43E-04, 0.00E+00,-5.36E+02,-6.47E+01,-6.55E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.78E-01
 4.50E+01, 7.53E+02,-1.80E+02,-1.01E+02,-5.89E+01, 8.36E-04, 0.00E+00,-4.81E+02,-6.84E+01,-6.85E+01, 0.00E+00, 2.51E-02, 0.00E+00, 1.54E-01
 5.00E+01, 8.11E+02,-1.82E+02,-1.10E+02,-5.56E+01, 1.01E-03, 0.00E+00,-4.71E+02,-7.23E+00,-7.81E+00, 0.00E+00, 2.51E-02, 0.00E+00, 1.50E-01
 5.50E+01, 7.84E+02,-1.76E+02,-1.13E+02,-5.18E+01, 1.06E-03, 0.00E+00,-4.60E+02,-1.52E+01,-1.60E+01, 0.00E+00, 2.55E-02, 0.00E+00, 1.45E-01
 6.00E+01, 7.52E+02,-1.72E+02,-1.07E+02,-5.39E+01, 1.01E-03, 0.00E+00,-4.41E+02,-1.97E+01,-2.10E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.37E-01
 6.50E+01, 7.18E+02,-1.59E+02,-1.08E+02,-4.97E+01, 1.19E-03, 0.00E+00,-4.09E+02,-6.70E+00,-7.47E+00, 0.00E+00, 2.51E-02, 0.00E+00, 1.23E-01
 7.00E+01, 6.64E+02,-1.50E+02,-9.51E+01,-5.17E+01, 1.15E-03, 0.00E+00,-4.10E+02,-4.21E+01,-4.36E+01, 0.00E+00, 2.51E-02, 0.00E+00, 1.23E-01
 7.50E+01, 7.75E+02,-1.64E+02,-1.11E+02,-5.40E+01, 1.51E-03, 0.00E+00,-4.03E+02, 4.54E+01, 4.34E+01, 0.00E+00, 2.52E-02, 0.00E+00, 1.20E-01
 8.00E+01, 5.45E+02,-1.23E+02,-9.06E+01,-4.96E+01, 1.05E-03, 0.00E+00,-4.02E+02,-1.18E+02,-1.20E+02, 0.00E+00, 2.49E-02, 0.00E+00, 1.20E-01
 8.50E+01, 6.20E+02,-1.27E+02,-9.82E+01,-4.53E+01, 1.05E-03, 0.00E+00,-3.74E+02,-2.28E+01,-2.46E+01, 0.00E+00, 2.53E-02, 0.00E+00, 1.08E-01
 9.00E+01, 6.54E+02,-1.36E+02,-1.19E+02,-4.70E+01, 1.09E-03, 0.00E+00,-3.58E+02,-4.21E+00,-6.09E+00, 0.00E+00, 2.49E-02, 0.00E+00, 1.01E-01
 9.50E+01, 6.63E+02,-1.41E+02,-1.33E+02,-5.02E+01, 1.21E-03, 0.00E+00,-3.40E+02, 1.56E+00,-3.84E-01, 0.00E+00, 2.48E-02, 0.00E+00, 9.41E-02
 1.00E+02, 5.97E+02,-1.28E+02,-1.18E+02,-5.40E+01, 1.06E-03, 0.00E+00,-3.35E+02,-3.61E+01,-3.84E+01, 0.00E+00, 2.51E-02, 0.00E+00, 9.13E-02
 1.05E+02, 6.12E+02,-1.30E+02,-1.09E+02,-5.75E+01, 9.43E-04, 0.00E+00,-3.20E+02,-2.98E-01,-3.72E+00, 0.00E+00, 2.50E-02, 0.00E+00, 8.54E-02
 1.10E+02, 6.05E+02,-1.25E+02,-1.17E+02,-5.47E+01, 1.03E-03, 0.00E+00,-3.19E+02,-9.27E+00,-1.13E+01, 0.00E+00, 2.55E-02, 0.00E+00, 8.53E-02
 1.15E+02, 6.00E+02,-1.28E+02,-1.26E+02,-5.65E+01, 9.83E-04, 0.00E+00,-3.07E+02,-1.46E+01,-1.72E+01, 0.00E+00, 2.49E-02, 0.00E+00, 7.95E-02
 1.20E+02, 6.66E+02,-1.33E+02,-1.45E+02,-6.10E+01, 1.14E-03, 0.00E+00,-3.12E+02, 1.79E+01, 1.55E+01, 0.00E+00, 2.52E-02, 0.00E+00, 8.21E-02
 1.25E+02, 7.46E+02,-1.40E+02,-1.38E+02,-6.59E+01, 1.19E-03, 0.00E+00,-3.24E+02, 7.94E+01, 7.72E+01, 0.00E+00, 2.49E-02, 0.00E+00, 8.67E-02
 1.30E+02, 6.90E+02,-1.38E+02,-1.48E+02,-7.04E+01, 1.02E-03, 0.00E+00,-3.54E+02,-1.83E+01,-2.08E+01, 0.00E+00, 2.47E-02, 0.00E+00, 9.95E-02
 1.35E+02, 7.12E+02,-1.47E+02,-1.34E+02,-7.46E+01, 9.28E-04, 0.00E+00,-3.39E+02, 2.01E+01, 1.74E+01, 0.00E+00, 2.47E-02, 0.00E+00, 9.23E-02
 1.40E+02, 6.44E+02,-1.38E+02,-1.32E+02,-7.27E+01, 1.18E-03, 0.00E+00,-3.34E+02,-3.02E+01,-3.31E+01, 0.00E+00, 2.47E-02, 0.00E+00, 9.04E-02
 1.45E+02, 6.52E+02,-1.30E+02,-1.08E+02,-7.05E+01, 1.42E-03, 0.00E+00,-3.34E+02, 1.15E+01, 8.68E+00, 0.00E+00, 2.48E-02, 0.00E+00, 9.01E-02
 1.50E+02, 6.97E+02,-1.40E+02,-1.35E+02,-7.25E+01, 1.30E-03, 0.00E+00,-3.37E+02, 1.45E+01, 1.22E+01, 0.00E+00, 2.48E-02, 0.00E+00, 9.15E-02
 1.55E+02, 7.45E+02,-1.42E+02,-1.25E+02,-7.61E+01, 1.24E-03, 0.00E+00,-3.68E+02, 3.65E+01, 3.43E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.04E-01
 1.60E+02, 8.44E+02,-1.61E+02,-1.32E+02,-8.07E+01, 1.01E-03, 0.00E+00,-3.99E+02, 7.40E+01, 7.19E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.16E-01
 1.65E+02, 7.91E+02,-1.60E+02,-9.49E+01,-8.85E+01, 1.75E-03, 0.00E+00,-4.31E+02, 1.81E+01, 1.60E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.29E-01
 1.70E+02, 7.94E+02,-1.64E+02,-9.77E+01,-9.02E+01, 1.91E-03, 0.00E+00,-4.30E+02, 1.47E+01, 1.24E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.28E-01
 1.75E+02, 8.01E+02,-1.81E+02,-1.14E+02,-9.61E+01, 1.52E-03, 0.00E+00,-4.05E+02, 7.83E+00, 5.78E+00, 0.00E+00, 2.49E-02, 0.00E+00, 1.17E-01
 1.80E+02, 8.02E+02,-1.69E+02,-1.15E+02,-9.00E+01, 1.26E-03, 0.00E+00,-4.22E+02, 8.77E+00, 6.65E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.24E-01
 1.85E+02, 7.39E+02,-1.60E+02,-1.06E+02,-9.06E+01, 1.26E-03, 0.00E+00,-4.01E+02,-1.68E+01,-1.83E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.15E-01
 1.90E+02, 7.96E+02,-1.70E+02,-1.14E+02,-9.19E+01, 1.80E-03, 0.00E+00,-4.01E+02, 2.13E+01, 1.94E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.15E-01
 1.95E+02, 8.57E+02,-1.90E+02,-1.18E+02,-9.88E+01, 2.22E-03, 0.00E+00,-4.29E+02, 2.39E+01, 2.21E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.26E-01
 2.00E+02, 7.27E+02,-1.68E+02,-8.81E+01,-1.02E+02, 1.87E-03, 0.00E+00,-4.19E+02,-4.64E+01,-4.93E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.22E-01
 2.05E+02, 6.65E+02,-1.50E+02,-9.11E+01,-8.71E+01, 1.21E-03, 0.00E+00,-3.89E+02,-4.95E+01,-5.18E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.10E-01
 2.10E+02, 6.99E+02,-1.48E+02,-1.13E+02,-8.37E+01, 1.59E-03, 0.00E+00,-3.69E+02,-1.34E+01,-1.49E+01, 0.00E+00, 2.44E-02, 0.00E+00, 1.01E-01
 2.15E+02, 8.23E+02,-1.71E+02,-1.10E+02,-9.25E+01, 2.26E-03, 0.00E+00,-3.89E+02, 6.16E+01, 5.94E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.09E-01
 2.20E+02, 7.82E+02,-1.74E+02,-1.24E+02,-9.68E+01, 1.56E-03, 0.00E+00,-3.93E+02,-4.61E+00,-6.79E+00, 0.00E+00, 2.49E-02, 0.00E+00, 1.10E-01
 2.25E+02, 7.13E+02,-1.53E+02,-1.05E+02,-8.83E+01, 1.79E-03, 0.00E+00,-3.99E+02,-3.03E+01,-3.26E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.14E-01
 2.30E+02, 7.06E+02,-1.44E+02,-1.11E+02,-8.42E+01, 1.42E-03, 0.00E+00,-3.73E+02,-4.49E+00,-6.91E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.03E-01
 2.35E+02, 7.32E+02,-1.52E+02,-1.02E+02,-8.81E+01, 1.59E-03, 0.00E+00,-3.64E+02, 2.78E+01, 2.56E+01, 0.00E+00, 2.47E-02, 0.00E+00, 9.88E-02
 2.40E+02, 6.98E+02,-1.54E+02,-8.41E+01,-9.62E+01, 1.84E-03, 0.00E+00,-3.70E+02,-3.13E+00,-5.97E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.01E-01
 2.45E+02, 6.54E+02,-1.38E+02,-8.90E+01,-8.67E+01, 8.66E-04, 0.00E+00,-3.85E+02,-4.11E+01,-4.42E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.07E-01
 2.50E+02, 7.38E+02,-1.52E+02,-1.32E+02,-8.39E+01, 1.91E-03, 0.00E+00,-3.72E+02, 8.41E-01,-1.10E+00, 0.00E+00, 2.44E-02, 0.00E+00, 1.02E-01
 2.55E+02, 7.39E+02,-1.59E+02,-1.05E+02,-9.00E+01, 2.08E-03, 0.00E+00,-3.55E+02, 3.16E+01, 2.94E+01, 0.00E+00, 2.46E-02, 0.00E+00, 9.46E-02
 2.60E+02, 6.97E+02,-1.51E+02,-8.88E+01,-9.18E+01, 1.59E-03, 0.00E+00,-3.67E+02, 1.39E+00,-1.22E+00, 0.00E+00, 2.48E-02, 0.00E+00, 9.94E-02
 2.65E+02, 7.61E+02,-1.60E+02,-1.08E+02,-9.16E+01, 1.93E-03, 0.00E+00,-3.84E+02, 2.04E+01, 1.78E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.06E-01
 2.70E+02, 7.85E+02,-1.69E+02,-1.29E+02,-9.08E+01, 1.57E-03, 0.00E+00,-3.92E+02, 6.94E+00, 4.57E+00, 0.00E+00, 2.44E-02, 0.00E+00, 1.10E-01
 2.75E+02, 6.93E+02,-1.47E+02,-1.11E+02,-8.35E+01, 1.43E-03, 0.00E+00,-3.84E+02,-3.10E+01,-3.31E+01, 0.00E+00, 2.44E-02, 0.00E+00, 1.07E-01
 2.80E+02, 7.26E+02,-1.49E+02,-1.05E+02,-8.48E+01, 1.54E-03, 0.00E+00,-3.76E+02, 1.36E+01, 1.15E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.03E-01
 2.85E+02, 8.09E+02,-1.70E+02,-1.18E+02,-9.47E+01, 1.51E-03, 0.00E+00,-3.95E+02, 3.49E+01, 3.23E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.10E-01
 2.90E+02, 7.77E+02,-1.68E+02,-1.22E+02,-9.80E+01, 1.50E-03, 0.00E+00,-3.86E+02, 4.70E+00, 2.53E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.07E-01
 2.95E+02, 7.25E+02,-1.55E+02,-1.09E+02,-9.16E+01, 1.47E-03, 0.00E+00,-3.90E+02,-1.81E+01,-2.07E+01, 0.00E+00, 2.44E-02, 0.00E+00, 1.09E-01
 3.00E+02, 7.00E+02,-1.46E+02,-1.14E+02,-8.36E+01, 1.47E-03, 0.00E+00,-3.86E+02,-2.71E+01,-2.94E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.07E-01
 3.05E+02, 7.84E+02,-1.62E+02,-1.41E+02,-8.34E+01, 1.23E-03, 0.00E+00,-3.67E+02, 3.22E+01, 3.07E+01, 0.00E+00, 2.44E-02, 0.00E+00, 9.88E-02
 3.10E+02, 7.08E+02,-1.52E+02,-1.05E+02,-8.88E+01, 1.34E-03, 0.00E+00,-3.74E+02,-9.87E+00,-1.24E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.01E-01
 3.15E+02, 7.20E+02,-1.56E+02,-1.02E+02,-8.84E+01, 1.34E-03, 0.00E+00,-3.81E+02,-4.92E+00,-7.35E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.05E-01
 3.20E+02, 7.37E+02,-1.56E+02,-1.17E+02,-9.01E+01, 1.86E-03, 0.00E+00,-3.73E+02, 2.81E+00, 3.42E-01, 0.00E+00, 2.46E-02, 0.00E+00, 1.01E-01
 3.25E+02, 7.48E+02,-1.61E+02,-1.25E+02,-8.94E+01, 1.07E-03, 0.00E+00,-3.80E+02,-5.37E+00,-7.89E+00, 0.00E+00, 2.48E-02, 0.00E+00, 1.04E-01
 3.30E+02, 7.87E+02,-1.64E+02,-1.42E+02,-8.77E+01, 1.51E-03, 0.00E+00,-3.79E+02, 1.72E+01, 1.52E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.03E-01
 3.35E+02, 8.03E+02,-1.69E+02,-1.33E+02,-9.11E+01, 1.89E-03, 0.00E+00,-3.92E+02, 1.99E+01, 1.76E+01, 0.00E+00, 2.51E-02, 0.00E+00, 1.09E-01
 3.40E+02, 7.48E+02,-1.62E+02,-1.02E+02,-9.40E+01, 1.45E-03, 0.00E+00,-3.94E+02,-5.85E-01,-3.44E+00, 0.00E+00, 2.48E-02, 0.00E+00, 1.09E-01
 3.45E+02, 7.42E+02,-1.56E+02,-1.01E+02,-9.26E+01, 2.37E-03, 0.00E+00,-4.03E+02,-7.07E+00,-1.02E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.13E-01
 3.50E+02, 7.87E+02,-1.67E+02,-1.41E+02,-8.82E+01, 1.87E-03, 0.00E+00,-4.06E+02,-1.35E+01,-1.56E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.15E-01
 3.55E+02, 7.42E+02,-1.56E+02,-1.23E+02,-8.70E+01, 1.41E-03, 0.00E+00,-3.97E+02,-1.96E+01,-2.23E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.11E-01
 3.60E+02, 7.11E+02,-1.47E+02,-1.08E+02,-8.22E+01, 1.65E-03, 0.00E+00,-3.84E+02,-7.23E+00,-9.89E+00, 0.00E+00, 2.39E-02, 0.00E+00, 1.06E-01
 3.65E+02, 7.06E+02,-1.48E+02,-1.01E+02,-8.29E+01, 1.11E-03, 0.00E+00,-3.82E+02,-5.37E+00,-7.64E+00, 0.00E+00, 2.48E-02, 0.00E+00, 1.04E-01
 3.70E+02, 7.04E+02,-1.44E+02,-9.72E+01,-8.34E+01, 9.62E-04, 0.00E+00,-3.87E+02,-4.56E+00,-7.55E+00, 0.00E+00, 2.51E-02, 0.00E+00, 1.06E-01
 3.75E+02, 7.06E+02,-1.37E+02,-9.93E+01,-8.40E+01, 1.69E-03, 0.00E+00,-3.80E+02, 8.23E+00, 5.19E+00, 0.00E+00, 2.49E-02, 0.00E+00, 1.04E-01
 3.80E+02, 6.74E+02,-1.45E+02,-9.78E+01,-8.29E+01, 8.77E-04, 0.00E+00,-3.81E+02,-3.02E+01,-3.32E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.04E-01
 3.85E+02, 7.44E+02,-1.47E+02,-1.16E+02,-8.02E+01, 1.15E-03, 0.00E+00,-3.95E+02, 8.66E+00, 5.54E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.11E-01
 3.90E+02, 7.23E+02,-1.49E+02,-1.05E+02,-8.19E+01, 2.45E-03, 0.00E+00,-3.74E+02, 1.54E+01, 1.30E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.01E-01
 3.95E+02, 7.73E+02,-1.61E+02,-1.11E+02,-8.76E+01, 1.37E-03, 0.00E+00,-3.92E+02, 2.45E+01, 2.20E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.08E-01
 4.00E+02, 6.98E+02,-1.40E+02,-9.48E+01,-8.27E+01, 1.48E-03, 0.00E+00,-3.97E+02,-1.29E+01,-1.63E+01, 0.00E+00, 2.45E-02, 0.00E+00, 1.10E-01
 4.05E+02, 6.71E+02,-1.35E+02,-8.87E+01,-8.10E+01, 1.55E-03, 0.00E+00,-3.76E+02,-7.20E+00,-9.81E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.01E-01
 4.10E+02, 6.91E+02,-1.40E+02,-8.77E+01,-8.31E+01, 1.69E-03, 0.00E+00,-3.87E+02,-3.30E+00,-6.34E+00, 0.00E+00, 2.48E-02, 0.00E+00, 1.06E-01
 4.15E+02, 7.19E+02,-1.50E+02,-1.03E+02,-8.50E+01, 1.70E-03, 0.00E+00,-3.81E+02, 3.47E+00, 5.38E-01, 0.00E+00, 2.47E-02, 0.00E+00, 1.03E-01
 4.20E+02, 7.14E+02,-1.45E+02,-1.16E+02,-7.97E+01, 1.12E-03, 0.00E+00,-3.79E+02,-3.91E+00,-6.44E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.03E-01
 4.25E+02, 7.16E+02,-1.39E+02,-1.23E+02,-7.73E+01, 1.48E-03, 0.00E+00,-3.86E+02,-6.99E+00,-9.48E+00, 0.00E+00, 2.44E-02, 0.00E+00, 1.06E-01
 4.30E+02, 8.08E+02,-1.58E+02,-1.52E+02,-7.81E+01, 1.72E-03, 0.00E+00,-3.90E+02, 3.15E+01, 2.93E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.07E-01
 4.35E+02, 7.60E+02,-1.54E+02,-1.25E+02,-8.50E+01, 1.83E-03, 0.00E+00,-3.81E+02, 1.70E+01, 1.45E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.03E-01
 4.40E+02, 7.63E+02,-1.56E+02,-1.12E+02,-8.64E+01, 2.51E-03, 0.00E+00,-4.02E+02, 8.61E+00, 5.98E+00, 0.00E+00, 2.45E-02, 0.00E+00, 1.12E-01
 4.45E+02, 7.11E+02,-1.43E+02,-1.15E+02,-8.22E+01, 2.19E-03, 0.00E+00,-4.00E+02,-2.67E+01,-2.92E+01, 0.00E+00, 2.45E-02, 0.00E+00, 1.11E-01
 4.50E+02, 7.49E+02,-1.48E+02,-1.43E+02,-7.81E+01, 2.28E-03, 0.00E+00,-3.81E+02, 9.16E-01,-1.08E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.03E-01
 4.55E+02, 7.92E+02,-1.60E+02,-1.44E+02,-8.39E+01, 1.96E-03, 0.00E+00,-3.81E+02, 2.59E+01, 2.35E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.03E-01
 4.60E+02, 7.50E+02,-1.53E+02,-1.07E+02,-8.56E+01, 1.91E-03, 0.00E+00,-3.88E+02, 1.76E+01, 1.53E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.05E-01
 4.65E+02, 7.18E+02,-1.50E+02,-9.90E+01,-8.51E+01, 2.03E-03, 0.00E+00,-4.01E+02,-1.41E+01,-1.71E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.12E-01
 4.70E+02, 7.33E+02,-1.53E+02,-1.20E+02,-8.21E+01, 1.42E-03, 0.00E+00,-3.97E+02,-1.61E+01,-1.87E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.09E-01
 4.75E+02, 7.25E+02,-1.49E+02,-1.22E+02,-7.92E+01, 1.45E-03, 0.00E+00,-3.92E+02,-1.49E+01,-1.75E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.08E-01
 4.80E+02, 7.00E+02,-1.34E+02,-9.48E+01,-7.92E+01, 1.58E-03, 0.00E+00,-4.00E+02,-5.88E+00,-8.58E+00, 0.00E+00, 2.45E-02, 0.00E+00, 1.11E-01
 4.85E+02, 6.96E+02,-1.41E+02,-1.06E+02,-7.91E+01, 1.05E-03, 0.00E+00,-3.99E+02,-2.55E+01,-2.85E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.10E-01
 4.90E+02, 7.26E+02,-1.42E+02,-1.06E+02,-7.59E+01, 1.32E-03, 0.00E+00,-3.89E+02, 1.56E+01, 1.27E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.07E-01
 4.95E+02, 6.94E+02,-1.33E+02,-9.54E+01,-7.56E+01, 1.68E-03, 0.00E+00,-3.91E+02, 1.67E+00,-1.48E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.07E-01
 5.00E+02, 6.67E+02,-1.32E+02,-7.59E+01,-7.81E+01, 1.42E-03, 0.00E+00,-3.88E+02,-3.78E+00,-6.75E+00, 0.00E+00, 2.50E-02, 0.00E+00, 1.06E-01
 5.05E+02, 6.72E+02,-1.30E+02,-8.46E+01,-7.87E+01, 1.02E-03, 0.00E+00,-3.91E+02,-8.65E+00,-1.22E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.07E-01
 5.10E+02, 7.38E+02,-1.44E+02,-1.03E+02,-7.58E+01, 2.15E-03, 0.00E+00,-3.98E+02, 2.11E+01, 1.86E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.10E-01
 5.15E+02, 6.72E+02,-1.32E+02,-1.05E+02,-7.58E+01, 1.62E-03, 0.00E+00,-3.89E+02,-2.58E+01,-2.92E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.06E-01
 5.20E+02, 7.08E+02,-1.36E+02,-1.04E+02,-7.48E+01, 1.11E-03, 0.00E+00,-3.85E+02, 1.15E+01, 8.57E+00, 0.00E+00, 2.46E-02, 0.00E+00, 1.04E-01
 5.25E+02, 6.72E+02,-1.33E+02,-8.88E+01,-7.58E+01, 1.47E-03, 0.00E+00,-3.77E+02, 4.82E-01,-2.76E+00, 0.00E+00, 2.47E-02, 0.00E+00, 1.01E-01
 5.30E+02, 7.56E+02,-1.53E+02,-1.03E+02,-7.87E+01, 1.72E-03, 0.00E+00,-3.98E+02, 2.57E+01, 2.31E+01, 0.00E+00, 2.44E-02, 0.00E+00, 1.10E-01
 5.35E+02, 6.75E+02,-1.34E+02,-9.56E+01,-7.69E+01, 1.13E-03, 0.00E+00,-3.92E+02,-2.11E+01,-2.41E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.07E-01
 5.40E+02, 7.47E+02,-1.46E+02,-1.13E+02,-7.55E+01, 1.67E-03, 0.00E+00,-3.92E+02, 2.28E+01, 2.00E+01, 0.00E+00, 2.46E-02, 0.00E+00, 1.07E-01
 5.45E+02, 7.86E+02,-1.62E+02,-1.24E+02,-8.10E+01, 1.61E-03, 0.00E+00,-3.99E+02, 2.21E+01, 1.98E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.10E-01
 5.50E+02, 7.92E+02,-1.60E+02,-1.28E+02,-8.06E+01, 1.34E-03, 0.00E+00,-4.19E+02, 7.14E+00, 5.00E+00, 0.00E+00, 2.48E-02, 0.00E+00, 1.18E-01
