s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 1.11E+03,-3.10E+02,-7.43E+01,-8.64E+01, 5.33E-04, 0.00E+00,-6.74E+02,-3.75E+01,-3.84E+01, 0.00E+00, 2.51E-02, 0.00E+00, 2.22E-01
 2.00E+01, 1.13E+03,-2.97E+02,-7.94E+01,-8.46E+01, 9.94E-04, 0.00E+00,-6.52E+02, 1.60E+01, 1.53E+01, 0.00E+00, 2.50E-02, 0.00E+00, 2.09E-01
 2.50E+01, 1.16E+03,-2.95E+02,-9.31E+01,-9.24E+01, 1.66E-03, 0.00E+00,-6.46E+02, 3.85E+01, 3.75E+01, 0.00E+00, 2.50E-02, 0.00E+00, 2.05E-01
 3.00E+01, 1.06E+03,-2.57E+02,-7.16E+01,-8.81E+01, 7.99E-04, 0.00E+00,-6.37E+02, 6.65E+00, 5.82E+00, 0.00E+00, 2.50E-02, 0.00E+00, 1.98E-01
 3.50E+01, 9.06E+02,-2.22E+02,-7.53E+01,-8.50E+01, 9.29E-04, 0.00E+00,-6.15E+02,-9.07E+01,-9.14E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.88E-01
 4.00E+01, 8.44E+02,-1.88E+02,-7.38E+01,-6.68E+01, 1.16E-03, 0.00E+00,-5.61E+02,-4.48E+01,-4.58E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.65E-01
 4.50E+01, 6.84E+02,-1.49E+02,-6.31E+01,-5.60E+01, 1.31E-03, 0.00E+00,-5.00E+02,-8.29E+01,-8.39E+01, 0.00E+00, 2.52E-02, 0.00E+00, 1.38E-01
 5.00E+01, 7.20E+02,-1.52E+02,-6.84E+01,-5.33E+01, 1.41E-03, 0.00E+00,-4.69E+02,-2.06E+01,-2.24E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.25E-01
 5.50E+01, 7.31E+02,-1.53E+02,-8.28E+01,-5.17E+01, 2.04E-03, 0.00E+00,-4.51E+02,-6.05E+00,-7.43E+00, 0.00E+00, 2.50E-02, 0.00E+00, 1.16E-01
 6.00E+01, 4.95E+02,-1.05E+02,-5.35E+01,-4.47E+01, 1.46E-03, 0.00E+00,-4.27E+02,-1.33E+02,-1.35E+02, 0.00E+00, 2.53E-02, 0.00E+00, 1.07E-01
 6.50E+01, 5.85E+02,-1.12E+02,-6.72E+01,-4.15E+01, 2.28E-03, 0.00E+00,-3.97E+02,-2.96E+01,-3.25E+01, 0.00E+00, 2.49E-02, 0.00E+00, 9.51E-02
 7.00E+01, 5.44E+02,-1.05E+02,-7.90E+01,-3.61E+01, 1.37E-03, 0.00E+00,-3.59E+02,-3.23E+01,-3.46E+01, 0.00E+00, 2.45E-02, 0.00E+00, 7.87E-02
 7.50E+01, 6.60E+02,-1.19E+02,-1.04E+02,-4.59E+01, 1.74E-03, 0.00E+00,-3.55E+02, 3.89E+01, 3.65E+01, 0.00E+00, 2.52E-02, 0.00E+00, 7.74E-02
 8.00E+01, 6.10E+02,-1.15E+02,-9.97E+01,-4.85E+01, 1.59E-03, 0.00E+00,-3.57E+02,-8.20E+00,-1.03E+01, 0.00E+00, 2.48E-02, 0.00E+00, 7.85E-02
 8.50E+01, 6.67E+02,-1.21E+02,-8.70E+01,-5.32E+01, 1.27E-03, 0.00E+00,-3.73E+02, 3.55E+01, 3.34E+01, 0.00E+00, 2.46E-02, 0.00E+00, 8.43E-02
 9.00E+01, 7.42E+02,-1.35E+02,-8.82E+01,-6.41E+01, 1.40E-03, 0.00E+00,-3.99E+02, 5.81E+01, 5.61E+01, 0.00E+00, 2.41E-02, 0.00E+00, 9.45E-02
 9.50E+01, 7.21E+02,-1.39E+02,-8.04E+01,-6.81E+01, 1.52E-03, 0.00E+00,-4.34E+02, 1.02E+00,-8.53E-01, 0.00E+00, 2.49E-02, 0.00E+00, 1.07E-01
 1.00E+02, 6.48E+02,-1.22E+02,-6.83E+01,-6.44E+01, 9.38E-04, 0.00E+00,-4.18E+02,-2.25E+01,-2.49E+01, 0.00E+00, 2.47E-02, 0.00E+00, 1.01E-01
 1.05E+02, 6.72E+02,-1.20E+02,-6.54E+01,-6.64E+01, 1.37E-03, 0.00E+00,-4.27E+02,-4.20E+00,-6.46E+00, 0.00E+00, 2.49E-02, 0.00E+00, 1.03E-01
 1.10E+02, 7.29E+02,-1.38E+02,-7.35E+01,-7.29E+01, 2.12E-03, 0.00E+00,-4.02E+02, 4.50E+01, 4.31E+01, 0.00E+00, 2.46E-02, 0.00E+00, 9.35E-02
 1.15E+02, 7.46E+02,-1.44E+02,-8.25E+01,-7.66E+01, 2.75E-03, 0.00E+00,-4.26E+02, 1.85E+01, 1.67E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.02E-01
 1.20E+02, 6.96E+02,-1.38E+02,-6.34E+01,-8.29E+01, 1.63E-03, 0.00E+00,-4.19E+02,-6.03E+00,-8.10E+00, 0.00E+00, 2.50E-02, 0.00E+00, 9.87E-02
 1.25E+02, 7.01E+02,-1.37E+02,-7.74E+01,-7.75E+01, 1.47E-03, 0.00E+00,-4.30E+02,-1.77E+01,-1.99E+01, 0.00E+00, 2.48E-02, 0.00E+00, 1.04E-01
 1.30E+02, 6.76E+02,-1.33E+02,-7.60E+01,-7.54E+01, 1.98E-03, 0.00E+00,-4.14E+02,-2.04E+01,-2.23E+01, 0.00E+00, 2.49E-02, 0.00E+00, 9.71E-02
 1.35E+02, 7.09E+02,-1.36E+02,-7.39E+01,-7.43E+01, 1.84E-03, 0.00E+00,-4.07E+02, 1.89E+01, 1.71E+01, 0.00E+00, 2.48E-02, 0.00E+00, 9.39E-02
 1.40E+02, 7.19E+02,-1.43E+02,-7.37E+01,-7.78E+01, 1.51E-03, 0.00E+00,-4.16E+02, 1.07E+01, 8.93E+00, 0.00E+00, 2.46E-02, 0.00E+00, 9.76E-02
 1.45E+02, 7.37E+02,-1.53E+02,-7.95E+01,-8.48E+01, 2.59E-03, 0.00E+00,-4.26E+02,-3.78E+00,-5.95E+00, 0.00E+00, 2.45E-02, 0.00E+00, 1.01E-01
 1.50E+02, 6.39E+02,-1.27E+02,-5.91E+01,-7.83E+01, 1.51E-03, 0.00E+00,-4.16E+02,-3.85E+01,-4.12E+01, 0.00E+00, 2.52E-02, 0.00E+00, 9.67E-02
 1.55E+02, 6.91E+02,-1.29E+02,-6.60E+01,-7.85E+01, 1.97E-03, 0.00E+00,-4.12E+02, 7.60E+00, 4.91E+00, 0.00E+00, 2.52E-02, 0.00E+00, 9.58E-02
 1.60E+02, 7.02E+02,-1.34E+02,-6.25E+01,-8.37E+01, 2.17E-03, 0.00E+00,-4.03E+02, 2.02E+01, 1.80E+01, 0.00E+00, 2.50E-02, 0.00E+00, 9.10E-02
 1.65E+02, 6.65E+02,-1.35E+02,-8.01E+01,-8.09E+01, 1.53E-03, 0.00E+00,-3.99E+02,-2.68E+01,-2.97E+01, 0.00E+00, 2.49E-02, 0.00E+00, 8.93E-02
 1.70E+02, 6.88E+02,-1.30E+02,-9.77E+01,-7.43E+01, 2.21E-03, 0.00E+00,-3.93E+02,-4.44E+00,-6.73E+00, 0.00E+00, 2.46E-02, 0.00E+00, 8.73E-02
 1.75E+02, 7.17E+02,-1.34E+02,-1.09E+02,-7.24E+01, 1.20E-03, 0.00E+00,-3.86E+02, 1.81E+01, 1.63E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.42E-02
 1.80E+02, 6.77E+02,-1.36E+02,-6.79E+01,-8.18E+01, 1.29E-03, 0.00E+00,-3.75E+02, 1.88E+01, 1.72E+01, 0.00E+00, 2.50E-02, 0.00E+00, 7.82E-02
 1.85E+02, 6.70E+02,-1.32E+02,-7.58E+01,-8.27E+01, 2.03E-03, 0.00E+00,-3.86E+02,-3.79E+00,-6.64E+00, 0.00E+00, 2.49E-02, 0.00E+00, 8.31E-02
 1.90E+02, 6.73E+02,-1.36E+02,-7.61E+01,-8.39E+01, 2.18E-03, 0.00E+00,-3.83E+02,-3.88E+00,-6.32E+00, 0.00E+00, 2.47E-02, 0.00E+00, 8.16E-02
 1.95E+02, 6.84E+02,-1.35E+02,-8.79E+01,-7.88E+01, 1.78E-03, 0.00E+00,-3.86E+02,-8.12E-01,-3.28E+00, 0.00E+00, 2.48E-02, 0.00E+00, 8.30E-02
 2.00E+02, 6.21E+02,-1.16E+02,-6.33E+01,-7.60E+01, 1.63E-03, 0.00E+00,-3.82E+02,-1.40E+01,-1.67E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.22E-02
 2.05E+02, 6.84E+02,-1.33E+02,-5.29E+01,-8.62E+01, 2.26E-03, 0.00E+00,-3.82E+02, 3.25E+01, 3.00E+01, 0.00E+00, 2.50E-02, 0.00E+00, 8.00E-02
 2.10E+02, 6.46E+02,-1.30E+02,-7.55E+01,-8.71E+01, 1.78E-03, 0.00E+00,-3.71E+02,-1.34E+01,-1.64E+01, 0.00E+00, 2.51E-02, 0.00E+00, 7.57E-02
 2.15E+02, 6.26E+02,-1.20E+02,-7.61E+01,-8.06E+01, 1.69E-03, 0.00E+00,-3.67E+02,-1.52E+01,-1.81E+01, 0.00E+00, 2.46E-02, 0.00E+00, 7.52E-02
 2.20E+02, 6.89E+02,-1.30E+02,-1.02E+02,-7.79E+01, 1.41E-03, 0.00E+00,-3.77E+02, 4.10E+00, 1.76E+00, 0.00E+00, 2.48E-02, 0.00E+00, 7.82E-02
 2.25E+02, 7.35E+02,-1.44E+02,-1.05E+02,-8.23E+01, 1.49E-03, 0.00E+00,-3.61E+02, 4.43E+01, 4.21E+01, 0.00E+00, 2.52E-02, 0.00E+00, 7.14E-02
 2.30E+02, 6.84E+02,-1.33E+02,-7.06E+01,-8.39E+01, 1.67E-03, 0.00E+00,-3.94E+02, 5.25E+00, 2.39E+00, 0.00E+00, 2.47E-02, 0.00E+00, 8.48E-02
 2.35E+02, 6.65E+02,-1.38E+02,-6.64E+01,-8.73E+01, 1.69E-03, 0.00E+00,-3.90E+02,-1.34E+01,-1.65E+01, 0.00E+00, 2.50E-02, 0.00E+00, 8.33E-02
 2.40E+02, 6.62E+02,-1.31E+02,-7.67E+01,-8.25E+01, 1.22E-03, 0.00E+00,-3.90E+02,-1.56E+01,-1.83E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.35E-02
 2.45E+02, 6.62E+02,-1.30E+02,-7.50E+01,-7.98E+01, 2.09E-03, 0.00E+00,-3.92E+02,-1.17E+01,-1.42E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.44E-02
 2.50E+02, 6.87E+02,-1.36E+02,-7.46E+01,-8.02E+01, 1.93E-03, 0.00E+00,-3.99E+02, 2.88E-01,-2.34E+00, 0.00E+00, 2.51E-02, 0.00E+00, 8.70E-02
 2.55E+02, 7.56E+02,-1.47E+02,-1.23E+02,-8.02E+01, 1.52E-03, 0.00E+00,-3.96E+02, 1.24E+01, 1.04E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.59E-02
 2.60E+02, 7.12E+02,-1.32E+02,-9.34E+01,-7.89E+01, 2.25E-03, 0.00E+00,-3.93E+02, 1.67E+01, 1.39E+01, 0.00E+00, 2.46E-02, 0.00E+00, 8.47E-02
 2.65E+02, 7.09E+02,-1.43E+02,-9.23E+01,-8.48E+01, 1.50E-03, 0.00E+00,-4.01E+02,-8.96E+00,-1.17E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.66E-02
 2.70E+02, 6.37E+02,-1.28E+02,-7.17E+01,-8.34E+01, 1.70E-03, 0.00E+00,-3.65E+02,-8.18E+00,-1.11E+01, 0.00E+00, 2.48E-02, 0.00E+00, 7.30E-02
 2.75E+02, 7.09E+02,-1.35E+02,-8.44E+01,-8.33E+01, 1.87E-03, 0.00E+00,-3.98E+02, 1.17E+01, 8.77E+00, 0.00E+00, 2.44E-02, 0.00E+00, 8.61E-02
 2.80E+02, 7.20E+02,-1.36E+02,-9.93E+01,-7.94E+01, 2.25E-03, 0.00E+00,-4.12E+02,-4.47E+00,-6.99E+00, 0.00E+00, 2.43E-02, 0.00E+00, 9.25E-02
 2.85E+02, 7.03E+02,-1.40E+02,-1.12E+02,-7.85E+01, 1.13E-03, 0.00E+00,-3.84E+02,-9.89E+00,-1.21E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.05E-02
 2.90E+02, 7.73E+02,-1.48E+02,-1.14E+02,-7.95E+01, 1.37E-03, 0.00E+00,-3.91E+02, 4.36E+01, 4.10E+01, 0.00E+00, 2.51E-02, 0.00E+00, 8.23E-02
 2.95E+02, 6.91E+02,-1.38E+02,-7.50E+01,-8.65E+01, 2.04E-03, 0.00E+00,-3.90E+02, 4.04E+00, 1.41E+00, 0.00E+00, 2.50E-02, 0.00E+00, 8.12E-02
 3.00E+02, 6.81E+02,-1.35E+02,-8.44E+01,-8.59E+01, 1.94E-03, 0.00E+00,-4.03E+02,-2.38E+01,-2.70E+01, 0.00E+00, 2.45E-02, 0.00E+00, 8.73E-02
 3.05E+02, 6.90E+02,-1.35E+02,-8.15E+01,-8.04E+01, 1.72E-03, 0.00E+00,-3.95E+02, 1.08E+00,-1.31E+00, 0.00E+00, 2.44E-02, 0.00E+00, 8.44E-02
 3.10E+02, 6.31E+02,-1.19E+02,-7.04E+01,-7.92E+01, 1.55E-03, 0.00E+00,-3.91E+02,-2.57E+01,-2.90E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.24E-02
 3.15E+02, 7.07E+02,-1.35E+02,-9.90E+01,-7.88E+01, 1.93E-03, 0.00E+00,-3.91E+02, 5.50E+00, 2.72E+00, 0.00E+00, 2.50E-02, 0.00E+00, 8.28E-02
 3.20E+02, 7.28E+02,-1.37E+02,-1.17E+02,-7.31E+01, 1.66E-03, 0.00E+00,-4.00E+02, 2.56E+00, 4.79E-01, 0.00E+00, 2.48E-02, 0.00E+00, 8.67E-02
 3.25E+02, 7.12E+02,-1.32E+02,-9.54E+01,-7.54E+01, 1.44E-03, 0.00E+00,-3.94E+02, 1.68E+01, 1.50E+01, 0.00E+00, 2.46E-02, 0.00E+00, 8.43E-02
 3.30E+02, 6.97E+02,-1.34E+02,-8.03E+01,-8.26E+01, 1.85E-03, 0.00E+00,-3.98E+02, 4.39E+00, 1.52E+00, 0.00E+00, 2.45E-02, 0.00E+00, 8.46E-02
 3.35E+02, 6.96E+02,-1.33E+02,-8.89E+01,-7.93E+01, 1.47E-03, 0.00E+00,-4.05E+02,-6.52E+00,-9.54E+00, 0.00E+00, 2.51E-02, 0.00E+00, 8.80E-02
 3.40E+02, 6.63E+02,-1.26E+02,-8.08E+01,-7.61E+01, 1.34E-03, 0.00E+00,-4.04E+02,-2.11E+01,-2.37E+01, 0.00E+00, 2.49E-02, 0.00E+00, 8.79E-02
 3.45E+02, 7.02E+02,-1.33E+02,-9.86E+01,-7.48E+01, 2.00E-03, 0.00E+00,-4.05E+02,-6.44E+00,-9.13E+00, 0.00E+00, 2.48E-02, 0.00E+00, 8.79E-02
 3.50E+02, 7.11E+02,-1.33E+02,-9.54E+01,-7.61E+01, 1.96E-03, 0.00E+00,-3.97E+02, 1.19E+01, 9.28E+00, 0.00E+00, 2.49E-02, 0.00E+00, 8.51E-02
 3.55E+02, 7.36E+02,-1.40E+02,-1.03E+02,-8.17E+01, 2.82E-03, 0.00E+00,-3.94E+02, 1.96E+01, 1.69E+01, 0.00E+00, 2.44E-02, 0.00E+00, 8.36E-02
 3.60E+02, 7.00E+02,-1.35E+02,-9.75E+01,-7.87E+01, 1.75E-03, 0.00E+00,-3.95E+02,-4.71E+00,-7.35E+00, 0.00E+00, 2.48E-02, 0.00E+00, 8.38E-02
 3.65E+02, 7.33E+02,-1.34E+02,-1.17E+02,-7.68E+01, 2.24E-03, 0.00E+00,-3.97E+02, 1.09E+01, 8.55E+00, 0.00E+00, 2.47E-02, 0.00E+00, 8.43E-02
 3.70E+02, 7.00E+02,-1.35E+02,-9.00E+01,-7.68E+01, 1.26E-03, 0.00E+00,-4.02E+02,-1.37E+00,-3.81E+00, 0.00E+00, 2.45E-02, 0.00E+00, 8.62E-02
 3.75E+02, 7.24E+02,-1.35E+02,-9.74E+01,-7.82E+01, 1.65E-03, 0.00E+00,-4.01E+02, 1.44E+01, 1.19E+01, 0.00E+00, 2.49E-02, 0.00E+00, 8.50E-02
 3.80E+02, 6.98E+02,-1.37E+02,-8.18E+01,-7.96E+01, 2.37E-03, 0.00E+00,-4.00E+02, 1.80E+00,-4.71E-01, 0.00E+00, 2.53E-02, 0.00E+00, 8.47E-02
 3.85E+02, 6.88E+02,-1.26E+02,-8.94E+01,-7.76E+01, 1.57E-03, 0.00E+00,-4.08E+02,-1.10E+01,-1.36E+01, 0.00E+00, 2.46E-02, 0.00E+00, 8.84E-02
 3.90E+02, 7.07E+02,-1.37E+02,-9.55E+01,-7.72E+01, 1.94E-03, 0.00E+00,-4.09E+02,-9.08E+00,-1.17E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.89E-02
 3.95E+02, 6.66E+02,-1.29E+02,-8.43E+01,-7.74E+01, 1.34E-03, 0.00E+00,-3.83E+02,-5.00E+00,-8.02E+00, 0.00E+00, 2.44E-02, 0.00E+00, 7.82E-02
 4.00E+02, 6.66E+02,-1.19E+02,-8.01E+01,-7.37E+01, 2.07E-03, 0.00E+00,-3.96E+02,-5.84E-01,-3.06E+00, 0.00E+00, 2.49E-02, 0.00E+00, 8.37E-02
 4.05E+02, 6.66E+02,-1.25E+02,-8.80E+01,-7.31E+01, 1.62E-03, 0.00E+00,-4.12E+02,-2.84E+01,-3.17E+01, 0.00E+00, 2.48E-02, 0.00E+00, 9.06E-02
 4.10E+02, 7.48E+02,-1.37E+02,-1.14E+02,-6.96E+01, 1.42E-03, 0.00E+00,-4.10E+02, 2.01E+01, 1.78E+01, 0.00E+00, 2.46E-02, 0.00E+00, 9.00E-02
 4.15E+02, 7.09E+02,-1.34E+02,-9.40E+01,-7.19E+01, 9.37E-04, 0.00E+00,-3.97E+02, 1.34E+01, 1.11E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.41E-02
 4.20E+02, 6.97E+02,-1.30E+02,-7.97E+01,-7.63E+01, 1.95E-03, 0.00E+00,-4.06E+02, 7.30E+00, 4.29E+00, 0.00E+00, 2.51E-02, 0.00E+00, 8.73E-02
 4.25E+02, 6.38E+02,-1.21E+02,-6.66E+01,-7.52E+01, 1.58E-03, 0.00E+00,-3.91E+02,-1.32E+01,-1.65E+01, 0.00E+00, 2.42E-02, 0.00E+00, 8.08E-02
 4.30E+02, 6.86E+02,-1.24E+02,-9.68E+01,-7.30E+01, 1.77E-03, 0.00E+00,-4.00E+02,-3.94E+00,-6.82E+00, 0.00E+00, 2.45E-02, 0.00E+00, 8.46E-02
 4.35E+02, 6.67E+02,-1.20E+02,-9.65E+01,-6.96E+01, 1.81E-03, 0.00E+00,-3.99E+02,-1.46E+01,-1.77E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.47E-02
 4.40E+02, 7.28E+02,-1.32E+02,-1.10E+02,-6.95E+01, 1.55E-03, 0.00E+00,-3.92E+02, 2.75E+01, 2.53E+01, 0.00E+00, 2.45E-02, 0.00E+00, 8.24E-02
 4.45E+02, 7.43E+02,-1.43E+02,-9.85E+01,-7.71E+01, 1.54E-03, 0.00E+00,-4.00E+02, 2.71E+01, 2.48E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.45E-02
 4.50E+02, 6.95E+02,-1.31E+02,-7.30E+01,-8.06E+01, 2.01E-03, 0.00E+00,-4.13E+02, 5.34E-01,-2.49E+00, 0.00E+00, 2.46E-02, 0.00E+00, 9.00E-02
 4.55E+02, 7.01E+02,-1.31E+02,-9.38E+01,-7.62E+01, 2.37E-03, 0.00E+00,-4.20E+02,-1.75E+01,-2.00E+01, 0.00E+00, 2.43E-02, 0.00E+00, 9.26E-02
 4.60E+02, 6.88E+02,-1.24E+02,-9.46E+01,-7.04E+01, 1.40E-03, 0.00E+00,-4.10E+02,-8.61E+00,-1.14E+01, 0.00E+00, 2.49E-02, 0.00E+00, 8.90E-02
 4.65E+02, 7.17E+02,-1.31E+02,-9.62E+01,-7.27E+01, 1.31E-03, 0.00E+00,-4.04E+02, 1.56E+01, 1.32E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.60E-02
 4.70E+02, 6.38E+02,-1.16E+02,-6.67E+01,-7.03E+01, 1.56E-03, 0.00E+00,-4.09E+02,-2.09E+01,-2.37E+01, 0.00E+00, 2.50E-02, 0.00E+00, 8.81E-02
 4.75E+02, 6.67E+02,-1.25E+02,-7.12E+01,-7.58E+01, 1.77E-03, 0.00E+00,-3.93E+02, 5.81E+00, 3.01E+00, 0.00E+00, 2.43E-02, 0.00E+00, 8.09E-02
 4.80E+02, 6.88E+02,-1.24E+02,-7.98E+01,-7.15E+01, 1.53E-03, 0.00E+00,-4.11E+02, 3.97E+00, 9.77E-01, 0.00E+00, 2.47E-02, 0.00E+00, 8.94E-02
 4.85E+02, 7.20E+02,-1.32E+02,-8.55E+01,-7.34E+01, 2.40E-03, 0.00E+00,-4.13E+02, 1.84E+01, 1.59E+01, 0.00E+00, 2.48E-02, 0.00E+00, 8.92E-02
 4.90E+02, 7.16E+02,-1.32E+02,-8.97E+01,-7.84E+01, 2.12E-03, 0.00E+00,-4.14E+02, 4.90E+00, 1.61E+00, 0.00E+00, 2.49E-02, 0.00E+00, 8.95E-02
 4.95E+02, 7.39E+02,-1.37E+02,-9.59E+01,-7.54E+01, 2.51E-03, 0.00E+00,-4.14E+02, 1.88E+01, 1.63E+01, 0.00E+00, 2.49E-02, 0.00E+00, 9.02E-02
 5.00E+02, 6.79E+02,-1.26E+02,-8.78E+01,-7.81E+01, 1.48E-03, 0.00E+00,-4.16E+02,-2.55E+01,-2.89E+01, 0.00E+00, 2.47E-02, 0.00E+00, 9.03E-02
 5.05E+02, 7.41E+02,-1.38E+02,-1.19E+02,-6.98E+01, 1.87E-03, 0.00E+00,-4.14E+02, 2.12E+00,-3.14E-01, 0.00E+00, 2.45E-02, 0.00E+00, 9.07E-02
 5.10E+02, 7.86E+02,-1.45E+02,-1.39E+02,-7.13E+01, 2.21E-03, 0.00E+00,-4.20E+02, 1.28E+01, 1.07E+01, 0.00E+00, 2.48E-02, 0.00E+00, 9.27E-02
 5.15E+02, 7.08E+02,-1.32E+02,-8.15E+01,-7.22E+01, 1.53E-03, 0.00E+00,-4.25E+02,-1.08E+00,-3.71E+00, 0.00E+00, 2.47E-02, 0.00E+00, 9.37E-02
 5.20E+02, 6.96E+02,-1.29E+02,-8.64E+01,-7.32E+01, 1.84E-03, 0.00E+00,-4.18E+02,-7.95E+00,-1.10E+01, 0.00E+00, 2.48E-02, 0.00E+00, 9.12E-02
 5.25E+02, 6.76E+02,-1.18E+02,-7.74E+01,-6.87E+01, 1.48E-03, 0.00E+00,-4.26E+02,-1.15E+01,-1.39E+01, 0.00E+00, 2.49E-02, 0.00E+00, 9.43E-02
 5.30E+02, 6.42E+02,-1.18E+02,-8.16E+01,-6.84E+01, 1.61E-03, 0.00E+00,-4.01E+02,-2.38E+01,-2.69E+01, 0.00E+00, 2.47E-02, 0.00E+00, 8.42E-02
 5.35E+02, 6.42E+02,-1.13E+02,-7.15E+01,-6.60E+01, 1.77E-03, 0.00E+00,-4.00E+02,-6.36E+00,-8.83E+00, 0.00E+00, 2.50E-02, 0.00E+00, 8.37E-02
 5.40E+02, 6.08E+02,-1.07E+02,-5.81E+01,-6.89E+01, 1.45E-03, 0.00E+00,-3.89E+02,-1.20E+01,-1.52E+01, 0.00E+00, 2.48E-02, 0.00E+00, 7.88E-02
 5.45E+02, 6.35E+02,-1.07E+02,-7.49E+01,-6.58E+01, 1.94E-03, 0.00E+00,-3.84E+02, 5.60E+00, 2.49E+00, 0.00E+00, 2.50E-02, 0.00E+00, 7.77E-02
 5.50E+02, 7.42E+02,-1.33E+02,-1.15E+02,-6.31E+01, 1.20E-03, 0.00E+00,-4.24E+02, 9.25E+00, 6.79E+00, 0.00E+00, 2.48E-02, 0.00E+00, 9.39E-02
