m,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
z-HF,HF_600,HF_750,HF_900,z-T,T_600_x=0.00_y=0.00,T_600_x=0.10_y=0.00,T_600_x=0.20_y=0.00,T_600_x=0.30_y=0.00,T_600_x=0.40_y=0.00,T_600_x=0.50_y=0.00,T_600_x=0.60_y=0.00,T_600_x=0.70_y=0.00,T_600_x=0.80_y=0.00,T_600_x=0.00_y=0.23,T_600_x=0.10_y=0.23,T_600_x=0.20_y=0.23,T_600_x=0.30_y=0.23,T_600_x=0.40_y=0.23,T_600_x=0.50_y=0.23,T_600_x=0.60_y=0.23,T_600_x=0.70_y=0.23,T_600_x=0.80_y=0.23,T_600_x=0.00_y=0.41,T_600_x=0.10_y=0.41,T_600_x=0.20_y=0.41,T_600_x=0.30_y=0.41,T_600_x=0.40_y=0.41,T_600_x=0.50_y=0.41,T_600_x=0.60_y=0.41,T_600_x=0.70_y=0.41,T_600_x=0.80_y=0.41,T_750_x=0.00_y=0.00,T_750_x=0.10_y=0.00,T_750_x=0.20_y=0.00,T_750_x=0.30_y=0.00,T_750_x=0.40_y=0.00,T_750_x=0.50_y=0.00,T_750_x=0.60_y=0.00,T_750_x=0.70_y=0.00,T_750_x=0.80_y=0.00,T_750_x=0.00_y=0.23,T_750_x=0.10_y=0.23,T_750_x=0.20_y=0.23,T_750_x=0.30_y=0.23,T_750_x=0.40_y=0.23,T_750_x=0.50_y=0.23,T_750_x=0.60_y=0.23,T_750_x=0.70_y=0.23,T_750_x=0.80_y=0.23,T_750_x=0.00_y=0.41,T_750_x=0.10_y=0.41,T_750_x=0.20_y=0.41,T_750_x=0.30_y=0.41,T_750_x=0.40_y=0.41,T_750_x=0.50_y=0.41,T_750_x=0.60_y=0.41,T_750_x=0.70_y=0.41,T_750_x=0.80_y=0.41,T_900_x=0.00_y=0.00,T_900_x=0.10_y=0.00,T_900_x=0.20_y=0.00,T_900_x=0.30_y=0.00,T_900_x=0.40_y=0.00,T_900_x=0.50_y=0.00,T_900_x=0.60_y=0.00,T_900_x=0.70_y=0.00,T_900_x=0.80_y=0.00,T_900_x=0.00_y=0.23,T_900_x=0.10_y=0.23,T_900_x=0.20_y=0.23,T_900_x=0.30_y=0.23,T_900_x=0.40_y=0.23,T_900_x=0.50_y=0.23,T_900_x=0.60_y=0.23,T_900_x=0.70_y=0.23,T_900_x=0.80_y=0.23,T_900_x=0.00_y=0.41,T_900_x=0.10_y=0.41,T_900_x=0.20_y=0.41,T_900_x=0.30_y=0.41,T_900_x=0.40_y=0.41,T_900_x=0.50_y=0.41,T_900_x=0.60_y=0.41,T_900_x=0.70_y=0.41,T_900_x=0.80_y=0.41
 2.0000000E-002, 2.3643064E+001, 3.7308472E+001, 4.6950509E+001,-9.0000000E-001, 1.2846914E+002, 1.3020716E+002, 1.1381923E+002, 1.0634061E+002, 1.0252676E+002, 9.0161648E+001, 7.5198320E+001, 7.2040926E+001, 6.7054332E+001, 1.2404248E+002, 1.2225419E+002, 1.0490553E+002, 9.5555800E+001, 8.9978200E+001, 8.4895562E+001, 7.2632317E+001, 6.9759731E+001, 6.4907986E+001, 9.5494653E+001, 9.9139291E+001, 8.8072004E+001, 8.0788429E+001, 7.6056443E+001, 7.1186392E+001, 6.3715478E+001, 6.1655617E+001, 5.8861107E+001, 2.0365734E+002, 2.0182343E+002, 1.7451702E+002, 1.5806805E+002, 1.4872009E+002, 1.3431514E+002, 1.1136204E+002, 1.0592878E+002, 9.7483623E+001, 1.9889290E+002, 1.9363968E+002, 1.6233947E+002, 1.4565147E+002, 1.3320620E+002, 1.2318104E+002, 1.0715698E+002, 1.0260976E+002, 9.4901829E+001, 1.5007155E+002, 1.5132315E+002, 1.3207837E+002, 1.2128469E+002, 1.1316910E+002, 1.0498670E+002, 9.2189255E+001, 8.9210841E+001, 8.2762550E+001, 2.7513996E+002, 2.6779970E+002, 2.3333789E+002, 2.1094922E+002, 1.9256233E+002, 1.7444301E+002, 1.4711795E+002, 1.4019913E+002, 1.2928739E+002, 2.6919714E+002, 2.6025290E+002, 2.2017849E+002, 1.9376989E+002, 1.7637803E+002, 1.6082539E+002, 1.3992968E+002, 1.3534566E+002, 1.2428937E+002, 2.0633878E+002, 2.0304290E+002, 1.7737888E+002, 1.6151112E+002, 1.4736355E+002, 1.3516184E+002, 1.1958527E+002, 1.1605941E+002, 1.0836061E+002
 7.0185185E-002, 2.1907198E+001, 3.7661321E+001, 4.7260756E+001,-8.0000000E-001, 1.5515017E+002, 1.6130982E+002, 1.2645418E+002, 1.1618202E+002, 1.0780103E+002, 9.3439000E+001, 7.7536987E+001, 7.4695428E+001, 6.8503874E+001, 1.5227809E+002, 1.4371160E+002, 1.2950556E+002, 1.0994992E+002, 9.6392445E+001, 8.8282723E+001, 7.5265536E+001, 7.2103661E+001, 6.6960573E+001, 1.1126315E+002, 1.0783355E+002, 1.0021608E+002, 9.0884856E+001, 8.2202010E+001, 7.5899226E+001, 6.5075422E+001, 6.2987121E+001, 5.9241892E+001, 2.3959921E+002, 2.4713348E+002, 1.9630420E+002, 1.7479970E+002, 1.5781403E+002, 1.3938298E+002, 1.1529287E+002, 1.0967541E+002, 1.0042339E+002, 2.4571426E+002, 2.2668717E+002, 2.0334544E+002, 1.6792487E+002, 1.4424230E+002, 1.2911062E+002, 1.1097222E+002, 1.0580267E+002, 9.6986801E+001, 1.8046390E+002, 1.7046095E+002, 1.5302996E+002, 1.3686681E+002, 1.2331239E+002, 1.1078061E+002, 9.4540691E+001, 9.0686020E+001, 8.3222333E+001, 3.1650709E+002, 3.2473143E+002, 2.6372656E+002, 2.3273776E+002, 2.0596699E+002, 1.8354996E+002, 1.5387206E+002, 1.4556102E+002, 1.3354521E+002, 3.3057125E+002, 3.0801463E+002, 2.7251520E+002, 2.2097657E+002, 1.9047178E+002, 1.7025043E+002, 1.4597976E+002, 1.4013468E+002, 1.2908284E+002, 2.4809930E+002, 2.3089977E+002, 2.0692137E+002, 1.8126909E+002, 1.6235348E+002, 1.4425771E+002, 1.2394338E+002, 1.1890731E+002, 1.1025369E+002
 1.2037037E-001, 1.9640748E+001, 3.6655423E+001, 4.6284713E+001,-7.0000000E-001, 1.7734561E+002, 1.6358054E+002, 1.3414765E+002, 1.2345853E+002, 1.1143236E+002, 9.7335083E+001, 8.1323272E+001, 7.8074396E+001, 7.1178762E+001, 1.7642698E+002, 1.5788528E+002, 1.3543841E+002, 1.1336053E+002, 1.0228054E+002, 9.1427754E+001, 7.9389246E+001, 7.5169853E+001, 6.9170644E+001, 1.3124167E+002, 1.2029888E+002, 1.0973701E+002, 9.6654178E+001, 8.6531618E+001, 7.8683986E+001, 6.7382300E+001, 6.5200200E+001, 6.1329892E+001, 2.7348190E+002, 2.5159967E+002, 2.0745592E+002, 1.8705633E+002, 1.6479689E+002, 1.4440022E+002, 1.2053484E+002, 1.1530704E+002, 1.0486860E+002, 2.7564481E+002, 2.4966126E+002, 2.1112921E+002, 1.7666373E+002, 1.5258502E+002, 1.3513004E+002, 1.1637741E+002, 1.1067782E+002, 1.0128358E+002, 2.1598126E+002, 1.9409396E+002, 1.6732477E+002, 1.4687434E+002, 1.3130359E+002, 1.1601807E+002, 9.7925731E+001, 9.3241812E+001, 8.6564624E+001, 3.5634951E+002, 3.3575280E+002, 2.7907162E+002, 2.4878674E+002, 2.1649801E+002, 1.9176947E+002, 1.6171383E+002, 1.5237597E+002, 1.3999814E+002, 3.6899798E+002, 3.2838848E+002, 2.7639448E+002, 2.3751609E+002, 2.0237343E+002, 1.7896837E+002, 1.5336116E+002, 1.4694150E+002, 1.3550366E+002, 2.9453455E+002, 2.6367001E+002, 2.2878983E+002, 1.9621997E+002, 1.7284318E+002, 1.5288334E+002, 1.2990515E+002, 1.2431222E+002, 1.1569932E+002
 1.7055556E-001, 1.7266809E+001, 3.4284310E+001, 4.3849715E+001,-6.0000000E-001, 1.9688038E+002, 1.6990360E+002, 1.3607785E+002, 1.2739043E+002, 1.1358742E+002, 1.0031177E+002, 8.3922438E+001, 7.9654623E+001, 7.2487997E+001, 1.8316704E+002, 1.6064753E+002, 1.3099189E+002, 1.1530883E+002, 1.0457592E+002, 9.3751618E+001, 8.1108103E+001, 7.7076711E+001, 7.0564869E+001, 1.7208034E+002, 1.3934457E+002, 1.1566006E+002, 1.0016435E+002, 9.0109913E+001, 8.0877731E+001, 6.9021933E+001, 6.6678155E+001, 6.2780850E+001, 3.0259403E+002, 2.5786993E+002, 2.0828044E+002, 1.9419518E+002, 1.6946640E+002, 1.4705169E+002, 1.2360889E+002, 1.1855921E+002, 1.0706257E+002, 2.9080961E+002, 2.4508754E+002, 1.9890023E+002, 1.7884207E+002, 1.5639204E+002, 1.3883768E+002, 1.1906632E+002, 1.1314784E+002, 1.0322403E+002, 2.8576473E+002, 2.2290627E+002, 1.7794448E+002, 1.5385952E+002, 1.3683900E+002, 1.1948355E+002, 9.9693633E+001, 9.4593629E+001, 8.8583550E+001, 3.9077105E+002, 3.4073991E+002, 2.8096312E+002, 2.5770548E+002, 2.2216983E+002, 1.9557159E+002, 1.6493519E+002, 1.5541260E+002, 1.4254889E+002, 3.8464168E+002, 3.2850453E+002, 2.6221156E+002, 2.4061949E+002, 2.0825298E+002, 1.8365972E+002, 1.5681507E+002, 1.4984223E+002, 1.3781727E+002, 3.7971808E+002, 3.0930537E+002, 2.3940355E+002, 2.0492333E+002, 1.7946096E+002, 1.5722075E+002, 1.3298321E+002, 1.2661175E+002, 1.1900642E+002
 2.2074074E-001, 1.5254441E+001, 3.1123967E+001, 4.1092403E+001,-5.0000000E-001, 2.1553983E+002, 1.7922919E+002, 1.3529338E+002, 1.2839909E+002, 1.1492740E+002, 1.0151155E+002, 8.5070014E+001, 7.9915469E+001, 7.2761543E+001, 1.9534720E+002, 1.5926885E+002, 1.2574079E+002, 1.1735460E+002, 1.0505274E+002, 9.5026164E+001, 8.1408223E+001, 7.8345407E+001, 7.1052511E+001, 2.2879333E+002, 1.7589225E+002, 1.1829110E+002, 1.0199070E+002, 9.2302747E+001, 8.3126441E+001, 6.9993100E+001, 6.7133099E+001, 6.3216463E+001, 3.2651670E+002, 2.6659585E+002, 2.0643299E+002, 1.9643303E+002, 1.7245568E+002, 1.4882355E+002, 1.2513016E+002, 1.1928350E+002, 1.0732184E+002, 3.0787873E+002, 2.5222670E+002, 1.9328372E+002, 1.8054060E+002, 1.5853565E+002, 1.4089262E+002, 1.1971772E+002, 1.1374256E+002, 1.0317616E+002, 3.5367144E+002, 2.7595249E+002, 1.8274315E+002, 1.5833134E+002, 1.3965297E+002, 1.2109245E+002, 1.0033500E+002, 9.5292952E+001, 8.8690710E+001, 4.1983895E+002, 3.4560863E+002, 2.7925156E+002, 2.6236003E+002, 2.2564539E+002, 1.9682377E+002, 1.6505511E+002, 1.5599076E+002, 1.4229939E+002, 4.5000793E+002, 3.5710643E+002, 2.6218989E+002, 2.4068884E+002, 2.1295145E+002, 1.8640696E+002, 1.5731002E+002, 1.4999620E+002, 1.3733360E+002, 4.8726091E+002, 3.8194492E+002, 2.5059747E+002, 2.0424824E+002, 1.8205292E+002, 1.5971769E+002, 1.3394073E+002, 1.2749514E+002, 1.1943859E+002
 2.7092593E-001, 1.3662194E+001, 2.8062339E+001, 3.8170809E+001,-4.0000000E-001, 2.8773103E+002, 2.0901552E+002, 1.3692255E+002, 1.2859189E+002, 1.1562271E+002, 1.0139240E+002, 8.5096952E+001, 7.9997130E+001, 7.2533054E+001, 2.8619514E+002, 2.0445217E+002, 1.3002427E+002, 1.1731924E+002, 1.0641327E+002, 9.5515016E+001, 8.1818594E+001, 7.8794138E+001, 7.1089084E+001, 2.9733960E+002, 2.1973495E+002, 1.2493914E+002, 1.0153134E+002, 9.1256500E+001, 8.4075331E+001, 7.0350747E+001, 6.7001557E+001, 6.2923381E+001, 3.8489658E+002, 2.9109855E+002, 2.0535205E+002, 1.9656416E+002, 1.7356182E+002, 1.4966963E+002, 1.2549905E+002, 1.1881302E+002, 1.0620968E+002, 4.3104329E+002, 3.1965734E+002, 2.0187670E+002, 1.8097559E+002, 1.6073063E+002, 1.4160338E+002, 1.1917530E+002, 1.1307416E+002, 1.0197879E+002, 4.4310150E+002, 3.2970811E+002, 1.8129522E+002, 1.4809002E+002, 1.3669119E+002, 1.2204168E+002, 1.0052316E+002, 9.5225129E+001, 8.8103824E+001, 4.5721513E+002, 3.5605040E+002, 2.7812851E+002, 2.6497449E+002, 2.2705883E+002, 1.9689876E+002, 1.6462230E+002, 1.5560587E+002, 1.4114284E+002, 5.7885377E+002, 4.3252091E+002, 2.7531978E+002, 2.4278897E+002, 2.1741798E+002, 1.8895397E+002, 1.5696273E+002, 1.4957112E+002, 1.3580671E+002, 6.6599515E+002, 5.1452273E+002, 2.6845388E+002, 2.0041105E+002, 1.8084981E+002, 1.6161800E+002, 1.3441800E+002, 1.2783126E+002, 1.1810244E+002
 3.2111111E-001, 1.2350766E+001, 2.5464485E+001, 3.5317640E+001,-3.0000000E-001, 4.6742770E+002, 3.1792386E+002, 1.5448574E+002, 1.3290879E+002, 1.1407066E+002, 9.9835213E+001, 8.3865612E+001, 7.8951504E+001, 7.0894161E+001, 5.2107695E+002, 3.4346024E+002, 1.5881107E+002, 1.2597040E+002, 1.0849083E+002, 9.4794389E+001, 8.1200143E+001, 7.7373530E+001, 6.9447993E+001, 4.5174262E+002, 3.5558341E+002, 1.6550759E+002, 1.1547355E+002, 9.5194598E+001, 8.2637705E+001, 6.9079620E+001, 6.5549195E+001, 6.1209775E+001, 5.5488572E+002, 3.7894444E+002, 2.2067932E+002, 1.9979988E+002, 1.7190529E+002, 1.4828700E+002, 1.2358061E+002, 1.1643121E+002, 1.0339767E+002, 6.8412155E+002, 4.6831959E+002, 2.3357000E+002, 1.9524217E+002, 1.6336284E+002, 1.4116300E+002, 1.1678819E+002, 1.1052206E+002, 9.9131520E+001, 6.5253686E+002, 5.0691830E+002, 2.2899445E+002, 1.6877300E+002, 1.4213690E+002, 1.1989623E+002, 9.9280960E+001, 9.3629669E+001, 8.5545395E+001, 5.9938924E+002, 4.1800235E+002, 2.8867514E+002, 2.6547314E+002, 2.2507962E+002, 1.9451138E+002, 1.6195058E+002, 1.5312411E+002, 1.3783138E+002, 7.8329716E+002, 5.9703573E+002, 3.3118156E+002, 2.6648684E+002, 2.2126203E+002, 1.8637183E+002, 1.5469081E+002, 1.4690403E+002, 1.3245136E+002, 9.0269402E+002, 7.5050894E+002, 3.8990296E+002, 2.3131078E+002, 1.8940445E+002, 1.6189065E+002, 1.3291047E+002, 1.2583345E+002, 1.1465922E+002
 3.7129630E-001, 1.1175300E+001, 2.3255304E+001, 3.2772653E+001,-2.0000000E-001, 7.0759724E+002, 5.0757083E+002, 2.2660204E+002, 1.4902334E+002, 1.1097545E+002, 9.5452255E+001, 7.9541169E+001, 7.4897365E+001, 6.6588708E+001, 8.5642222E+002, 6.3875320E+002, 2.7033712E+002, 1.6417864E+002, 1.1246765E+002, 9.2151678E+001, 7.6777009E+001, 7.2627960E+001, 6.5070771E+001, 6.6547932E+002, 5.6942211E+002, 2.8823775E+002, 1.6192773E+002, 1.0903274E+002, 8.3017930E+001, 6.5765329E+001, 6.1971636E+001, 5.7379385E+001, 7.9804162E+002, 5.7279622E+002, 2.8599366E+002, 2.0665749E+002, 1.6448343E+002, 1.4174754E+002, 1.1736839E+002, 1.1016217E+002, 9.7337956E+001, 9.2492132E+002, 7.3180739E+002, 3.5628769E+002, 2.3404891E+002, 1.6459316E+002, 1.3572401E+002, 1.1086947E+002, 1.0466724E+002, 9.3250667E+001, 9.1608103E+002, 7.9567557E+002, 3.9562446E+002, 2.3112066E+002, 1.5138002E+002, 1.1787957E+002, 9.4642987E+001, 8.9012012E+001, 8.0650139E+001, 8.1550052E+002, 5.9373912E+002, 3.4369451E+002, 2.6396319E+002, 2.1655656E+002, 1.8674702E+002, 1.5420500E+002, 1.4537935E+002, 1.2991816E+002, 9.9222106E+002, 8.3256032E+002, 4.9878504E+002, 3.1424936E+002, 2.2281676E+002, 1.7956722E+002, 1.4718623E+002, 1.3925194E+002, 1.2502337E+002, 1.0474096E+003, 9.5318954E+002, 6.0147638E+002, 3.4946567E+002, 2.1700986E+002, 1.6183728E+002, 1.2626495E+002, 1.1941862E+002, 1.0793270E+002
 4.2148148E-001, 1.0133200E+001, 2.1359106E+001, 3.0448309E+001,-1.0000000E-001, 9.4303101E+002, 7.7089273E+002, 4.3360164E+002, 2.0103920E+002, 1.1528354E+002, 8.9885565E+001, 7.3153077E+001, 6.9036376E+001, 6.1732549E+001, 1.0311605E+003, 9.2118518E+002, 5.8013358E+002, 2.7825764E+002, 1.4205806E+002, 9.5136900E+001, 7.0880752E+001, 6.6865377E+001, 6.0334934E+001, 8.0718220E+002, 7.4384974E+002, 5.1835785E+002, 2.7254825E+002, 1.4508670E+002, 9.0644614E+001, 6.2255224E+001, 5.8031514E+001, 5.3624013E+001, 1.0460552E+003, 8.6419339E+002, 4.7947777E+002, 2.3754118E+002, 1.6046743E+002, 1.3199362E+002, 1.0835861E+002, 1.0181892E+002, 9.0530435E+001, 1.0888878E+003, 9.8504821E+002, 6.6751575E+002, 3.2587024E+002, 1.8087020E+002, 1.3277620E+002, 1.0300466E+002, 9.7178510E+001, 8.7060473E+001, 9.9784814E+002, 9.5017767E+002, 6.9405559E+002, 3.7505261E+002, 1.9764889E+002, 1.2357403E+002, 8.8744744E+001, 8.3401811E+001, 7.5887058E+001, 1.0363747E+003, 8.5475848E+002, 5.0063508E+002, 2.7545396E+002, 2.0637996E+002, 1.7443731E+002, 1.4284370E+002, 1.3483335E+002, 1.2089560E+002, 1.1283769E+003, 1.0301260E+003, 7.6588402E+002, 4.2343929E+002, 2.5219750E+002, 1.7739395E+002, 1.3638413E+002, 1.2895431E+002, 1.1661148E+002, 1.0703452E+003, 1.0285227E+003, 8.4996936E+002, 5.6502963E+002, 3.0458586E+002, 1.7780102E+002, 1.2065126E+002, 1.1234068E+002, 1.0125841E+002
