m,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
z-HF,HF_600,HF_750,HF_900,z-T,T_600_x=0.00_y=0.00,T_600_x=0.10_y=0.00,T_600_x=0.20_y=0.00,T_600_x=0.30_y=0.00,T_600_x=0.40_y=0.00,T_600_x=0.50_y=0.00,T_600_x=0.60_y=0.00,T_600_x=0.70_y=0.00,T_600_x=0.80_y=0.00,T_600_x=0.00_y=0.23,T_600_x=0.10_y=0.23,T_600_x=0.20_y=0.23,T_600_x=0.30_y=0.23,T_600_x=0.40_y=0.23,T_600_x=0.50_y=0.23,T_600_x=0.60_y=0.23,T_600_x=0.70_y=0.23,T_600_x=0.80_y=0.23,T_600_x=0.00_y=0.41,T_600_x=0.10_y=0.41,T_600_x=0.20_y=0.41,T_600_x=0.30_y=0.41,T_600_x=0.40_y=0.41,T_600_x=0.50_y=0.41,T_600_x=0.60_y=0.41,T_600_x=0.70_y=0.41,T_600_x=0.80_y=0.41,T_750_x=0.00_y=0.00,T_750_x=0.10_y=0.00,T_750_x=0.20_y=0.00,T_750_x=0.30_y=0.00,T_750_x=0.40_y=0.00,T_750_x=0.50_y=0.00,T_750_x=0.60_y=0.00,T_750_x=0.70_y=0.00,T_750_x=0.80_y=0.00,T_750_x=0.00_y=0.23,T_750_x=0.10_y=0.23,T_750_x=0.20_y=0.23,T_750_x=0.30_y=0.23,T_750_x=0.40_y=0.23,T_750_x=0.50_y=0.23,T_750_x=0.60_y=0.23,T_750_x=0.70_y=0.23,T_750_x=0.80_y=0.23,T_750_x=0.00_y=0.41,T_750_x=0.10_y=0.41,T_750_x=0.20_y=0.41,T_750_x=0.30_y=0.41,T_750_x=0.40_y=0.41,T_750_x=0.50_y=0.41,T_750_x=0.60_y=0.41,T_750_x=0.70_y=0.41,T_750_x=0.80_y=0.41,T_900_x=0.00_y=0.00,T_900_x=0.10_y=0.00,T_900_x=0.20_y=0.00,T_900_x=0.30_y=0.00,T_900_x=0.40_y=0.00,T_900_x=0.50_y=0.00,T_900_x=0.60_y=0.00,T_900_x=0.70_y=0.00,T_900_x=0.80_y=0.00,T_900_x=0.00_y=0.23,T_900_x=0.10_y=0.23,T_900_x=0.20_y=0.23,T_900_x=0.30_y=0.23,T_900_x=0.40_y=0.23,T_900_x=0.50_y=0.23,T_900_x=0.60_y=0.23,T_900_x=0.70_y=0.23,T_900_x=0.80_y=0.23,T_900_x=0.00_y=0.41,T_900_x=0.10_y=0.41,T_900_x=0.20_y=0.41,T_900_x=0.30_y=0.41,T_900_x=0.40_y=0.41,T_900_x=0.50_y=0.41,T_900_x=0.60_y=0.41,T_900_x=0.70_y=0.41,T_900_x=0.80_y=0.41
 2.0000000E-002, 2.4749361E+001, 4.0398808E+001, 5.5376721E+001,-9.0000000E-001, 7.6462430E+001, 1.2619359E+002, 1.1822889E+002, 1.1034709E+002, 1.0336989E+002, 9.1674228E+001, 7.9333738E+001, 7.6786055E+001, 7.1276775E+001, 6.8281134E+001, 1.1863457E+002, 1.0869977E+002, 1.0339698E+002, 9.9660099E+001, 9.1568798E+001, 7.9647253E+001, 7.7994357E+001, 7.1298124E+001, 5.9833562E+001, 9.8644552E+001, 8.9582352E+001, 8.4900913E+001, 8.0260459E+001, 7.4960234E+001, 6.8323455E+001, 6.5937300E+001, 6.1849208E+001, 1.1641372E+002, 1.8995881E+002, 1.7733949E+002, 1.6229562E+002, 1.4930751E+002, 1.3580892E+002, 1.1571588E+002, 1.1077179E+002, 1.0179175E+002, 1.0730487E+002, 1.8570265E+002, 1.7027711E+002, 1.5480251E+002, 1.4250386E+002, 1.2881430E+002, 1.1289243E+002, 1.0913812E+002, 1.0003714E+002, 8.7464795E+001, 1.4779510E+002, 1.3247647E+002, 1.2416767E+002, 1.1694165E+002, 1.0822885E+002, 9.6632555E+001, 9.3115553E+001, 8.6267910E+001, 1.4620062E+002, 2.3416955E+002, 2.1814110E+002, 2.0237204E+002, 1.8622696E+002, 1.6695107E+002, 1.4477094E+002, 1.4161677E+002, 1.3112863E+002, 1.3324170E+002, 2.3067239E+002, 2.0941030E+002, 1.8907628E+002, 1.7654305E+002, 1.6130817E+002, 1.4167372E+002, 1.3715586E+002, 1.2766867E+002, 1.1013689E+002, 1.8693887E+002, 1.6812583E+002, 1.5776891E+002, 1.4745288E+002, 1.3407970E+002, 1.1884689E+002, 1.1447687E+002, 1.0725911E+002
 7.0185185E-002, 1.9599853E+001, 3.3054486E+001, 4.7079991E+001,-8.0000000E-001, 1.9472850E+002, 1.5727576E+002, 1.3397652E+002, 1.1954664E+002, 1.0637241E+002, 9.2636324E+001, 8.1960943E+001, 7.8733905E+001, 7.1539523E+001, 1.8292835E+002, 1.4641582E+002, 1.2267202E+002, 1.1175538E+002, 1.0238050E+002, 9.0981083E+001, 8.1559716E+001, 7.9653597E+001, 7.2120637E+001, 1.4921140E+002, 1.2379633E+002, 1.0169751E+002, 9.2588055E+001, 8.4406884E+001, 7.7046755E+001, 6.8833036E+001, 6.5650416E+001, 6.1057261E+001, 3.0206345E+002, 2.3683850E+002, 2.0242831E+002, 1.7616266E+002, 1.5544925E+002, 1.3655991E+002, 1.1910491E+002, 1.1376749E+002, 1.0233074E+002, 2.9563811E+002, 2.3548564E+002, 1.9193072E+002, 1.7135421E+002, 1.5033622E+002, 1.3029699E+002, 1.1566180E+002, 1.1049366E+002, 9.9491348E+001, 2.4174984E+002, 1.8414984E+002, 1.5345468E+002, 1.3871090E+002, 1.2501763E+002, 1.1141601E+002, 9.8157127E+001, 9.3829242E+001, 8.5097763E+001, 3.8085874E+002, 2.9484551E+002, 2.5083590E+002, 2.1998085E+002, 1.9362500E+002, 1.6966746E+002, 1.5039725E+002, 1.4583640E+002, 1.3184480E+002, 3.7087933E+002, 2.9061349E+002, 2.3807158E+002, 2.0846859E+002, 1.8495074E+002, 1.6239537E+002, 1.4446358E+002, 1.3944553E+002, 1.2682939E+002, 3.1029080E+002, 2.3411672E+002, 1.9854442E+002, 1.7741393E+002, 1.5804652E+002, 1.3759961E+002, 1.2163127E+002, 1.1529952E+002, 1.0537719E+002
 1.2037037E-001, 1.7511255E+001, 3.0886354E+001, 4.5565164E+001,-7.0000000E-001, 2.1527091E+002, 1.7329519E+002, 1.4810380E+002, 1.2977280E+002, 1.1486936E+002, 1.0101425E+002, 8.7203542E+001, 8.3619708E+001, 7.4919536E+001, 2.0349066E+002, 1.6544696E+002, 1.3666739E+002, 1.2165286E+002, 1.0871524E+002, 9.6742350E+001, 8.6086701E+001, 8.3516232E+001, 7.6144334E+001, 1.6607016E+002, 1.3755869E+002, 1.1473956E+002, 1.0348456E+002, 9.2874142E+001, 8.3195310E+001, 7.2194704E+001, 6.8354359E+001, 6.3513224E+001, 3.2940998E+002, 2.6613755E+002, 2.2356305E+002, 1.9218893E+002, 1.6834352E+002, 1.4837694E+002, 1.2700027E+002, 1.2105148E+002, 1.0769640E+002, 3.3006264E+002, 2.6950602E+002, 2.2219149E+002, 1.8984461E+002, 1.6489728E+002, 1.4269054E+002, 1.2292220E+002, 1.1665957E+002, 1.0466380E+002, 2.7245316E+002, 2.0982555E+002, 1.7361473E+002, 1.5657291E+002, 1.4077943E+002, 1.2320625E+002, 1.0498352E+002, 9.9042730E+001, 8.9532916E+001, 4.1557195E+002, 3.3018214E+002, 2.7777938E+002, 2.3954140E+002, 2.1040450E+002, 1.8587020E+002, 1.6212458E+002, 1.5541410E+002, 1.4012890E+002, 4.1045891E+002, 3.3358907E+002, 2.6976223E+002, 2.3134657E+002, 2.0133531E+002, 1.7663914E+002, 1.5361316E+002, 1.4788426E+002, 1.3385223E+002, 3.4664648E+002, 2.7275432E+002, 2.2680681E+002, 2.0164276E+002, 1.7660027E+002, 1.5216348E+002, 1.3051129E+002, 1.2271958E+002, 1.1052211E+002
 1.7055556E-001, 1.2911333E+001, 2.3609073E+001, 3.5252444E+001,-6.0000000E-001, 2.3450051E+002, 1.9218436E+002, 1.5972716E+002, 1.3630238E+002, 1.1899461E+002, 1.0337685E+002, 8.6774701E+001, 8.2914724E+001, 7.5234252E+001, 2.1827583E+002, 1.7679720E+002, 1.4689174E+002, 1.2922745E+002, 1.1167828E+002, 9.7766288E+001, 8.5465626E+001, 8.3393920E+001, 7.6495969E+001, 1.8470415E+002, 1.5046645E+002, 1.2619883E+002, 1.1122559E+002, 9.6864844E+001, 8.4608326E+001, 7.2346929E+001, 6.8758909E+001, 6.4754104E+001, 3.5248652E+002, 2.8650777E+002, 2.3789586E+002, 2.0281294E+002, 1.7448025E+002, 1.5104199E+002, 1.2616636E+002, 1.1993003E+002, 1.0788878E+002, 3.5588511E+002, 2.9131827E+002, 2.4061323E+002, 2.0355267E+002, 1.7054937E+002, 1.4560395E+002, 1.2211189E+002, 1.1616886E+002, 1.0487518E+002, 3.0077383E+002, 2.2546720E+002, 1.8970352E+002, 1.6912693E+002, 1.4753525E+002, 1.2676037E+002, 1.0592435E+002, 1.0042073E+002, 9.1695670E+001, 4.4015052E+002, 3.5319518E+002, 2.9489858E+002, 2.5273227E+002, 2.1864460E+002, 1.9094030E+002, 1.6189323E+002, 1.5467763E+002, 1.4077005E+002, 4.4348590E+002, 3.6086636E+002, 2.9227494E+002, 2.4680343E+002, 2.0763939E+002, 1.7858183E+002, 1.5272860E+002, 1.4697327E+002, 1.3452417E+002, 4.0378252E+002, 3.0069341E+002, 2.4882792E+002, 2.1950542E+002, 1.8630084E+002, 1.5622075E+002, 1.3101872E+002, 1.2377745E+002, 1.1272897E+002
 2.2074074E-001, 1.1067373E+001, 2.0649762E+001, 3.1376583E+001,-5.0000000E-001, 2.6567711E+002, 2.0976640E+002, 1.6803851E+002, 1.3984502E+002, 1.2040020E+002, 1.0384908E+002, 8.5756106E+001, 8.1761690E+001, 7.4665456E+001, 2.3679221E+002, 1.8828116E+002, 1.5473760E+002, 1.3213378E+002, 1.1090702E+002, 9.7104823E+001, 8.4329391E+001, 8.2481143E+001, 7.5523972E+001, 2.5179422E+002, 1.7179583E+002, 1.3753835E+002, 1.1649085E+002, 9.8410990E+001, 8.4396363E+001, 7.2139775E+001, 6.8739699E+001, 6.5296257E+001, 3.8404708E+002, 3.0724980E+002, 2.5203895E+002, 2.0751336E+002, 1.7632195E+002, 1.5129207E+002, 1.2434605E+002, 1.1737760E+002, 1.0594622E+002, 4.1711116E+002, 3.1545483E+002, 2.5718369E+002, 2.0954634E+002, 1.7208946E+002, 1.4580357E+002, 1.2024253E+002, 1.1415664E+002, 1.0299849E+002, 3.8985460E+002, 2.5808985E+002, 2.0876852E+002, 1.7880140E+002, 1.5074119E+002, 1.2725298E+002, 1.0540395E+002, 9.9319025E+001, 9.1243656E+001, 4.7079389E+002, 3.7552319E+002, 3.1028291E+002, 2.5846701E+002, 2.2130411E+002, 1.9261419E+002, 1.5973844E+002, 1.5187347E+002, 1.3814836E+002, 5.4112413E+002, 3.9574348E+002, 3.0800666E+002, 2.5192934E+002, 2.0812906E+002, 1.7744750E+002, 1.4996433E+002, 1.4367610E+002, 1.3178490E+002, 5.8604659E+002, 3.5932198E+002, 2.7666499E+002, 2.2780800E+002, 1.9054548E+002, 1.5707364E+002, 1.2955966E+002, 1.2220789E+002, 1.1208311E+002
 2.7092593E-001, 9.6600283E+000, 1.8231337E+001, 2.8434838E+001,-4.0000000E-001, 3.2895594E+002, 2.3100996E+002, 1.7183816E+002, 1.4068015E+002, 1.1947347E+002, 1.0324223E+002, 8.6429733E+001, 8.2616863E+001, 7.5602561E+001, 3.3154834E+002, 2.1820437E+002, 1.5998232E+002, 1.3098873E+002, 1.1011615E+002, 9.6948623E+001, 8.5150549E+001, 8.3226470E+001, 7.6139972E+001, 3.2890297E+002, 2.1406481E+002, 1.4460994E+002, 1.1717459E+002, 9.8799784E+001, 8.4914667E+001, 7.3288698E+001, 7.0106893E+001, 6.6445407E+001, 4.4333741E+002, 3.2929929E+002, 2.5815676E+002, 2.0743815E+002, 1.7388337E+002, 1.4995960E+002, 1.2416759E+002, 1.1760018E+002, 1.0618436E+002, 5.8862267E+002, 3.9839580E+002, 2.7275064E+002, 2.1173189E+002, 1.7123423E+002, 1.4529023E+002, 1.2088334E+002, 1.1430615E+002, 1.0346243E+002, 4.8696431E+002, 3.3616110E+002, 2.2370479E+002, 1.8346580E+002, 1.5180961E+002, 1.2789196E+002, 1.0628126E+002, 1.0019335E+002, 9.2197392E+001, 5.4014292E+002, 3.9588247E+002, 3.1685186E+002, 2.6001921E+002, 2.2061279E+002, 1.9202789E+002, 1.5938449E+002, 1.5176538E+002, 1.3762732E+002, 7.0271655E+002, 4.5853935E+002, 3.2481819E+002, 2.5508618E+002, 2.0782760E+002, 1.7662373E+002, 1.5002534E+002, 1.4338124E+002, 1.3110315E+002, 8.0604428E+002, 5.1833459E+002, 3.2500644E+002, 2.3589051E+002, 1.9239845E+002, 1.5844920E+002, 1.3014715E+002, 1.2293026E+002, 1.1200169E+002
 3.2111111E-001, 8.6642546E+000, 1.6437557E+001, 2.6326918E+001,-3.0000000E-001, 5.3342842E+002, 3.0749335E+002, 1.7783473E+002, 1.4173734E+002, 1.1983777E+002, 1.0395765E+002, 8.7897243E+001, 8.3761348E+001, 7.5424682E+001, 5.3787608E+002, 2.9436168E+002, 1.6982845E+002, 1.3171290E+002, 1.1130888E+002, 9.7531125E+001, 8.6239229E+001, 8.3474549E+001, 7.5276236E+001, 5.1071271E+002, 3.2255580E+002, 1.5880185E+002, 1.1680725E+002, 9.9601464E+001, 8.6174508E+001, 7.3797110E+001, 7.0456967E+001, 6.5227444E+001, 5.9556087E+002, 3.8090995E+002, 2.6362749E+002, 2.0804680E+002, 1.7318971E+002, 1.4874290E+002, 1.2507527E+002, 1.1818751E+002, 1.0531389E+002, 8.5263255E+002, 5.6290875E+002, 3.3310876E+002, 2.1847821E+002, 1.7308671E+002, 1.4611917E+002, 1.2232508E+002, 1.1465776E+002, 1.0303732E+002, 6.9387977E+002, 5.1848731E+002, 3.0865612E+002, 1.8764942E+002, 1.5251757E+002, 1.2915605E+002, 1.0618576E+002, 1.0022217E+002, 9.0698099E+001, 7.0189302E+002, 4.5246884E+002, 3.1920998E+002, 2.6098121E+002, 2.2019406E+002, 1.9131484E+002, 1.5994159E+002, 1.5186275E+002, 1.3606823E+002, 9.2719667E+002, 6.3779805E+002, 3.8069650E+002, 2.6573756E+002, 2.1070991E+002, 1.7794186E+002, 1.5116699E+002, 1.4358349E+002, 1.2983835E+002, 9.9155820E+002, 7.8585027E+002, 4.6742985E+002, 2.6754368E+002, 1.9323231E+002, 1.6122887E+002, 1.3142943E+002, 1.2349417E+002, 1.1011791E+002
 3.7129630E-001, 7.8710516E+000, 1.4934975E+001, 2.4743148E+001,-2.0000000E-001, 7.8873012E+002, 5.0797345E+002, 2.4790638E+002, 1.4476369E+002, 1.2004438E+002, 1.0384140E+002, 8.1631393E+001, 7.6812227E+001, 6.7764924E+001, 7.9654003E+002, 4.8504740E+002, 2.2646567E+002, 1.3632097E+002, 1.1182535E+002, 9.6826123E+001, 7.9145103E+001, 7.5391696E+001, 6.7102296E+001, 7.2321464E+002, 5.1962904E+002, 2.4967194E+002, 1.2414595E+002, 9.9354258E+001, 8.4609376E+001, 6.7073126E+001, 6.3605246E+001, 5.8011727E+001, 8.6229174E+002, 5.3499869E+002, 2.9049320E+002, 2.1042769E+002, 1.7412126E+002, 1.4800092E+002, 1.1676288E+002, 1.0915345E+002, 9.5669079E+001, 1.0037392E+003, 7.7788511E+002, 4.5544689E+002, 2.5213728E+002, 1.7630041E+002, 1.4585654E+002, 1.1379118E+002, 1.0578116E+002, 9.4027234E+001, 8.8933249E+002, 7.5360114E+002, 4.8401727E+002, 2.6551933E+002, 1.5638637E+002, 1.2703408E+002, 9.7466504E+001, 9.1391306E+001, 8.1821217E+001, 9.0168489E+002, 6.0272909E+002, 3.4417907E+002, 2.5925814E+002, 2.1903080E+002, 1.8921778E+002, 1.4957347E+002, 1.4072047E+002, 1.2427808E+002, 1.0698422E+003, 8.1749048E+002, 4.8962020E+002, 2.9160989E+002, 2.1421829E+002, 1.7764585E+002, 1.4189513E+002, 1.3328129E+002, 1.1919225E+002, 1.0938592E+003, 9.9266198E+002, 6.8834614E+002, 3.7274708E+002, 2.1731500E+002, 1.6019317E+002, 1.2305093E+002, 1.1468676E+002, 1.0141131E+002
 4.2148148E-001, 7.2305243E+000, 1.3782596E+001, 2.3388054E+001,-1.0000000E-001, 1.0116292E+003, 8.0706933E+002, 4.4257802E+002, 1.8175594E+002, 1.0871737E+002, 9.0889800E+001, 7.1804616E+001, 6.8001117E+001, 6.1244606E+001, 1.0315394E+003, 8.0878457E+002, 4.1273914E+002, 1.6036593E+002, 1.0155345E+002, 8.5080317E+001, 6.9879405E+001, 6.6958789E+001, 6.0925083E+001, 9.3398306E+002, 8.1724873E+002, 4.8920690E+002, 1.8375703E+002, 9.5674367E+001, 7.4194128E+001, 6.0239526E+001, 5.7696152E+001, 5.3651632E+001, 1.1138768E+003, 8.6258312E+002, 4.4541707E+002, 2.1739355E+002, 1.5799276E+002, 1.3183360E+002, 1.0360528E+002, 9.7518671E+001, 8.7033802E+001, 1.1064580E+003, 9.6851429E+002, 6.6464738E+002, 3.4338363E+002, 1.8429067E+002, 1.2995022E+002, 1.0158903E+002, 9.5538137E+001, 8.6568466E+001, 1.0848719E+003, 9.7465417E+002, 7.5681716E+002, 4.1908659E+002, 1.8739144E+002, 1.1398670E+002, 8.8347569E+001, 8.3349541E+001, 7.6135302E+001, 1.1175870E+003, 8.4612911E+002, 4.8101621E+002, 2.5524609E+002, 1.9983073E+002, 1.6873343E+002, 1.3371042E+002, 1.2641447E+002, 1.1361662E+002, 1.1630676E+003, 9.8399553E+002, 6.5787347E+002, 3.4555229E+002, 2.0731976E+002, 1.6257714E+002, 1.2827559E+002, 1.2146285E+002, 1.1031086E+002, 1.1502670E+003, 1.1000891E+003, 9.3193684E+002, 5.5945025E+002, 2.6242471E+002, 1.5412507E+002, 1.1758012E+002, 1.0716261E+002, 9.5645663E+001
