m,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 6.2622982E+000, 1.2783716E+001, 2.0481992E+001, 0.0000000E+000, 9.4509126E+002, 1.0820324E+003, 6.5016039E+002, 3.4171903E+002, 1.2086822E+002, 8.0515371E+001, 6.7830926E+001, 6.4475754E+001, 5.8711656E+001, 9.4030828E+002, 1.0741709E+003, 6.5458181E+002, 3.8133949E+002, 1.3594736E+002, 8.1988072E+001, 6.5705918E+001, 6.2646829E+001, 5.7731670E+001, 6.1136885E+002, 7.6937387E+002, 6.5731196E+002, 4.3513702E+002, 1.6437702E+002, 7.8849998E+001, 5.7190210E+001, 5.4755461E+001, 5.1667999E+001, 1.0375630E+003, 1.1477540E+003, 7.5009608E+002, 4.0944836E+002, 1.6571426E+002, 1.1799611E+002, 9.9230995E+001, 9.3694681E+001, 8.4588725E+001, 1.0402034E+003, 1.1447116E+003, 8.1386845E+002, 5.2868173E+002, 2.0731561E+002, 1.1943996E+002, 9.4864949E+001, 8.9585417E+001, 8.1869500E+001, 8.1713737E+002, 9.6197413E+002, 9.1047548E+002, 6.5841443E+002, 2.6096700E+002, 1.2380230E+002, 8.3881478E+001, 7.7883560E+001, 7.1521715E+001, 1.1111936E+003, 1.1689124E+003, 6.5655002E+002, 3.5077411E+002, 1.7953144E+002, 1.5052775E+002, 1.2886474E+002, 1.2211871E+002, 1.1036504E+002, 1.1054990E+003, 1.1639179E+003, 7.5034876E+002, 4.7192515E+002, 2.0172281E+002, 1.4270964E+002, 1.2365815E+002, 1.1757451E+002, 1.0695379E+002, 1.0145775E+003, 1.1139192E+003, 9.8107755E+002, 6.9390919E+002, 2.7918598E+002, 1.4987548E+002, 1.0644269E+002, 1.0054678E+002, 9.2768414E+001
 5.2185185E-001, 5.8337828E+000, 1.1794874E+001, 1.9126772E+001, 1.0000000E-001, 6.5416825E+002, 9.4783733E+002, 8.2094593E+002, 4.7813228E+002, 1.5890439E+002, 8.6717091E+001, 6.3916878E+001, 5.9242151E+001, 5.5150721E+001, 5.2145081E+002, 9.5295617E+002, 8.0390470E+002, 4.9855165E+002, 1.8715469E+002, 9.8434696E+001, 6.0733061E+001, 5.7278525E+001, 5.4210027E+001, 1.3897320E+002, 4.4710716E+002, 6.9775445E+002, 5.3521984E+002, 2.1678168E+002, 1.0351299E+002, 5.5320551E+001, 5.1166088E+001, 4.9280462E+001, 8.2612991E+002, 1.0615500E+003, 9.1814245E+002, 5.5733787E+002, 1.9366136E+002, 1.1779137E+002, 8.9928641E+001, 8.5518991E+001, 7.8927376E+001, 6.8291894E+002, 1.0855238E+003, 9.2154623E+002, 6.3989794E+002, 2.6666586E+002, 1.2826179E+002, 8.7342221E+001, 8.2368818E+001, 7.6803217E+001, 2.2296285E+002, 6.1874266E+002, 9.5397725E+002, 7.7976446E+002, 3.4718129E+002, 1.4735916E+002, 8.3312804E+001, 7.3072031E+001, 6.7996864E+001, 9.8313598E+002, 1.1538080E+003, 8.1415153E+002, 4.6615701E+002, 1.8351954E+002, 1.4067512E+002, 1.1610446E+002, 1.1113315E+002, 1.0238462E+002, 8.6630405E+002, 1.1400232E+003, 8.4599563E+002, 5.6146805E+002, 2.3089484E+002, 1.3948369E+002, 1.1148285E+002, 1.0724160E+002, 9.9403838E+001, 3.5480855E+002, 8.8202935E+002, 1.0484935E+003, 8.2423462E+002, 3.6074036E+002, 1.7297100E+002, 1.0324649E+002, 9.3738789E+001, 8.7533080E+001
 5.7203704E-001, 5.4714974E+000, 1.0884021E+001, 1.7894815E+001, 2.0000000E-001, 5.0257901E+002, 6.8576450E+002, 8.9021662E+002, 6.7020764E+002, 3.0392132E+002, 1.3440892E+002, 6.1946627E+001, 5.5748439E+001, 5.1348103E+001, 3.4294527E+002, 6.2735926E+002, 8.9512907E+002, 6.5084972E+002, 3.1873400E+002, 1.4822569E+002, 5.8936468E+001, 5.2999004E+001, 5.0329513E+001, 1.0756553E+002, 1.9150280E+002, 4.6484996E+002, 5.4396293E+002, 3.4898567E+002, 1.6836554E+002, 5.5391380E+001, 4.8347280E+001, 4.6017928E+001, 6.5376964E+002, 8.4679605E+002, 1.0147412E+003, 7.5836618E+002, 3.5385159E+002, 1.5449470E+002, 8.4611058E+001, 7.9508034E+001, 7.3553838E+001, 4.9984225E+002, 8.1863586E+002, 1.0352347E+003, 7.7599193E+002, 4.2042860E+002, 1.8743696E+002, 8.2557448E+001, 7.6720421E+001, 7.1655867E+001, 1.5375967E+002, 2.5409639E+002, 6.3555251E+002, 7.9579161E+002, 5.5049958E+002, 2.6025982E+002, 8.3879160E+001, 6.9235156E+001, 6.3888524E+001, 8.2746502E+002, 9.7762357E+002, 1.0383477E+003, 6.2855353E+002, 2.6477897E+002, 1.4017384E+002, 1.0857678E+002, 1.0348192E+002, 9.5368877E+001, 6.4453466E+002, 9.4460370E+002, 1.0168210E+003, 6.5537253E+002, 3.2145974E+002, 1.5874126E+002, 1.0417307E+002, 9.9752438E+001, 9.2587927E+001, 2.7671271E+002, 4.7745137E+002, 8.9429656E+002, 9.0545980E+002, 5.6281276E+002, 2.6990082E+002, 1.0244026E+002, 8.8599530E+001, 8.2093616E+001
 6.2222222E-001, 5.1775757E+000, 1.0080572E+001, 1.6770391E+001, 3.0000000E-001, 3.2040364E+002, 4.5512476E+002, 6.9748952E+002, 7.1304634E+002, 4.3561130E+002, 1.9596915E+002, 6.8157105E+001, 5.5179236E+001, 4.5540920E+001, 1.8161777E+002, 3.3888459E+002, 6.8140906E+002, 6.9742871E+002, 4.2070221E+002, 1.9957393E+002, 6.9617213E+001, 5.3657898E+001, 4.3722585E+001, 8.8543707E+001, 1.4076109E+002, 3.0959315E+002, 4.4743642E+002, 3.9686402E+002, 2.2345013E+002, 7.0822929E+001, 5.3474740E+001, 4.0402115E+001, 4.6276483E+002, 6.1917248E+002, 8.5090368E+002, 8.2094749E+002, 4.9761234E+002, 2.1492661E+002, 8.5920422E+001, 7.3856357E+001, 6.4373246E+001, 2.7620958E+002, 4.9765570E+002, 8.7372752E+002, 8.4506894E+002, 5.2470058E+002, 2.4850415E+002, 8.2335422E+001, 6.9389722E+001, 6.2350227E+001, 1.1171343E+002, 1.6238829E+002, 4.0913570E+002, 6.4847829E+002, 6.1274976E+002, 3.6900569E+002, 1.0470366E+002, 7.3771470E+001, 5.6253512E+001, 5.8176273E+002, 7.5148301E+002, 9.5909245E+002, 7.3368732E+002, 3.6014681E+002, 1.5487216E+002, 9.6005908E+001, 9.1140350E+001, 8.3147799E+001, 4.4546470E+002, 7.2581619E+002, 9.6656604E+002, 7.1095545E+002, 3.7865088E+002, 1.7841909E+002, 9.5084345E+001, 8.7807905E+001, 8.0368684E+001, 2.0715514E+002, 3.1694559E+002, 6.8495936E+002, 8.6817412E+002, 6.6323317E+002, 3.5510136E+002, 1.1621503E+002, 8.5507974E+001, 7.1584338E+001
 6.7240741E-001, 4.9490162E+000, 9.3901981E+000, 1.5770480E+001, 4.0000000E-001, 2.7629444E+002, 3.7068917E+002, 5.8713303E+002, 6.7811224E+002, 4.7457177E+002, 2.3598347E+002, 7.8626233E+001, 5.8694510E+001, 4.4122333E+001, 1.6386982E+002, 2.8253253E+002, 5.6140951E+002, 6.5004430E+002, 4.4847335E+002, 2.3262106E+002, 7.9299635E+001, 5.9265720E+001, 4.2221680E+001, 8.4784122E+001, 1.2390500E+002, 2.5292546E+002, 3.7791657E+002, 3.8198190E+002, 2.4813829E+002, 8.6809365E+001, 6.1423664E+001, 4.0632639E+001, 4.0569958E+002, 5.2681778E+002, 7.5522907E+002, 7.9670916E+002, 5.4555428E+002, 2.6112722E+002, 9.0317488E+001, 7.5230853E+001, 6.1661172E+001, 2.2156606E+002, 3.7552205E+002, 7.5176412E+002, 8.2202779E+002, 5.7040401E+002, 2.8925222E+002, 9.0661114E+001, 6.9426006E+001, 5.8796191E+001, 1.0350732E+002, 1.4503458E+002, 3.4059518E+002, 5.4616563E+002, 5.9171369E+002, 4.1323775E+002, 1.3161408E+002, 8.6900128E+001, 5.4962931E+001, 5.4563679E+002, 6.8112776E+002, 8.7846181E+002, 7.3983946E+002, 4.0166000E+002, 1.7616338E+002, 8.9166649E+001, 8.4728668E+001, 7.8173995E+001, 3.9968336E+002, 6.4361115E+002, 8.9932154E+002, 7.0762632E+002, 4.0256347E+002, 1.9699767E+002, 9.4828521E+001, 8.3090985E+001, 7.5527214E+001, 1.9073413E+002, 2.7627766E+002, 5.8059669E+002, 8.0172344E+002, 6.7353181E+002, 4.0139664E+002, 1.3065955E+002, 9.0312087E+001, 6.8041740E+001
 7.2259259E-001, 4.7684842E+000, 8.7843034E+000, 1.4856423E+001, 5.0000000E-001, 2.5133958E+002, 3.2640372E+002, 5.0606392E+002, 6.3112961E+002, 4.8764802E+002, 2.6690319E+002, 9.3256739E+001, 6.7592505E+001, 4.5646508E+001, 1.6480037E+002, 2.6315032E+002, 4.6693088E+002, 5.7701354E+002, 4.4899045E+002, 2.5872814E+002, 9.1793431E+001, 6.7162065E+001, 4.3777518E+001, 8.2934169E+001, 1.0975734E+002, 2.1479591E+002, 3.2337091E+002, 3.5302180E+002, 2.5210182E+002, 9.8986243E+001, 6.9439266E+001, 4.2447326E+001, 3.6337324E+002, 4.7316832E+002, 6.7209764E+002, 7.4915058E+002, 5.6334825E+002, 2.9695459E+002, 9.8851147E+001, 7.7734383E+001, 6.0439889E+001, 2.0193278E+002, 3.1903572E+002, 6.2983810E+002, 7.6430751E+002, 5.9412755E+002, 3.2283983E+002, 1.0160292E+002, 7.4518002E+001, 5.5427664E+001, 9.6197048E+001, 1.2733294E+002, 2.8485306E+002, 4.7824753E+002, 5.4393311E+002, 4.2998485E+002, 1.5864632E+002, 1.0373976E+002, 5.6092160E+001, 5.2489869E+002, 6.4540469E+002, 8.0822726E+002, 7.2102537E+002, 4.2228707E+002, 1.9677565E+002, 8.3898199E+001, 7.8481318E+001, 7.3130459E+001, 3.5946866E+002, 5.6920523E+002, 8.1305591E+002, 6.8559430E+002, 4.1186352E+002, 2.1306590E+002, 9.6706038E+001, 8.0659798E+001, 7.0654966E+001, 1.9010842E+002, 2.6595437E+002, 5.0213572E+002, 7.1201113E+002, 6.4947644E+002, 4.2643993E+002, 1.4990709E+002, 9.9982203E+001, 6.5284894E+001
 7.7277778E-001, 4.6184837E+000, 8.2358266E+000, 1.4017456E+001, 6.0000000E-001, 2.3293515E+002, 3.0520153E+002, 4.5298614E+002, 5.8059795E+002, 4.8488439E+002, 2.8565141E+002, 1.0934014E+002, 7.8902050E+001, 4.7920196E+001, 1.7147322E+002, 2.5273634E+002, 4.0552895E+002, 5.0955737E+002, 4.2914454E+002, 2.7409696E+002, 1.0364718E+002, 7.6097936E+001, 4.7453605E+001, 8.3207053E+001, 1.0409316E+002, 1.9253916E+002, 2.7811336E+002, 3.1412168E+002, 2.4648121E+002, 1.0623994E+002, 7.4427792E+001, 4.3319481E+001, 3.2991501E+002, 4.3296415E+002, 6.0605128E+002, 6.9786872E+002, 5.6104724E+002, 3.1969774E+002, 1.1293060E+002, 8.4147484E+001, 5.9823693E+001, 1.9159663E+002, 2.8983504E+002, 5.3922693E+002, 6.9040394E+002, 5.8982039E+002, 3.4914099E+002, 1.1443078E+002, 8.2380241E+001, 5.3129700E+001, 9.2262072E+001, 1.1740923E+002, 2.4616184E+002, 4.2354312E+002, 4.9502746E+002, 4.2273352E+002, 1.7977701E+002, 1.1902144E+002, 5.8936348E+001, 5.0050717E+002, 6.1748079E+002, 7.4669609E+002, 6.9359842E+002, 4.2993318E+002, 2.1492759E+002, 8.2523733E+001, 7.3404437E+001, 6.8208942E+001, 3.3627562E+002, 5.1215774E+002, 7.3557304E+002, 6.5516889E+002, 4.1202800E+002, 2.2356781E+002, 9.9913747E+001, 7.9868848E+001, 6.5887132E+001, 1.8845343E+002, 2.5161523E+002, 4.4107854E+002, 6.1443908E+002, 6.0108195E+002, 4.2741472E+002, 1.6857795E+002, 1.1260837E+002, 6.3797715E+001
 8.2296296E-001, 4.4857798E+000, 7.7255789E+000, 1.3250274E+001, 7.0000000E-001, 2.2858236E+002, 3.0019463E+002, 4.3431555E+002, 5.5338401E+002, 4.7824380E+002, 2.9200625E+002, 1.1667712E+002, 8.4774325E+001, 4.9380279E+001, 1.7549368E+002, 2.4552657E+002, 3.8216291E+002, 4.7691926E+002, 4.1729455E+002, 2.7645120E+002, 1.1081054E+002, 8.1381038E+001, 5.0270400E+001, 8.4050496E+001, 1.0766923E+002, 1.8484719E+002, 2.5898623E+002, 2.9489795E+002, 2.4052860E+002, 1.1000263E+002, 7.6929908E+001, 4.3325362E+001, 3.1703608E+002, 4.1744565E+002, 5.7783652E+002, 6.7335336E+002, 5.5597988E+002, 3.2658961E+002, 1.2074518E+002, 8.8752432E+001, 6.0120216E+001, 1.8728080E+002, 2.7811317E+002, 5.0146924E+002, 6.5495075E+002, 5.7771247E+002, 3.5931637E+002, 1.2256664E+002, 8.7360050E+001, 5.3193841E+001, 9.0297947E+001, 1.1331998E+002, 2.3116863E+002, 3.9857395E+002, 4.7202618E+002, 4.1308032E+002, 1.8782847E+002, 1.2653428E+002, 6.0726501E+001, 4.8830932E+002, 6.0423296E+002, 7.1976701E+002, 6.7784825E+002, 4.3088913E+002, 2.2280609E+002, 8.3502087E+001, 7.1769844E+001, 6.5951104E+001, 3.3014987E+002, 4.9430057E+002, 7.0213955E+002, 6.3802880E+002, 4.1216628E+002, 2.2826754E+002, 1.0200765E+002, 7.9946675E+001, 6.3677305E+001, 1.8382355E+002, 2.4019339E+002, 4.1457525E+002, 5.7128748E+002, 5.7272513E+002, 4.2224938E+002, 1.7486535E+002, 1.1840526E+002, 6.4007585E+001
 8.7314815E-001, 4.3953186E+000, 7.2712450E+000, 1.2543979E+001, 8.0000000E-001, 2.1925409E+002, 2.7970872E+002, 3.8653758E+002, 4.7699190E+002, 4.4981707E+002, 2.9927032E+002, 1.3582304E+002, 1.0310806E+002, 6.0357866E+001, 1.7874036E+002, 2.3324191E+002, 3.2999851E+002, 3.9450694E+002, 3.8418395E+002, 2.7601514E+002, 1.3249323E+002, 1.0135394E+002, 6.2045680E+001, 9.0987734E+001, 1.1342217E+002, 1.7498796E+002, 2.1369395E+002, 2.4316875E+002, 2.1651517E+002, 1.1827216E+002, 8.5838399E+001, 4.8311940E+001, 2.8072327E+002, 3.7215284E+002, 5.0852851E+002, 6.0130063E+002, 5.3161997E+002, 3.3550398E+002, 1.4322784E+002, 1.0668549E+002, 6.4740351E+001, 1.7998735E+002, 2.5600271E+002, 4.2532516E+002, 5.5238110E+002, 5.2648626E+002, 3.7336336E+002, 1.4556938E+002, 1.0625449E+002, 5.9564505E+001, 9.9748085E+001, 1.2164713E+002, 2.0338426E+002, 3.2631541E+002, 4.1405094E+002, 3.7972834E+002, 2.0034521E+002, 1.4207064E+002, 7.0303887E+001, 4.5973948E+002, 5.6516174E+002, 6.5562381E+002, 6.2757031E+002, 4.2529352E+002, 2.3749871E+002, 8.9612866E+001, 7.0383129E+001, 6.0230880E+001, 3.2199824E+002, 4.5592992E+002, 6.1113404E+002, 5.8605040E+002, 4.1166693E+002, 2.4079498E+002, 1.0970069E+002, 8.0176303E+001, 5.8204922E+001, 1.7897642E+002, 2.2014025E+002, 3.6417429E+002, 4.7729252E+002, 4.9158694E+002, 3.9120924E+002, 1.8734846E+002, 1.3313861E+002, 6.7761708E+001
 9.2333333E-001, 4.3098421E+000, 6.8658716E+000, 1.1899408E+001, 9.0000000E-001, 2.1825512E+002, 2.7189358E+002, 3.6006914E+002, 4.3741944E+002, 4.2837244E+002, 2.9876425E+002, 1.4671039E+002, 1.1413431E+002, 6.8367535E+001, 1.7794497E+002, 2.2608493E+002, 3.0583932E+002, 3.5634719E+002, 3.5933200E+002, 2.7148413E+002, 1.3960269E+002, 1.1038830E+002, 7.0944158E+001, 9.7601340E+001, 1.1550474E+002, 1.6338550E+002, 1.9668118E+002, 2.1735937E+002, 1.9997061E+002, 1.2046815E+002, 9.2302886E+001, 5.4299193E+001, 2.5854689E+002, 3.4528053E+002, 4.7049890E+002, 5.5813008E+002, 5.0650769E+002, 3.3697415E+002, 1.5546577E+002, 1.1804270E+002, 7.1334125E+001, 1.7504361E+002, 2.3970001E+002, 3.9044713E+002, 4.9609725E+002, 4.9195014E+002, 3.6692919E+002, 1.5841405E+002, 1.1901782E+002, 6.6236685E+001, 1.0278094E+002, 1.2808999E+002, 1.9456121E+002, 2.9811417E+002, 3.8021095E+002, 3.5355172E+002, 1.9677929E+002, 1.4458697E+002, 7.6644880E+001, 4.3963728E+002, 5.4131545E+002, 6.2398404E+002, 5.9290602E+002, 4.1771321E+002, 2.4108638E+002, 9.6460056E+001, 7.2392519E+001, 5.7219384E+001, 3.2253775E+002, 4.3573841E+002, 5.6087961E+002, 5.4898181E+002, 4.0663770E+002, 2.5210140E+002, 1.1831325E+002, 8.4209837E+001, 5.5896592E+001, 1.7972031E+002, 2.1933589E+002, 3.4256917E+002, 4.3299614E+002, 4.4525103E+002, 3.6719981E+002, 1.9271364E+002, 1.4028069E+002, 7.0104632E+001
 9.7351852E-001, 4.2348065E+000, 6.5311644E+000, 1.1325539E+001, 1.0000000E+000, 2.1679598E+002, 2.6485891E+002, 3.3691742E+002, 4.0538272E+002, 4.0646906E+002, 2.9564328E+002, 1.5731428E+002, 1.2299110E+002, 7.6384611E+001, 1.7605844E+002, 2.1936353E+002, 2.8928414E+002, 3.2984351E+002, 3.3305095E+002, 2.6534994E+002, 1.4246674E+002, 1.1583308E+002, 7.8054922E+001, 9.9208512E+001, 1.1564812E+002, 1.5238782E+002, 1.8212075E+002, 1.9809875E+002, 1.8498301E+002, 1.1922503E+002, 9.5422713E+001, 5.8890237E+001, 2.4566371E+002, 3.2374277E+002, 4.4272544E+002, 5.1791073E+002, 4.7982191E+002, 3.3385585E+002, 1.6563793E+002, 1.2881024E+002, 7.8100452E+001, 1.7356086E+002, 2.3340974E+002, 3.5817296E+002, 4.5120161E+002, 4.5825991E+002, 3.6030589E+002, 1.7181553E+002, 1.3206762E+002, 7.2946553E+001, 1.0270502E+002, 1.2218569E+002, 1.8855404E+002, 2.7679599E+002, 3.4775372E+002, 3.2841200E+002, 1.8832775E+002, 1.4132972E+002, 8.0456721E+001, 4.1818481E+002, 5.1492036E+002, 5.9382769E+002, 5.5958729E+002, 4.0674200E+002, 2.4297940E+002, 1.0674569E+002, 7.8709188E+001, 5.5308185E+001, 3.1678132E+002, 4.1767572E+002, 5.2001716E+002, 5.1175782E+002, 3.9870927E+002, 2.5935263E+002, 1.2746325E+002, 9.1037130E+001, 5.4860901E+001, 1.8322714E+002, 2.2107700E+002, 3.2441696E+002, 3.9701477E+002, 4.0426437E+002, 3.4158031E+002, 1.9546208E+002, 1.4987573E+002, 7.3884810E+001
 1.0237037E+000, 4.1560840E+000, 6.2295663E+000, 1.0826720E+001, 1.1000000E+000, 2.1408438E+002, 2.5853308E+002, 3.1748485E+002, 3.7924849E+002, 3.8493801E+002, 2.8985666E+002, 1.6418985E+002, 1.2998793E+002, 8.4608143E+001, 1.7394657E+002, 2.1522160E+002, 2.7416859E+002, 3.0815317E+002, 3.0862834E+002, 2.5709534E+002, 1.4507692E+002, 1.2194906E+002, 8.3594723E+001, 1.0262573E+002, 1.1748886E+002, 1.4661724E+002, 1.7141380E+002, 1.8418803E+002, 1.7257261E+002, 1.1406202E+002, 9.4806136E+001, 6.2293321E+001, 2.4016878E+002, 3.0757245E+002, 4.1876674E+002, 4.8426730E+002, 4.5333439E+002, 3.2700172E+002, 1.7290134E+002, 1.3823897E+002, 8.5683086E+001, 1.6885202E+002, 2.3084710E+002, 3.3224031E+002, 4.1094927E+002, 4.2977501E+002, 3.5030430E+002, 1.8100760E+002, 1.4243469E+002, 8.0520419E+001, 1.0389374E+002, 1.2227275E+002, 1.8079371E+002, 2.5784282E+002, 3.1888549E+002, 3.0305427E+002, 1.8423670E+002, 1.4000263E+002, 8.2881167E+001, 3.9951231E+002, 4.9211210E+002, 5.6429653E+002, 5.3140910E+002, 3.9368229E+002, 2.4400488E+002, 1.1654692E+002, 8.7809916E+001, 5.5397538E+001, 3.1103820E+002, 4.0224143E+002, 4.8451166E+002, 4.8109323E+002, 3.9068708E+002, 2.6245754E+002, 1.3723316E+002, 9.9758643E+001, 5.5265095E+001, 1.7850936E+002, 2.1644780E+002, 3.0665300E+002, 3.6221914E+002, 3.6834433E+002, 3.1651569E+002, 1.9512649E+002, 1.5465303E+002, 7.6940199E+001
 1.0738889E+000, 4.0917530E+000, 5.9777366E+000, 1.0382722E+001, 1.2000000E+000, 2.0783123E+002, 2.4795043E+002, 3.0153432E+002, 3.5785980E+002, 3.6305510E+002, 2.8217692E+002, 1.6842638E+002, 1.3400142E+002, 9.1537326E+001, 1.7356415E+002, 2.1057376E+002, 2.5999355E+002, 2.8790617E+002, 2.8824713E+002, 2.4458003E+002, 1.4720243E+002, 1.2695055E+002, 8.9306362E+001, 1.0439927E+002, 1.1815615E+002, 1.4128086E+002, 1.6077072E+002, 1.7280568E+002, 1.6125923E+002, 1.0958529E+002, 9.3504897E+001, 6.5118172E+001, 2.3797863E+002, 2.9573205E+002, 3.9610804E+002, 4.5584900E+002, 4.2922595E+002, 3.1852016E+002, 1.7698663E+002, 1.4318604E+002, 9.3378730E+001, 1.6908158E+002, 2.2303405E+002, 3.1070712E+002, 3.8064112E+002, 4.0544363E+002, 3.3715424E+002, 1.8314231E+002, 1.4731258E+002, 8.8751396E+001, 1.0461420E+002, 1.2361258E+002, 1.7678892E+002, 2.4791085E+002, 2.9993069E+002, 2.7994332E+002, 1.8113575E+002, 1.4111521E+002, 8.3424273E+001, 3.8580622E+002, 4.7510129E+002, 5.3815694E+002, 5.0702820E+002, 3.8023668E+002, 2.4562619E+002, 1.2601880E+002, 9.5042779E+001, 5.8591765E+001, 3.0343093E+002, 3.8418977E+002, 4.5500317E+002, 4.5592851E+002, 3.7750644E+002, 2.6305828E+002, 1.4586691E+002, 1.1016852E+002, 5.9122554E+001, 1.7474189E+002, 2.1254663E+002, 2.9400936E+002, 3.3198832E+002, 3.3598685E+002, 2.9637044E+002, 1.9458954E+002, 1.5453208E+002, 8.1106286E+001
 1.1240741E+000, 4.0107551E+000, 5.7574137E+000, 1.0000522E+001, 1.3000000E+000, 2.0333912E+002, 2.3711774E+002, 2.9025242E+002, 3.3773332E+002, 3.4110257E+002, 2.7506696E+002, 1.6937859E+002, 1.3700494E+002, 9.6328820E+001, 1.7242592E+002, 2.0494587E+002, 2.4443233E+002, 2.7031771E+002, 2.6943777E+002, 2.3338051E+002, 1.4733774E+002, 1.2846672E+002, 9.2904926E+001, 1.0611114E+002, 1.1741917E+002, 1.3583093E+002, 1.5467731E+002, 1.6466858E+002, 1.5240743E+002, 1.0402469E+002, 9.1798697E+001, 6.8898567E+001, 2.3242555E+002, 2.8483511E+002, 3.7466435E+002, 4.3117502E+002, 4.0657626E+002, 3.1126852E+002, 1.7898379E+002, 1.4375563E+002, 9.6640423E+001, 1.6755469E+002, 2.1530909E+002, 2.9525394E+002, 3.6042036E+002, 3.8361245E+002, 3.2397690E+002, 1.8467076E+002, 1.4997439E+002, 9.5945780E+001, 1.0649483E+002, 1.2552101E+002, 1.7636195E+002, 2.3805780E+002, 2.8519468E+002, 2.6098804E+002, 1.7576839E+002, 1.4117321E+002, 8.4721086E+001, 3.7270553E+002, 4.5830654E+002, 5.1455630E+002, 4.8337489E+002, 3.6644860E+002, 2.4642431E+002, 1.3715475E+002, 1.0436708E+002, 6.1905811E+001, 2.9720234E+002, 3.6710663E+002, 4.3019359E+002, 4.3041303E+002, 3.6245710E+002, 2.6022862E+002, 1.5131896E+002, 1.1873954E+002, 6.7002354E+001, 1.7491272E+002, 2.1294160E+002, 2.8241270E+002, 3.0981695E+002, 3.0845319E+002, 2.7810558E+002, 1.9161800E+002, 1.5388034E+002, 8.4997571E+001
 1.1742593E+000, 3.9159255E+000, 5.5817984E+000, 9.6741018E+000, 1.4000000E+000, 2.0059376E+002, 2.3109121E+002, 2.8227887E+002, 3.2000271E+002, 3.1885336E+002, 2.6803772E+002, 1.6871419E+002, 1.3885932E+002, 9.9546475E+001, 1.7123495E+002, 1.9810849E+002, 2.2755114E+002, 2.5186550E+002, 2.5324376E+002, 2.2133538E+002, 1.4668164E+002, 1.2828004E+002, 9.3865302E+001, 1.0652994E+002, 1.1385582E+002, 1.3122778E+002, 1.4967073E+002, 1.5749461E+002, 1.4634469E+002, 1.0069843E+002, 9.0968552E+001, 7.1716758E+001, 2.2440884E+002, 2.7290035E+002, 3.5248009E+002, 4.0882821E+002, 3.8367046E+002, 3.0309461E+002, 1.7887064E+002, 1.4337101E+002, 9.8355680E+001, 1.6730987E+002, 2.1106032E+002, 2.8073247E+002, 3.4252977E+002, 3.6088990E+002, 3.0892059E+002, 1.8664632E+002, 1.5350389E+002, 1.0100080E+002, 1.0933182E+002, 1.2818674E+002, 1.7379669E+002, 2.2608787E+002, 2.6893071E+002, 2.4643122E+002, 1.6580626E+002, 1.3847127E+002, 8.4308929E+001, 3.5938563E+002, 4.4187407E+002, 4.9176853E+002, 4.5890741E+002, 3.5405742E+002, 2.4631264E+002, 1.4564379E+002, 1.1326262E+002, 6.6596418E+001, 2.9221495E+002, 3.5092410E+002, 4.0807942E+002, 4.0581323E+002, 3.4636223E+002, 2.5379067E+002, 1.5420267E+002, 1.2461832E+002, 7.6622002E+001, 1.7740529E+002, 2.1443339E+002, 2.7223253E+002, 2.9048615E+002, 2.8503861E+002, 2.6069176E+002, 1.8558877E+002, 1.5277267E+002, 8.9406867E+001
 1.2244444E+000, 3.8209615E+000, 5.4133077E+000, 9.3834032E+000, 1.5000000E+000, 1.9750282E+002, 2.2705012E+002, 2.7430117E+002, 3.0390521E+002, 2.9985414E+002, 2.5797019E+002, 1.6860426E+002, 1.4094036E+002, 1.0244206E+002, 1.6963654E+002, 1.9168931E+002, 2.1525990E+002, 2.3527624E+002, 2.4062369E+002, 2.1139533E+002, 1.4556524E+002, 1.2666726E+002, 9.6129149E+001, 1.0400167E+002, 1.0966875E+002, 1.3049010E+002, 1.4550174E+002, 1.5007093E+002, 1.4094043E+002, 9.8393424E+001, 8.9663320E+001, 7.3074217E+001, 2.1798751E+002, 2.6090072E+002, 3.3072323E+002, 3.8590700E+002, 3.6308278E+002, 2.9354690E+002, 1.8038260E+002, 1.4663835E+002, 9.9576192E+001, 1.6530526E+002, 2.0558977E+002, 2.6802361E+002, 3.2734460E+002, 3.3819915E+002, 2.9134079E+002, 1.8414021E+002, 1.5585800E+002, 1.0637467E+002, 1.1332346E+002, 1.3269403E+002, 1.6905820E+002, 2.1434436E+002, 2.5185754E+002, 2.3293952E+002, 1.5956214E+002, 1.3178848E+002, 8.4022782E+001, 3.4492038E+002, 4.2484743E+002, 4.7003766E+002, 4.3629302E+002, 3.4372181E+002, 2.4621218E+002, 1.5078269E+002, 1.2037313E+002, 7.2067353E+001, 2.8849400E+002, 3.3909991E+002, 3.8838430E+002, 3.8479986E+002, 3.3062680E+002, 2.4817277E+002, 1.5616910E+002, 1.2798532E+002, 8.1577653E+001, 1.7968357E+002, 2.1522520E+002, 2.6352704E+002, 2.7325996E+002, 2.6707337E+002, 2.4648101E+002, 1.7895295E+002, 1.4886106E+002, 9.2968137E+001
