Time, Height, T_lower, T_upper
15.020000, 2.340000, 23.000000, 23.000000
30.010000, 2.340215, 23.000000, 23.015000
45.010000, 2.340572, 23.000000, 23.040000
60.000000, 2.365722, 23.000000, 23.120000
75.000000, 2.205471, 23.010000, 23.010000
90.000000, 1.759433, 23.020000, 25.666097
105.000000, 1.287318, 23.055000, 30.043518
120.000000, 1.083143, 23.680000, 33.716093
135.000000, 1.026585, 24.425000, 36.534702
150.000000, 1.007625, 25.555000, 38.509503
165.000000, 0.989359, 26.600000, 40.045255
180.000000, 0.974119, 27.240000, 40.963131
195.000000, 0.903639, 27.415000, 41.282419
210.000000, 0.887052, 27.410000, 42.328724
225.000000, 0.892819, 27.545000, 42.704560
240.000000, 0.890026, 27.715000, 43.288069
255.000000, 0.866336, 27.785000, 44.087180
270.000000, 0.859789, 28.070000, 44.299987
285.000000, 0.852665, 28.295000, 44.685265
300.000000, 0.859753, 28.100000, 44.703699
315.000000, 0.841096, 27.810000, 45.151702
330.000000, 0.805749, 27.925000, 45.429660
345.000000, 0.831726, 28.105000, 45.671518
360.000000, 0.837664, 28.440000, 45.827519
375.000000, 0.824613, 28.125000, 45.882792
390.000000, 0.815754, 28.320000, 46.227904
405.000000, 0.825275, 28.380000, 46.019393
420.000000, 0.829150, 28.345000, 46.008709
435.000000, 0.822892, 28.385000, 46.278012
450.000000, 0.809850, 28.015000, 46.315052
465.000000, 0.799916, 28.440000, 46.517685
480.000000, 0.813028, 28.345000, 46.467391
495.000000, 0.821199, 28.640000, 46.825544
510.000000, 0.810089, 28.530000, 47.385562
525.000000, 0.801714, 28.610000, 47.956441
540.000000, 0.823613, 28.860000, 47.643618
555.000000, 0.821458, 28.490000, 47.374852
570.000000, 0.826497, 28.575000, 47.557974
585.000000, 0.830599, 28.685000, 47.924476
600.000000, 0.798843, 28.465000, 48.190906
615.000000, 0.796016, 28.315000, 48.491534
630.000000, 0.778726, 28.155000, 48.375939
645.000000, 0.795422, 28.385000, 48.564720
660.000000, 0.797116, 28.520000, 48.861469
675.000000, 0.783941, 28.395000, 49.226490
690.000000, 0.801141, 28.745000, 49.083246
705.000000, 0.790526, 28.630000, 49.036263
720.000000, 0.778382, 28.185000, 48.875477
735.000000, 0.794440, 28.645000, 49.402158
750.000000, 0.799091, 29.335000, 49.599275
765.000000, 0.800839, 29.055000, 49.230739
780.000000, 0.795130, 29.090000, 49.778331
795.000000, 0.790824, 29.340000, 50.175335
810.000000, 0.805971, 29.155000, 50.298440
825.000000, 0.811869, 29.145000, 49.827070
840.000000, 0.792981, 29.390000, 50.364419
855.000000, 0.793652, 29.390000, 50.463561
870.000000, 0.781263, 29.160000, 50.431162
885.000000, 0.784051, 29.050000, 50.985388
900.000000, 0.793148, 29.685000, 50.747197
