Time, Height, T_lower, T_upper
15.000000, 2.024762, 25.075900, 26.996770
30.000000, 1.699842, 25.231100, 41.024213
45.000000, 1.464322, 25.523900, 63.814469
60.000000, 1.355659, 27.218800, 84.330486
75.010000, 1.219522, 30.249900, 101.371119
90.010000, 1.174853, 33.626200, 113.784519
105.000000, 1.117376, 36.630400, 119.313222
120.000000, 1.143496, 40.901200, 125.601652
135.000000, 1.140198, 42.921400, 126.647145
150.000000, 1.146047, 45.199600, 129.185220
165.000000, 1.140371, 46.782400, 131.359437
180.000000, 1.184339, 49.941700, 134.542835
195.000000, 1.197202, 51.346400, 136.239814
210.000000, 1.226597, 52.371300, 139.628694
225.000000, 1.237830, 52.993600, 139.937939
240.000000, 1.222043, 53.064300, 140.063031
255.000000, 1.202257, 53.721900, 139.264744
270.000000, 1.206515, 54.232100, 141.467530
285.000000, 1.231108, 55.435100, 142.990171
300.000000, 1.229885, 56.326900, 143.323144
315.000000, 1.194920, 56.939100, 141.996633
330.000000, 1.196284, 57.467300, 143.629394
345.000000, 1.198484, 58.386800, 145.373301
360.000000, 1.204136, 58.046200, 146.063236
375.000000, 1.230314, 57.924400, 147.659947
390.000000, 1.211199, 57.731300, 146.967564
405.000000, 1.222130, 59.173500, 147.648441
420.000000, 1.212131, 58.998800, 148.035344
435.000000, 1.196271, 59.090800, 147.201961
450.000000, 1.183054, 59.179300, 147.305116
465.000000, 1.207848, 59.786300, 149.071635
480.000000, 1.230021, 60.576200, 151.024426
495.000000, 1.198949, 60.194000, 149.910856
510.000000, 1.219962, 60.667600, 150.658606
525.000000, 1.198659, 60.900500, 150.631259
540.000000, 1.218069, 61.469200, 151.814019
555.000000, 1.215510, 61.120100, 151.947929
570.000000, 1.218877, 62.407100, 152.656711
585.000000, 1.247752, 63.707000, 155.293170
600.000000, 1.210725, 63.263700, 153.099903
615.000000, 1.196254, 61.998200, 153.859540
630.000000, 1.215133, 63.266400, 155.018488
645.000000, 1.210488, 64.015200, 154.705458
660.000000, 1.224986, 64.009700, 155.621496
675.000000, 1.210889, 64.343100, 154.938367
690.000000, 1.212741, 64.102300, 155.418799
705.000000, 1.171066, 62.973000, 153.925540
720.000000, 1.185004, 63.631800, 155.148572
735.000000, 1.192884, 64.561600, 154.887654
750.000000, 1.201109, 64.743600, 156.664237
765.000000, 1.204413, 64.590300, 157.241870
780.000000, 1.199912, 64.833200, 156.597677
795.000000, 1.209436, 65.416700, 157.043401
810.000000, 1.182106, 66.097500, 155.678894
825.000000, 1.182713, 66.657700, 156.536210
840.000000, 1.183865, 66.461700, 157.382281
855.000000, 1.199749, 66.077100, 159.593481
870.000000, 1.207871, 65.651000, 159.097031
885.000000, 1.190264, 65.384500, 156.959250
900.000000, 1.173974, 65.992500, 157.599223
