Time, Height, T_lower, T_upper
15.000000, 2.340000, 27.000000, 27.000000
30.010000, 2.340426, 27.000000, 27.035000
45.000000, 2.341910, 27.000000, 27.120000
60.010000, 2.148334, 27.010000, 27.010000
75.000000, 1.372524, 27.050000, 33.825138
90.000000, 1.012113, 27.280000, 43.043932
105.000000, 0.915189, 28.745000, 50.760764
120.000000, 0.918677, 31.745000, 57.332936
135.000000, 0.897346, 34.620000, 60.848727
150.000000, 0.867902, 35.955000, 63.312460
165.000000, 0.822435, 36.385000, 64.962517
180.000000, 0.807280, 36.275000, 66.332419
195.000000, 0.802222, 36.835000, 67.169401
210.000000, 0.804483, 37.310000, 68.256978
225.000000, 0.803621, 37.130000, 68.884488
240.000000, 0.781751, 36.600000, 69.582446
255.000000, 0.771674, 36.730000, 70.224957
270.000000, 0.772868, 37.030000, 71.196001
285.000000, 0.759299, 37.325000, 71.735617
300.000000, 0.770946, 38.035000, 71.840246
315.000000, 0.764485, 38.005000, 72.190810
330.000000, 0.778739, 38.425000, 73.406058
345.000000, 0.779998, 38.225000, 73.342685
360.000000, 0.777610, 37.960000, 72.794126
375.000000, 0.766353, 38.320000, 73.438879
390.000000, 0.745969, 38.760000, 74.900535
405.000000, 0.758785, 38.810000, 75.485234
420.000000, 0.763002, 38.600000, 75.269524
435.000000, 0.775734, 38.660000, 75.118434
450.000000, 0.767714, 38.175000, 75.502119
465.000000, 0.753163, 38.440000, 76.239544
480.000000, 0.777227, 39.205000, 76.905211
495.000000, 0.766268, 38.920000, 77.132311
510.000000, 0.750289, 37.955000, 76.624933
525.000000, 0.748767, 37.990000, 77.304412
540.000000, 0.762071, 38.895000, 77.896769
555.000000, 0.735981, 38.710000, 78.668324
570.000000, 0.740018, 39.090000, 78.929479
585.000000, 0.744059, 39.745000, 78.562883
600.000000, 0.738502, 39.060000, 79.422217
615.000000, 0.739083, 38.360000, 79.365172
630.000000, 0.745519, 38.695000, 79.806937
645.000000, 0.743895, 39.545000, 79.591206
660.000000, 0.734838, 39.765000, 80.140723
675.000000, 0.743828, 40.165000, 81.114351
690.000000, 0.762651, 40.385000, 81.144309
705.000000, 0.750393, 40.325000, 82.454086
720.000000, 0.742872, 39.880000, 82.310542
735.000000, 0.749058, 38.840000, 82.044383
750.000000, 0.722171, 38.235000, 82.872921
765.000000, 0.715859, 39.500000, 83.784268
780.000000, 0.720822, 39.415000, 82.489065
795.000000, 0.728488, 38.995000, 83.603576
810.000000, 0.726775, 39.850000, 84.256742
825.000000, 0.743720, 40.080000, 83.643919
840.000000, 0.744282, 40.460000, 84.159173
855.000000, 0.739031, 40.110000, 85.011044
870.000000, 0.729156, 40.300000, 84.927253
885.000000, 0.728374, 39.975000, 84.856427
900.000000, 0.735557, 39.365000, 84.867750
