Time, Height, T_lower, T_upper
15.000000, 1.996776, 27.115500, 30.471010
30.000000, 1.568640, 27.419500, 57.554959
45.000000, 1.387398, 28.198000, 96.699116
60.010000, 1.223371, 32.428600, 130.130903
75.010000, 1.133869, 38.918700, 165.471451
90.000000, 1.091680, 44.853300, 179.726003
105.000000, 1.052278, 50.987000, 184.753254
120.000000, 1.069058, 59.345100, 192.719323
135.000000, 1.075377, 64.047500, 197.174978
150.000000, 1.090311, 68.218300, 200.823785
165.000000, 1.103919, 72.694800, 204.551297
180.000000, 1.105448, 73.330600, 207.878124
195.000000, 1.096894, 74.868100, 208.469958
210.000000, 1.110623, 76.821000, 210.170192
225.000000, 1.100956, 78.291700, 214.021397
240.000000, 1.140591, 78.300900, 216.955849
255.000000, 1.124097, 78.514200, 216.784342
270.000000, 1.116129, 79.780900, 218.720332
285.000000, 1.132967, 81.826700, 221.811394
300.000000, 1.145068, 82.423400, 222.024481
315.000000, 1.101285, 83.266700, 222.950033
330.000000, 1.128985, 84.201900, 225.036757
345.000000, 1.107725, 83.671900, 225.008209
360.000000, 1.120275, 84.188600, 227.102388
375.000000, 1.127112, 85.758700, 228.013269
390.000000, 1.116086, 86.151500, 228.776058
405.000000, 1.111731, 87.200800, 231.449776
420.000000, 1.125608, 87.397700, 232.352416
435.000000, 1.121548, 86.822000, 232.891951
450.000000, 1.151865, 87.556700, 234.844358
465.000000, 1.119951, 87.212000, 233.235931
480.000000, 1.120604, 89.437300, 236.503852
495.000000, 1.100529, 91.072400, 236.848021
510.000000, 1.117084, 91.223800, 239.097456
525.000000, 1.127938, 91.498300, 239.571003
540.000000, 1.140841, 92.281100, 239.700030
555.000000, 1.132685, 92.673500, 239.714030
570.000000, 1.135829, 94.308400, 241.371336
585.000000, 1.103801, 93.850800, 241.056929
600.000000, 1.089234, 93.252300, 240.756153
615.000000, 1.088998, 94.576900, 241.860079
630.000000, 1.093005, 94.000800, 243.068257
645.000000, 1.102079, 93.050900, 242.100368
660.000000, 1.094334, 96.189300, 243.979192
675.000000, 1.096125, 97.464500, 245.907662
690.000000, 1.050029, 97.269100, 245.766889
705.000000, 1.084965, 99.198700, 247.968959
720.000000, 1.092118, 97.577100, 246.972432
735.000000, 1.091879, 96.617600, 246.742155
750.000000, 1.109654, 98.105600, 248.685125
765.000000, 1.106797, 97.834600, 249.117748
780.000000, 1.080504, 97.869800, 248.511741
795.000000, 1.093201, 97.942200, 248.365403
810.000000, 1.110283, 101.087600, 251.236873
825.000000, 1.132009, 101.152600, 252.169748
840.000000, 1.103299, 98.931800, 251.080737
855.000000, 1.111519, 101.870200, 253.529636
870.000000, 1.119789, 102.445200, 252.878610
885.000000, 1.089341, 101.766200, 251.380838
900.000000, 1.091847, 100.638200, 251.766311
