Time, Height, T_lower, T_upper
15.010000, 2.340000, 20.000000, 20.000000
30.020000, 2.340166, 20.000000, 20.010000
45.000000, 2.340413, 20.000000, 20.025000
60.020000, 2.340741, 20.000000, 20.045000
75.000000, 2.389310, 20.000000, 20.140000
90.010000, 2.243690, 20.010000, 20.010000
105.000000, 1.919036, 20.015000, 20.953681
120.000000, 1.500611, 20.040000, 23.335087
135.000000, 1.257502, 20.200000, 25.501119
150.000000, 1.214596, 20.710000, 26.965854
165.000000, 1.098076, 21.015000, 28.354011
180.000000, 1.102527, 21.680000, 29.294559
195.000000, 1.057042, 21.900000, 29.766799
210.000000, 1.045678, 22.195000, 30.293495
225.000000, 0.991417, 22.380000, 30.605837
240.000000, 0.996810, 22.520000, 30.966309
255.000000, 0.989685, 22.685000, 31.481381
270.000000, 0.952580, 22.840000, 31.858507
285.000000, 0.971906, 22.900000, 32.117948
300.000000, 0.956206, 22.935000, 32.354836
315.000000, 0.938317, 22.865000, 32.460152
330.000000, 0.917402, 23.045000, 32.762595
345.000000, 0.934082, 23.140000, 32.954051
360.000000, 0.901328, 23.220000, 33.211273
375.000000, 0.929662, 23.575000, 33.316818
390.000000, 0.953178, 23.550000, 33.553028
405.000000, 0.921297, 23.415000, 33.619398
420.000000, 0.927742, 23.770000, 33.881115
435.000000, 0.910546, 23.850000, 34.066519
450.000000, 0.899328, 23.745000, 33.868856
465.000000, 0.902652, 23.610000, 33.828008
480.000000, 0.888749, 23.570000, 33.945949
495.000000, 0.908417, 23.660000, 33.800581
510.000000, 0.919174, 23.535000, 33.741984
525.000000, 0.900014, 23.210000, 33.504566
540.000000, 0.890619, 23.340000, 33.631565
555.000000, 0.897574, 22.950000, 33.600214
570.000000, 0.894146, 23.190000, 34.075762
585.000000, 0.889468, 23.280000, 34.191620
600.000000, 0.881086, 23.225000, 34.230668
615.000000, 0.878759, 23.150000, 34.367846
630.000000, 0.877185, 23.210000, 34.507932
645.000000, 0.867413, 23.210000, 34.520052
660.000000, 0.873220, 23.340000, 34.414779
675.000000, 0.890096, 23.490000, 34.619739
690.000000, 0.888424, 23.545000, 34.727214
705.000000, 0.876351, 23.575000, 34.702045
720.000000, 0.884005, 23.465000, 34.581384
735.000000, 0.871653, 23.445000, 34.709864
750.000000, 0.883640, 23.485000, 34.852318
765.000000, 0.869300, 23.335000, 34.687765
780.000000, 0.848784, 23.205000, 34.890917
795.000000, 0.838321, 23.460000, 35.148078
810.000000, 0.848988, 23.585000, 35.319576
825.000000, 0.852555, 23.545000, 35.340723
840.000000, 0.859860, 23.540000, 35.284258
855.000000, 0.844807, 23.485000, 35.772777
870.000000, 0.860238, 23.410000, 35.742340
885.000000, 0.864204, 23.660000, 35.561431
900.000000, 0.862248, 23.390000, 35.486176
