s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.501E+01, 3.019E+05,-2.043E+04,-2.951E+05,-5.055E+02,-7.986E-01, 0.000E+00, 0.000E+00,-1.586E+04,-1.406E+04, 6.601E+00, 6.601E+00
 6.002E+01, 3.041E+05,-2.114E+04,-2.788E+05,-4.710E+02,-7.969E-01, 0.000E+00, 0.000E+00, 1.756E+03, 3.695E+03, 6.601E+00, 6.601E+00
 6.501E+01, 2.992E+05,-2.101E+04,-2.757E+05,-6.470E+02,-7.731E-01, 0.000E+00, 0.000E+00, 1.557E+02, 1.905E+03, 6.601E+00, 6.601E+00
 7.001E+01, 3.035E+05,-2.109E+04,-2.547E+05,-5.637E+02,-7.771E-01, 0.000E+00, 0.000E+00, 2.553E+04, 2.720E+04, 6.601E+00, 6.601E+00
 7.502E+01, 3.041E+05,-2.211E+04,-3.006E+05,-6.640E+02,-7.968E-01, 0.000E+00, 0.000E+00,-2.127E+04,-1.921E+04, 6.601E+00, 6.601E+00
 8.002E+01, 3.018E+05,-2.109E+04,-2.705E+05,-4.579E+02,-8.026E-01, 0.000E+00, 0.000E+00, 7.977E+03, 9.736E+03, 6.601E+00, 6.601E+00
 8.501E+01, 3.066E+05,-2.203E+04,-2.858E+05,-6.048E+02,-7.936E-01, 0.000E+00, 0.000E+00,-3.773E+03,-1.789E+03, 6.601E+00, 6.601E+00
 9.000E+01, 2.999E+05,-2.207E+04,-2.633E+05,-5.969E+02,-7.833E-01, 0.000E+00, 0.000E+00, 1.228E+04, 1.396E+04, 6.601E+00, 6.601E+00
 9.501E+01, 3.075E+05,-2.268E+04,-2.768E+05,-7.483E+02,-7.784E-01, 0.000E+00, 0.000E+00, 5.494E+03, 7.304E+03, 6.601E+00, 6.601E+00
 1.000E+02, 2.999E+05,-2.301E+04,-2.702E+05,-5.535E+02,-7.904E-01, 0.000E+00, 0.000E+00, 4.052E+03, 6.141E+03, 6.601E+00, 6.601E+00
 1.050E+02, 3.013E+05,-2.162E+04,-2.957E+05,-4.657E+02,-7.892E-01, 0.000E+00, 0.000E+00,-1.849E+04,-1.648E+04, 6.601E+00, 6.601E+00
 1.100E+02, 3.025E+05,-2.203E+04,-2.657E+05,-5.626E+02,-7.926E-01, 0.000E+00, 0.000E+00, 1.229E+04, 1.424E+04, 6.601E+00, 6.601E+00
 1.150E+02, 3.035E+05,-2.462E+04,-2.781E+05,-7.202E+02,-7.958E-01, 0.000E+00, 0.000E+00,-1.898E+03, 4.398E+01, 6.601E+00, 6.601E+00
 1.200E+02, 2.993E+05,-2.178E+04,-2.864E+05,-6.102E+02,-7.947E-01, 0.000E+00, 0.000E+00,-1.135E+04,-9.451E+03, 6.601E+00, 6.601E+00
 1.250E+02, 3.016E+05,-2.134E+04,-2.856E+05,-4.104E+02,-8.009E-01, 0.000E+00, 0.000E+00,-8.087E+03,-5.821E+03, 6.601E+00, 6.601E+00
 1.300E+02, 3.070E+05,-2.279E+04,-2.710E+05,-4.142E+02,-7.960E-01, 0.000E+00, 0.000E+00, 1.059E+04, 1.271E+04, 6.601E+00, 6.601E+00
 1.350E+02, 3.024E+05,-2.321E+04,-2.681E+05,-6.946E+02,-7.791E-01, 0.000E+00, 0.000E+00, 8.440E+03, 1.043E+04, 6.601E+00, 6.601E+00
 1.400E+02, 3.078E+05,-2.272E+04,-2.749E+05,-5.914E+02,-7.854E-01, 0.000E+00, 0.000E+00, 7.737E+03, 9.583E+03, 6.601E+00, 6.601E+00
 1.450E+02, 2.973E+05,-2.348E+04,-2.875E+05,-9.788E+02,-7.870E-01, 0.000E+00, 0.000E+00,-1.670E+04,-1.464E+04, 6.601E+00, 6.601E+00
 1.500E+02, 3.029E+05,-2.165E+04,-2.856E+05,-6.367E+02,-7.996E-01, 0.000E+00, 0.000E+00,-6.771E+03,-5.035E+03, 6.601E+00, 6.601E+00
