s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-6.225E-16, 3.978E-10, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.978E-10, 0.000E+00, 0.000E+00
 5.000E+00, 3.421E+02,-9.976E+01,-1.482E+02,-7.238E+00,-1.851E-02, 0.000E+00, 0.000E+00, 8.665E+01, 8.689E+01, 8.543E-03, 8.543E-03
 1.000E+01, 4.486E+02,-1.308E+02,-3.115E+02,-7.550E+00,-2.199E-02, 0.000E+00, 0.000E+00,-1.175E+00,-1.230E+00, 9.900E-03, 9.900E-03
 1.500E+01, 4.597E+02,-1.338E+02,-3.165E+02,-7.956E+00,-2.211E-02, 0.000E+00, 0.000E+00, 1.591E+00, 1.321E+00, 9.900E-03, 9.900E-03
 2.000E+01, 4.524E+02,-1.312E+02,-3.184E+02,-8.013E+00,-2.223E-02, 0.000E+00, 0.000E+00,-5.015E+00,-5.305E+00, 9.900E-03, 9.900E-03
 2.500E+01, 4.497E+02,-1.300E+02,-3.116E+02,-7.770E+00,-2.211E-02, 0.000E+00, 0.000E+00, 5.582E-01, 3.123E-01, 9.900E-03, 9.900E-03
 3.000E+01, 4.573E+02,-1.325E+02,-3.175E+02,-8.081E+00,-2.211E-02, 0.000E+00, 0.000E+00,-4.942E-01,-8.280E-01, 9.900E-03, 9.900E-03
 3.500E+01, 4.544E+02,-1.316E+02,-3.116E+02,-7.781E+00,-2.213E-02, 0.000E+00, 0.000E+00, 3.637E+00, 3.352E+00, 9.900E-03, 9.900E-03
