s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.501E+01, 3.066E+05,-2.237E+04,-3.018E+05,-5.874E+02,-2.697E-01, 0.000E+00, 0.000E+00,-2.025E+04,-1.811E+04, 6.601E+00, 6.601E+00
 8.001E+01, 3.003E+05,-2.130E+04,-2.700E+05,-4.517E+02,-2.630E-01, 0.000E+00, 0.000E+00, 6.390E+03, 8.545E+03, 6.601E+00, 6.601E+00
 8.500E+01, 3.022E+05,-2.165E+04,-2.829E+05,-7.018E+02,-2.689E-01, 0.000E+00, 0.000E+00,-5.099E+03,-2.985E+03, 6.601E+00, 6.601E+00
 9.000E+01, 3.031E+05,-2.189E+04,-2.741E+05,-4.502E+02,-2.676E-01, 0.000E+00, 0.000E+00, 4.218E+03, 6.594E+03, 6.601E+00, 6.601E+00
 9.501E+01, 3.011E+05,-2.036E+04,-2.830E+05,-4.378E+02,-2.707E-01, 0.000E+00, 0.000E+00,-5.025E+03,-2.752E+03, 6.601E+00, 6.601E+00
 1.000E+02, 3.036E+05,-2.195E+04,-2.740E+05,-4.119E+02,-2.671E-01, 0.000E+00, 0.000E+00, 4.824E+03, 7.201E+03, 6.601E+00, 6.601E+00
 1.050E+02, 3.027E+05,-2.168E+04,-2.766E+05,-3.908E+02,-2.702E-01, 0.000E+00, 0.000E+00, 1.776E+03, 4.072E+03, 6.601E+00, 6.601E+00
 1.100E+02, 3.054E+05,-2.135E+04,-2.844E+05,-3.528E+02,-2.747E-01, 0.000E+00, 0.000E+00,-3.095E+03,-7.575E+02, 6.601E+00, 6.601E+00
 1.150E+02, 2.984E+05,-2.117E+04,-2.635E+05,-3.579E+02,-2.701E-01, 0.000E+00, 0.000E+00, 1.119E+04, 1.328E+04, 6.601E+00, 6.601E+00
 1.200E+02, 3.035E+05,-2.143E+04,-2.819E+05,-7.465E+02,-2.616E-01, 0.000E+00, 0.000E+00,-2.778E+03,-6.379E+02, 6.601E+00, 6.601E+00
 1.250E+02, 3.029E+05,-2.240E+04,-2.705E+05,-7.276E+02,-2.705E-01, 0.000E+00, 0.000E+00, 7.156E+03, 9.257E+03, 6.601E+00, 6.601E+00
 1.300E+02, 3.047E+05,-2.261E+04,-2.917E+05,-3.372E+02,-2.668E-01, 0.000E+00, 0.000E+00,-1.244E+04,-9.921E+03, 6.601E+00, 6.601E+00
 1.350E+02, 3.020E+05,-2.109E+04,-2.803E+05,-5.942E+02,-2.673E-01, 0.000E+00, 0.000E+00,-2.182E+03,-2.710E+01, 6.601E+00, 6.601E+00
 1.400E+02, 2.978E+05,-2.340E+04,-2.638E+05,-4.457E+02,-2.706E-01, 0.000E+00, 0.000E+00, 7.879E+03, 1.018E+04, 6.601E+00, 6.601E+00
 1.450E+02, 3.071E+05,-2.201E+04,-2.830E+05,-6.011E+02,-2.682E-01, 0.000E+00, 0.000E+00,-7.551E+02, 1.535E+03, 6.601E+00, 6.601E+00
 1.500E+02, 2.989E+05,-2.065E+04,-2.871E+05,-3.791E+02,-2.726E-01, 0.000E+00, 0.000E+00,-1.113E+04,-9.191E+03, 6.601E+00, 6.601E+00
