s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.801E+02, 7.408E+06,-1.969E+05,-6.927E+06,-1.478E+04,-4.447E+01, 0.000E+00, 0.000E+00, 1.430E+05, 2.699E+05, 1.650E+02, 1.650E+02
 1.850E+02, 7.447E+06,-4.499E+05,-7.435E+06,-1.914E+04,-3.555E+01, 0.000E+00, 0.000E+00,-6.240E+05,-4.574E+05, 1.650E+02, 1.650E+02
 1.901E+02, 7.951E+06,-5.013E+05,-6.543E+06,-1.122E+04,-3.799E+01, 0.000E+00, 0.000E+00, 7.266E+05, 8.947E+05, 1.650E+02, 1.650E+02
 1.950E+02, 7.037E+06,-1.502E+05,-6.728E+06,-8.492E+03,-4.213E+01, 0.000E+00, 0.000E+00,-8.532E+03, 1.504E+05, 1.650E+02, 1.650E+02
 2.000E+02, 7.546E+06,-2.806E+05,-7.138E+06,-1.211E+04,-4.957E+01, 0.000E+00, 0.000E+00,-3.290E+04, 1.147E+05, 1.650E+02, 1.650E+02
 2.050E+02, 7.624E+06,-6.468E+05,-6.913E+06,-1.264E+04,-5.200E+01, 0.000E+00, 0.000E+00,-1.147E+05, 5.109E+04, 1.650E+02, 1.650E+02
 2.100E+02, 7.500E+06,-4.211E+05,-7.020E+06,-7.468E+03,-4.601E+01, 0.000E+00, 0.000E+00,-1.163E+05, 5.177E+04, 1.650E+02, 1.650E+02
 2.150E+02, 7.772E+06,-6.136E+05,-7.260E+06,-1.322E+04,-3.792E+01, 0.000E+00, 0.000E+00,-2.672E+05,-1.150E+05, 1.650E+02, 1.650E+02
 2.200E+02, 6.850E+06,-1.542E+05,-7.080E+06,-1.460E+04,-2.562E+01, 0.000E+00, 0.000E+00,-5.373E+05,-3.984E+05, 1.650E+02, 1.650E+02
 2.251E+02, 6.883E+06,-3.664E+05,-6.612E+06,-1.179E+04,-1.363E+01, 0.000E+00, 0.000E+00,-2.660E+05,-1.069E+05, 1.650E+02, 1.650E+02
 2.301E+02, 8.008E+06,-6.501E+05,-6.501E+06,-1.134E+04,-2.739E+01, 0.000E+00, 0.000E+00, 6.995E+05, 8.453E+05, 1.650E+02, 1.650E+02
 2.350E+02, 8.268E+06,-4.406E+05,-7.096E+06,-4.909E+03,-4.162E+01, 0.000E+00, 0.000E+00, 5.758E+05, 7.264E+05, 1.650E+02, 1.650E+02
 2.400E+02, 7.013E+06,-1.137E+05,-7.664E+06,-1.126E+04,-2.964E+01, 0.000E+00, 0.000E+00,-9.420E+05,-7.765E+05, 1.650E+02, 1.650E+02
 2.450E+02, 7.419E+06,-6.088E+05,-6.565E+06,-1.041E+04,-2.513E+01, 0.000E+00, 0.000E+00, 8.762E+04, 2.351E+05, 1.650E+02, 1.650E+02
 2.501E+02, 7.426E+06,-4.452E+05,-6.746E+06,-1.077E+04,-1.997E+01, 0.000E+00, 0.000E+00, 7.803E+04, 2.238E+05, 1.650E+02, 1.650E+02
 2.550E+02, 7.296E+06,-4.352E+05,-6.207E+06,-8.800E+03,-2.063E+01, 0.000E+00, 0.000E+00, 4.851E+05, 6.443E+05, 1.650E+02, 1.650E+02
 2.600E+02, 8.564E+06,-7.571E+05,-7.004E+06,-1.103E+04,-2.936E+01, 0.000E+00, 0.000E+00, 6.357E+05, 7.920E+05, 1.650E+02, 1.650E+02
 2.651E+02, 8.077E+06,-5.232E+05,-7.383E+06,-1.109E+04,-4.907E+01, 0.000E+00, 0.000E+00,-3.927E+03, 1.596E+05, 1.650E+02, 1.650E+02
 2.700E+02, 7.214E+06,-5.861E+05,-6.934E+06,-6.233E+03,-4.074E+01, 0.000E+00, 0.000E+00,-4.716E+05,-3.120E+05, 1.650E+02, 1.650E+02
 2.750E+02, 7.529E+06,-1.022E+06,-6.407E+06,-1.567E+04,-4.086E+01, 0.000E+00, 0.000E+00,-8.175E+04, 8.416E+04, 1.650E+02, 1.650E+02
 2.800E+02, 7.814E+06,-8.591E+05,-6.047E+06,-2.095E+04,-3.825E+01, 0.000E+00, 0.000E+00, 7.290E+05, 8.872E+05, 1.650E+02, 1.650E+02
 2.850E+02, 8.023E+06,-8.098E+05,-7.354E+06,-2.242E+04,-4.972E+01, 0.000E+00, 0.000E+00,-3.313E+05,-1.630E+05, 1.650E+02, 1.650E+02
 2.900E+02, 7.091E+06,-4.405E+05,-5.892E+06,-1.484E+04,-5.811E+01, 0.000E+00, 0.000E+00, 5.972E+05, 7.437E+05, 1.650E+02, 1.650E+02
