s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-2.096E-16,-6.090E-10, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.090E-10, 0.000E+00, 0.000E+00
 5.003E+00, 1.243E+02,-3.630E+01,-4.998E+01,-4.425E+00,-8.049E-03, 0.000E+00, 0.000E+00, 3.323E+01, 3.356E+01, 2.854E-03, 2.854E-03
 1.000E+01, 1.524E+02,-4.349E+01,-1.043E+02,-4.845E+00,-9.485E-03, 0.000E+00, 0.000E+00,-2.714E-01,-2.522E-01, 3.301E-03, 3.301E-03
 1.500E+01, 1.512E+02,-4.315E+01,-1.031E+02,-4.962E+00,-9.512E-03, 0.000E+00, 0.000E+00, 7.396E-02, 9.508E-03, 3.301E-03, 3.301E-03
 2.000E+01, 1.511E+02,-4.308E+01,-1.028E+02,-4.908E+00,-9.493E-03, 0.000E+00, 0.000E+00, 4.206E-01, 3.362E-01, 3.301E-03, 3.301E-03
 2.500E+01, 1.518E+02,-4.322E+01,-1.055E+02,-4.893E+00,-9.499E-03, 0.000E+00, 0.000E+00,-1.806E+00,-1.845E+00, 3.301E-03, 3.301E-03
 3.000E+01, 1.511E+02,-4.304E+01,-1.006E+02,-4.935E+00,-9.474E-03, 0.000E+00, 0.000E+00, 2.633E+00, 2.574E+00, 3.301E-03, 3.301E-03
