s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-1.659E-11, 4.666E-05, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.666E-05, 0.000E+00, 0.000E+00
 5.008E+00, 1.241E+06,-1.911E+05, 1.254E+04,-9.439E+01,-3.400E+00, 0.000E+00, 0.000E+00, 1.018E+06, 1.063E+06, 2.876E+02, 2.876E+02
 1.001E+01, 1.324E+07,-3.189E+06, 1.488E+05,-1.022E+02,-3.115E+00, 0.000E+00, 0.000E+00, 1.006E+07, 1.019E+07, 3.301E+02, 3.301E+02
 1.500E+01, 1.622E+07,-3.704E+06, 2.065E+05,-1.079E+02,-3.083E+00, 0.000E+00, 0.000E+00, 1.256E+07, 1.272E+07, 3.301E+02, 3.301E+02
 2.000E+01, 1.724E+07,-1.938E+06,-1.306E+07,-3.145E+04,-3.079E+00, 0.000E+00, 0.000E+00, 1.870E+06, 2.211E+06, 3.301E+02, 3.301E+02
 2.501E+01, 1.564E+07,-2.113E+06,-1.431E+07,-1.298E+05,-3.137E+00, 0.000E+00, 0.000E+00,-1.206E+06,-9.175E+05, 3.301E+02, 3.301E+02
 3.001E+01, 1.531E+07,-2.180E+06,-8.624E+06,-2.745E+04,-3.097E+00, 0.000E+00, 0.000E+00, 4.119E+06, 4.479E+06, 3.301E+02, 3.301E+02
 3.502E+01, 1.492E+07,-2.169E+06,-1.268E+07,-4.229E+04,-3.147E+00, 0.000E+00, 0.000E+00,-3.684E+05, 3.316E+04, 3.301E+02, 3.301E+02
 4.000E+01, 1.483E+07,-2.037E+06,-1.298E+07,-4.643E+04,-3.104E+00, 0.000E+00, 0.000E+00,-6.401E+05,-2.330E+05, 3.301E+02, 3.301E+02
 4.501E+01, 1.450E+07,-2.049E+06,-1.299E+07,-4.104E+04,-3.079E+00, 0.000E+00, 0.000E+00,-9.928E+05,-5.877E+05, 3.301E+02, 3.301E+02
 5.002E+01, 1.610E+07,-2.214E+06,-1.355E+07,-2.641E+04,-3.139E+00, 0.000E+00, 0.000E+00,-1.027E+05, 3.088E+05, 3.301E+02, 3.301E+02
 5.501E+01, 1.483E+07,-2.017E+06,-1.134E+07,-3.218E+04,-3.185E+00, 0.000E+00, 0.000E+00, 1.049E+06, 1.437E+06, 3.301E+02, 3.301E+02
 6.001E+01, 1.553E+07,-2.158E+06,-1.230E+07,-2.538E+04,-3.102E+00, 0.000E+00, 0.000E+00, 6.355E+05, 1.048E+06, 3.301E+02, 3.301E+02
 6.500E+01, 1.488E+07,-1.979E+06,-1.429E+07,-3.081E+04,-3.137E+00, 0.000E+00, 0.000E+00,-1.847E+06,-1.421E+06, 3.301E+02, 3.301E+02
 7.001E+01, 1.536E+07,-1.995E+06,-1.362E+07,-2.724E+04,-3.102E+00, 0.000E+00, 0.000E+00,-6.702E+05,-2.845E+05, 3.301E+02, 3.301E+02
 7.501E+01, 1.510E+07,-2.095E+06,-1.238E+07,-1.768E+04,-3.176E+00, 0.000E+00, 0.000E+00, 1.885E+05, 6.094E+05, 3.301E+02, 3.301E+02
 8.000E+01, 1.472E+07,-2.258E+06,-1.060E+07,-2.307E+04,-3.137E+00, 0.000E+00, 0.000E+00, 1.441E+06, 1.844E+06, 3.301E+02, 3.301E+02
 8.501E+01, 1.529E+07,-1.898E+06,-1.238E+07,-2.452E+04,-3.154E+00, 0.000E+00, 0.000E+00, 5.575E+05, 9.944E+05, 3.301E+02, 3.301E+02
 9.001E+01, 1.476E+07,-2.051E+06,-1.284E+07,-2.857E+04,-3.133E+00, 0.000E+00, 0.000E+00,-5.986E+05,-1.603E+05, 3.301E+02, 3.301E+02
 9.501E+01, 1.509E+07,-1.852E+06,-1.284E+07,-2.611E+04,-3.135E+00, 0.000E+00, 0.000E+00,-6.179E+04, 3.636E+05, 3.301E+02, 3.301E+02
 1.000E+02, 1.574E+07,-2.158E+06,-1.479E+07,-2.286E+04,-3.127E+00, 0.000E+00, 0.000E+00,-1.645E+06,-1.233E+06, 3.301E+02, 3.301E+02
 1.050E+02, 1.515E+07,-2.000E+06,-1.153E+07,-3.164E+04,-3.159E+00, 0.000E+00, 0.000E+00, 1.167E+06, 1.595E+06, 3.301E+02, 3.301E+02
 1.100E+02, 1.508E+07,-2.290E+06,-1.329E+07,-2.520E+04,-3.199E+00, 0.000E+00, 0.000E+00,-9.262E+05,-5.195E+05, 3.301E+02, 3.301E+02
 1.150E+02, 1.515E+07,-2.136E+06,-1.183E+07,-1.535E+04,-3.145E+00, 0.000E+00, 0.000E+00, 7.627E+05, 1.173E+06, 3.301E+02, 3.301E+02
 1.200E+02, 1.521E+07,-1.895E+06,-1.022E+07,-1.593E+04,-3.132E+00, 0.000E+00, 0.000E+00, 2.664E+06, 3.085E+06, 3.301E+02, 3.301E+02
 1.250E+02, 1.500E+07,-1.975E+06,-1.459E+07,-2.785E+04,-3.203E+00, 0.000E+00, 0.000E+00,-2.003E+06,-1.589E+06, 3.301E+02, 3.301E+02
 1.300E+02, 1.507E+07,-2.063E+06,-1.192E+07,-2.051E+04,-3.173E+00, 0.000E+00, 0.000E+00, 6.390E+05, 1.066E+06, 3.301E+02, 3.301E+02
 1.350E+02, 1.515E+07,-2.100E+06,-1.424E+07,-3.097E+04,-3.143E+00, 0.000E+00, 0.000E+00,-1.648E+06,-1.229E+06, 3.301E+02, 3.301E+02
 1.400E+02, 1.495E+07,-2.128E+06,-1.329E+07,-2.695E+04,-3.111E+00, 0.000E+00, 0.000E+00,-8.975E+05,-4.946E+05, 3.301E+02, 3.301E+02
 1.450E+02, 1.510E+07,-2.142E+06,-9.994E+06,-2.913E+04,-3.131E+00, 0.000E+00, 0.000E+00, 2.515E+06, 2.936E+06, 3.301E+02, 3.301E+02
 1.500E+02, 1.432E+07,-1.929E+06,-1.503E+07,-2.553E+04,-3.199E+00, 0.000E+00, 0.000E+00,-3.076E+06,-2.666E+06, 3.301E+02, 3.301E+02
 1.550E+02, 1.573E+07,-2.476E+06,-1.247E+07,-2.826E+04,-3.088E+00, 0.000E+00, 0.000E+00, 3.624E+05, 7.552E+05, 3.301E+02, 3.301E+02
 1.600E+02, 1.544E+07,-2.220E+06,-1.149E+07,-2.814E+04,-3.124E+00, 0.000E+00, 0.000E+00, 1.314E+06, 1.703E+06, 3.301E+02, 3.301E+02
 1.650E+02, 1.518E+07,-1.932E+06,-1.264E+07,-2.007E+04,-3.091E+00, 0.000E+00, 0.000E+00, 1.943E+05, 5.914E+05, 3.301E+02, 3.301E+02
 1.700E+02, 1.534E+07,-2.160E+06,-1.161E+07,-2.276E+04,-3.147E+00, 0.000E+00, 0.000E+00, 1.141E+06, 1.546E+06, 3.301E+02, 3.301E+02
 1.750E+02, 1.492E+07,-2.051E+06,-1.114E+07,-2.159E+04,-3.072E+00, 0.000E+00, 0.000E+00, 1.280E+06, 1.708E+06, 3.301E+02, 3.301E+02
 1.800E+02, 1.518E+07,-1.996E+06,-1.432E+07,-4.078E+04,-3.071E+00, 0.000E+00, 0.000E+00,-1.624E+06,-1.176E+06, 3.301E+02, 3.301E+02
 1.850E+02, 1.551E+07,-2.192E+06,-1.404E+07,-3.651E+04,-3.022E+00, 0.000E+00, 0.000E+00,-1.171E+06,-7.568E+05, 3.301E+02, 3.301E+02
 1.900E+02, 1.491E+07,-2.042E+06,-1.006E+07,-2.002E+04,-3.138E+00, 0.000E+00, 0.000E+00, 2.370E+06, 2.787E+06, 3.301E+02, 3.301E+02
 1.950E+02, 1.483E+07,-1.953E+06,-1.413E+07,-2.211E+04,-3.095E+00, 0.000E+00, 0.000E+00,-1.688E+06,-1.276E+06, 3.301E+02, 3.301E+02
 2.000E+02, 1.515E+07,-2.115E+06,-1.434E+07,-1.733E+04,-3.110E+00, 0.000E+00, 0.000E+00,-1.743E+06,-1.321E+06, 3.301E+02, 3.301E+02
 2.050E+02, 1.493E+07,-1.826E+06,-1.153E+07,-7.432E+03,-3.094E+00, 0.000E+00, 0.000E+00, 1.171E+06, 1.567E+06, 3.301E+02, 3.301E+02
 2.100E+02, 1.506E+07,-2.001E+06,-1.391E+07,-2.286E+04,-3.034E+00, 0.000E+00, 0.000E+00,-1.290E+06,-8.687E+05, 3.301E+02, 3.301E+02
 2.150E+02, 1.525E+07,-2.114E+06,-1.281E+07,-3.304E+04,-3.108E+00, 0.000E+00, 0.000E+00,-1.051E+05, 2.927E+05, 3.301E+02, 3.301E+02
 2.200E+02, 1.539E+07,-2.179E+06,-1.163E+07,-3.322E+04,-3.128E+00, 0.000E+00, 0.000E+00, 1.161E+06, 1.548E+06, 3.301E+02, 3.301E+02
 2.250E+02, 1.526E+07,-2.244E+06,-1.136E+07,-3.190E+04,-3.085E+00, 0.000E+00, 0.000E+00, 1.230E+06, 1.627E+06, 3.301E+02, 3.301E+02
 2.300E+02, 1.492E+07,-2.021E+06,-1.099E+07,-2.235E+04,-3.116E+00, 0.000E+00, 0.000E+00, 1.478E+06, 1.890E+06, 3.301E+02, 3.301E+02
 2.350E+02, 1.521E+07,-1.980E+06,-1.445E+07,-2.586E+04,-3.055E+00, 0.000E+00, 0.000E+00,-1.675E+06,-1.247E+06, 3.301E+02, 3.301E+02
 2.400E+02, 1.521E+07,-2.110E+06,-1.214E+07,-1.888E+04,-3.122E+00, 0.000E+00, 0.000E+00, 5.071E+05, 9.357E+05, 3.301E+02, 3.301E+02
 2.450E+02, 1.538E+07,-2.137E+06,-1.372E+07,-2.711E+04,-3.220E+00, 0.000E+00, 0.000E+00,-9.343E+05,-5.101E+05, 3.301E+02, 3.301E+02
 2.500E+02, 1.489E+07,-2.012E+06,-1.224E+07,-1.567E+04,-3.127E+00, 0.000E+00, 0.000E+00, 2.103E+05, 6.234E+05, 3.301E+02, 3.301E+02
 2.550E+02, 1.472E+07,-2.082E+06,-1.138E+07,-2.130E+04,-3.166E+00, 0.000E+00, 0.000E+00, 8.033E+05, 1.237E+06, 3.301E+02, 3.301E+02
 2.600E+02, 1.519E+07,-2.258E+06,-1.401E+07,-3.831E+04,-3.059E+00, 0.000E+00, 0.000E+00,-1.538E+06,-1.117E+06, 3.301E+02, 3.301E+02
 2.650E+02, 1.515E+07,-1.759E+06,-1.326E+07,-2.383E+04,-3.136E+00, 0.000E+00, 0.000E+00,-3.057E+05, 1.065E+05, 3.301E+02, 3.301E+02
 2.700E+02, 1.540E+07,-2.136E+06,-1.145E+07,-2.146E+04,-3.026E+00, 0.000E+00, 0.000E+00, 1.393E+06, 1.800E+06, 3.301E+02, 3.301E+02
 2.750E+02, 1.504E+07,-2.062E+06,-1.295E+07,-3.265E+04,-3.122E+00, 0.000E+00, 0.000E+00,-4.286E+05,-6.569E+02, 3.301E+02, 3.301E+02
