s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-6.225E-16, 3.978E-10, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.978E-10, 0.000E+00, 0.000E+00
 5.002E+00, 2.366E+02,-6.844E+01,-8.738E+01,-6.373E+00,-1.353E-02, 0.000E+00, 0.000E+00, 7.410E+01, 7.442E+01, 5.697E-03, 5.697E-03
 1.000E+01, 3.031E+02,-8.742E+01,-2.155E+02,-7.381E+00,-1.637E-02, 0.000E+00, 0.000E+00,-7.063E+00,-7.195E+00, 6.600E-03, 6.600E-03
 1.500E+01, 3.021E+02,-8.721E+01,-2.088E+02,-7.465E+00,-1.643E-02, 0.000E+00, 0.000E+00,-1.205E+00,-1.415E+00, 6.600E-03, 6.600E-03
 2.000E+01, 3.018E+02,-8.721E+01,-2.094E+02,-7.501E+00,-1.638E-02, 0.000E+00, 0.000E+00,-2.131E+00,-2.320E+00, 6.600E-03, 6.600E-03
 2.500E+01, 3.033E+02,-8.806E+01,-2.041E+02,-7.468E+00,-1.638E-02, 0.000E+00, 0.000E+00, 3.712E+00, 3.586E+00, 6.600E-03, 6.600E-03
 3.000E+01, 2.991E+02,-8.673E+01,-2.062E+02,-7.387E+00,-1.636E-02, 0.000E+00, 0.000E+00,-1.160E+00,-1.291E+00, 6.600E-03, 6.600E-03
 3.500E+01, 3.057E+02,-8.879E+01,-2.088E+02,-7.423E+00,-1.637E-02, 0.000E+00, 0.000E+00, 7.874E-01, 7.346E-01, 6.600E-03, 6.600E-03
