s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-2.121E-10, 2.274E-15, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-2.121E-10, 0.000E+00, 0.000E+00
 5.137E+00, 2.258E+06,-7.791E+05, 2.200E+04,-1.810E+02,-2.907E+01, 0.000E+00, 0.000E+00, 1.033E+06, 1.501E+06, 3.007E+02, 3.007E+02
 1.006E+01, 1.417E+07,-4.784E+06, 1.494E+05,-4.736E+02,-7.318E+01, 0.000E+00, 0.000E+00, 9.263E+06, 9.535E+06, 3.301E+02, 3.301E+02
 1.509E+01, 1.220E+07,-1.962E+06, 1.680E+05,-2.198E+02,-1.881E+01, 0.000E+00, 0.000E+00, 1.026E+07, 1.041E+07, 3.301E+02, 3.301E+02
 2.006E+01, 1.472E+07,-2.253E+06,-7.234E+06,-6.086E+02,-2.580E+01, 0.000E+00, 0.000E+00, 5.023E+06, 5.231E+06, 3.301E+02, 3.301E+02
 2.502E+01, 1.731E+07,-1.782E+06,-1.413E+07,-7.940E+04,-5.861E+01, 0.000E+00, 0.000E+00, 9.226E+05, 1.325E+06, 3.301E+02, 3.301E+02
 3.002E+01, 1.639E+07,-1.109E+06,-1.349E+07,-1.917E+04,-6.996E+01, 0.000E+00, 0.000E+00, 1.482E+06, 1.769E+06, 3.301E+02, 3.301E+02
 3.500E+01, 1.506E+07,-7.397E+05,-1.286E+07,-1.203E+04,-6.428E+01, 0.000E+00, 0.000E+00, 1.062E+06, 1.449E+06, 3.301E+02, 3.301E+02
 4.005E+01, 1.476E+07,-1.039E+06,-1.458E+07,-4.078E+04,-6.530E+01, 0.000E+00, 0.000E+00,-1.290E+06,-8.986E+05, 3.301E+02, 3.301E+02
 4.501E+01, 1.554E+07,-1.430E+06,-1.220E+07,-2.144E+04,-6.510E+01, 0.000E+00, 0.000E+00, 1.484E+06, 1.888E+06, 3.301E+02, 3.301E+02
 5.006E+01, 1.516E+07,-1.607E+06,-1.357E+07,-3.274E+04,-6.319E+01, 0.000E+00, 0.000E+00,-4.773E+05,-5.438E+04, 3.301E+02, 3.301E+02
 5.507E+01, 1.519E+07,-1.260E+06,-1.376E+07,-5.581E+04,-8.094E+01, 0.000E+00, 0.000E+00,-2.725E+05, 1.106E+05, 3.301E+02, 3.301E+02
 6.000E+01, 1.449E+07,-1.019E+06,-1.438E+07,-4.204E+04,-6.312E+01, 0.000E+00, 0.000E+00,-1.362E+06,-9.454E+05, 3.301E+02, 3.301E+02
 6.504E+01, 1.546E+07,-1.640E+06,-1.127E+07,-5.591E+04,-6.476E+01, 0.000E+00, 0.000E+00, 2.109E+06, 2.494E+06, 3.301E+02, 3.301E+02
 7.007E+01, 1.512E+07,-1.241E+06,-1.424E+07,-4.771E+04,-6.978E+01, 0.000E+00, 0.000E+00,-7.961E+05,-4.040E+05, 3.301E+02, 3.301E+02
 7.505E+01, 1.626E+07,-1.759E+06,-1.417E+07,-2.959E+04,-1.018E+02, 0.000E+00, 0.000E+00,-1.553E+05, 3.024E+05, 3.301E+02, 3.301E+02
 8.007E+01, 1.535E+07,-9.089E+05,-1.444E+07,-2.231E+04,-1.172E+02, 0.000E+00, 0.000E+00,-4.111E+05,-2.834E+04, 3.301E+02, 3.301E+02
 8.500E+01, 1.525E+07,-1.631E+06,-1.252E+07,-2.031E+04,-1.137E+02, 0.000E+00, 0.000E+00, 6.993E+05, 1.081E+06, 3.301E+02, 3.301E+02
 9.009E+01, 1.383E+07,-1.065E+06,-1.337E+07,-3.232E+04,-9.038E+01, 0.000E+00, 0.000E+00,-1.060E+06,-6.311E+05, 3.301E+02, 3.301E+02
 9.506E+01, 1.489E+07,-1.919E+06,-1.303E+07,-1.386E+04,-7.369E+01, 0.000E+00, 0.000E+00,-4.793E+05,-7.020E+04, 3.301E+02, 3.301E+02
 1.001E+02, 1.621E+07,-1.924E+06,-1.404E+07,-2.374E+04,-9.085E+01, 0.000E+00, 0.000E+00,-1.810E+05, 2.228E+05, 3.301E+02, 3.301E+02
 1.050E+02, 1.499E+07,-1.018E+06,-1.231E+07,-2.714E+04,-9.160E+01, 0.000E+00, 0.000E+00, 1.238E+06, 1.635E+06, 3.301E+02, 3.301E+02
 1.100E+02, 1.357E+07,-6.394E+05,-1.514E+07,-2.131E+04,-5.276E+01, 0.000E+00, 0.000E+00,-2.584E+06,-2.224E+06, 3.301E+02, 3.301E+02
 1.150E+02, 1.462E+07,-1.382E+06,-1.132E+07,-1.471E+04,-5.390E+01, 0.000E+00, 0.000E+00, 1.471E+06, 1.910E+06, 3.301E+02, 3.301E+02
 1.201E+02, 1.609E+07,-1.653E+06,-1.159E+07,-2.066E+04,-6.946E+01, 0.000E+00, 0.000E+00, 2.414E+06, 2.826E+06, 3.301E+02, 3.301E+02
 1.251E+02, 1.584E+07,-1.433E+06,-1.397E+07,-3.431E+04,-9.133E+01, 0.000E+00, 0.000E+00, 1.152E+04, 3.999E+05, 3.301E+02, 3.301E+02
 1.301E+02, 1.537E+07,-1.839E+06,-1.559E+07,-2.279E+04,-8.438E+01, 0.000E+00, 0.000E+00,-2.507E+06,-2.084E+06, 3.301E+02, 3.301E+02
 1.351E+02, 1.425E+07,-1.221E+06,-1.265E+07,-1.731E+04,-6.444E+01, 0.000E+00, 0.000E+00, 1.224E+04, 3.607E+05, 3.301E+02, 3.301E+02
 1.401E+02, 1.523E+07,-1.756E+06,-1.348E+07,-1.906E+04,-6.011E+01, 0.000E+00, 0.000E+00,-4.417E+05,-2.809E+04, 3.301E+02, 3.301E+02
 1.451E+02, 1.579E+07,-1.352E+06,-1.280E+07,-1.483E+04,-7.737E+01, 0.000E+00, 0.000E+00, 1.215E+06, 1.626E+06, 3.301E+02, 3.301E+02
 1.500E+02, 1.498E+07,-1.192E+06,-1.230E+07,-1.527E+04,-8.016E+01, 0.000E+00, 0.000E+00, 1.031E+06, 1.471E+06, 3.301E+02, 3.301E+02
 1.551E+02, 1.479E+07,-1.283E+06,-1.277E+07,-3.455E+04,-1.001E+02, 0.000E+00, 0.000E+00, 2.958E+05, 7.043E+05, 3.301E+02, 3.301E+02
 1.600E+02, 1.394E+07,-1.714E+06,-1.221E+07,-3.454E+04,-5.730E+01, 0.000E+00, 0.000E+00,-4.072E+05,-1.074E+04, 3.301E+02, 3.301E+02
 1.650E+02, 1.655E+07,-2.719E+06,-1.345E+07,-2.108E+04,-7.771E+01, 0.000E+00, 0.000E+00,-1.417E+05, 3.568E+05, 3.301E+02, 3.301E+02
 1.700E+02, 1.570E+07,-1.563E+06,-1.362E+07,-2.248E+04,-8.092E+01, 0.000E+00, 0.000E+00, 8.961E+04, 4.872E+05, 3.301E+02, 3.301E+02
 1.750E+02, 1.489E+07,-1.577E+06,-1.459E+07,-1.862E+04,-8.372E+01, 0.000E+00, 0.000E+00,-1.723E+06,-1.296E+06, 3.301E+02, 3.301E+02
 1.800E+02, 1.542E+07,-1.565E+06,-1.103E+07,-1.753E+04,-8.176E+01, 0.000E+00, 0.000E+00, 2.393E+06, 2.804E+06, 3.301E+02, 3.301E+02
 1.851E+02, 1.446E+07,-1.146E+06,-1.295E+07,-3.729E+04,-6.899E+01, 0.000E+00, 0.000E+00,-1.056E+05, 3.299E+05, 3.301E+02, 3.301E+02
 1.901E+02, 1.577E+07,-1.735E+06,-1.381E+07,-2.052E+04,-9.135E+01, 0.000E+00, 0.000E+00,-2.344E+05, 2.043E+05, 3.301E+02, 3.301E+02
 1.951E+02, 1.444E+07,-9.888E+05,-1.414E+07,-2.380E+04,-9.910E+01, 0.000E+00, 0.000E+00,-1.154E+06,-7.126E+05, 3.301E+02, 3.301E+02
 2.001E+02, 1.406E+07,-8.695E+05,-1.400E+07,-1.952E+04,-6.160E+01, 0.000E+00, 0.000E+00,-1.228E+06,-8.274E+05, 3.301E+02, 3.301E+02
 2.050E+02, 1.483E+07,-1.684E+06,-1.422E+07,-1.138E+04,-4.913E+01, 0.000E+00, 0.000E+00,-1.496E+06,-1.084E+06, 3.301E+02, 3.301E+02
 2.100E+02, 1.594E+07,-1.524E+06,-1.199E+07,-9.064E+03,-8.085E+01, 0.000E+00, 0.000E+00, 2.019E+06, 2.411E+06, 3.301E+02, 3.301E+02
 2.150E+02, 1.501E+07,-8.675E+05,-1.218E+07,-8.277E+03,-8.720E+01, 0.000E+00, 0.000E+00, 1.580E+06, 1.952E+06, 3.301E+02, 3.301E+02
 2.200E+02, 1.469E+07,-1.291E+06,-1.391E+07,-2.383E+04,-6.572E+01, 0.000E+00, 0.000E+00,-9.580E+05,-5.359E+05, 3.301E+02, 3.301E+02
 2.251E+02, 1.504E+07,-1.088E+06,-1.276E+07,-3.018E+04,-6.572E+01, 0.000E+00, 0.000E+00, 7.298E+05, 1.166E+06, 3.301E+02, 3.301E+02
 2.301E+02, 1.523E+07,-1.427E+06,-1.405E+07,-3.459E+04,-6.418E+01, 0.000E+00, 0.000E+00,-6.585E+05,-2.808E+05, 3.301E+02, 3.301E+02
 2.350E+02, 1.564E+07,-1.284E+06,-1.350E+07,-2.218E+04,-6.736E+01, 0.000E+00, 0.000E+00, 3.890E+05, 8.315E+05, 3.301E+02, 3.301E+02
 2.400E+02, 1.559E+07,-1.114E+06,-1.353E+07,-9.320E+03,-8.063E+01, 0.000E+00, 0.000E+00, 5.245E+05, 9.327E+05, 3.301E+02, 3.301E+02
 2.450E+02, 1.516E+07,-1.411E+06,-1.436E+07,-1.590E+04,-1.047E+02, 0.000E+00, 0.000E+00,-9.943E+05,-6.291E+05, 3.301E+02, 3.301E+02
 2.500E+02, 1.512E+07,-2.148E+06,-1.416E+07,-9.816E+03,-6.565E+01, 0.000E+00, 0.000E+00,-1.650E+06,-1.196E+06, 3.301E+02, 3.301E+02
 2.550E+02, 1.379E+07,-1.260E+06,-1.276E+07,-2.341E+04,-5.531E+01, 0.000E+00, 0.000E+00,-6.103E+05,-2.581E+05, 3.301E+02, 3.301E+02
 2.600E+02, 1.561E+07,-1.775E+06,-1.135E+07,-1.083E+04,-6.777E+01, 0.000E+00, 0.000E+00, 2.072E+06, 2.483E+06, 3.301E+02, 3.301E+02
