s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.001E+01, 1.519E+06,-1.027E+05,-1.399E+06,-1.409E+03,-3.920E+00, 0.000E+00, 0.000E+00,-5.536E+02, 1.598E+04, 3.301E+01, 3.301E+01
 8.501E+01, 1.515E+06,-1.096E+05,-1.292E+06,-2.016E+03,-3.965E+00, 0.000E+00, 0.000E+00, 9.442E+04, 1.109E+05, 3.301E+01, 3.301E+01
 9.002E+01, 1.499E+06,-9.756E+04,-1.408E+06,-5.375E+03,-3.875E+00, 0.000E+00, 0.000E+00,-2.836E+04,-1.243E+04, 3.301E+01, 3.301E+01
 9.500E+01, 1.510E+06,-8.114E+04,-1.577E+06,-3.236E+03,-3.883E+00, 0.000E+00, 0.000E+00,-1.667E+05,-1.511E+05, 3.301E+01, 3.301E+01
 1.000E+02, 1.511E+06,-8.698E+04,-1.338E+06,-2.466E+03,-3.898E+00, 0.000E+00, 0.000E+00, 6.658E+04, 8.281E+04, 3.301E+01, 3.301E+01
 1.050E+02, 1.518E+06,-8.423E+04,-1.364E+06,-2.831E+03,-3.893E+00, 0.000E+00, 0.000E+00, 5.150E+04, 6.732E+04, 3.301E+01, 3.301E+01
 1.100E+02, 1.533E+06,-1.025E+05,-1.370E+06,-2.137E+03,-3.877E+00, 0.000E+00, 0.000E+00, 4.147E+04, 5.861E+04, 3.301E+01, 3.301E+01
 1.150E+02, 1.504E+06,-9.701E+04,-1.275E+06,-2.574E+03,-3.932E+00, 0.000E+00, 0.000E+00, 1.120E+05, 1.294E+05, 3.301E+01, 3.301E+01
 1.200E+02, 1.500E+06,-9.018E+04,-1.525E+06,-3.962E+03,-3.926E+00, 0.000E+00, 0.000E+00,-1.357E+05,-1.185E+05, 3.301E+01, 3.301E+01
 1.250E+02, 1.538E+06,-1.121E+05,-1.250E+06,-3.560E+03,-3.925E+00, 0.000E+00, 0.000E+00, 1.571E+05, 1.727E+05, 3.301E+01, 3.301E+01
 1.300E+02, 1.488E+06,-1.167E+05,-1.394E+06,-3.269E+03,-3.967E+00, 0.000E+00, 0.000E+00,-4.428E+04,-2.588E+04, 3.301E+01, 3.301E+01
 1.350E+02, 1.521E+06,-9.374E+04,-1.558E+06,-1.810E+03,-3.875E+00, 0.000E+00, 0.000E+00,-1.498E+05,-1.325E+05, 3.301E+01, 3.301E+01
 1.400E+02, 1.514E+06,-1.206E+05,-1.243E+06,-1.323E+03,-3.931E+00, 0.000E+00, 0.000E+00, 1.306E+05, 1.493E+05, 3.301E+01, 3.301E+01
 1.450E+02, 1.539E+06,-1.055E+05,-1.367E+06,-2.973E+03,-3.880E+00, 0.000E+00, 0.000E+00, 4.590E+04, 6.349E+04, 3.301E+01, 3.301E+01
 1.500E+02, 1.492E+06,-1.167E+05,-1.362E+06,-2.451E+03,-3.914E+00, 0.000E+00, 0.000E+00,-8.162E+03, 1.010E+04, 3.301E+01, 3.301E+01
 1.550E+02, 1.508E+06,-1.144E+05,-1.422E+06,-2.465E+03,-3.879E+00, 0.000E+00, 0.000E+00,-4.942E+04,-3.051E+04, 3.301E+01, 3.301E+01
 1.600E+02, 1.500E+06,-9.517E+04,-1.457E+06,-3.417E+03,-3.926E+00, 0.000E+00, 0.000E+00,-7.086E+04,-5.506E+04, 3.301E+01, 3.301E+01
 1.650E+02, 1.515E+06,-7.462E+04,-1.516E+06,-4.810E+03,-3.971E+00, 0.000E+00, 0.000E+00,-9.628E+04,-8.082E+04, 3.301E+01, 3.301E+01
 1.700E+02, 1.516E+06,-8.299E+04,-1.334E+06,-1.940E+03,-3.900E+00, 0.000E+00, 0.000E+00, 8.075E+04, 9.672E+04, 3.301E+01, 3.301E+01
 1.750E+02, 1.518E+06,-1.117E+05,-1.329E+06,-1.904E+03,-3.937E+00, 0.000E+00, 0.000E+00, 5.726E+04, 7.528E+04, 3.301E+01, 3.301E+01
 1.800E+02, 1.500E+06,-1.060E+05,-1.419E+06,-3.207E+03,-3.963E+00, 0.000E+00, 0.000E+00,-4.383E+04,-2.827E+04, 3.301E+01, 3.301E+01
 1.850E+02, 1.520E+06,-9.395E+04,-1.498E+06,-1.848E+03,-3.942E+00, 0.000E+00, 0.000E+00,-9.184E+04,-7.355E+04, 3.301E+01, 3.301E+01
 1.900E+02, 1.529E+06,-1.017E+05,-1.211E+06,-2.385E+03,-3.860E+00, 0.000E+00, 0.000E+00, 1.981E+05, 2.135E+05, 3.301E+01, 3.301E+01
 1.950E+02, 1.515E+06,-1.035E+05,-1.487E+06,-2.870E+03,-3.919E+00, 0.000E+00, 0.000E+00,-9.559E+04,-7.807E+04, 3.301E+01, 3.301E+01
 2.000E+02, 1.509E+06,-1.067E+05,-1.290E+06,-2.785E+03,-3.975E+00, 0.000E+00, 0.000E+00, 9.163E+04, 1.095E+05, 3.301E+01, 3.301E+01
 2.050E+02, 1.498E+06,-1.109E+05,-1.342E+06,-2.231E+03,-3.897E+00, 0.000E+00, 0.000E+00, 2.651E+04, 4.300E+04, 3.301E+01, 3.301E+01
 2.100E+02, 1.533E+06,-1.084E+05,-1.532E+06,-2.948E+03,-3.951E+00, 0.000E+00, 0.000E+00,-1.280E+05,-1.103E+05, 3.301E+01, 3.301E+01
