s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.050E+02, 3.046E+06,-2.794E+05,-2.588E+06,-7.360E+03,-6.240E-01, 0.000E+00, 0.000E+00, 1.242E+05, 1.714E+05, 6.601E+01, 6.601E+01
 1.100E+02, 2.984E+06,-2.639E+05,-2.743E+06,-7.591E+03,-6.151E-01, 0.000E+00, 0.000E+00,-7.318E+04,-3.092E+04, 6.601E+01, 6.601E+01
 1.150E+02, 3.054E+06,-3.007E+05,-2.925E+06,-5.960E+03,-6.241E-01, 0.000E+00, 0.000E+00,-2.280E+05,-1.775E+05, 6.601E+01, 6.601E+01
 1.200E+02, 2.923E+06,-2.523E+05,-2.679E+06,-3.755E+03,-6.387E-01, 0.000E+00, 0.000E+00,-6.035E+04,-1.218E+04, 6.601E+01, 6.601E+01
 1.250E+02, 3.058E+06,-2.727E+05,-2.626E+06,-4.663E+03,-6.198E-01, 0.000E+00, 0.000E+00, 1.090E+05, 1.544E+05, 6.601E+01, 6.601E+01
 1.300E+02, 3.087E+06,-2.583E+05,-3.105E+06,-4.205E+03,-6.257E-01, 0.000E+00, 0.000E+00,-3.281E+05,-2.810E+05, 6.601E+01, 6.601E+01
 1.350E+02, 3.012E+06,-2.901E+05,-2.252E+06,-4.277E+03,-6.182E-01, 0.000E+00, 0.000E+00, 4.234E+05, 4.655E+05, 6.601E+01, 6.601E+01
 1.400E+02, 3.004E+06,-2.892E+05,-2.619E+06,-6.978E+03,-6.300E-01, 0.000E+00, 0.000E+00, 4.280E+04, 8.868E+04, 6.601E+01, 6.601E+01
 1.450E+02, 3.083E+06,-2.894E+05,-2.726E+06,-6.006E+03,-6.145E-01, 0.000E+00, 0.000E+00, 1.090E+04, 6.082E+04, 6.601E+01, 6.601E+01
 1.500E+02, 2.962E+06,-2.678E+05,-2.803E+06,-4.732E+03,-6.262E-01, 0.000E+00, 0.000E+00,-1.621E+05,-1.139E+05, 6.601E+01, 6.601E+01
 1.550E+02, 3.044E+06,-2.843E+05,-2.570E+06,-5.739E+03,-6.259E-01, 0.000E+00, 0.000E+00, 1.360E+05, 1.842E+05, 6.601E+01, 6.601E+01
 1.600E+02, 3.065E+06,-2.892E+05,-2.691E+06,-6.466E+03,-6.287E-01, 0.000E+00, 0.000E+00, 3.405E+04, 7.871E+04, 6.601E+01, 6.601E+01
 1.650E+02, 3.021E+06,-2.746E+05,-2.792E+06,-4.654E+03,-6.131E-01, 0.000E+00, 0.000E+00,-9.971E+04,-5.005E+04, 6.601E+01, 6.601E+01
 1.700E+02, 3.022E+06,-2.656E+05,-2.612E+06,-6.120E+03,-6.237E-01, 0.000E+00, 0.000E+00, 9.392E+04, 1.388E+05, 6.601E+01, 6.601E+01
 1.750E+02, 3.038E+06,-3.021E+05,-2.459E+06,-7.113E+03,-6.290E-01, 0.000E+00, 0.000E+00, 2.253E+05, 2.699E+05, 6.601E+01, 6.601E+01
 1.800E+02, 2.982E+06,-2.614E+05,-2.888E+06,-4.809E+03,-6.195E-01, 0.000E+00, 0.000E+00,-2.236E+05,-1.720E+05, 6.601E+01, 6.601E+01
 1.850E+02, 3.037E+06,-2.603E+05,-2.934E+06,-4.832E+03,-6.354E-01, 0.000E+00, 0.000E+00,-2.091E+05,-1.617E+05, 6.601E+01, 6.601E+01
 1.900E+02, 3.022E+06,-2.648E+05,-2.748E+06,-4.113E+03,-6.203E-01, 0.000E+00, 0.000E+00,-4.246E+04, 5.467E+03, 6.601E+01, 6.601E+01
 1.950E+02, 3.001E+06,-2.685E+05,-2.475E+06,-4.034E+03,-6.223E-01, 0.000E+00, 0.000E+00, 2.067E+05, 2.530E+05, 6.601E+01, 6.601E+01
 2.000E+02, 3.097E+06,-2.589E+05,-3.083E+06,-5.765E+03,-6.282E-01, 0.000E+00, 0.000E+00,-2.992E+05,-2.509E+05, 6.601E+01, 6.601E+01
 2.050E+02, 2.973E+06,-2.689E+05,-2.576E+06,-4.616E+03,-6.278E-01, 0.000E+00, 0.000E+00, 7.878E+04, 1.232E+05, 6.601E+01, 6.601E+01
 2.100E+02, 3.047E+06,-2.919E+05,-2.627E+06,-3.811E+03,-6.328E-01, 0.000E+00, 0.000E+00, 7.749E+04, 1.243E+05, 6.601E+01, 6.601E+01
 2.150E+02, 3.015E+06,-2.741E+05,-2.659E+06,-4.696E+03,-6.406E-01, 0.000E+00, 0.000E+00, 3.179E+04, 7.662E+04, 6.601E+01, 6.601E+01
 2.200E+02, 2.987E+06,-2.971E+05,-2.275E+06,-8.551E+03,-6.239E-01, 0.000E+00, 0.000E+00, 3.615E+05, 4.063E+05, 6.601E+01, 6.601E+01
 2.250E+02, 3.132E+06,-3.151E+05,-3.087E+06,-6.938E+03,-6.146E-01, 0.000E+00, 0.000E+00,-3.248E+05,-2.768E+05, 6.601E+01, 6.601E+01
 2.300E+02, 2.950E+06,-2.358E+05,-2.633E+06,-5.052E+03,-6.209E-01, 0.000E+00, 0.000E+00, 3.113E+04, 7.632E+04, 6.601E+01, 6.601E+01
 2.350E+02, 3.072E+06,-2.671E+05,-2.898E+06,-4.200E+03,-6.296E-01, 0.000E+00, 0.000E+00,-1.450E+05,-9.684E+04, 6.601E+01, 6.601E+01
 2.400E+02, 2.983E+06,-2.521E+05,-2.864E+06,-5.308E+03,-6.138E-01, 0.000E+00, 0.000E+00,-1.836E+05,-1.384E+05, 6.601E+01, 6.601E+01
