s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.002E+01, 7.529E+05,-5.092E+04,-6.615E+05,-9.450E+02,-1.950E+00, 0.000E+00, 0.000E+00, 3.258E+04, 3.958E+04, 1.650E+01, 1.650E+01
 6.502E+01, 7.561E+05,-4.175E+04,-7.219E+05,-1.397E+03,-1.944E+00, 0.000E+00, 0.000E+00,-1.532E+04,-8.919E+03, 1.650E+01, 1.650E+01
 7.001E+01, 7.570E+05,-4.423E+04,-7.457E+05,-1.287E+03,-1.958E+00, 0.000E+00, 0.000E+00,-4.036E+04,-3.415E+04, 1.650E+01, 1.650E+01
 7.502E+01, 7.534E+05,-3.769E+04,-7.391E+05,-1.113E+03,-2.000E+00, 0.000E+00, 0.000E+00,-3.040E+04,-2.451E+04, 1.650E+01, 1.650E+01
 8.001E+01, 7.525E+05,-4.001E+04,-6.891E+05,-1.077E+03,-1.958E+00, 0.000E+00, 0.000E+00, 1.630E+04, 2.237E+04, 1.650E+01, 1.650E+01
 8.500E+01, 7.600E+05,-3.655E+04,-7.613E+05,-1.667E+03,-1.938E+00, 0.000E+00, 0.000E+00,-4.541E+04,-3.958E+04, 1.650E+01, 1.650E+01
 9.000E+01, 7.660E+05,-4.921E+04,-6.470E+05,-1.087E+03,-1.925E+00, 0.000E+00, 0.000E+00, 6.212E+04, 6.868E+04, 1.650E+01, 1.650E+01
 9.501E+01, 7.645E+05,-5.070E+04,-6.362E+05,-1.598E+03,-1.973E+00, 0.000E+00, 0.000E+00, 6.906E+04, 7.598E+04, 1.650E+01, 1.650E+01
 1.000E+02, 7.491E+05,-4.890E+04,-6.826E+05,-3.004E+03,-1.964E+00, 0.000E+00, 0.000E+00, 8.627E+03, 1.459E+04, 1.650E+01, 1.650E+01
 1.050E+02, 7.571E+05,-4.868E+04,-7.492E+05,-1.977E+03,-1.986E+00, 0.000E+00, 0.000E+00,-4.998E+04,-4.285E+04, 1.650E+01, 1.650E+01
 1.100E+02, 7.517E+05,-4.817E+04,-6.978E+05,-1.567E+03,-1.967E+00, 0.000E+00, 0.000E+00,-2.550E+03, 4.182E+03, 1.650E+01, 1.650E+01
 1.150E+02, 7.575E+05,-4.728E+04,-7.209E+05,-1.196E+03,-1.942E+00, 0.000E+00, 0.000E+00,-1.820E+04,-1.189E+04, 1.650E+01, 1.650E+01
 1.200E+02, 7.574E+05,-4.627E+04,-7.021E+05,-8.059E+02,-1.957E+00, 0.000E+00, 0.000E+00, 1.203E+03, 8.287E+03, 1.650E+01, 1.650E+01
 1.250E+02, 7.587E+05,-5.432E+04,-6.775E+05,-1.003E+03,-1.929E+00, 0.000E+00, 0.000E+00, 1.943E+04, 2.584E+04, 1.650E+01, 1.650E+01
 1.300E+02, 7.604E+05,-4.680E+04,-6.836E+05,-1.391E+03,-1.944E+00, 0.000E+00, 0.000E+00, 2.160E+04, 2.868E+04, 1.650E+01, 1.650E+01
 1.350E+02, 7.488E+05,-4.773E+04,-6.863E+05,-1.469E+03,-1.970E+00, 0.000E+00, 0.000E+00, 6.422E+03, 1.328E+04, 1.650E+01, 1.650E+01
 1.400E+02, 7.540E+05,-4.157E+04,-7.684E+05,-2.237E+03,-1.954E+00, 0.000E+00, 0.000E+00,-6.432E+04,-5.822E+04, 1.650E+01, 1.650E+01
 1.450E+02, 7.648E+05,-5.230E+04,-6.303E+05,-1.069E+03,-1.991E+00, 0.000E+00, 0.000E+00, 7.427E+04, 8.120E+04, 1.650E+01, 1.650E+01
 1.500E+02, 7.484E+05,-4.700E+04,-7.637E+05,-7.932E+02,-1.930E+00, 0.000E+00, 0.000E+00,-7.042E+04,-6.308E+04, 1.650E+01, 1.650E+01
 1.550E+02, 7.541E+05,-4.473E+04,-6.727E+05,-1.276E+03,-1.928E+00, 0.000E+00, 0.000E+00, 2.875E+04, 3.544E+04, 1.650E+01, 1.650E+01
 1.600E+02, 7.624E+05,-5.508E+04,-6.496E+05,-1.743E+03,-1.976E+00, 0.000E+00, 0.000E+00, 4.853E+04, 5.592E+04, 1.650E+01, 1.650E+01
 1.650E+02, 7.531E+05,-5.001E+04,-7.183E+05,-2.481E+03,-1.942E+00, 0.000E+00, 0.000E+00,-2.440E+04,-1.768E+04, 1.650E+01, 1.650E+01
 1.700E+02, 7.585E+05,-4.830E+04,-7.127E+05,-1.508E+03,-1.942E+00, 0.000E+00, 0.000E+00,-1.092E+04,-4.005E+03, 1.650E+01, 1.650E+01
 1.750E+02, 7.542E+05,-4.782E+04,-7.051E+05,-1.648E+03,-1.935E+00, 0.000E+00, 0.000E+00,-7.815E+03,-3.753E+02, 1.650E+01, 1.650E+01
 1.800E+02, 7.635E+05,-5.229E+04,-6.952E+05,-1.014E+03,-1.970E+00, 0.000E+00, 0.000E+00, 7.728E+03, 1.502E+04, 1.650E+01, 1.650E+01
 1.850E+02, 7.469E+05,-4.699E+04,-7.097E+05,-1.250E+03,-1.956E+00, 0.000E+00, 0.000E+00,-1.797E+04,-1.105E+04, 1.650E+01, 1.650E+01
