s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.050E+02, 7.580E+06,-9.001E+05,-6.451E+06,-1.798E+04,-1.771E+01, 0.000E+00, 0.000E+00, 4.817E+04, 2.106E+05, 1.650E+02, 1.650E+02
 2.100E+02, 7.271E+06,-8.043E+05,-5.846E+06,-1.651E+04,-1.954E+01, 0.000E+00, 0.000E+00, 4.514E+05, 6.043E+05, 1.650E+02, 1.650E+02
 2.150E+02, 7.736E+06,-7.609E+05,-7.576E+06,-2.207E+04,-1.945E+01, 0.000E+00, 0.000E+00,-7.927E+05,-6.224E+05, 1.650E+02, 1.650E+02
 2.200E+02, 7.541E+06,-7.404E+05,-7.189E+06,-1.524E+04,-1.951E+01, 0.000E+00, 0.000E+00,-5.559E+05,-4.040E+05, 1.650E+02, 1.650E+02
 2.250E+02, 7.285E+06,-7.385E+05,-5.583E+06,-7.975E+03,-1.904E+01, 0.000E+00, 0.000E+00, 8.059E+05, 9.550E+05, 1.650E+02, 1.650E+02
 2.300E+02, 7.875E+06,-7.822E+05,-7.742E+06,-1.453E+04,-1.933E+01, 0.000E+00, 0.000E+00,-8.148E+05,-6.631E+05, 1.650E+02, 1.650E+02
 2.350E+02, 7.631E+06,-8.834E+05,-5.771E+06,-1.073E+04,-1.866E+01, 0.000E+00, 0.000E+00, 8.137E+05, 9.655E+05, 1.650E+02, 1.650E+02
 2.400E+02, 7.445E+06,-8.619E+05,-5.445E+06,-1.116E+04,-1.831E+01, 0.000E+00, 0.000E+00, 9.703E+05, 1.127E+06, 1.650E+02, 1.650E+02
 2.450E+02, 7.531E+06,-8.798E+05,-6.555E+06,-1.521E+04,-1.949E+01, 0.000E+00, 0.000E+00,-8.478E+04, 8.095E+04, 1.650E+02, 1.650E+02
 2.500E+02, 7.543E+06,-7.181E+05,-8.011E+06,-2.104E+04,-1.951E+01, 0.000E+00, 0.000E+00,-1.370E+06,-1.207E+06, 1.650E+02, 1.650E+02
 2.550E+02, 7.656E+06,-8.748E+05,-6.355E+06,-1.570E+04,-1.924E+01, 0.000E+00, 0.000E+00, 2.597E+05, 4.105E+05, 1.650E+02, 1.650E+02
 2.600E+02, 7.611E+06,-8.512E+05,-6.074E+06,-1.524E+04,-1.943E+01, 0.000E+00, 0.000E+00, 5.220E+05, 6.701E+05, 1.650E+02, 1.650E+02
 2.650E+02, 7.565E+06,-1.015E+06,-5.303E+06,-1.766E+04,-1.944E+01, 0.000E+00, 0.000E+00, 1.058E+06, 1.229E+06, 1.650E+02, 1.650E+02
 2.700E+02, 7.426E+06,-8.041E+05,-7.455E+06,-1.744E+04,-1.911E+01, 0.000E+00, 0.000E+00,-1.020E+06,-8.513E+05, 1.650E+02, 1.650E+02
 2.750E+02, 7.332E+06,-7.381E+05,-6.863E+06,-2.023E+04,-1.868E+01, 0.000E+00, 0.000E+00,-4.488E+05,-2.892E+05, 1.650E+02, 1.650E+02
 2.800E+02, 7.787E+06,-8.555E+05,-6.722E+06,-1.322E+04,-1.969E+01, 0.000E+00, 0.000E+00, 4.211E+04, 1.960E+05, 1.650E+02, 1.650E+02
 2.850E+02, 7.492E+06,-6.797E+05,-6.391E+06,-1.039E+04,-1.915E+01, 0.000E+00, 0.000E+00, 2.574E+05, 4.104E+05, 1.650E+02, 1.650E+02
 2.900E+02, 7.672E+06,-8.059E+05,-7.265E+06,-1.748E+04,-1.942E+01, 0.000E+00, 0.000E+00,-5.778E+05,-4.167E+05, 1.650E+02, 1.650E+02
