s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-3.077E-11, 7.958E-16, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-3.077E-11, 0.000E+00, 0.000E+00
 5.137E+00, 4.474E+05,-1.631E+05, 4.351E+03,-3.188E+01,-7.989E+00, 0.000E+00, 0.000E+00, 2.200E+05, 2.885E+05, 4.447E+01, 4.447E+01
 1.004E+01, 2.151E+06,-4.333E+05, 2.795E+04,-5.192E+01,-1.200E+01, 0.000E+00, 0.000E+00, 1.709E+06, 1.745E+06, 4.951E+01, 4.951E+01
 1.504E+01, 2.165E+06,-1.408E+05,-1.022E+06,-6.245E+02,-9.243E+00, 0.000E+00, 0.000E+00, 9.889E+05, 1.002E+06, 4.951E+01, 4.951E+01
 2.003E+01, 2.228E+06,-1.133E+05,-2.054E+06,-1.769E+03,-7.377E+00, 0.000E+00, 0.000E+00, 2.742E+04, 5.927E+04, 4.951E+01, 4.951E+01
 2.503E+01, 2.263E+06,-3.462E+04,-1.985E+06,-1.384E+03,-7.959E+00, 0.000E+00, 0.000E+00, 2.176E+05, 2.426E+05, 4.951E+01, 4.951E+01
 3.006E+01, 2.276E+06,-1.524E+05,-1.986E+06,-1.864E+03,-7.271E+00, 0.000E+00, 0.000E+00, 1.076E+05, 1.363E+05, 4.951E+01, 4.951E+01
 3.506E+01, 2.408E+06,-1.710E+05,-1.964E+06,-2.061E+03,-1.005E+01, 0.000E+00, 0.000E+00, 2.328E+05, 2.712E+05, 4.951E+01, 4.951E+01
 4.005E+01, 2.566E+06,-1.755E+05,-2.229E+06,-2.316E+03,-1.863E+01, 0.000E+00, 0.000E+00, 1.309E+05, 1.587E+05, 4.951E+01, 4.951E+01
 4.502E+01, 2.333E+06,-1.778E+05,-2.273E+06,-2.305E+03,-1.727E+01, 0.000E+00, 0.000E+00,-1.629E+05,-1.210E+05, 4.951E+01, 4.951E+01
 5.004E+01, 2.286E+06,-1.329E+05,-2.162E+06,-3.630E+03,-2.068E+01, 0.000E+00, 0.000E+00,-5.098E+04,-1.271E+04, 4.951E+01, 4.951E+01
 5.501E+01, 2.325E+06,-1.507E+05,-2.004E+06,-2.411E+03,-2.243E+01, 0.000E+00, 0.000E+00, 1.242E+05, 1.680E+05, 4.951E+01, 4.951E+01
 6.006E+01, 2.202E+06,-1.350E+05,-2.130E+06,-7.864E+03,-2.172E+01, 0.000E+00, 0.000E+00,-1.058E+05,-7.175E+04, 4.951E+01, 4.951E+01
 6.504E+01, 2.102E+06,-7.136E+04,-2.051E+06,-3.977E+03,-1.753E+01, 0.000E+00, 0.000E+00,-6.392E+04,-2.384E+04, 4.951E+01, 4.951E+01
 7.005E+01, 2.148E+06,-8.267E+04,-2.091E+06,-2.389E+03,-1.295E+01, 0.000E+00, 0.000E+00,-6.486E+04,-2.771E+04, 4.951E+01, 4.951E+01
 7.506E+01, 2.500E+06,-1.627E+05,-2.007E+06,-1.746E+03,-1.807E+01, 0.000E+00, 0.000E+00, 2.892E+05, 3.290E+05, 4.951E+01, 4.951E+01
 8.003E+01, 2.338E+06,-1.200E+05,-2.336E+06,-2.587E+03,-2.373E+01, 0.000E+00, 0.000E+00,-1.571E+05,-1.203E+05, 4.951E+01, 4.951E+01
 8.504E+01, 2.292E+06,-6.968E+04,-2.198E+06,-2.059E+03,-2.570E+01, 0.000E+00, 0.000E+00,-1.779E+04, 2.229E+04, 4.951E+01, 4.951E+01
 9.002E+01, 2.147E+06,-8.538E+04,-2.097E+06,-2.429E+03,-2.007E+01, 0.000E+00, 0.000E+00,-7.411E+04,-3.803E+04, 4.951E+01, 4.951E+01
 9.502E+01, 2.329E+06,-9.159E+04,-2.164E+06,-3.038E+03,-1.920E+01, 0.000E+00, 0.000E+00, 3.335E+04, 6.973E+04, 4.951E+01, 4.951E+01
 1.000E+02, 2.334E+06,-1.273E+05,-2.114E+06,-2.882E+03,-2.614E+01, 0.000E+00, 0.000E+00, 4.807E+04, 9.000E+04, 4.951E+01, 4.951E+01
 1.050E+02, 2.175E+06,-5.059E+03,-2.284E+06,-3.611E+03,-2.498E+01, 0.000E+00, 0.000E+00,-1.491E+05,-1.176E+05, 4.951E+01, 4.951E+01
 1.101E+02, 2.287E+06,-8.570E+04,-1.851E+06,-2.284E+03,-2.540E+01, 0.000E+00, 0.000E+00, 3.111E+05, 3.482E+05, 4.951E+01, 4.951E+01
 1.150E+02, 2.241E+06,-1.419E+05,-2.216E+06,-2.809E+03,-2.314E+01, 0.000E+00, 0.000E+00,-1.589E+05,-1.197E+05, 4.951E+01, 4.951E+01
 1.201E+02, 2.220E+06,-9.397E+04,-2.217E+06,-4.258E+03,-1.757E+01, 0.000E+00, 0.000E+00,-1.349E+05,-9.525E+04, 4.951E+01, 4.951E+01
 1.250E+02, 2.405E+06,-1.809E+05,-1.981E+06,-2.485E+03,-2.058E+01, 0.000E+00, 0.000E+00, 1.987E+05, 2.397E+05, 4.951E+01, 4.951E+01
 1.301E+02, 2.323E+06,-7.013E+04,-2.288E+06,-2.672E+03,-2.636E+01, 0.000E+00, 0.000E+00,-7.529E+04,-3.771E+04, 4.951E+01, 4.951E+01
 1.351E+02, 2.083E+06, 3.630E+03,-2.151E+06,-1.914E+03,-2.170E+01, 0.000E+00, 0.000E+00,-1.033E+05,-6.691E+04, 4.951E+01, 4.951E+01
 1.401E+02, 2.240E+06,-1.686E+05,-2.116E+06,-2.370E+03,-1.566E+01, 0.000E+00, 0.000E+00,-8.620E+04,-4.758E+04, 4.951E+01, 4.951E+01
 1.450E+02, 2.197E+06,-7.311E+04,-1.978E+06,-2.300E+03,-1.511E+01, 0.000E+00, 0.000E+00, 1.106E+05, 1.439E+05, 4.951E+01, 4.951E+01
 1.500E+02, 2.388E+06,-1.472E+05,-2.070E+06,-2.593E+03,-1.728E+01, 0.000E+00, 0.000E+00, 1.242E+05, 1.681E+05, 4.951E+01, 4.951E+01
 1.551E+02, 2.349E+06,-8.439E+04,-2.192E+06,-2.306E+03,-2.416E+01, 0.000E+00, 0.000E+00, 3.527E+04, 7.045E+04, 4.951E+01, 4.951E+01
