s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.000E+00, 0.000E+00,-9.674E-16, 2.862E-10, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.862E-10, 0.000E+00, 0.000E+00
 5.004E+00, 3.431E+02,-9.768E+01,-1.538E+02,-5.381E+00,-2.148E-02, 0.000E+00, 0.000E+00, 8.525E+01, 8.622E+01, 8.562E-03, 8.562E-03
 1.000E+01, 4.590E+02,-1.276E+02,-3.209E+02,-5.976E+00,-2.488E-02, 0.000E+00, 0.000E+00, 4.377E+00, 4.470E+00, 9.900E-03, 9.900E-03
 1.500E+01, 4.492E+02,-1.249E+02,-3.249E+02,-6.794E+00,-2.477E-02, 0.000E+00, 0.000E+00,-6.882E+00,-7.320E+00, 9.900E-03, 9.900E-03
 2.000E+01, 4.582E+02,-1.268E+02,-3.245E+02,-6.796E+00,-2.493E-02, 0.000E+00, 0.000E+00, 4.546E-01, 1.191E-01, 9.900E-03, 9.900E-03
 2.500E+01, 4.540E+02,-1.258E+02,-3.175E+02,-6.419E+00,-2.489E-02, 0.000E+00, 0.000E+00, 4.366E+00, 4.228E+00, 9.900E-03, 9.900E-03
 3.000E+01, 4.482E+02,-1.244E+02,-3.206E+02,-6.311E+00,-2.490E-02, 0.000E+00, 0.000E+00,-2.843E+00,-3.135E+00, 9.900E-03, 9.900E-03
 3.500E+01, 4.589E+02,-1.275E+02,-3.233E+02,-6.378E+00,-2.488E-02, 0.000E+00, 0.000E+00, 1.734E+00, 1.600E+00, 9.900E-03, 9.900E-03
