s,kW/m2,kW/m2,kW/m2,kW/m2
 1.044E+03, 2.332E+01, 1.992E+01, 2.178E+01, 0.000E+00
 1.046E+03, 2.325E+01, 1.991E+01, 2.177E+01, 0.000E+00
 1.047E+03, 2.319E+01, 1.990E+01, 2.176E+01, 0.000E+00
 1.049E+03, 2.312E+01, 1.988E+01, 2.175E+01, 0.000E+00
 1.050E+03, 2.306E+01, 1.987E+01, 2.173E+01, 0.000E+00
 1.052E+03, 2.299E+01, 1.986E+01, 2.172E+01, 0.000E+00
 1.053E+03, 2.293E+01, 1.984E+01, 2.169E+01, 0.000E+00
 1.055E+03, 2.287E+01, 1.982E+01, 2.166E+01, 0.000E+00
 1.056E+03, 2.280E+01, 1.980E+01, 2.163E+01, 0.000E+00
 1.058E+03, 2.274E+01, 1.978E+01, 2.158E+01, 0.000E+00
 1.059E+03, 2.268E+01, 1.976E+01, 2.154E+01, 0.000E+00
 1.061E+03, 2.262E+01, 1.974E+01, 2.148E+01, 0.000E+00
 1.062E+03, 2.257E+01, 1.971E+01, 2.143E+01, 0.000E+00
 1.064E+03, 2.252E+01, 1.969E+01, 2.138E+01, 0.000E+00
 1.065E+03, 2.247E+01, 1.966E+01, 2.133E+01, 0.000E+00
 1.067E+03, 2.243E+01, 1.963E+01, 2.128E+01, 0.000E+00
 1.068E+03, 2.238E+01, 1.961E+01, 2.124E+01, 0.000E+00
 1.070E+03, 2.234E+01, 1.958E+01, 2.120E+01, 0.000E+00
 1.071E+03, 2.231E+01, 1.956E+01, 2.117E+01, 0.000E+00
 1.073E+03, 2.227E+01, 1.954E+01, 2.115E+01, 0.000E+00
 1.074E+03, 2.224E+01, 1.952E+01, 2.112E+01, 0.000E+00
 1.076E+03, 2.220E+01, 1.951E+01, 2.110E+01, 0.000E+00
 1.077E+03, 2.217E+01, 1.950E+01, 2.108E+01, 0.000E+00
 1.079E+03, 2.213E+01, 1.949E+01, 2.106E+01, 0.000E+00
 1.080E+03, 2.210E+01, 1.948E+01, 2.104E+01, 0.000E+00
 1.082E+03, 2.206E+01, 1.947E+01, 2.102E+01, 0.000E+00
 1.083E+03, 2.202E+01, 1.946E+01, 2.101E+01, 0.000E+00
 1.085E+03, 2.198E+01, 1.946E+01, 2.100E+01, 0.000E+00
 1.086E+03, 2.194E+01, 1.945E+01, 2.100E+01, 0.000E+00
 1.088E+03, 2.189E+01, 1.944E+01, 2.099E+01, 0.000E+00
 1.089E+03, 2.184E+01, 1.944E+01, 2.099E+01, 0.000E+00
 1.091E+03, 2.179E+01, 1.944E+01, 2.099E+01, 0.000E+00
 1.092E+03, 2.174E+01, 1.944E+01, 2.099E+01, 0.000E+00
 1.094E+03, 2.169E+01, 1.944E+01, 2.099E+01, 0.000E+00
 1.095E+03, 2.163E+01, 1.945E+01, 2.099E+01, 0.000E+00
 1.097E+03, 2.158E+01, 1.946E+01, 2.098E+01, 0.000E+00
 1.098E+03, 2.152E+01, 1.947E+01, 2.096E+01, 0.000E+00
 1.100E+03, 2.146E+01, 1.948E+01, 2.095E+01, 0.000E+00
 1.101E+03, 2.141E+01, 1.949E+01, 2.092E+01, 0.000E+00
 1.103E+03, 2.135E+01, 1.951E+01, 2.089E+01, 0.000E+00
 1.104E+03, 2.130E+01, 1.952E+01, 2.086E+01, 0.000E+00
 1.106E+03, 2.126E+01, 1.953E+01, 2.083E+01, 0.000E+00
 1.107E+03, 2.122E+01, 1.954E+01, 2.080E+01, 0.000E+00
 1.109E+03, 2.118E+01, 1.954E+01, 2.077E+01, 0.000E+00
 1.110E+03, 2.114E+01, 1.954E+01, 2.074E+01, 0.000E+00
 1.112E+03, 2.111E+01, 1.953E+01, 2.072E+01, 0.000E+00
 1.113E+03, 2.109E+01, 1.951E+01, 2.071E+01, 0.000E+00
 1.115E+03, 2.107E+01, 1.949E+01, 2.070E+01, 0.000E+00
 1.116E+03, 2.105E+01, 1.946E+01, 2.069E+01, 0.000E+00
 1.118E+03, 2.104E+01, 1.942E+01, 2.069E+01, 0.000E+00
 1.119E+03, 2.102E+01, 1.938E+01, 2.069E+01, 0.000E+00
 1.121E+03, 2.101E+01, 1.934E+01, 2.069E+01, 0.000E+00
 1.122E+03, 2.100E+01, 1.930E+01, 2.069E+01, 0.000E+00
 1.124E+03, 2.099E+01, 1.927E+01, 2.069E+01, 0.000E+00
 1.125E+03, 2.097E+01, 1.923E+01, 2.069E+01, 0.000E+00
 1.127E+03, 2.095E+01, 1.919E+01, 2.069E+01, 0.000E+00
 1.128E+03, 2.093E+01, 1.916E+01, 2.069E+01, 0.000E+00
 1.130E+03, 2.091E+01, 1.913E+01, 2.069E+01, 0.000E+00
 1.131E+03, 2.088E+01, 1.910E+01, 2.069E+01, 0.000E+00
 1.133E+03, 2.084E+01, 1.907E+01, 2.069E+01, 0.000E+00
 1.134E+03, 2.081E+01, 1.905E+01, 2.069E+01, 0.000E+00
 1.136E+03, 2.076E+01, 1.903E+01, 2.069E+01, 0.000E+00
 1.137E+03, 2.072E+01, 1.901E+01, 2.069E+01, 0.000E+00
 1.139E+03, 2.067E+01, 1.899E+01, 2.068E+01, 0.000E+00
 1.140E+03, 2.061E+01, 1.897E+01, 2.068E+01, 0.000E+00
 1.142E+03, 2.056E+01, 1.895E+01, 2.067E+01, 0.000E+00
 1.143E+03, 2.050E+01, 1.893E+01, 2.066E+01, 0.000E+00
 1.145E+03, 2.044E+01, 1.891E+01, 2.064E+01, 0.000E+00
 1.146E+03, 2.039E+01, 1.890E+01, 2.062E+01, 0.000E+00
 1.148E+03, 2.033E+01, 1.888E+01, 2.060E+01, 0.000E+00
 1.149E+03, 2.028E+01, 1.887E+01, 2.058E+01, 0.000E+00
 1.151E+03, 2.023E+01, 1.886E+01, 2.056E+01, 0.000E+00
 1.152E+03, 2.019E+01, 1.885E+01, 2.054E+01, 0.000E+00
 1.154E+03, 2.015E+01, 1.884E+01, 2.052E+01, 0.000E+00
 1.155E+03, 2.012E+01, 1.883E+01, 2.050E+01, 0.000E+00
 1.157E+03, 2.009E+01, 1.883E+01, 2.049E+01, 0.000E+00
 1.158E+03, 2.007E+01, 1.882E+01, 2.047E+01, 0.000E+00
 1.160E+03, 2.005E+01, 1.881E+01, 2.046E+01, 0.000E+00
 1.161E+03, 2.003E+01, 1.881E+01, 2.045E+01, 0.000E+00
 1.163E+03, 2.002E+01, 1.880E+01, 2.044E+01, 0.000E+00
 1.164E+03, 2.001E+01, 1.880E+01, 2.043E+01, 0.000E+00
 1.166E+03, 2.000E+01, 1.879E+01, 2.042E+01, 0.000E+00
 1.167E+03, 2.000E+01, 1.879E+01, 2.041E+01, 0.000E+00
 1.169E+03, 1.999E+01, 1.879E+01, 2.040E+01, 0.000E+00
 1.170E+03, 1.998E+01, 1.878E+01, 2.039E+01, 0.000E+00
 1.172E+03, 1.997E+01, 1.878E+01, 2.038E+01, 0.000E+00
 1.173E+03, 1.996E+01, 1.878E+01, 2.036E+01, 0.000E+00
 1.175E+03, 1.994E+01, 1.878E+01, 2.035E+01, 0.000E+00
 1.176E+03, 1.993E+01, 1.878E+01, 2.034E+01, 0.000E+00
 1.178E+03, 1.991E+01, 1.878E+01, 2.033E+01, 0.000E+00
 1.179E+03, 1.989E+01, 1.878E+01, 2.032E+01, 0.000E+00
 1.181E+03, 1.987E+01, 1.878E+01, 1.933E+01, 0.000E+00
 1.182E+03, 1.985E+01, 1.878E+01, 1.644E+01, 0.000E+00
 1.184E+03, 1.983E+01, 1.878E+01, 1.337E+01, 0.000E+00
 1.185E+03, 1.980E+01, 1.878E+01, 3.564E-01, 0.000E+00
 1.187E+03, 1.978E+01, 1.877E+01, 0.000E+00, 0.000E+00
 1.188E+03, 1.975E+01, 1.877E+01, 0.000E+00, 0.000E+00
 1.190E+03, 1.973E+01, 1.876E+01, 0.000E+00, 0.000E+00
 1.191E+03, 1.970E+01, 1.876E+01, 0.000E+00, 0.000E+00
 1.193E+03, 1.968E+01, 1.875E+01, 0.000E+00, 0.000E+00
 1.194E+03, 1.965E+01, 1.875E+01, 0.000E+00, 0.000E+00
 1.196E+03, 1.962E+01, 1.874E+01, 0.000E+00, 0.000E+00
 1.197E+03, 1.960E+01, 1.873E+01, 0.000E+00, 0.000E+00
 1.199E+03, 1.957E+01, 1.873E+01, 0.000E+00, 0.000E+00
 1.200E+03, 1.955E+01, 1.872E+01, 0.000E+00, 0.000E+00
 1.202E+03, 1.952E+01, 1.870E+01, 0.000E+00, 0.000E+00
 1.203E+03, 1.950E+01, 1.869E+01, 0.000E+00, 0.000E+00
 1.205E+03, 1.947E+01, 1.867E+01, 0.000E+00, 0.000E+00
 1.206E+03, 1.944E+01, 1.865E+01, 0.000E+00, 0.000E+00
 1.208E+03, 1.942E+01, 1.862E+01, 0.000E+00, 0.000E+00
 1.209E+03, 1.939E+01, 1.859E+01, 0.000E+00, 0.000E+00
 1.211E+03, 1.937E+01, 1.856E+01, 0.000E+00, 0.000E+00
 1.212E+03, 1.934E+01, 1.853E+01, 0.000E+00, 0.000E+00
 1.214E+03, 1.932E+01, 1.850E+01, 0.000E+00, 0.000E+00
 1.215E+03, 1.929E+01, 1.847E+01, 0.000E+00, 0.000E+00
 1.217E+03, 1.926E+01, 1.843E+01, 0.000E+00, 0.000E+00
 1.218E+03, 1.924E+01, 1.840E+01, 0.000E+00, 0.000E+00
 1.220E+03, 1.921E+01, 1.837E+01, 0.000E+00, 0.000E+00
 1.221E+03, 1.919E+01, 1.834E+01, 0.000E+00, 0.000E+00
 1.223E+03, 1.916E+01, 1.831E+01, 0.000E+00, 0.000E+00
 1.224E+03, 1.914E+01, 1.828E+01, 0.000E+00, 0.000E+00
 1.226E+03, 1.911E+01, 1.825E+01, 0.000E+00, 0.000E+00
 1.227E+03, 1.908E+01, 1.823E+01, 0.000E+00, 0.000E+00
 1.229E+03, 1.906E+01, 1.820E+01, 0.000E+00, 0.000E+00
 1.230E+03, 1.903E+01, 1.817E+01, 0.000E+00, 0.000E+00
 1.232E+03, 1.901E+01, 1.815E+01, 0.000E+00, 0.000E+00
 1.233E+03, 1.898E+01, 1.812E+01, 0.000E+00, 0.000E+00
 1.235E+03, 1.896E+01, 1.810E+01, 0.000E+00, 0.000E+00
 1.236E+03, 1.893E+01, 1.807E+01, 0.000E+00, 0.000E+00
 1.238E+03, 1.890E+01, 1.805E+01, 0.000E+00, 0.000E+00
 1.239E+03, 1.888E+01, 1.803E+01, 0.000E+00, 0.000E+00
 1.241E+03, 1.885E+01, 1.801E+01, 0.000E+00, 0.000E+00
 1.242E+03, 1.883E+01, 1.800E+01, 0.000E+00, 0.000E+00
 1.244E+03, 1.880E+01, 1.798E+01, 0.000E+00, 0.000E+00
 1.245E+03, 1.878E+01, 1.797E+01, 0.000E+00, 0.000E+00
 1.247E+03, 1.876E+01, 1.796E+01, 0.000E+00, 0.000E+00
 1.248E+03, 1.873E+01, 1.795E+01, 0.000E+00, 0.000E+00
 1.250E+03, 1.871E+01, 1.795E+01, 0.000E+00, 0.000E+00
 1.251E+03, 1.869E+01, 1.794E+01, 0.000E+00, 0.000E+00
 1.253E+03, 1.867E+01, 1.793E+01, 0.000E+00, 0.000E+00
 1.254E+03, 1.864E+01, 1.793E+01, 0.000E+00, 0.000E+00
 1.256E+03, 1.862E+01, 1.792E+01, 0.000E+00, 0.000E+00
 1.257E+03, 1.860E+01, 1.791E+01, 0.000E+00, 0.000E+00
 1.259E+03, 1.858E+01, 1.790E+01, 0.000E+00, 0.000E+00
 1.260E+03, 1.856E+01, 1.789E+01, 0.000E+00, 0.000E+00
 1.262E+03, 1.854E+01, 1.788E+01, 0.000E+00, 0.000E+00
 1.263E+03, 1.851E+01, 1.787E+01, 0.000E+00, 0.000E+00
 1.265E+03, 1.849E+01, 1.786E+01, 0.000E+00, 0.000E+00
 1.266E+03, 1.847E+01, 1.785E+01, 0.000E+00, 0.000E+00
 1.268E+03, 1.845E+01, 1.784E+01, 0.000E+00, 0.000E+00
 1.269E+03, 1.842E+01, 1.782E+01, 0.000E+00, 0.000E+00
 1.271E+03, 1.840E+01, 1.781E+01, 0.000E+00, 0.000E+00
 1.272E+03, 1.837E+01, 1.780E+01, 0.000E+00, 0.000E+00
 1.274E+03, 1.835E+01, 1.779E+01, 0.000E+00, 0.000E+00
 1.275E+03, 1.832E+01, 1.777E+01, 0.000E+00, 0.000E+00
 1.277E+03, 1.830E+01, 1.777E+01, 0.000E+00, 0.000E+00
 1.278E+03, 1.827E+01, 1.776E+01, 0.000E+00, 0.000E+00
 1.280E+03, 1.825E+01, 1.775E+01, 0.000E+00, 0.000E+00
 1.281E+03, 1.822E+01, 1.775E+01, 0.000E+00, 0.000E+00
 1.283E+03, 1.819E+01, 1.775E+01, 0.000E+00, 0.000E+00
 1.284E+03, 1.817E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.286E+03, 1.814E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.287E+03, 1.812E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.289E+03, 1.810E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.290E+03, 1.808E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.292E+03, 1.806E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.293E+03, 1.804E+01, 1.774E+01, 0.000E+00, 0.000E+00
 1.295E+03, 1.802E+01, 1.773E+01, 0.000E+00, 0.000E+00
 1.296E+03, 1.801E+01, 1.772E+01, 0.000E+00, 0.000E+00
 1.298E+03, 1.799E+01, 1.771E+01, 0.000E+00, 0.000E+00
 1.299E+03, 1.798E+01, 1.769E+01, 0.000E+00, 0.000E+00
 1.301E+03, 1.797E+01, 1.767E+01, 0.000E+00, 0.000E+00
 1.302E+03, 1.795E+01, 1.765E+01, 0.000E+00, 0.000E+00
 1.304E+03, 1.794E+01, 1.763E+01, 0.000E+00, 0.000E+00
 1.305E+03, 1.793E+01, 1.760E+01, 0.000E+00, 0.000E+00
 1.307E+03, 1.792E+01, 1.758E+01, 0.000E+00, 0.000E+00
 1.308E+03, 1.790E+01, 1.755E+01, 0.000E+00, 0.000E+00
 1.310E+03, 1.789E+01, 1.752E+01, 0.000E+00, 0.000E+00
 1.311E+03, 1.788E+01, 1.750E+01, 0.000E+00, 0.000E+00
 1.313E+03, 1.787E+01, 1.748E+01, 0.000E+00, 0.000E+00
 1.314E+03, 1.786E+01, 1.746E+01, 0.000E+00, 0.000E+00
 1.316E+03, 1.785E+01, 1.744E+01, 0.000E+00, 0.000E+00
 1.317E+03, 1.784E+01, 1.742E+01, 0.000E+00, 0.000E+00
 1.319E+03, 1.783E+01, 1.740E+01, 0.000E+00, 0.000E+00
 1.320E+03, 1.782E+01, 1.739E+01, 0.000E+00, 0.000E+00
 1.322E+03, 1.781E+01, 1.737E+01, 0.000E+00, 0.000E+00
 1.323E+03, 1.780E+01, 1.736E+01, 0.000E+00, 0.000E+00
 1.325E+03, 1.779E+01, 1.735E+01, 0.000E+00, 0.000E+00
 1.326E+03, 1.778E+01, 1.733E+01, 0.000E+00, 0.000E+00
 1.328E+03, 1.777E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.329E+03, 1.777E+01, 1.731E+01, 0.000E+00, 0.000E+00
 1.331E+03, 1.776E+01, 1.730E+01, 0.000E+00, 0.000E+00
 1.332E+03, 1.774E+01, 1.729E+01, 0.000E+00, 0.000E+00
 1.334E+03, 1.773E+01, 1.729E+01, 0.000E+00, 0.000E+00
 1.335E+03, 1.772E+01, 1.728E+01, 0.000E+00, 0.000E+00
 1.337E+03, 1.770E+01, 1.728E+01, 0.000E+00, 0.000E+00
 1.338E+03, 1.768E+01, 1.728E+01, 0.000E+00, 0.000E+00
 1.340E+03, 1.766E+01, 1.729E+01, 0.000E+00, 0.000E+00
 1.341E+03, 1.764E+01, 1.729E+01, 0.000E+00, 0.000E+00
 1.343E+03, 1.762E+01, 1.730E+01, 0.000E+00, 0.000E+00
 1.344E+03, 1.760E+01, 1.731E+01, 0.000E+00, 0.000E+00
 1.346E+03, 1.757E+01, 1.731E+01, 0.000E+00, 0.000E+00
 1.347E+03, 1.754E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.349E+03, 1.752E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.350E+03, 1.749E+01, 1.733E+01, 0.000E+00, 0.000E+00
 1.352E+03, 1.747E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.353E+03, 1.744E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.355E+03, 1.742E+01, 1.732E+01, 0.000E+00, 0.000E+00
 1.356E+03, 1.740E+01, 1.731E+01, 0.000E+00, 0.000E+00
 1.358E+03, 1.739E+01, 1.730E+01, 0.000E+00, 0.000E+00
 1.359E+03, 1.737E+01, 1.729E+01, 0.000E+00, 0.000E+00
 1.361E+03, 1.736E+01, 1.727E+01, 0.000E+00, 0.000E+00
 1.362E+03, 1.736E+01, 1.726E+01, 0.000E+00, 0.000E+00
 1.364E+03, 1.735E+01, 1.725E+01, 0.000E+00, 0.000E+00
 1.365E+03, 1.735E+01, 1.724E+01, 0.000E+00, 0.000E+00
 1.367E+03, 1.735E+01, 1.722E+01, 0.000E+00, 0.000E+00
 1.368E+03, 1.736E+01, 1.721E+01, 0.000E+00, 0.000E+00
 1.370E+03, 1.736E+01, 1.720E+01, 0.000E+00, 0.000E+00
 1.371E+03, 1.736E+01, 1.720E+01, 0.000E+00, 0.000E+00
 1.373E+03, 1.737E+01, 1.719E+01, 0.000E+00, 0.000E+00
 1.374E+03, 1.737E+01, 1.719E+01, 0.000E+00, 0.000E+00
 1.376E+03, 1.738E+01, 1.719E+01, 0.000E+00, 0.000E+00
 1.377E+03, 1.738E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.379E+03, 1.738E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.380E+03, 1.738E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.382E+03, 1.738E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.383E+03, 1.737E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.385E+03, 1.736E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.386E+03, 1.736E+01, 1.718E+01, 0.000E+00, 0.000E+00
 1.388E+03, 1.735E+01, 1.717E+01, 0.000E+00, 0.000E+00
 1.389E+03, 1.734E+01, 1.716E+01, 0.000E+00, 0.000E+00
 1.391E+03, 1.732E+01, 1.715E+01, 0.000E+00, 0.000E+00
 1.392E+03, 1.731E+01, 1.713E+01, 0.000E+00, 0.000E+00
 1.394E+03, 1.730E+01, 1.711E+01, 0.000E+00, 0.000E+00
 1.395E+03, 1.729E+01, 1.709E+01, 0.000E+00, 0.000E+00
 1.397E+03, 1.727E+01, 1.706E+01, 0.000E+00, 0.000E+00
 1.398E+03, 1.726E+01, 1.704E+01, 0.000E+00, 0.000E+00
 1.400E+03, 1.725E+01, 1.701E+01, 0.000E+00, 0.000E+00
 1.401E+03, 1.723E+01, 1.699E+01, 0.000E+00, 0.000E+00
 1.403E+03, 1.722E+01, 1.696E+01, 0.000E+00, 0.000E+00
 1.404E+03, 1.720E+01, 1.694E+01, 0.000E+00, 0.000E+00
 1.406E+03, 1.718E+01, 1.693E+01, 0.000E+00, 0.000E+00
 1.407E+03, 1.717E+01, 1.692E+01, 0.000E+00, 0.000E+00
 1.409E+03, 1.715E+01, 1.691E+01, 0.000E+00, 0.000E+00
 1.410E+03, 1.713E+01, 1.691E+01, 0.000E+00, 0.000E+00
 1.412E+03, 1.711E+01, 1.692E+01, 0.000E+00, 0.000E+00
 1.413E+03, 1.709E+01, 1.693E+01, 0.000E+00, 0.000E+00
 1.415E+03, 1.706E+01, 1.695E+01, 0.000E+00, 0.000E+00
 1.416E+03, 1.704E+01, 1.697E+01, 0.000E+00, 0.000E+00
 1.418E+03, 1.702E+01, 1.699E+01, 0.000E+00, 0.000E+00
 1.419E+03, 1.700E+01, 1.701E+01, 0.000E+00, 0.000E+00
 1.421E+03, 1.698E+01, 1.702E+01, 0.000E+00, 0.000E+00
 1.422E+03, 1.696E+01, 1.704E+01, 0.000E+00, 0.000E+00
 1.424E+03, 1.693E+01, 1.706E+01, 0.000E+00, 0.000E+00
 1.425E+03, 1.691E+01, 1.707E+01, 0.000E+00, 0.000E+00
 1.427E+03, 1.689E+01, 1.708E+01, 0.000E+00, 0.000E+00
 1.428E+03, 1.687E+01, 1.708E+01, 0.000E+00, 0.000E+00
 1.430E+03, 1.685E+01, 1.708E+01, 0.000E+00, 0.000E+00
 1.431E+03, 1.683E+01, 1.708E+01, 0.000E+00, 0.000E+00
 1.433E+03, 1.681E+01, 1.708E+01, 0.000E+00, 0.000E+00
 1.434E+03, 1.678E+01, 1.707E+01, 0.000E+00, 0.000E+00
 1.436E+03, 1.676E+01, 1.707E+01, 0.000E+00, 0.000E+00
 1.437E+03, 1.674E+01, 1.706E+01, 0.000E+00, 0.000E+00
 1.439E+03, 1.672E+01, 1.705E+01, 0.000E+00, 0.000E+00
 1.440E+03, 1.670E+01, 1.705E+01, 0.000E+00, 0.000E+00
 1.442E+03, 1.668E+01, 1.704E+01, 0.000E+00, 0.000E+00
 1.443E+03, 1.665E+01, 1.702E+01, 0.000E+00, 0.000E+00
 1.445E+03, 1.663E+01, 1.701E+01, 0.000E+00, 0.000E+00
 1.446E+03, 1.661E+01, 1.699E+01, 0.000E+00, 0.000E+00
 1.448E+03, 1.659E+01, 1.696E+01, 0.000E+00, 0.000E+00
 1.449E+03, 1.657E+01, 1.694E+01, 0.000E+00, 0.000E+00
 1.451E+03, 1.655E+01, 1.691E+01, 0.000E+00, 0.000E+00
 1.452E+03, 1.653E+01, 1.688E+01, 0.000E+00, 0.000E+00
 1.454E+03, 1.652E+01, 1.685E+01, 0.000E+00, 0.000E+00
 1.455E+03, 1.650E+01, 1.681E+01, 0.000E+00, 0.000E+00
 1.457E+03, 1.648E+01, 1.678E+01, 0.000E+00, 0.000E+00
 1.458E+03, 1.646E+01, 1.675E+01, 0.000E+00, 0.000E+00
 1.460E+03, 1.645E+01, 1.672E+01, 0.000E+00, 0.000E+00
 1.461E+03, 1.643E+01, 1.669E+01, 0.000E+00, 0.000E+00
 1.463E+03, 1.641E+01, 1.667E+01, 0.000E+00, 0.000E+00
 1.464E+03, 1.639E+01, 1.664E+01, 0.000E+00, 0.000E+00
 1.466E+03, 1.638E+01, 1.662E+01, 0.000E+00, 0.000E+00
 1.467E+03, 1.636E+01, 1.660E+01, 0.000E+00, 0.000E+00
 1.469E+03, 1.634E+01, 1.659E+01, 0.000E+00, 0.000E+00
 1.470E+03, 1.633E+01, 1.657E+01, 0.000E+00, 0.000E+00
 1.472E+03, 1.632E+01, 1.656E+01, 0.000E+00, 0.000E+00
 1.473E+03, 1.630E+01, 1.654E+01, 0.000E+00, 0.000E+00
 1.475E+03, 1.629E+01, 1.653E+01, 0.000E+00, 0.000E+00
 1.476E+03, 1.628E+01, 1.652E+01, 0.000E+00, 0.000E+00
 1.478E+03, 1.627E+01, 1.651E+01, 0.000E+00, 0.000E+00
 1.479E+03, 1.626E+01, 1.650E+01, 0.000E+00, 0.000E+00
 1.481E+03, 1.625E+01, 1.649E+01, 0.000E+00, 0.000E+00
 1.482E+03, 1.624E+01, 1.648E+01, 0.000E+00, 0.000E+00
 1.484E+03, 1.623E+01, 1.647E+01, 0.000E+00, 0.000E+00
 1.485E+03, 1.622E+01, 1.647E+01, 0.000E+00, 0.000E+00
 1.487E+03, 1.621E+01, 1.647E+01, 0.000E+00, 0.000E+00
 1.488E+03, 1.620E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.490E+03, 1.619E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.491E+03, 1.619E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.493E+03, 1.617E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.494E+03, 1.616E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.496E+03, 1.615E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.497E+03, 1.614E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.499E+03, 1.612E+01, 1.646E+01, 0.000E+00, 0.000E+00
 1.500E+03, 1.611E+01, 1.645E+01, 0.000E+00, 0.000E+00
 1.502E+03, 1.609E+01, 1.644E+01, 0.000E+00, 0.000E+00
 1.503E+03, 1.608E+01, 1.643E+01, 0.000E+00, 0.000E+00
 1.505E+03, 1.606E+01, 1.641E+01, 0.000E+00, 0.000E+00
 1.506E+03, 1.604E+01, 1.640E+01, 0.000E+00, 0.000E+00
 1.508E+03, 1.603E+01, 1.638E+01, 0.000E+00, 0.000E+00
 1.509E+03, 1.601E+01, 1.636E+01, 0.000E+00, 0.000E+00
 1.511E+03, 1.599E+01, 1.634E+01, 0.000E+00, 0.000E+00
 1.512E+03, 1.597E+01, 1.632E+01, 0.000E+00, 0.000E+00
 1.514E+03, 1.596E+01, 1.630E+01, 0.000E+00, 0.000E+00
 1.515E+03, 1.594E+01, 1.628E+01, 0.000E+00, 0.000E+00
 1.517E+03, 1.593E+01, 1.627E+01, 0.000E+00, 0.000E+00
 1.518E+03, 1.592E+01, 1.626E+01, 0.000E+00, 0.000E+00
 1.520E+03, 1.591E+01, 1.625E+01, 0.000E+00, 0.000E+00
 1.521E+03, 1.590E+01, 1.624E+01, 0.000E+00, 0.000E+00
 1.523E+03, 1.589E+01, 1.623E+01, 0.000E+00, 0.000E+00
 1.524E+03, 1.588E+01, 1.623E+01, 0.000E+00, 0.000E+00
 1.526E+03, 1.588E+01, 1.623E+01, 0.000E+00, 0.000E+00
 1.527E+03, 1.587E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.529E+03, 1.587E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.530E+03, 1.587E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.532E+03, 1.586E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.533E+03, 1.586E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.535E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.536E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.538E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.539E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.541E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.542E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.544E+03, 1.585E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.545E+03, 1.586E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.547E+03, 1.586E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.548E+03, 1.587E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.550E+03, 1.588E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.551E+03, 1.589E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.553E+03, 1.590E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.554E+03, 1.590E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.556E+03, 1.591E+01, 1.622E+01, 0.000E+00, 0.000E+00
 1.557E+03, 1.592E+01, 1.621E+01, 0.000E+00, 0.000E+00
 1.559E+03, 1.593E+01, 1.620E+01, 0.000E+00, 0.000E+00
 1.560E+03, 1.593E+01, 1.619E+01, 0.000E+00, 0.000E+00
 1.562E+03, 1.593E+01, 1.618E+01, 0.000E+00, 0.000E+00
 1.563E+03, 1.592E+01, 1.617E+01, 0.000E+00, 0.000E+00
 1.565E+03, 1.592E+01, 1.616E+01, 0.000E+00, 0.000E+00
 1.566E+03, 1.591E+01, 1.614E+01, 0.000E+00, 0.000E+00
