s,C,kW/m2,C,kW/m2,C,kW/m2
 1.540E+03, 4.918E+02, 5.992E+01, 5.682E+02, 1.218E+01, 6.561E+02, 0.000E+00
 1.550E+03, 4.918E+02, 6.006E+01, 5.682E+02, 1.177E+01, 6.561E+02, 0.000E+00
 1.560E+03, 4.918E+02, 6.058E+01, 5.682E+02, 1.135E+01, 6.561E+02, 0.000E+00
 1.570E+03, 4.918E+02, 6.058E+01, 5.682E+02, 1.092E+01, 6.561E+02, 0.000E+00
 1.580E+03, 4.919E+02, 5.833E+01, 5.683E+02, 1.049E+01, 6.562E+02, 0.000E+00
 1.590E+03, 4.919E+02, 5.740E+01, 5.683E+02, 1.026E+01, 6.562E+02, 0.000E+00
 1.600E+03, 4.919E+02, 5.723E+01, 5.683E+02, 1.037E+01, 6.562E+02, 0.000E+00
 1.610E+03, 4.919E+02, 5.692E+01, 5.683E+02, 1.049E+01, 6.562E+02, 0.000E+00
 1.620E+03, 4.919E+02, 5.578E+01, 5.683E+02, 1.061E+01, 6.562E+02, 0.000E+00
 1.630E+03, 4.920E+02, 5.450E+01, 5.683E+02, 1.054E+01, 6.562E+02, 0.000E+00
 1.640E+03, 4.920E+02, 5.379E+01, 5.684E+02, 1.031E+01, 6.563E+02, 0.000E+00
 1.650E+03, 4.920E+02, 5.407E+01, 5.684E+02, 1.008E+01, 6.563E+02, 0.000E+00
 1.660E+03, 4.920E+02, 5.316E+01, 5.684E+02, 9.850E+00, 6.563E+02, 0.000E+00
 1.670E+03, 4.920E+02, 5.200E+01, 5.684E+02, 9.616E+00, 6.563E+02, 0.000E+00
 1.680E+03, 4.921E+02, 5.083E+01, 5.684E+02, 9.381E+00, 6.563E+02, 0.000E+00
 1.690E+03, 4.921E+02, 4.954E+01, 5.685E+02, 9.144E+00, 6.563E+02, 0.000E+00
 1.700E+03, 4.921E+02, 4.711E+01, 5.685E+02, 8.906E+00, 6.563E+02, 0.000E+00
 1.710E+03, 4.921E+02, 4.437E+01, 5.685E+02, 8.680E+00, 6.564E+02, 0.000E+00
 1.720E+03, 4.921E+02, 4.189E+01, 5.685E+02, 8.622E+00, 6.564E+02, 0.000E+00
 1.730E+03, 4.922E+02, 3.990E+01, 5.685E+02, 8.612E+00, 6.564E+02, 0.000E+00
 1.740E+03, 4.922E+02, 3.791E+01, 5.685E+02, 8.602E+00, 6.564E+02, 0.000E+00
 1.750E+03, 4.922E+02, 3.593E+01, 5.685E+02, 8.592E+00, 6.564E+02, 0.000E+00
 1.760E+03, 4.922E+02, 3.395E+01, 5.686E+02, 8.583E+00, 6.564E+02, 0.000E+00
 1.770E+03, 4.922E+02, 3.197E+01, 5.686E+02, 8.573E+00, 6.564E+02, 0.000E+00
 1.780E+03, 4.922E+02, 2.999E+01, 5.686E+02, 8.563E+00, 6.564E+02, 0.000E+00
 1.790E+03, 4.922E+02, 2.870E+01, 5.686E+02, 8.553E+00, 6.565E+02, 0.000E+00
 1.800E+03, 4.923E+02, 2.831E+01, 5.686E+02, 8.527E+00, 6.565E+02, 0.000E+00
 1.810E+03, 4.923E+02, 2.793E+01, 5.686E+02, 8.491E+00, 6.565E+02, 0.000E+00
 1.820E+03, 4.923E+02, 2.755E+01, 5.686E+02, 8.455E+00, 6.565E+02, 0.000E+00
 1.830E+03, 4.923E+02, 2.717E+01, 5.686E+02, 8.418E+00, 6.565E+02, 0.000E+00
 1.840E+03, 4.923E+02, 2.688E+01, 5.687E+02, 8.382E+00, 6.565E+02, 0.000E+00
 1.850E+03, 4.923E+02, 2.713E+01, 5.687E+02, 8.345E+00, 6.565E+02, 0.000E+00
 1.860E+03, 4.923E+02, 2.745E+01, 5.687E+02, 8.309E+00, 6.565E+02, 0.000E+00
 1.870E+03, 4.924E+02, 2.729E+01, 5.687E+02, 8.272E+00, 6.565E+02, 0.000E+00
 1.880E+03, 4.924E+02, 2.615E+01, 5.687E+02, 8.236E+00, 6.566E+02, 0.000E+00
 1.890E+03, 4.924E+02, 2.498E+01, 5.687E+02, 8.199E+00, 6.566E+02, 0.000E+00
 1.900E+03, 4.924E+02, 2.456E+01, 5.687E+02, 8.163E+00, 6.566E+02, 0.000E+00
 1.910E+03, 4.924E+02, 2.466E+01, 5.687E+02, 8.126E+00, 6.566E+02, 0.000E+00
 1.920E+03, 4.924E+02, 2.475E+01, 5.687E+02, 8.089E+00, 6.566E+02, 0.000E+00
 1.930E+03, 4.924E+02, 2.485E+01, 5.688E+02, 8.053E+00, 6.566E+02, 0.000E+00
 1.940E+03, 4.924E+02, 2.494E+01, 5.688E+02, 8.016E+00, 6.566E+02, 0.000E+00
 1.950E+03, 4.925E+02, 2.504E+01, 5.688E+02, 7.979E+00, 6.566E+02, 0.000E+00
 1.960E+03, 4.925E+02, 2.493E+01, 5.688E+02, 7.942E+00, 6.566E+02, 0.000E+00
 1.970E+03, 4.925E+02, 2.450E+01, 5.688E+02, 7.905E+00, 6.566E+02, 0.000E+00
 1.980E+03, 4.925E+02, 2.407E+01, 5.688E+02, 7.868E+00, 6.566E+02, 0.000E+00
 1.990E+03, 4.925E+02, 2.363E+01, 5.688E+02, 7.832E+00, 6.566E+02, 0.000E+00
 2.000E+03, 4.925E+02, 2.320E+01, 5.688E+02, 4.348E+00, 6.567E+02, 0.000E+00
 2.010E+03, 4.925E+02, 2.276E+01, 5.688E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.020E+03, 4.925E+02, 2.233E+01, 5.688E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.030E+03, 4.925E+02, 2.189E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.040E+03, 4.926E+02, 2.146E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.050E+03, 4.926E+02, 2.102E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.060E+03, 4.926E+02, 2.059E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.070E+03, 4.926E+02, 2.015E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.080E+03, 4.926E+02, 1.972E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.090E+03, 4.926E+02, 1.928E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.100E+03, 4.926E+02, 1.894E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.110E+03, 4.926E+02, 1.881E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.120E+03, 4.926E+02, 1.868E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.130E+03, 4.926E+02, 1.855E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.140E+03, 4.926E+02, 1.843E+01, 5.689E+02, 0.000E+00, 6.567E+02, 0.000E+00
 2.150E+03, 4.926E+02, 1.830E+01, 5.689E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.160E+03, 4.927E+02, 1.817E+01, 5.689E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.170E+03, 4.927E+02, 1.804E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.180E+03, 4.927E+02, 1.792E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.190E+03, 4.927E+02, 1.779E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.200E+03, 4.927E+02, 1.768E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.210E+03, 4.927E+02, 1.759E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.220E+03, 4.927E+02, 1.750E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.230E+03, 4.927E+02, 1.741E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.240E+03, 4.927E+02, 1.732E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.250E+03, 4.927E+02, 1.723E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.260E+03, 4.927E+02, 1.714E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.270E+03, 4.927E+02, 1.705E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.280E+03, 4.927E+02, 1.696E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.290E+03, 4.927E+02, 1.688E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.300E+03, 4.927E+02, 1.679E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.310E+03, 4.928E+02, 1.670E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.320E+03, 4.928E+02, 1.661E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.330E+03, 4.928E+02, 1.652E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.340E+03, 4.928E+02, 1.643E+01, 5.690E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.350E+03, 4.928E+02, 1.634E+01, 5.691E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.360E+03, 4.928E+02, 1.625E+01, 5.691E+02, 0.000E+00, 6.568E+02, 0.000E+00
 2.370E+03, 4.928E+02, 1.616E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.380E+03, 4.928E+02, 1.607E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.390E+03, 4.928E+02, 1.598E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.400E+03, 4.928E+02, 1.589E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.410E+03, 4.928E+02, 1.580E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.420E+03, 4.928E+02, 1.571E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.430E+03, 4.928E+02, 1.563E+01, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.440E+03, 4.928E+02, 2.167E+00, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
 2.450E+03, 4.928E+02, 0.000E+00, 5.691E+02, 0.000E+00, 6.569E+02, 0.000E+00
