s,C,kW/m2,C,kW/m2,C,kW/m2
 5.700E+02, 6.435E+02, 0.000E+00, 7.355E+02, 0.000E+00, 8.084E+02, 0.000E+00
 5.800E+02, 6.437E+02, 0.000E+00, 7.356E+02, 0.000E+00, 8.085E+02, 0.000E+00
 5.900E+02, 6.439E+02, 0.000E+00, 7.357E+02, 0.000E+00, 8.086E+02, 0.000E+00
 6.000E+02, 6.441E+02, 0.000E+00, 7.358E+02, 0.000E+00, 8.087E+02, 0.000E+00
 6.100E+02, 6.443E+02, 0.000E+00, 7.359E+02, 0.000E+00, 8.087E+02, 0.000E+00
 6.200E+02, 6.445E+02, 0.000E+00, 7.360E+02, 0.000E+00, 8.088E+02, 0.000E+00
 6.300E+02, 6.446E+02, 0.000E+00, 7.361E+02, 0.000E+00, 8.088E+02, 0.000E+00
 6.400E+02, 6.448E+02, 0.000E+00, 7.362E+02, 0.000E+00, 8.089E+02, 0.000E+00
 6.500E+02, 6.449E+02, 0.000E+00, 7.362E+02, 0.000E+00, 8.089E+02, 0.000E+00
 6.600E+02, 6.450E+02, 0.000E+00, 7.363E+02, 0.000E+00, 8.089E+02, 0.000E+00
 6.700E+02, 6.451E+02, 0.000E+00, 7.363E+02, 0.000E+00, 8.090E+02, 0.000E+00
 6.800E+02, 6.452E+02, 0.000E+00, 7.364E+02, 0.000E+00, 8.090E+02, 0.000E+00
 6.900E+02, 6.453E+02, 0.000E+00, 7.364E+02, 0.000E+00, 8.090E+02, 0.000E+00
 7.000E+02, 6.454E+02, 0.000E+00, 7.365E+02, 0.000E+00, 8.090E+02, 0.000E+00
 7.100E+02, 6.455E+02, 0.000E+00, 7.365E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.200E+02, 6.455E+02, 0.000E+00, 7.365E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.300E+02, 6.456E+02, 0.000E+00, 7.366E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.400E+02, 6.457E+02, 0.000E+00, 7.366E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.500E+02, 6.457E+02, 0.000E+00, 7.366E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.600E+02, 6.458E+02, 0.000E+00, 7.366E+02, 0.000E+00, 8.091E+02, 0.000E+00
 7.700E+02, 6.458E+02, 0.000E+00, 7.366E+02, 0.000E+00, 8.092E+02, 0.000E+00
 7.800E+02, 6.458E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 7.900E+02, 6.459E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.000E+02, 6.459E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.100E+02, 6.459E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.200E+02, 6.460E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.300E+02, 6.460E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.400E+02, 6.460E+02, 0.000E+00, 7.367E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.500E+02, 6.460E+02, 0.000E+00, 7.368E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.600E+02, 6.461E+02, 0.000E+00, 7.368E+02, 0.000E+00, 8.092E+02, 0.000E+00
 8.660E+02, 6.461E+02, 0.000E+00, 7.368E+02, 0.000E+00, 8.092E+02, 0.000E+00
