s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 5.957E+00, 1.592E+01
 2.000E+01, 0.000E+00, 3.751E+01, 1.143E+02
 3.000E+01, 0.000E+00, 1.564E+02, 4.237E+02
 4.000E+01, 6.945E+00, 3.496E+02, 6.635E+02
 5.000E+01, 2.272E+01, 4.906E+02, 6.290E+02
 6.000E+01, 5.218E+01, 5.134E+02, 3.652E+02
 7.000E+01, 1.382E+02, 4.228E+02, 1.607E+02
 8.000E+01, 2.278E+02, 2.401E+02, 9.824E+01
 9.000E+01, 2.938E+02, 1.286E+02, 7.984E+01
 1.000E+02, 3.522E+02, 8.320E+01, 7.316E+01
 1.100E+02, 3.488E+02, 6.702E+01, 7.077E+01
 1.200E+02, 3.167E+02, 5.922E+01, 6.671E+01
 1.300E+02, 2.554E+02, 5.547E+01, 6.179E+01
 1.400E+02, 1.671E+02, 5.429E+01, 5.577E+01
 1.500E+02, 1.008E+02, 5.234E+01, 5.050E+01
 1.600E+02, 7.582E+01, 4.982E+01, 4.598E+01
 1.700E+02, 5.546E+01, 4.699E+01, 4.236E+01
 1.800E+02, 4.822E+01, 4.357E+01, 3.906E+01
 1.900E+02, 4.255E+01, 4.018E+01, 3.552E+01
 2.000E+02, 3.988E+01, 3.741E+01, 3.255E+01
 2.100E+02, 3.787E+01, 3.486E+01, 1.379E+01
 2.200E+02, 3.698E+01, 3.265E+01, 0.000E+00
 2.300E+02, 3.654E+01, 3.094E+01, 0.000E+00
 2.400E+02, 3.574E+01, 2.880E+01, 0.000E+00
 2.500E+02, 3.464E+01, 2.684E+01, 0.000E+00
 2.600E+02, 3.348E+01, 2.529E+01, 0.000E+00
 2.700E+02, 3.220E+01, 2.294E+01, 0.000E+00
 2.800E+02, 3.083E+01, 1.628E+00, 0.000E+00
 2.900E+02, 2.920E+01, 0.000E+00, 0.000E+00
 3.000E+02, 2.759E+01, 0.000E+00, 0.000E+00
 3.100E+02, 2.629E+01, 0.000E+00, 0.000E+00
 3.200E+02, 2.504E+01, 0.000E+00, 0.000E+00
 3.300E+02, 2.389E+01, 0.000E+00, 0.000E+00
 3.400E+02, 2.277E+01, 0.000E+00, 0.000E+00
 3.500E+02, 2.187E+01, 0.000E+00, 0.000E+00
 3.600E+02, 2.112E+01, 0.000E+00, 0.000E+00
 3.700E+02, 2.025E+01, 0.000E+00, 0.000E+00
 3.800E+02, 1.922E+01, 0.000E+00, 0.000E+00
 3.900E+02, 1.829E+01, 0.000E+00, 0.000E+00
 4.000E+02, 1.762E+01, 0.000E+00, 0.000E+00
 4.100E+02, 1.689E+01, 0.000E+00, 0.000E+00
 4.200E+02, 1.579E+01, 0.000E+00, 0.000E+00
 4.300E+02, 9.745E+00, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.625E+02, 0.000E+00, 0.000E+00, 0.000E+00
