s,kW/m2,kW/m2,kW/m2
 6.600E+02, 5.471E+01, 7.103E+01, 1.109E+02
 6.700E+02, 5.595E+01, 7.032E+01, 1.153E+02
 6.800E+02, 5.708E+01, 6.957E+01, 1.173E+02
 6.900E+02, 5.845E+01, 7.050E+01, 1.198E+02
 7.000E+02, 5.847E+01, 7.269E+01, 1.269E+02
 7.100E+02, 5.775E+01, 7.228E+01, 1.288E+02
 7.200E+02, 5.842E+01, 7.269E+01, 1.332E+02
 7.300E+02, 5.778E+01, 7.228E+01, 1.366E+02
 7.400E+02, 5.675E+01, 7.401E+01, 1.383E+02
 7.500E+02, 5.644E+01, 7.298E+01, 1.409E+02
 7.600E+02, 5.654E+01, 7.331E+01, 1.441E+02
 7.700E+02, 5.655E+01, 7.465E+01, 1.467E+02
 7.800E+02, 5.631E+01, 7.620E+01, 1.460E+02
 7.900E+02, 5.618E+01, 7.757E+01, 1.452E+02
 8.000E+02, 5.627E+01, 7.994E+01, 1.432E+02
 8.100E+02, 5.640E+01, 8.071E+01, 1.381E+02
 8.200E+02, 5.725E+01, 8.351E+01, 1.334E+02
 8.300E+02, 5.814E+01, 8.444E+01, 1.286E+02
 8.400E+02, 5.750E+01, 8.666E+01, 1.270E+02
 8.500E+02, 5.688E+01, 8.928E+01, 1.233E+02
 8.600E+02, 5.707E+01, 9.173E+01, 1.198E+02
 8.700E+02, 5.867E+01, 9.248E+01, 1.157E+02
 8.800E+02, 5.940E+01, 9.399E+01, 1.089E+02
 8.900E+02, 5.909E+01, 9.848E+01, 1.032E+02
 9.000E+02, 5.954E+01, 1.010E+02, 9.450E+01
 9.100E+02, 5.878E+01, 1.022E+02, 8.560E+01
 9.200E+02, 6.024E+01, 1.052E+02, 7.867E+01
 9.300E+02, 6.017E+01, 1.074E+02, 7.332E+01
 9.400E+02, 5.963E+01, 1.085E+02, 6.890E+01
 9.500E+02, 5.992E+01, 1.097E+02, 6.288E+01
 9.600E+02, 6.069E+01, 1.116E+02, 5.782E+01
 9.700E+02, 6.208E+01, 1.136E+02, 5.557E+01
 9.800E+02, 6.232E+01, 1.154E+02, 5.373E+01
 9.900E+02, 6.426E+01, 1.154E+02, 5.145E+01
 1.000E+03, 6.534E+01, 1.148E+02, 4.934E+01
 1.010E+03, 6.560E+01, 1.143E+02, 4.801E+01
 1.020E+03, 6.804E+01, 1.131E+02, 4.692E+01
 1.030E+03, 6.842E+01, 1.100E+02, 4.755E+01
 1.040E+03, 6.965E+01, 1.068E+02, 4.808E+01
 1.050E+03, 7.113E+01, 1.040E+02, 4.711E+01
 1.060E+03, 7.292E+01, 1.009E+02, 4.522E+01
 1.070E+03, 7.472E+01, 1.004E+02, 4.442E+01
 1.080E+03, 7.554E+01, 9.813E+01, 4.450E+01
 1.090E+03, 7.573E+01, 9.590E+01, 4.438E+01
 1.100E+03, 7.753E+01, 9.367E+01, 4.382E+01
 1.110E+03, 8.081E+01, 9.111E+01, 4.340E+01
 1.120E+03, 8.260E+01, 8.653E+01, 4.225E+01
 1.130E+03, 8.288E+01, 8.340E+01, 4.139E+01
 1.140E+03, 8.474E+01, 7.878E+01, 4.006E+01
 1.150E+03, 8.679E+01, 7.307E+01, 3.901E+01
 1.160E+03, 8.798E+01, 6.749E+01, 3.878E+01
 1.170E+03, 8.868E+01, 6.369E+01, 3.783E+01
 1.180E+03, 8.940E+01, 5.854E+01, 3.704E+01
 1.190E+03, 9.051E+01, 5.723E+01, 3.626E+01
 1.200E+03, 9.201E+01, 5.368E+01, 3.574E+01
 1.210E+03, 9.318E+01, 5.004E+01, 3.518E+01
 1.220E+03, 9.443E+01, 4.619E+01, 3.499E+01
 1.230E+03, 9.442E+01, 4.476E+01, 3.462E+01
 1.240E+03, 9.396E+01, 4.330E+01, 3.414E+01
 1.250E+03, 9.369E+01, 4.225E+01, 3.400E+01
 1.260E+03, 9.320E+01, 4.087E+01, 3.411E+01
 1.270E+03, 9.222E+01, 3.930E+01, 3.378E+01
 1.280E+03, 8.999E+01, 3.843E+01, 3.360E+01
 1.290E+03, 8.784E+01, 3.759E+01, 3.362E+01
 1.300E+03, 8.596E+01, 3.695E+01, 3.350E+01
 1.310E+03, 8.399E+01, 3.719E+01, 3.336E+01
 1.320E+03, 8.210E+01, 3.796E+01, 3.312E+01
 1.330E+03, 8.208E+01, 3.773E+01, 3.288E+01
 1.340E+03, 8.051E+01, 3.692E+01, 3.224E+01
 1.350E+03, 7.893E+01, 3.570E+01, 3.211E+01
 1.360E+03, 7.751E+01, 3.502E+01, 9.751E+00
 1.370E+03, 7.598E+01, 3.500E+01, 0.000E+00
 1.380E+03, 7.412E+01, 3.510E+01, 0.000E+00
 1.390E+03, 7.084E+01, 3.493E+01, 0.000E+00
 1.400E+03, 6.882E+01, 3.455E+01, 0.000E+00
 1.410E+03, 6.614E+01, 3.435E+01, 0.000E+00
 1.420E+03, 6.258E+01, 3.388E+01, 0.000E+00
 1.430E+03, 5.865E+01, 3.299E+01, 0.000E+00
 1.440E+03, 5.497E+01, 3.262E+01, 0.000E+00
 1.450E+03, 5.266E+01, 3.185E+01, 0.000E+00
 1.460E+03, 4.884E+01, 3.083E+01, 0.000E+00
 1.470E+03, 4.732E+01, 3.081E+01, 0.000E+00
 1.480E+03, 4.606E+01, 3.035E+01, 0.000E+00
 1.490E+03, 4.349E+01, 2.983E+01, 0.000E+00
 1.500E+03, 4.112E+01, 2.935E+01, 0.000E+00
 1.510E+03, 3.824E+01, 2.880E+01, 0.000E+00
 1.520E+03, 3.705E+01, 2.842E+01, 0.000E+00
 1.530E+03, 3.609E+01, 2.811E+01, 0.000E+00
 1.540E+03, 3.520E+01, 2.774E+01, 0.000E+00
 1.550E+03, 3.452E+01, 2.761E+01, 0.000E+00
 1.560E+03, 3.362E+01, 2.746E+01, 0.000E+00
 1.570E+03, 3.246E+01, 2.717E+01, 0.000E+00
 1.580E+03, 3.176E+01, 2.687E+01, 0.000E+00
 1.590E+03, 3.121E+01, 2.675E+01, 0.000E+00
 1.600E+03, 3.065E+01, 2.698E+01, 0.000E+00
 1.610E+03, 3.022E+01, 2.663E+01, 0.000E+00
 1.620E+03, 3.022E+01, 2.664E+01, 0.000E+00
 1.630E+03, 3.090E+01, 2.646E+01, 0.000E+00
 1.640E+03, 3.101E+01, 2.648E+01, 0.000E+00
 1.650E+03, 3.076E+01, 2.648E+01, 0.000E+00
 1.660E+03, 3.016E+01, 2.632E+01, 0.000E+00
 1.670E+03, 2.932E+01, 2.627E+01, 0.000E+00
 1.680E+03, 2.872E+01, 2.610E+01, 0.000E+00
 1.690E+03, 2.860E+01, 2.597E+01, 0.000E+00
 1.700E+03, 2.864E+01, 2.571E+01, 0.000E+00
 1.710E+03, 2.871E+01, 2.525E+01, 0.000E+00
 1.720E+03, 2.858E+01, 2.532E+01, 0.000E+00
 1.730E+03, 2.830E+01, 1.016E+01, 0.000E+00
 1.740E+03, 2.815E+01, 0.000E+00, 0.000E+00
 1.750E+03, 2.799E+01, 0.000E+00, 0.000E+00
 1.760E+03, 2.757E+01, 0.000E+00, 0.000E+00
 1.770E+03, 2.695E+01, 0.000E+00, 0.000E+00
 1.780E+03, 2.664E+01, 0.000E+00, 0.000E+00
 1.790E+03, 2.644E+01, 0.000E+00, 0.000E+00
 1.800E+03, 2.553E+01, 0.000E+00, 0.000E+00
 1.810E+03, 2.510E+01, 0.000E+00, 0.000E+00
 1.820E+03, 2.522E+01, 0.000E+00, 0.000E+00
 1.830E+03, 2.487E+01, 0.000E+00, 0.000E+00
 1.840E+03, 2.443E+01, 0.000E+00, 0.000E+00
 1.850E+03, 2.421E+01, 0.000E+00, 0.000E+00
 1.860E+03, 2.381E+01, 0.000E+00, 0.000E+00
 1.870E+03, 2.347E+01, 0.000E+00, 0.000E+00
 1.880E+03, 2.323E+01, 0.000E+00, 0.000E+00
 1.890E+03, 2.302E+01, 0.000E+00, 0.000E+00
 1.900E+03, 2.278E+01, 0.000E+00, 0.000E+00
 1.910E+03, 2.259E+01, 0.000E+00, 0.000E+00
 1.920E+03, 2.256E+01, 0.000E+00, 0.000E+00
 1.930E+03, 2.243E+01, 0.000E+00, 0.000E+00
 1.940E+03, 2.223E+01, 0.000E+00, 0.000E+00
 1.950E+03, 2.203E+01, 0.000E+00, 0.000E+00
 1.960E+03, 2.188E+01, 0.000E+00, 0.000E+00
 1.970E+03, 2.191E+01, 0.000E+00, 0.000E+00
 1.980E+03, 2.207E+01, 0.000E+00, 0.000E+00
 1.990E+03, 2.176E+01, 0.000E+00, 0.000E+00
 2.000E+03, 2.178E+01, 0.000E+00, 0.000E+00
 2.010E+03, 2.169E+01, 0.000E+00, 0.000E+00
 2.020E+03, 2.161E+01, 0.000E+00, 0.000E+00
 2.030E+03, 2.166E+01, 0.000E+00, 0.000E+00
 2.040E+03, 2.164E+01, 0.000E+00, 0.000E+00
 2.050E+03, 2.152E+01, 0.000E+00, 0.000E+00
 2.060E+03, 2.149E+01, 0.000E+00, 0.000E+00
 2.070E+03, 2.140E+01, 0.000E+00, 0.000E+00
 2.080E+03, 2.130E+01, 0.000E+00, 0.000E+00
 2.090E+03, 2.121E+01, 0.000E+00, 0.000E+00
 2.100E+03, 2.103E+01, 0.000E+00, 0.000E+00
 2.110E+03, 2.067E+01, 0.000E+00, 0.000E+00
 2.120E+03, 2.064E+01, 0.000E+00, 0.000E+00
 2.130E+03, 2.080E+01, 0.000E+00, 0.000E+00
 2.140E+03, 1.041E+00, 0.000E+00, 0.000E+00
 2.150E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.160E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.170E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.180E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.190E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.210E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.220E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.230E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.240E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.250E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.260E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.270E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.280E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.290E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.300E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.360E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.380E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.410E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.420E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.430E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.440E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.450E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.460E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.470E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.480E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.490E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.510E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.520E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.530E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.540E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.550E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.560E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.580E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.590E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.600E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.610E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.620E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.630E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.640E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.650E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.660E+03, 0.000E+00, 0.000E+00, 0.000E+00
 2.670E+03, 0.000E+00, 0.000E+00, 0.000E+00
